	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	month
2013-02-15 23:00:00	1.9	843.9	82800	1360969200	292990	15.11	2
2013-02-16 00:00:00	2.3	843.9	0	1360972800	293026	15.11	2
2013-02-16 01:00:00	1.9	829.35	3600	1360976400	288576	15.11	2
2013-02-16 02:00:00	1.4	916.65	7200	1360980000	316205	15.11	2
2013-02-16 03:00:00	1.4	887.55	10800	1360983600	306663	15.11	2
2013-02-16 04:00:00	1.4	858.45	14400	1360987200	297441	15.11	2
2013-02-16 05:00:00	1.4	829.35	18000	1360990800	288538	15.11	2
2013-02-16 06:00:00	1.6	873.0	21600	1360994400	302029	15.11	2
2013-02-16 07:00:00	1.4	887.55	25200	1360998000	306663	15.11	2
2013-02-16 08:00:00	1.5	902.1	28800	1361001600	311403	15.11	2
2013-02-16 09:00:00	1.5	591.7	32400	1361005200	209293	15.11	2
2013-02-16 10:00:00	1.3	679.0	36000	1361008800	250057	15.11	2
2013-02-16 11:00:00	1.4	737.2	39600	1361012400	288116	15.11	2
2013-02-16 12:00:00	1.0	727.5	43200	1361016000	275163	15.11	2
2013-02-16 13:00:00	0.5	824.5	46800	1361019600	287027	15.11	2
2013-02-16 14:00:00	0.3	814.8	50400	1361023200	284138	15.11	2
2013-02-16 15:00:00	0.1	776.0	54000	1361026800	251630	15.11	2
2013-02-16 16:00:00	-0.2	805.1	57600	1361030400	281271	15.11	2
2013-02-16 17:00:00	-0.7	776.0	61200	1361034000	251531	15.11	2
2013-02-16 18:00:00	-0.5	708.1	64800	1361037600	264708	15.11	2
2013-02-16 19:00:00	-0.9	679.0	68400	1361041200	249823	15.11	2
2013-02-16 20:00:00	-1.0	591.7	72000	1361044800	209115	15.11	2
2013-02-16 21:00:00	-2.2	649.9	75600	1361048400	235537	15.11	2
2013-02-16 22:00:00	-2.3	630.5	79200	1361052000	226423	15.11	2
2013-02-16 23:00:00	-3.1	611.1	82800	1361055600	217565	15.11	2
2013-02-17 00:00:00	-3.2	591.7	0	1361059200	209022	15.11	2
2013-02-17 01:00:00	-3.5	562.6	3600	1361062800	196736	15.11	2
2013-02-17 02:00:00	-3.9	582.0	7200	1361066400	204838	15.11	2
2013-02-17 03:00:00	-4.3	572.3	10800	1361070000	200735	15.11	2
2013-02-17 04:00:00	-4.6	572.3	14400	1361073600	200728	15.11	2
2013-02-17 05:00:00	-5.1	572.3	18000	1361077200	200716	15.11	2
2013-02-17 06:00:00	-5.8	582.0	21600	1361080800	204791	15.11	2
2013-02-17 07:00:00	-5.7	572.3	25200	1361084400	200703	15.11	2
2013-02-17 08:00:00	-5.2	620.8	28800	1361088000	221873	15.11	2
2013-02-17 09:00:00	-4.8	843.9	32400	1361091600	292686	15.11	2
2013-02-17 10:00:00	-4.1	916.65	36000	1361095200	315907	15.11	2
2013-02-17 11:00:00	-4.8	931.2	39600	1361098800	320764	15.11	2
2013-02-17 12:00:00	-4.0	873.0	43200	1361102400	301749	15.11	2
2013-02-17 13:00:00	-4.6	945.75	46800	1361106000	325728	15.11	2
2013-02-17 14:00:00	-3.6	931.2	50400	1361109600	320802	15.11	2
2013-02-17 15:00:00	-4.3	945.75	54000	1361113200	325737	15.11	2
2013-02-17 16:00:00	-4.5	945.75	57600	1361116800	325731	15.11	2
2013-02-17 17:00:00	-5.2	902.1	61200	1361120400	311077	15.11	2
2013-02-17 18:00:00	-6.0	916.65	64800	1361124000	315855	15.11	2
2013-02-17 19:00:00	-5.9	931.2	68400	1361127600	320734	15.11	2
2013-02-17 21:00:00	-6.5	902.1	75600	1361134800	311046	15.11	2
2013-02-17 22:00:00	-7.0	902.1	79200	1361138400	311036	15.11	2
2013-02-17 23:00:00	-7.1	887.55	82800	1361142000	306316	15.11	2
2013-02-18 00:00:00	-7.5	873.0	0	1361145600	301670	15.11	2
2013-02-18 01:00:00	-7.5	843.9	3600	1361149200	292632	15.11	2
2013-02-18 02:00:00	-8.2	843.9	7200	1361152800	292621	15.11	2
2013-02-18 03:00:00	-8.2	873.0	10800	1361156400	301658	15.11	2
2013-02-18 04:00:00	-8.6	873.0	14400	1361160000	301652	15.11	2
2013-02-18 05:00:00	-8.7	858.45	18000	1361163600	297093	15.11	2
2013-02-18 06:00:00	-8.5	858.45	21600	1361167200	297096	15.11	2
2013-02-18 07:00:00	-7.4	945.75	25200	1361170800	325656	15.11	2
2013-02-18 08:00:00	-6.6	902.1	28800	1361174400	311044	15.11	2
2013-02-18 09:00:00	-5.9	601.4	32400	1361178000	213181	15.11	2
2013-02-18 10:00:00	-4.3	688.7	36000	1361181600	254499	15.11	2
2013-02-18 11:00:00	-4.0	746.9	39600	1361185200	276844	15.11	2
2013-02-18 12:00:00	-3.2	785.7	43200	1361188800	247698	15.11	2
2013-02-18 13:00:00	-2.2	853.6	46800	1361192400	295742	15.11	2
2013-02-18 14:00:00	-1.5	863.3	50400	1361196000	298786	15.11	2
2013-02-18 15:00:00	-1.3	873.0	54000	1361199600	301847	15.11	2
2013-02-18 16:00:00	-1.3	853.6	57600	1361203200	295778	15.11	2
2013-02-18 17:00:00	-2.1	834.2	61200	1361206800	289820	15.11	2
2013-02-18 18:00:00	-3.1	766.3	64800	1361210400	256980	15.11	2
2013-02-18 19:00:00	-2.8	737.2	68400	1361214000	287594	15.11	2
2013-02-18 20:00:00	-2.9	601.4	72000	1361217600	213267	15.11	2
2013-02-18 21:00:00	-2.0	708.1	75600	1361221200	264582	15.11	2
2013-02-18 22:00:00	-2.9	698.4	79200	1361224800	259509	15.11	2
2013-02-18 23:00:00	-2.4	708.1	82800	1361228400	264555	15.11	2
2013-02-19 00:00:00	-3.3	717.8	0	1361232000	269585	15.11	2
2013-02-19 01:00:00	-3.6	591.7	3600	1361235600	209009	15.11	2
2013-02-19 02:00:00	-4.0	601.4	7200	1361239200	213230	15.11	2
2013-02-19 03:00:00	-3.4	591.7	10800	1361242800	209016	15.11	2
2013-02-19 04:00:00	-1.7	582.0	14400	1361246400	204915	15.11	2
2013-02-19 05:00:00	-0.8	582.0	18000	1361250000	204957	15.11	2
2013-02-19 06:00:00	0.1	591.7	21600	1361253600	209180	15.11	2
2013-02-19 07:00:00	0.1	911.8	25200	1361257200	314490	15.11	2
2013-02-19 08:00:00	1.3	620.8	28800	1361260800	222227	15.11	2
2013-02-19 09:00:00	2.1	858.45	32400	1361264400	297502	15.11	2
2013-02-19 10:00:00	2.9	2284.35	36000	1361268000	784794	15.11	2
2013-02-19 11:00:00	2.9	2400.75	39600	1361271600	739251	15.11	2
2013-02-19 12:00:00	3.7	2371.65	43200	1361275200	742996	15.11	2
2013-02-19 13:00:00	4.8	2458.95	46800	1361278800	746867	15.11	2
2013-02-19 14:00:00	5.6	2488.05	50400	1361282400	756064	15.11	2
2013-02-19 15:00:00	5.6	2415.3	54000	1361286000	741876	15.11	2
2013-02-19 16:00:00	5.6	2386.2	57600	1361289600	742789	15.11	2
2013-02-19 17:00:00	5.6	2226.15	61200	1361293200	858226	15.11	2
2013-02-19 18:00:00	4.8	1455.0	64800	1361296800	552103	15.11	2
2013-02-19 19:00:00	4.2	916.65	68400	1361300400	316605	15.11	2
2013-02-19 20:00:00	3.5	873.0	72000	1361304000	302246	15.11	2
2013-02-19 21:00:00	1.4	945.75	75600	1361307600	326065	15.11	2
2013-02-19 22:00:00	0.2	916.65	79200	1361311200	316108	15.11	2
2013-02-19 23:00:00	-0.3	916.65	82800	1361314800	316075	15.11	2
2013-02-20 00:00:00	-1.0	902.1	0	1361318400	311230	15.11	2
2013-02-20 01:00:00	-1.3	902.1	3600	1361322000	311215	15.11	2
2013-02-20 02:00:00	-1.5	2226.15	7200	1361325600	853675	15.11	2
2013-02-20 03:00:00	-2.5	2080.65	10800	1361329200	771125	15.11	2
2013-02-20 04:00:00	-3.0	2037.0	14400	1361332800	749036	15.11	2
2013-02-20 05:00:00	-2.8	2109.75	18000	1361336400	786008	15.11	2
2013-02-20 06:00:00	-3.7	2197.05	21600	1361340000	831927	15.11	2
2013-02-20 07:00:00	-3.5	2284.35	25200	1361343600	782114	15.11	2
2013-02-20 08:00:00	-3.1	2255.25	28800	1361347200	811473	15.11	2
2013-02-20 09:00:00	-3.2	717.8	32400	1361350800	269591	15.11	2
2013-02-20 10:00:00	-3.5	940.9	36000	1361354400	324103	15.11	2
2013-02-20 11:00:00	-3.1	58.2	39600	1361358000	35675	15.11	2
2013-02-20 12:00:00	-2.3	1008.8	43200	1361361600	348229	15.11	2
2013-02-20 13:00:00	-2.0	1261.0	46800	1361365200	452862	15.11	2
2013-02-20 14:00:00	-1.9	1435.6	50400	1361368800	539337	15.11	2
2013-02-20 15:00:00	-1.9	1377.4	54000	1361372400	509238	15.11	2
2013-02-20 16:00:00	-3.0	1377.4	57600	1361376000	509106	15.11	2
2013-02-20 17:00:00	-4.1	1290.1	61200	1361379600	466288	15.11	2
2013-02-20 18:00:00	-5.1	1008.8	64800	1361383200	348112	15.11	2
2013-02-20 19:00:00	-5.5	999.1	68400	1361386800	344556	15.11	2
2013-02-20 20:00:00	-6.0	708.1	72000	1361390400	264384	15.11	2
2013-02-20 21:00:00	-6.4	989.4	75600	1361394000	341023	15.11	2
2013-02-20 22:00:00	-6.3	940.9	79200	1361397600	324020	15.11	2
2013-02-20 23:00:00	-6.2	931.2	82800	1361401200	320727	15.11	2
2013-02-21 00:00:00	-6.5	950.6	0	1361404800	327346	15.11	2
2013-02-21 01:00:00	-6.5	708.1	3600	1361408400	264367	15.11	2
2013-02-21 02:00:00	-6.8	717.8	7200	1361412000	269437	15.11	2
2013-02-21 03:00:00	-6.8	727.5	10800	1361415600	274586	15.11	2
2013-02-21 04:00:00	-6.8	717.8	14400	1361419200	269437	15.11	2
2013-02-21 05:00:00	-6.8	698.4	18000	1361422800	259351	15.11	2
2013-02-21 06:00:00	-6.4	746.9	21600	1361426400	276711	15.11	2
2013-02-21 07:00:00	-5.7	766.3	25200	1361430000	256878	15.11	2
2013-02-21 08:00:00	-5.0	824.5	28800	1361433600	286830	15.11	2
2013-02-21 09:00:00	-4.3	887.55	32400	1361437200	306381	15.11	2
2013-02-21 10:00:00	-3.5	2386.2	36000	1361440800	737399	15.11	2
2013-02-21 11:00:00	-2.5	2371.65	39600	1361444400	739760	15.11	2
2013-02-21 12:00:00	-1.7	2400.75	43200	1361448000	736835	15.11	2
2013-02-21 13:00:00	-2.0	2517.15	46800	1361451600	762033	15.11	2
2013-02-21 14:00:00	-0.9	2502.6	50400	1361455200	756411	15.11	2
2013-02-21 15:00:00	-0.9	2473.5	54000	1361458800	746687	15.11	2
2013-02-21 16:00:00	-1.6	2357.1	57600	1361462400	743394	15.11	2
2013-02-21 17:00:00	-2.4	2269.8	61200	1361466000	795690	15.11	2
2013-02-21 18:00:00	-3.1	1469.55	64800	1361469600	557313	15.11	2
2013-02-21 19:00:00	-2.9	945.75	68400	1361473200	325788	15.11	2
2013-02-21 20:00:00	-3.7	887.55	72000	1361476800	306399	15.11	2
2013-02-21 21:00:00	-3.8	873.0	75600	1361480400	301755	15.11	2
2013-02-21 22:00:00	-4.0	829.35	79200	1361484000	288303	15.11	2
2013-02-21 23:00:00	-3.7	829.35	82800	1361487600	288311	15.11	2
2013-02-22 00:00:00	-3.7	843.9	0	1361491200	292714	15.11	2
2013-02-22 01:00:00	-3.5	916.65	3600	1361494800	315926	15.11	2
2013-02-22 02:00:00	-3.4	2109.75	7200	1361498400	785908	15.11	2
2013-02-22 03:00:00	-3.4	1949.7	10800	1361502000	706414	15.11	2
2013-02-22 04:00:00	-3.7	1935.15	14400	1361505600	699471	15.11	2
2013-02-22 05:00:00	-3.4	2080.65	18000	1361509200	770976	15.11	2
2013-02-22 06:00:00	-3.2	2153.4	21600	1361512800	808738	15.11	2
2013-02-22 07:00:00	-3.4	2298.9	25200	1361516400	770731	15.11	2
2013-02-22 08:00:00	-3.2	2328.0	28800	1361520000	753761	15.11	2
2013-02-22 09:00:00	-3.1	863.3	32400	1361523600	298727	15.11	2
2013-02-22 10:00:00	-2.7	58.2	36000	1361527200	35675	15.11	2
2013-02-22 11:00:00	-2.2	1290.1	39600	1361530800	466453	15.11	2
2013-02-22 12:00:00	-2.2	1299.8	43200	1361534400	471061	15.11	2
2013-02-22 13:00:00	-1.5	1348.3	46800	1361538000	494720	15.11	2
2013-02-22 14:00:00	-1.4	1396.8	50400	1361541600	519202	15.11	2
2013-02-22 15:00:00	-1.7	1396.8	54000	1361545200	519157	15.11	2
2013-02-22 16:00:00	-1.2	1358.0	57600	1361548800	499586	15.11	2
2013-02-22 17:00:00	-1.3	1338.6	61200	1361552400	489960	15.11	2
2013-02-22 18:00:00	-1.0	58.2	64800	1361556000	35675	15.11	2
2013-02-22 19:00:00	-0.8	873.0	68400	1361559600	301871	15.11	2
2013-02-22 20:00:00	-0.6	814.8	72000	1361563200	284094	15.11	2
2013-02-22 21:00:00	-0.6	921.5	75600	1361566800	317676	15.11	2
2013-02-22 22:00:00	-0.7	911.8	79200	1361570400	314441	15.11	2
2013-02-22 23:00:00	-0.4	960.3	82800	1361574000	330962	15.11	2
2013-02-23 00:00:00	-0.2	989.4	0	1361577600	341304	15.11	2
2013-02-23 01:00:00	0.3	853.6	3600	1361581200	295860	15.11	2
2013-02-23 02:00:00	0.5	863.3	7200	1361584800	298891	15.11	2
2013-02-23 03:00:00	0.5	863.3	10800	1361588400	298891	15.11	2
2013-02-23 04:00:00	0.8	873.0	14400	1361592000	301966	15.11	2
2013-02-23 05:00:00	1.1	834.2	18000	1361595600	289978	15.11	2
2013-02-23 06:00:00	1.1	824.5	21600	1361599200	287064	15.11	2
2013-02-23 07:00:00	1.4	882.7	25200	1361602800	305104	15.11	2
2013-02-23 08:00:00	1.9	931.2	28800	1361606400	321147	15.11	2
2013-02-23 09:00:00	2.5	829.35	32400	1361610000	288630	15.11	2
2013-02-23 10:00:00	3.3	2211.6	36000	1361613600	866390	15.11	2
2013-02-23 11:00:00	4.1	2240.7	39600	1361617200	833969	15.11	2
2013-02-23 12:00:00	5.3	2400.75	43200	1361620800	741436	15.11	2
2013-02-23 13:00:00	5.8	2444.4	46800	1361624400	745207	15.11	2
2013-02-23 14:00:00	6.9	2357.1	50400	1361628000	750206	15.11	2
2013-02-23 15:00:00	6.9	2386.2	54000	1361631600	744860	15.11	2
2013-02-23 16:00:00	7.2	2328.0	57600	1361635200	761464	15.11	2
2013-02-23 17:00:00	6.9	2153.4	61200	1361638800	815153	15.11	2
2013-02-23 18:00:00	6.9	1455.0	64800	1361642400	553850	15.11	2
2013-02-23 19:00:00	6.6	945.75	68400	1361646000	327475	15.11	2
2013-02-23 20:00:00	6.4	843.9	72000	1361649600	293880	15.11	2
2013-02-23 21:00:00	6.1	945.75	75600	1361653200	327179	15.11	2
2013-02-23 22:00:00	5.8	858.45	79200	1361656800	298178	15.11	2
2013-02-23 23:00:00	5.8	873.0	82800	1361660400	302785	15.11	2
2013-02-24 00:00:00	5.0	873.0	0	1361664000	302541	15.11	2
2013-02-24 01:00:00	5.0	873.0	3600	1361667600	302541	15.11	2
2013-02-24 02:00:00	4.5	2095.2	7200	1361671200	781848	15.11	2
2013-02-24 03:00:00	4.1	1935.15	10800	1361674800	702079	15.11	2
2013-02-24 04:00:00	4.1	1891.5	14400	1361678400	681518	15.11	2
2013-02-24 05:00:00	4.1	2007.9	18000	1361682000	737398	15.11	2
2013-02-24 06:00:00	4.1	2109.75	21600	1361685600	789052	15.11	2
2013-02-24 07:00:00	4.5	2197.05	25200	1361689200	835727	15.11	2
2013-02-24 08:00:00	5.1	2313.45	28800	1361692800	765979	15.11	2
2013-02-24 09:00:00	4.9	979.7	32400	1361696400	338666	15.11	2
2013-02-24 10:00:00	5.2	1522.9	36000	1361700000	524464	15.11	2
2013-02-24 11:00:00	4.2	1280.4	39600	1361703600	463506	15.11	2
2013-02-24 12:00:00	4.0	1212.5	43200	1361707200	432157	15.11	2
2013-02-24 13:00:00	3.8	1270.7	46800	1361710800	458731	15.11	2
2013-02-24 15:00:00	3.2	1241.6	54000	1361718000	444982	15.11	2
2013-02-24 16:00:00	2.3	58.2	57600	1361721600	35675	15.11	2
2013-02-24 17:00:00	0.5	921.5	61200	1361725200	317750	15.11	2
2013-02-24 18:00:00	-0.2	882.7	64800	1361728800	304992	15.11	2
2013-02-24 19:00:00	-1.2	776.0	68400	1361732400	251466	15.11	2
2013-02-24 20:00:00	-1.4	999.1	72000	1361736000	344734	15.11	2
2013-02-24 21:00:00	-1.5	776.0	75600	1361739600	251441	15.11	2
2013-02-24 22:00:00	-2.0	717.8	79200	1361743200	269669	15.11	2
2013-02-24 23:00:00	-2.6	698.4	82800	1361746800	259527	15.11	2
2013-02-25 00:00:00	-2.6	679.0	0	1361750400	249710	15.11	2
2013-02-25 01:00:00	-2.7	960.3	3600	1361754000	330836	15.11	2
2013-02-25 02:00:00	-3.1	882.7	7200	1361757600	304863	15.11	2
2013-02-25 03:00:00	-3.4	853.6	10800	1361761200	295702	15.11	2
2013-02-25 04:00:00	-3.1	834.2	14400	1361764800	289787	15.11	2
2013-02-25 05:00:00	-3.8	853.6	18000	1361768400	295691	15.11	2
2013-02-25 06:00:00	-3.8	882.7	21600	1361772000	304840	15.11	2
2013-02-25 07:00:00	-2.4	940.9	25200	1361775600	324147	15.11	2
2013-02-25 08:00:00	-1.0	58.2	28800	1361779200	35675	15.11	2
2013-02-25 09:00:00	0.4	887.55	32400	1361782800	306587	15.11	2
2013-02-25 10:00:00	1.2	1978.8	36000	1361786400	721417	15.11	2
2013-02-25 11:00:00	2.0	1935.15	39600	1361790000	700781	15.11	2
2013-02-25 12:00:00	2.0	1906.05	43200	1361793600	687068	15.11	2
2013-02-25 13:00:00	2.3	1949.7	46800	1361797200	707858	15.11	2
2013-02-25 14:00:00	2.9	1964.25	50400	1361800800	715184	15.11	2
2013-02-25 15:00:00	2.9	1949.7	54000	1361804400	708182	15.11	2
2013-02-25 16:00:00	2.8	1949.7	57600	1361808000	708124	15.11	2
2013-02-25 17:00:00	2.0	1222.2	61200	1361811600	435820	15.11	2
2013-02-25 18:00:00	1.1	887.55	64800	1361815200	306639	15.11	2
2013-02-25 19:00:00	-0.3	785.7	68400	1361818800	247983	15.11	2
2013-02-25 20:00:00	-0.7	873.0	72000	1361822400	301876	15.11	2
2013-02-25 21:00:00	-1.5	771.15	75600	1361826000	254003	15.11	2
2013-02-25 22:00:00	-1.9	771.15	79200	1361829600	253935	15.11	2
2013-02-25 23:00:00	-2.4	771.15	82800	1361833200	253957	15.11	2
2013-02-26 00:00:00	-2.8	771.15	0	1361836800	253900	15.11	2
2013-02-26 01:00:00	-3.1	931.2	3600	1361840400	320821	15.11	2
2013-02-26 02:00:00	-3.1	2197.05	7200	1361844000	832034	15.11	2
2013-02-26 03:00:00	-3.5	1935.15	10800	1361847600	699494	15.11	2
2013-02-26 04:00:00	-2.9	1876.95	14400	1361851200	672465	15.11	2
2013-02-26 05:00:00	-2.9	1964.25	18000	1361854800	713443	15.11	2
2013-02-26 06:00:00	-1.7	2066.1	21600	1361858400	763890	15.11	2
2013-02-26 07:00:00	0.0	2022.45	25200	1361862000	742439	15.11	2
2013-02-26 08:00:00	0.5	2007.9	28800	1361865600	735402	15.11	2
2013-02-26 09:00:00	1.7	688.7	32400	1361869200	255007	15.11	2
2013-02-26 10:00:00	1.6	620.8	36000	1361872800	222260	15.11	2
2013-02-26 11:00:00	1.8	659.6	39600	1361876400	240563	15.11	2
2013-02-26 12:00:00	2.8	679.0	43200	1361880000	250323	15.11	2
2013-02-26 13:00:00	3.8	679.0	46800	1361883600	250563	15.11	2
2013-02-26 14:00:00	4.3	679.0	50400	1361887200	250695	15.11	2
2013-02-26 15:00:00	4.5	679.0	54000	1361890800	250750	15.11	2
2013-02-26 16:00:00	4.3	669.3	57600	1361894400	245862	15.11	2
2013-02-26 17:00:00	4.3	659.6	61200	1361898000	241100	15.11	2
2013-02-26 18:00:00	4.5	649.9	64800	1361901600	236462	15.11	2
2013-02-26 19:00:00	5.0	640.2	68400	1361905200	231982	15.11	2
2013-02-26 20:00:00	5.3	649.9	72000	1361908800	236697	15.11	2
2013-02-26 21:00:00	5.3	611.1	75600	1361912400	218622	15.11	2
2013-02-26 22:00:00	5.3	620.8	79200	1361916000	223036	15.11	2
2013-02-26 23:00:00	5.8	620.8	82800	1361919600	223195	15.11	2
2013-02-27 00:00:00	5.5	611.1	0	1361923200	218684	15.11	2
2013-02-27 01:00:00	5.8	649.9	3600	1361926800	236861	15.11	2
2013-02-27 02:00:00	6.1	630.5	7200	1361930400	227784	15.11	2
2013-02-27 03:00:00	6.1	620.8	10800	1361934000	223298	15.11	2
2013-02-27 04:00:00	6.1	620.8	14400	1361937600	223298	15.11	2
2013-02-27 05:00:00	6.1	620.8	18000	1361941200	223298	15.11	2
2013-02-27 06:00:00	5.8	611.1	21600	1361944800	218780	15.11	2
2013-02-27 07:00:00	4.1	611.1	25200	1361948400	218288	15.11	2
2013-02-27 08:00:00	5.3	611.1	28800	1361952000	218622	15.11	2
2013-02-27 09:00:00	6.2	873.0	32400	1361955600	302943	15.11	2
2013-02-27 10:00:00	6.8	945.75	36000	1361959200	327614	15.11	2
2013-02-27 11:00:00	7.4	945.75	39600	1361962800	328063	15.11	2
2013-02-27 12:00:00	7.2	989.4	43200	1361966400	343494	15.11	2
2013-02-27 13:00:00	7.5	1018.5	46800	1361970000	354519	15.11	2
2013-02-27 14:00:00	7.5	1047.6	50400	1361973600	365622	15.11	2
2013-02-27 15:00:00	7.0	1105.8	54000	1361977200	388362	15.11	2
2013-02-27 16:00:00	6.1	1120.35	57600	1361980800	393693	15.11	2
2013-02-27 17:00:00	5.9	1134.9	61200	1361984400	399619	15.11	2
2013-02-27 18:00:00	5.3	1018.5	64800	1361988000	353057	15.11	2
2013-02-27 19:00:00	5.0	1003.95	68400	1361991600	347526	15.11	2
2013-02-27 20:00:00	4.9	873.0	72000	1361995200	302515	15.11	2
2013-02-27 21:00:00	4.9	1018.5	75600	1361998800	352889	15.11	2
2013-02-27 22:00:00	4.0	1047.6	79200	1362002400	363614	15.11	2
2013-02-27 23:00:00	4.1	1062.15	82800	1362006000	369276	15.11	2
2013-02-28 00:00:00	3.7	1062.15	0	1362009600	369156	15.11	2
2013-02-28 01:00:00	3.9	858.45	3600	1362013200	297726	15.11	2
2013-02-28 02:00:00	4.1	931.2	7200	1362016800	321491	15.11	2
2013-02-28 03:00:00	4.2	916.65	10800	1362020400	316605	15.11	2
2013-02-28 04:00:00	4.2	902.1	14400	1362024000	311778	15.11	2
2013-02-28 05:00:00	3.7	916.65	18000	1362027600	316505	15.11	2
2013-02-28 06:00:00	2.9	916.65	21600	1362031200	316377	15.11	2
2013-02-28 07:00:00	2.7	931.2	25200	1362034800	321246	15.11	2
2013-02-28 08:00:00	2.6	916.65	28800	1362038400	316336	15.11	2
2013-02-28 09:00:00	3.1	1231.9	32400	1362042000	440526	15.11	2
2013-02-28 10:00:00	3.6	1338.6	36000	1362045600	491348	15.11	2
2013-02-28 11:00:00	2.9	1319.2	39600	1362049200	481498	15.11	2
2013-02-28 12:00:00	2.9	1328.9	43200	1362052800	486238	15.11	2
2013-02-28 13:00:00	2.8	1348.3	46800	1362056400	495782	15.11	2
2013-02-28 14:00:00	3.5	1367.7	50400	1362060000	505844	15.11	2
2013-02-28 15:00:00	3.1	1309.5	54000	1362063600	476879	15.11	2
2013-02-28 16:00:00	2.6	1328.9	57600	1362067200	486116	15.11	2
2013-02-28 17:00:00	2.3	1319.2	61200	1362070800	481271	15.11	2
2013-02-28 18:00:00	2.1	1280.4	64800	1362074400	462632	15.11	2
2013-02-28 19:00:00	1.9	1280.4	68400	1362078000	462575	15.11	2
2013-02-28 20:00:00	1.9	1212.5	72000	1362081600	431457	15.11	2
2013-02-28 21:00:00	1.9	58.2	75600	1362085200	35675	15.11	2
2013-02-28 22:00:00	2.1	1270.7	79200	1362088800	458078	15.11	2
2013-02-28 23:00:00	1.9	58.2	82800	1362092400	35675	15.11	2
