	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	month
2012-04-16 06:00:00	16.8	533.5	21600	1334556000	235016	19.11	4
2012-04-16 07:00:00	17.9	533.5	25200	1334559600	242768	20.11	4
2012-04-16 08:00:00	18.5	533.5	28800	1334563200	245572	21.11	4
2012-04-16 09:00:00	19.5	58.2	32400	1334566800	47326	21.11	4
2012-04-16 10:00:00	19.8	766.3	36000	1334570400	406466	19.11	4
2012-04-16 11:00:00	20.1	630.5	39600	1334574000	308285	23.11	4
2012-04-16 12:00:00	20.6	863.3	43200	1334577600	424125	23.11	4
2012-04-16 13:00:00	20.2	640.2	46800	1334581200	314490	23.11	4
2012-04-16 14:00:00	19.6	649.9	50400	1334584800	316345	22.11	4
2012-04-16 15:00:00	19.4	669.3	54000	1334588400	326479	22.11	4
2012-04-16 16:00:00	19.4	659.6	57600	1334592000	320508	22.11	4
2012-04-16 17:00:00	19.1	649.9	61200	1334595600	312692	22.11	4
2012-04-16 18:00:00	18.5	620.8	64800	1334599200	291416	21.11	4
2012-04-16 19:00:00	18.2	485.0	68400	1334602800	222095	21.11	4
2012-04-16 20:00:00	17.8	58.2	72000	1334606400	45191	19.11	4
2012-04-16 21:00:00	17.8	446.2	75600	1334610000	202806	20.11	4
2012-04-16 22:00:00	17.9	446.2	79200	1334613600	203585	20.11	4
2012-04-16 23:00:00	17.5	436.5	82800	1334617200	197306	20.11	4
2012-04-17 00:00:00	17.0	436.5	0	1334620800	194555	19.11	4
2012-04-17 01:00:00	16.2	58.2	3600	1334624400	42391	18.11	4
2012-04-17 02:00:00	15.4	58.2	7200	1334628000	41179	17.11	4
2012-04-17 03:00:00	14.8	58.2	10800	1334631600	40160	17.11	4
2012-04-17 04:00:00	14.1	58.2	14400	1334635200	38924	16.11	4
2012-04-17 05:00:00	13.4	58.2	18000	1334638800	37526	15.11	4
2012-04-17 06:00:00	13.4	58.2	21600	1334642400	37526	15.11	4
2012-04-17 07:00:00	12.9	58.2	25200	1334646000	36665	15.11	4
2012-04-17 08:00:00	13.1	58.2	28800	1334649600	37045	15.11	4
2012-04-17 09:00:00	12.9	552.9	32400	1334653200	212403	16.11	4
2012-04-17 10:00:00	13.4	1367.7	36000	1334656800	570057	17.11	4
2012-04-17 11:00:00	13.2	1358.0	39600	1334660400	560367	16.11	4
2012-04-17 12:00:00	13.3	1425.9	43200	1334664000	602300	17.11	4
2012-04-17 13:00:00	13.3	1552.0	46800	1334667600	616069	15.11	4
2012-04-17 14:00:00	13.3	1581.1	50400	1334671200	603066	15.11	4
2012-04-17 15:00:00	12.8	1377.4	54000	1334674800	562293	16.11	4
2012-04-17 16:00:00	12.3	1493.8	57600	1334678400	607336	15.11	4
2012-04-17 17:00:00	10.8	1503.5	61200	1334682000	563007	15.11	4
2012-04-17 18:00:00	10.0	1425.9	64800	1334685600	546525	15.11	4
2012-04-17 19:00:00	9.3	727.5	68400	1334689200	279503	15.11	4
2012-04-17 20:00:00	8.6	562.6	72000	1334692800	199001	15.11	4
2012-04-17 21:00:00	8.2	572.3	75600	1334696400	202832	15.11	4
2012-04-17 22:00:00	8.4	572.3	79200	1334700000	202955	15.11	4
2012-04-17 23:00:00	8.4	572.3	82800	1334703600	202955	15.11	4
2012-04-18 00:00:00	8.9	562.6	0	1334707200	199219	15.11	4
2012-04-18 01:00:00	9.2	552.9	3600	1334710800	195440	15.11	4
2012-04-18 02:00:00	8.8	1484.1	7200	1334714400	577118	15.11	4
2012-04-18 03:00:00	8.2	1290.1	10800	1334718000	471437	15.11	4
2012-04-18 04:00:00	8.2	1212.5	14400	1334721600	435345	15.11	4
2012-04-18 05:00:00	8.2	1183.4	18000	1334725200	422405	15.11	4
2012-04-18 06:00:00	7.9	1202.8	21600	1334728800	430632	15.11	4
2012-04-18 07:00:00	7.9	1270.7	25200	1334732400	461790	15.11	4
2012-04-18 08:00:00	8.5	1299.8	28800	1334736000	476606	15.11	4
2012-04-18 09:00:00	8.8	446.2	32400	1334739600	155619	15.11	4
2012-04-18 10:00:00	8.5	58.2	36000	1334743200	35675	15.11	4
2012-04-18 11:00:00	8.5	368.6	39600	1334746800	132127	15.11	4
2012-04-18 12:00:00	8.4	669.3	43200	1334750400	247764	15.11	4
2012-04-18 13:00:00	9.1	1949.7	46800	1334754000	716802	15.11	4
2012-04-18 14:00:00	8.9	1585.95	50400	1334757600	501705	15.11	4
2012-04-18 15:00:00	9.1	1178.55	54000	1334761200	421672	15.11	4
2012-04-18 16:00:00	9.4	1105.8	57600	1334764800	391244	15.11	4
2012-04-18 17:00:00	9.9	1149.45	61200	1334768400	410920	15.11	4
2012-04-18 18:00:00	9.7	1062.15	64800	1334772000	374188	15.11	4
2012-04-18 19:00:00	9.7	756.6	68400	1334775600	271433	15.11	4
2012-04-18 20:00:00	9.9	436.5	72000	1334779200	153165	15.11	4
2012-04-18 21:00:00	9.9	669.3	75600	1334782800	249983	15.11	4
2012-04-18 22:00:00	9.9	669.3	79200	1334786400	249983	15.11	4
2012-04-18 23:00:00	9.9	669.3	82800	1334790000	249983	15.11	4
2012-04-19 00:00:00	10.2	625.65	0	1334793600	229192	15.11	4
2012-04-19 01:00:00	9.9	436.5	3600	1334797200	153165	15.11	4
2012-04-19 02:00:00	10.2	514.1	7200	1334800800	181064	15.11	4
2012-04-19 03:00:00	9.4	552.9	10800	1334804400	195627	15.11	4
2012-04-19 04:00:00	8.6	58.2	14400	1334808000	35675	15.11	4
2012-04-19 05:00:00	7.7	58.2	18000	1334811600	35675	15.11	4
2012-04-19 06:00:00	9.4	58.2	21600	1334815200	35675	15.11	4
2012-04-19 07:00:00	10.8	58.2	25200	1334818800	35675	15.11	4
2012-04-19 08:00:00	11.3	58.2	28800	1334822400	35675	15.11	4
2012-04-19 09:00:00	12.0	572.3	32400	1334826000	213336	15.11	4
2012-04-19 10:00:00	12.5	1387.1	36000	1334829600	562423	16.11	4
2012-04-19 11:00:00	12.2	1474.4	39600	1334833200	608591	16.11	4
2012-04-19 12:00:00	12.9	1474.4	43200	1334836800	621635	16.11	4
2012-04-19 13:00:00	13.4	1513.2	46800	1334840400	656716	17.11	4
2012-04-19 14:00:00	13.6	1513.2	50400	1334844000	660061	17.11	4
2012-04-19 15:00:00	13.6	1561.7	54000	1334847600	634505	15.11	4
2012-04-19 16:00:00	13.1	1561.7	57600	1334851200	595392	15.11	4
2012-04-19 17:00:00	12.2	1522.9	61200	1334854800	573014	15.11	4
2012-04-19 18:00:00	11.5	1338.6	64800	1334858400	515364	15.11	4
2012-04-19 19:00:00	11.0	756.6	68400	1334862000	277591	15.11	4
2012-04-19 20:00:00	10.2	582.0	72000	1334865600	209163	15.11	4
2012-04-19 21:00:00	9.9	591.7	75600	1334869200	212927	15.11	4
2012-04-19 22:00:00	9.4	591.7	79200	1334872800	212232	15.11	4
2012-04-19 23:00:00	9.1	572.3	82800	1334876400	203486	15.11	4
2012-04-20 00:00:00	8.3	572.3	0	1334880000	202892	15.11	4
2012-04-20 01:00:00	8.0	572.3	3600	1334883600	202719	15.11	4
2012-04-20 02:00:00	7.7	1358.0	7200	1334887200	504158	15.11	4
2012-04-20 03:00:00	7.2	1212.5	10800	1334890800	434258	15.11	4
2012-04-20 04:00:00	7.2	58.2	14400	1334894400	35675	15.11	4
2012-04-20 05:00:00	6.9	58.2	18000	1334898000	35675	15.11	4
2012-04-20 06:00:00	9.9	1241.6	21600	1334901600	452497	15.11	4
2012-04-20 07:00:00	12.1	1309.5	25200	1334905200	512222	15.11	4
2012-04-20 08:00:00	13.6	1338.6	28800	1334908800	556454	17.11	4
2012-04-20 09:00:00	14.2	640.2	32400	1334912400	267554	17.11	4
2012-04-20 10:00:00	14.2	1018.5	36000	1334916000	407199	17.11	4
2012-04-20 11:00:00	15.1	1091.25	39600	1334919600	454379	18.11	4
2012-04-20 12:00:00	15.3	1164.0	43200	1334923200	492707	18.11	4
2012-04-20 13:00:00	15.3	1222.2	46800	1334926800	522794	18.11	4
2012-04-20 14:00:00	15.8	1207.65	50400	1334930400	549635	15.11	4
2012-04-20 15:00:00	15.8	1236.75	54000	1334934000	564150	15.11	4
2012-04-20 16:00:00	15.6	960.3	57600	1334937600	403866	18.11	4
2012-04-20 17:00:00	14.9	1644.15	61200	1334941200	681509	18.11	4
2012-04-20 18:00:00	14.7	1731.45	64800	1334944800	719811	18.11	4
2012-04-20 19:00:00	14.3	814.8	68400	1334948400	330138	17.11	4
2012-04-20 20:00:00	14.1	640.2	72000	1334952000	266506	17.11	4
2012-04-20 21:00:00	13.6	698.4	75600	1334955600	294778	17.11	4
2012-04-20 22:00:00	13.4	683.85	79200	1334959200	285034	17.11	4
2012-04-20 23:00:00	12.9	683.85	82800	1334962800	279423	16.11	4
2012-04-21 00:00:00	12.1	683.85	0	1334966400	272158	15.11	4
2012-04-21 01:00:00	11.8	669.3	3600	1334970000	260533	15.11	4
2012-04-21 02:00:00	11.8	1309.5	7200	1334973600	505383	15.11	4
2012-04-21 03:00:00	11.6	945.75	10800	1334977200	337710	15.11	4
2012-04-21 04:00:00	12.1	916.65	14400	1334980800	332067	15.11	4
2012-04-21 05:00:00	13.0	887.55	18000	1334984400	336999	16.11	4
2012-04-21 06:00:00	14.2	931.2	21600	1334988000	371454	17.11	4
2012-04-21 07:00:00	15.5	1003.95	25200	1334991600	420881	18.11	4
2012-04-21 08:00:00	16.1	1033.05	28800	1334995200	443416	19.11	4
2012-04-21 09:00:00	17.7	582.0	32400	1334998800	265200	20.11	4
2012-04-21 10:00:00	17.9	1358.0	36000	1335002400	668153	17.11	4
2012-04-21 11:00:00	18.3	1474.4	39600	1335006000	723162	21.11	4
2012-04-21 12:00:00	18.1	1513.2	43200	1335009600	745771	21.11	4
2012-04-21 13:00:00	17.9	1581.1	46800	1335013200	808131	17.11	4
2012-04-21 14:00:00	18.5	1600.5	50400	1335016800	736708	21.11	4
2012-04-21 15:00:00	18.6	1658.7	54000	1335020400	767557	21.11	4
2012-04-21 16:00:00	18.5	1668.4	57600	1335024000	770236	21.11	4
2012-04-21 17:00:00	16.8	1600.5	61200	1335027600	705041	19.11	4
2012-04-21 18:00:00	16.3	1493.8	64800	1335031200	701056	19.11	4
2012-04-21 19:00:00	13.7	834.2	68400	1335034800	327210	16.11	4
2012-04-21 20:00:00	13.2	601.4	72000	1335038400	238434	16.11	4
2012-04-21 21:00:00	12.6	591.7	75600	1335042000	228567	16.11	4
2012-04-21 22:00:00	12.3	611.1	79200	1335045600	235803	15.11	4
2012-04-21 23:00:00	12.0	611.1	82800	1335049200	232198	15.11	4
2012-04-22 00:00:00	11.8	611.1	0	1335052800	230223	15.11	4
2012-04-22 01:00:00	11.0	591.7	3600	1335056400	215836	15.11	4
2012-04-22 03:00:00	9.4	1348.3	10800	1335063600	502886	15.11	4
2012-04-22 04:00:00	8.9	1328.9	14400	1335067200	491716	15.11	4
2012-04-22 05:00:00	8.9	1290.1	18000	1335070800	472702	15.11	4
2012-04-22 06:00:00	8.3	1299.8	21600	1335074400	476267	15.11	4
2012-04-22 07:00:00	8.0	1367.7	25200	1335078000	509513	15.11	4
2012-04-22 08:00:00	8.3	1396.8	28800	1335081600	525033	15.11	4
2012-04-22 09:00:00	8.0	669.3	32400	1335085200	247435	15.11	4
2012-04-22 10:00:00	8.3	800.25	36000	1335088800	281952	15.11	4
2012-04-22 11:00:00	8.0	814.8	39600	1335092400	286025	15.11	4
2012-04-22 12:00:00	8.6	1585.95	43200	1335096000	500677	15.11	4
2012-04-22 13:00:00	8.8	814.8	46800	1335099600	286761	15.11	4
2012-04-22 14:00:00	8.6	1003.95	50400	1335103200	350137	15.11	4
2012-04-22 15:00:00	8.6	1062.15	54000	1335106800	372409	15.11	4
2012-04-22 16:00:00	8.6	1105.8	57600	1335110400	389958	15.11	4
2012-04-22 17:00:00	8.6	1047.6	61200	1335114000	366721	15.11	4
2012-04-22 18:00:00	8.3	974.85	64800	1335117600	339171	15.11	4
2012-04-22 19:00:00	8.0	771.15	68400	1335121200	257123	15.11	4
2012-04-22 20:00:00	7.5	669.3	72000	1335124800	247100	15.11	4
2012-04-22 21:00:00	6.9	669.3	75600	1335128400	246778	15.11	4
2012-04-22 22:00:00	6.4	669.3	79200	1335132000	246555	15.11	4
2012-04-22 23:00:00	6.1	654.75	82800	1335135600	239309	15.11	4
2012-04-23 00:00:00	6.1	756.6	0	1335139200	267100	15.11	4
2012-04-23 01:00:00	5.8	640.2	3600	1335142800	232235	15.11	4
2012-04-23 02:00:00	5.6	1251.3	7200	1335146400	450713	15.11	4
2012-04-23 03:00:00	5.5	843.9	10800	1335150000	293561	15.11	4
2012-04-23 04:00:00	4.5	814.8	14400	1335153600	284549	15.11	4
2012-04-23 05:00:00	4.2	785.7	18000	1335157200	248958	15.11	4
2012-04-23 06:00:00	4.5	771.15	21600	1335160800	255196	15.11	4
2012-04-23 07:00:00	4.5	785.7	25200	1335164400	249065	15.11	4
2012-04-23 08:00:00	4.8	771.15	28800	1335168000	255296	15.11	4
2012-04-23 09:00:00	5.5	630.5	32400	1335171600	227582	15.11	4
2012-04-23 10:00:00	5.5	1542.3	36000	1335175200	511000	15.11	4
2012-04-23 11:00:00	6.8	1493.8	39600	1335178800	558005	15.11	4
2012-04-23 12:00:00	5.9	1377.4	43200	1335182400	512201	15.11	4
2012-04-23 13:00:00	6.3	1367.7	46800	1335186000	507589	15.11	4
2012-04-23 14:00:00	4.9	1358.0	50400	1335189600	501718	15.11	4
2012-04-23 15:00:00	5.7	1396.8	54000	1335193200	522010	15.11	4
2012-04-23 16:00:00	5.2	1435.6	57600	1335196800	541990	15.11	4
2012-04-23 17:00:00	5.1	1261.0	61200	1335200400	454905	15.11	4
2012-04-23 18:00:00	4.6	1251.3	64800	1335204000	450118	15.11	4
2012-04-23 19:00:00	4.2	601.4	68400	1335207600	213972	15.11	4
2012-04-23 20:00:00	4.4	630.5	72000	1335211200	227261	15.11	4
2012-04-23 21:00:00	4.4	514.1	75600	1335214800	178181	15.11	4
2012-04-23 22:00:00	4.0	523.8	79200	1335218400	181812	15.11	4
2012-04-23 23:00:00	3.5	504.4	82800	1335222000	174440	15.11	4
2012-04-24 00:00:00	3.4	504.4	0	1335225600	174429	15.11	4
2012-04-24 01:00:00	3.5	611.1	3600	1335229200	218153	15.11	4
2012-04-24 02:00:00	3.7	1474.4	7200	1335232800	577646	15.11	4
2012-04-24 03:00:00	3.3	1270.7	10800	1335236400	458496	15.11	4
2012-04-24 04:00:00	2.6	1290.1	14400	1335240000	467384	15.11	4
2012-04-24 05:00:00	2.4	1348.3	18000	1335243600	495618	15.11	4
2012-04-24 06:00:00	4.4	1367.7	21600	1335247200	506314	15.11	4
2012-04-24 07:00:00	5.8	1445.3	25200	1335250800	547598	15.11	4
2012-04-24 08:00:00	6.3	1532.6	28800	1335254400	517944	15.11	4
2012-04-24 09:00:00	6.1	640.2	32400	1335258000	232341	15.11	4
2012-04-24 10:00:00	6.6	669.3	36000	1335261600	246640	15.11	4
2012-04-24 11:00:00	6.6	669.3	39600	1335265200	246640	15.11	4
2012-04-24 12:00:00	7.1	669.3	43200	1335268800	246878	15.11	4
2012-04-24 13:00:00	6.8	771.15	46800	1335272400	256178	15.11	4
2012-04-24 14:00:00	6.8	654.75	50400	1335276000	239595	15.11	4
2012-04-24 15:00:00	6.6	669.3	54000	1335279600	246640	15.11	4
2012-04-24 16:00:00	6.6	654.75	57600	1335283200	239507	15.11	4
2012-04-24 17:00:00	6.0	654.75	61200	1335286800	239272	15.11	4
2012-04-24 18:00:00	5.7	654.75	64800	1335290400	239166	15.11	4
2012-04-24 19:00:00	6.0	654.75	68400	1335294000	239272	15.11	4
2012-04-24 20:00:00	5.5	669.3	72000	1335297600	246221	15.11	4
2012-04-24 21:00:00	5.1	654.75	75600	1335301200	238974	15.11	4
2012-04-24 22:00:00	4.7	669.3	79200	1335304800	245974	15.11	4
2012-04-24 23:00:00	4.7	654.75	82800	1335308400	238856	15.11	4
2012-04-25 00:00:00	4.1	654.75	0	1335312000	238692	15.11	4
2012-04-25 01:00:00	3.7	654.75	3600	1335315600	238590	15.11	4
2012-04-25 02:00:00	4.0	683.85	7200	1335319200	253057	15.11	4
2012-04-25 03:00:00	4.0	669.3	10800	1335322800	245783	15.11	4
2012-04-25 04:00:00	4.0	654.75	14400	1335326400	238666	15.11	4
2012-04-25 05:00:00	3.1	654.75	18000	1335330000	238446	15.11	4
2012-04-25 06:00:00	6.6	654.75	21600	1335333600	239507	15.11	4
2012-04-25 07:00:00	8.3	654.75	25200	1335337200	240497	15.11	4
2012-04-25 08:00:00	8.6	625.65	28800	1335340800	226867	15.11	4
2012-04-25 09:00:00	9.1	494.7	32400	1335344400	172695	15.11	4
2012-04-25 10:00:00	9.0	882.7	36000	1335348000	308267	15.11	4
2012-04-25 11:00:00	9.5	921.5	39600	1335351600	321870	15.11	4
2012-04-25 12:00:00	9.5	921.5	43200	1335355200	321870	15.11	4
2012-04-25 13:00:00	9.8	931.2	46800	1335358800	325688	15.11	4
2012-04-25 14:00:00	9.5	940.9	50400	1335362400	328578	15.11	4
2012-04-25 15:00:00	9.3	911.8	54000	1335366000	318296	15.11	4
2012-04-25 16:00:00	9.7	892.4	57600	1335369600	312370	15.11	4
2012-04-25 17:00:00	9.0	814.8	61200	1335373200	286967	15.11	4
2012-04-25 18:00:00	8.2	746.9	64800	1335376800	280208	15.11	4
2012-04-25 19:00:00	7.5	533.5	68400	1335380400	186605	15.11	4
2012-04-25 20:00:00	7.1	504.4	72000	1335384000	175290	15.11	4
2012-04-25 21:00:00	6.9	465.6	75600	1335387600	161328	15.11	4
2012-04-25 22:00:00	6.6	475.3	79200	1335391200	164589	15.11	4
2012-04-25 23:00:00	6.6	475.3	82800	1335394800	164589	15.11	4
2012-04-26 00:00:00	7.6	465.6	0	1335398400	161596	15.11	4
2012-04-26 01:00:00	8.3	504.4	3600	1335402000	175815	15.11	4
2012-04-26 02:00:00	8.6	708.1	7200	1335405600	267947	15.11	4
2012-04-26 03:00:00	9.7	679.0	10800	1335409200	254500	15.11	4
2012-04-26 04:00:00	10.4	708.1	14400	1335412800	272052	15.11	4
2012-04-26 05:00:00	11.0	746.9	18000	1335416400	289143	15.11	4
2012-04-26 06:00:00	11.2	834.2	21600	1335420000	297126	15.11	4
2012-04-26 07:00:00	11.6	863.3	25200	1335423600	308584	15.11	4
2012-04-26 08:00:00	12.4	892.4	28800	1335427200	327608	15.11	4
2012-04-26 09:00:00	13.2	654.75	32400	1335430800	266610	16.11	4
2012-04-26 10:00:00	13.8	596.55	36000	1335434400	241311	17.11	4
2012-04-26 11:00:00	14.0	625.65	39600	1335438000	257771	17.11	4
2012-04-26 12:00:00	14.8	640.2	43200	1335441600	272872	18.11	4
2012-04-26 13:00:00	15.0	640.2	46800	1335445200	274369	18.11	4
2012-04-26 14:00:00	15.2	669.3	50400	1335448800	292624	18.11	4
2012-04-26 15:00:00	15.2	698.4	54000	1335452400	309814	18.11	4
2012-04-26 16:00:00	15.5	669.3	57600	1335456000	305984	15.11	4
2012-04-26 17:00:00	15.2	698.4	61200	1335459600	309814	18.11	4
2012-04-26 18:00:00	14.8	712.95	64800	1335463200	314712	18.11	4
2012-04-26 19:00:00	14.6	683.85	68400	1335466800	295982	18.11	4
2012-04-26 20:00:00	14.3	654.75	72000	1335470400	276755	17.11	4
2012-04-26 21:00:00	15.1	683.85	75600	1335474000	300082	18.11	4
2012-04-26 22:00:00	14.5	683.85	79200	1335477600	295355	18.11	4
2012-04-26 23:00:00	11.5	698.4	82800	1335481200	273677	15.11	4
2012-04-27 00:00:00	9.9	640.2	0	1335484800	235518	15.11	4
2012-04-27 01:00:00	8.9	654.75	3600	1335488400	241074	15.11	4
2012-04-27 02:00:00	6.4	654.75	7200	1335492000	239425	15.11	4
2012-04-27 03:00:00	5.3	654.75	10800	1335495600	239035	15.11	4
2012-04-27 04:00:00	5.2	58.2	14400	1335499200	35675	15.11	4
2012-04-27 05:00:00	5.4	58.2	18000	1335502800	35675	15.11	4
2012-04-27 06:00:00	5.8	58.2	21600	1335506400	35675	15.11	4
2012-04-27 07:00:00	6.8	58.2	25200	1335510000	35675	15.11	4
2012-04-27 08:00:00	5.0	58.2	28800	1335513600	35675	15.11	4
2012-04-27 09:00:00	6.1	58.2	32400	1335517200	35675	15.11	4
2012-04-27 10:00:00	6.1	58.2	36000	1335520800	35675	15.11	4
2012-04-27 11:00:00	7.1	58.2	39600	1335524400	35675	15.11	4
2012-04-27 12:00:00	7.8	58.2	43200	1335528000	35675	15.11	4
2012-04-27 13:00:00	8.1	417.1	46800	1335531600	146009	15.11	4
2012-04-27 14:00:00	8.0	417.1	50400	1335535200	145966	15.11	4
2012-04-27 15:00:00	7.7	436.5	54000	1335538800	151951	15.11	4
2012-04-27 16:00:00	7.7	426.8	57600	1335542400	148861	15.11	4
2012-04-27 17:00:00	7.1	446.2	61200	1335546000	154877	15.11	4
2012-04-27 18:00:00	5.9	436.5	64800	1335549600	151414	15.11	4
2012-04-27 19:00:00	5.3	446.2	68400	1335553200	154444	15.11	4
2012-04-27 20:00:00	4.8	58.2	72000	1335556800	35675	15.11	4
2012-04-27 21:00:00	4.4	436.5	75600	1335560400	151205	15.11	4
2012-04-27 22:00:00	3.5	436.5	79200	1335564000	151127	15.11	4
2012-04-27 23:00:00	3.6	436.5	82800	1335567600	151134	15.11	4
2012-04-28 00:00:00	3.0	436.5	0	1335571200	151092	15.11	4
2012-04-28 01:00:00	2.0	58.2	3600	1335574800	35675	15.11	4
2012-04-28 02:00:00	2.0	58.2	7200	1335578400	35675	15.11	4
2012-04-28 03:00:00	1.7	58.2	10800	1335582000	35675	15.11	4
2012-04-28 04:00:00	1.4	58.2	14400	1335585600	35675	15.11	4
2012-04-28 05:00:00	2.4	58.2	18000	1335589200	35675	15.11	4
2012-04-28 06:00:00	4.2	58.2	21600	1335592800	35675	15.11	4
2012-04-28 07:00:00	4.1	58.2	25200	1335596400	35675	15.11	4
2012-04-28 08:00:00	4.0	58.2	28800	1335600000	35675	15.11	4
2012-04-28 09:00:00	4.3	446.2	32400	1335603600	154316	15.11	4
2012-04-28 10:00:00	4.7	514.1	36000	1335607200	178233	15.11	4
2012-04-28 11:00:00	4.3	669.3	39600	1335610800	245862	15.11	4
2012-04-28 12:00:00	5.0	669.3	43200	1335614400	246063	15.11	4
2012-04-28 13:00:00	5.6	766.3	46800	1335618000	258719	15.11	4
2012-04-28 14:00:00	5.7	795.4	50400	1335621600	247681	15.11	4
2012-04-28 15:00:00	6.4	834.2	54000	1335625200	290900	15.11	4
2012-04-28 16:00:00	5.9	853.6	57600	1335628800	296696	15.11	4
2012-04-28 17:00:00	7.5	921.5	61200	1335632400	319789	15.11	4
2012-04-28 18:00:00	7.2	814.8	64800	1335636000	285437	15.11	4
2012-04-28 19:00:00	7.0	543.2	68400	1335639600	190259	15.11	4
2012-04-28 20:00:00	7.0	446.2	72000	1335643200	154841	15.11	4
2012-04-28 21:00:00	7.5	485.0	75600	1335646800	168362	15.11	4
2012-04-28 22:00:00	7.5	485.0	79200	1335650400	168362	15.11	4
2012-04-28 23:00:00	7.2	475.3	82800	1335654000	164807	15.11	4
2012-04-29 00:00:00	6.9	475.3	0	1335657600	164695	15.11	4
2012-04-29 01:00:00	6.9	446.2	3600	1335661200	154808	15.11	4
2012-04-29 02:00:00	6.1	533.5	7200	1335664800	186083	15.11	4
2012-04-29 03:00:00	5.8	552.9	10800	1335668400	193765	15.11	4
2012-04-29 04:00:00	5.3	504.4	14400	1335672000	174726	15.11	4
2012-04-29 05:00:00	5.3	58.2	18000	1335675600	35675	15.11	4
2012-04-29 06:00:00	6.7	58.2	21600	1335679200	35675	15.11	4
2012-04-29 07:00:00	8.1	58.2	25200	1335682800	35675	15.11	4
2012-04-29 08:00:00	8.0	58.2	28800	1335686400	35675	15.11	4
2012-04-29 09:00:00	7.9	465.6	32400	1335690000	161722	15.11	4
2012-04-29 10:00:00	9.0	455.9	36000	1335693600	158967	15.11	4
2012-04-29 11:00:00	9.9	475.3	39600	1335697200	166340	15.11	4
2012-04-29 12:00:00	10.9	485.0	43200	1335700800	171281	15.11	4
2012-04-29 13:00:00	10.1	504.4	46800	1335704400	177221	15.11	4
2012-04-29 14:00:00	10.3	504.4	50400	1335708000	177490	15.11	4
2012-04-29 15:00:00	10.2	504.4	54000	1335711600	177351	15.11	4
2012-04-29 16:00:00	10.2	514.1	57600	1335715200	181064	15.11	4
2012-04-29 17:00:00	9.8	533.5	61200	1335718800	188177	15.11	4
2012-04-29 18:00:00	9.4	485.0	64800	1335722400	169382	15.11	4
2012-04-29 19:00:00	8.0	475.3	68400	1335726000	165136	15.11	4
2012-04-29 20:00:00	8.7	465.6	72000	1335729600	162106	15.11	4
2012-04-29 21:00:00	8.1	465.6	75600	1335733200	161811	15.11	4
2012-04-29 22:00:00	7.0	455.9	79200	1335736800	158067	15.11	4
2012-04-29 23:00:00	6.7	455.9	82800	1335740400	157966	15.11	4
2012-04-30 00:00:00	8.3	455.9	0	1335744000	158602	15.11	4
2012-04-30 01:00:00	7.8	465.6	3600	1335747600	161679	15.11	4
2012-04-30 02:00:00	5.7	465.6	7200	1335751200	160993	15.11	4
2012-04-30 03:00:00	4.3	465.6	10800	1335754800	160772	15.11	4
2012-04-30 04:00:00	3.6	465.6	14400	1335758400	160699	15.11	4
2012-04-30 05:00:00	3.9	494.7	18000	1335762000	170941	15.11	4
2012-04-30 06:00:00	5.2	485.0	21600	1335765600	167658	15.11	4
2012-04-30 07:00:00	5.4	475.3	25200	1335769200	164280	15.11	4
2012-04-30 08:00:00	5.9	446.2	28800	1335772800	154550	15.11	4
2012-04-30 09:00:00	5.8	640.2	32400	1335776400	232235	15.11	4
2012-04-30 10:00:00	7.0	1324.05	36000	1335780000	486461	15.11	4
2012-04-30 11:00:00	8.1	814.8	39600	1335783600	286111	15.11	4
2012-04-30 12:00:00	9.5	829.35	43200	1335787200	291967	15.11	4
2012-04-30 13:00:00	10.2	902.1	46800	1335790800	316501	15.11	4
2012-04-30 14:00:00	11.0	1003.95	50400	1335794400	355830	15.11	4
2012-04-30 15:00:00	11.5	1120.35	54000	1335798000	408008	15.11	4
2012-04-30 16:00:00	12.0	1193.1	57600	1335801600	449949	15.11	4
2012-04-30 17:00:00	11.7	1120.35	61200	1335805200	410557	15.11	4
2012-04-30 18:00:00	11.5	1120.35	64800	1335808800	408008	15.11	4
2012-04-30 19:00:00	11.2	756.6	68400	1335812400	279305	15.11	4
2012-04-30 20:00:00	11.0	654.75	72000	1335816000	246583	15.11	4
2012-04-30 21:00:00	11.2	640.2	75600	1335819600	240313	15.11	4
2012-04-30 22:00:00	11.0	640.2	79200	1335823200	239186	15.11	4
2012-04-30 23:00:00	12.0	640.2	82800	1335826800	247157	15.11	4
