Date	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset
2/20/2013 11:00	-3.1	58.2	39600	1361358000	35675	15.11
2/20/2013 12:00	-2.3	1008.8	43200	1361361600	348229	15.11
2/20/2013 13:00	-2	1261	46800	1361365200	452862	15.11
2/20/2013 14:00	-1.9	1435.6	50400	1361368800	539337	15.11
2/20/2013 15:00	-1.9	1377.4	54000	1361372400	509238	15.11
2/20/2013 16:00	-3	1377.4	57600	1361376000	509106	15.11
2/20/2013 17:00	-4.1	1290.1	61200	1361379600	466288	15.11
2/20/2013 18:00	-5.1	1008.8	64800	1361383200	348112	15.11
2/20/2013 19:00	-5.5	999.1	68400	1361386800	344556	15.11
2/20/2013 20:00	-6	708.1	72000	1361390400	264384	15.11
2/20/2013 21:00	-6.4	989.4	75600	1361394000	341023	15.11
2/20/2013 22:00	-6.3	940.9	79200	1361397600	324020	15.11
2/20/2013 23:00	-6.2	931.2	82800	1361401200	320727	15.11
2/21/2013 0:00	-6.5	950.6	0	1361404800	327346	15.11
2/21/2013 1:00	-6.5	708.1	3600	1361408400	264367	15.11
2/21/2013 2:00	-6.8	717.8	7200	1361412000	269437	15.11
2/21/2013 3:00	-6.8	727.5	10800	1361415600	274586	15.11
2/21/2013 4:00	-6.8	717.8	14400	1361419200	269437	15.11
2/21/2013 5:00	-6.8	698.4	18000	1361422800	259351	15.11
2/21/2013 6:00	-6.4	746.9	21600	1361426400	276711	15.11
2/21/2013 7:00	-5.7	766.3	25200	1361430000	256878	15.11
2/21/2013 8:00	-5	824.5	28800	1361433600	286830	15.11
2/21/2013 9:00	-4.3	887.55	32400	1361437200	306381	15.11
2/21/2013 10:00	-3.5	2386.2	36000	1361440800	737399	15.11
2/21/2013 11:00	-2.5	2371.65	39600	1361444400	739760	15.11
2/21/2013 12:00	-1.7	2400.75	43200	1361448000	736835	15.11
2/21/2013 13:00	-2	2517.15	46800	1361451600	762033	15.11
2/21/2013 14:00	-0.9	2502.6	50400	1361455200	756411	15.11
2/21/2013 15:00	-0.9	2473.5	54000	1361458800	746687	15.11
2/21/2013 16:00	-1.6	2357.1	57600	1361462400	743394	15.11
2/21/2013 17:00	-2.4	2269.8	61200	1361466000	795690	15.11
2/21/2013 18:00	-3.1	1469.55	64800	1361469600	557313	15.11
2/21/2013 19:00	-2.9	945.75	68400	1361473200	325788	15.11
2/21/2013 20:00	-3.7	887.55	72000	1361476800	306399	15.11
2/21/2013 21:00	-3.8	873	75600	1361480400	301755	15.11
2/21/2013 22:00	-4	829.35	79200	1361484000	288303	15.11
2/21/2013 23:00	-3.7	829.35	82800	1361487600	288311	15.11
2/22/2013 0:00	-3.7	843.9	0	1361491200	292714	15.11
2/22/2013 1:00	-3.5	916.65	3600	1361494800	315926	15.11
2/22/2013 2:00	-3.4	2109.75	7200	1361498400	785908	15.11
2/22/2013 3:00	-3.4	1949.7	10800	1361502000	706414	15.11
2/22/2013 4:00	-3.7	1935.15	14400	1361505600	699471	15.11
2/22/2013 5:00	-3.4	2080.65	18000	1361509200	770976	15.11
2/22/2013 6:00	-3.2	2153.4	21600	1361512800	808738	15.11
2/22/2013 7:00	-3.4	2298.9	25200	1361516400	770731	15.11
2/22/2013 8:00	-3.2	2328	28800	1361520000	753761	15.11
2/22/2013 9:00	-3.1	863.3	32400	1361523600	298727	15.11
2/22/2013 10:00	-2.7	58.2	36000	1361527200	35675	15.11
2/22/2013 11:00	-2.2	1290.1	39600	1361530800	466453	15.11
2/22/2013 12:00	-2.2	1299.8	43200	1361534400	471061	15.11
2/22/2013 13:00	-1.5	1348.3	46800	1361538000	494720	15.11
2/22/2013 14:00	-1.4	1396.8	50400	1361541600	519202	15.11
2/22/2013 15:00	-1.7	1396.8	54000	1361545200	519157	15.11
2/22/2013 16:00	-1.2	1358	57600	1361548800	499586	15.11
2/22/2013 17:00	-1.3	1338.6	61200	1361552400	489960	15.11
2/22/2013 18:00	-1	58.2	64800	1361556000	35675	15.11
2/22/2013 19:00	-0.8	873	68400	1361559600	301871	15.11
2/22/2013 20:00	-0.6	814.8	72000	1361563200	284094	15.11
2/22/2013 21:00	-0.6	921.5	75600	1361566800	317676	15.11
2/22/2013 22:00	-0.7	911.8	79200	1361570400	314441	15.11
2/22/2013 23:00	-0.4	960.3	82800	1361574000	330962	15.11
2/23/2013 0:00	-0.2	989.4	0	1361577600	341304	15.11
2/23/2013 1:00	0.3	853.6	3600	1361581200	295860	15.11
2/23/2013 2:00	0.5	863.3	7200	1361584800	298891	15.11
2/23/2013 3:00	0.5	863.3	10800	1361588400	298891	15.11
2/23/2013 4:00	0.8	873	14400	1361592000	301966	15.11
2/23/2013 5:00	1.1	834.2	18000	1361595600	289978	15.11
2/23/2013 6:00	1.1	824.5	21600	1361599200	287064	15.11
2/23/2013 7:00	1.4	882.7	25200	1361602800	305104	15.11
2/23/2013 8:00	1.9	931.2	28800	1361606400	321147	15.11
2/23/2013 9:00	2.5	829.35	32400	1361610000	288630	15.11
2/23/2013 10:00	3.3	2211.6	36000	1361613600	866390	15.11
2/23/2013 11:00	4.1	2240.7	39600	1361617200	833969	15.11
2/23/2013 12:00	5.3	2400.75	43200	1361620800	741436	15.11
2/23/2013 13:00	5.8	2444.4	46800	1361624400	745207	15.11
2/23/2013 14:00	6.9	2357.1	50400	1361628000	750206	15.11
2/23/2013 15:00	6.9	2386.2	54000	1361631600	744860	15.11
2/23/2013 16:00	7.2	2328	57600	1361635200	761464	15.11
2/23/2013 17:00	6.9	2153.4	61200	1361638800	815153	15.11
2/23/2013 18:00	6.9	1455	64800	1361642400	553850	15.11
2/23/2013 19:00	6.6	945.75	68400	1361646000	327475	15.11
2/23/2013 20:00	6.4	843.9	72000	1361649600	293880	15.11
2/23/2013 21:00	6.1	945.75	75600	1361653200	327179	15.11
2/23/2013 22:00	5.8	858.45	79200	1361656800	298178	15.11
2/23/2013 23:00	5.8	873	82800	1361660400	302785	15.11
2/24/2013 0:00	5	873	0	1361664000	302541	15.11
2/24/2013 1:00	5	873	3600	1361667600	302541	15.11
2/24/2013 2:00	4.5	2095.2	7200	1361671200	781848	15.11
2/24/2013 3:00	4.1	1935.15	10800	1361674800	702079	15.11
2/24/2013 4:00	4.1	1891.5	14400	1361678400	681518	15.11
2/24/2013 5:00	4.1	2007.9	18000	1361682000	737398	15.11
2/24/2013 6:00	4.1	2109.75	21600	1361685600	789052	15.11
2/24/2013 7:00	4.5	2197.05	25200	1361689200	835727	15.11
2/24/2013 8:00	5.1	2313.45	28800	1361692800	765979	15.11
2/24/2013 9:00	4.9	979.7	32400	1361696400	338666	15.11
2/24/2013 10:00	5.2	1522.9	36000	1361700000	524464	15.11
2/24/2013 11:00	4.2	1280.4	39600	1361703600	463506	15.11
2/24/2013 12:00	4	1212.5	43200	1361707200	432157	15.11
2/24/2013 13:00	3.8	1270.7	46800	1361710800	458731	15.11
2/24/2013 15:00	3.2	1241.6	54000	1361718000	444982	15.11
2/24/2013 16:00	2.3	58.2	57600	1361721600	35675	15.11
2/24/2013 17:00	0.5	921.5	61200	1361725200	317750	15.11
2/24/2013 18:00	-0.2	882.7	64800	1361728800	304992	15.11
2/24/2013 19:00	-1.2	776	68400	1361732400	251466	15.11
2/24/2013 20:00	-1.4	999.1	72000	1361736000	344734	15.11
2/24/2013 21:00	-1.5	776	75600	1361739600	251441	15.11
2/24/2013 22:00	-2	717.8	79200	1361743200	269669	15.11
2/24/2013 23:00	-2.6	698.4	82800	1361746800	259527	15.11
2/25/2013 0:00	-2.6	679	0	1361750400	249710	15.11
2/25/2013 1:00	-2.7	960.3	3600	1361754000	330836	15.11
2/25/2013 2:00	-3.1	882.7	7200	1361757600	304863	15.11
2/25/2013 3:00	-3.4	853.6	10800	1361761200	295702	15.11
2/25/2013 4:00	-3.1	834.2	14400	1361764800	289787	15.11
2/25/2013 5:00	-3.8	853.6	18000	1361768400	295691	15.11
2/25/2013 6:00	-3.8	882.7	21600	1361772000	304840	15.11
2/25/2013 7:00	-2.4	940.9	25200	1361775600	324147	15.11
2/25/2013 8:00	-1	58.2	28800	1361779200	35675	15.11
2/25/2013 9:00	0.4	887.55	32400	1361782800	306587	15.11
2/25/2013 10:00	1.2	1978.8	36000	1361786400	721417	15.11
2/25/2013 11:00	2	1935.15	39600	1361790000	700781	15.11
2/25/2013 12:00	2	1906.05	43200	1361793600	687068	15.11
2/25/2013 13:00	2.3	1949.7	46800	1361797200	707858	15.11
2/25/2013 14:00	2.9	1964.25	50400	1361800800	715184	15.11
2/25/2013 15:00	2.9	1949.7	54000	1361804400	708182	15.11
2/25/2013 16:00	2.8	1949.7	57600	1361808000	708124	15.11
2/25/2013 17:00	2	1222.2	61200	1361811600	435820	15.11
2/25/2013 18:00	1.1	887.55	64800	1361815200	306639	15.11
2/25/2013 19:00	-0.3	785.7	68400	1361818800	247983	15.11
2/25/2013 20:00	-0.7	873	72000	1361822400	301876	15.11
2/25/2013 21:00	-1.5	771.15	75600	1361826000	254003	15.11
2/25/2013 22:00	-1.9	771.15	79200	1361829600	253935	15.11
2/25/2013 23:00	-2.4	771.15	82800	1361833200	253957	15.11
2/26/2013 0:00	-2.8	771.15	0	1361836800	253900	15.11
2/26/2013 1:00	-3.1	931.2	3600	1361840400	320821	15.11
2/26/2013 2:00	-3.1	2197.05	7200	1361844000	832034	15.11
2/26/2013 3:00	-3.5	1935.15	10800	1361847600	699494	15.11
2/26/2013 4:00	-2.9	1876.95	14400	1361851200	672465	15.11
2/26/2013 5:00	-2.9	1964.25	18000	1361854800	713443	15.11
2/26/2013 6:00	-1.7	2066.1	21600	1361858400	763890	15.11
2/26/2013 7:00	0	2022.45	25200	1361862000	742439	15.11
2/26/2013 8:00	0.5	2007.9	28800	1361865600	735402	15.11
2/26/2013 9:00	1.7	688.7	32400	1361869200	255007	15.11
2/26/2013 10:00	1.6	620.8	36000	1361872800	222260	15.11
2/26/2013 11:00	1.8	659.6	39600	1361876400	240563	15.11
2/26/2013 12:00	2.8	679	43200	1361880000	250323	15.11
2/26/2013 13:00	3.8	679	46800	1361883600	250563	15.11
2/26/2013 14:00	4.3	679	50400	1361887200	250695	15.11
2/26/2013 15:00	4.5	679	54000	1361890800	250750	15.11
2/26/2013 16:00	4.3	669.3	57600	1361894400	245862	15.11
2/26/2013 17:00	4.3	659.6	61200	1361898000	241100	15.11
2/26/2013 18:00	4.5	649.9	64800	1361901600	236462	15.11
2/26/2013 19:00	5	640.2	68400	1361905200	231982	15.11
2/26/2013 20:00	5.3	649.9	72000	1361908800	236697	15.11
2/26/2013 21:00	5.3	611.1	75600	1361912400	218622	15.11
2/26/2013 22:00	5.3	620.8	79200	1361916000	223036	15.11
2/26/2013 23:00	5.8	620.8	82800	1361919600	223195	15.11
2/27/2013 0:00	5.5	611.1	0	1361923200	218684	15.11
2/27/2013 1:00	5.8	649.9	3600	1361926800	236861	15.11
2/27/2013 2:00	6.1	630.5	7200	1361930400	227784	15.11
2/27/2013 3:00	6.1	620.8	10800	1361934000	223298	15.11
2/27/2013 4:00	6.1	620.8	14400	1361937600	223298	15.11
2/27/2013 5:00	6.1	620.8	18000	1361941200	223298	15.11
2/27/2013 6:00	5.8	611.1	21600	1361944800	218780	15.11
2/27/2013 7:00	4.1	611.1	25200	1361948400	218288	15.11
2/27/2013 8:00	5.3	611.1	28800	1361952000	218622	15.11
2/27/2013 9:00	6.2	873	32400	1361955600	302943	15.11
2/27/2013 10:00	6.8	945.75	36000	1361959200	327614	15.11
2/27/2013 11:00	7.4	945.75	39600	1361962800	328063	15.11
2/27/2013 12:00	7.2	989.4	43200	1361966400	343494	15.11
2/27/2013 13:00	7.5	1018.5	46800	1361970000	354519	15.11
2/27/2013 14:00	7.5	1047.6	50400	1361973600	365622	15.11
2/27/2013 15:00	7	1105.8	54000	1361977200	388362	15.11
2/27/2013 16:00	6.1	1120.35	57600	1361980800	393693	15.11
2/27/2013 17:00	5.9	1134.9	61200	1361984400	399619	15.11
2/27/2013 18:00	5.3	1018.5	64800	1361988000	353057	15.11
2/27/2013 19:00	5	1003.95	68400	1361991600	347526	15.11
2/27/2013 20:00	4.9	873	72000	1361995200	302515	15.11
2/27/2013 21:00	4.9	1018.5	75600	1361998800	352889	15.11
2/27/2013 22:00	4	1047.6	79200	1362002400	363614	15.11
2/27/2013 23:00	4.1	1062.15	82800	1362006000	369276	15.11
2/28/2013 0:00	3.7	1062.15	0	1362009600	369156	15.11
2/28/2013 1:00	3.9	858.45	3600	1362013200	297726	15.11
2/28/2013 2:00	4.1	931.2	7200	1362016800	321491	15.11
2/28/2013 3:00	4.2	916.65	10800	1362020400	316605	15.11
2/28/2013 4:00	4.2	902.1	14400	1362024000	311778	15.11
2/28/2013 5:00	3.7	916.65	18000	1362027600	316505	15.11
2/28/2013 6:00	2.9	916.65	21600	1362031200	316377	15.11
2/28/2013 7:00	2.7	931.2	25200	1362034800	321246	15.11
2/28/2013 8:00	2.6	916.65	28800	1362038400	316336	15.11
2/28/2013 9:00	3.1	1231.9	32400	1362042000	440526	15.11
2/28/2013 10:00	3.6	1338.6	36000	1362045600	491348	15.11
2/28/2013 11:00	2.9	1319.2	39600	1362049200	481498	15.11
2/28/2013 12:00	2.9	1328.9	43200	1362052800	486238	15.11
2/28/2013 13:00	2.8	1348.3	46800	1362056400	495782	15.11
2/28/2013 14:00	3.5	1367.7	50400	1362060000	505844	15.11
2/28/2013 15:00	3.1	1309.5	54000	1362063600	476879	15.11
2/28/2013 16:00	2.6	1328.9	57600	1362067200	486116	15.11
2/28/2013 17:00	2.3	1319.2	61200	1362070800	481271	15.11
2/28/2013 18:00	2.1	1280.4	64800	1362074400	462632	15.11
2/28/2013 19:00	1.9	1280.4	68400	1362078000	462575	15.11
2/28/2013 20:00	1.9	1212.5	72000	1362081600	431457	15.11
2/28/2013 21:00	1.9	58.2	75600	1362085200	35675	15.11
2/28/2013 22:00	2.1	1270.7	79200	1362088800	458078	15.11
2/28/2013 23:00	1.9	58.2	82800	1362092400	35675	15.11
3/1/2013 0:00	1.9	1270.7	0	1362096000	458022	15.11
3/1/2013 1:00	2.1	58.2	3600	1362099600	35675	15.11
3/1/2013 2:00	2.4	1561.7	7200	1362103200	500052	15.11
3/1/2013 3:00	2.4	1231.9	10800	1362106800	440302	15.11
3/1/2013 4:00	2	1212.5	14400	1362110400	431481	15.11
3/1/2013 5:00	1.8	58.2	18000	1362114000	35675	15.11
3/1/2013 6:00	1.8	1241.6	21600	1362117600	444554	15.11
3/1/2013 7:00	2.2	58.2	25200	1362121200	35675	15.11
3/1/2013 8:00	2.8	1338.6	28800	1362124800	490971	15.11
3/1/2013 9:00	3	771.15	32400	1362128400	254735	15.11
3/1/2013 10:00	2.7	1906.05	36000	1362132000	687394	15.11
3/1/2013 11:00	3	1906.05	39600	1362135600	687557	15.11
3/1/2013 12:00	2.6	2037	43200	1362139200	750806	15.11
3/1/2013 13:00	2.3	1993.35	46800	1362142800	729001	15.11
3/1/2013 14:00	2.3	1891.5	50400	1362146400	680420	15.11
3/1/2013 15:00	2	1876.95	54000	1362150000	673569	15.11
3/1/2013 16:00	1.7	1455	57600	1362153600	550561	15.11
3/1/2013 17:00	1.8	1425.9	61200	1362157200	535117	15.11
3/1/2013 18:00	1.5	873	64800	1362160800	302021	15.11
3/1/2013 19:00	1.4	1236.75	68400	1362164400	442254	15.11
3/1/2013 20:00	0.9	771.15	72000	1362168000	254303	15.11
3/1/2013 21:00	0.4	945.75	75600	1362171600	325976	15.11
3/1/2013 22:00	-0.4	1033.05	79200	1362175200	357377	15.11
3/1/2013 23:00	-0.9	1047.6	82800	1362178800	362859	15.11
3/2/2013 0:00	-1.5	1018.5	0	1362182400	351857	15.11
3/2/2013 1:00	-1.7	756.6	3600	1362186000	265296	15.11
3/2/2013 2:00	-2.4	1542.3	7200	1362189600	507725	15.11
3/2/2013 3:00	-2.6	1178.55	10800	1362193200	415980	15.11
3/2/2013 4:00	-1.9	1265.85	14400	1362196800	455119	15.11
3/2/2013 5:00	-1.7	1411.35	18000	1362200400	526670	15.11
3/2/2013 6:00	-1.4	1425.9	21600	1362204000	534310	15.11
3/2/2013 7:00	-1	1440.45	25200	1362207600	542055	15.11
3/2/2013 8:00	-1.2	1469.55	28800	1362211200	557608	15.11
3/2/2013 9:00	-1.2	620.8	32400	1362214800	222031	15.11
3/2/2013 10:00	-1	708.1	36000	1362218400	264661	15.11
3/2/2013 11:00	-0.5	727.5	39600	1362222000	274965	15.11
3/2/2013 12:00	-0.7	766.3	43200	1362225600	257259	15.11
3/2/2013 13:00	-0.2	805.1	46800	1362229200	281271	15.11
3/2/2013 14:00	-0.2	58.2	50400	1362232800	35675	15.11
3/2/2013 15:00	-0.7	717.8	54000	1362236400	269781	15.11
3/2/2013 16:00	-0.4	785.7	57600	1362240000	247988	15.11
3/2/2013 17:00	-1.3	814.8	61200	1362243600	284064	15.11
3/2/2013 18:00	-2	834.2	64800	1362247200	289824	15.11
3/2/2013 19:00	-2	58.2	68400	1362250800	35675	15.11
3/2/2013 20:00	-2.4	611.1	72000	1362254400	217593	15.11
3/2/2013 21:00	-2.7	1852.7	75600	1362258000	661446	15.11
3/2/2013 22:00	-2.6	620.8	79200	1362261600	221962	15.11
3/2/2013 23:00	-2.9	620.8	82800	1362265200	221949	15.11
3/3/2013 0:00	-2.6	611.1	0	1362268800	217585	15.11
3/3/2013 1:00	-3.1	591.7	3600	1362272400	209026	15.11
3/3/2013 2:00	-3.1	591.7	7200	1362276000	209026	15.11
3/3/2013 3:00	-2.7	582	10800	1362279600	204876	15.11
3/3/2013 4:00	-3.1	582	14400	1362283200	204862	15.11
3/3/2013 5:00	-2.6	582	18000	1362286800	204879	15.11
3/3/2013 6:00	-2.9	572.3	21600	1362290400	200776	15.11
3/3/2013 7:00	-2.5	611.1	25200	1362294000	217589	15.11
3/3/2013 8:00	-1.9	630.5	28800	1362297600	226443	15.11
3/3/2013 9:00	-1.7	1047.6	32400	1362301200	362802	15.11
3/3/2013 10:00	-1.5	989.4	36000	1362304800	341217	15.11
3/3/2013 11:00	-1.6	1047.6	39600	1362308400	362809	15.11
3/3/2013 13:00	-0.7	1134.9	46800	1362315600	397675	15.11
3/3/2013 14:00	-0.7	1280.4	50400	1362319200	462060	15.11
3/3/2013 15:00	-0.3	1455	54000	1362322800	549958	15.11
3/3/2013 16:00	-0.8	1847.85	57600	1362326400	659542	15.11
3/3/2013 17:00	-1.2	1687.8	61200	1362330000	590426	15.11
3/3/2013 18:00	-1.5	1571.4	64800	1362333600	495638	15.11
3/3/2013 19:00	-2	1498.65	68400	1362337200	547416	15.11
3/3/2013 20:00	-2.2	1047.6	72000	1362340800	362771	15.11
3/3/2013 21:00	-2.2	1425.9	75600	1362344400	534188	15.11
3/3/2013 22:00	-2.5	1382.25	79200	1362348000	511621	15.11
3/3/2013 23:00	-2.5	1382.25	82800	1362351600	511621	15.11
3/4/2013 0:00	-2.5	1353.15	0	1362355200	497002	15.11
3/4/2013 1:00	-2.5	1018.5	3600	1362358800	351800	15.11
3/4/2013 2:00	-3.2	1003.95	7200	1362362400	346409	15.11
3/4/2013 3:00	-4.2	989.4	10800	1362366000	341092	15.11
3/4/2013 4:00	-4.7	989.4	14400	1362369600	341074	15.11
3/4/2013 5:00	-4.5	974.85	18000	1362373200	335885	15.11
3/4/2013 6:00	-4.8	974.85	21600	1362376800	335875	15.11
3/4/2013 7:00	-3.8	974.85	25200	1362380400	335910	15.11
3/4/2013 8:00	-3.2	945.75	28800	1362384000	325776	15.11
3/4/2013 9:00	-2.8	1261	32400	1362387600	452788	15.11
3/4/2013 10:00	-1.6	1484.1	36000	1362391200	568907	15.11
3/4/2013 11:00	-1.1	1464.7	39600	1362394800	555007	15.11
3/4/2013 12:00	-0.1	1542.3	43200	1362398400	508270	15.11
3/4/2013 13:00	-0.3	1610.2	46800	1362402000	559379	15.11
3/4/2013 14:00	0.7	1571.4	50400	1362405600	496215	15.11
3/4/2013 15:00	0.3	1600.5	54000	1362409200	555677	15.11
3/4/2013 16:00	0	1619.9	57600	1362412800	563237	15.11
3/4/2013 17:00	-0.6	1513.2	61200	1362416400	530993	15.11
3/4/2013 18:00	-1.2	1435.6	64800	1362420000	539451	15.11
3/4/2013 19:00	-1.4	1387.1	68400	1362423600	514238	15.11
3/4/2013 20:00	-2	1251.3	72000	1362427200	448396	15.11
3/4/2013 21:00	-2.3	1358	75600	1362430800	499440	15.11
3/4/2013 22:00	-2.7	1338.6	79200	1362434400	489791	15.11
3/4/2013 23:00	-3.2	1299.8	82800	1362438000	470965	15.11
3/5/2013 0:00	-3.2	1309.5	0	1362441600	475606	15.11
3/5/2013 1:00	-2.9	1241.6	3600	1362445200	443885	15.11
3/5/2013 2:00	-3.2	979.7	7200	1362448800	337657	15.11
3/5/2013 3:00	-3.2	58.2	10800	1362452400	35675	15.11
3/5/2013 4:00	-2.9	1542.3	14400	1362456000	507699	15.11
3/5/2013 5:00	-4.1	1212.5	18000	1362459600	430728	15.11
3/5/2013 6:00	-3.7	1261	21600	1362463200	452716	15.11
3/5/2013 7:00	-2.3	1358	25200	1362466800	499440	15.11
3/5/2013 8:00	-1.3	1396.8	28800	1362470400	519218	15.11
3/5/2013 9:00	-0.9	1353.15	32400	1362474000	497215	15.11
3/5/2013 10:00	0	1949.7	36000	1362477600	707032	15.11
3/5/2013 11:00	0.2	2037	39600	1362481200	749741	15.11
3/5/2013 12:00	1.5	2066.1	43200	1362484800	764894	15.11
3/5/2013 13:00	1.7	2182.5	46800	1362488400	825832	15.11
3/5/2013 14:00	1.1	2197.05	50400	1362492000	833344	15.11
3/5/2013 15:00	2.3	2269.8	54000	1362495600	797843	15.11
3/5/2013 16:00	2	2226.15	57600	1362499200	855208	15.11
3/5/2013 17:00	1.5	2109.75	61200	1362502800	787299	15.11
3/5/2013 18:00	1	1484.1	64800	1362506400	569820	15.11
3/5/2013 19:00	1.5	1367.7	68400	1362510000	505028	15.11
3/5/2013 20:00	1.8	1338.6	72000	1362513600	490609	15.11
3/5/2013 21:00	2	1033.05	75600	1362517200	357646	15.11
3/5/2013 22:00	1.3	1033.05	79200	1362520800	357550	15.11
3/5/2013 23:00	1.3	1033.05	82800	1362524400	357550	15.11
3/6/2013 0:00	0.9	858.45	0	1362528000	297404	15.11
3/6/2013 1:00	0.6	1382.25	3600	1362531600	512153	15.11
3/6/2013 2:00	0.6	2255.25	7200	1362535200	812668	15.11
3/6/2013 3:00	0.3	2022.45	10800	1362538800	742530	15.11
3/6/2013 4:00	0.8	1949.7	14400	1362542400	707263	15.11
3/6/2013 5:00	0.8	1891.5	18000	1362546000	679877	15.11
3/6/2013 6:00	0.8	1876.95	21600	1362549600	673165	15.11
3/6/2013 7:00	0.8	1935.15	25200	1362553200	700336	15.11
3/6/2013 8:00	2.3	1920.6	28800	1362556800	694032	15.11
3/6/2013 9:00	2.3	1299.8	32400	1362560400	471910	15.11
3/6/2013 10:00	2	1532.6	36000	1362564000	515228	15.11
3/6/2013 11:00	1.7	1590.8	39600	1362567600	492987	15.11
3/6/2013 12:00	2	1629.6	43200	1362571200	567480	15.11
3/6/2013 13:00	2	1649	46800	1362574800	575242	15.11
3/6/2013 14:00	2	1775.1	50400	1362578400	628013	15.11
3/6/2013 15:00	2	1726.6	54000	1362582000	607241	15.11
3/6/2013 16:00	2.4	1765.4	57600	1362585600	623951	15.11
3/6/2013 17:00	2.9	1610.2	61200	1362589200	560073	15.11
3/6/2013 18:00	2.7	1503.5	64800	1362592800	542707	15.11
3/6/2013 19:00	2.2	1416.2	68400	1362596400	530189	15.11
3/6/2013 20:00	2.2	1299.8	72000	1362600000	471878	15.11
3/6/2013 21:00	2.2	1367.7	75600	1362603600	505263	15.11
3/6/2013 22:00	2	1338.6	79200	1362607200	490672	15.11
3/6/2013 23:00	1.8	1338.6	82800	1362610800	490609	15.11
3/7/2013 0:00	1.3	1328.9	0	1362614400	485702	15.11
3/7/2013 1:00	1.1	1290.1	3600	1362618000	466960	15.11
3/7/2013 2:00	1.5	1270.7	7200	1362621600	457920	15.11
3/7/2013 3:00	1.1	1280.4	10800	1362625200	462377	15.11
3/7/2013 4:00	0.3	1280.4	14400	1362628800	462218	15.11
3/7/2013 5:00	0.1	1319.2	18000	1362632400	480713	15.11
3/7/2013 6:00	0.2	1367.7	21600	1362636000	504697	15.11
3/7/2013 7:00	0.7	1406.5	25200	1362639600	524634	15.11
3/7/2013 8:00	1.4	1493.8	28800	1362643200	554680	15.11
3/7/2013 9:00	1.7	843.9	32400	1362646800	292973	15.11
3/7/2013 10:00	2.4	1775.1	36000	1362650400	628156	15.11
3/7/2013 11:00	3	1804.2	39600	1362654000	641175	15.11
3/7/2013 12:00	3.3	1818.75	43200	1362657600	647796	15.11
3/7/2013 13:00	3.7	1833.3	46800	1362661200	654558	15.11
3/7/2013 14:00	3.6	1833.3	50400	1362664800	654495	15.11
3/7/2013 15:00	3.6	1833.3	54000	1362668400	654495	15.11
3/7/2013 16:00	2.9	1789.65	57600	1362672000	634717	15.11
3/7/2013 17:00	2.6	1775.1	61200	1362675600	628234	15.11
3/7/2013 18:00	1.7	1294.95	64800	1362679200	469415	15.11
3/7/2013 19:00	1.8	814.8	68400	1362682800	284235	15.11
3/7/2013 20:00	1.4	858.45	72000	1362686400	297441	15.11
3/7/2013 21:00	1.4	829.35	75600	1362690000	288538	15.11
3/7/2013 22:00	0.6	858.45	79200	1362693600	297384	15.11
3/7/2013 23:00	0.6	858.45	82800	1362697200	297384	15.11
3/8/2013 0:00	0.1	873	0	1362700800	301921	15.11
3/8/2013 1:00	0.4	843.9	3600	1362704400	292882	15.11
3/8/2013 2:00	0.1	1746	7200	1362708000	615005	15.11
3/8/2013 3:00	-0.2	1644.15	10800	1362711600	572848	15.11
3/8/2013 4:00	-0.5	1629.6	14400	1362715200	567003	15.11
3/8/2013 5:00	-1	1702.35	18000	1362718800	596464	15.11
3/8/2013 6:00	-0.5	1658.7	21600	1362722400	578657	15.11
3/8/2013 7:00	0.8	1731.45	25200	1362726000	608973	15.11
3/8/2013 8:00	0.6	1760.55	28800	1362729600	621339	15.11
3/8/2013 9:00	0.7	1328.9	32400	1362733200	485558	15.11
3/8/2013 10:00	1.5	1406.5	36000	1362736800	524871	15.11
3/8/2013 11:00	2.6	1425.9	39600	1362740400	535457	15.11
3/8/2013 12:00	2.8	1493.8	43200	1362744000	555279	15.11
3/8/2013 13:00	2.9	1493.8	46800	1362747600	555320	15.11
3/8/2013 14:00	3.4	1571.4	50400	1362751200	497421	15.11
3/8/2013 15:00	3.4	1581.1	54000	1362754800	495190	15.11
3/8/2013 16:00	3.4	1503.5	57600	1362758400	542917	15.11
3/8/2013 17:00	3.4	1464.7	61200	1362762000	556559	15.11
3/8/2013 18:00	3.1	1348.3	64800	1362765600	495920	15.11
3/8/2013 19:00	3.3	1270.7	68400	1362769200	458496	15.11
3/8/2013 20:00	2.6	1319.2	72000	1362772800	481379	15.11
3/8/2013 21:00	2.8	1202.8	75600	1362776400	427392	15.11
3/8/2013 22:00	2	1193.1	79200	1362780000	422911	15.11
3/8/2013 23:00	1.4	1173.7	82800	1362783600	414363	15.11
3/9/2013 0:00	0.9	58.2	0	1362787200	35675	15.11
3/9/2013 1:00	0.2	1309.5	3600	1362790800	476046	15.11
3/9/2013 2:00	0	1309.5	7200	1362794400	476009	15.11
3/9/2013 3:00	-0.3	1299.8	10800	1362798000	471309	15.11
3/9/2013 4:00	-0.7	1270.7	14400	1362801600	457519	15.11
3/9/2013 5:00	-0.7	58.2	18000	1362805200	35675	15.11
3/9/2013 6:00	-0.7	1319.2	21600	1362808800	480578	15.11
3/9/2013 7:00	0.6	1377.4	25200	1362812400	509689	15.11
