Date	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset
11/5/2011 2:00	1.2	58.2	7200	1320458400	35675	15.11
11/5/2011 3:00	1.2	58.2	10800	1320462000	35675	15.11
11/5/2011 4:00	0.9	58.2	14400	1320465600	35675	15.11
11/5/2011 5:00	0.4	58.2	18000	1320469200	35675	15.11
11/5/2011 6:00	0.4	58.2	21600	1320472800	35675	15.11
11/5/2011 7:00	1.1	58.2	25200	1320476400	35675	15.11
11/5/2011 8:00	1.9	58.2	28800	1320480000	35675	15.11
11/5/2011 9:00	2.5	58.2	32400	1320483600	35675	15.11
11/5/2011 10:00	3.4	58.2	36000	1320487200	35675	15.11
11/5/2011 11:00	4.1	58.2	39600	1320490800	35675	15.11
11/5/2011 12:00	4.5	58.2	43200	1320494400	35675	15.11
11/5/2011 13:00	4.3	698.4	46800	1320498000	260570	15.11
11/5/2011 14:00	3.7	717.8	50400	1320501600	270565	15.11
11/5/2011 15:00	3.3	843.9	54000	1320505200	293137	15.11
11/5/2011 16:00	3.3	970	57600	1320508800	334797	15.11
11/5/2011 17:00	2.2	1008.8	61200	1320512400	348632	15.11
11/5/2011 18:00	1.3	989.4	64800	1320516000	341443	15.11
11/5/2011 19:00	0.5	960.3	68400	1320519600	331031	15.11
11/5/2011 20:00	0.1	834.2	72000	1320523200	289917	15.11
11/5/2011 21:00	-0.1	58.2	75600	1320526800	35675	15.11
11/5/2011 22:00	-0.8	737.2	79200	1320530400	287778	15.11
11/5/2011 23:00	-1.1	756.6	82800	1320534000	265490	15.11
11/6/2011 0:00	-0.8	756.6	0	1320537600	265429	15.11
11/6/2011 1:00	-1.1	746.9	3600	1320541200	277002	15.11
11/6/2011 2:00	-1.1	58.2	7200	1320544800	35675	15.11
11/6/2011 3:00	-1.5	58.2	10800	1320548400	35675	15.11
11/6/2011 4:00	-1.1	58.2	14400	1320552000	35675	15.11
11/6/2011 5:00	-0.9	58.2	18000	1320555600	35675	15.11
11/6/2011 6:00	-1.5	58.2	21600	1320559200	35675	15.11
11/6/2011 7:00	1.3	58.2	25200	1320562800	35675	15.11
11/6/2011 8:00	3.5	58.2	28800	1320566400	35675	15.11
11/6/2011 9:00	5.3	58.2	32400	1320570000	35675	15.11
11/6/2011 10:00	7.2	58.2	36000	1320573600	35675	15.11
11/6/2011 11:00	8.1	58.2	39600	1320577200	35675	15.11
11/6/2011 12:00	9	58.2	43200	1320580800	35675	15.11
11/6/2011 13:00	9.3	950.6	46800	1320584400	331694	15.11
11/6/2011 14:00	9.3	523.8	50400	1320588000	183857	15.11
11/6/2011 15:00	9	601.4	54000	1320591600	216133	15.11
11/6/2011 16:00	8.2	591.7	57600	1320595200	211208	15.11
11/6/2011 17:00	7.4	979.7	61200	1320598800	340126	15.11
11/6/2011 18:00	6.2	843.9	64800	1320602400	293797	15.11
11/6/2011 19:00	5.4	523.8	68400	1320606000	182089	15.11
11/6/2011 20:00	5.1	436.5	72000	1320609600	151287	15.11
11/6/2011 21:00	4.8	58.2	75600	1320613200	35675	15.11
11/6/2011 22:00	3.9	58.2	79200	1320616800	35675	15.11
11/6/2011 23:00	2.8	58.2	82800	1320620400	35675	15.11
11/7/2011 0:00	2.8	58.2	0	1320624000	35675	15.11
11/7/2011 1:00	2.3	58.2	3600	1320627600	35675	15.11
11/7/2011 2:00	1.9	58.2	7200	1320631200	35675	15.11
11/7/2011 3:00	2	58.2	10800	1320634800	35675	15.11
11/7/2011 4:00	1.7	58.2	14400	1320638400	35675	15.11
11/7/2011 5:00	1.4	58.2	18000	1320642000	35675	15.11
11/7/2011 6:00	1.4	58.2	21600	1320645600	35675	15.11
11/7/2011 7:00	4.2	58.2	25200	1320649200	35675	15.11
11/7/2011 8:00	7.2	58.2	28800	1320652800	35675	15.11
11/7/2011 9:00	9.7	58.2	32400	1320656400	35675	15.11
11/7/2011 10:00	11	58.2	36000	1320660000	35675	15.11
11/7/2011 11:00	11.7	58.2	39600	1320663600	35675	15.11
11/7/2011 12:00	11.8	58.2	43200	1320667200	35675	15.11
11/7/2011 13:00	11.8	58.2	46800	1320670800	35675	15.11
11/7/2011 14:00	11.6	58.2	50400	1320674400	35675	15.11
11/7/2011 15:00	11.3	58.2	54000	1320678000	35675	15.11
11/7/2011 16:00	11	58.2	57600	1320681600	35675	15.11
11/7/2011 17:00	10.2	58.2	61200	1320685200	35675	15.11
11/7/2011 18:00	8.6	58.2	64800	1320688800	35675	15.11
11/7/2011 19:00	7.8	58.2	68400	1320692400	35675	15.11
11/7/2011 20:00	6.4	58.2	72000	1320696000	35675	15.11
11/7/2011 21:00	6.4	58.2	75600	1320699600	35675	15.11
11/7/2011 22:00	5.9	58.2	79200	1320703200	35675	15.11
11/7/2011 23:00	5	58.2	82800	1320706800	35675	15.11
11/8/2011 0:00	4.8	58.2	0	1320710400	35675	15.11
11/8/2011 1:00	3.9	58.2	3600	1320714000	35675	15.11
11/8/2011 2:00	3.9	58.2	7200	1320717600	35675	15.11
11/8/2011 3:00	3.9	58.2	10800	1320721200	35675	15.11
11/8/2011 4:00	3.4	58.2	14400	1320724800	35675	15.11
11/8/2011 5:00	2.5	58.2	18000	1320728400	35675	15.11
11/8/2011 6:00	2.5	58.2	21600	1320732000	35675	15.11
11/8/2011 7:00	5.6	58.2	25200	1320735600	35675	15.11
11/8/2011 8:00	8.9	58.2	28800	1320739200	35675	15.11
11/8/2011 9:00	11.7	58.2	32400	1320742800	35675	15.11
11/8/2011 10:00	11.7	717.8	36000	1320746400	286756	15.11
11/8/2011 11:00	11.6	58.2	39600	1320750000	35675	15.11
11/8/2011 12:00	12.5	611.1	43200	1320753600	237425	16.11
11/8/2011 13:00	12.9	649.9	46800	1320757200	260653	16.11
11/8/2011 14:00	13.1	814.8	50400	1320760800	312796	16.11
11/8/2011 15:00	13.1	989.4	54000	1320764400	377265	16.11
11/8/2011 16:00	11.5	989.4	57600	1320768000	353465	15.11
11/8/2011 17:00	10.7	989.4	61200	1320771600	348974	15.11
11/8/2011 18:00	9.7	979.7	64800	1320775200	342769	15.11
11/8/2011 19:00	7.8	882.7	68400	1320778800	307118	15.11
11/8/2011 20:00	7	814.8	72000	1320782400	285325	15.11
11/8/2011 21:00	6.1	717.8	75600	1320786000	271342	15.11
11/8/2011 22:00	5	766.3	79200	1320789600	258446	15.11
11/8/2011 23:00	4.5	746.9	82800	1320793200	278225	15.11
11/9/2011 0:00	4.2	717.8	0	1320796800	270698	15.11
11/9/2011 1:00	4.2	698.4	3600	1320800400	260542	15.11
11/9/2011 2:00	3.9	698.4	7200	1320804000	260462	15.11
11/9/2011 3:00	2.8	727.5	10800	1320807600	275527	15.11
11/9/2011 4:00	2.8	737.2	14400	1320811200	288415	15.11
11/9/2011 5:00	1.9	785.7	18000	1320814800	248406	15.11
11/9/2011 6:00	1.2	785.7	21600	1320818400	248260	15.11
11/9/2011 7:00	3.7	756.6	25200	1320822000	266267	15.11
11/9/2011 8:00	8.3	756.6	28800	1320825600	268849	15.11
11/9/2011 9:00	10.2	58.2	32400	1320829200	35675	15.11
11/9/2011 10:00	10.5	58.2	36000	1320832800	35675	15.11
11/9/2011 11:00	10.7	58.2	39600	1320836400	35675	15.11
11/9/2011 12:00	12	58.2	43200	1320840000	35915	15.11
11/9/2011 13:00	12.7	601.4	46800	1320843600	233957	16.11
11/9/2011 14:00	12.2	679	50400	1320847200	270802	15.11
11/9/2011 15:00	11.7	378.3	54000	1320850800	137840	15.11
11/9/2011 16:00	10.4	388	57600	1320854400	138716	15.11
11/9/2011 17:00	9.9	436.5	61200	1320858000	153165	15.11
11/9/2011 18:00	8.6	417.1	64800	1320861600	146238	15.11
11/9/2011 19:00	8.3	397.7	68400	1320865200	140265	15.11
11/9/2011 20:00	8.3	727.5	72000	1320868800	278030	15.11
11/9/2011 21:00	8	58.2	75600	1320872400	35675	15.11
11/9/2011 22:00	7.2	397.7	79200	1320876000	139856	15.11
11/9/2011 23:00	6.4	417.1	82800	1320879600	145454	15.11
11/10/2011 0:00	8.3	407.4	0	1320883200	143147	15.11
11/10/2011 1:00	8.8	58.2	3600	1320886800	35675	15.11
11/10/2011 2:00	9.4	58.2	7200	1320890400	35675	15.11
11/10/2011 3:00	10	58.2	10800	1320894000	35675	15.11
11/10/2011 4:00	10	58.2	14400	1320897600	35675	15.11
11/10/2011 5:00	10.2	58.2	18000	1320901200	35675	15.11
11/10/2011 6:00	10.5	58.2	21600	1320904800	35675	15.11
11/10/2011 7:00	11.1	58.2	25200	1320908400	35675	15.11
11/10/2011 8:00	11.3	58.2	28800	1320912000	35675	15.11
11/10/2011 9:00	11.6	58.2	32400	1320915600	35675	15.11
11/10/2011 10:00	11.5	58.2	36000	1320919200	35675	15.11
11/10/2011 11:00	9.9	58.2	39600	1320922800	35675	15.11
11/10/2011 12:00	9.4	58.2	43200	1320926400	35675	15.11
11/10/2011 13:00	7.8	58.2	46800	1320930000	35675	15.11
11/10/2011 14:00	7.5	58.2	50400	1320933600	35675	15.11
11/10/2011 15:00	7.2	58.2	54000	1320937200	35675	15.11
11/10/2011 16:00	7	58.2	57600	1320940800	35675	15.11
11/10/2011 17:00	6.9	58.2	61200	1320944400	35675	15.11
11/10/2011 18:00	6.9	58.2	64800	1320948000	35675	15.11
11/10/2011 19:00	5.9	58.2	68400	1320951600	35675	15.11
11/10/2011 20:00	4.7	58.2	72000	1320955200	35675	15.11
11/10/2011 21:00	4.3	58.2	75600	1320958800	35675	15.11
11/10/2011 22:00	3.8	58.2	79200	1320962400	35675	15.11
11/10/2011 23:00	3.5	58.2	82800	1320966000	35675	15.11
11/11/2011 0:00	3	58.2	0	1320969600	35675	15.11
11/11/2011 1:00	3	58.2	3600	1320973200	35675	15.11
11/11/2011 2:00	2.7	58.2	7200	1320976800	35675	15.11
11/11/2011 3:00	2.4	58.2	10800	1320980400	35675	15.11
11/11/2011 4:00	1.4	58.2	14400	1320984000	35675	15.11
11/11/2011 5:00	0.7	58.2	18000	1320987600	35675	15.11
11/11/2011 6:00	0.6	58.2	21600	1320991200	35675	15.11
11/11/2011 7:00	1.2	58.2	25200	1320994800	35675	15.11
11/11/2011 8:00	2.2	58.2	28800	1320998400	35675	15.11
11/11/2011 9:00	2.8	58.2	32400	1321002000	35675	15.11
11/11/2011 10:00	3.4	659.6	36000	1321005600	240871	15.11
11/11/2011 11:00	3.6	58.2	39600	1321009200	35675	15.11
11/11/2011 12:00	3.7	58.2	43200	1321012800	35675	15.11
11/11/2011 13:00	3.7	58.2	46800	1321016400	35675	15.11
11/11/2011 14:00	3.5	58.2	50400	1321020000	35675	15.11
11/11/2011 15:00	3.1	58.2	54000	1321023600	35675	15.11
11/11/2011 16:00	2.8	58.2	57600	1321027200	35675	15.11
11/11/2011 17:00	2	58.2	61200	1321030800	35675	15.11
11/11/2011 18:00	1.5	58.2	64800	1321034400	35675	15.11
11/11/2011 19:00	1.4	58.2	68400	1321038000	35675	15.11
11/11/2011 20:00	1.2	58.2	72000	1321041600	35675	15.11
11/11/2011 21:00	0.9	649.9	75600	1321045200	235774	15.11
11/11/2011 22:00	0.6	58.2	79200	1321048800	35675	15.11
11/11/2011 23:00	0.2	58.2	82800	1321052400	35675	15.11
11/12/2011 0:00	-0.3	58.2	0	1321056000	35675	15.11
11/12/2011 1:00	-1	58.2	3600	1321059600	35675	15.11
11/12/2011 2:00	-1.3	630.5	7200	1321063200	226476	15.11
11/12/2011 3:00	-0.8	58.2	10800	1321066800	35675	15.11
11/12/2011 4:00	-0.3	58.2	14400	1321070400	35675	15.11
11/12/2011 5:00	-0.8	58.2	18000	1321074000	35675	15.11
11/12/2011 6:00	-0.8	58.2	21600	1321077600	35675	15.11
11/12/2011 7:00	0.8	58.2	25200	1321081200	35675	15.11
11/12/2011 8:00	2.2	58.2	28800	1321084800	35675	15.11
11/12/2011 9:00	4	58.2	32400	1321088400	35675	15.11
11/12/2011 10:00	6	58.2	36000	1321092000	35675	15.11
11/12/2011 11:00	7	58.2	39600	1321095600	35675	15.11
11/12/2011 12:00	8	58.2	43200	1321099200	35675	15.11
11/12/2011 13:00	8	58.2	46800	1321102800	35675	15.11
11/12/2011 14:00	8.7	58.2	50400	1321106400	35675	15.11
11/12/2011 15:00	8.3	58.2	54000	1321110000	35675	15.11
11/12/2011 16:00	7.9	58.2	57600	1321113600	35675	15.11
11/12/2011 17:00	6.8	58.2	61200	1321117200	35675	15.11
11/12/2011 18:00	5.6	58.2	64800	1321120800	35675	15.11
11/12/2011 19:00	6.5	58.2	68400	1321124400	35675	15.11
11/12/2011 20:00	6.2	58.2	72000	1321128000	35675	15.11
11/12/2011 21:00	5.9	58.2	75600	1321131600	35675	15.11
11/12/2011 22:00	4.2	58.2	79200	1321135200	35675	15.11
11/12/2011 23:00	4.3	58.2	82800	1321138800	35675	15.11
11/13/2011 0:00	3.9	58.2	0	1321142400	35675	15.11
11/13/2011 1:00	3.4	58.2	3600	1321146000	35675	15.11
11/13/2011 2:00	3.1	58.2	7200	1321149600	35675	15.11
11/13/2011 3:00	2.5	58.2	10800	1321153200	35675	15.11
11/13/2011 4:00	2.1	58.2	14400	1321156800	35675	15.11
11/13/2011 5:00	1.3	58.2	18000	1321160400	35675	15.11
11/13/2011 6:00	0.6	58.2	21600	1321164000	35675	15.11
11/13/2011 7:00	1.5	58.2	25200	1321167600	35675	15.11
11/13/2011 8:00	5.6	58.2	28800	1321171200	35675	15.11
11/13/2011 9:00	6.5	58.2	32400	1321174800	35675	15.11
11/13/2011 10:00	7.6	58.2	36000	1321178400	35675	15.11
11/13/2011 11:00	8.6	58.2	39600	1321182000	35675	15.11
11/13/2011 12:00	8.9	58.2	43200	1321185600	35675	15.11
11/13/2011 13:00	9	58.2	46800	1321189200	35675	15.11
11/13/2011 14:00	9	58.2	50400	1321192800	35675	15.11
11/13/2011 15:00	8.4	58.2	54000	1321196400	35675	15.11
11/13/2011 16:00	8.2	58.2	57600	1321200000	35675	15.11
11/13/2011 17:00	8	58.2	61200	1321203600	35675	15.11
11/13/2011 18:00	8	58.2	64800	1321207200	35675	15.11
11/13/2011 19:00	7.9	58.2	68400	1321210800	35675	15.11
11/13/2011 20:00	7.8	58.2	72000	1321214400	35675	15.11
11/13/2011 21:00	8.3	58.2	75600	1321218000	35675	15.11
11/13/2011 22:00	9.1	58.2	79200	1321221600	35675	15.11
11/13/2011 23:00	9.5	58.2	82800	1321225200	35675	15.11
11/14/2011 0:00	9.7	58.2	0	1321228800	35675	15.11
11/14/2011 1:00	10.2	58.2	3600	1321232400	35675	15.11
11/14/2011 2:00	10.2	58.2	7200	1321236000	35675	15.11
11/14/2011 3:00	10.2	58.2	10800	1321239600	35675	15.11
11/14/2011 4:00	10.7	58.2	14400	1321243200	35675	15.11
11/14/2011 5:00	10.4	58.2	18000	1321246800	35675	15.11
11/14/2011 6:00	10.4	58.2	21600	1321250400	35675	15.11
11/14/2011 7:00	11	58.2	25200	1321254000	35675	15.11
11/14/2011 8:00	11.7	58.2	28800	1321257600	35675	15.11
11/14/2011 9:00	12.5	58.2	32400	1321261200	36064	15.11
11/14/2011 10:00	13.7	436.5	36000	1321264800	170792	16.11
11/14/2011 11:00	14.1	688.7	39600	1321268400	293835	17.11
11/14/2011 12:00	15	688.7	43200	1321272000	301972	18.11
11/14/2011 13:00	15.5	649.9	46800	1321275600	295557	15.11
11/14/2011 14:00	15.7	1057.3	50400	1321279200	449044	18.11
11/14/2011 15:00	15.7	892.4	54000	1321282800	377974	18.11
11/14/2011 16:00	15.3	649.9	57600	1321286400	282622	18.11
11/14/2011 17:00	14.8	679	61200	1321290000	294606	18.11
11/14/2011 18:00	14.8	649.9	64800	1321293600	278180	18.11
11/14/2011 19:00	15.1	620.8	68400	1321297200	264718	18.11
11/14/2011 20:00	15.1	446.2	72000	1321300800	185570	18.11
11/14/2011 21:00	15.4	455.9	75600	1321304400	190674	18.11
11/14/2011 22:00	15.2	58.2	79200	1321308000	40830	17.11
11/14/2011 23:00	15.2	58.2	82800	1321311600	40830	17.11
11/15/2011 0:00	15	58.2	0	1321315200	40374	17.11
11/15/2011 1:00	14.7	58.2	3600	1321318800	40002	16.11
11/15/2011 2:00	14.5	436.5	7200	1321322400	176532	17.11
11/15/2011 3:00	14.5	533.5	10800	1321326000	217053	17.11
11/15/2011 4:00	13.1	562.6	14400	1321329600	218499	16.11
11/15/2011 5:00	13.4	620.8	18000	1321333200	250909	16.11
11/15/2011 6:00	12.6	630.5	21600	1321336800	247896	16.11
11/15/2011 7:00	13.9	649.9	25200	1321340400	269914	17.11
11/15/2011 8:00	14.1	649.9	28800	1321344000	271812	17.11
11/15/2011 9:00	15.1	669.3	32400	1321347600	291613	18.11
11/15/2011 10:00	14.5	58.2	36000	1321351200	39583	16.11
11/15/2011 11:00	14.5	58.2	39600	1321354800	39583	16.11
11/15/2011 12:00	14	58.2	43200	1321358400	38652	16.11
11/15/2011 13:00	13.9	58.2	46800	1321362000	38441	16.11
11/15/2011 14:00	13.7	58.2	50400	1321365600	38160	15.11
11/15/2011 15:00	13.5	58.2	54000	1321369200	37713	15.11
11/15/2011 16:00	13.2	58.2	57600	1321372800	37195	15.11
11/15/2011 17:00	13	58.2	61200	1321376400	36903	15.11
11/15/2011 18:00	13	58.2	64800	1321380000	36903	15.11
11/15/2011 19:00	12.8	58.2	68400	1321383600	36420	15.11
11/15/2011 20:00	12.8	58.2	72000	1321387200	36420	15.11
11/15/2011 21:00	12.8	58.2	75600	1321390800	36420	15.11
11/15/2011 22:00	13.1	58.2	79200	1321394400	37045	15.11
11/15/2011 23:00	13.2	58.2	82800	1321398000	37195	15.11
11/16/2011 0:00	13.2	58.2	0	1321401600	37195	15.11
11/16/2011 1:00	13	58.2	3600	1321405200	36903	15.11
11/16/2011 2:00	13.3	58.2	7200	1321408800	37354	15.11
11/16/2011 3:00	13.3	58.2	10800	1321412400	37354	15.11
11/16/2011 4:00	13.3	58.2	14400	1321416000	37354	15.11
11/16/2011 5:00	13.2	58.2	18000	1321419600	37195	15.11
11/16/2011 6:00	13	58.2	21600	1321423200	36903	15.11
11/16/2011 7:00	13.2	58.2	25200	1321426800	37195	15.11
11/16/2011 8:00	13.2	58.2	28800	1321430400	37195	15.11
11/16/2011 9:00	13.2	58.2	32400	1321434000	37195	15.11
11/16/2011 10:00	13	58.2	36000	1321437600	36903	15.11
11/16/2011 11:00	13	58.2	39600	1321441200	36903	15.11
11/16/2011 12:00	13.2	58.2	43200	1321444800	37195	15.11
11/16/2011 13:00	13.5	58.2	46800	1321448400	37713	15.11
11/16/2011 14:00	13.5	58.2	50400	1321452000	37713	15.11
11/16/2011 15:00	13.8	58.2	54000	1321455600	38299	16.11
11/16/2011 16:00	13.8	58.2	57600	1321459200	38299	16.11
11/16/2011 17:00	13.8	58.2	61200	1321462800	38299	16.11
11/16/2011 18:00	12.9	58.2	64800	1321466400	36665	15.11
11/16/2011 19:00	12.4	58.2	68400	1321470000	36013	15.11
11/16/2011 20:00	11.3	58.2	72000	1321473600	35675	15.11
11/16/2011 21:00	11	58.2	75600	1321477200	35675	15.11
11/16/2011 22:00	10.5	58.2	79200	1321480800	35675	15.11
11/16/2011 23:00	10.2	58.2	82800	1321484400	35675	15.11
11/17/2011 0:00	10.2	58.2	0	1321488000	35675	15.11
11/17/2011 1:00	10.5	58.2	3600	1321491600	35675	15.11
11/17/2011 2:00	9.1	58.2	7200	1321495200	35675	15.11
11/17/2011 3:00	7.7	58.2	10800	1321498800	35675	15.11
11/17/2011 4:00	6.6	58.2	14400	1321502400	35675	15.11
11/17/2011 5:00	6.1	58.2	18000	1321506000	35675	15.11
11/17/2011 6:00	5	58.2	21600	1321509600	35675	15.11
11/17/2011 7:00	4.3	58.2	25200	1321513200	35675	15.11
11/17/2011 8:00	4.3	58.2	28800	1321516800	35675	15.11
11/17/2011 9:00	3.6	58.2	32400	1321520400	35675	15.11
11/17/2011 10:00	3.6	58.2	36000	1321524000	35675	15.11
11/17/2011 11:00	3.8	58.2	39600	1321527600	35675	15.11
11/17/2011 12:00	4.3	58.2	43200	1321531200	35675	15.11
11/17/2011 13:00	3.1	58.2	46800	1321534800	35675	15.11
11/17/2011 14:00	2.9	58.2	50400	1321538400	35675	15.11
11/17/2011 15:00	1.8	58.2	54000	1321542000	35675	15.11
11/17/2011 16:00	1.8	58.2	57600	1321545600	35675	15.11
11/17/2011 17:00	1.4	776	61200	1321549200	251861	15.11
11/17/2011 18:00	0.9	58.2	64800	1321552800	35675	15.11
11/17/2011 19:00	1	58.2	68400	1321556400	35675	15.11
11/17/2011 20:00	0.7	58.2	72000	1321560000	35675	15.11
11/17/2011 21:00	0.4	58.2	75600	1321563600	35675	15.11
11/17/2011 22:00	0.4	58.2	79200	1321567200	35675	15.11
11/17/2011 23:00	-0.3	58.2	82800	1321570800	35675	15.11
11/18/2011 0:00	-0.3	58.2	0	1321574400	35675	15.11
11/18/2011 1:00	-0.8	58.2	3600	1321578000	35675	15.11
11/18/2011 2:00	-1.4	58.2	7200	1321581600	35675	15.11
11/18/2011 3:00	-2.1	58.2	10800	1321585200	35675	15.11
11/18/2011 4:00	-2.5	58.2	14400	1321588800	35675	15.11
11/18/2011 5:00	-2.9	58.2	18000	1321592400	35675	15.11
11/18/2011 6:00	-3.2	58.2	21600	1321596000	35675	15.11
11/18/2011 7:00	-1.5	58.2	25200	1321599600	35675	15.11
11/18/2011 8:00	-0.4	58.2	28800	1321603200	35675	15.11
11/18/2011 9:00	0.6	58.2	32400	1321606800	35675	15.11
11/18/2011 10:00	0.9	58.2	36000	1321610400	35675	15.11
11/18/2011 11:00	1.7	58.2	39600	1321614000	35675	15.11
11/18/2011 12:00	1.6	58.2	43200	1321617600	35675	15.11
11/18/2011 13:00	2.2	58.2	46800	1321621200	35675	15.11
11/18/2011 14:00	2.2	58.2	50400	1321624800	35675	15.11
11/18/2011 15:00	2	58.2	54000	1321628400	35675	15.11
11/18/2011 16:00	0.6	58.2	57600	1321632000	35675	15.11
11/18/2011 17:00	-0.2	58.2	61200	1321635600	35675	15.11
11/18/2011 18:00	-1.2	58.2	64800	1321639200	35675	15.11
11/18/2011 19:00	-1.2	58.2	68400	1321642800	35675	15.11
11/18/2011 20:00	-1	58.2	72000	1321646400	35675	15.11
11/18/2011 21:00	-2	58.2	75600	1321650000	35675	15.11
11/18/2011 22:00	-2.9	58.2	79200	1321653600	35675	15.11
11/18/2011 23:00	-2.7	58.2	82800	1321657200	35675	15.11
11/19/2011 0:00	-3.1	58.2	0	1321660800	35675	15.11
11/19/2011 1:00	-2.6	58.2	3600	1321664400	35675	15.11
11/19/2011 2:00	-2.8	58.2	7200	1321668000	35675	15.11
11/19/2011 3:00	-3.3	58.2	10800	1321671600	35675	15.11
11/19/2011 4:00	-3.5	58.2	14400	1321675200	35675	15.11
11/19/2011 5:00	-3.1	58.2	18000	1321678800	35675	15.11
11/19/2011 6:00	-2.9	58.2	21600	1321682400	35675	15.11
11/19/2011 7:00	-0.6	58.2	25200	1321686000	35675	15.11
11/19/2011 8:00	1.4	58.2	28800	1321689600	35675	15.11
11/19/2011 9:00	2.2	58.2	32400	1321693200	35675	15.11
11/19/2011 10:00	3.7	58.2	36000	1321696800	35675	15.11
11/19/2011 11:00	4	58.2	39600	1321700400	35675	15.11
11/19/2011 12:00	4.6	58.2	43200	1321704000	35675	15.11
11/19/2011 13:00	5	58.2	46800	1321707600	35675	15.11
11/19/2011 14:00	4.8	58.2	50400	1321711200	35675	15.11
11/19/2011 15:00	4.9	58.2	54000	1321714800	35675	15.11
11/19/2011 16:00	4.8	58.2	57600	1321718400	35675	15.11
11/19/2011 17:00	4.3	58.2	61200	1321722000	35675	15.11
11/19/2011 18:00	3.8	58.2	64800	1321725600	35675	15.11
11/19/2011 19:00	2.7	58.2	68400	1321729200	35675	15.11
11/19/2011 20:00	4.6	58.2	72000	1321732800	35675	15.11
11/19/2011 21:00	5.6	58.2	75600	1321736400	35675	15.11
11/19/2011 22:00	5.4	58.2	79200	1321740000	35675	15.11
11/19/2011 23:00	5	58.2	82800	1321743600	35675	15.11
11/20/2011 0:00	7.4	58.2	0	1321747200	35675	15.11
11/20/2011 1:00	7.9	58.2	3600	1321750800	35675	15.11
11/20/2011 2:00	8.2	58.2	7200	1321754400	35675	15.11
11/20/2011 3:00	8.4	58.2	10800	1321758000	35675	15.11
11/20/2011 4:00	8.7	58.2	14400	1321761600	35675	15.11
11/20/2011 5:00	9.4	58.2	18000	1321765200	35675	15.11
11/20/2011 6:00	9.1	58.2	21600	1321768800	35675	15.11
11/20/2011 7:00	9.4	58.2	25200	1321772400	35675	15.11
11/20/2011 8:00	10.2	58.2	28800	1321776000	35675	15.11
11/20/2011 9:00	11.7	58.2	32400	1321779600	35675	15.11
11/20/2011 10:00	11.7	58.2	36000	1321783200	35675	15.11
11/20/2011 11:00	13	58.2	39600	1321786800	36903	15.11
11/20/2011 12:00	13.2	58.2	43200	1321790400	37195	15.11
11/20/2011 13:00	13.7	58.2	46800	1321794000	38160	15.11
11/20/2011 14:00	14.2	58.2	50400	1321797600	39080	16.11
11/20/2011 15:00	13.9	58.2	54000	1321801200	38441	16.11
11/20/2011 16:00	13.5	58.2	57600	1321804800	37713	15.11
11/20/2011 17:00	13.3	58.2	61200	1321808400	37354	15.11
11/20/2011 18:00	13.3	58.2	64800	1321812000	37354	15.11
11/20/2011 19:00	13.4	58.2	68400	1321815600	37526	15.11
11/20/2011 20:00	13.4	58.2	72000	1321819200	37526	15.11
11/20/2011 21:00	13.4	58.2	75600	1321822800	37526	15.11
11/20/2011 22:00	13.2	58.2	79200	1321826400	37195	15.11
11/20/2011 23:00	13.5	58.2	82800	1321830000	37713	15.11
11/21/2011 0:00	13.2	58.2	0	1321833600	37195	15.11
11/21/2011 1:00	13.3	58.2	3600	1321837200	37354	15.11
11/21/2011 2:00	13.3	58.2	7200	1321840800	37354	15.11
11/21/2011 3:00	13	58.2	10800	1321844400	36903	15.11
11/21/2011 4:00	13	58.2	14400	1321848000	36903	15.11
11/21/2011 5:00	13.3	58.2	18000	1321851600	37354	15.11
11/21/2011 6:00	13.3	58.2	21600	1321855200	37354	15.11
11/21/2011 7:00	13.5	58.2	25200	1321858800	37713	15.11
11/21/2011 8:00	14.1	58.2	28800	1321862400	38924	16.11
11/21/2011 9:00	14.6	58.2	32400	1321866000	39781	16.11
11/21/2011 10:00	14	58.2	36000	1321869600	38652	16.11
11/21/2011 11:00	12.4	58.2	39600	1321873200	36013	15.11
11/21/2011 12:00	12.1	58.2	43200	1321876800	35930	15.11
11/21/2011 13:00	11.8	58.2	46800	1321880400	35675	15.11
11/21/2011 14:00	11.6	58.2	50400	1321884000	35675	15.11
11/21/2011 15:00	11.3	58.2	54000	1321887600	35675	15.11
11/21/2011 16:00	9.9	58.2	57600	1321891200	35675	15.11
11/21/2011 17:00	9.7	58.2	61200	1321894800	35675	15.11
11/21/2011 18:00	9.4	58.2	64800	1321898400	35675	15.11
11/21/2011 19:00	9.4	58.2	68400	1321902000	35675	15.11
11/21/2011 20:00	9.1	58.2	72000	1321905600	35675	15.11
11/21/2011 21:00	9.4	58.2	75600	1321909200	35675	15.11
11/21/2011 22:00	9.7	58.2	79200	1321912800	35675	15.11
11/21/2011 23:00	9.4	58.2	82800	1321916400	35675	15.11
11/22/2011 0:00	9.7	58.2	0	1321920000	35675	15.11
11/22/2011 1:00	9.4	58.2	3600	1321923600	35675	15.11
11/22/2011 2:00	9.1	58.2	7200	1321927200	35675	15.11
11/22/2011 3:00	9.1	58.2	10800	1321930800	35675	15.11
11/22/2011 4:00	9.4	58.2	14400	1321934400	35675	15.11
11/22/2011 5:00	9.7	58.2	18000	1321938000	35675	15.11
11/22/2011 6:00	9.7	58.2	21600	1321941600	35675	15.11
