Date	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset
10/8/2012 7:00	6.7	1328.9	25200	1349679600	488563	15.11
10/8/2012 8:00	6.8	1396.8	28800	1349683200	522950	15.11
10/8/2012 9:00	7.3	1319.2	32400	1349686800	484393	15.11
10/8/2012 10:00	7.3	1241.6	36000	1349690400	447571	15.11
10/8/2012 11:00	7.9	1852.7	39600	1349694000	667869	15.11
10/8/2012 12:00	7.9	1901.2	43200	1349697600	690393	15.11
10/8/2012 13:00	8	1891.5	46800	1349701200	686032	15.11
10/8/2012 14:00	8.5	1852.7	50400	1349704800	669103	15.11
10/8/2012 15:00	8.4	1872.1	54000	1349708400	677833	15.11
10/8/2012 16:00	7.9	1910.9	57600	1349712000	694970	15.11
10/8/2012 17:00	8.4	1930.3	61200	1349715600	705294	15.11
10/8/2012 18:00	8.1	1891.5	64800	1349719200	686232	15.11
10/8/2012 19:00	7.8	1571.4	68400	1349722800	501634	15.11
10/8/2012 20:00	8.1	1493.8	72000	1349726400	560203	15.11
10/8/2012 21:00	7.8	1231.9	75600	1349730000	443653	15.11
10/8/2012 22:00	7.8	1445.3	79200	1349733600	549849	15.11
10/8/2012 23:00	7.5	1455	82800	1349737200	554622	15.11
10/9/2012 0:00	7.3	1425.9	0	1349740800	538761	15.11
10/9/2012 1:00	7.5	1406.5	3600	1349744400	528810	15.11
10/9/2012 2:00	7.5	1241.6	7200	1349748000	447772	15.11
10/9/2012 3:00	8	1338.6	10800	1349751600	494855	15.11
10/9/2012 4:00	8	1299.8	14400	1349755200	475819	15.11
10/9/2012 5:00	8.3	1319.2	18000	1349758800	485730	15.11
10/9/2012 6:00	8.6	1387.1	21600	1349762400	520610	15.11
10/9/2012 7:00	9.4	1522.9	25200	1349766000	532255	15.11
10/9/2012 8:00	10.2	1726.6	28800	1349769600	618962	15.11
10/9/2012 9:00	10.5	1794.5	32400	1349773200	651351	15.11
10/9/2012 10:00	11.5	1125.2	36000	1349776800	410173	15.11
10/9/2012 11:00	11.8	911.8	39600	1349780400	326986	15.11
10/9/2012 12:00	12.3	911.8	43200	1349784000	333202	15.11
10/9/2012 13:00	12.5	931.2	46800	1349787600	344477	15.11
10/9/2012 14:00	12.8	940.9	50400	1349791200	354945	16.11
10/9/2012 15:00	12.8	950.6	54000	1349794800	358636	16.11
10/9/2012 16:00	12.6	970	57600	1349798400	362554	15.11
10/9/2012 17:00	12.8	960.3	61200	1349802000	362369	16.11
10/9/2012 18:00	12.6	960.3	64800	1349805600	358537	15.11
10/9/2012 19:00	12.6	970	68400	1349809200	362554	15.11
10/9/2012 20:00	12.6	960.3	72000	1349812800	358537	15.11
10/9/2012 21:00	12.7	1125.2	75600	1349816400	431020	16.11
10/9/2012 22:00	12.7	950.6	79200	1349820000	357136	15.11
10/9/2012 23:00	12.4	940.9	82800	1349823600	346267	15.11
10/10/2012 0:00	12.7	940.9	0	1349827200	353159	15.11
10/10/2012 1:00	12.7	940.9	3600	1349830800	353159	15.11
10/10/2012 2:00	12.4	1115.5	7200	1349834400	421927	15.11
10/10/2012 3:00	13	1115.5	10800	1349838000	430769	16.11
10/10/2012 4:00	12.7	1115.5	14400	1349841600	426595	16.11
10/10/2012 5:00	12.4	970	18000	1349845200	357966	15.11
10/10/2012 6:00	13	911.8	21600	1349848800	345851	16.11
10/10/2012 7:00	13	921.5	25200	1349852400	349467	16.11
10/10/2012 8:00	13.6	911.8	28800	1349856000	354504	16.11
10/10/2012 9:00	13.3	902.1	32400	1349859600	345714	16.11
10/10/2012 10:00	13.2	1396.8	36000	1349863200	582769	16.11
10/10/2012 11:00	13.2	1852.7	39600	1349866800	740154	16.11
10/10/2012 12:00	12.7	1353.15	43200	1349870400	546765	16.11
10/10/2012 13:00	12.9	1367.7	46800	1349874000	558835	16.11
10/10/2012 14:00	13.1	1765.4	50400	1349877600	692809	16.11
10/10/2012 15:00	12.9	1804.2	54000	1349881200	706536	16.11
10/10/2012 16:00	12.9	1852.7	57600	1349884800	731005	16.11
10/10/2012 17:00	12.9	1804.2	61200	1349888400	706536	16.11
10/10/2012 18:00	12.4	1639.3	64800	1349892000	617086	15.11
10/10/2012 19:00	10.2	1406.5	68400	1349895600	537295	15.11
10/10/2012 20:00	9.5	1348.3	72000	1349899200	503236	15.11
10/10/2012 21:00	8.9	1348.3	75600	1349902800	501444	15.11
10/10/2012 22:00	8.1	1377.4	79200	1349906400	514635	15.11
10/10/2012 23:00	7.8	1377.4	82800	1349910000	514165	15.11
10/11/2012 0:00	7.3	1387.1	0	1349913600	518489	15.11
10/11/2012 1:00	6.8	1445.3	3600	1349917200	548517	15.11
10/11/2012 2:00	6.8	1319.2	7200	1349920800	483897	15.11
10/11/2012 3:00	5.9	1435.6	10800	1349924400	542503	15.11
10/11/2012 4:00	4.6	1445.3	14400	1349928000	546777	15.11
10/11/2012 5:00	4.5	1464.7	18000	1349931600	557157	15.11
10/11/2012 6:00	4.8	1658.7	21600	1349935200	580418	15.11
10/11/2012 7:00	5.5	1765.4	25200	1349938800	625951	15.11
10/11/2012 8:00	5.9	1784.8	28800	1349942400	634811	15.11
10/11/2012 9:00	6.4	1804.2	32400	1349946000	643906	15.11
10/11/2012 10:00	6.8	940.9	36000	1349949600	325926	15.11
10/11/2012 11:00	7.7	989.4	39600	1349953200	343899	15.11
10/11/2012 12:00	7.8	989.4	43200	1349956800	343985	15.11
10/11/2012 13:00	8.2	1008.8	46800	1349960400	351520	15.11
10/11/2012 14:00	8.7	58.2	50400	1349964000	35675	15.11
10/11/2012 15:00	8.5	58.2	54000	1349967600	35675	15.11
10/11/2012 16:00	8.3	58.2	57600	1349971200	35675	15.11
10/11/2012 17:00	7.8	1290.1	61200	1349974800	470887	15.11
10/11/2012 18:00	7.4	1261	64800	1349978400	456664	15.11
10/11/2012 19:00	7.1	1241.6	68400	1349982000	447383	15.11
10/11/2012 20:00	6.5	1222.2	72000	1349985600	438043	15.11
10/11/2012 21:00	6.1	940.9	75600	1349989200	325497	15.11
10/11/2012 22:00	5.6	1212.5	79200	1349992800	433058	15.11
10/11/2012 23:00	5.1	1212.5	82800	1349996400	432753	15.11
10/12/2012 0:00	5.1	1193.1	0	1350000000	424138	15.11
10/12/2012 1:00	4.8	1183.4	3600	1350003600	419711	15.11
10/12/2012 2:00	4.5	921.5	7200	1350007200	318302	15.11
10/12/2012 3:00	4.2	931.2	10800	1350010800	321513	15.11
10/12/2012 4:00	3.7	931.2	14400	1350014400	321409	15.11
10/12/2012 5:00	3.9	921.5	18000	1350018000	318169	15.11
10/12/2012 6:00	5.6	931.2	21600	1350021600	321937	15.11
10/12/2012 7:00	8.1	940.9	25200	1350025200	326966	15.11
10/12/2012 8:00	9.1	921.5	28800	1350028800	321337	15.11
10/12/2012 9:00	9.6	960.3	32400	1350032400	335591	15.11
10/12/2012 10:00	10.6	1387.1	36000	1350036000	530021	15.11
10/12/2012 12:00	11.5	1406.5	43200	1350043200	552806	15.11
10/12/2012 13:00	10.8	1435.6	46800	1350046800	558838	15.11
10/12/2012 14:00	9.6	1455	50400	1350050400	560313	15.11
10/12/2012 15:00	7.7	1532.6	54000	1350054000	519706	15.11
10/12/2012 16:00	7	1561.7	57600	1350057600	503368	15.11
10/12/2012 17:00	6.8	1503.5	61200	1350061200	545724	15.11
10/12/2012 18:00	5.9	1503.5	64800	1350064800	544531	15.11
10/12/2012 19:00	5.4	1522.9	68400	1350068400	524684	15.11
10/12/2012 20:00	5.6	1493.8	72000	1350072000	557129	15.11
10/12/2012 21:00	5	1328.9	75600	1350075600	487330	15.11
10/12/2012 22:00	4	1493.8	79200	1350079200	555883	15.11
10/12/2012 23:00	3.1	1474.4	82800	1350082800	577367	15.11
10/13/2012 0:00	2.8	1406.5	0	1350086400	525397	15.11
10/13/2012 1:00	3.1	1377.4	3600	1350090000	510571	15.11
10/13/2012 2:00	2.7	1309.5	7200	1350093600	476715	15.11
10/13/2012 3:00	2.6	1290.1	10800	1350097200	467384	15.11
10/13/2012 4:00	0.9	1280.4	14400	1350100800	462334	15.11
10/13/2012 5:00	0.7	1270.7	18000	1350104400	457747	15.11
10/13/2012 6:00	1.1	1261	21600	1350108000	453317	15.11
10/13/2012 7:00	3.7	1328.9	25200	1350111600	486619	15.11
10/13/2012 8:00	4.7	1338.6	28800	1350115200	491934	15.11
10/13/2012 9:00	5.4	1358	32400	1350118800	502033	15.11
10/13/2012 10:00	5.3	1183.4	36000	1350122400	420000	15.11
10/13/2012 11:00	5.9	1600.5	39600	1350126000	558037	15.11
10/13/2012 12:00	6.6	1542.3	43200	1350129600	511969	15.11
10/13/2012 13:00	6.8	1513.2	46800	1350133200	534842	15.11
10/13/2012 14:00	7.5	1484.1	50400	1350136800	574309	15.11
10/13/2012 15:00	7.3	1542.3	54000	1350140400	512932	15.11
10/13/2012 16:00	6.5	1522.9	57600	1350144000	525680	15.11
10/13/2012 17:00	6.2	1522.9	61200	1350147600	525377	15.11
10/13/2012 18:00	5.7	1455	64800	1350151200	552729	15.11
10/13/2012 19:00	5.8	1435.6	68400	1350154800	542424	15.11
10/13/2012 20:00	5.6	1348.3	72000	1350158400	497315	15.11
10/13/2012 21:00	5.6	1173.7	75600	1350162000	415963	15.11
10/13/2012 22:00	6.8	1358	79200	1350165600	503138	15.11
10/13/2012 23:00	7.5	1328.9	82800	1350169200	489384	15.11
10/14/2012 0:00	7.8	1299.8	0	1350172800	475552	15.11
10/14/2012 1:00	6.7	1251.3	3600	1350176400	451510	15.11
10/14/2012 2:00	8	1183.4	7200	1350180000	422165	15.11
10/14/2012 3:00	7.8	1193.1	10800	1350183600	426213	15.11
10/14/2012 4:00	6.7	1212.5	14400	1350187200	433834	15.11
10/14/2012 5:00	6.4	1212.5	18000	1350190800	433604	15.11
10/14/2012 6:00	8	1261	21600	1350194400	457359	15.11
10/14/2012 7:00	9.9	1290.1	25200	1350198000	475749	15.11
10/14/2012 8:00	11.5	1358	28800	1350201600	525870	15.11
10/14/2012 9:00	13.5	1484.1	32400	1350205200	640219	17.11
10/14/2012 10:00	13.9	1358	36000	1350208800	572338	17.11
10/14/2012 11:00	13.9	1416.2	39600	1350212400	606296	17.11
10/14/2012 12:00	15	1455	43200	1350216000	651043	18.11
10/14/2012 13:00	15.2	1416.2	46800	1350219600	631402	18.11
10/14/2012 14:00	15.2	1464.7	50400	1350223200	661555	18.11
10/14/2012 15:00	15.2	1445.3	54000	1350226800	649375	18.11
10/14/2012 16:00	14.8	1445.3	57600	1350230400	641271	18.11
10/14/2012 17:00	14.4	1464.7	61200	1350234000	647223	18.11
10/14/2012 18:00	14.2	1435.6	64800	1350237600	624803	17.11
10/14/2012 19:00	14.8	1416.2	68400	1350241200	623546	18.11
10/14/2012 20:00	15.1	1396.8	72000	1350244800	617462	18.11
10/14/2012 21:00	15.3	1358	75600	1350248400	598784	18.11
10/14/2012 22:00	15.2	1348.3	79200	1350252000	590869	18.11
10/14/2012 23:00	15.4	1396.8	82800	1350255600	642430	15.11
10/15/2012 0:00	15.8	1377.4	0	1350259200	639398	15.11
10/15/2012 1:00	15.8	1358	3600	1350262800	628515	15.11
10/15/2012 2:00	15.8	1358	7200	1350266400	628515	15.11
10/15/2012 3:00	15.6	1358	10800	1350270000	624594	15.11
10/15/2012 4:00	15.8	1358	14400	1350273600	628515	15.11
10/15/2012 5:00	15.9	1358	18000	1350277200	630466	15.11
10/15/2012 6:00	16.1	1358	21600	1350280800	611976	19.11
10/15/2012 7:00	16.6	1358	25200	1350284400	643950	16.11
10/15/2012 8:00	17	1358	28800	1350288000	627380	20.11
10/15/2012 9:00	17.3	1406.5	32400	1350291600	662326	20.11
10/15/2012 10:00	18.1	1231.9	36000	1350295200	571767	21.11
10/15/2012 11:00	18	1716.9	39600	1350298800	786847	21.11
10/15/2012 12:00	18	1707.2	43200	1350302400	781932	21.11
10/15/2012 13:00	15.9	1687.8	46800	1350306000	768312	15.11
10/15/2012 14:00	16.4	1678.1	50400	1350309600	730923	19.11
10/15/2012 15:00	17.5	1149.45	54000	1350313200	518896	20.11
10/15/2012 16:00	16.5	1687.8	57600	1350316800	738359	19.11
10/15/2012 17:00	16.5	1542.3	61200	1350320400	753315	16.11
10/15/2012 18:00	14.6	1455	64800	1350324000	644025	18.11
10/15/2012 19:00	14.3	1358	68400	1350327600	581163	17.11
10/15/2012 20:00	13.4	1328.9	72000	1350331200	548489	17.11
10/15/2012 21:00	11.8	1231.9	75600	1350334800	465276	15.11
10/15/2012 22:00	11	1290.1	79200	1350338400	483253	15.11
10/15/2012 23:00	10.2	1290.1	82800	1350342000	477174	15.11
10/16/2012 0:00	9.7	1280.4	0	1350345600	470254	15.11
10/16/2012 1:00	9.1	1261	3600	1350349200	459262	15.11
10/16/2012 2:00	8.6	1212.5	7200	1350352800	435922	15.11
10/16/2012 3:00	8.3	1212.5	10800	1350356400	435480	15.11
10/16/2012 4:00	7.5	1212.5	14400	1350360000	434544	15.11
10/16/2012 5:00	7.5	1202.8	18000	1350363600	430206	15.11
10/16/2012 6:00	7.8	1241.6	21600	1350367200	448102	15.11
10/16/2012 7:00	9.4	1309.5	25200	1350370800	483462	15.11
10/16/2012 8:00	10.2	1416.2	28800	1350374400	542558	15.11
10/16/2012 9:00	10.2	1600.5	32400	1350378000	566129	15.11
10/16/2012 10:00	10.2	1348.3	36000	1350381600	506535	15.11
10/16/2012 11:00	10.5	1755.7	39600	1350385200	633797	15.11
10/16/2012 12:00	11	1775.1	43200	1350388800	647489	15.11
10/16/2012 13:00	10.3	1716.9	46800	1350392400	615333	15.11
10/16/2012 14:00	10.8	1755.7	50400	1350396000	636421	15.11
10/16/2012 15:00	10.8	1687.8	54000	1350399600	606412	15.11
10/16/2012 16:00	10	1561.7	57600	1350403200	513471	15.11
10/16/2012 17:00	9.7	1455	61200	1350406800	560819	15.11
10/16/2012 18:00	8.9	1367.7	64800	1350410400	511319	15.11
10/16/2012 19:00	7.8	1358	68400	1350414000	504296	15.11
10/16/2012 20:00	7.5	1387.1	72000	1350417600	518738	15.11
10/16/2012 21:00	7.2	1348.3	75600	1350421200	498680	15.11
10/16/2012 22:00	6.7	1241.6	79200	1350424800	447038	15.11
10/16/2012 23:00	6.1	1164	82800	1350428400	412102	15.11
10/17/2012 0:00	5	1154.3	0	1350432000	407269	15.11
10/17/2012 1:00	5.8	960.3	3600	1350435600	332126	15.11
10/17/2012 2:00	5.6	1348.3	7200	1350439200	497315	15.11
10/17/2012 3:00	5.3	1358	10800	1350442800	501968	15.11
10/17/2012 4:00	5	1358	14400	1350446400	501779	15.11
10/17/2012 5:00	4.5	1358	18000	1350450000	501485	15.11
10/17/2012 6:00	5.3	1416.2	21600	1350453600	531824	15.11
10/17/2012 7:00	7.2	1435.6	25200	1350457200	543792	15.11
10/17/2012 8:00	8.9	1668.4	28800	1350460800	589564	15.11
10/17/2012 9:00	11.7	1687.8	32400	1350464400	619118	15.11
10/17/2012 10:00	12	1212.5	36000	1350468000	459536	15.11
10/17/2012 11:00	11.5	1493.8	39600	1350471600	586575	15.11
10/17/2012 12:00	11.9	1290.1	43200	1350475200	497196	15.11
10/17/2012 13:00	11.7	1280.4	46800	1350478800	488156	15.11
10/17/2012 14:00	12.4	1299.8	50400	1350482400	513254	16.11
10/17/2012 15:00	13.2	1328.9	54000	1350486000	543960	16.11
10/17/2012 16:00	12.5	1348.3	57600	1350489600	540775	16.11
10/17/2012 17:00	12.2	1319.2	61200	1350493200	520119	15.11
10/17/2012 18:00	12	1290.1	64800	1350496800	499426	15.11
10/17/2012 19:00	11.5	1261	68400	1350500400	474892	15.11
10/17/2012 20:00	10.2	1202.8	72000	1350504000	435736	15.11
10/17/2012 21:00	9.9	1154.3	75600	1350507600	413024	15.11
10/17/2012 22:00	9.4	1173.7	79200	1350511200	420172	15.11
10/17/2012 23:00	9.1	1154.3	82800	1350514800	411119	15.11
10/18/2012 0:00	8	58.2	0	1350518400	35675	15.11
10/18/2012 1:00	8	979.7	3600	1350522000	340637	15.11
10/18/2012 2:00	8.3	1134.9	7200	1350525600	401674	15.11
10/18/2012 3:00	7.2	1115.5	10800	1350529200	392504	15.11
10/18/2012 4:00	7.2	1105.8	14400	1350532800	388523	15.11
10/18/2012 5:00	7.2	640.2	18000	1350536400	232805	15.11
10/18/2012 6:00	7.5	931.2	21600	1350540000	323104	15.11
10/18/2012 7:00	11.5	979.7	25200	1350543600	349724	15.11
10/18/2012 8:00	13.6	999.1	28800	1350547200	390509	16.11
10/18/2012 9:00	14	58.2	32400	1350550800	38652	16.11
10/18/2012 10:00	14.2	1222.2	36000	1350554400	504079	17.11
10/18/2012 11:00	15.3	1309.5	39600	1350558000	570726	18.11
10/18/2012 12:00	14.9	1367.7	43200	1350561600	596454	18.11
10/18/2012 13:00	14.6	1484.1	46800	1350565200	662122	18.11
10/18/2012 14:00	14.9	1522.9	50400	1350568800	692276	18.11
10/18/2012 15:00	14.9	1513.2	54000	1350572400	685984	18.11
10/18/2012 16:00	15.3	1532.6	57600	1350576000	721590	15.11
10/18/2012 17:00	14.7	1503.5	61200	1350579600	676040	18.11
10/18/2012 18:00	14.8	1493.8	64800	1350583200	671625	18.11
10/18/2012 19:00	15.1	1445.3	68400	1350586800	647111	18.11
10/18/2012 20:00	15.5	1202.8	72000	1350590400	516852	18.11
10/18/2012 21:00	15.8	999.1	75600	1350594000	424750	18.11
10/18/2012 22:00	16.1	1154.3	79200	1350597600	500589	19.11
10/18/2012 23:00	16.7	1105.8	82800	1350601200	486692	19.11
10/19/2012 0:00	16.5	1280.4	0	1350604800	575054	19.11
10/19/2012 1:00	16.7	1251.3	3600	1350608400	588002	16.11
10/19/2012 2:00	17.1	1425.9	7200	1350612000	670823	20.11
10/19/2012 3:00	17.1	989.4	10800	1350615600	438714	20.11
10/19/2012 4:00	17.1	989.4	14400	1350619200	438714	20.11
10/19/2012 5:00	17.4	989.4	18000	1350622800	441321	20.11
10/19/2012 6:00	17.4	1280.4	21600	1350626400	588451	20.11
10/19/2012 7:00	17.9	999.1	25200	1350630000	453316	20.11
10/19/2012 9:00	18.6	1309.5	32400	1350637200	624466	21.11
10/19/2012 10:00	18.6	989.4	36000	1350640800	456261	21.11
10/19/2012 11:00	18.8	1503.5	39600	1350644400	774438	18.11
10/19/2012 12:00	19.1	1639.3	43200	1350648000	769109	22.11
10/19/2012 13:00	18.8	1164	46800	1350651600	545849	21.11
10/19/2012 14:00	19.6	1251.3	50400	1350655200	603823	22.11
10/19/2012 15:00	19.4	1367.7	54000	1350658800	671205	22.11
10/19/2012 16:00	19.2	1411.35	57600	1350662400	696087	22.11
10/19/2012 17:00	17.2	1881.8	61200	1350666000	855689	20.11
10/19/2012 18:00	17.1	1813.9	64800	1350669600	816673	20.11
10/19/2012 19:00	16.8	1222.2	68400	1350673200	574853	16.11
10/19/2012 20:00	16	1697.5	72000	1350676800	732397	19.11
10/19/2012 21:00	14.9	989.4	75600	1350680400	407713	18.11
10/19/2012 22:00	14	1590.8	79200	1350684000	649516	15.11
10/20/2012 0:00	12.1	1387.1	0	1350691200	555295	15.11
10/20/2012 1:00	11	1290.1	3600	1350694800	483253	15.11
10/20/2012 2:00	10.5	989.4	7200	1350698400	348276	15.11
10/20/2012 3:00	9.7	999.1	10800	1350702000	349924	15.11
10/20/2012 4:00	9.4	58.2	14400	1350705600	35675	15.11
10/20/2012 5:00	8.6	58.2	18000	1350709200	35675	15.11
10/20/2012 6:00	8.6	58.2	21600	1350712800	35675	15.11
10/20/2012 7:00	10.2	1270.7	25200	1350716400	467696	15.11
10/20/2012 8:00	12	1358	28800	1350720000	536314	15.11
10/20/2012 9:00	12.5	1416.2	32400	1350723600	579073	16.11
10/20/2012 10:00	12.2	1241.6	36000	1350727200	478933	15.11
10/20/2012 11:00	12.4	1338.6	39600	1350730800	534019	16.11
10/20/2012 12:00	11.9	1358	43200	1350734400	533926	15.11
10/20/2012 13:00	11.7	1435.6	46800	1350738000	573500	15.11
10/20/2012 14:00	11.7	1416.2	50400	1350741600	562303	15.11
10/20/2012 15:00	10.8	1474.4	54000	1350745200	596094	16.11
10/20/2012 16:00	10.5	1503.5	57600	1350748800	559332	15.11
10/20/2012 17:00	10.2	1464.7	61200	1350752400	569462	15.11
10/20/2012 18:00	9.4	1435.6	64800	1350756000	548786	15.11
10/20/2012 19:00	8.6	1358	68400	1350759600	505673	15.11
10/20/2012 20:00	8.4	1367.7	72000	1350763200	510209	15.11
10/20/2012 21:00	8.5	1222.2	75600	1350766800	440160	15.11
10/20/2012 22:00	8.4	1280.4	79200	1350770400	467109	15.11
10/20/2012 23:00	7.9	1251.3	82800	1350774000	452708	15.11
10/21/2012 0:00	8.1	1202.8	0	1350777600	430869	15.11
10/21/2012 1:00	7.3	1183.4	3600	1350781200	421450	15.11
10/21/2012 2:00	7.6	1202.8	7200	1350784800	430307	15.11
10/21/2012 3:00	7.1	1154.3	10800	1350788400	408696	15.11
10/21/2012 4:00	6.8	1144.6	14400	1350792000	404335	15.11
10/21/2012 5:00	6.5	1134.9	18000	1350795600	400028	15.11
10/21/2012 6:00	6.7	1202.8	21600	1350799200	429503	15.11
10/21/2012 7:00	8.6	1231.9	25200	1350802800	444749	15.11
10/21/2012 8:00	9.5	1280.4	28800	1350806400	469588	15.11
10/21/2012 9:00	10.5	1309.5	32400	1350810000	488698	15.11
10/21/2012 10:00	11	1290.1	36000	1350813600	483253	15.11
10/21/2012 11:00	11.3	1600.5	39600	1350817200	574578	15.11
10/21/2012 12:00	10.8	1658.7	43200	1350820800	593944	15.11
10/21/2012 13:00	11	1678.1	46800	1350824400	604146	15.11
10/21/2012 14:00	10.6	1697.5	50400	1350828000	608966	15.11
10/21/2012 15:00	10.5	1134.9	54000	1350831600	406893	15.11
10/21/2012 16:00	10.5	1707.2	57600	1350835200	612436	15.11
10/21/2012 17:00	9.5	1649	61200	1350838800	583171	15.11
10/21/2012 18:00	8.9	1542.3	64800	1350842400	516611	15.11
10/21/2012 19:00	8.1	1455	68400	1350846000	555633	15.11
10/21/2012 20:00	7.8	1358	72000	1350849600	504296	15.11
10/21/2012 21:00	7.3	1261	75600	1350853200	456562	15.11
10/21/2012 22:00	7	1387.1	79200	1350856800	518149	15.11
10/21/2012 23:00	6.8	1367.7	82800	1350860400	508038	15.11
10/22/2012 0:00	6.2	1358	0	1350864000	502614	15.11
10/22/2012 1:00	6	1319.2	3600	1350867600	483245	15.11
10/22/2012 2:00	6.2	1261	7200	1350871200	455628	15.11
10/22/2012 3:00	6.2	1270.7	10800	1350874800	460168	15.11
10/22/2012 4:00	6.2	1290.1	14400	1350878400	469353	15.11
10/22/2012 5:00	5.7	1290.1	18000	1350882000	468998	15.11
10/22/2012 6:00	5.9	1338.6	21600	1350885600	492707	15.11
10/22/2012 7:00	8.7	1425.9	25200	1350889200	541290	15.11
10/22/2012 8:00	10.5	1464.7	28800	1350892800	572104	15.11
10/22/2012 9:00	11	1552	32400	1350896400	528437	15.11
10/22/2012 10:00	11.7	1183.4	36000	1350900000	439833	15.11
10/22/2012 11:00	12	1571.4	39600	1350903600	543176	15.11
10/22/2012 12:00	12	1639.3	43200	1350907200	604384	15.11
10/22/2012 13:00	12.2	1649	46800	1350910800	614590	15.11
10/22/2012 14:00	12.3	1697.5	50400	1350914400	640574	15.11
10/22/2012 15:00	12.3	1678.1	54000	1350918000	631437	15.11
10/22/2012 16:00	12	1629.6	57600	1350921600	600054	15.11
10/22/2012 17:00	11	1649	61200	1350925200	591663	15.11
10/22/2012 18:00	10.4	1571.4	64800	1350928800	514207	15.11
10/22/2012 19:00	9.7	1503.5	68400	1350932400	553080	15.11
10/22/2012 20:00	9.7	1396.8	72000	1350936000	529262	15.11
10/22/2012 21:00	9.1	1183.4	75600	1350939600	423809	15.11
10/22/2012 22:00	9.1	1425.9	79200	1350943200	542449	15.11
10/22/2012 23:00	9.1	1425.9	82800	1350946800	542449	15.11
10/23/2012 0:00	8.8	1396.8	0	1350950400	526146	15.11
10/23/2012 1:00	8.6	1377.4	3600	1350954000	515595	15.11
10/23/2012 2:00	8.6	1193.1	7200	1350957600	427240	15.11
10/23/2012 3:00	8.6	950.6	10800	1350961200	330847	15.11
10/23/2012 4:00	8.6	1164	14400	1350964800	414488	15.11
10/23/2012 5:00	8.8	1183.4	18000	1350968400	423269	15.11
10/23/2012 6:00	8.8	1212.5	21600	1350972000	436256	15.11
10/23/2012 7:00	11.2	1309.5	25200	1350975600	495534	15.11
10/23/2012 8:00	12.5	1377.4	28800	1350979200	556952	16.11
10/23/2012 9:00	13.2	1493.8	32400	1350982800	641368	16.11
10/23/2012 10:00	14.6	1280.4	36000	1350986400	543259	18.11
10/23/2012 11:00	15.3	1416.2	39600	1350990000	651524	15.11
10/23/2012 12:00	16	1435.6	43200	1350993600	657450	19.11
10/23/2012 13:00	16.2	1231.9	46800	1350997200	542332	19.11
10/23/2012 14:00	16.7	1241.6	50400	1351000800	582988	16.11
10/23/2012 15:00	16.5	1280.4	54000	1351004400	575054	19.11
10/23/2012 16:00	15.9	1280.4	57600	1351008000	588478	15.11
10/23/2012 17:00	15.3	1280.4	61200	1351011600	554379	18.11
10/23/2012 18:00	15.1	1290.1	64800	1351015200	555805	18.11
10/23/2012 19:00	14.2	1261	68400	1351018800	524599	17.11
10/23/2012 20:00	14.2	1280.4	72000	1351022400	535100	17.11
10/23/2012 21:00	13.5	1309.5	75600	1351026000	539149	17.11
10/23/2012 22:00	13.7	1212.5	79200	1351029600	491018	17.11
10/23/2012 23:00	13.5	1164	82800	1351033200	464706	16.11
10/24/2012 0:00	13.2	1115.5	0	1351036800	434310	16.11
10/24/2012 1:00	12.9	1115.5	3600	1351040400	429237	16.11
10/24/2012 2:00	13.2	1290.1	7200	1351044000	522618	16.11
10/24/2012 3:00	13.2	1280.4	10800	1351047600	517378	16.11
10/24/2012 4:00	12.9	1290.1	14400	1351051200	516092	16.11
10/24/2012 5:00	12.1	1212.5	18000	1351054800	461731	15.11
10/24/2012 6:00	12.4	1251.3	21600	1351058400	488206	16.11
10/24/2012 7:00	14.2	1251.3	25200	1351062000	519408	17.11
10/24/2012 8:00	15.5	1290.1	28800	1351065600	585992	15.11
10/24/2012 9:00	16.4	1358	32400	1351069200	618078	19.11
10/24/2012 10:00	17.4	1358	36000	1351072800	634360	20.11
10/24/2012 11:00	17.8	1629.6	39600	1351076400	739230	20.11
10/24/2012 12:00	18.3	1668.4	43200	1351080000	766573	21.11
10/24/2012 13:00	18.6	1639.3	46800	1351083600	757823	21.11
10/24/2012 14:00	18.6	1649	50400	1351087200	762675	21.11
10/24/2012 15:00	18.7	1590.8	54000	1351090800	831185	18.11
10/24/2012 16:00	18.4	1687.8	57600	1351094400	778080	21.11
10/24/2012 17:00	18	1639.3	61200	1351098000	748358	21.11
10/24/2012 18:00	17.6	1571.4	64800	1351101600	795386	17.11
10/24/2012 19:00	16.8	1542.3	68400	1351105200	759594	16.11
10/24/2012 20:00	15.7	1513.2	72000	1351108800	718014	15.11
10/24/2012 21:00	16.1	1377.4	75600	1351112400	623562	19.11
10/24/2012 22:00	16.1	1455	79200	1351116000	671576	19.11
10/24/2012 23:00	16.4	1270.7	82800	1351119600	567374	19.11
10/25/2012 0:00	15.6	1290.1	0	1351123200	587900	15.11
10/25/2012 1:00	15.6	1251.3	3600	1351126800	567813	15.11
10/25/2012 2:00	15.6	1377.4	7200	1351130400	635441	15.11
10/25/2012 3:00	15.6	1377.4	10800	1351134000	635441	15.11
10/25/2012 4:00	15.6	1387.1	14400	1351137600	640924	15.11
10/25/2012 5:00	15.6	1406.5	18000	1351141200	652012	15.11
10/25/2012 6:00	15.3	1445.3	21600	1351144800	668495	15.11
10/25/2012 7:00	15.3	1503.5	25200	1351148400	703527	15.11
