	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	month
2011-05-31 13:00:00	24.1	58.2	46800	1306846800	52442	26.11	5
2011-05-31 14:00:00	24.6	834.2	50400	1306850400	444565	26.11	5
2011-05-31 15:00:00	24.4	58.2	54000	1306854000	52593	26.11	5
2011-05-31 16:00:00	24.8	58.2	57600	1306857600	53278	26.11	5
2011-05-31 17:00:00	24.1	58.2	61200	1306861200	52442	26.11	5
2011-05-31 18:00:00	24.2	58.2	64800	1306864800	52479	26.11	5
2011-05-31 19:00:00	23.7	58.2	68400	1306868400	52156	25.11	5
2011-05-31 20:00:00	23.6	58.2	72000	1306872000	51943	25.11	5
2011-05-31 21:00:00	23.4	58.2	75600	1306875600	51703	25.11	5
2011-05-31 22:00:00	22.9	58.2	79200	1306879200	51486	25.11	5
2011-05-31 23:00:00	22.4	58.2	82800	1306882800	50706	24.11	5
