	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	month
2012-08-16 01:00:00	18.6	640.2	3600	1345078800	303582	21.11	8
2012-08-16 02:00:00	18.6	698.4	7200	1345082400	339371	21.11	8
2012-08-16 03:00:00	18.4	1338.6	10800	1345086000	638110	21.11	8
2012-08-16 04:00:00	17.3	1309.5	14400	1345089600	603467	20.11	8
2012-08-16 05:00:00	17.8	1251.3	18000	1345093200	607373	17.11	8
2012-08-16 06:00:00	18.6	1280.4	21600	1345096800	607159	21.11	8
2012-08-16 07:00:00	19.6	1358.0	25200	1345100400	668806	22.11	8
2012-08-16 08:00:00	20.5	1406.5	28800	1345104000	712848	23.11	8
2012-08-16 09:00:00	20.6	1474.4	32400	1345107600	761289	23.11	8
2012-08-16 10:00:00	20.0	785.7	36000	1345111200	410481	23.11	8
2012-08-16 11:00:00	20.0	853.6	39600	1345114800	414639	22.11	8
2012-08-16 12:00:00	20.1	960.3	43200	1345118400	462004	22.11	8
2012-08-16 13:00:00	20.2	843.9	46800	1345122000	413909	22.11	8
2012-08-16 14:00:00	21.2	911.8	50400	1345125600	450977	24.11	8
2012-08-16 15:00:00	20.3	911.8	54000	1345129200	442297	23.11	8
2012-08-16 16:00:00	20.4	911.8	57600	1345132800	442819	23.11	8
2012-08-16 17:00:00	20.1	911.8	61200	1345136400	440414	22.11	8
2012-08-16 18:00:00	19.8	911.8	64800	1345140000	436041	22.11	8
2012-08-16 19:00:00	19.7	931.2	68400	1345143600	443205	22.11	8
2012-08-16 20:00:00	18.9	911.8	72000	1345147200	426667	21.11	8
2012-08-16 21:00:00	19.0	766.3	75600	1345150800	387667	22.11	8
2012-08-16 22:00:00	18.7	873.0	79200	1345154400	408397	21.11	8
2012-08-16 23:00:00	18.6	843.9	82800	1345158000	396287	21.11	8
2012-08-17 00:00:00	18.4	843.9	0	1345161600	394885	21.11	8
2012-08-17 01:00:00	18.4	843.9	3600	1345165200	394885	21.11	8
2012-08-17 02:00:00	18.2	776.0	7200	1345168800	387272	21.11	8
2012-08-17 03:00:00	18.2	756.6	10800	1345172400	373787	21.11	8
2012-08-17 04:00:00	18.2	776.0	14400	1345176000	387272	21.11	8
2012-08-17 05:00:00	17.6	756.6	18000	1345179600	378588	17.11	8
2012-08-17 06:00:00	19.3	727.5	21600	1345183200	363292	22.11	8
2012-08-17 07:00:00	20.1	766.3	25200	1345186800	397022	23.11	8
2012-08-17 08:00:00	20.7	795.4	28800	1345190400	435424	20.11	8
2012-08-17 09:00:00	21.4	805.1	32400	1345194000	408809	24.11	8
2012-08-17 10:00:00	21.7	640.2	36000	1345197600	324116	24.11	8
2012-08-17 11:00:00	21.5	717.8	39600	1345201200	373567	24.11	8
2012-08-17 12:00:00	20.9	717.8	43200	1345204800	384200	20.11	8
2012-08-17 13:00:00	21.7	708.1	46800	1345208400	368664	24.11	8
2012-08-17 14:00:00	21.6	708.1	50400	1345212000	367717	24.11	8
2012-08-17 15:00:00	21.8	1008.8	54000	1345215600	499149	24.11	8
2012-08-17 16:00:00	21.3	989.4	57600	1345219200	486128	24.11	8
2012-08-17 17:00:00	21.2	756.6	61200	1345222800	398964	24.11	8
2012-08-17 18:00:00	21.5	737.2	64800	1345226400	387236	24.11	8
2012-08-17 19:00:00	21.5	669.3	68400	1345230000	341039	24.11	8
2012-08-17 20:00:00	21.5	649.9	72000	1345233600	328692	24.11	8
2012-08-17 21:00:00	21.6	630.5	75600	1345237200	317380	24.11	8
2012-08-17 22:00:00	21.4	649.9	79200	1345240800	328078	24.11	8
2012-08-17 23:00:00	21.1	649.9	82800	1345244400	326649	24.11	8
2012-08-18 00:00:00	21.3	640.2	0	1345248000	321553	24.11	8
2012-08-18 01:00:00	20.9	640.2	3600	1345251600	320021	24.11	8
2012-08-18 02:00:00	19.8	640.2	7200	1345255200	312593	22.11	8
2012-08-18 03:00:00	18.6	669.3	10800	1345258800	321086	21.11	8
2012-08-18 04:00:00	18.2	669.3	14400	1345262400	317401	21.11	8
2012-08-18 05:00:00	17.6	669.3	18000	1345266000	313561	20.11	8
2012-08-18 06:00:00	19.5	659.6	21600	1345269600	321343	22.11	8
2012-08-18 07:00:00	19.0	679.0	25200	1345273200	329833	22.11	8
2012-08-18 08:00:00	19.4	679.0	28800	1345276800	332541	22.11	8
2012-08-18 10:00:00	19.9	843.9	36000	1345284000	409597	22.11	8
2012-08-18 11:00:00	19.8	1561.7	39600	1345287600	832887	19.11	8
2012-08-18 12:00:00	19.6	1416.2	43200	1345291200	706531	22.11	8
2012-08-18 13:00:00	19.2	1338.6	46800	1345294800	650033	22.11	8
2012-08-18 14:00:00	18.6	1338.6	50400	1345298400	642166	21.11	8
2012-08-18 15:00:00	18.5	1377.4	54000	1345302000	664150	21.11	8
2012-08-18 16:00:00	18.3	1358.0	57600	1345305600	648242	21.11	8
2012-08-18 17:00:00	18.1	1251.3	61200	1345309200	582564	21.11	8
2012-08-18 18:00:00	17.6	1231.9	64800	1345312800	565083	20.11	8
2012-08-18 19:00:00	17.3	834.2	68400	1345316400	378729	20.11	8
2012-08-18 20:00:00	17.0	717.8	72000	1345320000	337660	20.11	8
2012-08-18 21:00:00	16.7	911.8	75600	1345323600	399267	19.11	8
2012-08-18 22:00:00	16.5	659.6	79200	1345327200	298723	19.11	8
2012-08-18 23:00:00	16.3	640.2	82800	1345330800	285415	19.11	8
2012-08-19 00:00:00	15.9	679.0	0	1345334400	315238	15.11	8
2012-08-19 01:00:00	15.6	669.3	3600	1345338000	306960	15.11	8
2012-08-19 02:00:00	16.1	873.0	7200	1345341600	378419	19.11	8
2012-08-19 03:00:00	15.8	1251.3	10800	1345345200	571542	15.11	8
2012-08-19 04:00:00	15.9	1241.6	14400	1345348800	568450	15.11	8
2012-08-19 05:00:00	16.6	1202.8	18000	1345352400	534494	19.11	8
2012-08-19 06:00:00	17.1	698.4	21600	1345356000	326300	20.11	8
2012-08-19 07:00:00	18.0	1358.0	25200	1345359600	643846	21.11	8
2012-08-19 08:00:00	19.0	1299.8	28800	1345363200	624367	22.11	8
2012-08-19 09:00:00	19.3	1445.3	32400	1345366800	720065	22.11	8
2012-08-19 10:00:00	19.2	630.5	36000	1345370400	301869	22.11	8
2012-08-19 11:00:00	20.0	679.0	39600	1345374000	337410	23.11	8
2012-08-19 12:00:00	20.3	679.0	43200	1345377600	339057	23.11	8
2012-08-19 13:00:00	19.6	688.7	46800	1345381200	340605	22.11	8
2012-08-19 14:00:00	19.1	688.7	50400	1345384800	336485	22.11	8
2012-08-19 15:00:00	18.6	688.7	54000	1345388400	333190	21.11	8
2012-08-19 16:00:00	18.8	970.0	57600	1345392000	450300	21.11	8
2012-08-19 17:00:00	18.8	698.4	61200	1345395600	353678	18.11	8
2012-08-19 18:00:00	19.0	679.0	64800	1345399200	329833	22.11	8
2012-08-19 19:00:00	18.8	669.3	68400	1345402800	336476	18.11	8
2012-08-19 20:00:00	18.2	659.6	72000	1345406400	311575	21.11	8
2012-08-19 21:00:00	18.6	630.5	75600	1345410000	297922	21.11	8
2012-08-19 22:00:00	18.9	649.9	79200	1345413600	326282	18.11	8
2012-08-19 23:00:00	18.2	649.9	82800	1345417200	305838	21.11	8
2012-08-20 00:00:00	18.0	649.9	0	1345420800	304585	21.11	8
2012-08-20 01:00:00	17.8	649.9	3600	1345424400	316777	17.11	8
2012-08-20 02:00:00	17.8	640.2	7200	1345428000	311480	17.11	8
2012-08-20 03:00:00	18.2	640.2	10800	1345431600	300191	21.11	8
2012-08-20 04:00:00	18.0	649.9	14400	1345435200	304585	21.11	8
2012-08-20 05:00:00	18.2	640.2	18000	1345438800	300191	21.11	8
2012-08-20 06:00:00	18.6	640.2	21600	1345442400	303582	21.11	8
2012-08-20 07:00:00	19.2	659.6	25200	1345446000	319095	22.11	8
2012-08-20 08:00:00	19.4	669.3	28800	1345449600	326479	22.11	8
2012-08-20 09:00:00	19.4	659.6	32400	1345453200	320508	22.11	8
2012-08-20 10:00:00	19.6	659.6	36000	1345456800	322276	22.11	8
2012-08-20 11:00:00	19.2	960.3	39600	1345460400	451917	22.11	8
2012-08-20 12:00:00	19.2	989.4	43200	1345464000	464706	22.11	8
2012-08-20 13:00:00	18.8	999.1	46800	1345467600	463461	21.11	8
2012-08-20 14:00:00	19.0	989.4	50400	1345471200	462731	21.11	8
2012-08-20 15:00:00	20.0	989.4	54000	1345474800	473494	22.11	8
2012-08-20 16:00:00	20.0	989.4	57600	1345478400	473494	22.11	8
2012-08-20 17:00:00	19.3	979.7	61200	1345482000	461023	22.11	8
2012-08-20 18:00:00	17.6	970.0	64800	1345485600	435247	20.11	8
2012-08-20 19:00:00	17.8	717.8	68400	1345489200	356204	17.11	8
2012-08-20 20:00:00	17.9	717.8	72000	1345492800	357155	17.11	8
2012-08-20 21:00:00	17.9	688.7	75600	1345496400	339723	17.11	8
2012-08-20 22:00:00	17.9	669.3	79200	1345500000	328523	17.11	8
2012-08-20 23:00:00	17.9	630.5	82800	1345503600	307130	17.11	8
2012-08-21 00:00:00	17.4	640.2	0	1345507200	294228	20.11	8
2012-08-21 01:00:00	16.8	630.5	3600	1345510800	297435	16.11	8
2012-08-21 02:00:00	16.5	679.0	7200	1345514400	321026	16.11	8
2012-08-21 03:00:00	16.3	776.0	10800	1345518000	377681	16.11	8
2012-08-21 04:00:00	16.3	756.6	14400	1345521600	365308	16.11	8
2012-08-21 05:00:00	15.7	746.9	18000	1345525200	353013	15.11	8
2012-08-21 06:00:00	17.1	717.8	21600	1345528800	338497	20.11	8
2012-08-21 07:00:00	18.2	785.7	25200	1345532400	394144	21.11	8
2012-08-21 08:00:00	19.2	853.6	28800	1345536000	408173	21.11	8
2012-08-21 09:00:00	19.6	921.5	32400	1345539600	438148	22.11	8
2012-08-21 10:00:00	19.2	649.9	36000	1345543200	313261	22.11	8
2012-08-21 11:00:00	20.3	1396.8	39600	1345546800	703261	23.11	8
2012-08-21 12:00:00	19.5	1416.2	43200	1345550400	704429	22.11	8
2012-08-21 13:00:00	19.2	1396.8	46800	1345554000	686673	22.11	8
2012-08-21 14:00:00	20.0	1406.5	50400	1345557600	706064	23.11	8
2012-08-21 15:00:00	20.1	1464.7	54000	1345561200	746271	23.11	8
2012-08-21 16:00:00	19.7	1425.9	57600	1345564800	715313	22.11	8
2012-08-21 17:00:00	19.6	1387.1	61200	1345568400	687469	22.11	8
2012-08-21 18:00:00	18.6	1348.3	64800	1345572000	648153	21.11	8
2012-08-21 19:00:00	18.3	1028.2	68400	1345575600	470784	21.11	8
2012-08-21 20:00:00	18.7	1028.2	72000	1345579200	475412	21.11	8
2012-08-21 21:00:00	18.2	649.9	75600	1345582800	305838	21.11	8
2012-08-21 22:00:00	17.5	989.4	79200	1345586400	442445	20.11	8
2012-08-21 23:00:00	17.1	698.4	82800	1345590000	326300	20.11	8
2012-08-22 00:00:00	16.7	688.7	0	1345593600	328456	16.11	8
2012-08-22 01:00:00	16.5	688.7	3600	1345597200	326533	16.11	8
2012-08-22 02:00:00	16.5	659.6	7200	1345600800	298723	19.11	8
2012-08-22 03:00:00	16.7	1299.8	10800	1345604400	613683	16.11	8
2012-08-22 04:00:00	16.3	1261.0	14400	1345608000	559982	19.11	8
2012-08-22 05:00:00	16.0	1193.1	18000	1345611600	519048	19.11	8
2012-08-22 06:00:00	18.0	1222.2	21600	1345615200	565432	21.11	8
2012-08-22 07:00:00	19.2	1261.0	25200	1345618800	603733	22.11	8
2012-08-22 08:00:00	19.5	1319.2	28800	1345622400	642681	22.11	8
2012-08-22 09:00:00	19.7	1396.8	32400	1345626000	696050	22.11	8
2012-08-22 10:00:00	20.1	620.8	36000	1345629600	302640	23.11	8
2012-08-22 11:00:00	20.0	999.1	39600	1345633200	478056	22.11	8
2012-08-22 12:00:00	20.3	1309.5	43200	1345636800	647712	23.11	8
2012-08-22 13:00:00	20.2	1261.0	46800	1345640400	617465	23.11	8
2012-08-22 14:00:00	20.8	1280.4	50400	1345644000	637915	23.11	8
2012-08-22 15:00:00	20.2	1309.5	54000	1345647600	646588	23.11	8
2012-08-22 16:00:00	19.7	1338.6	57600	1345651200	658714	22.11	8
2012-08-22 17:00:00	19.6	1338.6	61200	1345654800	656587	22.11	8
2012-08-22 18:00:00	19.4	1231.9	64800	1345658400	589519	22.11	8
2012-08-22 19:00:00	19.6	892.4	68400	1345662000	426107	22.11	8
2012-08-22 20:00:00	19.1	795.4	72000	1345665600	409359	22.11	8
2012-08-22 21:00:00	19.6	659.6	75600	1345669200	322276	22.11	8
2012-08-22 22:00:00	19.4	756.6	79200	1345672800	384254	22.11	8
2012-08-22 23:00:00	18.8	727.5	82800	1345676400	371653	18.11	8
2012-08-23 00:00:00	18.2	708.1	0	1345680000	341587	21.11	8
2012-08-23 01:00:00	17.8	688.7	3600	1345683600	338802	17.11	8
2012-08-23 02:00:00	17.8	630.5	7200	1345687200	306266	17.11	8
2012-08-23 03:00:00	18.0	756.6	10800	1345690800	372069	21.11	8
2012-08-23 04:00:00	17.6	737.2	14400	1345694400	366271	17.11	8
2012-08-23 05:00:00	17.6	746.9	18000	1345698000	372387	17.11	8
2012-08-23 06:00:00	19.0	756.6	21600	1345701600	380881	22.11	8
2012-08-23 07:00:00	20.2	824.5	25200	1345705200	406200	22.11	8
2012-08-23 08:00:00	21.7	931.2	28800	1345708800	462166	24.11	8
2012-08-23 09:00:00	21.2	979.7	32400	1345712400	481147	24.11	8
2012-08-23 10:00:00	21.3	688.7	36000	1345716000	352436	24.11	8
2012-08-23 11:00:00	21.5	1561.7	39600	1345719600	838704	24.11	8
2012-08-23 12:00:00	21.0	1600.5	43200	1345723200	782540	23.11	8
2012-08-23 13:00:00	21.0	1619.9	46800	1345726800	792571	23.11	8
2012-08-23 14:00:00	20.8	1658.7	50400	1345730400	807548	23.11	8
2012-08-23 15:00:00	21.0	1678.1	54000	1345734000	823402	24.11	8
2012-08-23 16:00:00	20.7	1687.8	57600	1345737600	820730	23.11	8
2012-08-23 17:00:00	20.2	1707.2	61200	1345741200	823307	23.11	8
2012-08-23 18:00:00	19.8	1668.4	64800	1345744800	795889	22.11	8
2012-08-23 19:00:00	19.2	1193.1	68400	1345748400	565627	22.11	8
2012-08-23 20:00:00	19.3	1076.7	72000	1345752000	506299	22.11	8
2012-08-23 21:00:00	19.2	679.0	75600	1345755600	331036	22.11	8
2012-08-23 22:00:00	19.0	1037.9	79200	1345759200	485720	22.11	8
2012-08-23 23:00:00	18.8	746.9	82800	1345762800	384067	18.11	8
2012-08-24 00:00:00	18.4	756.6	0	1345766400	375832	21.11	8
2012-08-24 01:00:00	18.6	746.9	3600	1345770000	382151	18.11	8
2012-08-24 02:00:00	18.4	669.3	7200	1345773600	319058	21.11	8
2012-08-24 03:00:00	18.4	1193.1	10800	1345777200	554346	21.11	8
2012-08-24 04:00:00	18.4	1231.9	14400	1345780800	575701	21.11	8
2012-08-24 05:00:00	18.4	1212.5	18000	1345784400	564934	21.11	8
2012-08-24 06:00:00	19.9	1290.1	21600	1345788000	663540	19.11	8
2012-08-24 07:00:00	20.6	1387.1	25200	1345791600	701822	23.11	8
2012-08-24 08:00:00	20.7	1445.3	28800	1345795200	743230	23.11	8
2012-08-24 09:00:00	21.9	1522.9	32400	1345798800	844744	21.11	8
2012-08-24 10:00:00	21.3	679.0	36000	1345802400	346070	24.11	8
2012-08-24 11:00:00	21.0	1387.1	39600	1345806000	708322	24.11	8
2012-08-24 12:00:00	20.3	1445.3	43200	1345809600	735743	23.11	8
2012-08-24 13:00:00	20.9	1474.4	46800	1345813200	793883	20.11	8
2012-08-24 14:00:00	21.0	1513.2	50400	1345816800	795588	24.11	8
2012-08-24 15:00:00	20.1	1561.7	54000	1345820400	815192	23.11	8
2012-08-24 16:00:00	19.5	1571.4	57600	1345824000	812430	22.11	8
2012-08-24 17:00:00	19.8	1532.6	61200	1345827600	812921	19.11	8
2012-08-24 18:00:00	20.1	1484.1	64800	1345831200	759689	23.11	8
2012-08-24 19:00:00	20.7	1202.8	68400	1345834800	590041	23.11	8
2012-08-24 20:00:00	20.7	1086.4	72000	1345838400	526852	23.11	8
2012-08-24 21:00:00	20.6	708.1	75600	1345842000	360621	23.11	8
2012-08-24 22:00:00	20.6	853.6	79200	1345845600	420271	23.11	8
2012-08-24 23:00:00	20.2	814.8	82800	1345849200	402420	22.11	8
2012-08-25 00:00:00	20.4	795.4	0	1345852800	420966	23.11	8
2012-08-25 01:00:00	20.4	785.7	3600	1345856400	413700	23.11	8
2012-08-25 02:00:00	20.2	679.0	7200	1345860000	338440	23.11	8
2012-08-25 03:00:00	20.2	863.3	10800	1345863600	421815	22.11	8
2012-08-25 04:00:00	19.7	911.8	14400	1345867200	434992	22.11	8
2012-08-25 05:00:00	19.9	843.9	18000	1345870800	409597	22.11	8
2012-08-25 06:00:00	20.8	950.6	21600	1345874400	462782	23.11	8
2012-08-25 08:00:00	21.3	999.1	28800	1345881600	490681	24.11	8
2012-08-25 09:00:00	21.2	1309.5	32400	1345885200	660168	24.11	8
2012-08-25 10:00:00	21.4	746.9	36000	1345888800	393375	24.11	8
2012-08-25 11:00:00	21.5	1377.4	39600	1345892400	707527	24.11	8
2012-08-25 12:00:00	22.2	1396.8	43200	1345896000	730858	25.11	8
2012-08-25 13:00:00	18.9	1435.6	46800	1345899600	732980	18.11	8
2012-08-25 14:00:00	20.3	1435.6	50400	1345903200	729154	23.11	8
2012-08-25 15:00:00	21.1	1464.7	54000	1345906800	762094	24.11	8
2012-08-25 16:00:00	20.5	1464.7	57600	1345910400	752497	23.11	8
2012-08-25 17:00:00	19.9	1484.1	61200	1345914000	782362	19.11	8
2012-08-25 18:00:00	19.9	1435.6	64800	1345917600	751010	19.11	8
2012-08-25 19:00:00	19.6	814.8	68400	1345921200	396013	22.11	8
2012-08-25 20:00:00	20.0	727.5	72000	1345924800	369240	23.11	8
2012-08-25 21:00:00	20.6	746.9	75600	1345928400	387504	23.11	8
2012-08-25 22:00:00	21.3	698.4	79200	1345932000	358898	24.11	8
2012-08-25 23:00:00	21.1	669.3	82800	1345935600	338838	24.11	8
2012-08-26 00:00:00	21.3	649.9	0	1345939200	327540	24.11	8
2012-08-26 01:00:00	21.1	640.2	3600	1345942800	320695	24.11	8
2012-08-26 02:00:00	21.1	746.9	7200	1345946400	391358	24.11	8
2012-08-26 03:00:00	20.9	1377.4	10800	1345950000	731500	20.11	8
2012-08-26 04:00:00	20.9	1319.2	14400	1345953600	663931	24.11	8
2012-08-26 05:00:00	20.7	1261.0	18000	1345957200	624180	23.11	8
2012-08-26 06:00:00	20.5	1212.5	21600	1345960800	592669	23.11	8
2012-08-26 07:00:00	21.4	1212.5	25200	1345964400	603585	24.11	8
2012-08-26 08:00:00	22.9	1261.0	28800	1345968000	650947	25.11	8
2012-08-26 09:00:00	23.1	1328.9	32400	1345971600	697581	26.11	8
2012-08-26 10:00:00	23.4	795.4	36000	1345975200	446487	26.11	8
2012-08-26 11:00:00	23.8	1901.2	39600	1345978800	996069	26.11	8
2012-08-26 12:00:00	22.2	1833.3	43200	1345982400	928813	25.11	8
2012-08-26 13:00:00	20.0	1823.6	46800	1345986000	884673	23.11	8
2012-08-26 14:00:00	20.9	1852.7	50400	1345989600	919131	23.11	8
2012-08-26 15:00:00	21.4	1872.1	54000	1345993200	936801	24.11	8
2012-08-26 16:00:00	20.3	1910.9	57600	1345996800	939244	23.11	8
2012-08-26 17:00:00	21.4	1872.1	61200	1346000400	936801	24.11	8
2012-08-26 18:00:00	21.4	1813.9	64800	1346004000	902566	24.11	8
2012-08-26 19:00:00	20.3	1707.2	68400	1346007600	824483	23.11	8
2012-08-26 20:00:00	20.3	1707.2	72000	1346011200	824483	23.11	8
2012-08-26 21:00:00	20.3	834.2	75600	1346014800	411223	23.11	8
2012-08-26 22:00:00	20.1	1619.9	79200	1346018400	777536	23.11	8
2012-08-26 23:00:00	19.6	1571.4	82800	1346022000	835718	19.11	8
2012-08-27 00:00:00	20.1	1513.2	0	1346025600	780159	23.11	8
2012-08-27 01:00:00	19.6	1222.2	3600	1346029200	587050	22.11	8
2012-08-27 02:00:00	20.1	824.5	7200	1346032800	404596	22.11	8
2012-08-27 03:00:00	20.1	1222.2	10800	1346036400	594171	23.11	8
2012-08-27 04:00:00	20.1	1222.2	14400	1346040000	594171	23.11	8
2012-08-27 05:00:00	20.1	1241.6	18000	1346043600	605275	23.11	8
2012-08-27 06:00:00	20.9	1319.2	21600	1346047200	663931	24.11	8
2012-08-27 07:00:00	22.4	1435.6	25200	1346050800	760019	25.11	8
2012-08-27 08:00:00	22.9	1532.6	28800	1346054400	869241	22.11	8
2012-08-27 09:00:00	23.0	1716.9	32400	1346058000	874138	25.11	8
2012-08-27 10:00:00	23.4	640.2	36000	1346061600	334007	26.11	8
2012-08-27 11:00:00	23.0	1212.5	39600	1346065200	622848	25.11	8
2012-08-27 12:00:00	23.0	1212.5	43200	1346068800	622848	25.11	8
2012-08-27 13:00:00	23.0	1202.8	46800	1346072400	616974	25.11	8
2012-08-27 14:00:00	23.3	1251.3	50400	1346076000	648786	26.11	8
2012-08-27 15:00:00	23.0	1270.7	54000	1346079600	659114	25.11	8
2012-08-27 16:00:00	22.9	1280.4	57600	1346083200	663270	25.11	8
2012-08-27 17:00:00	22.5	1261.0	61200	1346086800	645273	25.11	8
2012-08-27 18:00:00	22.4	1193.1	64800	1346090400	603520	25.11	8
2012-08-27 19:00:00	23.1	1008.8	68400	1346094000	511312	25.11	8
2012-08-27 20:00:00	23.4	688.7	72000	1346097600	366437	26.11	8
2012-08-27 21:00:00	23.4	630.5	75600	1346101200	327817	26.11	8
2012-08-27 22:00:00	23.3	649.9	79200	1346104800	339896	26.11	8
2012-08-27 23:00:00	23.1	640.2	82800	1346108400	332984	26.11	8
2012-08-28 00:00:00	23.1	630.5	0	1346112000	326832	26.11	8
2012-08-28 01:00:00	23.1	630.5	3600	1346115600	326832	26.11	8
2012-08-28 02:00:00	22.7	630.5	7200	1346119200	323851	25.11	8
2012-08-28 03:00:00	22.7	1086.4	10800	1346122800	546591	25.11	8
2012-08-28 04:00:00	22.4	843.9	14400	1346126400	430971	25.11	8
2012-08-28 05:00:00	22.2	834.2	18000	1346130000	426122	24.11	8
2012-08-28 06:00:00	21.8	873.0	21600	1346133600	437909	24.11	8
2012-08-28 07:00:00	22.5	911.8	25200	1346137200	460147	25.11	8
2012-08-28 08:00:00	22.9	1231.9	28800	1346140800	632828	25.11	8
2012-08-28 09:00:00	22.7	911.8	32400	1346144400	461278	25.11	8
2012-08-28 10:00:00	23.4	504.4	36000	1346148000	256290	26.11	8
2012-08-28 11:00:00	23.3	543.2	39600	1346151600	276273	26.11	8
2012-08-28 12:00:00	21.9	552.9	43200	1346155200	275074	24.11	8
2012-08-28 13:00:00	22.5	523.8	46800	1346158800	262363	25.11	8
2012-08-28 14:00:00	21.0	552.9	50400	1346162400	271005	23.11	8
2012-08-28 15:00:00	21.1	523.8	54000	1346166000	256550	24.11	8
2012-08-28 16:00:00	20.7	523.8	57600	1346169600	253657	23.11	8
2012-08-28 17:00:00	21.1	523.8	61200	1346173200	256550	24.11	8
2012-08-28 18:00:00	21.0	533.5	64800	1346176800	260848	23.11	8
2012-08-28 19:00:00	20.6	562.6	68400	1346180400	272922	23.11	8
2012-08-28 20:00:00	19.7	543.2	72000	1346184000	257828	22.11	8
2012-08-28 21:00:00	19.3	494.7	75600	1346187600	232675	22.11	8
2012-08-28 22:00:00	19.1	533.5	79200	1346191200	250058	22.11	8
2012-08-28 23:00:00	18.9	523.8	82800	1346194800	244132	21.11	8
2012-08-29 00:00:00	18.6	514.1	0	1346198400	237002	21.11	8
2012-08-29 01:00:00	18.3	494.7	3600	1346202000	226674	21.11	8
2012-08-29 02:00:00	17.8	494.7	7200	1346205600	223470	20.11	8
2012-08-29 03:00:00	17.4	504.4	10800	1346209200	224937	20.11	8
2012-08-29 04:00:00	16.9	494.7	14400	1346212800	218124	19.11	8
2012-08-29 05:00:00	16.7	504.4	18000	1346216400	220382	19.11	8
2012-08-29 06:00:00	18.3	504.4	21600	1346220000	230989	21.11	8
2012-08-29 07:00:00	18.8	485.0	25200	1346223600	225151	21.11	8
2012-08-29 08:00:00	18.8	504.4	28800	1346227200	233972	21.11	8
2012-08-29 09:00:00	18.5	504.4	32400	1346230800	231939	21.11	8
2012-08-29 10:00:00	18.9	640.2	36000	1346234400	320880	18.11	8
2012-08-29 11:00:00	18.9	1309.5	39600	1346238000	658022	18.11	8
2012-08-29 12:00:00	19.0	1348.3	43200	1346241600	653662	22.11	8
2012-08-29 13:00:00	19.6	1348.3	46800	1346245200	662674	22.11	8
2012-08-29 14:00:00	19.7	1348.3	50400	1346248800	664826	22.11	8
2012-08-29 15:00:00	19.7	1377.4	54000	1346252400	683428	22.11	8
2012-08-29 16:00:00	19.5	1416.2	57600	1346256000	704429	22.11	8
2012-08-29 17:00:00	20.1	1445.3	61200	1346259600	733038	23.11	8
2012-08-29 18:00:00	19.5	1377.4	64800	1346263200	679193	22.11	8
2012-08-29 19:00:00	19.1	776.0	68400	1346266800	395307	22.11	8
2012-08-29 20:00:00	19.2	688.7	72000	1346270400	337143	22.11	8
2012-08-29 21:00:00	18.8	649.9	75600	1346274000	325436	18.11	8
2012-08-29 22:00:00	18.6	669.3	79200	1346277600	321086	21.11	8
2012-08-29 23:00:00	18.6	640.2	82800	1346281200	303582	21.11	8
2012-08-30 00:00:00	17.8	630.5	0	1346284800	306266	17.11	8
2012-08-30 01:00:00	17.8	630.5	3600	1346288400	306266	17.11	8
2012-08-30 02:00:00	17.8	649.9	7200	1346292000	316777	17.11	8
2012-08-30 03:00:00	17.6	1193.1	10800	1346295600	543812	20.11	8
2012-08-30 04:00:00	17.3	1144.6	14400	1346299200	513364	20.11	8
2012-08-30 05:00:00	17.1	1134.9	18000	1346302800	506135	20.11	8
2012-08-30 06:00:00	18.7	1164.0	21600	1346306400	543764	21.11	8
2012-08-30 07:00:00	19.1	1270.7	25200	1346310000	608287	22.11	8
2012-08-30 08:00:00	20.3	1261.0	28800	1346313600	618485	23.11	8
2012-08-30 09:00:00	20.9	1290.1	32400	1346317200	645940	24.11	8
2012-08-30 10:00:00	21.1	1202.8	36000	1346320800	595634	24.11	8
2012-08-30 11:00:00	21.2	1261.0	39600	1346324400	630440	24.11	8
2012-08-30 12:00:00	20.9	1338.6	43200	1346328000	676158	24.11	8
2012-08-30 13:00:00	21.0	1299.8	46800	1346331600	652551	24.11	8
2012-08-30 14:00:00	21.9	1328.9	50400	1346335200	683031	24.11	8
2012-08-30 15:00:00	21.9	1299.8	54000	1346338800	664276	24.11	8
2012-08-30 16:00:00	22.9	1319.2	57600	1346342400	688498	25.11	8
2012-08-30 17:00:00	22.9	1377.4	61200	1346346000	727786	25.11	8
2012-08-30 18:00:00	22.4	1416.2	64800	1346349600	746384	25.11	8
2012-08-30 19:00:00	22.0	1396.8	68400	1346353200	729230	25.11	8
2012-08-30 20:00:00	21.6	1328.9	72000	1346356800	677307	24.11	8
2012-08-30 21:00:00	21.3	1183.4	75600	1346360400	586070	24.11	8
2012-08-30 22:00:00	21.1	1299.8	79200	1346364000	653292	24.11	8
2012-08-30 23:00:00	20.9	1299.8	82800	1346367600	651891	24.11	8
2012-08-31 00:00:00	20.3	1309.5	0	1346371200	647712	23.11	8
2012-08-31 01:00:00	20.5	1290.1	3600	1346374800	638508	23.11	8
2012-08-31 02:00:00	20.7	1183.4	7200	1346378400	579035	23.11	8
2012-08-31 03:00:00	20.3	1115.5	10800	1346382000	537791	23.11	8
2012-08-31 04:00:00	19.8	999.1	14400	1346385600	474736	22.11	8
2012-08-31 05:00:00	20.1	989.4	18000	1346389200	475237	23.11	8
