	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	month
2012-03-16 07:00:00	9.4	853.6	25200	1331881200	299395	15.11	3
2012-03-16 08:00:00	9.7	649.9	28800	1331884800	239862	15.11	3
2012-03-16 09:00:00	9.9	717.8	32400	1331888400	275624	15.11	3
2012-03-16 10:00:00	10.2	708.1	36000	1331892000	271286	15.11	3
2012-03-16 11:00:00	11.0	756.6	39600	1331895600	277591	15.11	3
2012-03-16 12:00:00	11.8	766.3	43200	1331899200	277419	15.11	3
2012-03-16 13:00:00	12.3	805.1	46800	1331902800	295432	15.11	3
2012-03-16 14:00:00	12.8	776.0	50400	1331906400	288209	15.11	3
2012-03-16 15:00:00	13.5	708.1	54000	1331910000	299685	17.11	3
2012-03-16 16:00:00	13.5	494.7	57600	1331913600	192063	16.11	3
2012-03-16 17:00:00	13.0	465.6	61200	1331917200	176565	16.11	3
2012-03-16 18:00:00	12.0	446.2	64800	1331920800	161000	15.11	3
2012-03-16 19:00:00	11.5	446.2	68400	1331924400	158943	15.11	3
2012-03-16 20:00:00	11.0	436.5	72000	1331928000	154486	15.11	3
2012-03-16 21:00:00	11.0	436.5	75600	1331931600	154486	15.11	3
2012-03-16 22:00:00	10.7	446.2	79200	1331935200	157238	15.11	3
2012-03-16 23:00:00	10.5	552.9	82800	1331938800	197245	15.11	3
2012-03-17 00:00:00	9.9	582.0	0	1331942400	208635	15.11	3
2012-03-17 01:00:00	9.9	543.2	3600	1331946000	192216	15.11	3
2012-03-17 02:00:00	9.1	523.8	7200	1331949600	183699	15.11	3
2012-03-17 03:00:00	8.8	523.8	10800	1331953200	183490	15.11	3
2012-03-17 04:00:00	8.3	902.1	14400	1331956800	313948	15.11	3
2012-03-17 05:00:00	8.0	805.1	18000	1331960400	283126	15.11	3
2012-03-18 08:00:00	9.7	771.15	28800	1332057600	260194	15.11	3
2012-03-18 09:00:00	10.2	1236.75	32400	1332061200	451481	15.11	3
2012-03-18 10:00:00	10.8	1338.6	36000	1332064800	506170	15.11	3
2012-03-18 11:00:00	11.8	1338.6	39600	1332068400	521057	15.11	3
2012-03-18 12:00:00	13.0	1353.15	43200	1332072000	552791	16.11	3
2012-03-18 13:00:00	13.8	1353.15	46800	1332075600	567775	17.11	3
2012-03-18 14:00:00	13.8	1382.25	50400	1332079200	584450	17.11	3
2012-03-18 15:00:00	13.8	1382.25	54000	1332082800	584450	17.11	3
2012-03-18 16:00:00	13.3	1396.8	57600	1332086400	585388	17.11	3
2012-03-18 17:00:00	12.3	1367.7	61200	1332090000	548620	16.11	3
2012-03-18 18:00:00	11.8	960.3	64800	1332093600	345030	15.11	3
2012-03-18 19:00:00	11.3	800.25	68400	1332097200	286948	15.11	3
2012-03-18 20:00:00	10.7	814.8	72000	1332100800	289575	15.11	3
2012-03-18 21:00:00	10.5	814.8	75600	1332104400	289129	15.11	3
2012-03-18 22:00:00	10.5	814.8	79200	1332108000	289129	15.11	3
2012-03-18 23:00:00	9.7	829.35	82800	1332111600	292231	15.11	3
2012-03-19 00:00:00	9.9	800.25	0	1332115200	283723	15.11	3
2012-03-19 01:00:00	9.4	1033.05	3600	1332118800	362239	15.11	3
2012-03-19 02:00:00	8.8	1105.8	7200	1332122400	390233	15.11	3
2012-03-19 03:00:00	8.8	1105.8	10800	1332126000	390233	15.11	3
2012-03-19 04:00:00	8.3	1120.35	14400	1332129600	395591	15.11	3
2012-03-19 05:00:00	8.3	1178.55	18000	1332133200	420407	15.11	3
2012-03-19 06:00:00	9.7	1236.75	21600	1332136800	449529	15.11	3
2012-03-19 07:00:00	11.6	1251.3	25200	1332140400	471563	15.11	3
2012-03-19 08:00:00	13.4	436.5	28800	1332144000	168161	16.11	3
2012-03-19 09:00:00	14.6	58.2	32400	1332147600	39781	16.11	3
2012-03-19 10:00:00	16.1	58.2	36000	1332151200	42211	18.11	3
2012-03-19 11:00:00	17.2	58.2	39600	1332154800	43947	19.11	3
2012-03-19 12:00:00	17.4	708.1	43200	1332158400	335294	20.11	3
2012-03-19 13:00:00	17.4	58.2	46800	1332162000	44383	19.11	3
2012-03-19 14:00:00	16.9	58.2	50400	1332165600	43684	19.11	3
2012-03-19 15:00:00	17.6	58.2	54000	1332169200	44771	19.11	3
2012-03-19 16:00:00	16.7	58.2	57600	1332172800	43412	18.11	3
2012-03-19 17:00:00	16.4	58.2	61200	1332176400	42848	18.11	3
2012-03-19 18:00:00	16.3	58.2	64800	1332180000	42648	18.11	3
2012-03-19 19:00:00	16.2	446.2	68400	1332183600	193178	19.11	3
2012-03-19 20:00:00	16.2	58.2	72000	1332187200	42391	18.11	3
2012-03-19 21:00:00	16.1	58.2	75600	1332190800	42211	18.11	3
2012-03-19 22:00:00	16.2	58.2	79200	1332194400	42391	18.11	3
2012-03-19 23:00:00	16.3	58.2	82800	1332198000	42648	18.11	3
2012-03-20 00:00:00	16.0	58.2	0	1332201600	42090	18.11	3
2012-03-20 01:00:00	15.7	58.2	3600	1332205200	41754	17.11	3
2012-03-20 02:00:00	15.7	58.2	7200	1332208800	41754	17.11	3
2012-03-20 03:00:00	15.2	58.2	10800	1332212400	40830	17.11	3
2012-03-20 04:00:00	15.2	58.2	14400	1332216000	40830	17.11	3
2012-03-20 05:00:00	15.2	58.2	18000	1332219600	40830	17.11	3
2012-03-20 06:00:00	15.2	58.2	21600	1332223200	40830	17.11	3
2012-03-20 07:00:00	14.6	58.2	25200	1332226800	39781	16.11	3
2012-03-20 08:00:00	14.9	814.8	28800	1332230400	338564	17.11	3
2012-03-20 09:00:00	15.4	1164.0	32400	1332234000	494621	18.11	3
2012-03-20 10:00:00	15.6	1164.0	36000	1332237600	499057	18.11	3
2012-03-20 11:00:00	15.6	1164.0	39600	1332241200	499057	18.11	3
2012-03-20 12:00:00	16.6	1207.65	43200	1332244800	537102	19.11	3
2012-03-20 13:00:00	16.8	1178.55	46800	1332248400	553123	16.11	3
2012-03-20 14:00:00	17.2	2328.0	50400	1332252000	1134450	20.11	3
2012-03-20 15:00:00	17.7	2240.7	54000	1332255600	1120110	17.11	3
2012-03-20 16:00:00	17.3	2153.4	57600	1332259200	1021216	20.11	3
2012-03-20 17:00:00	17.1	2095.2	61200	1332262800	978884	20.11	3
2012-03-20 18:00:00	16.0	1600.5	64800	1332266400	686650	19.11	3
2012-03-20 19:00:00	15.3	858.45	68400	1332270000	360280	18.11	3
2012-03-20 20:00:00	15.6	1455.0	72000	1332273600	680441	15.11	3
2012-03-20 21:00:00	14.6	1542.3	75600	1332277200	699415	18.11	3
2012-03-20 22:00:00	14.9	1542.3	79200	1332280800	704978	18.11	3
2012-03-20 23:00:00	14.6	1542.3	82800	1332284400	699415	18.11	3
2012-03-21 00:00:00	14.4	843.9	0	1332288000	341223	17.11	3
2012-03-21 01:00:00	14.4	1193.1	3600	1332291600	493383	17.11	3
2012-03-21 02:00:00	14.4	1207.65	7200	1332295200	500902	17.11	3
2012-03-21 03:00:00	14.4	1149.45	10800	1332298800	471372	17.11	3
2012-03-21 04:00:00	14.3	1120.35	14400	1332302400	455149	17.11	3
2012-03-21 05:00:00	14.6	1134.9	18000	1332306000	468953	17.11	3
2012-03-21 06:00:00	14.3	1164.0	21600	1332309600	476474	17.11	3
2012-03-21 07:00:00	14.9	1164.0	25200	1332313200	486735	18.11	3
2012-03-21 08:00:00	15.1	58.2	28800	1332316800	40564	17.11	3
2012-03-21 09:00:00	15.3	58.2	32400	1332320400	41014	17.11	3
2012-03-21 10:00:00	15.7	853.6	36000	1332324000	363120	18.11	3
2012-03-21 11:00:00	16.2	766.3	39600	1332327600	362234	19.11	3
2012-03-21 12:00:00	16.5	611.1	43200	1332331200	271366	19.11	3
2012-03-21 13:00:00	16.7	620.8	46800	1332334800	291498	16.11	3
2012-03-21 14:00:00	16.5	649.9	50400	1332338400	293085	19.11	3
2012-03-21 15:00:00	16.7	669.3	54000	1332342000	317487	16.11	3
2012-03-21 16:00:00	16.4	640.2	57600	1332345600	286423	19.11	3
2012-03-21 17:00:00	16.5	630.5	61200	1332349200	282058	19.11	3
2012-03-21 18:00:00	15.6	485.0	64800	1332352800	203985	18.11	3
2012-03-21 19:00:00	14.8	58.2	68400	1332356400	40160	17.11	3
2012-03-21 20:00:00	13.8	436.5	72000	1332360000	171903	16.11	3
2012-03-21 21:00:00	13.8	446.2	75600	1332363600	175670	16.11	3
2012-03-21 22:00:00	13.8	436.5	79200	1332367200	171903	16.11	3
2012-03-21 23:00:00	13.5	426.8	82800	1332370800	165380	16.11	3
2012-03-22 00:00:00	13.5	58.2	0	1332374400	37713	15.11	3
2012-03-22 01:00:00	13.5	58.2	3600	1332378000	37713	15.11	3
2012-03-22 02:00:00	12.4	58.2	7200	1332381600	36013	15.11	3
2012-03-22 03:00:00	13.8	58.2	10800	1332385200	38299	16.11	3
2012-03-22 04:00:00	13.8	58.2	14400	1332388800	38299	16.11	3
2012-03-22 05:00:00	14.1	58.2	18000	1332392400	38924	16.11	3
2012-03-22 06:00:00	14.4	58.2	21600	1332396000	39404	16.11	3
2012-03-22 07:00:00	14.4	58.2	25200	1332399600	39404	16.11	3
2012-03-22 08:00:00	15.0	1513.2	28800	1332403200	688064	18.11	3
2012-03-22 09:00:00	15.6	2240.7	32400	1332406800	1055866	15.11	3
2012-03-22 10:00:00	16.1	2211.6	36000	1332410400	1025985	19.11	3
2012-03-22 11:00:00	16.9	2037.0	39600	1332414000	974446	16.11	3
2012-03-22 12:00:00	17.7	1658.7	43200	1332417600	750605	20.11	3
2012-03-22 13:00:00	18.3	1658.7	46800	1332421200	761745	21.11	3
2012-03-22 14:00:00	18.4	1746.0	50400	1332424800	808205	21.11	3
2012-03-22 15:00:00	18.2	1775.1	54000	1332428400	819904	21.11	3
2012-03-22 16:00:00	17.9	1949.7	57600	1332432000	952960	17.11	3
2012-03-22 17:00:00	17.7	2153.4	61200	1332435600	1065726	17.11	3
2012-03-22 18:00:00	17.1	1571.4	64800	1332439200	767700	20.11	3
2012-03-22 19:00:00	16.5	1542.3	68400	1332442800	753315	16.11	3
2012-03-22 20:00:00	15.9	1425.9	72000	1332446400	669331	15.11	3
2012-03-22 21:00:00	15.3	1455.0	75600	1332450000	674233	15.11	3
2012-03-22 22:00:00	15.1	1455.0	79200	1332453600	653162	18.11	3
2012-03-22 23:00:00	15.6	1396.8	82800	1332457200	646448	15.11	3
2012-03-23 00:00:00	14.3	1571.4	0	1332460800	683638	15.11	3
2012-03-23 01:00:00	14.9	1978.8	3600	1332464400	852978	18.11	3
2012-03-23 02:00:00	13.8	2037.0	7200	1332468000	855789	17.11	3
2012-03-23 03:00:00	13.0	2037.0	10800	1332471600	833286	16.11	3
2012-03-23 04:00:00	12.7	2095.2	14400	1332475200	857160	16.11	3
2012-03-23 05:00:00	11.9	2124.3	18000	1332478800	850293	15.11	3
2012-03-23 06:00:00	12.4	2298.9	21600	1332482400	858394	15.11	3
2012-03-23 07:00:00	16.1	2386.2	25200	1332486000	1195074	15.11	3
2012-03-23 08:00:00	17.8	436.5	28800	1332489600	198952	20.11	3
2012-03-23 09:00:00	18.6	873.0	32400	1332493200	407459	21.11	3
2012-03-23 10:00:00	18.8	921.5	36000	1332496800	429308	21.11	3
2012-03-23 11:00:00	18.6	679.0	39600	1332500400	327095	21.11	3
2012-03-23 12:00:00	18.0	717.8	43200	1332504000	346295	21.11	3
2012-03-23 13:00:00	17.4	746.9	46800	1332507600	360616	20.11	3
2012-03-23 14:00:00	17.4	766.3	50400	1332511200	382841	17.11	3
2012-03-23 15:00:00	17.2	756.6	54000	1332514800	364907	20.11	3
2012-03-23 16:00:00	17.2	766.3	57600	1332518400	371490	20.11	3
2012-03-23 17:00:00	17.4	669.3	61200	1332522000	311316	20.11	3
2012-03-23 18:00:00	16.1	494.7	64800	1332525600	212260	19.11	3
2012-03-23 19:00:00	15.9	436.5	68400	1332529200	187063	18.11	3
2012-03-23 20:00:00	15.3	446.2	72000	1332532800	186420	18.11	3
2012-03-23 21:00:00	16.0	446.2	75600	1332536400	192070	18.11	3
2012-03-23 22:00:00	15.5	446.2	79200	1332540000	187527	18.11	3
2012-03-23 23:00:00	15.3	446.2	82800	1332543600	186420	18.11	3
2012-03-24 00:00:00	14.8	436.5	0	1332547200	179126	17.11	3
2012-03-24 01:00:00	14.6	485.0	3600	1332550800	196657	17.11	3
2012-03-24 02:00:00	14.0	572.3	7200	1332554400	230863	17.11	3
2012-03-24 03:00:00	14.0	533.5	10800	1332558000	212886	17.11	3
2012-03-24 04:00:00	13.8	514.1	14400	1332561600	203401	17.11	3
2012-03-24 05:00:00	13.8	504.4	18000	1332565200	199346	17.11	3
2012-03-24 06:00:00	13.8	523.8	21600	1332568800	207541	17.11	3
2012-03-24 07:00:00	14.1	582.0	25200	1332572400	236375	17.11	3
2012-03-24 08:00:00	14.1	1338.6	28800	1332576000	565322	17.11	3
2012-03-24 09:00:00	14.1	1716.9	32400	1332579600	694913	17.11	3
2012-03-24 10:00:00	13.8	2007.9	36000	1332583200	839356	17.11	3
2012-03-24 11:00:00	13.5	2328.0	39600	1332586800	948854	15.11	3
2012-03-24 12:00:00	13.5	2531.7	43200	1332590400	926057	15.11	3
2012-03-24 13:00:00	13.2	1222.2	46800	1332594000	486755	16.11	3
2012-03-24 14:00:00	13.0	1193.1	50400	1332597600	467973	16.11	3
2012-03-24 15:00:00	13.0	1178.55	54000	1332601200	460799	16.11	3
2012-03-24 16:00:00	13.0	1134.9	57600	1332604800	439824	16.11	3
2012-03-24 17:00:00	12.7	1091.25	61200	1332608400	415718	16.11	3
2012-03-24 18:00:00	12.7	800.25	64800	1332612000	300161	15.11	3
2012-03-24 19:00:00	12.4	1367.7	68400	1332615600	550013	16.11	3
2012-03-24 20:00:00	12.4	742.05	72000	1332619200	308778	16.11	3
2012-03-24 21:00:00	12.1	756.6	75600	1332622800	289272	15.11	3
2012-03-24 22:00:00	11.9	771.15	79200	1332626400	275787	15.11	3
2012-03-24 23:00:00	11.6	756.6	82800	1332630000	282996	15.11	3
2012-03-25 00:00:00	11.3	1455.0	0	1332633600	577047	15.11	3
2012-03-25 01:00:00	10.8	1978.8	3600	1332637200	744157	15.11	3
2012-03-25 02:00:00	10.8	2298.9	7200	1332640800	804522	15.11	3
2012-03-25 03:00:00	10.2	2269.8	10800	1332644400	819038	15.11	3
2012-03-25 05:00:00	10.2	2240.7	18000	1332651600	853981	15.11	3
2012-03-25 06:00:00	9.9	2066.1	21600	1332655200	779999	15.11	3
2012-03-25 07:00:00	9.9	2037.0	25200	1332658800	764846	15.11	3
2012-03-25 08:00:00	9.9	446.2	28800	1332662400	156350	15.11	3
2012-03-25 09:00:00	10.2	455.9	32400	1332666000	159898	15.11	3
2012-03-25 10:00:00	10.2	455.9	36000	1332669600	159898	15.11	3
2012-03-25 11:00:00	10.7	475.3	39600	1332673200	167362	15.11	3
2012-03-25 12:00:00	11.3	485.0	43200	1332676800	172319	15.11	3
2012-03-25 13:00:00	11.5	485.0	46800	1332680400	173015	15.11	3
2012-03-25 14:00:00	12.3	514.1	50400	1332684000	190146	15.11	3
2012-03-25 15:00:00	12.8	485.0	54000	1332687600	183075	16.11	3
2012-03-25 16:00:00	13.0	485.0	57600	1332691200	184097	16.11	3
2012-03-25 17:00:00	12.5	455.9	61200	1332694800	168448	15.11	3
2012-03-25 18:00:00	12.3	465.6	64800	1332698400	170318	15.11	3
2012-03-25 19:00:00	11.3	436.5	68400	1332702000	155103	15.11	3
2012-03-25 20:00:00	11.0	455.9	72000	1332705600	161063	15.11	3
2012-03-25 21:00:00	11.0	455.9	75600	1332709200	161063	15.11	3
2012-03-25 22:00:00	11.6	446.2	79200	1332712800	159267	15.11	3
2012-03-25 23:00:00	11.3	446.2	82800	1332716400	158388	15.11	3
2012-03-26 00:00:00	12.1	436.5	0	1332720000	158110	15.11	3
2012-03-26 01:00:00	11.8	455.9	3600	1332723600	163496	15.11	3
2012-03-26 02:00:00	10.7	446.2	7200	1332727200	157238	15.11	3
2012-03-26 03:00:00	10.2	446.2	10800	1332730800	156629	15.11	3
2012-03-26 04:00:00	9.7	436.5	14400	1332734400	153009	15.11	3
2012-03-26 05:00:00	8.8	436.5	18000	1332738000	152455	15.11	3
2012-03-26 06:00:00	9.4	446.2	21600	1332741600	155975	15.11	3
2012-03-26 07:00:00	9.0	475.3	25200	1332745200	165655	15.11	3
2012-03-26 08:00:00	7.9	756.6	28800	1332748800	268204	15.11	3
2012-03-26 09:00:00	7.4	945.75	32400	1332752400	328063	15.11	3
2012-03-26 10:00:00	7.2	1047.6	36000	1332756000	365376	15.11	3
2012-03-26 11:00:00	7.1	1207.65	39600	1332759600	431997	15.11	3
2012-03-26 12:00:00	7.1	1324.05	43200	1332763200	486560	15.11	3
2012-03-26 13:00:00	6.4	1367.7	46800	1332766800	507674	15.11	3
2012-03-26 14:00:00	6.8	1367.7	50400	1332770400	508038	15.11	3
2012-03-26 15:00:00	6.0	1353.15	54000	1332774000	500026	15.11	3
2012-03-26 16:00:00	4.6	1324.05	57600	1332777600	484720	15.11	3
2012-03-26 17:00:00	3.7	1193.1	61200	1332781200	423427	15.11	3
2012-03-26 18:00:00	2.6	873.0	64800	1332784800	302128	15.11	3
2012-03-26 19:00:00	2.0	756.6	68400	1332788400	265977	15.11	3
2012-03-26 20:00:00	1.3	756.6	72000	1332792000	265840	15.11	3
2012-03-26 21:00:00	0.7	712.95	75600	1332795600	267388	15.11	3
2012-03-26 22:00:00	0.0	727.5	79200	1332799200	275023	15.11	3
2012-03-26 23:00:00	-0.7	712.95	82800	1332802800	267226	15.11	3
2012-03-27 00:00:00	-1.1	756.6	0	1332806400	265490	15.11	3
2012-03-27 01:00:00	-1.6	887.55	3600	1332810000	306478	15.11	3
2012-03-27 02:00:00	-1.8	887.55	7200	1332813600	306469	15.11	3
2012-03-27 03:00:00	-2.4	902.1	10800	1332817200	311166	15.11	3
2012-03-27 04:00:00	-2.9	960.3	14400	1332820800	330828	15.11	3
2012-03-27 05:00:00	-3.5	1003.95	18000	1332824400	346396	15.11	3
2012-03-27 06:00:00	-2.4	1760.55	21600	1332828000	620857	15.11	3
2012-03-27 07:00:00	-1.1	58.2	25200	1332831600	35675	15.11	3
2012-03-27 08:00:00	-0.7	455.9	28800	1332835200	157224	15.11	3
2012-03-27 09:00:00	0.3	455.9	32400	1332838800	157256	15.11	3
2012-03-27 10:00:00	1.3	465.6	36000	1332842400	160547	15.11	3
2012-03-27 11:00:00	2.5	475.3	39600	1332846000	163939	15.11	3
2012-03-27 12:00:00	2.7	485.0	43200	1332849600	167351	15.11	3
2012-03-27 13:00:00	3.9	504.4	46800	1332853200	174488	15.11	3
2012-03-27 14:00:00	4.1	494.7	50400	1332856800	170966	15.11	3
2012-03-27 15:00:00	4.5	514.1	54000	1332860400	178198	15.11	3
2012-03-27 16:00:00	4.1	523.8	57600	1332864000	181827	15.11	3
2012-03-27 17:00:00	3.2	504.4	61200	1332867600	174408	15.11	3
2012-03-27 18:00:00	2.5	533.5	64800	1332871200	185389	15.11	3
2012-03-27 19:00:00	2.3	446.2	68400	1332874800	154164	15.11	3
2012-03-27 20:00:00	2.5	523.8	72000	1332878400	181636	15.11	3
2012-03-27 21:00:00	2.9	494.7	75600	1332882000	170837	15.11	3
2012-03-27 22:00:00	2.5	494.7	79200	1332885600	170805	15.11	3
2012-03-27 23:00:00	2.2	504.4	82800	1332889200	174320	15.11	3
2012-03-28 00:00:00	2.4	446.2	0	1332892800	154169	15.11	3
2012-03-28 01:00:00	2.5	446.2	3600	1332896400	154175	15.11	3
2012-03-28 02:00:00	2.4	446.2	7200	1332900000	154169	15.11	3
2012-03-28 03:00:00	2.9	446.2	10800	1332903600	154200	15.11	3
2012-03-28 04:00:00	2.8	446.2	14400	1332907200	154193	15.11	3
2012-03-28 05:00:00	3.5	455.9	18000	1332910800	157431	15.11	3
2012-03-28 06:00:00	4.7	446.2	21600	1332914400	154361	15.11	3
2012-03-28 07:00:00	6.0	455.9	25200	1332918000	157779	15.11	3
2012-03-28 08:00:00	7.7	756.6	28800	1332921600	268102	15.11	3
2012-03-28 09:00:00	9.7	800.25	32400	1332925200	283446	15.11	3
2012-03-28 10:00:00	10.6	814.8	36000	1332928800	289344	15.11	3
2012-03-28 11:00:00	12.0	814.8	39600	1332932400	295536	15.11	3
2012-03-28 12:00:00	13.3	858.45	43200	1332936000	329738	16.11	3
2012-03-28 13:00:00	13.6	858.45	46800	1332939600	334201	16.11	3
2012-03-28 14:00:00	15.0	887.55	50400	1332943200	368638	18.11	3
2012-03-28 15:00:00	15.0	887.55	54000	1332946800	368638	18.11	3
2012-03-28 16:00:00	15.5	887.55	57600	1332950400	373192	18.11	3
2012-03-28 17:00:00	15.8	887.55	61200	1332954000	377851	18.11	3
2012-03-28 18:00:00	15.6	829.35	64800	1332957600	352905	18.11	3
2012-03-28 19:00:00	15.4	843.9	68400	1332961200	355956	18.11	3
2012-03-28 20:00:00	15.0	756.6	72000	1332964800	344038	18.11	3
2012-03-28 21:00:00	14.5	829.35	75600	1332968400	337261	17.11	3
2012-03-28 22:00:00	14.3	800.25	79200	1332972000	325267	17.11	3
2012-03-28 23:00:00	13.2	756.6	82800	1332975600	319926	15.11	3
2012-03-29 00:00:00	11.2	756.6	0	1332979200	279305	15.11	3
2012-03-29 01:00:00	10.6	756.6	3600	1332982800	275025	15.11	3
2012-03-29 02:00:00	10.5	785.7	7200	1332986400	257655	15.11	3
2012-03-29 03:00:00	10.2	800.25	10800	1332990000	284190	15.11	3
2012-03-29 04:00:00	9.3	800.25	14400	1332993600	282955	15.11	3
2012-03-29 05:00:00	8.7	800.25	18000	1332997200	282324	15.11	3
2012-03-29 06:00:00	8.5	756.6	21600	1333000800	268933	15.11	3
2012-03-29 07:00:00	8.3	742.05	25200	1333004400	287888	15.11	3
2012-03-29 08:00:00	8.4	785.7	28800	1333008000	251552	15.11	3
2012-03-29 09:00:00	8.1	504.4	32400	1333011600	175715	15.11	3
2012-03-29 10:00:00	8.6	1367.7	36000	1333015200	510616	15.11	3
2012-03-29 11:00:00	9.4	1484.1	39600	1333018800	579368	15.11	3
2012-03-29 12:00:00	9.1	1513.2	43200	1333022400	539699	15.11	3
2012-03-29 13:00:00	9.4	1522.9	46800	1333026000	532255	15.11	3
2012-03-29 14:00:00	9.4	1561.7	50400	1333029600	509741	15.11	3
2012-03-29 15:00:00	9.4	1484.1	54000	1333033200	579368	15.11	3
2012-03-29 16:00:00	8.7	1445.3	57600	1333036800	551736	15.11	3
2012-03-29 17:00:00	7.9	1406.5	61200	1333040400	529398	15.11	3
2012-03-29 18:00:00	6.8	708.1	64800	1333044000	266543	15.11	3
2012-03-29 19:00:00	6.9	543.2	68400	1333047600	190220	15.11	3
2012-03-29 20:00:00	6.4	533.5	72000	1333051200	186184	15.11	3
2012-03-29 21:00:00	5.4	533.5	75600	1333054800	185867	15.11	3
2012-03-29 22:00:00	4.9	523.8	79200	1333058400	181972	15.11	3
2012-03-29 23:00:00	4.7	523.8	82800	1333062000	181931	15.11	3
2012-03-30 00:00:00	3.6	514.1	0	1333065600	178068	15.11	3
2012-03-30 01:00:00	3.0	533.5	3600	1333069200	185441	15.11	3
2012-03-30 02:00:00	2.8	1319.2	7200	1333072800	481457	15.11	3
2012-03-30 03:00:00	1.8	1241.6	10800	1333076400	444554	15.11	3
2012-03-30 04:00:00	1.2	1154.3	14400	1333080000	406049	15.11	3
2012-03-30 05:00:00	1.2	1173.7	18000	1333083600	414327	15.11	3
2012-03-30 06:00:00	2.5	1193.1	21600	1333087200	423035	15.11	3
2012-03-30 07:00:00	3.4	1290.1	25200	1333090800	467707	15.11	3
2012-03-30 08:00:00	3.7	1348.3	28800	1333094400	496211	15.11	3
2012-03-30 09:00:00	3.2	756.6	32400	1333098000	266156	15.11	3
2012-03-30 10:00:00	3.5	771.15	36000	1333101600	254906	15.11	3
2012-03-30 11:00:00	4.1	756.6	39600	1333105200	266491	15.11	3
2012-03-30 12:00:00	4.3	727.5	43200	1333108800	275910	15.11	3
2012-03-30 13:00:00	4.3	756.6	46800	1333112400	266413	15.11	3
2012-03-30 14:00:00	4.1	771.15	50400	1333116000	255081	15.11	3
2012-03-30 15:00:00	4.4	771.15	54000	1333119600	255184	15.11	3
2012-03-30 16:00:00	4.9	800.25	57600	1333123200	280353	15.11	3
2012-03-30 17:00:00	5.0	785.7	61200	1333126800	249235	15.11	3
2012-03-30 18:00:00	5.0	771.15	64800	1333130400	255354	15.11	3
2012-03-30 19:00:00	5.0	771.15	68400	1333134000	255354	15.11	3
2012-03-30 20:00:00	5.2	785.7	72000	1333137600	249279	15.11	3
2012-03-30 21:00:00	5.1	771.15	75600	1333141200	255332	15.11	3
2012-03-30 22:00:00	5.4	771.15	79200	1333144800	255498	15.11	3
2012-03-30 23:00:00	6.1	771.15	82800	1333148400	255803	15.11	3
2012-03-31 00:00:00	7.5	771.15	0	1333152000	256616	15.11	3
2012-03-31 01:00:00	7.5	756.6	3600	1333155600	268056	15.11	3
2012-03-31 02:00:00	6.7	756.6	7200	1333159200	267403	15.11	3
2012-03-31 03:00:00	7.2	742.05	10800	1333162800	287053	15.11	3
2012-03-31 04:00:00	7.5	756.6	14400	1333166400	268056	15.11	3
2012-03-31 05:00:00	8.0	756.6	18000	1333170000	268311	15.11	3
2012-03-31 06:00:00	7.5	727.5	21600	1333173600	277319	15.11	3
2012-03-31 07:00:00	7.8	712.95	25200	1333177200	269744	15.11	3
2012-03-31 08:00:00	8.3	727.5	28800	1333180800	278030	15.11	3
2012-03-31 09:00:00	9.1	514.1	32400	1333184400	179959	15.11	3
2012-03-31 10:00:00	9.1	892.4	36000	1333188000	311567	15.11	3
2012-03-31 11:00:00	9.9	873.0	39600	1333191600	306323	15.11	3
2012-03-31 12:00:00	10.4	911.8	43200	1333195200	320245	15.11	3
2012-03-31 13:00:00	10.4	989.4	46800	1333198800	347967	15.11	3
2012-03-31 14:00:00	9.7	58.2	50400	1333202400	35675	15.11	3
2012-03-31 15:00:00	8.9	999.1	54000	1333206000	348696	15.11	3
2012-03-31 16:00:00	8.1	999.1	57600	1333209600	347823	15.11	3
2012-03-31 17:00:00	7.5	911.8	61200	1333213200	316508	15.11	3
2012-03-31 18:00:00	7.3	543.2	64800	1333216800	190379	15.11	3
2012-03-31 19:00:00	7.0	485.0	68400	1333220400	168169	15.11	3
2012-03-31 20:00:00	6.5	543.2	72000	1333224000	190074	15.11	3
2012-03-31 21:00:00	6.2	475.3	75600	1333227600	164466	15.11	3
2012-03-31 22:00:00	6.5	465.6	79200	1333231200	161195	15.11	3
2012-03-31 23:00:00	6.2	465.6	82800	1333234800	161110	15.11	3
