	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	month
2011-03-16 05:00:00	5.3	58.2	18000	1300251600	35675	15.11	3
2011-03-16 06:00:00	5.3	58.2	21600	1300255200	35675	15.11	3
2011-03-16 07:00:00	6.1	58.2	25200	1300258800	35675	15.11	3
2011-03-16 08:00:00	6.4	58.2	28800	1300262400	35675	15.11	3
2011-03-16 09:00:00	7.3	58.2	32400	1300266000	35675	15.11	3
2011-03-16 10:00:00	8.6	58.2	36000	1300269600	35675	15.11	3
2011-03-16 11:00:00	9.7	58.2	39600	1300273200	35675	15.11	3
2011-03-16 12:00:00	9.5	58.2	43200	1300276800	35675	15.11	3
2011-03-16 13:00:00	9.5	58.2	46800	1300280400	35675	15.11	3
2011-03-16 14:00:00	9.0	58.2	50400	1300284000	35675	15.11	3
2011-03-16 15:00:00	9.7	58.2	54000	1300287600	35675	15.11	3
2011-03-16 16:00:00	9.0	58.2	57600	1300291200	35675	15.11	3
2011-03-16 17:00:00	8.7	58.2	61200	1300294800	35675	15.11	3
2011-03-16 18:00:00	8.4	58.2	64800	1300298400	35675	15.11	3
2011-03-16 19:00:00	8.4	58.2	68400	1300302000	35675	15.11	3
2011-03-16 20:00:00	8.2	58.2	72000	1300305600	35675	15.11	3
2011-03-16 21:00:00	7.9	58.2	75600	1300309200	35675	15.11	3
2011-03-16 22:00:00	7.6	58.2	79200	1300312800	35675	15.11	3
2011-03-16 23:00:00	7.1	58.2	82800	1300316400	35675	15.11	3
2011-03-17 00:00:00	6.5	58.2	0	1300320000	35675	15.11	3
2011-03-17 01:00:00	5.7	58.2	3600	1300323600	35675	15.11	3
2011-03-17 02:00:00	4.9	58.2	7200	1300327200	35675	15.11	3
2011-03-17 03:00:00	3.8	58.2	10800	1300330800	35675	15.11	3
2011-03-17 04:00:00	3.5	58.2	14400	1300334400	35675	15.11	3
2011-03-17 05:00:00	3.2	58.2	18000	1300338000	35675	15.11	3
2011-03-17 06:00:00	3.2	58.2	21600	1300341600	35675	15.11	3
2011-03-17 07:00:00	6.5	58.2	25200	1300345200	35675	15.11	3
2011-03-17 08:00:00	8.0	58.2	28800	1300348800	35675	15.11	3
2011-03-17 09:00:00	9.0	58.2	32400	1300352400	35675	15.11	3
2011-03-17 10:00:00	9.3	58.2	36000	1300356000	35675	15.11	3
2011-03-17 11:00:00	9.9	58.2	39600	1300359600	35675	15.11	3
2011-03-17 12:00:00	10.4	58.2	43200	1300363200	35675	15.11	3
2011-03-17 13:00:00	10.4	58.2	46800	1300366800	35675	15.11	3
2011-03-17 14:00:00	10.7	785.7	50400	1300370400	258870	15.11	3
2011-03-17 15:00:00	10.0	863.3	54000	1300374000	303358	15.11	3
2011-03-17 16:00:00	10.0	591.7	57600	1300377600	213098	15.11	3
2011-03-17 17:00:00	9.5	523.8	61200	1300381200	184033	15.11	3
2011-03-17 18:00:00	9.0	620.8	64800	1300384800	224988	15.11	3
2011-03-17 19:00:00	8.5	630.5	68400	1300388400	229052	15.11	3
2011-03-17 20:00:00	8.2	523.8	72000	1300392000	183142	15.11	3
2011-03-17 21:00:00	8.0	397.7	75600	1300395600	140134	15.11	3
2011-03-17 22:00:00	7.9	58.2	79200	1300399200	35675	15.11	3
2011-03-17 23:00:00	7.4	407.4	82800	1300402800	142785	15.11	3
2011-03-18 00:00:00	7.4	417.1	0	1300406400	145728	15.11	3
2011-03-18 01:00:00	6.9	397.7	3600	1300410000	139779	15.11	3
2011-03-18 02:00:00	6.3	426.8	7200	1300413600	148429	15.11	3
2011-03-18 03:00:00	6.9	58.2	10800	1300417200	35675	15.11	3
2011-03-18 04:00:00	7.5	58.2	14400	1300420800	35675	15.11	3
2011-03-18 05:00:00	7.7	58.2	18000	1300424400	35675	15.11	3
2011-03-18 06:00:00	7.9	58.2	21600	1300428000	35675	15.11	3
2011-03-18 07:00:00	9.2	58.2	25200	1300431600	35675	15.11	3
2011-03-18 08:00:00	11.2	58.2	28800	1300435200	35675	15.11	3
2011-03-18 09:00:00	12.2	58.2	32400	1300438800	35950	15.11	3
2011-03-18 10:00:00	14.3	58.2	36000	1300442400	39237	16.11	3
2011-03-18 11:00:00	14.1	58.2	39600	1300446000	38924	16.11	3
2011-03-18 12:00:00	14.7	58.2	43200	1300449600	40002	16.11	3
2011-03-18 13:00:00	15.6	58.2	46800	1300453200	41545	17.11	3
2011-03-18 14:00:00	16.8	58.2	50400	1300456800	43638	18.11	3
2011-03-18 15:00:00	16.9	58.2	54000	1300460400	43684	19.11	3
2011-03-18 16:00:00	16.0	58.2	57600	1300464000	42090	18.11	3
2011-03-18 17:00:00	15.6	58.2	61200	1300467600	41545	17.11	3
2011-03-18 18:00:00	15.2	58.2	64800	1300471200	40830	17.11	3
2011-03-18 19:00:00	14.8	58.2	68400	1300474800	40160	17.11	3
2011-03-18 20:00:00	15.3	58.2	72000	1300478400	41014	17.11	3
2011-03-18 21:00:00	15.1	58.2	75600	1300482000	40564	17.11	3
2011-03-18 22:00:00	15.4	58.2	79200	1300485600	41179	17.11	3
2011-03-18 23:00:00	15.2	58.2	82800	1300489200	40830	17.11	3
2011-03-19 00:00:00	14.0	58.2	0	1300492800	38652	16.11	3
2011-03-19 01:00:00	13.5	58.2	3600	1300496400	37713	15.11	3
2011-03-19 02:00:00	10.4	58.2	7200	1300500000	35675	15.11	3
2011-03-19 03:00:00	8.3	58.2	10800	1300503600	35675	15.11	3
2011-03-19 04:00:00	7.4	58.2	14400	1300507200	35675	15.11	3
2011-03-19 05:00:00	6.9	58.2	18000	1300510800	35675	15.11	3
2011-03-19 06:00:00	5.9	58.2	21600	1300514400	35675	15.11	3
2011-03-19 07:00:00	6.1	58.2	25200	1300518000	35675	15.11	3
2011-03-19 08:00:00	6.4	58.2	28800	1300521600	35675	15.11	3
2011-03-19 09:00:00	6.8	58.2	32400	1300525200	35675	15.11	3
2011-03-19 10:00:00	7.0	58.2	36000	1300528800	35675	15.11	3
2011-03-19 11:00:00	7.1	407.4	39600	1300532400	142693	15.11	3
2011-03-19 12:00:00	7.8	795.4	43200	1300536000	249069	15.11	3
2011-03-19 13:00:00	7.6	795.4	46800	1300539600	248876	15.11	3
2011-03-19 14:00:00	7.9	659.6	50400	1300543200	242569	15.11	3
2011-03-19 15:00:00	7.6	669.3	54000	1300546800	247162	15.11	3
2011-03-19 16:00:00	7.0	688.7	57600	1300550400	256596	15.11	3
2011-03-19 17:00:00	6.4	766.3	61200	1300554000	259029	15.11	3
2011-03-19 18:00:00	5.7	611.1	64800	1300557600	218748	15.11	3
2011-03-19 19:00:00	5.6	543.2	68400	1300561200	189779	15.11	3
2011-03-19 20:00:00	4.8	417.1	72000	1300564800	145215	15.11	3
2011-03-19 21:00:00	4.6	58.2	75600	1300568400	35675	15.11	3
2011-03-19 22:00:00	3.0	407.4	79200	1300572000	142175	15.11	3
2011-03-19 23:00:00	2.2	58.2	82800	1300575600	35675	15.11	3
2011-03-20 00:00:00	1.7	58.2	0	1300579200	35675	15.11	3
2011-03-20 01:00:00	1.1	58.2	3600	1300582800	35675	15.11	3
2011-03-20 02:00:00	1.1	58.2	7200	1300586400	35675	15.11	3
2011-03-20 03:00:00	0.7	426.8	10800	1300590000	147946	15.11	3
2011-03-20 05:00:00	0.0	669.3	18000	1300597200	245093	15.11	3
2011-03-20 06:00:00	0.0	698.4	21600	1300600800	259738	15.11	3
2011-03-20 07:00:00	0.7	766.3	25200	1300604400	257433	15.11	3
2011-03-20 08:00:00	0.9	795.4	28800	1300608000	246356	15.11	3
2011-03-20 09:00:00	1.4	776.0	32400	1300611600	251861	15.11	3
2011-03-20 10:00:00	1.0	805.1	36000	1300615200	281336	15.11	3
2011-03-20 11:00:00	1.2	58.2	39600	1300618800	35675	15.11	3
2011-03-20 12:00:00	2.7	58.2	43200	1300622400	35675	15.11	3
2011-03-20 13:00:00	3.0	58.2	46800	1300626000	35675	15.11	3
2011-03-20 14:00:00	2.6	58.2	50400	1300629600	35675	15.11	3
2011-03-20 15:00:00	3.3	58.2	54000	1300633200	35675	15.11	3
2011-03-20 16:00:00	3.3	58.2	57600	1300636800	35675	15.11	3
2011-03-20 17:00:00	3.3	58.2	61200	1300640400	35675	15.11	3
2011-03-20 18:00:00	2.7	58.2	64800	1300644000	35675	15.11	3
2011-03-20 19:00:00	2.9	58.2	68400	1300647600	35675	15.11	3
2011-03-20 20:00:00	3.8	58.2	72000	1300651200	35675	15.11	3
2011-03-20 21:00:00	4.4	58.2	75600	1300654800	35675	15.11	3
2011-03-20 22:00:00	5.0	58.2	79200	1300658400	35675	15.11	3
2011-03-20 23:00:00	5.0	58.2	82800	1300662000	35675	15.11	3
2011-03-21 00:00:00	5.4	58.2	0	1300665600	35675	15.11	3
2011-03-21 01:00:00	5.4	58.2	3600	1300669200	35675	15.11	3
2011-03-21 02:00:00	5.4	58.2	7200	1300672800	35675	15.11	3
2011-03-21 03:00:00	5.4	58.2	10800	1300676400	35675	15.11	3
2011-03-21 04:00:00	5.4	58.2	14400	1300680000	35675	15.11	3
2011-03-21 05:00:00	5.4	58.2	18000	1300683600	35675	15.11	3
2011-03-21 06:00:00	5.6	58.2	21600	1300687200	35675	15.11	3
2011-03-21 07:00:00	5.9	58.2	25200	1300690800	35675	15.11	3
2011-03-21 08:00:00	6.4	58.2	28800	1300694400	35675	15.11	3
2011-03-21 09:00:00	7.8	58.2	32400	1300698000	35675	15.11	3
2011-03-21 10:00:00	8.3	58.2	36000	1300701600	35675	15.11	3
2011-03-21 11:00:00	10.7	58.2	39600	1300705200	35675	15.11	3
2011-03-21 12:00:00	12.0	58.2	43200	1300708800	35915	15.11	3
2011-03-21 13:00:00	12.7	58.2	46800	1300712400	36252	15.11	3
2011-03-21 14:00:00	13.4	58.2	50400	1300716000	37526	15.11	3
2011-03-21 15:00:00	14.4	58.2	54000	1300719600	39404	16.11	3
2011-03-21 16:00:00	15.1	688.7	57600	1300723200	302946	18.11	3
2011-03-21 17:00:00	14.7	688.7	61200	1300726800	299489	18.11	3
2011-03-21 18:00:00	13.5	436.5	64800	1300730400	168932	16.11	3
2011-03-21 19:00:00	13.0	388.0	68400	1300734000	149430	15.11	3
2011-03-21 20:00:00	13.5	436.5	72000	1300737600	168932	16.11	3
2011-03-21 21:00:00	14.5	397.7	75600	1300741200	162802	17.11	3
2011-03-21 22:00:00	14.2	58.2	79200	1300744800	39080	16.11	3
2011-03-21 23:00:00	12.5	58.2	82800	1300748400	36064	15.11	3
2011-03-22 00:00:00	11.0	58.2	0	1300752000	35675	15.11	3
2011-03-22 01:00:00	10.5	58.2	3600	1300755600	35675	15.11	3
2011-03-22 02:00:00	10.2	58.2	7200	1300759200	35675	15.11	3
2011-03-22 03:00:00	9.4	58.2	10800	1300762800	35675	15.11	3
2011-03-22 04:00:00	8.6	58.2	14400	1300766400	35675	15.11	3
2011-03-22 05:00:00	7.3	58.2	18000	1300770000	35675	15.11	3
2011-03-22 06:00:00	7.0	58.2	21600	1300773600	35675	15.11	3
2011-03-22 07:00:00	7.1	58.2	25200	1300777200	35675	15.11	3
2011-03-22 08:00:00	7.2	58.2	28800	1300780800	35675	15.11	3
2011-03-22 09:00:00	7.5	58.2	32400	1300784400	35675	15.11	3
2011-03-22 10:00:00	8.3	58.2	36000	1300788000	35675	15.11	3
2011-03-22 11:00:00	8.6	58.2	39600	1300791600	35675	15.11	3
2011-03-22 12:00:00	9.8	58.2	43200	1300795200	35675	15.11	3
2011-03-22 13:00:00	9.4	58.2	46800	1300798800	35675	15.11	3
2011-03-22 14:00:00	10.1	58.2	50400	1300802400	35675	15.11	3
2011-03-22 15:00:00	9.9	58.2	54000	1300806000	35675	15.11	3
2011-03-22 16:00:00	8.9	58.2	57600	1300809600	35675	15.11	3
2011-03-22 17:00:00	8.3	58.2	61200	1300813200	35675	15.11	3
2011-03-22 18:00:00	8.2	58.2	64800	1300816800	35675	15.11	3
2011-03-22 19:00:00	7.0	58.2	68400	1300820400	35675	15.11	3
2011-03-22 20:00:00	6.4	58.2	72000	1300824000	35675	15.11	3
2011-03-22 21:00:00	5.9	58.2	75600	1300827600	35675	15.11	3
2011-03-22 22:00:00	6.2	58.2	79200	1300831200	35675	15.11	3
2011-03-22 23:00:00	6.4	58.2	82800	1300834800	35675	15.11	3
2011-03-23 00:00:00	6.1	58.2	0	1300838400	35675	15.11	3
2011-03-23 01:00:00	5.3	58.2	3600	1300842000	35675	15.11	3
2011-03-23 02:00:00	4.8	58.2	7200	1300845600	35675	15.11	3
2011-03-23 03:00:00	5.0	58.2	10800	1300849200	35675	15.11	3
2011-03-23 04:00:00	5.3	58.2	14400	1300852800	35675	15.11	3
2011-03-23 05:00:00	5.3	58.2	18000	1300856400	35675	15.11	3
2011-03-23 06:00:00	5.6	58.2	21600	1300860000	35675	15.11	3
2011-03-23 07:00:00	5.3	58.2	25200	1300863600	35675	15.11	3
2011-03-23 08:00:00	5.3	58.2	28800	1300867200	35675	15.11	3
2011-03-23 09:00:00	5.3	58.2	32400	1300870800	35675	15.11	3
2011-03-23 10:00:00	5.6	58.2	36000	1300874400	35675	15.11	3
2011-03-23 11:00:00	5.9	58.2	39600	1300878000	35675	15.11	3
2011-03-23 12:00:00	6.1	58.2	43200	1300881600	35675	15.11	3
2011-03-23 13:00:00	6.4	58.2	46800	1300885200	35675	15.11	3
2011-03-23 14:00:00	6.6	58.2	50400	1300888800	35675	15.11	3
2011-03-23 15:00:00	6.6	58.2	54000	1300892400	35675	15.11	3
2011-03-23 16:00:00	7.2	58.2	57600	1300896000	35675	15.11	3
2011-03-23 17:00:00	7.2	58.2	61200	1300899600	35675	15.11	3
2011-03-23 18:00:00	6.9	58.2	64800	1300903200	35675	15.11	3
2011-03-23 19:00:00	6.6	58.2	68400	1300906800	35675	15.11	3
2011-03-23 20:00:00	6.1	58.2	72000	1300910400	35675	15.11	3
2011-03-23 21:00:00	5.5	58.2	75600	1300914000	35675	15.11	3
2011-03-23 22:00:00	5.3	58.2	79200	1300917600	35675	15.11	3
2011-03-23 23:00:00	4.8	58.2	82800	1300921200	35675	15.11	3
2011-03-24 00:00:00	4.5	58.2	0	1300924800	35675	15.11	3
2011-03-24 01:00:00	4.5	58.2	3600	1300928400	35675	15.11	3
2011-03-24 02:00:00	4.5	58.2	7200	1300932000	35675	15.11	3
2011-03-24 03:00:00	4.1	58.2	10800	1300935600	35675	15.11	3
2011-03-24 04:00:00	3.9	58.2	14400	1300939200	35675	15.11	3
2011-03-24 05:00:00	3.4	58.2	18000	1300942800	35675	15.11	3
2011-03-24 06:00:00	3.1	58.2	21600	1300946400	35675	15.11	3
2011-03-24 07:00:00	2.8	58.2	25200	1300950000	35675	15.11	3
2011-03-24 08:00:00	2.8	58.2	28800	1300953600	35675	15.11	3
2011-03-24 09:00:00	2.6	58.2	32400	1300957200	35675	15.11	3
2011-03-24 10:00:00	2.7	58.2	36000	1300960800	35675	15.11	3
2011-03-24 11:00:00	2.8	58.2	39600	1300964400	35675	15.11	3
2011-03-24 12:00:00	2.9	58.2	43200	1300968000	35675	15.11	3
2011-03-24 13:00:00	3.5	58.2	46800	1300971600	35675	15.11	3
2011-03-24 14:00:00	3.0	746.9	50400	1300975200	277703	15.11	3
2011-03-24 15:00:00	2.6	708.1	54000	1300978800	265190	15.11	3
2011-03-24 16:00:00	2.8	785.7	57600	1300982400	248581	15.11	3
2011-03-24 17:00:00	2.6	465.6	61200	1300986000	160620	15.11	3
2011-03-24 18:00:00	2.0	931.2	64800	1300989600	321158	15.11	3
2011-03-24 19:00:00	0.6	708.1	68400	1300993200	264835	15.11	3
2011-03-24 20:00:00	0.3	552.9	72000	1300996800	192935	15.11	3
2011-03-24 21:00:00	0.0	485.0	75600	1301000400	167204	15.11	3
2011-03-24 22:00:00	0.1	58.2	79200	1301004000	35675	15.11	3
2011-03-24 23:00:00	-0.1	58.2	82800	1301007600	35675	15.11	3
2011-03-25 00:00:00	-1.5	465.6	0	1301011200	160450	15.11	3
2011-03-25 01:00:00	-2.2	475.3	3600	1301014800	163749	15.11	3
2011-03-25 02:00:00	-2.4	446.2	7200	1301018400	154009	15.11	3
2011-03-25 03:00:00	-3.5	58.2	10800	1301022000	35675	15.11	3
2011-03-25 04:00:00	-2.9	58.2	14400	1301025600	35675	15.11	3
2011-03-25 05:00:00	-3.3	58.2	18000	1301029200	35675	15.11	3
2011-03-25 06:00:00	-2.6	58.2	21600	1301032800	35675	15.11	3
2011-03-25 07:00:00	-1.9	58.2	25200	1301036400	35675	15.11	3
2011-03-25 08:00:00	-1.2	58.2	28800	1301040000	35675	15.11	3
2011-03-25 09:00:00	-0.3	58.2	32400	1301043600	35675	15.11	3
2011-03-25 10:00:00	0.0	58.2	36000	1301047200	35675	15.11	3
2011-03-25 11:00:00	1.1	58.2	39600	1301050800	35675	15.11	3
2011-03-25 12:00:00	1.1	58.2	43200	1301054400	35675	15.11	3
2011-03-25 13:00:00	1.3	58.2	46800	1301058000	35675	15.11	3
2011-03-25 14:00:00	1.4	58.2	50400	1301061600	35675	15.11	3
2011-03-25 15:00:00	1.0	58.2	54000	1301065200	35675	15.11	3
2011-03-25 16:00:00	0.8	58.2	57600	1301068800	35675	15.11	3
2011-03-25 17:00:00	0.5	58.2	61200	1301072400	35675	15.11	3
2011-03-25 18:00:00	0.5	58.2	64800	1301076000	35675	15.11	3
2011-03-25 19:00:00	0.1	58.2	68400	1301079600	35675	15.11	3
2011-03-25 20:00:00	0.4	58.2	72000	1301083200	35675	15.11	3
2011-03-25 21:00:00	-0.2	58.2	75600	1301086800	35675	15.11	3
2011-03-25 22:00:00	-0.7	58.2	79200	1301090400	35675	15.11	3
2011-03-25 23:00:00	-0.9	58.2	82800	1301094000	35675	15.11	3
2011-03-26 00:00:00	-1.7	58.2	0	1301097600	35675	15.11	3
2011-03-26 01:00:00	-2.3	58.2	3600	1301101200	35675	15.11	3
2011-03-26 02:00:00	-2.7	58.2	7200	1301104800	35675	15.11	3
2011-03-26 03:00:00	-3.2	58.2	10800	1301108400	35675	15.11	3
2011-03-26 04:00:00	-3.2	58.2	14400	1301112000	35675	15.11	3
2011-03-26 05:00:00	-3.7	58.2	18000	1301115600	35675	15.11	3
2011-03-26 06:00:00	-3.0	58.2	21600	1301119200	35675	15.11	3
2011-03-26 07:00:00	-2.5	58.2	25200	1301122800	35675	15.11	3
2011-03-26 08:00:00	-2.5	58.2	28800	1301126400	35675	15.11	3
2011-03-26 09:00:00	-1.2	58.2	32400	1301130000	35675	15.11	3
2011-03-26 10:00:00	-0.7	58.2	36000	1301133600	35675	15.11	3
2011-03-26 11:00:00	0.2	58.2	39600	1301137200	35675	15.11	3
2011-03-26 12:00:00	0.7	58.2	43200	1301140800	35675	15.11	3
2011-03-26 13:00:00	0.9	58.2	46800	1301144400	35675	15.11	3
2011-03-26 14:00:00	0.7	58.2	50400	1301148000	35675	15.11	3
2011-03-26 15:00:00	0.9	58.2	54000	1301151600	35675	15.11	3
2011-03-26 16:00:00	1.0	58.2	57600	1301155200	35675	15.11	3
2011-03-26 17:00:00	0.0	58.2	61200	1301158800	35675	15.11	3
2011-03-26 18:00:00	0.0	58.2	64800	1301162400	35675	15.11	3
2011-03-26 19:00:00	-0.8	58.2	68400	1301166000	35675	15.11	3
2011-03-26 20:00:00	-0.9	58.2	72000	1301169600	35675	15.11	3
2011-03-26 21:00:00	-1.4	58.2	75600	1301173200	35675	15.11	3
2011-03-26 22:00:00	-1.5	58.2	79200	1301176800	35675	15.11	3
2011-03-26 23:00:00	-2.0	58.2	82800	1301180400	35675	15.11	3
2011-03-27 00:00:00	-1.6	58.2	0	1301184000	35675	15.11	3
2011-03-27 01:00:00	-1.5	58.2	3600	1301187600	35675	15.11	3
2011-03-27 03:00:00	-2.3	58.2	10800	1301194800	35675	15.11	3
2011-03-27 04:00:00	-2.7	58.2	14400	1301198400	35675	15.11	3
2011-03-27 05:00:00	-3.0	58.2	18000	1301202000	35675	15.11	3
2011-03-27 06:00:00	-2.4	58.2	21600	1301205600	35675	15.11	3
2011-03-27 07:00:00	-2.0	58.2	25200	1301209200	35675	15.11	3
2011-03-27 08:00:00	-1.6	58.2	28800	1301212800	35675	15.11	3
2011-03-27 09:00:00	-0.9	58.2	32400	1301216400	35675	15.11	3
2011-03-27 10:00:00	-0.5	58.2	36000	1301220000	35675	15.11	3
2011-03-27 11:00:00	1.0	58.2	39600	1301223600	35675	15.11	3
2011-03-27 12:00:00	1.2	58.2	43200	1301227200	35675	15.11	3
2011-03-27 13:00:00	1.4	58.2	46800	1301230800	35675	15.11	3
2011-03-27 14:00:00	1.7	58.2	50400	1301234400	35675	15.11	3
2011-03-27 15:00:00	1.7	58.2	54000	1301238000	35675	15.11	3
2011-03-27 16:00:00	1.4	58.2	57600	1301241600	35675	15.11	3
2011-03-27 17:00:00	0.6	58.2	61200	1301245200	35675	15.11	3
2011-03-27 18:00:00	-0.3	58.2	64800	1301248800	35675	15.11	3
2011-03-27 19:00:00	-0.4	58.2	68400	1301252400	35675	15.11	3
2011-03-27 20:00:00	-1.7	58.2	72000	1301256000	35675	15.11	3
2011-03-27 21:00:00	-3.0	58.2	75600	1301259600	35675	15.11	3
2011-03-27 22:00:00	-2.5	58.2	79200	1301263200	35675	15.11	3
2011-03-27 23:00:00	-2.6	58.2	82800	1301266800	35675	15.11	3
2011-03-28 00:00:00	-2.8	58.2	0	1301270400	35675	15.11	3
2011-03-28 01:00:00	-3.0	58.2	3600	1301274000	35675	15.11	3
2011-03-28 02:00:00	-3.4	58.2	7200	1301277600	35675	15.11	3
2011-03-28 03:00:00	-4.1	58.2	10800	1301281200	35675	15.11	3
2011-03-28 04:00:00	-4.6	58.2	14400	1301284800	35675	15.11	3
2011-03-28 05:00:00	-4.6	58.2	18000	1301288400	35675	15.11	3
2011-03-28 06:00:00	-4.3	58.2	21600	1301292000	35675	15.11	3
2011-03-28 07:00:00	-3.7	58.2	25200	1301295600	35675	15.11	3
2011-03-28 08:00:00	-3.4	58.2	28800	1301299200	35675	15.11	3
2011-03-28 09:00:00	-3.0	58.2	32400	1301302800	35675	15.11	3
2011-03-28 10:00:00	-2.4	58.2	36000	1301306400	35675	15.11	3
2011-03-28 11:00:00	-1.9	533.5	39600	1301310000	185140	15.11	3
2011-03-28 12:00:00	-0.1	58.2	43200	1301313600	35675	15.11	3
2011-03-28 13:00:00	0.1	58.2	46800	1301317200	35675	15.11	3
2011-03-28 14:00:00	1.0	58.2	50400	1301320800	35675	15.11	3
2011-03-28 15:00:00	1.0	58.2	54000	1301324400	35675	15.11	3
2011-03-28 16:00:00	1.0	58.2	57600	1301328000	35675	15.11	3
2011-03-28 17:00:00	0.5	989.4	61200	1301331600	341363	15.11	3
2011-03-28 18:00:00	-0.7	989.4	64800	1301335200	341268	15.11	3
2011-03-28 19:00:00	-1.1	989.4	68400	1301338800	341241	15.11	3
2011-03-28 20:00:00	-1.7	708.1	72000	1301342400	264604	15.11	3
2011-03-28 21:00:00	-1.7	543.2	75600	1301346000	188959	15.11	3
2011-03-28 22:00:00	-2.4	475.3	79200	1301349600	163745	15.11	3
2011-03-28 23:00:00	-3.1	533.5	82800	1301353200	185105	15.11	3
2011-03-29 00:00:00	-3.1	669.3	0	1301356800	244883	15.11	3
2011-03-29 01:00:00	-3.4	465.6	3600	1301360400	160409	15.11	3
2011-03-29 02:00:00	-3.8	475.3	7200	1301364000	163717	15.11	3
2011-03-29 03:00:00	-3.2	475.3	10800	1301367600	163728	15.11	3
2011-03-29 04:00:00	-4.3	591.7	14400	1301371200	208989	15.11	3
2011-03-29 05:00:00	-4.3	620.8	18000	1301374800	221899	15.11	3
2011-03-29 06:00:00	-2.4	630.5	21600	1301378400	226418	15.11	3
2011-03-29 07:00:00	-1.7	630.5	25200	1301382000	226453	15.11	3
2011-03-29 08:00:00	-0.5	659.6	28800	1301385600	240312	15.11	3
2011-03-29 09:00:00	-0.1	688.7	32400	1301389200	254775	15.11	3
2011-03-29 10:00:00	0.2	58.2	36000	1301392800	35675	15.11	3
2011-03-29 11:00:00	1.5	58.2	39600	1301396400	35675	15.11	3
2011-03-29 12:00:00	1.4	58.2	43200	1301400000	35675	15.11	3
2011-03-29 13:00:00	2.1	940.9	46800	1301403600	324476	15.11	3
2011-03-29 14:00:00	3.1	543.2	50400	1301407200	189280	15.11	3
2011-03-29 15:00:00	2.8	698.4	54000	1301410800	260194	15.11	3
2011-03-29 16:00:00	2.7	766.3	57600	1301414400	257870	15.11	3
2011-03-29 17:00:00	2.0	766.3	61200	1301418000	257680	15.11	3
2011-03-29 18:00:00	1.2	746.9	64800	1301421600	277451	15.11	3
2011-03-29 19:00:00	0.5	698.4	68400	1301425200	259795	15.11	3
2011-03-29 20:00:00	-0.3	455.9	72000	1301428800	157236	15.11	3
2011-03-29 21:00:00	-1.2	436.5	75600	1301432400	150929	15.11	3
2011-03-29 22:00:00	-1.1	58.2	79200	1301436000	35675	15.11	3
2011-03-29 23:00:00	-0.6	426.8	82800	1301439600	147909	15.11	3
2011-03-30 00:00:00	-0.8	426.8	0	1301443200	147904	15.11	3
2011-03-30 01:00:00	-1.5	426.8	3600	1301446800	147888	15.11	3
2011-03-30 02:00:00	-1.2	436.5	7200	1301450400	150929	15.11	3
2011-03-30 03:00:00	-1.4	58.2	10800	1301454000	35675	15.11	3
2011-03-30 04:00:00	-0.2	58.2	14400	1301457600	35675	15.11	3
2011-03-30 05:00:00	2.1	58.2	18000	1301461200	35675	15.11	3
2011-03-30 06:00:00	2.5	58.2	21600	1301464800	35675	15.11	3
2011-03-30 07:00:00	2.5	58.2	25200	1301468400	35675	15.11	3
2011-03-30 08:00:00	2.3	58.2	28800	1301472000	35675	15.11	3
2011-03-30 09:00:00	2.3	58.2	32400	1301475600	35675	15.11	3
2011-03-30 10:00:00	2.3	58.2	36000	1301479200	35675	15.11	3
2011-03-30 11:00:00	2.7	523.8	39600	1301482800	181655	15.11	3
2011-03-30 12:00:00	3.2	58.2	43200	1301486400	35675	15.11	3
2011-03-30 13:00:00	3.3	58.2	46800	1301490000	35675	15.11	3
2011-03-30 14:00:00	3.5	436.5	50400	1301493600	151127	15.11	3
2011-03-30 15:00:00	3.3	455.9	54000	1301497200	157415	15.11	3
2011-03-30 16:00:00	3.0	446.2	57600	1301500800	154206	15.11	3
2011-03-30 17:00:00	2.9	58.2	61200	1301504400	35675	15.11	3
2011-03-30 18:00:00	2.6	58.2	64800	1301508000	35675	15.11	3
2011-03-30 19:00:00	2.6	58.2	68400	1301511600	35675	15.11	3
2011-03-30 20:00:00	2.8	58.2	72000	1301515200	35675	15.11	3
2011-03-30 21:00:00	2.8	58.2	75600	1301518800	35675	15.11	3
2011-03-30 22:00:00	2.8	543.2	79200	1301522400	189245	15.11	3
2011-03-30 23:00:00	2.8	58.2	82800	1301526000	35675	15.11	3
2011-03-31 00:00:00	2.6	58.2	0	1301529600	35675	15.11	3
2011-03-31 01:00:00	2.6	58.2	3600	1301533200	35675	15.11	3
2011-03-31 02:00:00	2.4	58.2	7200	1301536800	35675	15.11	3
2011-03-31 03:00:00	2.4	514.1	10800	1301540400	177946	15.11	3
2011-03-31 04:00:00	2.3	533.5	14400	1301544000	185371	15.11	3
2011-03-31 05:00:00	2.5	533.5	18000	1301547600	185389	15.11	3
2011-03-31 06:00:00	2.8	368.6	21600	1301551200	131272	15.11	3
2011-03-31 07:00:00	3.4	58.2	25200	1301554800	35675	15.11	3
2011-03-31 08:00:00	3.4	426.8	28800	1301558400	148074	15.11	3
2011-03-31 09:00:00	3.9	58.2	32400	1301562000	35675	15.11	3
2011-03-31 10:00:00	4.1	58.2	36000	1301565600	35675	15.11	3
2011-03-31 11:00:00	4.7	58.2	39600	1301569200	35675	15.11	3
