	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	month
2012-01-16 03:00:00	-8.7	514.1	10800	1326682800	177607	15.11	1
2012-01-16 04:00:00	-8.6	523.8	14400	1326686400	181273	15.11	1
2012-01-16 05:00:00	-8.6	494.7	18000	1326690000	170491	15.11	1
2012-01-16 06:00:00	-8.3	562.6	21600	1326693600	196641	15.11	1
2012-01-16 07:00:00	-7.7	630.5	25200	1326697200	226258	15.11	1
2012-01-16 08:00:00	-5.5	601.4	28800	1326700800	213190	15.11	1
2012-01-16 09:00:00	-3.5	58.2	32400	1326704400	35675	15.11	1
2012-01-16 10:00:00	-1.8	591.7	36000	1326708000	209076	15.11	1
2012-01-16 11:00:00	-1.6	58.2	39600	1326711600	35675	15.11	1
2012-01-16 12:00:00	-0.6	58.2	43200	1326715200	35675	15.11	1
2012-01-16 13:00:00	-0.5	58.2	46800	1326718800	35675	15.11	1
2012-01-16 14:00:00	-0.1	58.2	50400	1326722400	35675	15.11	1
2012-01-16 15:00:00	-0.3	58.2	54000	1326726000	35675	15.11	1
2012-01-16 16:00:00	-0.3	58.2	57600	1326729600	35675	15.11	1
2012-01-16 17:00:00	-0.8	58.2	61200	1326733200	35675	15.11	1
2012-01-16 18:00:00	-0.3	58.2	64800	1326736800	35675	15.11	1
2012-01-16 19:00:00	-0.2	58.2	68400	1326740400	35675	15.11	1
2012-01-16 20:00:00	0.4	58.2	72000	1326744000	35675	15.11	1
2012-01-16 21:00:00	1.4	58.2	75600	1326747600	35675	15.11	1
2012-01-16 22:00:00	1.9	485.0	79200	1326751200	167296	15.11	1
2012-01-16 23:00:00	2.3	873.0	82800	1326754800	302096	15.11	1
2012-01-17 00:00:00	2.5	999.1	0	1326758400	345122	15.11	1
2012-01-17 01:00:00	3.0	58.2	3600	1326762000	35675	15.11	1
2012-01-17 02:00:00	3.0	58.2	7200	1326765600	35675	15.11	1
2012-01-17 03:00:00	3.0	1387.1	10800	1326769200	515477	15.11	1
2012-01-17 04:00:00	3.7	1309.5	14400	1326772800	477166	15.11	1
2012-01-17 05:00:00	4.4	58.2	18000	1326776400	35675	15.11	1
2012-01-17 06:00:00	4.4	58.2	21600	1326780000	35675	15.11	1
2012-01-17 07:00:00	4.7	640.2	25200	1326783600	231896	15.11	1
2012-01-17 08:00:00	5.4	523.8	28800	1326787200	182089	15.11	1
2012-01-17 09:00:00	5.8	504.4	32400	1326790800	174850	15.11	1
2012-01-17 10:00:00	6.7	494.7	36000	1326794400	171566	15.11	1
2012-01-17 11:00:00	7.8	485.0	39600	1326798000	168488	15.11	1
2012-01-17 12:00:00	8.3	475.3	43200	1326801600	165275	15.11	1
2012-01-17 13:00:00	9.1	485.0	46800	1326805200	169170	15.11	1
2012-01-17 14:00:00	10.4	485.0	50400	1326808800	170410	15.11	1
2012-01-17 15:00:00	10.4	717.8	54000	1326812400	277407	15.11	1
2012-01-17 16:00:00	10.2	698.4	57600	1326816000	266042	15.11	1
2012-01-17 17:00:00	10.4	679.0	61200	1326819600	256463	15.11	1
2012-01-17 18:00:00	10.4	669.3	64800	1326823200	251424	15.11	1
2012-01-17 19:00:00	10.9	688.7	68400	1326826800	263939	15.11	1
2012-01-17 20:00:00	11.2	727.5	72000	1326830400	287707	15.11	1
2012-01-17 21:00:00	11.2	814.8	75600	1326834000	291045	15.11	1
2012-01-17 22:00:00	11.5	43.65	79200	1326837600	26756	15.11	1
2012-01-17 23:00:00	11.8	43.65	82800	1326841200	26756	15.11	1
2012-01-18 00:00:00	11.8	43.65	0	1326844800	26756	15.11	1
2012-01-18 01:00:00	7.5	43.65	3600	1326848400	26756	15.11	1
2012-01-18 02:00:00	3.9	43.65	7200	1326852000	26756	15.11	1
2012-01-18 03:00:00	2.6	43.65	10800	1326855600	26756	15.11	1
2012-01-18 04:00:00	2.3	43.65	14400	1326859200	26756	15.11	1
2012-01-18 05:00:00	1.8	43.65	18000	1326862800	26756	15.11	1
2012-01-18 06:00:00	1.0	43.65	21600	1326866400	26756	15.11	1
2012-01-18 07:00:00	0.9	58.2	25200	1326870000	35675	15.11	1
2012-01-18 08:00:00	0.9	58.2	28800	1326873600	35675	15.11	1
2012-01-18 09:00:00	0.7	58.2	32400	1326877200	35675	15.11	1
2012-01-18 10:00:00	0.7	58.2	36000	1326880800	35675	15.11	1
2012-01-18 11:00:00	0.2	562.6	39600	1326884400	196887	15.11	1
2012-01-18 12:00:00	-9.3	611.1	43200	1326888000	217419	15.11	1
2012-01-18 13:00:00	-0.6	572.3	46800	1326891600	200870	15.11	1
2012-01-18 14:00:00	-0.9	552.9	50400	1326895200	192874	15.11	1
2012-01-18 15:00:00	-1.3	543.2	54000	1326898800	188974	15.11	1
2012-01-18 16:00:00	-2.0	640.2	57600	1326902400	230957	15.11	1
2012-01-18 17:00:00	-3.1	455.9	61200	1326906000	157170	15.11	1
2012-01-18 18:00:00	-3.6	58.2	64800	1326909600	35675	15.11	1
2012-01-18 19:00:00	-4.0	417.1	68400	1326913200	144885	15.11	1
2012-01-18 20:00:00	-4.3	426.8	72000	1326916800	147842	15.11	1
2012-01-18 21:00:00	-4.7	417.1	75600	1326920400	144876	15.11	1
2012-01-18 22:00:00	-5.0	397.7	79200	1326924000	139162	15.11	1
2012-01-18 23:00:00	-5.3	58.2	82800	1326927600	35675	15.11	1
2012-01-19 00:00:00	-5.9	58.2	0	1326931200	35675	15.11	1
2012-01-19 01:00:00	-5.5	58.2	3600	1326934800	35675	15.11	1
2012-01-19 02:00:00	-5.9	58.2	7200	1326938400	35675	15.11	1
2012-01-19 03:00:00	-6.0	58.2	10800	1326942000	35675	15.11	1
2012-01-19 04:00:00	-6.3	58.2	14400	1326945600	35675	15.11	1
2012-01-19 05:00:00	-6.2	58.2	18000	1326949200	35675	15.11	1
2012-01-19 06:00:00	-7.2	58.2	21600	1326952800	35675	15.11	1
2012-01-19 07:00:00	-6.2	455.9	25200	1326956400	157125	15.11	1
2012-01-19 08:00:00	-4.9	543.2	28800	1326960000	188873	15.11	1
2012-01-19 09:00:00	-4.3	640.2	32400	1326963600	230860	15.11	1
2012-01-19 10:00:00	-3.5	940.9	36000	1326967200	324103	15.11	1
2012-01-19 11:00:00	-2.5	698.4	39600	1326970800	259533	15.11	1
2012-01-19 12:00:00	-2.0	58.2	43200	1326974400	35675	15.11	1
2012-01-19 13:00:00	-1.4	58.2	46800	1326978000	35675	15.11	1
2012-01-19 14:00:00	-1.0	58.2	50400	1326981600	35675	15.11	1
2012-01-19 15:00:00	-0.6	58.2	54000	1326985200	35675	15.11	1
2012-01-19 16:00:00	-1.0	58.2	57600	1326988800	35675	15.11	1
2012-01-19 17:00:00	-1.0	58.2	61200	1326992400	35675	15.11	1
2012-01-19 18:00:00	-0.8	455.9	64800	1326996000	157221	15.11	1
2012-01-19 19:00:00	-0.8	58.2	68400	1326999600	35675	15.11	1
2012-01-19 20:00:00	-0.3	58.2	72000	1327003200	35675	15.11	1
2012-01-19 21:00:00	0.1	58.2	75600	1327006800	35675	15.11	1
2012-01-19 22:00:00	-0.3	58.2	79200	1327010400	35675	15.11	1
2012-01-19 23:00:00	-1.0	465.6	82800	1327014000	160463	15.11	1
2012-01-20 00:00:00	-1.0	630.5	0	1327017600	226494	15.11	1
2012-01-20 01:00:00	-2.1	911.8	3600	1327021200	314371	15.11	1
2012-01-20 02:00:00	-1.5	873.0	7200	1327024800	301838	15.11	1
2012-01-20 03:00:00	-0.8	582.0	10800	1327028400	204957	15.11	1
2012-01-20 04:00:00	-0.2	620.8	14400	1327032000	222095	15.11	1
2012-01-20 05:00:00	0.0	911.8	18000	1327035600	314483	15.11	1
2012-01-20 06:00:00	-1.8	601.4	21600	1327039200	213313	15.11	1
2012-01-20 07:00:00	-2.7	407.4	25200	1327042800	142011	15.11	1
2012-01-20 08:00:00	-4.4	708.1	28800	1327046400	264446	15.11	1
2012-01-20 09:00:00	-5.0	562.6	32400	1327050000	196699	15.11	1
2012-01-20 10:00:00	-4.6	582.0	36000	1327053600	204819	15.11	1
2012-01-20 11:00:00	-4.8	746.9	39600	1327057200	276802	15.11	1
2012-01-20 12:00:00	-4.2	785.7	43200	1327060800	247643	15.11	1
2012-01-20 13:00:00	-3.4	795.4	46800	1327064400	245840	15.11	1
2012-01-20 14:00:00	-3.5	814.8	50400	1327068000	283993	15.11	1
2012-01-20 15:00:00	-3.9	776.0	54000	1327071600	251250	15.11	1
2012-01-20 16:00:00	-4.2	756.6	57600	1327075200	265140	15.11	1
2012-01-20 17:00:00	-3.6	523.8	61200	1327078800	181354	15.11	1
2012-01-20 18:00:00	-3.7	426.8	64800	1327082400	147850	15.11	1
2012-01-20 19:00:00	-3.7	465.6	68400	1327086000	160404	15.11	1
2012-01-20 20:00:00	-3.6	465.6	72000	1327089600	160405	15.11	1
2012-01-20 21:00:00	-3.8	465.6	75600	1327093200	160402	15.11	1
2012-01-20 22:00:00	-3.7	465.6	79200	1327096800	160404	15.11	1
2012-01-20 23:00:00	-3.8	426.8	82800	1327100400	147849	15.11	1
2012-01-21 00:00:00	-3.7	58.2	0	1327104000	35675	15.11	1
2012-01-21 01:00:00	-3.1	58.2	3600	1327107600	35675	15.11	1
2012-01-21 02:00:00	-2.6	58.2	7200	1327111200	35675	15.11	1
2012-01-21 03:00:00	-2.0	58.2	10800	1327114800	35675	15.11	1
2012-01-21 04:00:00	-2.0	58.2	14400	1327118400	35675	15.11	1
2012-01-21 05:00:00	-2.0	58.2	18000	1327122000	35675	15.11	1
2012-01-21 06:00:00	-2.0	58.2	21600	1327125600	35675	15.11	1
2012-01-21 07:00:00	-2.0	58.2	25200	1327129200	35675	15.11	1
2012-01-21 08:00:00	-1.5	58.2	28800	1327132800	35675	15.11	1
2012-01-21 09:00:00	-0.9	58.2	32400	1327136400	35675	15.11	1
2012-01-21 10:00:00	-0.9	58.2	36000	1327140000	35675	15.11	1
2012-01-21 11:00:00	-1.1	58.2	39600	1327143600	35675	15.11	1
2012-01-21 12:00:00	-0.9	58.2	43200	1327147200	35675	15.11	1
2012-01-21 13:00:00	-0.8	455.9	46800	1327150800	157221	15.11	1
2012-01-21 14:00:00	-1.1	698.4	50400	1327154400	259633	15.11	1
2012-01-21 15:00:00	-1.3	824.5	54000	1327158000	286940	15.11	1
2012-01-21 16:00:00	-1.9	921.5	57600	1327161600	317608	15.11	1
2012-01-21 17:00:00	-1.9	921.5	61200	1327165200	317608	15.11	1
2012-01-21 18:00:00	-2.4	950.6	64800	1327168800	327481	15.11	1
2012-01-21 19:00:00	-1.5	979.7	68400	1327172400	337741	15.11	1
2012-01-21 20:00:00	-1.5	989.4	72000	1327176000	341217	15.11	1
2012-01-21 21:00:00	-1.7	902.1	75600	1327179600	311196	15.11	1
2012-01-21 22:00:00	-2.0	591.7	79200	1327183200	209068	15.11	1
2012-01-21 23:00:00	-2.0	514.1	82800	1327186800	177727	15.11	1
2012-01-22 00:00:00	-2.4	465.6	0	1327190400	160429	15.11	1
2012-01-22 01:00:00	-2.8	485.0	3600	1327194000	167122	15.11	1
2012-01-22 02:00:00	-2.9	485.0	7200	1327197600	167120	15.11	1
2012-01-22 03:00:00	-2.9	485.0	10800	1327201200	167120	15.11	1
2012-01-22 04:00:00	-3.3	494.7	14400	1327204800	170568	15.11	1
2012-01-22 05:00:00	-3.3	465.6	18000	1327208400	160411	15.11	1
2012-01-22 06:00:00	-3.5	698.4	21600	1327212000	259477	15.11	1
2012-01-22 07:00:00	-3.8	679.0	25200	1327215600	249651	15.11	1
2012-01-22 08:00:00	-3.8	698.4	28800	1327219200	259463	15.11	1
2012-01-22 09:00:00	-3.8	727.5	32400	1327222800	274712	15.11	1
2012-01-22 10:00:00	-3.8	708.1	36000	1327226400	264475	15.11	1
2012-01-22 11:00:00	-3.3	805.1	39600	1327230000	281160	15.11	1
2012-01-22 12:00:00	-3.1	552.9	43200	1327233600	192796	15.11	1
2012-01-22 13:00:00	-3.1	475.3	46800	1327237200	163730	15.11	1
2012-01-22 14:00:00	-2.6	485.0	50400	1327240800	167127	15.11	1
2012-01-22 15:00:00	-2.6	485.0	54000	1327244400	167127	15.11	1
2012-01-22 16:00:00	-2.2	485.0	57600	1327248000	167136	15.11	1
2012-01-22 17:00:00	-2.0	533.5	61200	1327251600	185137	15.11	1
2012-01-22 18:00:00	-1.9	543.2	64800	1327255200	188952	15.11	1
2012-01-22 19:00:00	-1.9	485.0	68400	1327258800	167144	15.11	1
2012-01-22 20:00:00	-1.7	504.4	72000	1327262400	174136	15.11	1
2012-01-22 21:00:00	-1.7	523.8	75600	1327266000	181406	15.11	1
2012-01-22 22:00:00	-1.3	494.7	79200	1327269600	170619	15.11	1
2012-01-22 23:00:00	-1.1	475.3	82800	1327273200	163778	15.11	1
2012-01-23 00:00:00	-0.8	475.3	0	1327276800	163787	15.11	1
2012-01-23 01:00:00	-0.6	475.3	3600	1327280400	163793	15.11	1
2012-01-23 02:00:00	-0.4	475.3	7200	1327284000	163800	15.11	1
2012-01-23 03:00:00	-0.6	58.2	10800	1327287600	35675	15.11	1
2012-01-23 04:00:00	-0.2	58.2	14400	1327291200	35675	15.11	1
2012-01-23 05:00:00	0.1	494.7	18000	1327294800	170669	15.11	1
2012-01-23 06:00:00	0.1	475.3	21600	1327298400	163817	15.11	1
2012-01-23 07:00:00	0.3	465.6	25200	1327302000	160505	15.11	1
2012-01-23 08:00:00	0.5	465.6	28800	1327305600	160513	15.11	1
2012-01-23 09:00:00	0.8	465.6	32400	1327309200	160525	15.11	1
2012-01-23 10:00:00	1.1	475.3	36000	1327312800	163859	15.11	1
2012-01-23 11:00:00	1.4	475.3	39600	1327316400	163874	15.11	1
2012-01-23 12:00:00	1.6	475.3	43200	1327320000	163884	15.11	1
2012-01-23 13:00:00	1.9	475.3	46800	1327323600	163901	15.11	1
2012-01-23 14:00:00	1.9	455.9	50400	1327327200	157325	15.11	1
2012-01-23 15:00:00	1.9	455.9	54000	1327330800	157325	15.11	1
2012-01-23 16:00:00	1.9	485.0	57600	1327334400	167296	15.11	1
2012-01-23 17:00:00	2.2	455.9	61200	1327338000	157341	15.11	1
2012-01-23 18:00:00	2.5	455.9	64800	1327341600	157359	15.11	1
2012-01-23 19:00:00	3.3	446.2	68400	1327345200	154228	15.11	1
2012-01-23 20:00:00	3.6	446.2	72000	1327348800	154251	15.11	1
2012-01-23 21:00:00	5.5	475.3	75600	1327352400	164300	15.11	1
2012-01-23 22:00:00	6.1	485.0	79200	1327356000	167867	15.11	1
2012-01-23 23:00:00	6.1	475.3	82800	1327359600	164439	15.11	1
2012-01-24 00:00:00	6.1	475.3	0	1327363200	164439	15.11	1
2012-01-24 01:00:00	6.4	475.3	3600	1327366800	164525	15.11	1
2012-01-24 02:00:00	6.4	465.6	7200	1327370400	161165	15.11	1
2012-01-24 03:00:00	6.4	465.6	10800	1327374000	161165	15.11	1
2012-01-24 04:00:00	6.4	465.6	14400	1327377600	161165	15.11	1
2012-01-24 05:00:00	5.8	465.6	18000	1327381200	161014	15.11	1
2012-01-24 06:00:00	5.3	776.0	21600	1327384800	252894	15.11	1
2012-01-24 07:00:00	5.0	921.5	25200	1327388400	318439	15.11	1
2012-01-24 08:00:00	5.3	999.1	28800	1327392000	345864	15.11	1
2012-01-24 09:00:00	6.4	1008.8	32400	1327395600	350068	15.11	1
2012-01-24 10:00:00	7.3	1212.5	36000	1327399200	434351	15.11	1
2012-01-24 11:00:00	8.2	1212.5	39600	1327402800	435345	15.11	1
2012-01-24 12:00:00	8.3	1202.8	43200	1327406400	431128	15.11	1
2012-01-24 13:00:00	8.6	970.0	46800	1327410000	337737	15.11	1
2012-01-24 14:00:00	7.9	950.6	50400	1327413600	330175	15.11	1
2012-01-24 15:00:00	7.6	572.3	54000	1327417200	202515	15.11	1
2012-01-24 16:00:00	6.6	504.4	57600	1327420800	175107	15.11	1
2012-01-24 17:00:00	5.4	494.7	61200	1327424400	171187	15.11	1
2012-01-24 18:00:00	4.5	523.8	64800	1327428000	181894	15.11	1
2012-01-24 19:00:00	3.0	514.1	68400	1327431600	178001	15.11	1
2012-01-24 20:00:00	2.1	485.0	72000	1327435200	167309	15.11	1
2012-01-24 21:00:00	2.4	485.0	75600	1327438800	167329	15.11	1
2012-01-24 22:00:00	3.1	727.5	79200	1327442400	275598	15.11	1
2012-01-24 23:00:00	2.6	708.1	82800	1327446000	265190	15.11	1
2012-01-25 00:00:00	1.1	679.0	0	1327449600	250030	15.11	1
2012-01-25 01:00:00	1.2	679.0	3600	1327453200	250043	15.11	1
2012-01-25 02:00:00	0.2	669.3	7200	1327456800	245113	15.11	1
2012-01-25 03:00:00	0.5	679.0	10800	1327460400	249956	15.11	1
2012-01-25 04:00:00	-1.0	649.9	14400	1327464000	235610	15.11	1
2012-01-25 05:00:00	0.7	58.2	18000	1327467600	35675	15.11	1
2012-01-25 06:00:00	-0.6	58.2	21600	1327471200	35675	15.11	1
2012-01-25 07:00:00	-0.4	58.2	25200	1327474800	35675	15.11	1
2012-01-25 08:00:00	1.3	989.4	28800	1327478400	341443	15.11	1
2012-01-25 09:00:00	2.1	58.2	32400	1327482000	35675	15.11	1
2012-01-25 10:00:00	2.7	611.1	36000	1327485600	218013	15.11	1
2012-01-25 11:00:00	3.4	756.6	39600	1327489200	266173	15.11	1
2012-01-25 12:00:00	3.5	795.4	43200	1327492800	246933	15.11	1
2012-01-25 13:00:00	4.6	776.0	46800	1327496400	252654	15.11	1
2012-01-25 14:00:00	3.8	717.8	50400	1327500000	270591	15.11	1
2012-01-25 15:00:00	3.2	659.6	54000	1327503600	240823	15.11	1
2012-01-25 16:00:00	2.9	58.2	57600	1327507200	35675	15.11	1
2012-01-25 17:00:00	2.6	630.5	61200	1327510800	226862	15.11	1
2012-01-25 18:00:00	2.3	58.2	64800	1327514400	35675	15.11	1
2012-01-25 19:00:00	1.8	58.2	68400	1327518000	35675	15.11	1
2012-01-25 20:00:00	1.8	58.2	72000	1327521600	35675	15.11	1
2012-01-25 21:00:00	1.7	58.2	75600	1327525200	35675	15.11	1
2012-01-25 22:00:00	1.7	58.2	79200	1327528800	35675	15.11	1
2012-01-25 23:00:00	2.0	58.2	82800	1327532400	35675	15.11	1
2012-01-26 00:00:00	2.0	58.2	0	1327536000	35675	15.11	1
2012-01-26 01:00:00	2.5	58.2	3600	1327539600	35675	15.11	1
2012-01-26 02:00:00	2.8	58.2	7200	1327543200	35675	15.11	1
2012-01-26 03:00:00	2.3	58.2	10800	1327546800	35675	15.11	1
2012-01-26 04:00:00	2.5	58.2	14400	1327550400	35675	15.11	1
2012-01-26 05:00:00	2.5	426.8	18000	1327554000	148021	15.11	1
2012-01-26 06:00:00	2.9	426.8	21600	1327557600	148043	15.11	1
2012-01-26 07:00:00	2.9	543.2	25200	1327561200	189257	15.11	1
2012-01-26 08:00:00	3.5	552.9	28800	1327564800	193235	15.11	1
2012-01-26 09:00:00	3.8	669.3	32400	1327568400	245731	15.11	1
2012-01-26 10:00:00	4.1	649.9	36000	1327572000	236355	15.11	1
2012-01-26 11:00:00	5.4	640.2	39600	1327575600	232104	15.11	1
2012-01-26 12:00:00	6.8	543.2	43200	1327579200	190183	15.11	1
2012-01-26 13:00:00	6.5	611.1	46800	1327582800	219028	15.11	1
2012-01-26 14:00:00	7.3	582.0	50400	1327586400	206519	15.11	1
2012-01-26 15:00:00	8.1	465.6	54000	1327590000	161811	15.11	1
2012-01-26 16:00:00	7.3	436.5	57600	1327593600	151793	15.11	1
2012-01-26 17:00:00	7.0	426.8	61200	1327597200	148608	15.11	1
2012-01-26 18:00:00	7.0	58.2	64800	1327600800	35675	15.11	1
2012-01-26 19:00:00	7.0	58.2	68400	1327604400	35675	15.11	1
2012-01-26 20:00:00	7.2	58.2	72000	1327608000	35675	15.11	1
2012-01-26 21:00:00	7.5	58.2	75600	1327611600	35675	15.11	1
2012-01-26 22:00:00	7.2	58.2	79200	1327615200	35675	15.11	1
2012-01-26 23:00:00	7.7	58.2	82800	1327618800	35675	15.11	1
2012-01-27 00:00:00	8.3	58.2	0	1327622400	35675	15.11	1
2012-01-27 01:00:00	7.7	58.2	3600	1327626000	35675	15.11	1
2012-01-27 02:00:00	8.0	58.2	7200	1327629600	35675	15.11	1
2012-01-27 03:00:00	8.6	58.2	10800	1327633200	35675	15.11	1
2012-01-27 04:00:00	9.7	58.2	14400	1327636800	35675	15.11	1
2012-01-27 05:00:00	11.6	58.2	18000	1327640400	35675	15.11	1
2012-01-27 06:00:00	15.3	58.2	21600	1327644000	41014	17.11	1
2012-01-27 07:00:00	14.1	58.2	25200	1327647600	38924	16.11	1
2012-01-27 08:00:00	14.3	58.2	28800	1327651200	39237	16.11	1
2012-01-27 09:00:00	14.9	58.2	32400	1327654800	40247	17.11	1
2012-01-27 10:00:00	16.0	58.2	36000	1327658400	42090	18.11	1
2012-01-27 11:00:00	15.2	58.2	39600	1327662000	40830	17.11	1
2012-01-27 12:00:00	11.4	58.2	43200	1327665600	35675	15.11	1
2012-01-27 13:00:00	10.0	58.2	46800	1327669200	35675	15.11	1
2012-01-27 14:00:00	8.0	58.2	50400	1327672800	35675	15.11	1
2012-01-27 15:00:00	7.3	58.2	54000	1327676400	35675	15.11	1
2012-01-27 16:00:00	6.3	58.2	57600	1327680000	35675	15.11	1
2012-01-27 17:00:00	5.2	58.2	61200	1327683600	35675	15.11	1
2012-01-27 18:00:00	4.7	58.2	64800	1327687200	35675	15.11	1
2012-01-27 19:00:00	4.2	58.2	68400	1327690800	35675	15.11	1
2012-01-27 20:00:00	3.5	58.2	72000	1327694400	35675	15.11	1
2012-01-27 21:00:00	3.2	58.2	75600	1327698000	35675	15.11	1
2012-01-27 22:00:00	2.0	58.2	79200	1327701600	35675	15.11	1
2012-01-27 23:00:00	1.3	58.2	82800	1327705200	35675	15.11	1
2012-01-28 00:00:00	0.9	58.2	0	1327708800	35675	15.11	1
2012-01-28 01:00:00	0.1	58.2	3600	1327712400	35675	15.11	1
2012-01-28 02:00:00	-0.7	58.2	7200	1327716000	35675	15.11	1
2012-01-28 03:00:00	-1.7	58.2	10800	1327719600	35675	15.11	1
2012-01-28 04:00:00	-1.7	58.2	14400	1327723200	35675	15.11	1
2012-01-28 05:00:00	-1.5	446.2	18000	1327726800	154028	15.11	1
2012-01-28 06:00:00	-2.8	58.2	21600	1327730400	35675	15.11	1
2012-01-28 07:00:00	-1.9	58.2	25200	1327734000	35675	15.11	1
2012-01-28 08:00:00	1.3	58.2	28800	1327737600	35675	15.11	1
2012-01-28 09:00:00	2.7	58.2	32400	1327741200	35675	15.11	1
2012-01-28 10:00:00	3.0	58.2	36000	1327744800	35675	15.11	1
2012-01-28 11:00:00	4.2	58.2	39600	1327748400	35675	15.11	1
2012-01-28 12:00:00	4.8	58.2	43200	1327752000	35675	15.11	1
2012-01-28 13:00:00	5.3	58.2	46800	1327755600	35675	15.11	1
2012-01-28 14:00:00	5.8	58.2	50400	1327759200	35675	15.11	1
2012-01-28 15:00:00	6.3	58.2	54000	1327762800	35675	15.11	1
2012-01-28 16:00:00	5.8	58.2	57600	1327766400	35675	15.11	1
2012-01-28 17:00:00	4.9	58.2	61200	1327770000	35675	15.11	1
2012-01-28 18:00:00	4.0	58.2	64800	1327773600	35675	15.11	1
2012-01-28 19:00:00	2.8	58.2	68400	1327777200	35675	15.11	1
2012-01-28 20:00:00	1.7	58.2	72000	1327780800	35675	15.11	1
2012-01-28 21:00:00	0.7	58.2	75600	1327784400	35675	15.11	1
2012-01-28 22:00:00	0.0	58.2	79200	1327788000	35675	15.11	1
2012-01-28 23:00:00	-0.7	58.2	82800	1327791600	35675	15.11	1
2012-01-29 00:00:00	-1.6	58.2	0	1327795200	35675	15.11	1
2012-01-29 01:00:00	-2.2	58.2	3600	1327798800	35675	15.11	1
2012-01-29 02:00:00	-2.1	58.2	7200	1327802400	35675	15.11	1
2012-01-29 03:00:00	-3.1	58.2	10800	1327806000	35675	15.11	1
2012-01-29 04:00:00	-3.2	58.2	14400	1327809600	35675	15.11	1
2012-01-29 05:00:00	-3.1	485.0	18000	1327813200	167116	15.11	1
2012-01-29 06:00:00	-3.2	911.8	21600	1327816800	314328	15.11	1
2012-01-29 08:00:00	-1.3	1008.8	28800	1327824000	348288	15.11	1
2012-01-29 09:00:00	-0.1	1193.1	32400	1327827600	422545	15.11	1
2012-01-29 10:00:00	0.9	1338.6	36000	1327831200	490364	15.11	1
2012-01-29 11:00:00	1.3	1212.5	39600	1327834800	431328	15.11	1
2012-01-29 12:00:00	0.6	1222.2	43200	1327838400	435534	15.11	1
2012-01-29 13:00:00	1.4	1193.1	46800	1327842000	422784	15.11	1
2012-01-29 14:00:00	1.4	1154.3	50400	1327845600	406083	15.11	1
2012-01-29 15:00:00	1.4	591.7	54000	1327849200	209284	15.11	1
2012-01-29 16:00:00	1.3	523.8	57600	1327852800	181544	15.11	1
2012-01-29 17:00:00	0.3	504.4	61200	1327856400	174210	15.11	1
2012-01-29 18:00:00	-0.2	485.0	64800	1327860000	167196	15.11	1
2012-01-29 19:00:00	-0.5	485.0	68400	1327863600	167185	15.11	1
2012-01-29 20:00:00	-0.3	485.0	72000	1327867200	167192	15.11	1
2012-01-29 21:00:00	0.0	514.1	75600	1327870800	177799	15.11	1
2012-01-29 22:00:00	0.9	853.6	79200	1327874400	295898	15.11	1
2012-01-29 23:00:00	0.7	1115.5	82800	1327878000	389851	15.11	1
2012-01-30 00:00:00	-0.2	834.2	0	1327881600	289901	15.11	1
2012-01-30 01:00:00	-0.8	785.7	3600	1327885200	247944	15.11	1
2012-01-30 02:00:00	-1.3	805.1	7200	1327888800	281224	15.11	1
2012-01-30 03:00:00	-2.2	824.5	10800	1327892400	286907	15.11	1
2012-01-30 04:00:00	-2.2	863.3	14400	1327896000	298758	15.11	1
2012-01-30 05:00:00	-2.6	58.2	18000	1327899600	35675	15.11	1
2012-01-30 06:00:00	-3.1	58.2	21600	1327903200	35675	15.11	1
2012-01-30 07:00:00	-2.5	58.2	25200	1327906800	35675	15.11	1
2012-01-30 08:00:00	-1.5	58.2	28800	1327910400	35675	15.11	1
2012-01-30 09:00:00	-1.1	601.4	32400	1327914000	213348	15.11	1
2012-01-30 10:00:00	-0.7	688.7	36000	1327917600	254718	15.11	1
2012-01-30 11:00:00	-0.2	785.7	39600	1327921200	247998	15.11	1
2012-01-30 12:00:00	0.0	873.0	43200	1327924800	301915	15.11	1
2012-01-30 13:00:00	0.7	911.8	46800	1327928400	314533	15.11	1
2012-01-30 14:00:00	0.9	931.2	50400	1327932000	321049	15.11	1
2012-01-30 15:00:00	1.1	543.2	54000	1327935600	189097	15.11	1
2012-01-30 16:00:00	0.6	58.2	57600	1327939200	35675	15.11	1
2012-01-30 17:00:00	-0.5	494.7	61200	1327942800	170645	15.11	1
2012-01-30 18:00:00	-0.5	494.7	64800	1327946400	170645	15.11	1
2012-01-30 19:00:00	-0.7	475.3	68400	1327950000	163790	15.11	1
2012-01-30 20:00:00	-0.6	465.6	72000	1327953600	160475	15.11	1
2012-01-30 21:00:00	-0.5	58.2	75600	1327957200	35675	15.11	1
2012-01-30 22:00:00	-1.5	58.2	79200	1327960800	35675	15.11	1
2012-01-30 23:00:00	-1.1	58.2	82800	1327964400	35675	15.11	1
2012-01-31 00:00:00	-1.7	58.2	0	1327968000	35675	15.11	1
2012-01-31 01:00:00	-2.6	58.2	3600	1327971600	35675	15.11	1
2012-01-31 02:00:00	-2.9	58.2	7200	1327975200	35675	15.11	1
2012-01-31 03:00:00	-0.7	58.2	10800	1327978800	35675	15.11	1
2012-01-31 04:00:00	0.9	58.2	14400	1327982400	35675	15.11	1
2012-01-31 05:00:00	-1.2	475.3	18000	1327986000	163775	15.11	1
