Date	Twet	Load	Tset	Twet+Err	Load+Err
12/26/2012 5:00	-1	1144.6	15.11	-0.58	1178.46
12/26/2012 6:00	-0.8	1154.3	15.11	-0.98	1060.25
12/26/2012 7:00	-0.8	1154.3	15.11	-1.22	1069.19
12/26/2012 8:00	-0.8	1231.9	15.11	-0.65	1238.81
12/26/2012 9:00	-0.4	999.1	15.11	-0.88	969.6
12/26/2012 10:00	-0.2	1261	15.11	0.18	1244.94
12/26/2012 11:00	0.1	1261	15.11	0.41	1278.25
12/26/2012 12:00	0.1	1309.5	15.11	-0.26	1227.51
12/26/2012 13:00	0.6	1328.9	15.11	0.75	1412.53
12/26/2012 14:00	1.4	1358	15.11	1.07	1252.87
12/26/2012 15:00	1.9	1367.7	15.11	2.01	1407.76
12/26/2012 16:00	2.5	1328.9	15.11	2.8	1408.83
12/26/2012 17:00	4.7	1290.1	15.11	4.22	1240.74
12/26/2012 18:00	8	1222.2	15.11	7.58	1207.5
12/26/2012 19:00	7.7	1212.5	15.11	7.95	1197.66
12/26/2012 20:00	7.7	999.1	15.11	7.85	1043.11
12/26/2012 21:00	7.5	1173.7	15.11	7.95	1161.8
12/26/2012 22:00	6.9	999.1	15.11	7.36	1012.82
12/26/2012 23:00	6.4	950.6	15.11	6.37	919.53
12/27/2012 0:00	5	950.6	15.11	5.31	987.29
12/27/2012 1:00	2.8	989.4	15.11	2.73	1081.02
12/27/2012 2:00	2	950.6	15.11	1.63	1028.11
12/27/2012 3:00	2	911.8	15.11	2.32	908.5
12/27/2012 4:00	1.8	873	15.11	1.9	916.07
12/27/2012 5:00	1.6	873	15.11	1.75	837.99
12/27/2012 6:00	1	911.8	15.11	1.4	868.94
12/27/2012 7:00	0.3	999.1	15.11	0.74	902.04
12/27/2012 8:00	0.8	58.2	15.11	1.26	56.95
12/27/2012 9:00	1.1	1261	15.11	1.39	1353.72
12/27/2012 10:00	1.4	1309.5	15.11	1.37	1279.82
12/27/2012 11:00	1.1	1348.3	15.11	1.44	1455.53
12/27/2012 12:00	1.2	1406.5	15.11	1.7	1349.58
12/27/2012 13:00	0.7	1406.5	15.11	1.15	1503.22
12/27/2012 14:00	0.4	1474.4	15.11	0.16	1558.87
12/27/2012 15:00	0.4	1406.5	15.11	-0.1	1431.2
12/27/2012 16:00	0.2	1396.8	15.11	-0.07	1400.37
12/27/2012 17:00	0.2	1319.2	15.11	0.49	1335.54
12/27/2012 18:00	0.2	1309.5	15.11	-0.21	1428.56
12/27/2012 19:00	0.4	1328.9	15.11	0.24	1441.79
12/27/2012 20:00	0.4	1270.7	15.11	0.66	1330.81
12/27/2012 21:00	0.4	1309.5	15.11	0.39	1382.51
12/27/2012 22:00	0.4	1299.8	15.11	0.72	1421.6
12/27/2012 23:00	0	1280.4	15.11	-0.38	1158.09
12/28/2012 0:00	0	1270.7	15.11	-0.08	1202.33
12/28/2012 1:00	0.1	1231.9	15.11	-0.06	1201.68
12/28/2012 2:00	0.1	1231.9	15.11	0.18	1302.93
12/28/2012 3:00	-0.1	1261	15.11	-0.01	1182.06
12/28/2012 4:00	-0.5	1251.3	15.11	-0.9	1221.67
12/28/2012 5:00	-0.8	1280.4	15.11	-0.41	1164.25
12/28/2012 6:00	-0.7	1299.8	15.11	-0.65	1236.96
12/28/2012 7:00	-1.3	1261	15.11	-1.77	1146.73
12/28/2012 8:00	-0.5	1299.8	15.11	-0.65	1397.3
12/28/2012 9:00	0.6	1261	15.11	0.78	1323.91
12/28/2012 10:00	1.1	1581.1	15.11	0.86	1487.34
12/28/2012 11:00	1.7	1639.3	15.11	2.12	1498.64
12/28/2012 12:00	1.4	1775.1	15.11	1.52	1808.04
12/28/2012 13:00	1.7	1775.1	15.11	2.04	1744.04
12/28/2012 14:00	2	1746	15.11	2.33	1739.06
12/28/2012 15:00	1.7	1746	15.11	2.08	1573.58
12/28/2012 16:00	0.6	1629.6	15.11	0.28	1663.51
12/28/2012 17:00	0.1	1590.8	15.11	0.07	1587.41
12/28/2012 18:00	-0.1	1542.3	15.11	0.36	1428.9
12/28/2012 19:00	-0.1	1522.9	15.11	0.09	1428.45
12/28/2012 20:00	-0.8	1261	15.11	-0.97	1176.85
12/28/2012 21:00	-0.8	1435.6	15.11	-0.82	1329
12/28/2012 22:00	-0.3	1377.4	15.11	-0.09	1469.84
12/28/2012 23:00	-0.3	1367.7	15.11	-0.64	1299.63
12/29/2012 0:00	-0.1	1396.8	15.11	-0.11	1316.76
12/29/2012 1:00	0	58.2	15.11	0.17	57.87
12/29/2012 2:00	0.3	1222.2	15.11	-0.06	1187.42
12/29/2012 3:00	0.3	1222.2	15.11	0.53	1150.07
12/29/2012 4:00	0.3	1212.5	15.11	0.01	1302.07
12/29/2012 5:00	0.5	1241.6	15.11	0.21	1180.48
12/29/2012 7:00	1.1	58.2	15.11	1.18	54.36
12/29/2012 8:00	1.4	1522.9	15.11	1.69	1609.31
12/29/2012 9:00	1.4	591.7	15.11	1.66	650.79
12/29/2012 10:00	0	1319.2	15.11	-0.42	1198.91
12/29/2012 11:00	0	1328.9	15.11	-0.48	1404.71
12/29/2012 12:00	0.5	1358	15.11	0.88	1237.7
12/29/2012 13:00	0.8	1358	15.11	1.21	1308.38
12/29/2012 14:00	1.4	1406.5	15.11	1.05	1519.92
12/29/2012 15:00	2.3	1406.5	15.11	2.02	1400.56
12/29/2012 16:00	1.5	1425.9	15.11	1.69	1336.45
12/29/2012 17:00	2	1377.4	15.11	2.44	1480.04
12/29/2012 18:00	2.5	960.3	15.11	2.06	987.18
12/29/2012 19:00	1.6	620.8	15.11	1.65	606.99
12/29/2012 20:00	1.1	591.7	15.11	0.95	650.07
12/29/2012 21:00	0.6	611.1	15.11	0.32	640.74
12/29/2012 22:00	0.6	601.4	15.11	0.61	645.38
12/29/2012 23:00	0.9	601.4	15.11	0.89	583.56
12/30/2012 0:00	0.4	601.4	15.11	0.51	636.49
12/30/2012 1:00	0.2	572.3	15.11	-0.21	550.93
12/30/2012 2:00	0.2	1134.9	15.11	0.03	1230.53
12/30/2012 3:00	0	1076.7	15.11	0.39	1076.32
12/30/2012 4:00	-0.4	1076.7	15.11	-0.48	1117.48
12/30/2012 5:00	0	1096.1	15.11	0.47	1077.02
12/30/2012 6:00	-0.3	1115.5	15.11	-0.04	1185.11
12/30/2012 7:00	-0.5	1173.7	15.11	-0.46	1178.85
12/30/2012 8:00	-0.2	1270.7	15.11	-0.5	1298.54
12/30/2012 9:00	-0.3	970	15.11	-0.05	1021.51
12/30/2012 10:00	-0.2	1290.1	15.11	-0.38	1416.08
12/30/2012 11:00	-0.3	1367.7	15.11	0.13	1439.94
12/30/2012 12:00	0	1358	15.11	0.33	1401.51
12/30/2012 13:00	-0.5	1435.6	15.11	-0.54	1321.79
12/30/2012 14:00	-0.5	1484.1	15.11	-0.13	1336.44
12/30/2012 15:00	-0.5	1513.2	15.11	-0.52	1478.5
12/30/2012 16:00	-1.1	1484.1	15.11	-1.39	1528.34
12/30/2012 17:00	-1.1	1387.1	15.11	-1.09	1392.43
12/30/2012 18:00	-1.5	1290.1	15.11	-1.53	1353.22
12/30/2012 19:00	-1.9	1241.6	15.11	-2.17	1340.25
12/30/2012 20:00	-2.6	940.9	15.11	-2.23	923.58
12/30/2012 21:00	-2.7	1261	15.11	-2.46	1262.74
12/30/2012 22:00	-2.7	1261	15.11	-3.01	1253.91
12/30/2012 23:00	-3.4	1251.3	15.11	-3.28	1191.45
12/31/2012 0:00	-3.4	1251.3	15.11	-3.23	1326.97
12/31/2012 1:00	-3.4	950.6	15.11	-3.04	929.11
12/31/2012 2:00	-3.8	931.2	15.11	-3.7	978.98
12/31/2012 3:00	-3.3	940.9	15.11	-3.59	899.38
12/31/2012 4:00	-3.3	911.8	15.11	-2.82	962.45
12/31/2012 5:00	-3.1	950.6	15.11	-2.81	861.54
12/31/2012 6:00	-3.3	950.6	15.11	-2.97	1022.68
12/31/2012 7:00	-2.9	999.1	15.11	-2.92	1015.11
12/31/2012 8:00	-2.4	58.2	15.11	-2.63	60.87
12/31/2012 9:00	-1.7	591.7	15.11	-1.63	567.91
12/31/2012 10:00	-1.5	1338.6	15.11	-1.94	1277.62
12/31/2012 11:00	-0.3	1377.4	15.11	-0.17	1421.28
12/31/2012 12:00	-0.3	2124.3	15.11	0.04	2243.47
12/31/2012 13:00	0.2	2124.3	15.11	-0.19	2169.62
12/31/2012 14:00	0.6	2138.85	15.11	0.6	2344.73
12/31/2012 15:00	0.4	2197.05	15.11	0.51	2361.18
12/31/2012 16:00	0.4	2182.5	15.11	-0.09	1973.48
12/31/2012 17:00	0.2	2182.5	15.11	0.05	2119.8
12/31/2012 18:00	0.1	1425.9	15.11	-0.25	1371.73
12/31/2012 19:00	0.2	902.1	15.11	0.14	827.89
12/31/2012 20:00	0.2	591.7	15.11	0.1	533.2
12/31/2012 21:00	0.4	887.55	15.11	0.22	811.85
12/31/2012 22:00	0.4	887.55	15.11	0.74	810.12
12/31/2012 23:00	0.2	887.55	15.11	0.19	944.44
1/1/2013 0:00	-0.3	873	15.11	0.05	837.99
1/1/2013 1:00	-0.2	591.7	15.11	-0.56	548.88
1/1/2013 2:00	-0.5	1134.9	15.11	-0.06	1030.06
1/1/2013 3:00	-0.1	1125.2	15.11	0.34	1163.42
1/1/2013 4:00	-0.1	1134.9	15.11	-0.12	1247.15
1/1/2013 5:00	1.2	1144.6	15.11	1.69	1158.58
1/1/2013 6:00	2.2	1173.7	15.11	1.89	1283.26
1/1/2013 7:00	1.9	1270.7	15.11	2.07	1325.98
1/1/2013 8:00	1.9	1338.6	15.11	2.03	1303.78
1/1/2013 9:00	2.2	1231.9	15.11	2	1209.17
1/1/2013 10:00	2.7	1503.5	15.11	2.32	1510.18
1/1/2013 11:00	2.7	1348.3	15.11	2.96	1235.17
1/1/2013 12:00	3	1377.4	15.11	2.88	1327.79
1/1/2013 13:00	2.7	1367.7	15.11	3.07	1472.78
1/1/2013 14:00	2.5	1367.7	15.11	2.05	1353.4
1/1/2013 15:00	2.2	1425.9	15.11	1.89	1343.69
1/1/2013 16:00	2.2	1445.3	15.11	1.79	1400.06
1/1/2013 17:00	2.1	1416.2	15.11	1.65	1478.13
1/1/2013 18:00	2.1	1387.1	15.11	2.52	1340.31
1/1/2013 19:00	1.8	1358	15.11	1.33	1338
1/1/2013 20:00	1.6	1231.9	15.11	1.86	1329.96
1/1/2013 21:00	1.3	1348.3	15.11	1.78	1333.37
1/1/2013 22:00	0.9	1338.6	15.11	1.14	1312.49
1/1/2013 23:00	0.4	1309.5	15.11	0	1233.73
1/2/2013 0:00	0.1	1299.8	15.11	0.53	1362.23
1/2/2013 1:00	-0.5	1241.6	15.11	-0.36	1231.61
1/2/2013 2:00	-1	1231.9	15.11	-0.84	1164.37
1/2/2013 3:00	-1.5	58.2	15.11	-1.13	59.77
1/2/2013 4:00	-1.7	1581.1	15.11	-1.32	1605.58
1/2/2013 5:00	-2	1241.6	15.11	-1.92	1202.79
1/2/2013 6:00	-2.5	58.2	15.11	-2.39	59.46
1/2/2013 7:00	-2.9	1309.5	15.11	-2.98	1333.46
1/2/2013 8:00	-2.7	1416.2	15.11	-2.87	1448.07
1/2/2013 9:00	-2.1	1241.6	15.11	-2.6	1229.13
1/2/2013 10:00	-2.4	1484.1	15.11	-2.61	1552.59
1/2/2013 11:00	-2.2	1445.3	15.11	-1.8	1480.16
1/2/2013 12:00	-2.3	1474.4	15.11	-2.51	1619.68
1/2/2013 13:00	-2.7	1513.2	15.11	-3.04	1468.97
1/2/2013 14:00	-3	1542.3	15.11	-2.9	1633.12
1/2/2013 15:00	-2.5	1571.4	15.11	-2.43	1505.16
1/2/2013 16:00	-3.2	1571.4	15.11	-2.8	1557.97
1/2/2013 17:00	-3.7	1513.2	15.11	-4.01	1584.45
1/2/2013 18:00	-3.4	1425.9	15.11	-3.54	1530.79
1/2/2013 19:00	-3.9	1309.5	15.11	-4.25	1241.52
1/2/2013 20:00	-4.6	1251.3	15.11	-4.27	1195.3
1/2/2013 21:00	-4.5	1251.3	15.11	-4.67	1340.6
1/2/2013 22:00	-4.5	1222.2	15.11	-4.65	1338.65
1/2/2013 23:00	-4.5	1202.8	15.11	-4.8	1280.85
1/3/2013 0:00	-4.5	1164	15.11	-4.3	1108.93
1/3/2013 1:00	-4.7	1241.6	15.11	-5.19	1303.07
1/3/2013 2:00	-4.4	1241.6	15.11	-4.21	1194.72
1/3/2013 3:00	-4.6	1280.4	15.11	-4.7	1374.61
1/3/2013 4:00	-5	1309.5	15.11	-4.91	1367.35
1/3/2013 5:00	-5	1328.9	15.11	-5.02	1282.63
1/3/2013 6:00	-6.1	1348.3	15.11	-6.13	1216.74
1/3/2013 7:00	-6.5	1387.1	15.11	-6.76	1486.52
1/3/2013 8:00	-5	1445.3	15.11	-4.89	1506.94
1/3/2013 9:00	-3.9	1416.2	15.11	-3.77	1376.81
1/3/2013 10:00	-3.3	1484.1	15.11	-3.48	1520.9
1/3/2013 11:00	-2.5	1503.5	15.11	-2.48	1388.66
1/3/2013 12:00	-2.3	1455	15.11	-2.63	1493.05
1/3/2013 13:00	-1.2	1377.4	15.11	-1.05	1451.28
1/3/2013 14:00	-0.9	1435.6	15.11	-0.54	1347.58
1/3/2013 15:00	-1	1445.3	15.11	-0.7	1406.77
1/3/2013 16:00	-1.9	1445.3	15.11	-1.68	1400.9
1/3/2013 17:00	-3	1416.2	15.11	-2.67	1372.75
1/3/2013 18:00	-2.7	1396.8	15.11	-2.85	1466.62
1/3/2013 19:00	-2.9	1338.6	15.11	-2.44	1206.07
1/3/2013 20:00	-3.1	1396.8	15.11	-3.46	1366.29
1/3/2013 21:00	-3.4	1358	15.11	-3.08	1400.75
1/3/2013 22:00	-3.3	1338.6	15.11	-3.66	1211.3
1/3/2013 23:00	-3.8	1590.8	15.11	-4.2	1446.32
1/4/2013 0:00	-4.5	1338.6	15.11	-4.12	1330.93
1/4/2013 1:00	-4.2	1387.1	15.11	-4.11	1511.85
1/4/2013 2:00	-3.4	1377.4	15.11	-3.63	1397.12
1/4/2013 3:00	-3.1	1358	15.11	-2.92	1423.89
1/4/2013 4:00	-5.8	1319.2	15.11	-6.21	1325.4
1/4/2013 5:00	-2.9	1299.8	15.11	-2.74	1245.49
1/4/2013 6:00	-2.9	1299.8	15.11	-2.43	1209.97
1/4/2013 7:00	-2.9	1338.6	15.11	-2.85	1313.82
1/4/2013 8:00	-1.2	1396.8	15.11	-1.42	1361.59
1/4/2013 9:00	-1	1144.6	15.11	-0.7	1069.87
1/4/2013 10:00	-0.5	1319.2	15.11	-0.69	1270.44
1/4/2013 11:00	0.1	1338.6	15.11	0.44	1371.31
1/4/2013 12:00	0.4	1338.6	15.11	0.66	1294.43
1/4/2013 13:00	0.7	1338.6	15.11	1.02	1260.42
1/4/2013 14:00	1	1377.4	15.11	0.93	1290.96
1/4/2013 15:00	1	1387.1	15.11	0.58	1416.77
1/4/2013 16:00	0	1377.4	15.11	0.48	1290.51
1/4/2013 17:00	-0.3	1338.6	15.11	-0.09	1407.6
1/4/2013 18:00	-0.7	1280.4	15.11	-1.05	1171.82
1/4/2013 19:00	-1	1222.2	15.11	-1.33	1107.56
1/4/2013 20:00	-1	1134.9	15.11	-1	1096.13
1/4/2013 21:00	-1.3	1183.4	15.11	-1.65	1285.02
1/4/2013 22:00	-1.2	1183.4	15.11	-1.46	1162.61
1/4/2013 23:00	-0.8	1193.1	15.11	-0.56	1206.64
1/5/2013 0:00	-1	1183.4	15.11	-0.6	1192.98
1/5/2013 1:00	-1.7	1134.9	15.11	-1.44	1229.36
1/5/2013 2:00	-1.7	1134.9	15.11	-1.56	1242.14
1/5/2013 3:00	-1.7	1164	15.11	-1.73	1243.42
1/5/2013 4:00	-1.3	1164	15.11	-1.29	1173.94
1/5/2013 5:00	-1.7	1183.4	15.11	-1.85	1100.11
1/5/2013 6:00	-1.9	1202.8	15.11	-2.4	1220.69
1/5/2013 7:00	-2.6	1270.7	15.11	-2.39	1329.16
1/5/2013 8:00	-1.2	1299.8	15.11	-1.58	1351.02
1/5/2013 9:00	-0.1	1328.9	15.11	0.07	1342.44
1/5/2013 10:00	0.1	1396.8	15.11	0.37	1416.43
1/5/2013 11:00	0.7	1474.4	15.11	0.6	1361.55
1/5/2013 12:00	1.2	1484.1	15.11	1.05	1612.99
1/5/2013 13:00	1.2	1464.7	15.11	1.68	1447.52
1/5/2013 14:00	1.7	1503.5	15.11	2.19	1457.19
1/5/2013 15:00	1.4	1484.1	15.11	1.85	1393.35
1/5/2013 16:00	0.6	1425.9	15.11	1.08	1318.75
1/5/2013 17:00	-0.2	1348.3	15.11	-0.61	1409.97
1/5/2013 18:00	-0.3	1290.1	15.11	-0.07	1303.6
1/5/2013 19:00	-0.3	1270.7	15.11	0.06	1243.85
1/5/2013 20:00	0.1	1309.5	15.11	-0.14	1316.03
1/5/2013 21:00	0.5	1309.5	15.11	0.96	1187.23
1/5/2013 22:00	0.3	1319.2	15.11	-0.05	1254.2
1/5/2013 23:00	0.9	1319.2	15.11	1.24	1219.82
1/6/2013 0:00	1.1	785.7	15.11	0.9	729.67
1/6/2013 1:00	1.4	1299.8	15.11	1.66	1283.53
1/6/2013 2:00	1.3	1299.8	15.11	1.76	1367.36
1/6/2013 3:00	1.5	1299.8	15.11	1.23	1421.05
1/6/2013 4:00	0.8	1299.8	15.11	0.99	1357.67
1/6/2013 5:00	-0.4	1290.1	15.11	-0.51	1340.79
1/6/2013 6:00	-2.2	1299.8	15.11	-2.09	1247.18
1/6/2013 7:00	-1.3	1328.9	15.11	-0.88	1350.18
1/6/2013 8:00	1.5	1377.4	15.11	1.91	1256.81
1/6/2013 9:00	3.1	1183.4	15.11	2.82	1091.22
1/6/2013 10:00	3.2	1309.5	15.11	2.99	1258.8
1/6/2013 11:00	4.2	1299.8	15.11	4.25	1417.13
1/6/2013 12:00	4.5	1338.6	15.11	4.5	1303.83
1/6/2013 13:00	4.1	1367.7	15.11	4.21	1262.14
1/6/2013 14:00	4.3	1348.3	15.11	3.9	1403.64
1/6/2013 15:00	4.2	1377.4	15.11	4.16	1459.01
1/6/2013 16:00	3.8	1396.8	15.11	4.26	1295.2
1/6/2013 17:00	3.8	1367.7	15.11	3.97	1445.34
1/6/2013 18:00	3.5	1367.7	15.11	3.39	1307.23
1/6/2013 19:00	3.5	1328.9	15.11	3.41	1436.94
1/6/2013 20:00	3.3	1164	15.11	3.5	1103.19
1/6/2013 21:00	3.2	1309.5	15.11	3.56	1350.19
1/6/2013 22:00	3.2	1299.8	15.11	2.94	1206.03
1/6/2013 23:00	2.7	1290.1	15.11	2.73	1312.61
1/7/2013 0:00	2.7	1280.4	15.11	2.41	1206.42
1/7/2013 1:00	2.1	1164	15.11	2.52	1174.24
1/7/2013 2:00	2.1	1144.6	15.11	2.45	1062.15
1/7/2013 3:00	2.2	1154.3	15.11	1.8	1244.53
1/7/2013 4:00	1.7	1164	15.11	2.16	1194.48
1/7/2013 5:00	2.2	1164	15.11	2.47	1263.85
1/7/2013 6:00	1.1	1183.4	15.11	0.63	1145.86
1/7/2013 7:00	1.4	1222.2	15.11	1.33	1292.99
1/7/2013 8:00	2.1	1270.7	15.11	1.87	1229.76
1/7/2013 9:00	2.5	1358	15.11	2.39	1270.79
1/7/2013 10:00	2.8	1435.6	15.11	3.2	1367.11
1/7/2013 11:00	3.4	1484.1	15.11	3.01	1580.75
1/7/2013 12:00	3	1474.4	15.11	2.69	1606.56
1/7/2013 13:00	3.3	1552	15.11	3.75	1680.22
1/7/2013 14:00	3	1532.6	15.11	3.14	1470.39
1/7/2013 15:00	2.3	58.2	15.11	2.03	58.46
1/7/2013 16:00	1.7	58.2	15.11	1.26	59.21
1/7/2013 17:00	1.1	58.2	15.11	0.8	58.27
1/7/2013 18:00	-0.8	1008.8	15.11	-1.1	1092.52
1/7/2013 19:00	-1.5	999.1	15.11	-1.72	1009.52
1/7/2013 20:00	-2.4	1299.8	15.11	-2.32	1320.64
1/7/2013 22:00	-3.1	999.1	15.11	-3.16	900.85
1/7/2013 23:00	-3.1	999.1	15.11	-3.51	1044.22
1/8/2013 0:00	-3.6	999.1	15.11	-4.07	979.68
1/8/2013 1:00	-4.4	1299.8	15.11	-4.8	1302.74
1/8/2013 2:00	-3.5	1503.5	15.11	-3.15	1560.36
1/8/2013 3:00	-4	1299.8	15.11	-3.58	1354.65
1/8/2013 4:00	-3.6	1280.4	15.11	-3.76	1342.56
1/8/2013 5:00	-4	1338.6	15.11	-3.94	1319.52
1/8/2013 6:00	-3.8	1358	15.11	-3.53	1343.18
1/8/2013 7:00	-3.5	1387.1	15.11	-3.87	1395.48
1/8/2013 8:00	-1	1416.2	15.11	-1.27	1483.51
1/8/2013 9:00	2.2	1270.7	15.11	2.68	1160.03
1/8/2013 10:00	3.6	1406.5	15.11	3.53	1445.55
1/8/2013 11:00	4.8	1464.7	15.11	4.74	1534.07
1/8/2013 12:00	5.4	1464.7	15.11	5.24	1358.11
1/8/2013 13:00	5.5	1445.3	15.11	5.93	1387.89
1/8/2013 14:00	5.5	1464.7	15.11	5.47	1454.95
1/8/2013 15:00	5.5	1464.7	15.11	5.85	1563.16
1/8/2013 16:00	4.5	1493.8	15.11	4.86	1408.5
1/8/2013 17:00	3.9	1416.2	15.11	3.95	1318.19
1/8/2013 18:00	3.8	1319.2	15.11	3.92	1405.2
1/8/2013 19:00	2.4	1299.8	15.11	2.72	1300.41
1/8/2013 20:00	0.9	1270.7	15.11	0.89	1361.22
1/8/2013 21:00	0.5	1309.5	15.11	0.62	1397.5
1/8/2013 22:00	-0.8	1338.6	15.11	-0.93	1440.63
1/8/2013 23:00	-0.6	1338.6	15.11	-0.57	1306.79
1/9/2013 0:00	-1.5	1299.8	15.11	-1.66	1194.02
1/9/2013 1:00	-1.7	1280.4	15.11	-1.79	1319.07
1/9/2013 2:00	-2	1270.7	15.11	-1.86	1367.24
1/9/2013 3:00	-2.6	1299.8	15.11	-2.88	1346.61
1/9/2013 4:00	-2.6	1299.8	15.11	-3.09	1363.68
1/9/2013 5:00	-1.7	1299.8	15.11	-1.91	1306.5
1/9/2013 6:00	-1.7	1319.2	15.11	-1.71	1351.09
1/9/2013 7:00	-1.5	1309.5	15.11	-1.03	1288.41
1/9/2013 8:00	1.6	1358	15.11	1.38	1405.59
1/9/2013 9:00	3	1008.8	15.11	3.22	1069.84
1/9/2013 10:00	3.8	58.2	15.11	3.93	60.83
1/9/2013 11:00	4.8	58.2	15.11	4.65	58.44
1/9/2013 12:00	5.9	1940	15.11	6.12	2104.4
1/9/2013 13:00	6.4	1920.6	15.11	6.36	1740.99
1/9/2013 14:00	6.5	1755.7	15.11	6.26	1687.6
1/9/2013 15:00	6.3	1678.1	15.11	6.78	1618.36
1/9/2013 16:00	6.5	1658.7	15.11	6.79	1523.54
1/9/2013 17:00	5.7	1503.5	15.11	5.24	1462.05
1/9/2013 18:00	4.5	1455	15.11	4.5	1534.09
1/9/2013 19:00	5.7	1406.5	15.11	5.54	1299.37
1/9/2013 20:00	5.5	999.1	15.11	5.77	1018.94
1/9/2013 21:00	6	1338.6	15.11	5.76	1422.17
1/9/2013 22:00	5.3	1309.5	15.11	4.89	1372.34
1/9/2013 23:00	4.8	1299.8	15.11	5.14	1216.18
1/10/2013 0:00	4.2	1280.4	15.11	3.83	1173.14
1/10/2013 1:00	3.9	999.1	15.11	3.46	1064.93
1/10/2013 2:00	2.9	1008.8	15.11	3.05	1020.54
1/10/2013 3:00	2.7	1008.8	15.11	2.33	1088.31
1/10/2013 4:00	2.2	1008.8	15.11	2.12	1035.58
1/10/2013 5:00	0.9	1008.8	15.11	0.46	950.02
1/10/2013 6:00	0.6	58.2	15.11	0.46	55.74
1/10/2013 7:00	0.9	1008.8	15.11	0.68	972.54
1/10/2013 8:00	2.9	58.2	15.11	2.75	60
1/10/2013 9:00	3.8	1261	15.11	3.32	1287.64
1/10/2013 10:00	4.1	1396.8	15.11	4.49	1372.56
1/10/2013 11:00	4.5	1455	15.11	4.31	1543.7
1/10/2013 12:00	4.5	1455	15.11	4.59	1346.44
1/10/2013 13:00	5	1484.1	15.11	4.98	1562.61
1/10/2013 14:00	5.2	1493.8	15.11	5.43	1563.79
1/10/2013 15:00	4.7	1513.2	15.11	4.25	1388.56
1/10/2013 16:00	4.4	1503.5	15.11	4.46	1649.3
1/10/2013 17:00	3.2	1455	15.11	3.42	1513.58
1/10/2013 18:00	3.1	1367.7	15.11	3.28	1290.35
1/10/2013 19:00	3.1	1328.9	15.11	3.45	1436.25
1/10/2013 20:00	2.9	1251.3	15.11	3.11	1231.08
1/10/2013 21:00	2.5	1290.1	15.11	2.85	1241.44
1/10/2013 22:00	2.2	1270.7	15.11	1.72	1290.42
1/10/2013 23:00	1.7	1251.3	15.11	1.78	1350.88
1/11/2013 0:00	2.1	1231.9	15.11	2.03	1170.63
1/11/2013 1:00	1.5	1251.3	15.11	1.98	1272.34
1/11/2013 2:00	0.3	1241.6	15.11	-0.16	1197.71
1/11/2013 3:00	0.5	1261	15.11	0.78	1136.96
1/11/2013 4:00	0.9	1261	15.11	0.75	1343.34
1/11/2013 5:00	0.5	1251.3	15.11	0.12	1307.92
1/11/2013 6:00	0.9	1212.5	15.11	1.23	1222.76
1/11/2013 7:00	1.7	1280.4	15.11	1.35	1174.85
1/11/2013 8:00	2.4	1328.9	15.11	2.43	1380.36
1/11/2013 9:00	2.6	1309.5	15.11	2.23	1343.22
1/11/2013 10:00	3.2	1522.9	15.11	3.62	1672.41
1/11/2013 11:00	3.9	1940	15.11	3.71	1908.2
1/11/2013 12:00	4.5	1542.3	15.11	4.4	1463.7
1/11/2013 13:00	5	1532.6	15.11	5.37	1615
1/11/2013 14:00	5.1	1532.6	15.11	4.99	1597.06
1/11/2013 15:00	5.6	1610.2	15.11	5.12	1627.81
1/11/2013 16:00	5.3	1600.5	15.11	5.07	1735.33
1/11/2013 17:00	5.5	1435.6	15.11	5.36	1397.11
1/11/2013 18:00	5.5	1435.6	15.11	5.88	1471.6
1/11/2013 19:00	5.5	1338.6	15.11	5.14	1341.1
1/11/2013 20:00	6.1	1309.5	15.11	6.43	1328.77
1/11/2013 21:00	6.1	1338.6	15.11	6.24	1316.73
1/11/2013 22:00	6.1	1319.2	15.11	5.65	1256
1/11/2013 23:00	5.8	1309.5	15.11	5.4	1377.67
1/12/2013 0:00	5.5	1299.8	15.11	5.5	1310.14
1/12/2013 1:00	5.5	1280.4	15.11	5.37	1271.79
1/12/2013 2:00	5.5	1270.7	15.11	5.49	1179.56
1/12/2013 3:00	5.5	1280.4	15.11	5.96	1166.92
1/12/2013 4:00	5.8	1270.7	15.11	5.44	1187.36
1/12/2013 5:00	5.8	1280.4	15.11	5.59	1351.06
1/12/2013 6:00	5.8	1435.6	15.11	5.69	1404.95
1/12/2013 7:00	5.8	1513.2	15.11	5.91	1632.32
1/12/2013 8:00	6.1	1522.9	15.11	5.75	1671.91
1/12/2013 9:00	6.9	1251.3	15.11	6.92	1161.27
1/12/2013 10:00	7.2	1552	15.11	6.9	1408.04
1/12/2013 11:00	8	1610.2	15.11	8.42	1570.48
1/12/2013 12:00	9.4	1552	15.11	9.55	1648.52
1/12/2013 13:00	10.2	1610.2	15.11	10.28	1669.87
1/12/2013 14:00	10.4	1629.6	15.11	10.29	1534.75
1/12/2013 15:00	9.9	1610.2	15.11	9.62	1618.31
1/12/2013 16:00	8.9	1503.5	15.11	8.43	1627.16
1/12/2013 17:00	8	1464.7	15.11	7.89	1506.53
1/12/2013 18:00	7.2	1319.2	15.11	6.85	1396.23
1/12/2013 19:00	6.6	1222.2	15.11	6.47	1176.25
1/12/2013 20:00	6.1	1270.7	15.11	6.11	1358.97
