Date	Twet	Load	Twet+Err	Load+Err
6/8/2012 6:00	15.1	601.4	19.16	636.99
6/8/2012 7:00	16.4	611.1	19.7	572.35
6/8/2012 8:00	17.2	591.7	20.96	593.43
6/8/2012 9:00	17.6	640.2	21.14	685.02
6/8/2012 10:00	17.7	679	21.76	565.53
6/8/2012 11:00	18.2	1125.2	23.03	1021.79
6/8/2012 12:00	18	1028.2	22.97	1007.94
6/8/2012 13:00	17.8	940.9	21.4	1123.59
6/8/2012 14:00	17.5	1173.7	21.35	1158.01
6/8/2012 15:00	17.5	950.6	21.44	1098.08
6/8/2012 16:00	17	679	21.97	732.92
6/8/2012 17:00	17.1	1231.9	20.83	1100.75
6/8/2012 18:00	16.4	1047.6	20.19	1225.59
6/8/2012 19:00	16.7	1261	19.81	1049.4
6/8/2012 20:00	15.6	902.1	20.16	823.04
6/8/2012 21:00	15.5	814.8	19.34	674.29
6/8/2012 22:00	15.5	1212.5	19.56	1185.37
6/8/2012 23:00	15.5	911.8	19.05	885.92
6/9/2012 0:00	14.9	1154.3	18.05	1259.54
6/9/2012 1:00	14.1	1173.7	18.37	980.2
6/9/2012 2:00	14.6	805.1	19.34	774.28
6/9/2012 3:00	14.4	805.1	17.75	889.98
6/9/2012 4:00	14.4	795.4	17.93	703.97
6/9/2012 5:00	15.1	785.7	18.45	729.82
6/9/2012 6:00	16.7	785.7	20.16	830.24
6/9/2012 7:00	17.7	795.4	21.49	768.98
6/9/2012 8:00	18.2	834.2	22.22	942.53
6/9/2012 9:00	18.8	873	23.23	774.15
6/9/2012 10:00	18.8	834.2	22.6	953.55
6/9/2012 11:00	18.8	1261	22.51	1187.63
6/9/2012 12:00	18.9	1319.2	22.73	1347.64
6/9/2012 13:00	19.1	1309.5	22.94	1138.27
6/9/2012 14:00	18.8	1328.9	22.75	1327.17
6/9/2012 15:00	19.1	1416.2	23.89	1393.31
6/9/2012 16:00	18.2	1309.5	21.92	1057.49
6/9/2012 17:00	18.3	1338.6	22.21	1157.54
6/9/2012 18:00	18.3	1290.1	21.93	1060.57
6/9/2012 19:00	17.6	1251.3	20.81	1142.83
6/9/2012 20:00	17.6	1164	21.29	1378.09
6/9/2012 21:00	17.3	834.2	22.06	855.1
6/9/2012 22:00	17.3	834.2	21.62	698.91
6/9/2012 23:00	17.3	795.4	21.31	806.64
6/10/2012 0:00	17.1	795.4	20.12	701.68
6/10/2012 1:00	16.4	814.8	19.9	945.11
6/10/2012 2:00	16.2	814.8	20.85	686.49
6/10/2012 3:00	16.4	1231.9	19.85	1453.49
6/10/2012 4:00	16.4	1173.7	20.75	968.3
6/10/2012 5:00	17.5	1154.3	21.46	1089.85
6/10/2012 6:00	18.6	1144.6	23.41	1040.49
6/10/2012 7:00	19.6	1144.6	24	982.11
6/10/2012 8:00	20.6	1193.1	25.38	1107.25
6/10/2012 9:00	20.1	1231.9	23.16	1371.01
6/10/2012 10:00	20.1	902.1	25.05	1027.4
6/10/2012 11:00	20.2	1231.9	24.07	1281.12
6/10/2012 12:00	20.2	1241.6	24.14	1115.05
6/10/2012 13:00	20.9	1261	25.38	1490.21
6/10/2012 14:00	20.4	1202.8	24.39	1112.97
6/10/2012 15:00	21.1	1367.7	25.11	1135.95
6/10/2012 16:00	21.6	1134.9	25.97	1280.74
6/10/2012 17:00	21.5	1164	25.29	1100.52
6/10/2012 18:00	20.3	1193.1	24.08	1396.11
6/10/2012 19:00	20	1193.1	24.51	1096.56
6/10/2012 20:00	19.7	1144.6	24.16	980.04
6/10/2012 21:00	19.4	1164	23.81	1170.83
6/10/2012 22:00	19.2	1144.6	23.38	1052.17
6/10/2012 23:00	18.7	1144.6	22.34	1043.9
6/11/2012 0:00	18.3	1154.3	22.26	1240.29
6/11/2012 1:00	18.1	1154.3	21.18	1157.08
6/11/2012 2:00	17.7	1164	21.88	1173.9
6/11/2012 3:00	17.5	1125.2	22.35	1290.22
6/11/2012 4:00	17.7	882.7	21.09	721.8
6/11/2012 5:00	19.2	1144.6	22.57	1265.73
6/11/2012 6:00	20.7	1125.2	24.53	1021.38
6/11/2012 7:00	21.2	1173.7	25.64	1231.13
6/11/2012 8:00	21.2	1144.6	25.99	1304.79
6/11/2012 9:00	21	950.6	24.14	1086.2
6/11/2012 10:00	21.5	795.4	25.56	709.86
6/11/2012 11:00	21	1261	24.88	1235.57
6/11/2012 12:00	21.5	1290.1	24.61	1065.2
6/11/2012 13:00	21.3	1290.1	25.61	1067.08
6/11/2012 14:00	21.2	1299.8	24.61	1523.92
6/11/2012 15:00	20.9	1319.2	25.38	1563.62
6/11/2012 16:00	20.7	1425.9	25.54	1394.02
6/11/2012 17:00	20.5	1425.9	23.72	1635.71
6/11/2012 18:00	20.1	1358	23.94	1343.77
6/11/2012 19:00	19.7	1358	24.43	1442.01
6/11/2012 20:00	18.9	1173.7	22.75	1374.15
6/11/2012 21:00	18.8	776	22.32	926.85
6/11/2012 22:00	19.7	1328.9	22.87	1107.65
6/11/2012 23:00	20.5	1115.5	24.76	1044.85
6/12/2012 0:00	20.3	1115.5	24.16	1041.74
6/12/2012 1:00	20.6	814.8	23.92	910.58
6/12/2012 2:00	20.6	756.6	25.18	727.86
6/12/2012 3:00	19.4	1261	24.07	1124.09
6/12/2012 4:00	19.2	1154.3	23.83	1381.42
6/12/2012 5:00	19.5	1144.6	23.64	1175.4
6/12/2012 6:00	20.3	1231.9	23.8	1094.34
6/12/2012 7:00	20.7	853.6	24.4	893.05
6/12/2012 8:00	20.9	1212.5	24.83	1175.94
6/12/2012 9:00	21.6	1261	25.01	1263.54
6/12/2012 10:00	22.2	1144.6	26.7	1328.3
6/12/2012 11:00	21.6	1493.8	24.81	1214.67
6/12/2012 12:00	21.4	1590.8	25.45	1728.45
6/12/2012 13:00	22	1668.4	26.96	1845.48
6/12/2012 14:00	21.6	1697.5	26.22	1944.38
6/12/2012 15:00	21.8	1736.3	25.28	1965.78
6/12/2012 16:00	22	1707.2	26.3	1804.67
6/12/2012 17:00	22.2	1678.1	25.29	1629.66
6/12/2012 18:00	22.5	1600.5	25.67	1650.9
6/12/2012 19:00	22.4	1542.3	25.93	1595.87
6/12/2012 20:00	22.5	1484.1	26.39	1448.81
6/12/2012 21:00	22.5	1134.9	26.84	1032.98
6/12/2012 22:00	22	1396.8	25.91	1515.35
6/12/2012 23:00	21.4	1328.9	25.17	1160.95
6/13/2012 0:00	20.5	1319.2	23.69	1266.13
6/13/2012 1:00	20	1319.2	23.87	1389.04
6/13/2012 2:00	19.2	1125.2	22.49	958.53
6/13/2012 3:00	19.2	1319.2	22.79	1070.47
6/13/2012 4:00	18.9	1270.7	22.79	1039.27
6/13/2012 5:00	18.4	1270.7	23.24	1252.79
6/13/2012 6:00	17.7	1299.8	22.24	1367.88
6/13/2012 7:00	17.3	1309.5	21.88	1510.57
6/13/2012 8:00	16.1	1377.4	21	1280.32
6/13/2012 9:00	16.2	1416.2	19.99	1535.87
6/13/2012 10:00	16.2	814.8	19.91	691.73
6/13/2012 11:00	16.9	1425.9	20.45	1489.5
6/13/2012 12:00	16.7	999.1	20.28	844.11
6/13/2012 13:00	16.5	1891.5	20.47	1839.59
6/13/2012 14:00	16.7	1697.5	21.47	1573.24
6/13/2012 15:00	16.7	1707.2	20.31	1912.99
6/13/2012 16:00	16.8	1726.6	20.38	1394.83
6/13/2012 17:00	17	1629.6	21.77	1418.64
6/13/2012 18:00	15.9	1522.9	20.67	1346.73
6/13/2012 19:00	15.5	1542.3	19.17	1652.67
6/13/2012 20:00	15.3	1338.6	20.14	1102.3
6/13/2012 21:00	15.6	834.2	20.27	863.4
6/13/2012 22:00	15.6	58.2	19.82	69.26
6/13/2012 23:00	15.4	1008.8	19.5	1134.66
6/14/2012 0:00	14.9	58.2	18.84	46.79
6/14/2012 1:00	15.4	1328.9	19.75	1441.46
6/14/2012 2:00	15.2	843.9	19.29	755.89
6/14/2012 3:00	15	1212.5	18.12	1363.68
6/14/2012 4:00	14.5	1193.1	18.42	1182.6
6/14/2012 5:00	15	1173.7	18.81	1145.81
6/14/2012 6:00	15.8	1164	20.6	995.81
6/14/2012 7:00	17	1222.2	20.84	1097.82
6/14/2012 8:00	18.2	1309.5	21.26	1096.03
6/14/2012 9:00	18.3	1358	21.76	1209.73
6/14/2012 10:00	18.8	1309.5	23.02	1430.94
6/14/2012 11:00	19.1	1474.4	22.88	1442.39
6/14/2012 12:00	19.7	1571.4	23.5	1646.92
6/14/2012 13:00	18.9	1619.9	22.53	1757.49
6/14/2012 14:00	19.1	1610.2	23.29	1593.23
6/14/2012 15:00	18.5	1687.8	22.93	1448.57
6/14/2012 16:00	19.2	1668.4	22.47	1984.9
6/14/2012 17:00	19.1	1639.3	22.74	1388.25
6/14/2012 18:00	19.1	1522.9	24.04	1473.92
6/14/2012 19:00	18.4	1503.5	22.68	1477.07
6/14/2012 20:00	18	1115.5	22.75	1337.24
6/14/2012 21:00	17.8	1290.1	21.5	1474.64
6/14/2012 22:00	17.4	543.2	22.38	569.88
6/14/2012 23:00	16.6	659.6	20.39	791.34
6/15/2012 0:00	16.6	649.9	21.12	665.06
6/15/2012 1:00	15.9	640.2	19.42	705.61
6/15/2012 2:00	15.6	1270.7	20.19	1493.77
6/15/2012 3:00	14.6	1425.9	18.41	1485.54
6/15/2012 4:00	14.3	1377.4	17.76	1643.28
6/15/2012 5:00	16.1	1338.6	19.61	1587.65
6/15/2012 6:00	17	1367.7	20.24	1350.17
6/15/2012 7:00	16.5	1396.8	20.41	1274.18
6/15/2012 8:00	16.4	1464.7	21.35	1225.58
6/15/2012 9:00	16.7	1484.1	20.03	1495.15
6/15/2012 10:00	17.6	58.2	22.55	53.15
6/15/2012 11:00	17.3	1484.1	21.04	1370.2
6/15/2012 12:00	17.8	1522.9	21.28	1586.4
6/15/2012 13:00	17.6	1561.7	20.64	1360.82
6/15/2012 14:00	18.3	1561.7	21.62	1587.48
6/15/2012 15:00	17.8	1658.7	22.12	1894.06
6/15/2012 16:00	17.5	1610.2	20.97	1656.09
6/15/2012 17:00	16.9	1610.2	21.52	1704.13
6/15/2012 18:00	16.7	1571.4	20.06	1290.67
6/15/2012 19:00	16.1	1484.1	20.9	1461.79
6/15/2012 20:00	15.6	1881.8	18.81	2168.79
6/15/2012 21:00	13.9	58.2	18.63	52.64
6/15/2012 22:00	13.7	58.2	16.88	51.49
6/15/2012 23:00	13.3	1416.2	16.94	1560.12
6/16/2012 0:00	13	58.2	17.21	51.71
6/16/2012 1:00	13.1	1358	17.63	1525.38
6/16/2012 2:00	12.6	698.4	16.28	664.43
6/16/2012 3:00	12.6	1813.9	17.16	1861.14
6/16/2012 4:00	12.6	1396.8	17.04	1602.03
6/16/2012 5:00	14	1377.4	18.26	1558.93
6/16/2012 6:00	16.7	1358	21.43	1125.36
6/16/2012 7:00	15.6	1367.7	18.8	1500.95
6/16/2012 8:00	15.5	1328.9	19.05	1149.26
6/16/2012 9:00	16.2	58.2	20.31	60.29
6/16/2012 10:00	15.9	640.2	20.75	684.42
6/16/2012 11:00	16.6	1571.4	19.87	1810.09
6/16/2012 12:00	17	1610.2	20.65	1493.49
6/16/2012 13:00	17	1658.7	20.72	1686.85
6/16/2012 14:00	17.4	1629.6	21	1789.1
6/16/2012 15:00	17	1610.2	20.61	1634.21
6/16/2012 16:00	16.8	1678.1	20.03	1673.37
6/16/2012 17:00	16.8	1610.2	20.28	1704.62
6/16/2012 18:00	16.4	1474.4	20.92	1725.21
6/16/2012 19:00	15.8	1464.7	19.55	1562.24
6/16/2012 20:00	14.9	1008.8	19.43	1168.47
6/16/2012 21:00	14.4	611.1	18.89	530.46
6/16/2012 22:00	13.8	649.9	17.9	692.08
6/16/2012 23:00	13.5	649.9	17.88	741.31
6/17/2012 0:00	12.8	630.5	16.8	540.68
6/17/2012 2:00	12.1	601.4	16.71	538.94
6/17/2012 3:00	12.3	1367.7	16.14	1543.54
6/17/2012 4:00	12.3	1348.3	15.78	1580.26
6/17/2012 5:00	14.3	1261	17.94	1071.38
6/17/2012 6:00	15.2	1270.7	19.77	1056.23
6/17/2012 7:00	15.4	1319.2	19.92	1293.52
6/17/2012 8:00	15.9	1338.6	20.52	1436.08
6/17/2012 9:00	15.6	1474.4	18.85	1550.81
6/17/2012 10:00	16.3	58.2	20.18	54.23
6/17/2012 11:00	16.5	1581.1	20.34	1580.18
6/17/2012 12:00	16.9	1765.4	20.92	1923.28
6/17/2012 13:00	16.9	1649	20.28	1875.6
6/17/2012 14:00	16.6	1649	21.39	1623.45
6/17/2012 15:00	17	1687.8	21.63	1568.2
6/17/2012 16:00	16.6	1697.5	20.29	1777.98
6/17/2012 17:00	16.9	1707.2	21.04	1986.99
6/17/2012 18:00	16.5	1619.9	19.64	1845.75
6/17/2012 19:00	15.6	1484.1	20.45	1751.02
6/17/2012 20:00	15.4	1425.9	19.01	1593
6/17/2012 21:00	15.7	1910.9	20.27	1785.99
6/17/2012 22:00	15.5	1309.5	18.58	1326.95
6/17/2012 23:00	15	1736.3	19.51	1958.05
6/18/2012 0:00	14.2	58.2	18.42	68.04
6/18/2012 1:00	13.7	1299.8	18.27	1477.88
6/18/2012 2:00	13.7	58.2	17.82	69.74
6/18/2012 3:00	13.7	1571.4	18.25	1613.82
6/18/2012 4:00	14.2	1406.5	17.5	1476.19
6/18/2012 5:00	14.4	1367.7	17.93	1236.82
6/18/2012 6:00	14.7	1377.4	18.51	1238
6/18/2012 7:00	15.3	1396.8	19.92	1335.39
6/18/2012 8:00	15.9	1416.2	19.4	1679.34
6/18/2012 9:00	16.4	1464.7	20.92	1232.49
6/18/2012 10:00	16.6	611.1	19.85	683.1
6/18/2012 11:00	17.2	1193.1	21.99	1415.57
6/18/2012 12:00	17.3	1222.2	20.73	1239.78
6/18/2012 13:00	16.7	1265.85	20.6	1050.48
6/18/2012 14:00	16.9	1338.6	20.51	1475.77
6/18/2012 15:00	17.4	1367.7	21.85	1572.82
6/18/2012 16:00	17.4	1367.7	22.37	1429.29
6/18/2012 17:00	17.7	1862.4	21.74	1589.2
6/18/2012 18:00	17.5	1794.5	21.82	1916.13
6/18/2012 19:00	17	1619.9	21.24	1457.13
6/18/2012 20:00	17.2	1057.3	21.69	856.06
6/18/2012 21:00	17.5	601.4	20.5	611.86
6/18/2012 22:00	17.8	640.2	22.62	595.27
6/18/2012 23:00	17.8	611.1	22.72	730.08
6/19/2012 0:00	17.9	611.1	21.44	569.39
6/19/2012 1:00	18.4	620.8	22.94	640.19
6/19/2012 2:00	18.6	620.8	22.29	591.2
6/19/2012 3:00	18.6	1445.3	22.17	1530.22
6/19/2012 4:00	18.6	1367.7	22.4	1250.9
6/19/2012 5:00	18.6	1348.3	23.42	1365.76
6/19/2012 6:00	18.8	1425.9	22.3	1212.23
6/19/2012 7:00	19	1474.4	23.54	1683.99
6/19/2012 8:00	19.4	1571.4	22.65	1331.8
6/19/2012 9:00	20.1	1668.4	23.7	1579.11
6/19/2012 10:00	20.8	58.2	25.4	58.66
6/19/2012 11:00	21.7	989.4	26.27	1021.5
6/19/2012 12:00	22.2	58.2	25.37	63.61
6/19/2012 13:00	22.9	1406.5	27.02	1502.46
6/19/2012 14:00	23.2	1445.3	26.93	1718.76
6/19/2012 15:00	23.7	1484.1	27.69	1590.21
6/19/2012 16:00	23.9	1484.1	28.62	1561.88
6/19/2012 17:00	23.7	1464.7	27.07	1185.56
6/19/2012 18:00	23.2	1367.7	27.98	1491.41
6/19/2012 19:00	22.7	1290.1	26.36	1245.31
6/19/2012 20:00	22.5	1678.1	26.99	1575.95
6/19/2012 21:00	22	58.2	26.36	47.31
6/19/2012 22:00	21.6	58.2	25.98	53.76
6/19/2012 23:00	21.6	58.2	25.37	56
6/20/2012 0:00	21.5	1270.7	25.96	1438.82
6/20/2012 1:00	21.3	1746	25.28	1915.34
6/20/2012 2:00	21.3	58.2	24.85	64.08
6/20/2012 3:00	20.5	58.2	23.63	52.45
6/20/2012 4:00	20.9	1251.3	25.6	1374.54
6/20/2012 5:00	22.2	1222.2	26.81	1215.38
6/20/2012 6:00	22.9	58.2	27.53	48.55
6/20/2012 7:00	23.4	58.2	27.45	54.35
6/20/2012 8:00	24.3	1561.7	28.69	1512.65
6/20/2012 9:00	24.6	58.2	29.53	62.97
6/20/2012 10:00	24.6	630.5	29.18	583.26
6/20/2012 11:00	24.3	1571.4	27.32	1615.86
6/20/2012 12:00	23.5	1484.1	27.64	1375.74
6/20/2012 13:00	24.2	1571.4	27.93	1595.12
6/20/2012 14:00	23.6	1697.5	27.12	1451.17
6/20/2012 15:00	23.9	1687.8	28.27	1641.33
6/20/2012 16:00	23.8	1716.9	28.11	1888.66
6/20/2012 17:00	23.2	1629.6	27.17	1350.65
6/20/2012 18:00	24	1571.4	28.65	1552.11
6/20/2012 19:00	23.3	1367.7	27.69	1200.63
6/20/2012 20:00	23	1096.1	27.47	982.41
6/20/2012 21:00	22.5	620.8	26.3	594.93
6/20/2012 22:00	21.8	989.4	24.82	944.04
6/20/2012 23:00	21.3	970	26.28	1088.52
6/21/2012 0:00	21.7	960.3	24.72	1143.92
6/21/2012 1:00	22	950.6	26.88	985.25
6/21/2012 2:00	21.5	620.8	25.54	607.81
6/21/2012 3:00	21.5	1484.1	25.31	1734.61
6/21/2012 4:00	21.8	1348.3	25.53	1421.5
6/21/2012 5:00	22.5	1241.6	26.78	1248.22
6/21/2012 6:00	23.4	1222.2	27.63	1063.96
6/21/2012 7:00	23.7	1319.2	28.19	1265.99
6/21/2012 8:00	24.1	1416.2	27.9	1365.46
6/21/2012 9:00	23.5	1532.6	27.76	1229.01
6/21/2012 10:00	23.5	58.2	26.98	59.67
6/21/2012 11:00	22.9	1290.1	27.02	1176
6/21/2012 12:00	23.1	58.2	27.37	62.56
6/21/2012 13:00	23.8	1348.3	27.96	1509.59
6/21/2012 14:00	23.5	1348.3	28.22	1363.7
6/21/2012 15:00	23.2	1008.8	27.37	835.78
6/21/2012 16:00	23.8	1309.5	28.44	1254.42
6/21/2012 17:00	23.9	931.2	28.62	785.22
6/21/2012 18:00	24.1	960.3	28.49	987.95
6/21/2012 19:00	23.8	970	27.25	798.69
6/21/2012 20:00	23.7	989.4	27.57	811.96
6/21/2012 21:00	23.9	58.2	28.33	62.14
6/21/2012 22:00	23.5	989.4	28.24	802.39
6/21/2012 23:00	23.2	989.4	26.8	1040.92
6/22/2012 0:00	23.4	873	26.87	941.69
6/22/2012 1:00	23.4	873	28.29	1024.31
6/22/2012 2:00	22.9	58.2	25.93	66.02
6/22/2012 3:00	22.7	1008.8	27.62	840.21
6/22/2012 4:00	22.3	58.2	26.21	49.3
6/22/2012 5:00	22.2	58.2	25.74	64.08
6/22/2012 6:00	23	58.2	27.84	49.67
6/22/2012 7:00	23.8	1241.6	26.93	1095.85
6/22/2012 8:00	24	58.2	27.98	66.56
6/22/2012 9:00	23.6	58.2	28.12	60.25
6/22/2012 10:00	23.8	960.3	26.87	862.15
6/22/2012 11:00	22.7	766.3	27.63	915.97
6/22/2012 12:00	23.8	1173.7	27.92	952.64
6/22/2012 13:00	23.2	1067	27.1	1173.02
6/22/2012 14:00	22.1	1067	25.4	1216.92
6/22/2012 15:00	21.4	1076.7	24.89	898.62
6/22/2012 16:00	21.8	1086.4	24.81	979.22
6/22/2012 17:00	21.5	1096.1	25.97	1000.4
6/22/2012 18:00	20.2	1202.8	23.55	1221.11
6/22/2012 19:00	20.9	1096.1	25.43	1041.69
6/22/2012 20:00	21.3	1037.9	25.62	1101.61
6/22/2012 21:00	20.7	950.6	24.07	1099.7
6/22/2012 22:00	20.7	1018.5	25.62	858.44
6/22/2012 23:00	20.7	766.3	24.22	900.65
6/23/2012 0:00	21.1	746.9	24.3	859.29
6/23/2012 1:00	21.4	727.5	26.1	751.78
6/23/2012 2:00	21.4	950.6	25.58	873.59
6/23/2012 3:00	20.9	1008.8	25.59	1191.95
6/23/2012 4:00	20.3	708.1	25.07	648.87
6/23/2012 5:00	20.7	698.4	25.36	828.43
6/23/2012 11:00	20.3	698.4	24.85	606.1
6/23/2012 12:00	19.5	727.5	24.1	682.37
6/23/2012 13:00	19.1	746.9	23.5	657.16
6/23/2012 14:00	19.5	756.6	22.67	764.89
6/23/2012 15:00	19	873	22.38	881.43
6/23/2012 16:00	19.2	58.2	23.76	51.02
6/23/2012 17:00	18.8	58.2	22.27	64.12
6/23/2012 18:00	18.5	58.2	22.49	54.09
6/23/2012 19:00	18.3	58.2	22.33	67.41
6/23/2012 20:00	18.1	58.2	22.86	66
6/23/2012 21:00	17.7	58.2	22.64	62.28
6/23/2012 22:00	17.7	58.2	21.25	46.57
6/23/2012 23:00	17.6	58.2	22.16	61.89
6/24/2012 0:00	17.7	999.1	21.92	1153.89
6/24/2012 1:00	17.3	999.1	20.62	1157.93
6/24/2012 2:00	16.6	853.6	21.11	736.7
6/24/2012 3:00	16.6	58.2	19.83	59.79
6/24/2012 4:00	16.6	999.1	21.54	878.06
6/24/2012 5:00	17.6	999.1	22.12	859.1
6/24/2012 6:00	18.5	999.1	22.77	939.66
6/24/2012 7:00	18.8	834.2	23.41	897.53
6/24/2012 8:00	19.4	989.4	24.18	836.68
6/24/2012 9:00	19.4	989.4	22.71	1044.47
6/24/2012 10:00	19.7	970	24.38	1113.94
6/24/2012 11:00	20.1	950.6	23.68	1057.21
6/24/2012 12:00	20.5	911.8	23.88	968.52
6/24/2012 13:00	19.8	911.8	23.09	874.6
6/24/2012 14:00	20	989.4	23.36	1050.23
6/24/2012 15:00	20.8	970	25.54	878.91
6/24/2012 16:00	21.2	1018.5	25.92	847.83
6/24/2012 17:00	21.1	1047.6	24.37	1211.89
6/24/2012 18:00	20.3	1057.3	24.64	1221.87
6/24/2012 19:00	19.6	1086.4	23.12	1299.1
6/24/2012 20:00	19.3	1086.4	22.96	1223.27
6/24/2012 21:00	19.9	1096.1	24.77	1089.33
6/24/2012 22:00	19.8	1105.8	23.51	1284.53
6/24/2012 23:00	19.9	1105.8	24.15	955.7
6/25/2012 0:00	20.1	1125.2	24.96	1121.35
6/25/2012 1:00	20.4	1105.8	24.74	1146.31
6/25/2012 2:00	19.8	679	23.29	768.8
6/25/2012 3:00	19.6	1096.1	22.77	1135.03
6/25/2012 4:00	19.1	1076.7	23.46	1250.18
6/25/2012 5:00	20.2	1076.7	23.43	955.8
6/25/2012 6:00	21.5	1076.7	25.91	1082.07
6/25/2012 7:00	22.3	717.8	26.16	858.13
6/25/2012 8:00	21.7	1067	26.52	1038.92
6/25/2012 9:00	20.9	640.2	24.88	578.27
6/25/2012 10:00	20.3	727.5	23.83	596.18
6/25/2012 11:00	21.1	960.3	24.99	1059.14
6/25/2012 12:00	20.6	960.3	24.66	927.81
6/25/2012 13:00	18.9	979.7	23.21	1152.56
6/25/2012 14:00	18.2	979.7	23.18	815.89
6/25/2012 15:00	18.1	1008.8	21.13	925.84
6/25/2012 16:00	17.2	2444.4	21.31	2883.74
6/25/2012 17:00	17.1	2706.3	21.92	2515.76
6/25/2012 18:00	16	2822.7	19.5	3134.89
6/25/2012 19:00	14.7	2779.05	18.43	3053.45
6/25/2012 20:00	13.8	2749.95	18.46	3096.28
6/25/2012 21:00	13.3	2749.95	18.01	2302.95
6/25/2012 22:00	13.1	2735.4	16.16	2967.31
6/25/2012 23:00	12.4	2589.9	15.82	2880.2
6/26/2012 0:00	11.5	1629.6	15.41	1728.44
6/26/2012 1:00	10.7	1033.05	14.46	1217.71
6/26/2012 2:00	10.4	999.1	13.77	1071.02
6/26/2012 3:00	10.7	902.1	15.47	1019.65
6/26/2012 4:00	10.7	873	14.61	1009.34
6/26/2012 5:00	11.7	916.65	16.7	930.07
6/26/2012 6:00	13.2	931.2	16.92	841.13
6/26/2012 7:00	13.6	1008.8	17.87	893.42
6/26/2012 8:00	14	58.2	17.8	47.9
6/26/2012 9:00	14.3	58.2	18.9	61.67
6/26/2012 10:00	14.9	58.2	19.69	62.64
6/26/2012 11:00	15.1	58.2	19.37	51.21
6/26/2012 12:00	15.3	1716.9	18.84	1400.11
6/26/2012 13:00	15.5	1619.9	19.97	1818.2
6/26/2012 14:00	16	1726.6	20.76	1465.08
6/26/2012 15:00	15.3	601.4	19.19	496.55
6/26/2012 16:00	15.7	1348.3	18.95	1547.35
6/26/2012 17:00	15.5	1396.8	19.25	1416.87
6/26/2012 18:00	15.6	1455	18.83	1713.15
6/26/2012 19:00	14.7	1464.7	18.26	1529.46
6/26/2012 20:00	14.1	1484.1	17.45	1262.65
6/26/2012 21:00	13.9	1464.7	17.7	1409.34
6/26/2012 22:00	13.4	1464.7	18.17	1555.09
6/26/2012 23:00	12.9	1435.6	17.45	1159.49
6/27/2012 0:00	12	776	16.47	631.56
6/27/2012 1:00	12.7	591.7	17.5	547.47
6/27/2012 2:00	12.2	611.1	15.71	509.58
6/27/2012 3:00	12.5	601.4	17.43	585.62
6/27/2012 4:00	12.5	601.4	16.72	542.92
6/27/2012 5:00	13.7	591.7	17.62	699.01
6/27/2012 6:00	15.1	572.3	18.62	591.28
6/27/2012 7:00	16.4	611.1	21.24	691.83
6/27/2012 8:00	17	1280.4	20.54	1210.46
6/27/2012 9:00	17.4	1241.6	21.68	1115.96
6/27/2012 10:00	17.5	1231.9	22.23	1017.27
6/27/2012 11:00	17.9	999.1	21.89	973.53
6/27/2012 12:00	17.6	1367.7	22.45	1207.91
6/27/2012 13:00	17.6	1503.5	22.16	1474.11
6/27/2012 14:00	17.7	1280.4	21.59	1469.58
6/27/2012 15:00	17.8	683.85	22.16	593.04
6/27/2012 16:00	17.7	1149.45	21.6	1354.68
6/27/2012 17:00	18.3	1862.4	22.56	2117.68
6/27/2012 18:00	18	1833.3	21.58	2077.58
6/27/2012 19:00	17.8	2022.45	21.81	2042.88
6/27/2012 20:00	17.7	2138.85	22.54	2302.44
6/27/2012 21:00	17.4	2226.15	22.12	2118.22
6/27/2012 22:00	16.9	1338.6	21.4	1432.88
6/27/2012 23:00	17.6	1469.55	22.51	1215.45
6/28/2012 0:00	17.3	1207.65	20.32	972.07
6/28/2012 1:00	16.9	887.55	20.65	895.75
6/28/2012 2:00	16.4	712.95	21.03	833.09
6/28/2012 3:00	16.4	829.35	19.96	943.69
6/28/2012 4:00	15.7	800.25	19.73	747.06
6/28/2012 5:00	16.9	785.7	20.69	884.76
6/28/2012 6:00	17.9	800.25	22.31	947.67
6/28/2012 7:00	18.6	698.4	21.83	758.86
6/28/2012 8:00	19.2	1469.55	23.6	1612.24
6/28/2012 9:00	19.7	1047.6	24.1	984.72
6/28/2012 10:00	19.5	1003.95	24.32	1051.1
6/28/2012 11:00	20	1003.95	24.3	834.3
6/28/2012 12:00	19.8	1018.5	22.83	1199.75
6/28/2012 13:00	20.3	1047.6	24.69	1164.71
6/28/2012 14:00	20.2	1062.15	23.71	1079.78
6/28/2012 15:00	20.2	1067	23.56	1212.64
6/28/2012 16:00	20.1	1707.2	24.33	1952.75
6/28/2012 17:00	20.4	1736.3	23.68	1716.37
6/28/2012 18:00	20.4	1193.1	25.34	1341.4
6/28/2012 19:00	20	1736.3	24.24	1536.89
6/28/2012 20:00	19.3	1736.3	24.23	2003.44
6/28/2012 21:00	19.2	1736.3	23.19	2061.27
6/28/2012 22:00	19	1639.3	22.96	1458.81
6/28/2012 23:00	19.3	1649	24.14	1961.39
6/29/2012 0:00	19.1	1193.1	23.21	1049.65
6/29/2012 1:00	19.3	1115.5	22.89	1118.58
6/29/2012 2:00	19.6	1067	22.93	997.46
6/29/2012 3:00	20.4	1105.8	24.78	1259.57
6/29/2012 4:00	20.2	1096.1	23.72	1002.27
6/29/2012 5:00	20.5	1096.1	24.09	1039.02
6/29/2012 6:00	21.4	1096.1	25.97	1238.28
6/29/2012 7:00	23.2	1047.6	26.85	1147.7
