Date	Twet	Load	Tset	Twet+Err	Load+Err
3/20/2012 13:00	16.8	1178.55	16.11	17.03	1118.57
3/20/2012 14:00	17.2	2328	20.11	17.42	2256.23
3/20/2012 15:00	17.7	2240.7	17.11	19.21	2117.14
3/20/2012 16:00	17.3	2153.4	20.11	17.79	2112.66
3/20/2012 17:00	17.1	2095.2	20.11	18.96	2111.57
3/20/2012 18:00	16	1600.5	19.11	16.46	1793.16
3/20/2012 19:00	15.3	858.45	18.11	15.36	869.87
3/20/2012 20:00	15.6	1455	15.11	17.24	1346.53
3/20/2012 21:00	14.6	1542.3	18.11	15.23	1261.19
3/20/2012 22:00	14.9	1542.3	18.11	16.12	1977.3
3/20/2012 23:00	14.6	1542.3	18.11	15.09	1444.43
3/21/2012 0:00	14.4	843.9	17.11	15.93	1093.53
3/21/2012 1:00	14.4	1193.1	17.11	14.9	1078.05
3/21/2012 2:00	14.4	1207.65	17.11	14.68	1326.81
3/21/2012 3:00	14.4	1149.45	17.11	15.19	1407.26
3/21/2012 4:00	14.3	1120.35	17.11	15.27	1395.68
3/21/2012 5:00	14.6	1134.9	17.11	14.88	1168.95
3/21/2012 6:00	14.3	1164	17.11	16.29	860.17
3/21/2012 7:00	14.9	1164	18.11	16.39	1027.63
3/21/2012 8:00	15.1	58.2	17.11	16.93	52.3
3/21/2012 9:00	15.3	58.2	17.11	17.16	49.48
3/21/2012 10:00	15.7	853.6	18.11	16.51	967.21
3/21/2012 11:00	16.2	766.3	19.11	17.28	568.82
3/21/2012 12:00	16.5	611.1	19.11	17.55	504.59
3/21/2012 13:00	16.7	620.8	16.11	16.98	476.03
3/21/2012 14:00	16.5	649.9	19.11	17.81	681.55
3/21/2012 15:00	16.7	669.3	16.11	17.58	802.39
3/21/2012 16:00	16.4	640.2	19.11	16.97	795.72
3/21/2012 17:00	16.5	630.5	19.11	17.56	773.88
3/21/2012 18:00	15.6	485	18.11	16.34	390.09
3/21/2012 19:00	14.8	58.2	17.11	15.16	60.1
3/21/2012 20:00	13.8	436.5	16.11	14.81	518.85
3/21/2012 21:00	13.8	446.2	16.11	14.35	477.5
3/21/2012 22:00	13.8	436.5	16.11	15.23	514.8
3/21/2012 23:00	13.5	426.8	16.11	13.94	402.27
3/22/2012 0:00	13.5	58.2	15.11	13.66	51.94
3/22/2012 1:00	13.5	58.2	15.11	15.13	55.29
3/22/2012 2:00	12.4	58.2	15.11	13.09	56.16
3/22/2012 3:00	13.8	58.2	16.11	15.58	71.25
3/22/2012 4:00	13.8	58.2	16.11	14.57	57.85
3/22/2012 5:00	14.1	58.2	16.11	15.24	71.25
3/22/2012 6:00	14.4	58.2	16.11	14.99	72.31
3/22/2012 7:00	14.4	58.2	16.11	16.08	69.3
3/22/2012 8:00	15	1513.2	18.11	15.52	1779.92
3/22/2012 9:00	15.6	2240.7	15.11	17.06	2164.11
3/22/2012 10:00	16.1	2211.6	19.11	17.64	2016.22
3/22/2012 11:00	16.9	2037	16.11	17.86	1820.99
3/22/2012 12:00	17.7	1658.7	20.11	17.76	1842.9
3/22/2012 13:00	18.3	1658.7	21.11	18.58	1442.77
3/22/2012 14:00	18.4	1746	21.11	19.17	2152.4
3/22/2012 15:00	18.2	1775.1	21.11	18.79	1956.9
3/22/2012 16:00	17.9	1949.7	17.11	19.14	2194.96
3/22/2012 17:00	17.7	2153.4	17.11	19	1665.9
3/22/2012 18:00	17.1	1571.4	20.11	18.74	1203.82
3/22/2012 19:00	16.5	1542.3	16.11	16.55	1904.15
3/22/2012 20:00	15.9	1425.9	15.11	17.59	1694.18
3/22/2012 21:00	15.3	1455	15.11	16.14	1128.97
3/22/2012 22:00	15.1	1455	18.11	16.57	1040.53
3/22/2012 23:00	15.6	1396.8	15.11	17.18	1734.47
3/23/2012 0:00	14.3	1571.4	15.11	15.89	1578.94
3/23/2012 1:00	14.9	1978.8	18.11	15.53	1913.34
3/23/2012 2:00	13.8	2037	17.11	14.32	2389
3/23/2012 3:00	13	2037	16.11	13.06	2012.89
3/23/2012 4:00	12.7	2095.2	16.11	14.38	1979.72
3/23/2012 5:00	11.9	2124.3	15.11	13.26	2398.93
3/23/2012 6:00	12.4	2298.9	15.11	12.61	2516.37
3/23/2012 7:00	16.1	2386.2	15.11	16.2	2167.36
3/23/2012 8:00	17.8	436.5	20.11	18.6	427.3
3/23/2012 9:00	18.6	873	21.11	20.37	686.48
3/23/2012 10:00	18.8	921.5	21.11	20.23	1167.47
3/23/2012 11:00	18.6	679	21.11	20.03	737.33
3/23/2012 12:00	18	717.8	21.11	18.93	700.74
3/23/2012 13:00	17.4	746.9	20.11	19.21	669.54
3/23/2012 14:00	17.4	766.3	17.11	18.75	717.19
3/23/2012 15:00	17.2	756.6	20.11	18.9	627.37
3/23/2012 16:00	17.2	766.3	20.11	18.42	835.1
3/23/2012 17:00	17.4	669.3	20.11	17.91	659.04
3/23/2012 18:00	16.1	494.7	19.11	17.9	561.29
3/23/2012 19:00	15.9	436.5	18.11	17.23	508.78
3/23/2012 20:00	15.3	446.2	18.11	15.63	570.53
3/23/2012 21:00	16	446.2	18.11	16.59	406.64
3/23/2012 22:00	15.5	446.2	18.11	15.66	323.63
3/23/2012 23:00	15.3	446.2	18.11	16.87	525.33
3/24/2012 0:00	14.8	436.5	17.11	15.82	355.77
3/24/2012 1:00	14.6	485	17.11	16.06	569.56
3/24/2012 2:00	14	572.3	17.11	15.09	405.03
3/24/2012 3:00	14	533.5	17.11	15.96	483.49
3/24/2012 4:00	13.8	514.1	17.11	15.48	449.51
3/24/2012 5:00	13.8	504.4	17.11	14.32	566.15
3/24/2012 6:00	13.8	523.8	17.11	14.4	650.21
3/24/2012 7:00	14.1	582	17.11	14.36	426.3
3/24/2012 8:00	14.1	1338.6	17.11	15.59	1405.53
3/24/2012 9:00	14.1	1716.9	17.11	15.08	1792.48
3/24/2012 10:00	13.8	2007.9	17.11	14.55	1426.75
3/24/2012 11:00	13.5	2328	15.11	14.09	2805.87
3/24/2012 12:00	13.5	2531.7	15.11	15.4	2269.56
3/24/2012 13:00	13.2	1222.2	16.11	13.89	1349.78
3/24/2012 14:00	13	1193.1	16.11	13.78	1335.48
3/24/2012 15:00	13	1178.55	16.11	14.1	1239.58
3/24/2012 16:00	13	1134.9	16.11	14.27	1062.67
3/24/2012 17:00	12.7	1091.25	16.11	12.89	1335.86
3/24/2012 18:00	12.7	800.25	15.11	14.54	799.12
3/24/2012 19:00	12.4	1367.7	16.11	13.4	1650.41
3/24/2012 20:00	12.4	742.05	16.11	14.13	663.68
3/24/2012 21:00	12.1	756.6	15.11	12.48	953.78
3/24/2012 22:00	11.9	771.15	15.11	13.33	872.33
3/24/2012 23:00	11.6	756.6	15.11	12.87	753.24
3/25/2012 0:00	11.3	1455	15.11	11.37	1767.88
3/25/2012 1:00	10.8	1978.8	15.11	11.62	2208.33
3/25/2012 2:00	10.8	2298.9	15.11	11.07	2347.09
3/25/2012 3:00	10.2	2269.8	15.11	12.08	2206.69
3/25/2012 5:00	10.2	2240.7	15.11	10.84	2014.18
3/25/2012 6:00	9.9	2066.1	15.11	10.37	2508.5
3/25/2012 7:00	9.9	2037	15.11	11.52	2579.4
3/25/2012 8:00	9.9	446.2	15.11	11.37	572.73
3/25/2012 9:00	10.2	455.9	15.11	10.79	475.76
3/25/2012 10:00	10.2	455.9	15.11	11.74	494.28
3/25/2012 11:00	10.7	475.3	15.11	11.65	355.75
3/25/2012 12:00	11.3	485	15.11	11.67	568.04
3/25/2012 13:00	11.5	485	15.11	13.3	626.29
3/25/2012 14:00	12.3	514.1	15.11	13.48	390.26
3/25/2012 15:00	12.8	485	16.11	13.33	520.38
3/25/2012 16:00	13	485	16.11	13.57	435.82
3/25/2012 17:00	12.5	455.9	15.11	13.72	574.7
3/25/2012 18:00	12.3	465.6	15.11	13.79	344.19
3/25/2012 19:00	11.3	436.5	15.11	12.18	435.39
3/25/2012 20:00	11	455.9	15.11	11.34	557.08
3/25/2012 21:00	11	455.9	15.11	11.07	463.56
3/25/2012 22:00	11.6	446.2	15.11	12.3	492.54
3/25/2012 23:00	11.3	446.2	15.11	13.03	366.72
3/26/2012 0:00	12.1	436.5	15.11	12.76	457.56
3/26/2012 1:00	11.8	455.9	15.11	13.73	321.47
3/26/2012 2:00	10.7	446.2	15.11	11.27	315.66
3/26/2012 3:00	10.2	446.2	15.11	10.26	517.99
3/26/2012 4:00	9.7	436.5	15.11	11.38	447.81
3/26/2012 5:00	8.8	436.5	15.11	8.98	507.46
3/26/2012 6:00	9.4	446.2	15.11	10.03	444.55
3/26/2012 7:00	9	475.3	15.11	9.5	458.28
3/26/2012 8:00	7.9	756.6	15.11	9.38	969.81
3/26/2012 9:00	7.4	945.75	15.11	9.29	874.61
3/26/2012 10:00	7.2	1047.6	15.11	8.73	1155.21
3/26/2012 11:00	7.1	1207.65	15.11	7.23	1497.66
3/26/2012 12:00	7.1	1324.05	15.11	7.99	1288.06
3/26/2012 13:00	6.4	1367.7	15.11	6.44	1341
3/26/2012 14:00	6.8	1367.7	15.11	7.21	1221.97
3/26/2012 15:00	6	1353.15	15.11	7.87	979.92
3/26/2012 16:00	4.6	1324.05	15.11	5.8	1682.05
3/26/2012 17:00	3.7	1193.1	15.11	4.24	971.47
3/26/2012 18:00	2.6	873	15.11	3.77	868.36
3/26/2012 19:00	2	756.6	15.11	2.64	809.7
3/26/2012 20:00	1.3	756.6	15.11	1.5	701.9
3/26/2012 21:00	0.7	712.95	15.11	2.43	788.02
3/26/2012 22:00	0	727.5	15.11	1.51	873.89
3/26/2012 23:00	-0.7	712.95	15.11	-0.19	707.75
3/27/2012 0:00	-1.1	756.6	15.11	-0.79	672.52
3/27/2012 1:00	-1.6	887.55	15.11	0.08	728.22
3/27/2012 2:00	-1.8	887.55	15.11	-1.49	691.2
3/27/2012 3:00	-2.4	902.1	15.11	-1.59	1159.65
3/27/2012 4:00	-2.9	960.3	15.11	-1.51	1001.34
3/27/2012 5:00	-3.5	1003.95	15.11	-2.75	792.35
3/27/2012 6:00	-2.4	1760.55	15.11	-1.61	2145.83
3/27/2012 7:00	-1.1	58.2	15.11	0.4	50.39
3/27/2012 8:00	-0.7	455.9	15.11	0.32	389.24
3/27/2012 9:00	0.3	455.9	15.11	1.42	380.69
3/27/2012 10:00	1.3	465.6	15.11	1.5	442.18
3/27/2012 11:00	2.5	475.3	15.11	3.4	350.53
3/27/2012 12:00	2.7	485	15.11	4.25	434.93
3/27/2012 13:00	3.9	504.4	15.11	5.24	634.31
3/27/2012 14:00	4.1	494.7	15.11	4.26	435.28
3/27/2012 15:00	4.5	514.1	15.11	5.48	379.59
3/27/2012 16:00	4.1	523.8	15.11	5.37	532.29
3/27/2012 17:00	3.2	504.4	15.11	4.54	601.18
3/27/2012 18:00	2.5	533.5	15.11	2.95	493.28
3/27/2012 19:00	2.3	446.2	15.11	2.97	369.51
3/27/2012 20:00	2.5	523.8	15.11	3.78	604.28
3/27/2012 21:00	2.9	494.7	15.11	4.36	551.94
3/27/2012 22:00	2.5	494.7	15.11	2.89	545.58
3/27/2012 23:00	2.2	504.4	15.11	3.09	647.85
3/28/2012 0:00	2.4	446.2	15.11	4.35	457.39
3/28/2012 1:00	2.5	446.2	15.11	2.93	524.56
3/28/2012 2:00	2.4	446.2	15.11	3.39	405.69
3/28/2012 3:00	2.9	446.2	15.11	4.56	516.32
3/28/2012 4:00	2.8	446.2	15.11	4.37	547.94
3/28/2012 5:00	3.5	455.9	15.11	4.99	579.48
3/28/2012 6:00	4.7	446.2	15.11	5.29	545.8
3/28/2012 7:00	6	455.9	15.11	7.19	332.94
3/28/2012 8:00	7.7	756.6	15.11	7.82	542.14
3/28/2012 9:00	9.7	800.25	15.11	10.36	959.02
3/28/2012 10:00	10.6	814.8	15.11	10.86	785.97
3/28/2012 11:00	12	814.8	15.11	13.32	921.35
3/28/2012 12:00	13.3	858.45	16.11	15.04	750.16
3/28/2012 13:00	13.6	858.45	16.11	15.25	787.71
3/28/2012 14:00	15	887.55	18.11	15.24	956.55
3/28/2012 15:00	15	887.55	18.11	15.82	658.69
3/28/2012 16:00	15.5	887.55	18.11	16.56	723.16
3/28/2012 17:00	15.8	887.55	18.11	17.4	658.02
3/28/2012 18:00	15.6	829.35	18.11	16.47	1046.7
3/28/2012 19:00	15.4	843.9	18.11	15.46	1020.24
3/28/2012 20:00	15	756.6	18.11	15.1	699.64
3/28/2012 21:00	14.5	829.35	17.11	14.53	817.41
3/28/2012 22:00	14.3	800.25	17.11	16.25	713.87
3/28/2012 23:00	13.2	756.6	15.11	13.98	601.47
3/29/2012 0:00	11.2	756.6	15.11	11.35	899.36
3/29/2012 1:00	10.6	756.6	15.11	12.21	731.83
3/29/2012 2:00	10.5	785.7	15.11	12	921.13
3/29/2012 3:00	10.2	800.25	15.11	11.01	963.2
3/29/2012 4:00	9.3	800.25	15.11	10.82	960.05
3/29/2012 5:00	8.7	800.25	15.11	9	820.88
3/29/2012 6:00	8.5	756.6	15.11	10.43	578.09
3/29/2012 7:00	8.3	742.05	15.11	10.22	759.48
3/29/2012 8:00	8.4	785.7	15.11	8.49	819.26
3/29/2012 9:00	8.1	504.4	15.11	9.99	455.39
3/29/2012 10:00	8.6	1367.7	15.11	9.98	1615.84
3/29/2012 11:00	9.4	1484.1	15.11	11.05	1081.43
3/29/2012 12:00	9.1	1513.2	15.11	10.92	1101.83
3/29/2012 13:00	9.4	1522.9	15.11	9.55	1936.52
3/29/2012 14:00	9.4	1561.7	15.11	10.77	1182.08
3/29/2012 15:00	9.4	1484.1	15.11	10.95	1452.23
3/29/2012 16:00	8.7	1445.3	15.11	9.03	1122.47
3/29/2012 17:00	7.9	1406.5	15.11	9.81	1815.81
3/29/2012 18:00	6.8	708.1	15.11	8.48	799.84
3/29/2012 19:00	6.9	543.2	15.11	7.52	510.69
3/29/2012 20:00	6.4	533.5	15.11	8.29	672.67
3/29/2012 21:00	5.4	533.5	15.11	6.38	582
3/29/2012 22:00	4.9	523.8	15.11	6.18	490.42
3/29/2012 23:00	4.7	523.8	15.11	6.07	646.69
3/30/2012 0:00	3.6	514.1	15.11	5.58	507.59
3/30/2012 1:00	3	533.5	15.11	3.34	476.01
3/30/2012 2:00	2.8	1319.2	15.11	4.42	1463.77
3/30/2012 3:00	1.8	1241.6	15.11	1.92	1166.66
3/30/2012 4:00	1.2	1154.3	15.11	1.63	1400.74
3/30/2012 5:00	1.2	1173.7	15.11	2.92	1227.46
3/30/2012 6:00	2.5	1193.1	15.11	2.92	1462.37
3/30/2012 7:00	3.4	1290.1	15.11	4.24	1505.08
3/30/2012 8:00	3.7	1348.3	15.11	5.14	1076.47
3/30/2012 9:00	3.2	756.6	15.11	5.16	648.52
3/30/2012 10:00	3.5	771.15	15.11	4.08	846.83
3/30/2012 11:00	4.1	756.6	15.11	4.36	981.61
3/30/2012 12:00	4.3	727.5	15.11	5.54	837.8
3/30/2012 13:00	4.3	756.6	15.11	5.15	530.47
3/30/2012 14:00	4.1	771.15	15.11	4.89	687.81
3/30/2012 15:00	4.4	771.15	15.11	5.31	550.53
3/30/2012 16:00	4.9	800.25	15.11	5.5	908.22
3/30/2012 17:00	5	785.7	15.11	5.61	927.71
3/30/2012 18:00	5	771.15	15.11	6.84	885.45
3/30/2012 19:00	5	771.15	15.11	5.23	838.42
3/30/2012 20:00	5.2	785.7	15.11	6.5	743.33
3/30/2012 21:00	5.1	771.15	15.11	6.14	553.06
3/30/2012 22:00	5.4	771.15	15.11	6.45	611.33
3/30/2012 23:00	6.1	771.15	15.11	7.27	561.91
3/31/2012 0:00	7.5	771.15	15.11	8.36	894.61
3/31/2012 1:00	7.5	756.6	15.11	8	533.53
3/31/2012 2:00	6.7	756.6	15.11	8.53	562.97
3/31/2012 3:00	7.2	742.05	15.11	8.93	751.14
3/31/2012 4:00	7.5	756.6	15.11	8.33	705.26
3/31/2012 5:00	8	756.6	15.11	8.11	970.44
3/31/2012 6:00	7.5	727.5	15.11	7.5	839.31
3/31/2012 7:00	7.8	712.95	15.11	7.82	868.45
3/31/2012 8:00	8.3	727.5	15.11	10.04	865.24
3/31/2012 9:00	9.1	514.1	15.11	9.86	410.46
3/31/2012 10:00	9.1	892.4	15.11	9.79	975.07
3/31/2012 11:00	9.9	873	15.11	10.39	782.26
3/31/2012 12:00	10.4	911.8	15.11	11.14	946.35
3/31/2012 13:00	10.4	989.4	15.11	12.24	1228.38
3/31/2012 14:00	9.7	58.2	15.11	11.37	62.83
3/31/2012 15:00	8.9	999.1	15.11	8.95	1118.88
3/31/2012 16:00	8.1	999.1	15.11	8.68	1081.58
3/31/2012 17:00	7.5	911.8	15.11	9	794.63
3/31/2012 18:00	7.3	543.2	15.11	8.09	425.66
3/31/2012 19:00	7	485	15.11	7.06	470.78
3/31/2012 20:00	6.5	543.2	15.11	7.19	475.89
3/31/2012 21:00	6.2	475.3	15.11	7.21	521.9
3/31/2012 22:00	6.5	465.6	15.11	7.76	491.93
3/31/2012 23:00	6.2	465.6	15.11	7.23	554.91
4/1/2012 0:00	6.2	475.3	15.11	8.03	607.5
4/1/2012 1:00	6.4	523.8	15.11	8.37	506.59
4/1/2012 2:00	6.2	1212.5	15.11	6.75	1005.05
4/1/2012 3:00	6.4	1115.5	15.11	7.76	1407.54
4/1/2012 4:00	6.4	843.9	15.11	7.64	652.86
4/1/2012 5:00	6.1	776	15.11	7.03	840.87
4/1/2012 6:00	6.4	795.4	15.11	7.07	669.48
4/1/2012 7:00	7	824.5	15.11	8.62	1010.36
4/1/2012 8:00	7	834.2	15.11	8.22	813.44
4/1/2012 9:00	7.8	756.6	15.11	7.91	972.94
4/1/2012 10:00	9.2	824.5	15.11	10.23	1016.95
4/1/2012 11:00	9.2	795.4	15.11	10.36	933.28
4/1/2012 12:00	9.7	776	15.11	10.05	592.2
4/1/2012 13:00	10.5	999.1	15.11	10.95	1224.88
4/1/2012 14:00	10.7	805.1	15.11	11.14	815.98
4/1/2012 15:00	10.7	863.3	15.11	12.04	641.46
4/1/2012 16:00	10.7	911.8	15.11	11.54	990.8
4/1/2012 17:00	10.4	902.1	15.11	11.11	1074.26
4/1/2012 18:00	10.4	611.1	15.11	11.51	597.89
4/1/2012 19:00	10.2	552.9	15.11	11.79	402.62
4/1/2012 20:00	9.6	771.15	15.11	10.4	860.63
4/1/2012 21:00	9.9	523.8	15.11	11.38	417.4
4/1/2012 22:00	10.2	543.2	15.11	11.56	688.83
4/1/2012 23:00	10.5	543.2	15.11	10.88	692.78
4/2/2012 0:00	10.2	533.5	15.11	10.89	558.63
4/2/2012 1:00	9.9	756.6	15.11	11.67	670.28
4/2/2012 2:00	9.1	960.3	15.11	9.24	684.18
4/2/2012 3:00	7	989.4	15.11	7.18	863.28
4/2/2012 4:00	4.8	1149.45	15.11	6.71	1404.04
4/2/2012 5:00	4.1	1251.3	15.11	5.89	1018.62
4/2/2012 6:00	4.6	1251.3	15.11	4.91	1579.59
4/2/2012 7:00	5.7	1265.85	15.11	5.86	956.77
4/2/2012 8:00	5.4	1396.8	15.11	6.94	1425.55
4/2/2012 9:00	5.3	475.3	15.11	7.14	384.4
4/2/2012 10:00	5.9	659.6	15.11	7.69	472.07
4/2/2012 11:00	6.4	649.9	15.11	8.19	687.77
4/2/2012 12:00	5.9	640.2	15.11	7.22	747.85
4/2/2012 13:00	6.5	630.5	15.11	7.92	602.51
4/2/2012 14:00	7.4	640.2	15.11	8.01	629.62
4/2/2012 15:00	7.3	630.5	15.11	8.23	522.91
4/2/2012 16:00	7.1	630.5	15.11	8.52	509.45
4/2/2012 17:00	7	611.1	15.11	7.58	579.46
4/2/2012 18:00	6	494.7	15.11	6.22	620.39
4/2/2012 19:00	5.1	455.9	15.11	5.59	449.77
4/2/2012 20:00	5	475.3	15.11	6.86	367.59
4/2/2012 21:00	4.4	465.6	15.11	5.17	575.25
4/2/2012 22:00	3.5	455.9	15.11	5.04	451.93
4/2/2012 23:00	3.8	455.9	15.11	5.24	348.01
4/3/2012 0:00	2.2	455.9	15.11	3.05	385.01
4/3/2012 1:00	1.3	494.7	15.11	3.18	622.96
4/3/2012 2:00	1.2	659.6	15.11	1.85	552.76
4/3/2012 3:00	-1	669.3	15.11	-0.31	605.91
4/3/2012 4:00	0.3	640.2	15.11	1.96	557.74
4/3/2012 5:00	-0.5	630.5	15.11	-0.25	586
4/3/2012 6:00	1.3	649.9	15.11	1.38	686.11
4/3/2012 7:00	4.8	640.2	15.11	5.15	449.14
4/3/2012 8:00	5.2	649.9	15.11	6.05	570.17
4/3/2012 9:00	6	533.5	15.11	7.94	398.4
4/3/2012 10:00	7.1	562.6	15.11	9.08	688.99
4/3/2012 11:00	8.1	591.7	15.11	9.73	621.98
4/3/2012 12:00	8.3	766.3	15.11	10.24	648.6
4/3/2012 13:00	8.8	1202.8	15.11	10.23	1076.25
4/3/2012 14:00	8.8	805.1	15.11	10.36	950.48
4/3/2012 15:00	9.1	873	15.11	10.48	1130.22
4/3/2012 16:00	9.1	911.8	15.11	10.2	906.2
4/3/2012 17:00	9	940.9	15.11	9.21	740.17
4/3/2012 18:00	7.7	591.7	15.11	9.49	536.09
4/3/2012 19:00	7.5	494.7	15.11	8.42	486.19
4/3/2012 20:00	6.2	543.2	15.11	6.98	406.63
4/3/2012 21:00	5.9	514.1	15.11	7.11	415.87
4/3/2012 22:00	5.5	514.1	15.11	6.86	493.53
4/3/2012 23:00	5.9	514.1	15.11	7.22	573.71
4/4/2012 0:00	6.2	504.4	15.11	7.51	505.66
4/4/2012 1:00	5.4	552.9	15.11	6.93	539.58
4/4/2012 2:00	5.6	717.8	15.11	6.81	780.99
4/4/2012 3:00	5.5	746.9	15.11	5.59	665.24
4/4/2012 4:00	6.3	776	15.11	7.85	757.97
4/4/2012 5:00	6.7	853.6	15.11	7.54	851.93
4/4/2012 6:00	8.7	902.1	15.11	9.16	644.34
4/4/2012 7:00	10.5	902.1	15.11	11.39	972.01
4/4/2012 8:00	11.7	58.2	15.11	12.68	49.33
4/4/2012 9:00	12.6	436.5	15.11	14.36	501.22
4/4/2012 10:00	14.5	717.8	18.11	14.88	800.21
4/4/2012 11:00	14.3	785.7	15.11	15.37	894.7
4/4/2012 12:00	14.7	805.1	17.11	14.89	690.18
4/4/2012 13:00	15.2	843.9	18.11	16.77	875.62
4/4/2012 14:00	15.2	824.5	18.11	16.61	1050.15
4/4/2012 15:00	15.4	892.4	18.11	15.42	674.85
4/4/2012 16:00	14.7	921.5	17.11	16.23	672.6
4/4/2012 17:00	14	873	17.11	15.44	717.19
4/4/2012 18:00	10.2	543.2	15.11	12.05	527.56
4/4/2012 19:00	8.8	475.3	15.11	10.51	533.73
4/4/2012 20:00	8.4	455.9	15.11	9.34	413.48
4/4/2012 21:00	7.5	485	15.11	8.99	473
4/4/2012 22:00	7.3	475.3	15.11	8.97	462.39
4/4/2012 23:00	6.5	465.6	15.11	7.52	369.47
4/5/2012 0:00	5.9	465.6	15.11	6.06	326.65
4/5/2012 1:00	4.9	446.2	15.11	6.57	383.11
4/5/2012 2:00	4	882.7	15.11	5.95	758.04
4/5/2012 3:00	3.9	543.2	15.11	5.26	667.67
4/5/2012 4:00	3.3	562.6	15.11	3.96	477.46
4/5/2012 5:00	2.8	572.3	15.11	3.03	418.35
4/5/2012 6:00	4.1	582	15.11	4.85	628.96
4/5/2012 7:00	4.9	940.9	15.11	6.85	867.84
4/5/2012 8:00	5.3	601.4	15.11	5.48	613.66
4/5/2012 9:00	5.9	58.2	15.11	7.03	65.83
4/5/2012 10:00	6.2	58.2	15.11	7.15	61.96
4/5/2012 11:00	6.2	58.2	15.11	6.32	63.7
4/5/2012 12:00	6.8	58.2	15.11	7.94	64.17
4/5/2012 13:00	7.4	58.2	15.11	8.98	71.22
4/5/2012 14:00	7.7	58.2	15.11	8.29	46.81
4/5/2012 15:00	7.4	58.2	15.11	7.62	43.83
4/5/2012 16:00	6.6	58.2	15.11	6.98	73.44
4/5/2012 17:00	6.6	58.2	15.11	8.38	71.87
4/5/2012 18:00	5.9	58.2	15.11	6.28	41.9
4/5/2012 19:00	5.1	58.2	15.11	6.91	52.57
4/5/2012 20:00	5	58.2	15.11	6.3	61.58
4/5/2012 21:00	4.2	58.2	15.11	4.56	62.28
4/5/2012 22:00	3.5	58.2	15.11	5.29	46.53
4/5/2012 23:00	4.7	58.2	15.11	5.83	56.43
4/6/2012 0:00	3.8	58.2	15.11	4.42	49.59
4/6/2012 1:00	2.8	58.2	15.11	3.44	72.62
4/6/2012 2:00	2.3	58.2	15.11	3.42	64.18
4/6/2012 3:00	1.4	58.2	15.11	2.13	73.14
4/6/2012 4:00	0.9	58.2	15.11	1.26	58.19
4/6/2012 5:00	0.9	58.2	15.11	1.9	67.11
4/6/2012 6:00	1.7	58.2	15.11	3.33	74.26
4/6/2012 7:00	2.9	58.2	15.11	4.2	50.29
4/6/2012 8:00	3.9	58.2	15.11	4.91	75.57
4/6/2012 9:00	4.3	436.5	15.11	4.96	567.34
4/6/2012 10:00	5	552.9	15.11	6.71	572.26
4/6/2012 11:00	5.7	611.1	15.11	5.85	544.2
4/6/2012 12:00	6	649.9	15.11	7.23	699.42
4/6/2012 13:00	6.1	630.5	15.11	7.79	610.53
4/6/2012 14:00	6.6	679	15.11	7.82	708.86
4/6/2012 15:00	6.6	679	15.11	7.58	487.82
4/6/2012 16:00	6.3	688.7	15.11	7.51	519.37
4/6/2012 17:00	5.9	698.4	15.11	6.95	808.06
4/6/2012 18:00	5.2	669.3	15.11	5.58	550.64
4/6/2012 19:00	4.7	494.7	15.11	6.56	534.7
4/6/2012 20:00	4	446.2	15.11	4.62	540.6
4/6/2012 21:00	3.6	455.9	15.11	5.36	329.03
4/6/2012 22:00	2.9	455.9	15.11	3.74	532.02
4/6/2012 23:00	2.1	446.2	15.11	2.32	488.4
4/7/2012 0:00	1.6	446.2	15.11	2.06	389.74
4/7/2012 1:00	1.4	455.9	15.11	2.69	563.78
4/7/2012 2:00	0.6	649.9	15.11	2.4	684.09
4/7/2012 3:00	-0.2	960.3	15.11	1.61	941.3
4/7/2012 4:00	0	514.1	15.11	1.19	414.16
4/7/2012 5:00	0.2	543.2	15.11	1.54	651.71
4/7/2012 6:00	1.9	533.5	15.11	2.53	566.4
4/7/2012 7:00	3.4	543.2	15.11	5.09	542.48
4/7/2012 8:00	4.6	562.6	15.11	5.58	678.25
4/7/2012 9:00	4.7	504.4	15.11	6.03	465.63
4/7/2012 10:00	5.5	1290.1	15.11	6.37	1355.69
4/7/2012 11:00	6.3	1367.7	15.11	7.49	1116.74
4/7/2012 12:00	6.3	1358	15.11	6.84	1187.99
4/7/2012 13:00	7.7	1406.5	15.11	8.57	1417.95
4/7/2012 14:00	7.4	1358	15.11	7.94	1014.64
4/7/2012 15:00	7.7	1513.2	15.11	9.04	1846.1
4/7/2012 16:00	7.3	1396.8	15.11	8.15	1209.28
4/7/2012 17:00	6.9	1406.5	15.11	7.51	1815.56
4/7/2012 18:00	5.6	1319.2	15.11	6.57	932.57
4/7/2012 19:00	5.2	679	15.11	5.41	588.37
4/7/2012 20:00	4.4	514.1	15.11	5.48	377.55
4/7/2012 21:00	4	552.9	15.11	5.13	636.48
4/7/2012 22:00	2.9	552.9	15.11	4.03	418.2
4/7/2012 23:00	3.7	533.5	15.11	4.18	473.05
4/8/2012 0:00	2.9	533.5	15.11	4.42	584.33
4/8/2012 1:00	1.9	494.7	15.11	2.51	384.81
4/8/2012 2:00	1.9	708.1	15.11	3.81	625.55
4/8/2012 3:00	1	659.6	15.11	1.06	595.79
4/8/2012 4:00	1	688.7	15.11	1.7	623.75
4/8/2012 5:00	1.7	717.8	15.11	2.74	574.33
4/8/2012 6:00	3.7	746.9	15.11	4.21	758.34
