Date	Twet	Load	Tset	Twet+Err	Load+Err
9/9/2012 11:00	16.9	1387.1	16.11	15.87	1130.12
9/9/2012 12:00	16.1	1299.8	19.11	15.52	1182.07
9/9/2012 13:00	16.3	1290.1	19.11	14.32	909.55
9/9/2012 14:00	16.5	979.7	19.11	14.53	1073.28
9/9/2012 15:00	16.8	970	19.11	16.49	784.02
9/9/2012 16:00	16.9	979.7	19.11	15.47	1053.34
9/9/2012 17:00	16.5	679	16.11	16.17	766.21
9/9/2012 18:00	17.1	989.4	20.11	16.5	784.88
9/9/2012 19:00	15.4	766.3	15.11	15.26	572.75
9/9/2012 20:00	14.7	611.1	18.11	14.28	506.26
9/9/2012 21:00	14	552.9	17.11	13.02	553.97
9/9/2012 22:00	13.7	582	17.11	12.08	658.08
9/9/2012 23:00	13.3	562.6	16.11	12.04	409.61
9/10/2012 0:00	13.3	572.3	16.11	11.67	482.83
9/10/2012 1:00	13.3	591.7	16.11	12.49	447.08
9/10/2012 2:00	13.3	552.9	16.11	12.05	574.48
9/10/2012 3:00	13.1	1028.2	16.11	12.69	905.99
9/10/2012 4:00	12.8	766.3	15.11	11.22	917.87
9/10/2012 5:00	12.8	727.5	16.11	12.63	512.28
9/10/2012 6:00	13.3	756.6	15.11	11.77	828.13
9/10/2012 7:00	14.3	785.7	15.11	14.04	801
9/10/2012 8:00	13.9	911.8	17.11	12.25	1003.96
9/10/2012 9:00	14.6	1115.5	17.11	14.3	788.13
9/10/2012 10:00	14.8	1115.5	18.11	12.96	959.74
9/10/2012 11:00	15.2	1178.55	18.11	13.97	842.81
9/10/2012 12:00	14.5	1222.2	17.11	13.93	1479.21
9/10/2012 13:00	14.7	1251.3	18.11	14.34	1045.38
9/10/2012 14:00	14	1193.1	17.11	12.74	1114.89
9/10/2012 15:00	14.5	1265.85	18.11	13.55	1465.07
9/10/2012 16:00	14.3	1804.2	17.11	12.91	1893.19
9/10/2012 17:00	13.6	1765.4	17.11	12.06	1573.52
9/10/2012 18:00	13.4	1736.3	16.11	12.42	1426.55
9/10/2012 19:00	13.4	1241.6	16.11	13.14	1362.54
9/10/2012 20:00	13	1115.5	16.11	12.55	1088.68
9/10/2012 21:00	12.8	1096.1	16.11	12.58	1090.1
9/10/2012 22:00	12.3	1067	15.11	11.75	1089.84
9/10/2012 23:00	11.8	1018.5	15.11	10.84	1223.44
9/11/2012 0:00	11.5	708.1	15.11	9.84	520.27
9/11/2012 1:00	11.5	1105.8	15.11	10.24	1127.47
9/11/2012 2:00	11	1076.7	15.11	9.08	1184.69
9/11/2012 3:00	10.2	1561.7	15.11	9.69	1245.69
9/11/2012 4:00	10.2	1493.8	15.11	8.45	1639.68
9/11/2012 5:00	9.9	1406.5	15.11	9.89	1126.83
9/11/2012 6:00	11.3	1445.3	15.11	11.23	1339.11
9/11/2012 7:00	13	1600.5	16.11	12.28	2020.83
9/11/2012 8:00	13.2	1668.4	16.11	11.39	1932.59
9/11/2012 9:00	13.8	1716.9	17.11	12.64	1230.15
9/11/2012 10:00	13.6	582	17.11	11.61	468.33
9/11/2012 11:00	13.8	659.6	17.11	12.58	832.16
9/11/2012 12:00	14.1	679	17.11	12.94	488.91
9/11/2012 13:00	14.1	708.1	17.11	13.49	647.09
9/11/2012 14:00	14.3	698.4	17.11	13.17	859.26
9/11/2012 15:00	14.7	679	18.11	13.88	780.56
9/11/2012 16:00	15.2	717.8	18.11	14.98	560.66
9/11/2012 17:00	15.3	717.8	15.11	14.9	711.92
9/11/2012 18:00	14.4	688.7	18.11	12.89	730.63
9/11/2012 19:00	14	669.3	17.11	12.8	552.91
9/11/2012 20:00	14.1	669.3	17.11	14.08	790.02
9/11/2012 21:00	13.4	562.6	16.11	11.76	673.37
9/11/2012 22:00	13.1	630.5	16.11	11.81	604.36
9/11/2012 23:00	12.6	601.4	16.11	11.84	686.54
9/12/2012 0:00	12.4	591.7	15.11	11.87	760.4
9/12/2012 1:00	12.1	601.4	15.11	10.96	621.1
9/12/2012 2:00	11.6	562.6	15.11	11.06	546.94
9/12/2012 3:00	11.8	591.7	15.11	11.29	440.16
9/12/2012 4:00	11.3	591.7	15.11	10.36	434.31
9/12/2012 5:00	10.8	582	15.11	10.54	643.78
9/12/2012 6:00	12.6	572.3	16.11	11.78	739.19
9/12/2012 7:00	14.4	591.7	17.11	13.49	468.9
9/12/2012 8:00	16.2	620.8	19.11	14.39	732.48
9/12/2012 9:00	16.6	649.9	16.11	16.25	726.72
9/12/2012 10:00	16.2	649.9	19.11	16	491.05
9/12/2012 11:00	16.6	1290.1	16.11	16.2	1193.71
9/12/2012 12:00	16.8	1299.8	16.11	15.14	1581.14
9/12/2012 13:00	16.6	1377.4	16.11	16.12	1177.15
9/12/2012 14:00	17.3	1338.6	20.11	16.94	996.7
9/12/2012 15:00	17.1	1377.4	20.11	15.18	1557.85
9/12/2012 16:00	16.2	1358	19.11	14.98	1054.1
9/12/2012 17:00	15.7	1358	15.11	13.84	1217.45
9/12/2012 18:00	15.2	979.7	18.11	14.51	727.94
9/12/2012 19:00	15.3	776	15.11	13.4	847.15
9/12/2012 20:00	15	708.1	18.11	13.21	690
9/12/2012 21:00	15	649.9	18.11	13.85	718.98
9/12/2012 22:00	14.5	688.7	18.11	13.12	858.16
9/12/2012 23:00	14	649.9	17.11	13.65	823.27
9/13/2012 0:00	13.2	640.2	16.11	12.38	714.87
9/13/2012 1:00	12.9	630.5	16.11	12.39	776.54
9/13/2012 2:00	12.9	649.9	16.11	10.99	479.56
9/13/2012 3:00	12.1	1173.7	15.11	11.29	1102.49
9/13/2012 4:00	11.8	1125.2	15.11	11.11	1121.77
9/13/2012 5:00	12.1	902.1	15.11	10.11	727.26
9/13/2012 6:00	13.2	1125.2	16.11	12.66	966.13
9/13/2012 7:00	15.7	1212.5	15.11	14.12	1369.21
9/13/2012 8:00	16.8	970	19.11	15.75	1210.35
9/13/2012 9:00	16.9	1261	16.11	16.36	958.65
9/13/2012 10:00	17	1290.1	20.11	16.14	1024.73
9/13/2012 11:00	17.4	1396.8	20.11	15.72	1137.46
9/13/2012 12:00	17.5	1445.3	17.11	16.67	1057.07
9/13/2012 13:00	17.2	1455	20.11	15.42	1241.39
9/13/2012 14:00	18	1396.8	21.11	16.04	1345.2
9/13/2012 15:00	18.1	1445.3	21.11	17.76	1156.13
9/13/2012 16:00	15.4	1406.5	15.11	13.41	1127.16
9/13/2012 17:00	15.7	1416.2	15.11	14.11	1556.45
9/13/2012 18:00	14.7	1416.2	18.11	13.15	1393.45
9/13/2012 19:00	14.3	1338.6	17.11	13.96	1217.05
9/13/2012 20:00	14.1	1319.2	17.11	13.96	1710.2
9/13/2012 21:00	13.7	1299.8	17.11	13.62	1456.23
9/13/2012 22:00	13.4	1299.8	17.11	12.06	1107.1
9/13/2012 23:00	12.6	1299.8	16.11	11.05	1395.52
9/14/2012 0:00	12.6	1270.7	16.11	12.19	1511.03
9/14/2012 1:00	12.6	1241.6	16.11	11.62	1091.49
9/14/2012 2:00	12.4	1299.8	16.11	11.47	1621.09
9/14/2012 3:00	12.4	1319.2	16.11	12.14	1594.23
9/14/2012 4:00	12.4	1299.8	16.11	12.39	1104.12
9/14/2012 5:00	12.9	1270.7	16.11	12.38	1016.47
9/14/2012 6:00	13.7	1270.7	17.11	12.46	1250.39
9/14/2012 7:00	16.7	1299.8	16.11	16.2	1642.11
9/14/2012 8:00	18.9	1338.6	18.11	18.47	1365.34
9/14/2012 9:00	18.4	1406.5	21.11	17.71	1698.64
9/14/2012 10:00	19.1	688.7	22.11	17.72	715.94
9/14/2012 11:00	19	746.9	22.11	18.54	686.94
9/14/2012 12:00	18.8	1018.5	21.11	17.53	1298.9
9/14/2012 13:00	19.4	368.6	22.11	18.02	448.53
9/14/2012 14:00	19.1	1105.8	22.11	18.49	960.59
9/14/2012 15:00	19.4	1047.6	22.11	19.06	841.5
9/14/2012 16:00	19.4	1319.2	22.11	19.16	1662.69
9/14/2012 17:00	20.5	1086.4	23.11	19.78	997.51
9/14/2012 18:00	20.2	1028.2	23.11	19.27	848.86
9/14/2012 19:00	20	1134.9	23.11	19.78	1001.63
9/14/2012 20:00	19.3	1067	22.11	18.58	1152.86
9/14/2012 21:00	18.8	688.7	18.11	18.32	498.53
9/14/2012 23:00	17.8	776	17.11	16.81	643.98
9/15/2012 0:00	17.3	523.8	20.11	17.25	406.73
9/15/2012 1:00	16.8	989.4	19.11	16.59	1020.71
9/15/2012 2:00	17.1	679	20.11	16.77	772.79
9/15/2012 3:00	16.1	669.3	19.11	16.04	637.28
9/15/2012 4:00	12.9	679	16.11	11.91	517.96
9/15/2012 5:00	12.5	679	16.11	11.73	496.31
9/15/2012 6:00	12.5	669.3	16.11	11.02	524.26
9/15/2012 7:00	12.7	669.3	16.11	12.52	856.34
9/15/2012 8:00	13.2	756.6	15.11	12.64	834.37
9/15/2012 9:00	13.4	776	15.11	11.96	619.5
9/15/2012 10:00	14.3	1261	17.11	13.03	986.75
9/15/2012 11:00	14.5	1522.9	18.11	13.15	1834.82
9/15/2012 12:00	15.2	1581.1	19.11	14.93	1810.13
9/15/2012 13:00	15.2	1532.6	15.11	13.25	1986.79
9/15/2012 14:00	15.4	1503.5	15.11	14.27	1332.99
9/15/2012 15:00	14.9	1532.6	18.11	13.89	1123.7
9/15/2012 16:00	15	1532.6	18.11	13.45	1212.77
9/15/2012 17:00	14.8	1571.4	18.11	14.5	1815.08
9/15/2012 18:00	14.8	1435.6	18.11	13.48	1479.62
9/15/2012 19:00	14.4	1396.8	18.11	12.66	1321.99
9/15/2012 20:00	13.9	1348.3	17.11	13.08	1401.67
9/15/2012 21:00	13.4	1280.4	17.11	13.39	1117.21
9/15/2012 22:00	13.4	1212.5	16.11	13.07	1416.46
9/15/2012 23:00	12.6	1261	16.11	11.68	932.49
9/16/2012 0:00	13.2	1261	16.11	11.8	1257.93
9/16/2012 1:00	12.1	1261	15.11	12.04	952.65
9/16/2012 2:00	11.8	1270.7	15.11	10.02	1522.99
9/16/2012 3:00	11.3	1280.4	15.11	10.21	1014.89
9/16/2012 4:00	11.3	1261	15.11	11.24	1573.03
9/16/2012 5:00	11.5	1212.5	15.11	9.53	1313.8
9/16/2012 6:00	12.1	1241.6	15.11	10.64	1470.68
9/16/2012 7:00	13.8	1299.8	17.11	13.42	1660.98
9/16/2012 8:00	14.4	1435.6	18.11	12.76	1800.22
9/16/2012 9:00	14.8	1513.2	18.11	14.46	1716.29
9/16/2012 10:00	14.8	717.8	18.11	12.98	728.76
9/16/2012 11:00	15.5	1687.8	18.11	14.28	1189.27
9/16/2012 12:00	15.5	1697.5	18.11	14.92	1595.86
9/16/2012 13:00	16	1755.7	19.11	15.27	1303.94
9/16/2012 14:00	15.5	1794.5	18.11	14.21	1630.2
9/16/2012 15:00	15.7	1804.2	15.11	15.11	1743.41
9/16/2012 16:00	15.5	1852.7	18.11	14.17	1572.27
9/16/2012 17:00	15.1	1872.1	18.11	15.03	2128.94
9/16/2012 18:00	14.5	1852.7	17.11	12.76	1322.98
9/16/2012 19:00	14.4	1319.2	17.11	14.21	1205.67
9/16/2012 20:00	13.9	1105.8	17.11	12.6	889.09
9/16/2012 21:00	13.4	698.4	17.11	11.52	794.79
9/16/2012 22:00	13.2	1105.8	16.11	12.86	1139.51
9/16/2012 23:00	12.6	1028.2	15.11	11.08	1085.99
9/17/2012 0:00	12.6	727.5	16.11	12.12	617.13
9/17/2012 1:00	12.1	737.2	16.11	10.24	773.22
9/17/2012 2:00	11.8	669.3	15.11	10.75	846.31
9/17/2012 3:00	11.8	1387.1	15.11	10.16	1495.77
9/17/2012 4:00	11	1358	15.11	9.86	1152.91
9/17/2012 5:00	11	1290.1	15.11	9.56	1375.3
9/17/2012 6:00	12.6	1309.5	16.11	11.09	1413.92
9/17/2012 7:00	14.7	1406.5	18.11	14.67	1471.66
9/17/2012 8:00	16	1484.1	19.11	14.42	1492.13
9/17/2012 9:00	16.1	1619.9	19.11	15.5	1473.3
9/17/2012 10:00	16.6	1251.3	19.11	16.54	1470.46
9/17/2012 11:00	17.2	1367.7	20.11	16.41	1713.34
9/17/2012 12:00	18.1	1813.9	21.11	16.86	2149.87
9/17/2012 13:00	18.1	1561.7	21.11	16.16	1720.5
9/17/2012 14:00	18.4	1484.1	21.11	18.13	1903.36
9/17/2012 15:00	18.4	1503.5	21.11	16.53	1586.69
9/17/2012 16:00	18.7	1425.9	18.11	18.07	1254.66
9/17/2012 17:00	18.5	1493.8	21.11	17.35	1282.76
9/17/2012 18:00	18.3	1406.5	21.11	17.39	1299.92
9/17/2012 19:00	18.6	1348.3	21.11	18.01	1375.22
9/17/2012 20:00	18.6	1280.4	21.11	17.12	1341.57
9/17/2012 21:00	19.2	1222.2	22.11	18.2	1063
9/17/2012 22:00	19.7	1261	22.11	19.55	1299.7
9/17/2012 23:00	19.8	1222.2	22.11	19.34	1069.95
9/18/2012 0:00	19.8	1212.5	22.11	18.06	1284.09
9/18/2012 1:00	19.8	1202.8	22.11	18.6	1066.78
9/18/2012 2:00	20.3	1231.9	23.11	19.58	887.51
9/18/2012 3:00	20.3	1222.2	23.11	20.05	875.29
9/18/2012 4:00	20.5	1212.5	23.11	20.04	962.87
9/18/2012 5:00	20.9	1212.5	23.11	20.75	1352.64
9/18/2012 6:00	20.9	1241.6	23.11	20.21	984.6
9/18/2012 7:00	21.1	1261	24.11	20.89	1409.06
9/18/2012 8:00	21.6	1328.9	24.11	20.24	1699.43
9/18/2012 9:00	21.5	1367.7	24.11	19.79	1287.35
9/18/2012 10:00	21.8	746.9	24.11	20.12	671.68
9/18/2012 11:00	22.2	1600.5	25.11	22.01	1486.92
9/18/2012 12:00	22.3	1658.7	25.11	21.99	1639.95
9/18/2012 13:00	22.3	1658.7	25.11	22.29	2055.51
9/18/2012 14:00	20.2	1678.1	23.11	19.74	2096.06
9/18/2012 15:00	19.6	1746	22.11	18.16	1698.95
9/18/2012 16:00	19.6	1765.4	22.11	19.44	1974.79
9/18/2012 17:00	19.6	1784.8	22.11	18.15	2156.36
9/18/2012 18:00	19.2	1736.3	22.11	17.48	2071.28
9/18/2012 19:00	19.6	1202.8	22.11	17.69	1144.91
9/18/2012 20:00	19.6	1144.6	22.11	18.53	1274.91
9/18/2012 21:00	19.6	737.2	22.11	19.22	795.87
9/18/2012 22:00	17.5	1018.5	20.11	16.01	1183.34
9/18/2012 23:00	16.9	989.4	19.11	15.62	1215.14
9/19/2012 0:00	14.6	970	17.11	12.98	1229.93
9/19/2012 1:00	13.8	1096.1	17.11	13.75	882.39
9/19/2012 2:00	13.5	727.5	17.11	12.82	913.21
9/19/2012 3:00	13	1474.4	16.11	12.87	1771.91
9/19/2012 4:00	13.3	1406.5	17.11	12.93	1192.96
9/19/2012 5:00	12.8	1348.3	16.11	12.48	1510.34
9/19/2012 6:00	13.1	1348.3	16.11	12.25	1143.16
9/19/2012 7:00	13.3	1377.4	16.11	13.11	1787.45
9/19/2012 8:00	13.5	1484.1	17.11	13.25	1458.4
9/19/2012 9:00	13.4	1590.8	15.11	13.11	1632.81
9/19/2012 10:00	12.9	1173.7	16.11	12.03	1387.14
9/19/2012 11:00	13.1	1406.5	16.11	12.6	1608.5
9/19/2012 12:00	13.6	1435.6	17.11	12.11	1428.54
9/19/2012 13:00	12.7	1474.4	16.11	11.07	1404.13
9/19/2012 14:00	13.6	1542.3	15.11	12.17	1684.5
9/19/2012 15:00	13.4	1522.9	15.11	12.97	1662.62
9/19/2012 16:00	13.1	1542.3	15.11	12.89	1278.69
9/19/2012 17:00	12.7	1503.5	15.11	12.64	1665.06
9/19/2012 18:00	12.2	1464.7	16.11	10.49	1622.19
9/19/2012 19:00	12.2	1396.8	16.11	11.2	1064.76
9/19/2012 20:00	11.2	1348.3	15.11	9.76	1580.49
9/19/2012 21:00	11.3	1164	15.11	10.55	1220.34
9/19/2012 22:00	10.5	1290.1	15.11	9.64	1627.9
9/19/2012 23:00	10.5	1270.7	15.11	9.78	1186.4
9/20/2012 0:00	10.2	58.2	15.11	10.04	72.75
9/20/2012 1:00	9.7	999.1	15.11	9.19	1293.27
9/20/2012 2:00	9.4	1154.3	15.11	8.51	1197.48
9/20/2012 3:00	9.1	679	15.11	8.58	491.91
9/20/2012 4:00	8.8	58.2	15.11	7.65	44.01
9/20/2012 5:00	9.1	58.2	15.11	8.09	54.88
9/20/2012 6:00	9.9	58.2	15.11	8.61	73.8
9/20/2012 7:00	12.8	58.2	15.11	12.59	54.17
9/20/2012 8:00	14	1261	17.11	13.69	1186.08
9/20/2012 9:00	14.4	1367.7	17.11	13.1	1340.47
9/20/2012 10:00	13.8	737.2	17.11	12.17	679.63
9/20/2012 11:00	14.8	1552	18.11	14	1345.9
9/20/2012 12:00	15.5	1590.8	15.11	14.83	1875.16
9/20/2012 13:00	14.8	1610.2	18.11	14.03	1864.62
9/20/2012 14:00	15.3	1668.4	18.11	14.41	1230.91
9/20/2012 15:00	15.1	1658.7	18.11	14.59	1433.42
9/20/2012 16:00	15.1	1668.4	18.11	14.97	1242.72
9/20/2012 17:00	14.9	1542.3	18.11	14.3	1356.19
9/20/2012 18:00	14.4	1435.6	18.11	13.9	1549.91
9/20/2012 19:00	13.9	1164	17.11	12.18	1261.44
9/20/2012 20:00	13.4	1076.7	16.11	11.55	1248.2
9/20/2012 21:00	13.5	698.4	17.11	12.25	722.84
9/20/2012 22:00	13.2	552.9	16.11	11.27	658.68
9/20/2012 23:00	12.9	737.2	16.11	12.33	719.94
9/21/2012 0:00	12.4	717.8	16.11	11.18	754.95
9/21/2012 1:00	12.1	708.1	15.11	11.19	824.02
9/21/2012 2:00	11.6	698.4	15.11	9.73	673.63
9/21/2012 3:00	11.6	1406.5	15.11	11.02	1694.72
9/21/2012 4:00	11	1309.5	15.11	9.45	1541.87
9/21/2012 5:00	11	1251.3	15.11	10.81	881.41
9/21/2012 6:00	12.1	1280.4	15.11	11.97	1396.88
9/21/2012 7:00	14.7	1387.1	18.11	14.48	1379.78
9/21/2012 8:00	16.1	1484.1	19.11	14.62	1156.07
9/21/2012 9:00	16.7	1513.2	16.11	15.1	1369.95
9/21/2012 10:00	17.9	999.1	20.11	17.53	811.38
9/21/2012 11:00	18.6	1367.7	21.11	16.67	1169.44
9/21/2012 12:00	18.6	1435.6	21.11	17.54	1213.29
9/21/2012 13:00	18.6	1493.8	18.11	18.04	1223.72
9/21/2012 14:00	18.6	1474.4	18.11	18.51	1491.46
9/21/2012 15:00	18.9	1522.9	18.11	18.83	1382.22
9/21/2012 16:00	19	1503.5	22.11	18.13	1741.91
9/21/2012 17:00	18.3	1455	21.11	17.38	1478.03
9/21/2012 18:00	18	1358	21.11	17.68	1032.65
9/21/2012 19:00	17.6	1338.6	20.11	15.93	1486.58
9/21/2012 21:00	17.2	1008.8	20.11	15.2	952.16
9/21/2012 22:00	16.7	1299.8	16.11	15.34	1601.95
9/21/2012 23:00	16	1270.7	19.11	14.91	1296.65
9/22/2012 0:00	17.3	1251.3	20.11	16.4	985.39
9/22/2012 1:00	17.3	1193.1	20.11	17.14	890.32
9/22/2012 2:00	16.9	58.2	19.11	15.11	72.31
9/22/2012 3:00	16.7	58.2	18.11	14.91	45.46
9/22/2012 4:00	16.7	58.2	18.11	15.66	60.8
9/22/2012 5:00	16.7	58.2	18.11	14.9	56.87
9/22/2012 6:00	16.9	58.2	19.11	15.1	54.32
9/22/2012 7:00	17.4	58.2	19.11	17.12	71.89
9/22/2012 8:00	19	1231.9	22.11	17.77	1094.44
9/22/2012 9:00	19.3	1280.4	22.11	18.85	1019.02
9/22/2012 10:00	20.4	649.9	23.11	19.13	712.18
9/22/2012 11:00	20.3	1231.9	23.11	18.46	1347.04
9/22/2012 12:00	20.5	1309.5	23.11	19.19	1068.71
9/22/2012 13:00	20.7	1328.9	23.11	20.23	1673.32
9/22/2012 14:00	20.2	1290.1	23.11	18.25	1623.54
9/22/2012 15:00	20	1377.4	23.11	18.41	1064.17
9/22/2012 16:00	20.1	1396.8	23.11	19.38	1575.22
9/22/2012 17:00	19.9	1387.1	19.11	19.34	1020.91
9/22/2012 18:00	19.4	1367.7	22.11	18.19	1354.79
9/22/2012 19:00	18.7	979.7	21.11	17.56	949.4
9/22/2012 20:00	17.1	960.3	20.11	15.54	710.98
9/22/2012 21:00	16.6	620.8	19.11	16.14	778.99
9/22/2012 22:00	15.6	940.9	18.11	14.08	853.89
9/22/2012 23:00	14.5	611.1	17.11	13.13	615.2
9/23/2012 0:00	13	611.1	16.11	12.58	668.66
9/23/2012 1:00	11.5	620.8	15.11	10.83	704.17
9/23/2012 2:00	11	601.4	15.11	10.32	633.88
9/23/2012 3:00	9.7	1134.9	15.11	8.02	1450.02
9/23/2012 4:00	9.4	1076.7	15.11	7.84	1350.37
9/23/2012 5:00	8.9	814.8	15.11	7.25	599.67
9/23/2012 6:00	9.7	834.2	15.11	7.93	969.84
9/23/2012 7:00	10.2	1251.3	15.11	9.13	1213.28
9/23/2012 8:00	11	1164	15.11	10.08	881.75
9/23/2012 9:00	11.2	1222.2	15.11	9.3	1070.09
9/23/2012 10:00	11.7	1173.7	15.11	11.65	1307.27
9/23/2012 11:00	12.2	989.4	15.11	11.78	1224.99
9/23/2012 12:00	12.2	1319.2	15.11	10.4	1401.86
9/23/2012 13:00	12.2	1319.2	15.11	11.97	1130.31
9/23/2012 14:00	12	1396.8	15.11	10.92	1570.1
9/23/2012 15:00	11.8	1425.9	15.11	10.78	1680.07
9/23/2012 16:00	11.5	1464.7	15.11	11.43	1316.09
9/23/2012 17:00	11.3	1464.7	15.11	10.42	1417.5
9/23/2012 18:00	11.2	1425.9	15.11	11.16	1757.56
9/23/2012 19:00	10.7	1416.2	15.11	10.27	1789.66
9/23/2012 20:00	9.9	1474.4	15.11	9.42	1666.2
9/23/2012 21:00	9.7	58.2	15.11	8.25	64.34
9/23/2012 22:00	9.9	1435.6	15.11	9.66	1358.54
9/23/2012 23:00	9.9	1425.9	15.11	8.06	1741.88
9/24/2012 0:00	9.4	1348.3	15.11	7.43	1291.84
9/24/2012 1:00	9.7	1328.9	15.11	7.9	1207.96
9/24/2012 2:00	9.9	58.2	15.11	8.46	74.68
9/24/2012 3:00	9.7	58.2	15.11	9.43	68.39
9/24/2012 4:00	9.7	1008.8	15.11	8.42	822.57
9/24/2012 5:00	9.7	58.2	15.11	7.92	74.04
9/24/2012 6:00	9.4	58.2	15.11	7.46	75.54
9/24/2012 7:00	11	1008.8	15.11	9.16	1137.87
9/24/2012 8:00	11.2	1008.8	15.11	10.3	982.96
9/24/2012 9:00	11	58.2	15.11	9.17	64.86
9/24/2012 10:00	11.1	601.4	15.11	9.42	564.95
9/24/2012 11:00	10.9	1367.7	15.11	9.53	1645.5
9/24/2012 12:00	10.8	1338.6	15.11	10.63	1227.05
9/24/2012 13:00	10.1	921.5	15.11	9.63	970.18
9/24/2012 14:00	10.8	1338.6	15.11	9.37	974.38
9/24/2012 15:00	11.1	1377.4	15.11	9.97	1667.43
9/24/2012 16:00	10.9	1309.5	15.11	9.33	1208.03
9/24/2012 17:00	11	1319.2	15.11	9.23	1405.07
9/24/2012 18:00	10.2	1251.3	15.11	9.11	1111.23
9/24/2012 19:00	9.1	989.4	15.11	8.02	1271.24
9/24/2012 20:00	9.4	659.6	15.11	7.49	769.29
9/24/2012 21:00	8.9	611.1	15.11	7.91	765.33
9/24/2012 22:00	8.6	640.2	15.11	6.61	590.16
9/24/2012 23:00	8.6	921.5	15.11	7.32	712.85
9/25/2012 0:00	7.8	911.8	15.11	7.12	807.31
9/25/2012 1:00	8	620.8	15.11	7.39	761.4
9/25/2012 2:00	7.8	611.1	15.11	6.9	673.07
9/25/2012 3:00	7.7	1134.9	15.11	6.32	1206.81
9/25/2012 4:00	7.5	1115.5	15.11	6.62	959.83
9/25/2012 5:00	7.5	1105.8	15.11	5.9	1326.28
9/25/2012 6:00	9.1	1309.5	15.11	8.61	1180.18
9/25/2012 7:00	11.2	1251.3	15.11	10.87	952.83
9/25/2012 8:00	13	1261	16.11	11.51	1509.02
9/25/2012 9:00	13.4	1309.5	17.11	13.07	1283.58
9/25/2012 10:00	14.1	1328.9	17.11	12.92	1434.65
9/25/2012 11:00	14.3	1387.1	17.11	13.35	1676.33
9/25/2012 12:00	14.5	1464.7	18.11	13.24	1368.43
9/25/2012 13:00	15	1484.1	18.11	13.9	1855.36
9/25/2012 14:00	15	1493.8	18.11	13.74	1825.17
9/25/2012 15:00	15.5	1503.5	15.11	13.98	1902.88
9/25/2012 16:00	15.5	1522.9	15.11	14.41	1693.71
9/25/2012 17:00	15.4	1513.2	15.11	15.18	1294.24
9/25/2012 18:00	15.3	1474.4	15.11	15.19	1809.7
9/25/2012 19:00	15	1445.3	18.11	13.49	1234.71
9/25/2012 20:00	15.3	1464.7	15.11	14.1	1483.06
9/25/2012 21:00	15	1328.9	18.11	14.08	1194.06
9/25/2012 22:00	15.3	1425.9	15.11	14.17	1762.2
9/25/2012 23:00	15.3	1396.8	18.11	13.75	1293.54
9/26/2012 0:00	15.3	1396.8	18.11	15.08	1632.84
9/26/2012 1:00	15.7	1367.7	15.11	15.19	989.35
9/26/2012 2:00	15.9	1328.9	15.11	14.49	1086.38
9/26/2012 3:00	16	1319.2	19.11	15.87	1203.85
9/26/2012 4:00	16	1319.2	19.11	14.05	1271.11
9/26/2012 5:00	15.6	1299.8	15.11	15.47	948.68
9/26/2012 6:00	15.6	1299.8	15.11	13.76	1462.15
9/26/2012 7:00	16.6	1299.8	16.11	15.75	1474.76
9/26/2012 8:00	17.3	1338.6	20.11	16.51	1133.29
9/26/2012 9:00	18.4	1358	21.11	16.97	1436.92
9/26/2012 10:00	19	611.1	22.11	18.98	623.31
9/26/2012 11:00	19	1028.2	21.11	17.29	959.65
9/26/2012 12:00	19.7	1067	22.11	18.23	778.61
9/26/2012 13:00	19.6	708.1	22.11	17.65	811.64
9/26/2012 14:00	19.7	1028.2	22.11	18.83	956.63
9/26/2012 15:00	19.8	1057.3	22.11	18.71	900.57
9/26/2012 16:00	20	1067	22.11	19.75	1318.6
9/26/2012 17:00	19.9	1076.7	22.11	18.32	1009.45
9/26/2012 18:00	19.4	1076.7	22.11	17.72	1323.85
9/26/2012 19:00	18.9	1028.2	21.11	18.33	1004.94
9/26/2012 20:00	18.2	1008.8	21.11	16.53	842.4
9/26/2012 21:00	18.4	940.9	21.11	17.9	766.62
9/26/2012 22:00	19.1	989.4	22.11	18.76	877.35
9/26/2012 23:00	19.3	989.4	22.11	17.3	720.17
9/27/2012 0:00	18.2	989.4	21.11	17.5	942.4
9/27/2012 1:00	18.2	989.4	21.11	16.92	854.33
9/27/2012 2:00	17.5	1028.2	20.11	16.4	761.31
9/27/2012 3:00	17.4	960.3	20.11	16.73	957.71
9/27/2012 4:00	17.3	960.3	20.11	15.59	1097.26
9/27/2012 5:00	17	970	20.11	16.37	1028.22
9/27/2012 6:00	17.3	659.6	20.11	16.49	646.44
9/27/2012 7:00	18.4	989.4	21.11	16.64	1251.55
9/27/2012 8:00	18.9	989.4	21.11	17.68	965.96
9/27/2012 9:00	19.2	679	22.11	17.73	590.83
9/27/2012 10:00	19.9	1377.4	19.11	18.93	1102.52
9/27/2012 11:00	20.3	1639.3	23.11	19.5	1392.06
9/27/2012 12:00	20	1120.35	23.11	18.64	1403.7
9/27/2012 13:00	20.3	1178.55	23.11	18.81	1432.5
9/27/2012 14:00	20	1207.65	23.11	19.66	1095.04
9/27/2012 15:00	19.8	1236.75	22.11	18.29	1338.33
9/27/2012 16:00	19.3	1265.85	22.11	17.82	1613.64
9/27/2012 17:00	19.6	1251.3	22.11	17.94	1498.35
9/27/2012 18:00	19.6	1716.9	22.11	19.36	1334.41
