	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2011-10-14 20:00:00	10.0	58.2	72000	1318622400	35675	15.11	20	10	4
2011-10-14 21:00:00	10.2	58.2	75600	1318626000	35675	15.11	21	10	4
2011-10-14 22:00:00	9.7	58.2	79200	1318629600	35675	15.11	22	10	4
2011-10-14 23:00:00	9.7	58.2	82800	1318633200	35675	15.11	23	10	4
2011-10-15 00:00:00	9.4	58.2	0	1318636800	35675	15.11	0	10	5
2011-10-15 01:00:00	9.4	58.2	3600	1318640400	35675	15.11	1	10	5
2011-10-15 02:00:00	9.2	58.2	7200	1318644000	35675	15.11	2	10	5
2011-10-15 03:00:00	9.4	58.2	10800	1318647600	35675	15.11	3	10	5
2011-10-15 04:00:00	9.4	58.2	14400	1318651200	35675	15.11	4	10	5
2011-10-15 05:00:00	8.9	58.2	18000	1318654800	35675	15.11	5	10	5
2011-10-15 06:00:00	8.9	58.2	21600	1318658400	35675	15.11	6	10	5
2011-10-15 07:00:00	9.7	58.2	25200	1318662000	35675	15.11	7	10	5
2011-10-15 08:00:00	11.0	58.2	28800	1318665600	35675	15.11	8	10	5
2011-10-15 09:00:00	11.2	58.2	32400	1318669200	35675	15.11	9	10	5
2011-10-15 10:00:00	11.3	58.2	36000	1318672800	35675	15.11	10	10	5
2011-10-15 11:00:00	12.2	58.2	39600	1318676400	35950	15.11	11	10	5
2011-10-15 12:00:00	12.0	58.2	43200	1318680000	35915	15.11	12	10	5
2011-10-15 13:00:00	11.9	58.2	46800	1318683600	35765	15.11	13	10	5
2011-10-15 14:00:00	11.5	58.2	50400	1318687200	35675	15.11	14	10	5
2011-10-15 15:00:00	11.2	58.2	54000	1318690800	35675	15.11	15	10	5
2011-10-15 16:00:00	10.3	58.2	57600	1318694400	35675	15.11	16	10	5
2011-10-15 17:00:00	9.5	58.2	61200	1318698000	35675	15.11	17	10	5
2011-10-15 18:00:00	8.9	58.2	64800	1318701600	35675	15.11	18	10	5
2011-10-15 19:00:00	8.9	58.2	68400	1318705200	35675	15.11	19	10	5
2011-10-15 20:00:00	8.7	58.2	72000	1318708800	35675	15.11	20	10	5
2011-10-15 21:00:00	8.6	58.2	75600	1318712400	35675	15.11	21	10	5
2011-10-15 22:00:00	7.9	58.2	79200	1318716000	35675	15.11	22	10	5
2011-10-15 23:00:00	7.3	58.2	82800	1318719600	35675	15.11	23	10	5
2011-10-16 00:00:00	7.4	58.2	0	1318723200	35675	15.11	0	10	6
2011-10-16 01:00:00	7.8	58.2	3600	1318726800	35675	15.11	1	10	6
2011-10-16 02:00:00	7.3	58.2	7200	1318730400	35675	15.11	2	10	6
2011-10-16 03:00:00	7.5	58.2	10800	1318734000	35675	15.11	3	10	6
2011-10-16 04:00:00	7.5	58.2	14400	1318737600	35675	15.11	4	10	6
2011-10-16 05:00:00	7.2	58.2	18000	1318741200	35675	15.11	5	10	6
2011-10-16 06:00:00	7.3	58.2	21600	1318744800	35675	15.11	6	10	6
2011-10-16 07:00:00	9.2	58.2	25200	1318748400	35675	15.11	7	10	6
2011-10-16 08:00:00	10.2	58.2	28800	1318752000	35675	15.11	8	10	6
2011-10-16 09:00:00	11.5	58.2	32400	1318755600	35675	15.11	9	10	6
2011-10-16 10:00:00	11.6	58.2	36000	1318759200	35675	15.11	10	10	6
2011-10-16 11:00:00	12.0	58.2	39600	1318762800	35915	15.11	11	10	6
2011-10-16 12:00:00	12.2	58.2	43200	1318766400	35950	15.11	12	10	6
2011-10-16 13:00:00	12.2	58.2	46800	1318770000	35950	15.11	13	10	6
2011-10-16 14:00:00	12.7	58.2	50400	1318773600	36252	15.11	14	10	6
2011-10-16 15:00:00	12.9	58.2	54000	1318777200	36665	15.11	15	10	6
2011-10-16 16:00:00	12.9	58.2	57600	1318780800	36665	15.11	16	10	6
2011-10-16 17:00:00	12.6	58.2	61200	1318784400	36139	15.11	17	10	6
2011-10-16 18:00:00	12.7	58.2	64800	1318788000	36252	15.11	18	10	6
2011-10-16 19:00:00	12.7	58.2	68400	1318791600	36252	15.11	19	10	6
2011-10-16 20:00:00	12.7	58.2	72000	1318795200	36252	15.11	20	10	6
2011-10-16 21:00:00	12.9	58.2	75600	1318798800	36665	15.11	21	10	6
2011-10-16 22:00:00	12.9	58.2	79200	1318802400	36665	15.11	22	10	6
2011-10-16 23:00:00	13.1	58.2	82800	1318806000	37045	15.11	23	10	6
2011-10-17 00:00:00	13.4	58.2	0	1318809600	37526	15.11	0	10	0
2011-10-17 01:00:00	12.7	58.2	3600	1318813200	36252	15.11	1	10	0
2011-10-17 02:00:00	12.2	58.2	7200	1318816800	35950	15.11	2	10	0
2011-10-17 03:00:00	12.2	58.2	10800	1318820400	35950	15.11	3	10	0
2011-10-17 04:00:00	10.9	58.2	14400	1318824000	35675	15.11	4	10	0
2011-10-17 05:00:00	10.7	58.2	18000	1318827600	35675	15.11	5	10	0
2011-10-17 06:00:00	10.5	58.2	21600	1318831200	35675	15.11	6	10	0
2011-10-17 07:00:00	10.0	58.2	25200	1318834800	35675	15.11	7	10	0
2011-10-17 08:00:00	10.0	58.2	28800	1318838400	35675	15.11	8	10	0
2011-10-17 09:00:00	10.5	58.2	32400	1318842000	35675	15.11	9	10	0
2011-10-17 10:00:00	12.0	58.2	36000	1318845600	35915	15.11	10	10	0
2011-10-17 11:00:00	12.7	58.2	39600	1318849200	36252	15.11	11	10	0
2011-10-17 12:00:00	13.6	58.2	43200	1318852800	37922	15.11	12	10	0
2011-10-17 13:00:00	13.8	58.2	46800	1318856400	38299	16.11	13	10	0
2011-10-17 14:00:00	14.3	58.2	50400	1318860000	39237	16.11	14	10	0
2011-10-17 15:00:00	14.0	58.2	54000	1318863600	38652	16.11	15	10	0
2011-10-17 16:00:00	13.6	58.2	57600	1318867200	37922	15.11	16	10	0
2011-10-17 17:00:00	13.3	58.2	61200	1318870800	37354	15.11	17	10	0
2011-10-17 18:00:00	12.3	58.2	64800	1318874400	35977	15.11	18	10	0
2011-10-17 19:00:00	11.5	58.2	68400	1318878000	35675	15.11	19	10	0
2011-10-17 20:00:00	11.0	58.2	72000	1318881600	35675	15.11	20	10	0
2011-10-17 21:00:00	11.0	58.2	75600	1318885200	35675	15.11	21	10	0
2011-10-17 22:00:00	10.5	58.2	79200	1318888800	35675	15.11	22	10	0
2011-10-17 23:00:00	9.4	58.2	82800	1318892400	35675	15.11	23	10	0
2011-10-18 00:00:00	9.4	58.2	0	1318896000	35675	15.11	0	10	1
2011-10-18 01:00:00	9.7	58.2	3600	1318899600	35675	15.11	1	10	1
2011-10-18 02:00:00	8.6	58.2	7200	1318903200	35675	15.11	2	10	1
2011-10-18 03:00:00	9.4	58.2	10800	1318906800	35675	15.11	3	10	1
2011-10-18 04:00:00	10.5	58.2	14400	1318910400	35675	15.11	4	10	1
2011-10-18 05:00:00	10.8	58.2	18000	1318914000	35675	15.11	5	10	1
2011-10-18 06:00:00	11.0	58.2	21600	1318917600	35675	15.11	6	10	1
2011-10-18 07:00:00	12.9	58.2	25200	1318921200	36665	15.11	7	10	1
2011-10-18 08:00:00	14.5	58.2	28800	1318924800	39583	16.11	8	10	1
2011-10-18 09:00:00	15.0	58.2	32400	1318928400	40374	17.11	9	10	1
2011-10-18 10:00:00	14.3	58.2	36000	1318932000	39237	16.11	10	10	1
2011-10-18 11:00:00	13.3	58.2	39600	1318935600	37354	15.11	11	10	1
2011-10-18 12:00:00	13.6	58.2	43200	1318939200	37922	15.11	12	10	1
2011-10-18 13:00:00	14.7	58.2	46800	1318942800	40002	16.11	13	10	1
2011-10-18 14:00:00	14.7	58.2	50400	1318946400	40002	16.11	14	10	1
2011-10-18 15:00:00	15.0	58.2	54000	1318950000	40374	17.11	15	10	1
2011-10-18 16:00:00	14.4	58.2	57600	1318953600	39404	16.11	16	10	1
2011-10-18 17:00:00	13.5	58.2	61200	1318957200	37713	15.11	17	10	1
2011-10-18 18:00:00	13.0	58.2	64800	1318960800	36903	15.11	18	10	1
2011-10-18 19:00:00	12.7	58.2	68400	1318964400	36252	15.11	19	10	1
2011-10-18 20:00:00	13.5	58.2	72000	1318968000	37713	15.11	20	10	1
2011-10-18 21:00:00	14.1	58.2	75600	1318971600	38924	16.11	21	10	1
2011-10-18 22:00:00	14.1	58.2	79200	1318975200	38924	16.11	22	10	1
2011-10-18 23:00:00	14.2	58.2	82800	1318978800	39080	16.11	23	10	1
2011-10-19 00:00:00	14.2	58.2	0	1318982400	39080	16.11	0	10	2
2011-10-19 01:00:00	14.8	58.2	3600	1318986000	40160	17.11	1	10	2
2011-10-19 02:00:00	15.7	58.2	7200	1318989600	41754	17.11	2	10	2
2011-10-19 03:00:00	16.1	58.2	10800	1318993200	42211	18.11	3	10	2
2011-10-19 04:00:00	16.3	58.2	14400	1318996800	42648	18.11	4	10	2
2011-10-19 05:00:00	15.6	58.2	18000	1319000400	41545	17.11	5	10	2
2011-10-19 06:00:00	15.2	58.2	21600	1319004000	40830	17.11	6	10	2
2011-10-19 07:00:00	14.7	58.2	25200	1319007600	40002	16.11	7	10	2
2011-10-19 08:00:00	14.9	58.2	28800	1319011200	40247	17.11	8	10	2
2011-10-19 09:00:00	15.4	58.2	32400	1319014800	41179	17.11	9	10	2
2011-10-19 10:00:00	16.2	58.2	36000	1319018400	42391	18.11	10	10	2
2011-10-19 11:00:00	17.1	58.2	39600	1319022000	43827	19.11	11	10	2
2011-10-19 12:00:00	17.1	58.2	43200	1319025600	43827	19.11	12	10	2
2011-10-19 13:00:00	17.1	58.2	46800	1319029200	43827	19.11	13	10	2
2011-10-19 14:00:00	17.9	58.2	50400	1319032800	45262	20.11	14	10	2
2011-10-19 15:00:00	19.0	58.2	54000	1319036400	46769	21.11	15	10	2
2011-10-19 16:00:00	19.6	58.2	57600	1319040000	47585	21.11	16	10	2
2011-10-19 17:00:00	18.5	58.2	61200	1319043600	46034	20.11	17	10	2
2011-10-19 18:00:00	19.4	58.2	64800	1319047200	47120	21.11	18	10	2
2011-10-19 19:00:00	20.5	58.2	68400	1319050800	48564	22.11	19	10	2
2011-10-19 20:00:00	21.1	58.2	72000	1319054400	49402	23.11	20	10	2
2011-10-19 21:00:00	20.9	58.2	75600	1319058000	49337	23.11	21	10	2
2011-10-19 22:00:00	20.5	58.2	79200	1319061600	48564	22.11	22	10	2
2011-10-19 23:00:00	19.8	58.2	82800	1319065200	48001	21.11	23	10	2
2011-10-20 00:00:00	18.9	58.2	0	1319068800	46732	21.11	0	10	3
2011-10-20 01:00:00	17.5	58.2	3600	1319072400	44586	19.11	1	10	3
2011-10-20 02:00:00	16.6	58.2	7200	1319076000	43209	18.11	2	10	3
2011-10-20 03:00:00	14.7	58.2	10800	1319079600	40002	16.11	3	10	3
2011-10-20 04:00:00	13.4	58.2	14400	1319083200	37526	15.11	4	10	3
2011-10-20 05:00:00	12.3	58.2	18000	1319086800	35977	15.11	5	10	3
2011-10-20 06:00:00	11.0	58.2	21600	1319090400	35675	15.11	6	10	3
2011-10-20 07:00:00	10.2	58.2	25200	1319094000	35675	15.11	7	10	3
2011-10-20 08:00:00	10.2	58.2	28800	1319097600	35675	15.11	8	10	3
2011-10-20 09:00:00	10.4	58.2	32400	1319101200	35675	15.11	9	10	3
2011-10-20 10:00:00	10.7	58.2	36000	1319104800	35675	15.11	10	10	3
2011-10-20 11:00:00	10.2	58.2	39600	1319108400	35675	15.11	11	10	3
2011-10-20 12:00:00	9.5	58.2	43200	1319112000	35675	15.11	12	10	3
2011-10-20 13:00:00	9.5	58.2	46800	1319115600	35675	15.11	13	10	3
2011-10-20 14:00:00	10.0	756.6	50400	1319119200	272406	15.11	14	10	3
2011-10-20 15:00:00	9.5	397.7	54000	1319122800	140883	15.11	15	10	3
2011-10-20 16:00:00	9.5	485.0	57600	1319126400	169459	15.11	16	10	3
2011-10-20 17:00:00	9.5	485.0	61200	1319130000	169459	15.11	17	10	3
2011-10-20 18:00:00	9.7	514.1	64800	1319133600	180470	15.11	18	10	3
2011-10-20 19:00:00	9.2	591.7	68400	1319137200	212011	15.11	19	10	3
2011-10-20 20:00:00	9.0	562.6	72000	1319140800	199299	15.11	20	10	3
2011-10-20 21:00:00	8.5	58.2	75600	1319144400	35675	15.11	21	10	3
2011-10-20 22:00:00	7.7	58.2	79200	1319148000	35675	15.11	22	10	3
2011-10-20 23:00:00	7.4	58.2	82800	1319151600	35675	15.11	23	10	3
2011-10-21 00:00:00	7.4	679.0	0	1319155200	251896	15.11	0	10	4
2011-10-21 01:00:00	7.3	58.2	3600	1319158800	35675	15.11	1	10	4
2011-10-21 02:00:00	6.5	58.2	7200	1319162400	35675	15.11	2	10	4
2011-10-21 03:00:00	6.5	58.2	10800	1319166000	35675	15.11	3	10	4
2011-10-21 04:00:00	6.5	58.2	14400	1319169600	35675	15.11	4	10	4
2011-10-21 05:00:00	7.0	58.2	18000	1319173200	35675	15.11	5	10	4
2011-10-21 06:00:00	7.3	58.2	21600	1319176800	35675	15.11	6	10	4
2011-10-21 07:00:00	7.6	58.2	25200	1319180400	35675	15.11	7	10	4
2011-10-21 08:00:00	9.0	58.2	28800	1319184000	35675	15.11	8	10	4
2011-10-21 09:00:00	9.5	58.2	32400	1319187600	35675	15.11	9	10	4
2011-10-21 10:00:00	9.0	58.2	36000	1319191200	35675	15.11	10	10	4
2011-10-21 11:00:00	9.8	58.2	39600	1319194800	35675	15.11	11	10	4
2011-10-21 12:00:00	9.8	58.2	43200	1319198400	35675	15.11	12	10	4
2011-10-21 13:00:00	9.8	58.2	46800	1319202000	35675	15.11	13	10	4
2011-10-21 14:00:00	9.2	58.2	50400	1319205600	35675	15.11	14	10	4
2011-10-21 15:00:00	9.0	58.2	54000	1319209200	35675	15.11	15	10	4
2011-10-21 16:00:00	8.5	58.2	57600	1319212800	35675	15.11	16	10	4
2011-10-21 17:00:00	8.4	58.2	61200	1319216400	35675	15.11	17	10	4
2011-10-21 18:00:00	7.3	58.2	64800	1319220000	35675	15.11	18	10	4
2011-10-21 19:00:00	6.8	58.2	68400	1319223600	35675	15.11	19	10	4
2011-10-21 20:00:00	6.5	58.2	72000	1319227200	35675	15.11	20	10	4
2011-10-21 21:00:00	6.7	58.2	75600	1319230800	35675	15.11	21	10	4
2011-10-21 22:00:00	6.5	58.2	79200	1319234400	35675	15.11	22	10	4
2011-10-21 23:00:00	5.9	58.2	82800	1319238000	35675	15.11	23	10	4
2011-10-22 00:00:00	6.2	58.2	0	1319241600	35675	15.11	0	10	5
2011-10-22 01:00:00	5.9	58.2	3600	1319245200	35675	15.11	1	10	5
2011-10-22 02:00:00	5.9	58.2	7200	1319248800	35675	15.11	2	10	5
2011-10-22 03:00:00	5.3	58.2	10800	1319252400	35675	15.11	3	10	5
2011-10-22 04:00:00	5.0	58.2	14400	1319256000	35675	15.11	4	10	5
2011-10-22 05:00:00	5.3	58.2	18000	1319259600	35675	15.11	5	10	5
2011-10-22 06:00:00	5.6	58.2	21600	1319263200	35675	15.11	6	10	5
2011-10-22 07:00:00	8.6	58.2	25200	1319266800	35675	15.11	7	10	5
2011-10-22 08:00:00	9.7	58.2	28800	1319270400	35675	15.11	8	10	5
2011-10-22 09:00:00	9.0	58.2	32400	1319274000	35675	15.11	9	10	5
2011-10-22 10:00:00	9.3	58.2	36000	1319277600	35675	15.11	10	10	5
2011-10-22 11:00:00	9.5	58.2	39600	1319281200	35675	15.11	11	10	5
2011-10-22 12:00:00	9.7	58.2	43200	1319284800	35675	15.11	12	10	5
2011-10-22 13:00:00	9.5	58.2	46800	1319288400	35675	15.11	13	10	5
2011-10-22 14:00:00	9.7	58.2	50400	1319292000	35675	15.11	14	10	5
2011-10-22 15:00:00	9.2	58.2	54000	1319295600	35675	15.11	15	10	5
2011-10-22 16:00:00	9.5	58.2	57600	1319299200	35675	15.11	16	10	5
2011-10-22 17:00:00	8.7	58.2	61200	1319302800	35675	15.11	17	10	5
2011-10-22 18:00:00	7.8	58.2	64800	1319306400	35675	15.11	18	10	5
2011-10-22 19:00:00	7.0	58.2	68400	1319310000	35675	15.11	19	10	5
2011-10-22 20:00:00	6.4	58.2	72000	1319313600	35675	15.11	20	10	5
2011-10-22 21:00:00	5.9	58.2	75600	1319317200	35675	15.11	21	10	5
2011-10-22 22:00:00	5.9	58.2	79200	1319320800	35675	15.11	22	10	5
2011-10-22 23:00:00	5.0	58.2	82800	1319324400	35675	15.11	23	10	5
2011-10-23 00:00:00	5.0	58.2	0	1319328000	35675	15.11	0	10	6
2011-10-23 01:00:00	4.1	58.2	3600	1319331600	35675	15.11	1	10	6
2011-10-23 02:00:00	3.9	58.2	7200	1319335200	35675	15.11	2	10	6
2011-10-23 03:00:00	3.6	58.2	10800	1319338800	35675	15.11	3	10	6
2011-10-23 04:00:00	3.0	58.2	14400	1319342400	35675	15.11	4	10	6
2011-10-23 05:00:00	3.0	58.2	18000	1319346000	35675	15.11	5	10	6
2011-10-23 07:00:00	6.4	58.2	25200	1319353200	35675	15.11	7	10	6
2011-10-23 08:00:00	9.7	58.2	28800	1319356800	35675	15.11	8	10	6
2011-10-23 09:00:00	10.5	58.2	32400	1319360400	35675	15.11	9	10	6
2011-10-23 10:00:00	11.0	58.2	36000	1319364000	35675	15.11	10	10	6
2011-10-23 11:00:00	11.5	58.2	39600	1319367600	35675	15.11	11	10	6
2011-10-23 12:00:00	11.2	58.2	43200	1319371200	35675	15.11	12	10	6
2011-10-23 13:00:00	12.0	58.2	46800	1319374800	35915	15.11	13	10	6
2011-10-23 14:00:00	11.5	58.2	50400	1319378400	35675	15.11	14	10	6
2011-10-23 15:00:00	12.2	543.2	54000	1319382000	201930	15.11	15	10	6
2011-10-23 16:00:00	12.0	523.8	57600	1319385600	191550	15.11	16	10	6
2011-10-23 17:00:00	11.0	465.6	61200	1319389200	164466	15.11	17	10	6
2011-10-23 18:00:00	10.7	485.0	64800	1319392800	170889	15.11	18	10	6
2011-10-23 19:00:00	10.2	485.0	68400	1319396400	170147	15.11	19	10	6
2011-10-23 20:00:00	9.4	58.2	72000	1319400000	35675	15.11	20	10	6
2011-10-23 21:00:00	8.8	58.2	75600	1319403600	35675	15.11	21	10	6
2011-10-23 22:00:00	8.0	58.2	79200	1319407200	35675	15.11	22	10	6
2011-10-23 23:00:00	7.7	58.2	82800	1319410800	35675	15.11	23	10	6
2011-10-24 00:00:00	7.5	58.2	0	1319414400	35675	15.11	0	10	0
2011-10-24 01:00:00	6.9	58.2	3600	1319418000	35675	15.11	1	10	0
2011-10-24 02:00:00	7.2	58.2	7200	1319421600	35675	15.11	2	10	0
2011-10-24 03:00:00	6.4	58.2	10800	1319425200	35675	15.11	3	10	0
2011-10-24 04:00:00	6.1	58.2	14400	1319428800	35675	15.11	4	10	0
2011-10-24 05:00:00	5.6	465.6	18000	1319432400	160972	15.11	5	10	0
2011-10-24 06:00:00	6.4	58.2	21600	1319436000	35675	15.11	6	10	0
2011-10-24 07:00:00	8.3	58.2	25200	1319439600	35675	15.11	7	10	0
2011-10-24 08:00:00	10.5	514.1	28800	1319443200	181539	15.11	8	10	0
2011-10-24 09:00:00	12.1	58.2	32400	1319446800	35930	15.11	9	10	0
2011-10-24 10:00:00	13.0	58.2	36000	1319450400	36903	15.11	10	10	0
2011-10-24 11:00:00	13.0	58.2	39600	1319454000	36903	15.11	11	10	0
2011-10-24 12:00:00	13.5	58.2	43200	1319457600	37713	15.11	12	10	0
2011-10-24 13:00:00	14.2	58.2	46800	1319461200	39080	16.11	13	10	0
2011-10-24 14:00:00	14.2	58.2	50400	1319464800	39080	16.11	14	10	0
2011-10-24 15:00:00	13.4	58.2	54000	1319468400	37526	15.11	15	10	0
2011-10-24 16:00:00	13.7	58.2	57600	1319472000	38160	15.11	16	10	0
2011-10-24 17:00:00	12.3	58.2	61200	1319475600	35977	15.11	17	10	0
2011-10-24 18:00:00	12.3	58.2	64800	1319479200	35977	15.11	18	10	0
2011-10-24 19:00:00	12.6	58.2	68400	1319482800	36139	15.11	19	10	0
2011-10-24 20:00:00	11.8	58.2	72000	1319486400	35675	15.11	20	10	0
2011-10-24 21:00:00	9.9	58.2	75600	1319490000	35675	15.11	21	10	0
2011-10-24 22:00:00	10.2	58.2	79200	1319493600	35675	15.11	22	10	0
2011-10-24 23:00:00	9.1	58.2	82800	1319497200	35675	15.11	23	10	0
2011-10-25 00:00:00	9.4	58.2	0	1319500800	35675	15.11	0	10	1
2011-10-25 01:00:00	8.0	58.2	3600	1319504400	35675	15.11	1	10	1
2011-10-25 02:00:00	7.5	58.2	7200	1319508000	35675	15.11	2	10	1
2011-10-25 03:00:00	6.4	58.2	10800	1319511600	35675	15.11	3	10	1
2011-10-25 04:00:00	7.8	58.2	14400	1319515200	35675	15.11	4	10	1
2011-10-25 05:00:00	6.1	58.2	18000	1319518800	35675	15.11	5	10	1
2011-10-25 06:00:00	7.5	58.2	21600	1319522400	35675	15.11	6	10	1
2011-10-25 07:00:00	9.4	58.2	25200	1319526000	35675	15.11	7	10	1
2011-10-25 08:00:00	10.2	58.2	28800	1319529600	35675	15.11	8	10	1
2011-10-25 09:00:00	9.6	58.2	32400	1319533200	35675	15.11	9	10	1
2011-10-25 10:00:00	9.9	58.2	36000	1319536800	35675	15.11	10	10	1
2011-10-25 11:00:00	10.7	58.2	39600	1319540400	35675	15.11	11	10	1
2011-10-25 12:00:00	10.9	58.2	43200	1319544000	35675	15.11	12	10	1
2011-10-25 13:00:00	10.9	58.2	46800	1319547600	35675	15.11	13	10	1
2011-10-25 14:00:00	11.1	58.2	50400	1319551200	35675	15.11	14	10	1
2011-10-25 15:00:00	11.3	58.2	54000	1319554800	35675	15.11	15	10	1
2011-10-25 16:00:00	11.0	58.2	57600	1319558400	35675	15.11	16	10	1
2011-10-25 17:00:00	10.2	58.2	61200	1319562000	35675	15.11	17	10	1
2011-10-25 18:00:00	9.2	58.2	64800	1319565600	35675	15.11	18	10	1
2011-10-25 19:00:00	8.9	58.2	68400	1319569200	35675	15.11	19	10	1
2011-10-25 20:00:00	8.4	58.2	72000	1319572800	35675	15.11	20	10	1
2011-10-25 21:00:00	9.2	58.2	75600	1319576400	35675	15.11	21	10	1
2011-10-25 22:00:00	9.4	58.2	79200	1319580000	35675	15.11	22	10	1
2011-10-25 23:00:00	9.4	58.2	82800	1319583600	35675	15.11	23	10	1
2011-10-26 00:00:00	9.9	58.2	0	1319587200	35675	15.11	0	10	2
2011-10-26 01:00:00	9.9	58.2	3600	1319590800	35675	15.11	1	10	2
2011-10-26 02:00:00	9.7	58.2	7200	1319594400	35675	15.11	2	10	2
2011-10-26 03:00:00	9.4	58.2	10800	1319598000	35675	15.11	3	10	2
2011-10-26 04:00:00	9.2	58.2	14400	1319601600	35675	15.11	4	10	2
2011-10-26 05:00:00	8.9	58.2	18000	1319605200	35675	15.11	5	10	2
2011-10-26 06:00:00	9.1	58.2	21600	1319608800	35675	15.11	6	10	2
2011-10-26 07:00:00	9.9	58.2	25200	1319612400	35675	15.11	7	10	2
2011-10-26 08:00:00	11.5	58.2	28800	1319616000	35675	15.11	8	10	2
2011-10-26 09:00:00	11.9	58.2	32400	1319619600	35765	15.11	9	10	2
2011-10-26 10:00:00	12.5	58.2	36000	1319623200	36064	15.11	10	10	2
2011-10-26 11:00:00	12.8	58.2	39600	1319626800	36420	15.11	11	10	2
2011-10-26 12:00:00	13.1	58.2	43200	1319630400	37045	15.11	12	10	2
2011-10-26 13:00:00	13.1	436.5	46800	1319634000	166370	16.11	13	10	2
2011-10-26 14:00:00	13.2	436.5	50400	1319637600	166891	16.11	14	10	2
2011-10-26 15:00:00	13.8	58.2	54000	1319641200	38299	16.11	15	10	2
2011-10-26 16:00:00	13.8	446.2	57600	1319644800	175670	16.11	16	10	2
2011-10-26 17:00:00	12.4	58.2	61200	1319648400	36013	15.11	17	10	2
2011-10-26 18:00:00	11.9	436.5	64800	1319652000	157083	15.11	18	10	2
2011-10-26 19:00:00	11.3	58.2	68400	1319655600	35675	15.11	19	10	2
2011-10-26 20:00:00	13.0	58.2	72000	1319659200	36903	15.11	20	10	2
2011-10-26 21:00:00	12.7	58.2	75600	1319662800	36252	15.11	21	10	2
2011-10-26 22:00:00	12.4	58.2	79200	1319666400	36013	15.11	22	10	2
2011-10-26 23:00:00	12.4	58.2	82800	1319670000	36013	15.11	23	10	2
2011-10-27 00:00:00	13.0	58.2	0	1319673600	36903	15.11	0	10	3
2011-10-27 01:00:00	13.0	58.2	3600	1319677200	36903	15.11	1	10	3
2011-10-27 02:00:00	13.0	58.2	7200	1319680800	36903	15.11	2	10	3
2011-10-27 03:00:00	13.2	58.2	10800	1319684400	37195	15.11	3	10	3
2011-10-27 04:00:00	13.2	58.2	14400	1319688000	37195	15.11	4	10	3
2011-10-27 05:00:00	13.5	58.2	18000	1319691600	37713	15.11	5	10	3
2011-10-27 06:00:00	13.8	58.2	21600	1319695200	38299	16.11	6	10	3
2011-10-27 07:00:00	14.1	58.2	25200	1319698800	38924	16.11	7	10	3
2011-10-27 08:00:00	14.3	58.2	28800	1319702400	39237	16.11	8	10	3
2011-10-27 09:00:00	14.3	58.2	32400	1319706000	39237	16.11	9	10	3
2011-10-27 10:00:00	15.1	58.2	36000	1319709600	40564	17.11	10	10	3
2011-10-27 11:00:00	15.6	58.2	39600	1319713200	41545	17.11	11	10	3
2011-10-27 12:00:00	15.6	58.2	43200	1319716800	41545	17.11	12	10	3
2011-10-27 13:00:00	15.3	58.2	46800	1319720400	41014	17.11	13	10	3
2011-10-27 14:00:00	15.5	58.2	50400	1319724000	41354	17.11	14	10	3
2011-10-27 15:00:00	15.5	58.2	54000	1319727600	41354	17.11	15	10	3
2011-10-27 16:00:00	15.0	58.2	57600	1319731200	40374	17.11	16	10	3
2011-10-27 17:00:00	10.2	58.2	61200	1319734800	35675	15.11	17	10	3
2011-10-27 18:00:00	8.9	58.2	64800	1319738400	35675	15.11	18	10	3
2011-10-27 19:00:00	7.8	58.2	68400	1319742000	35675	15.11	19	10	3
2011-10-27 20:00:00	6.1	58.2	72000	1319745600	35675	15.11	20	10	3
2011-10-27 21:00:00	5.0	58.2	75600	1319749200	35675	15.11	21	10	3
2011-10-27 22:00:00	4.2	58.2	79200	1319752800	35675	15.11	22	10	3
2011-10-27 23:00:00	3.7	58.2	82800	1319756400	35675	15.11	23	10	3
2011-10-28 00:00:00	3.4	58.2	0	1319760000	35675	15.11	0	10	4
2011-10-28 01:00:00	3.1	58.2	3600	1319763600	35675	15.11	1	10	4
2011-10-28 02:00:00	3.1	58.2	7200	1319767200	35675	15.11	2	10	4
2011-10-28 03:00:00	3.1	58.2	10800	1319770800	35675	15.11	3	10	4
2011-10-28 04:00:00	2.8	58.2	14400	1319774400	35675	15.11	4	10	4
2011-10-28 05:00:00	2.0	58.2	18000	1319778000	35675	15.11	5	10	4
2011-10-28 06:00:00	1.9	58.2	21600	1319781600	35675	15.11	6	10	4
2011-10-28 07:00:00	3.0	58.2	25200	1319785200	35675	15.11	7	10	4
2011-10-28 08:00:00	3.4	58.2	28800	1319788800	35675	15.11	8	10	4
2011-10-28 09:00:00	3.8	58.2	32400	1319792400	35675	15.11	9	10	4
2011-10-28 10:00:00	4.6	58.2	36000	1319796000	35675	15.11	10	10	4
2011-10-28 11:00:00	4.7	58.2	39600	1319799600	35675	15.11	11	10	4
2011-10-28 12:00:00	4.7	58.2	43200	1319803200	35675	15.11	12	10	4
2011-10-28 13:00:00	4.6	58.2	46800	1319806800	35675	15.11	13	10	4
2011-10-28 14:00:00	4.6	58.2	50400	1319810400	35675	15.11	14	10	4
2011-10-28 15:00:00	4.3	776.0	54000	1319814000	252578	15.11	15	10	4
2011-10-28 16:00:00	4.5	582.0	57600	1319817600	205578	15.11	16	10	4
