	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-11-14 15:00:00	3.6	1590.8	54000	1352905200	493878	15.11	15	11	2
2012-11-14 16:00:00	2.9	1639.3	57600	1352908800	571624	15.11	16	11	2
2012-11-14 17:00:00	2.2	1639.3	61200	1352912400	571404	15.11	17	11	2
2012-11-14 18:00:00	2.1	1581.1	64800	1352916000	494558	15.11	18	11	2
2012-11-14 19:00:00	1.8	1522.9	68400	1352919600	522678	15.11	19	11	2
2012-11-14 20:00:00	0.3	1377.4	72000	1352923200	509619	15.11	20	11	2
2012-11-14 21:00:00	-0.4	1183.4	75600	1352926800	418284	15.11	21	11	2
2012-11-14 22:00:00	-0.4	1299.8	79200	1352930400	471293	15.11	22	11	2
2012-11-14 23:00:00	-0.8	1299.8	82800	1352934000	471233	15.11	23	11	2
2012-11-15 00:00:00	-0.4	1270.7	0	1352937600	457561	15.11	0	11	3
2012-11-15 01:00:00	1.3	1280.4	3600	1352941200	462422	15.11	1	11	3
2012-11-15 02:00:00	1.9	58.2	7200	1352944800	35675	15.11	2	11	3
2012-11-15 03:00:00	2.1	58.2	10800	1352948400	35675	15.11	3	11	3
2012-11-15 04:00:00	2.1	999.1	14400	1352952000	345062	15.11	4	11	3
2012-11-15 05:00:00	2.2	1008.8	18000	1352955600	348632	15.11	5	11	3
2012-11-15 06:00:00	1.5	58.2	21600	1352959200	35675	15.11	6	11	3
2012-11-15 07:00:00	2.3	1464.7	25200	1352962800	556047	15.11	7	11	3
2012-11-15 08:00:00	3.1	1222.2	28800	1352966400	436144	15.11	8	11	3
2012-11-15 09:00:00	3.6	1319.2	32400	1352970000	481825	15.11	9	11	3
2012-11-15 10:00:00	3.8	1086.4	36000	1352973600	378743	15.11	10	11	3
2012-11-15 11:00:00	4.1	1425.9	39600	1352977200	536195	15.11	11	11	3
2012-11-15 12:00:00	4.4	1455.0	43200	1352980800	551861	15.11	12	11	3
2012-11-15 13:00:00	4.4	1425.9	46800	1352984400	536362	15.11	13	11	3
2012-11-15 14:00:00	4.7	1425.9	50400	1352988000	536539	15.11	14	11	3
2012-11-15 15:00:00	4.7	1435.6	54000	1352991600	541671	15.11	15	11	3
2012-11-15 16:00:00	4.4	1455.0	57600	1352995200	551861	15.11	16	11	3
2012-11-15 17:00:00	3.6	1367.7	61200	1352998800	505894	15.11	17	11	3
2012-11-15 18:00:00	3.1	1377.4	64800	1353002400	510571	15.11	18	11	3
2012-11-15 19:00:00	3.2	1261.0	68400	1353006000	453928	15.11	19	11	3
2012-11-15 20:00:00	3.2	1125.2	72000	1353009600	394318	15.11	20	11	3
2012-11-15 21:00:00	3.2	1096.1	75600	1353013200	382457	15.11	21	11	3
2012-11-15 22:00:00	3.0	1067.0	79200	1353016800	370872	15.11	22	11	3
2012-11-15 23:00:00	2.9	814.8	82800	1353020400	284333	15.11	23	11	3
2012-11-16 00:00:00	2.4	785.7	0	1353024000	248494	15.11	0	11	4
2012-11-16 01:00:00	1.9	785.7	3600	1353027600	248406	15.11	1	11	4
2012-11-16 02:00:00	1.3	1076.7	7200	1353031200	374376	15.11	2	11	4
2012-11-16 03:00:00	1.7	1154.3	10800	1353034800	406138	15.11	3	11	4
2012-11-16 04:00:00	1.7	1173.7	14400	1353038400	414420	15.11	4	11	4
2012-11-16 05:00:00	1.6	1164.0	18000	1353042000	410242	15.11	5	11	4
2012-11-16 06:00:00	1.9	1183.4	21600	1353045600	418657	15.11	6	11	4
2012-11-16 07:00:00	2.4	1212.5	25200	1353049200	431584	15.11	7	11	4
2012-11-16 08:00:00	3.4	1290.1	28800	1353052800	467707	15.11	8	11	4
2012-11-16 09:00:00	3.5	1348.3	32400	1353056400	496112	15.11	9	11	4
2012-11-16 10:00:00	3.7	58.2	36000	1353060000	35675	15.11	10	11	4
2012-11-16 11:00:00	4.7	1338.6	39600	1353063600	491934	15.11	11	11	4
2012-11-16 12:00:00	4.9	1425.9	43200	1353067200	536662	15.11	12	11	4
2012-11-16 13:00:00	5.0	1425.9	46800	1353070800	536725	15.11	13	11	4
2012-11-16 14:00:00	5.0	1474.4	50400	1353074400	578456	15.11	14	11	4
2012-11-16 15:00:00	5.0	1503.5	54000	1353078000	544064	15.11	15	11	4
2012-11-16 16:00:00	4.4	1493.8	57600	1353081600	556075	15.11	16	11	4
2012-11-16 17:00:00	3.8	1474.4	61200	1353085200	577578	15.11	17	11	4
2012-11-16 18:00:00	3.9	1396.8	64800	1353088800	520909	15.11	18	11	4
2012-11-16 19:00:00	3.4	1377.4	68400	1353092400	510714	15.11	19	11	4
2012-11-16 20:00:00	2.2	1338.6	72000	1353096000	490740	15.11	20	11	4
2012-11-16 21:00:00	0.3	58.2	75600	1353099600	35675	15.11	21	11	4
2012-11-16 22:00:00	2.1	1299.8	79200	1353103200	471847	15.11	22	11	4
2012-11-16 23:00:00	1.6	1299.8	82800	1353106800	471704	15.11	23	11	4
2012-11-17 00:00:00	1.4	1270.7	0	1353110400	457896	15.11	0	11	5
2012-11-17 01:00:00	1.4	1270.7	3600	1353114000	457896	15.11	1	11	5
2012-11-17 02:00:00	1.1	1222.2	7200	1353117600	435624	15.11	2	11	5
2012-11-17 03:00:00	0.8	1290.1	10800	1353121200	466895	15.11	3	11	5
2012-11-17 04:00:00	-0.6	1309.5	14400	1353124800	475910	15.11	4	11	5
2012-11-17 05:00:00	-1.0	1319.2	18000	1353128400	480533	15.11	5	11	5
2012-11-17 06:00:00	-1.0	1338.6	21600	1353132000	490004	15.11	6	11	5
2012-11-17 07:00:00	1.8	1251.3	25200	1353135600	448999	15.11	7	11	5
2012-11-17 08:00:00	3.2	1280.4	28800	1353139200	463018	15.11	8	11	5
2012-11-17 09:00:00	3.8	1290.1	32400	1353142800	467904	15.11	9	11	5
2012-11-17 10:00:00	4.1	785.7	36000	1353146400	248928	15.11	10	11	5
2012-11-17 11:00:00	4.4	1328.9	39600	1353150000	486985	15.11	11	11	5
2012-11-17 12:00:00	5.0	1358.0	43200	1353153600	501779	15.11	12	11	5
2012-11-17 13:00:00	5.0	1358.0	46800	1353157200	501779	15.11	13	11	5
2012-11-17 14:00:00	5.2	1328.9	50400	1353160800	487453	15.11	14	11	5
2012-11-17 15:00:00	4.7	1328.9	54000	1353164400	487153	15.11	15	11	5
2012-11-17 16:00:00	4.4	1387.1	57600	1353168000	516190	15.11	16	11	5
2012-11-17 17:00:00	3.2	1358.0	61200	1353171600	500816	15.11	17	11	5
2012-11-17 18:00:00	2.0	1338.6	64800	1353175200	490672	15.11	18	11	5
2012-11-17 19:00:00	1.7	1222.2	68400	1353178800	435749	15.11	19	11	5
2012-11-17 20:00:00	0.9	1134.9	72000	1353182400	397868	15.11	20	11	5
2012-11-17 21:00:00	1.3	795.4	75600	1353186000	246444	15.11	21	11	5
2012-11-17 22:00:00	0.5	1076.7	79200	1353189600	374275	15.11	22	11	5
2012-11-17 23:00:00	1.2	834.2	82800	1353193200	289985	15.11	23	11	5
2012-11-18 00:00:00	0.8	805.1	0	1353196800	281324	15.11	0	11	6
2012-11-18 01:00:00	1.5	795.4	3600	1353200400	246476	15.11	1	11	6
2012-11-18 02:00:00	1.5	795.4	7200	1353204000	246476	15.11	2	11	6
2012-11-18 03:00:00	2.0	1144.6	10800	1353207600	402109	15.11	3	11	6
2012-11-18 04:00:00	1.2	1144.6	14400	1353211200	401964	15.11	4	11	6
2012-11-18 05:00:00	1.5	1134.9	18000	1353214800	397963	15.11	5	11	6
2012-11-18 06:00:00	2.2	1134.9	21600	1353218400	398096	15.11	6	11	6
2012-11-18 07:00:00	2.5	1173.7	25200	1353222000	414601	15.11	7	11	6
2012-11-18 08:00:00	3.9	1251.3	28800	1353225600	449748	15.11	8	11	6
2012-11-18 09:00:00	5.1	1280.4	32400	1353229200	464011	15.11	9	11	6
2012-11-18 10:00:00	6.2	1290.1	36000	1353232800	469353	15.11	10	11	6
2012-11-18 11:00:00	6.7	1251.3	39600	1353236400	451510	15.11	11	11	6
2012-11-18 12:00:00	6.7	1290.1	43200	1353240000	469753	15.11	12	11	6
2012-11-18 13:00:00	7.0	1299.8	46800	1353243600	474674	15.11	13	11	6
2012-11-18 14:00:00	7.0	1299.8	50400	1353247200	474674	15.11	14	11	6
2012-11-18 15:00:00	6.9	1513.2	54000	1353250800	535024	15.11	15	11	6
2012-11-18 16:00:00	6.6	1319.2	57600	1353254400	483720	15.11	16	11	6
2012-11-18 17:00:00	6.6	1008.8	61200	1353258000	350206	15.11	17	11	6
2012-11-18 18:00:00	6.6	1299.8	64800	1353261600	474317	15.11	18	11	6
2012-11-18 19:00:00	6.3	58.2	68400	1353265200	35675	15.11	19	11	6
2012-11-18 20:00:00	6.0	1202.8	72000	1353268800	428993	15.11	20	11	6
2012-11-18 21:00:00	5.8	58.2	75600	1353272400	35675	15.11	21	11	6
2012-11-18 22:00:00	5.5	727.5	79200	1353276000	276297	15.11	22	11	6
2012-11-18 23:00:00	5.5	58.2	82800	1353279600	35675	15.11	23	11	6
2012-11-19 00:00:00	5.5	1222.2	0	1353283200	437356	15.11	0	11	0
2012-11-19 01:00:00	5.5	58.2	3600	1353286800	35675	15.11	1	11	0
2012-11-19 02:00:00	5.5	58.2	7200	1353290400	35675	15.11	2	11	0
2012-11-19 03:00:00	5.5	58.2	10800	1353294000	35675	15.11	3	11	0
2012-11-19 04:00:00	5.5	58.2	14400	1353297600	35675	15.11	4	11	0
2012-11-19 05:00:00	5.2	58.2	18000	1353301200	35675	15.11	5	11	0
2012-11-19 06:00:00	5.2	58.2	21600	1353304800	35675	15.11	6	11	0
2012-11-19 07:00:00	4.7	58.2	25200	1353308400	35675	15.11	7	11	0
2012-11-19 08:00:00	5.2	58.2	28800	1353312000	35675	15.11	8	11	0
2012-11-19 09:00:00	5.8	58.2	32400	1353315600	35675	15.11	9	11	0
2012-11-19 10:00:00	6.6	766.3	36000	1353319200	259199	15.11	10	11	0
2012-11-19 11:00:00	6.9	1290.1	39600	1353322800	469929	15.11	11	11	0
2012-11-19 12:00:00	7.5	1348.3	43200	1353326400	499025	15.11	12	11	0
2012-11-19 13:00:00	7.8	1387.1	46800	1353330000	519154	15.11	13	11	0
2012-11-19 14:00:00	8.0	1387.1	50400	1353333600	519465	15.11	14	11	0
2012-11-19 15:00:00	8.0	1367.7	54000	1353337200	509513	15.11	15	11	0
2012-11-19 16:00:00	7.7	1367.7	57600	1353340800	509072	15.11	16	11	0
2012-11-19 17:00:00	7.7	1348.3	61200	1353344400	499279	15.11	17	11	0
2012-11-19 18:00:00	7.2	1270.7	64800	1353348000	461012	15.11	18	11	0
2012-11-19 19:00:00	6.9	1338.6	68400	1353351600	493542	15.11	19	11	0
2012-11-19 20:00:00	6.4	1173.7	72000	1353355200	416499	15.11	20	11	0
2012-11-19 21:00:00	5.8	766.3	75600	1353358800	258815	15.11	21	11	0
2012-11-19 22:00:00	5.5	1154.3	79200	1353362400	407565	15.11	22	11	0
2012-11-19 23:00:00	5.8	882.7	82800	1353366000	305900	15.11	23	11	0
2012-11-20 00:00:00	5.8	814.8	0	1353369600	284846	15.11	0	11	1
2012-11-20 01:00:00	5.5	785.7	3600	1353373200	249391	15.11	1	11	1
2012-11-20 02:00:00	6.0	766.3	7200	1353376800	258902	15.11	2	11	1
2012-11-20 03:00:00	6.0	863.3	10800	1353380400	299778	15.11	3	11	1
2012-11-20 04:00:00	6.2	853.6	14400	1353384000	296810	15.11	4	11	1
2012-11-20 05:00:00	6.2	834.2	18000	1353387600	290820	15.11	5	11	1
2012-11-20 06:00:00	5.9	853.6	21600	1353391200	296696	15.11	6	11	1
2012-11-20 07:00:00	5.9	863.3	25200	1353394800	299741	15.11	7	11	1
2012-11-20 08:00:00	6.5	1367.7	28800	1353398400	507761	15.11	8	11	1
2012-11-20 09:00:00	7.0	1251.3	32400	1353402000	451767	15.11	9	11	1
2012-11-20 10:00:00	7.6	1193.1	36000	1353405600	426003	15.11	10	11	1
2012-11-20 11:00:00	7.9	970.0	39600	1353409200	337054	15.11	11	11	1
2012-11-20 12:00:00	7.9	1008.8	43200	1353412800	351235	15.11	12	11	1
2012-11-20 13:00:00	8.4	58.2	46800	1353416400	35675	15.11	13	11	1
2012-11-20 14:00:00	8.4	58.2	50400	1353420000	35675	15.11	14	11	1
2012-11-20 15:00:00	8.1	58.2	54000	1353423600	35675	15.11	15	11	1
2012-11-20 16:00:00	7.8	58.2	57600	1353427200	35675	15.11	16	11	1
2012-11-20 17:00:00	7.3	58.2	61200	1353430800	35675	15.11	17	11	1
2012-11-20 18:00:00	7.3	58.2	64800	1353434400	35675	15.11	18	11	1
2012-11-20 19:00:00	5.9	58.2	68400	1353438000	35675	15.11	19	11	1
2012-11-20 20:00:00	4.8	1008.8	72000	1353441600	349242	15.11	20	11	1
2012-11-20 21:00:00	4.5	989.4	75600	1353445200	342036	15.11	21	11	1
2012-11-20 22:00:00	4.2	999.1	79200	1353448800	345481	15.11	22	11	1
2012-11-20 23:00:00	3.4	999.1	82800	1353452400	345287	15.11	23	11	1
2012-11-21 00:00:00	2.8	1008.8	0	1353456000	348730	15.11	0	11	2
2012-11-21 01:00:00	1.9	999.1	3600	1353459600	345034	15.11	1	11	2
2012-11-21 02:00:00	0.8	940.9	7200	1353463200	324344	15.11	2	11	2
2012-11-21 03:00:00	1.4	921.5	10800	1353466800	317826	15.11	3	11	2
2012-11-21 04:00:00	0.8	911.8	14400	1353470400	314541	15.11	4	11	2
2012-11-21 05:00:00	-0.7	873.0	18000	1353474000	301876	15.11	5	11	2
2012-11-21 06:00:00	0.3	873.0	21600	1353477600	301933	15.11	6	11	2
2012-11-21 07:00:00	1.7	863.3	25200	1353481200	298981	15.11	7	11	2
2012-11-21 08:00:00	4.5	873.0	28800	1353484800	302424	15.11	8	11	2
2012-11-21 09:00:00	5.6	911.8	32400	1353488400	315386	15.11	9	11	2
2012-11-21 10:00:00	6.2	785.7	36000	1353492000	249720	15.11	10	11	2
2012-11-21 11:00:00	5.9	1173.7	39600	1353495600	416155	15.11	11	11	2
2012-11-21 12:00:00	6.5	1212.5	43200	1353499200	433679	15.11	12	11	2
2012-11-21 13:00:00	6.2	1241.6	46800	1353502800	446655	15.11	13	11	2
2012-11-21 14:00:00	6.5	1173.7	50400	1353506400	416572	15.11	14	11	2
2012-11-21 15:00:00	5.5	1222.2	54000	1353510000	437356	15.11	15	11	2
2012-11-21 16:00:00	5.7	1231.9	57600	1353513600	441880	15.11	16	11	2
2012-11-21 17:00:00	4.2	1193.1	61200	1353517200	423646	15.11	17	11	2
2012-11-21 18:00:00	4.3	1173.7	64800	1353520800	415229	15.11	18	11	2
2012-11-21 19:00:00	2.4	1183.4	68400	1353524400	418774	15.11	19	11	2
2012-11-21 20:00:00	1.5	1164.0	72000	1353528000	410223	15.11	20	11	2
2012-11-21 21:00:00	0.7	776.0	75600	1353531600	251717	15.11	21	11	2
2012-11-21 22:00:00	0.3	1154.3	79200	1353535200	405916	15.11	22	11	2
2012-11-21 23:00:00	-0.1	1144.6	82800	1353538800	401785	15.11	23	11	2
2012-11-22 00:00:00	-0.4	1144.6	0	1353542400	401751	15.11	0	11	3
2012-11-22 01:00:00	-0.8	1144.6	3600	1353546000	401709	15.11	1	11	3
2012-11-22 02:00:00	-0.8	785.7	7200	1353549600	247944	15.11	2	11	3
2012-11-22 03:00:00	-1.1	776.0	10800	1353553200	251489	15.11	3	11	3
2012-11-22 04:00:00	-1.1	776.0	14400	1353556800	251489	15.11	4	11	3
2012-11-22 05:00:00	-1.7	795.4	18000	1353560400	245986	15.11	5	11	3
2012-11-22 06:00:00	-1.3	795.4	21600	1353564000	246030	15.11	6	11	3
2012-11-22 07:00:00	-0.1	795.4	25200	1353567600	246192	15.11	7	11	3
2012-11-22 08:00:00	3.4	824.5	28800	1353571200	287274	15.11	8	11	3
2012-11-22 09:00:00	5.3	1067.0	32400	1353574800	371671	15.11	9	11	3
2012-11-22 10:00:00	6.0	999.1	36000	1353578400	346218	15.11	10	11	3
2012-11-22 11:00:00	5.8	1270.7	39600	1353582000	459885	15.11	11	11	3
2012-11-22 12:00:00	6.0	1319.2	43200	1353585600	483245	15.11	12	11	3
2012-11-22 13:00:00	6.4	1338.6	46800	1353589200	493095	15.11	13	11	3
2012-11-22 14:00:00	6.7	1377.4	50400	1353592800	512876	15.11	14	11	3
2012-11-22 15:00:00	6.4	1387.1	54000	1353596400	517570	15.11	15	11	3
2012-11-22 16:00:00	5.2	1367.7	57600	1353600000	506791	15.11	16	11	3
2012-11-22 17:00:00	4.5	1338.6	61200	1353603600	491820	15.11	17	11	3
2012-11-22 18:00:00	3.3	1270.7	64800	1353607200	458496	15.11	18	11	3
2012-11-22 19:00:00	2.4	1299.8	68400	1353610800	471943	15.11	19	11	3
2012-11-22 20:00:00	1.7	1270.7	72000	1353614400	457970	15.11	20	11	3
2012-11-22 21:00:00	1.4	989.4	75600	1353618000	341454	15.11	21	11	3
2012-11-22 22:00:00	0.9	1261.0	79200	1353621600	453276	15.11	22	11	3
2012-11-22 23:00:00	-0.2	1251.3	82800	1353625200	448613	15.11	23	11	3
2012-11-23 00:00:00	0.2	1212.5	0	1353628800	431140	15.11	0	11	4
2012-11-23 01:00:00	-0.6	58.2	3600	1353632400	35675	15.11	1	11	4
2012-11-23 02:00:00	-0.9	960.3	7200	1353636000	330930	15.11	2	11	4
2012-11-23 03:00:00	-1.1	970.0	10800	1353639600	334324	15.11	3	11	4
2012-11-23 04:00:00	-0.9	950.6	14400	1353643200	327559	15.11	4	11	4
2012-11-23 05:00:00	-1.5	940.9	18000	1353646800	324190	15.11	5	11	4
2012-11-23 06:00:00	-1.8	989.4	21600	1353650400	341200	15.11	6	11	4
2012-11-23 07:00:00	-0.6	1008.8	25200	1353654000	348336	15.11	7	11	4
2012-11-23 08:00:00	3.3	58.2	28800	1353657600	35675	15.11	8	11	4
2012-11-23 09:00:00	5.1	58.2	32400	1353661200	35675	15.11	9	11	4
2012-11-23 10:00:00	5.6	1144.6	36000	1353664800	403510	15.11	10	11	4
2012-11-23 11:00:00	6.5	1144.6	39600	1353668400	404111	15.11	11	11	4
2012-11-23 12:00:00	7.2	1212.5	43200	1353672000	434258	15.11	12	11	4
2012-11-23 13:00:00	7.9	1193.1	46800	1353675600	426324	15.11	13	11	4
2012-11-23 14:00:00	8.3	1270.7	50400	1353679200	462346	15.11	14	11	4
2012-11-23 15:00:00	8.2	1270.7	54000	1353682800	462197	15.11	15	11	4
2012-11-23 16:00:00	7.9	1261.0	57600	1353686400	457231	15.11	16	11	4
2012-11-23 17:00:00	8.1	1319.2	61200	1353690000	485412	15.11	17	11	4
2012-11-23 18:00:00	8.4	1261.0	64800	1353693600	457931	15.11	18	11	4
2012-11-23 19:00:00	7.6	1338.6	68400	1353697200	494309	15.11	19	11	4
2012-11-23 20:00:00	7.5	1202.8	72000	1353700800	430206	15.11	20	11	4
2012-11-23 21:00:00	6.3	1134.9	75600	1353704400	399887	15.11	21	11	4
2012-11-23 22:00:00	5.3	1202.8	79200	1353708000	428547	15.11	22	11	4
2012-11-23 23:00:00	3.9	1193.1	82800	1353711600	423510	15.11	23	11	4
2012-11-24 00:00:00	2.5	1076.7	0	1353715200	374575	15.11	0	11	5
2012-11-24 01:00:00	1.7	1067.0	3600	1353718800	370632	15.11	1	11	5
2012-11-24 02:00:00	0.4	1125.2	7200	1353722400	393788	15.11	2	11	5
2012-11-24 03:00:00	0.0	1134.9	10800	1353726000	397751	15.11	3	11	5
2012-11-24 04:00:00	-0.3	1125.2	14400	1353729600	393708	15.11	4	11	5
2012-11-24 05:00:00	-0.3	1134.9	18000	1353733200	397717	15.11	5	11	5
2012-11-24 06:00:00	-0.3	1125.2	21600	1353736800	393708	15.11	6	11	5
2012-11-24 07:00:00	-0.2	1134.9	25200	1353740400	397728	15.11	7	11	5
2012-11-24 08:00:00	0.1	1144.6	28800	1353744000	401809	15.11	8	11	5
2012-11-24 09:00:00	0.2	1144.6	32400	1353747600	401821	15.11	9	11	5
2012-11-24 10:00:00	0.4	58.2	36000	1353751200	35675	15.11	10	11	5
2012-11-24 11:00:00	0.4	2051.55	39600	1353754800	757103	15.11	11	11	5
2012-11-24 12:00:00	0.4	2153.4	43200	1353758400	809685	15.11	12	11	5
2012-11-24 13:00:00	0.6	2167.95	46800	1353762000	817493	15.11	13	11	5
2012-11-24 14:00:00	0.4	2386.2	50400	1353765600	738689	15.11	14	11	5
2012-11-24 15:00:00	0.2	2298.9	54000	1353769200	771738	15.11	15	11	5
2012-11-24 16:00:00	-0.1	2255.25	57600	1353772800	812420	15.11	16	11	5
2012-11-24 17:00:00	-0.7	2211.6	61200	1353776400	864319	15.11	17	11	5
2012-11-24 18:00:00	-0.5	2313.45	64800	1353780000	762105	15.11	18	11	5
2012-11-24 19:00:00	-0.5	2138.85	68400	1353783600	801705	15.11	19	11	5
2012-11-24 20:00:00	-0.5	2007.9	72000	1353787200	735117	15.11	20	11	5
2012-11-24 21:00:00	-0.8	1261.0	75600	1353790800	453000	15.11	21	11	5
2012-11-24 22:00:00	-0.8	1993.35	79200	1353794400	727914	15.11	22	11	5
2012-11-24 23:00:00	-0.8	1993.35	82800	1353798000	727914	15.11	23	11	5
2012-11-25 00:00:00	-1.3	1906.05	0	1353801600	686156	15.11	0	11	6
2012-11-25 01:00:00	-1.8	1818.75	3600	1353805200	646349	15.11	1	11	6
2012-11-25 02:00:00	-2.2	1202.8	7200	1353808800	426578	15.11	2	11	6
2012-11-25 03:00:00	-2.4	58.2	10800	1353812400	35675	15.11	3	11	6
2012-11-25 04:00:00	-2.2	58.2	14400	1353816000	35675	15.11	4	11	6
2012-11-25 05:00:00	-2.2	1270.7	18000	1353819600	457344	15.11	5	11	6
2012-11-25 06:00:00	-1.8	1309.5	21600	1353823200	475749	15.11	6	11	6
2012-11-25 07:00:00	-1.5	1241.6	25200	1353826800	444016	15.11	7	11	6
2012-11-25 08:00:00	-0.8	1290.1	28800	1353830400	466622	15.11	8	11	6
2012-11-25 09:00:00	-0.8	1338.6	32400	1353834000	490034	15.11	9	11	6
2012-11-25 10:00:00	-0.7	1057.3	36000	1353837600	366600	15.11	10	11	6
2012-11-25 11:00:00	-0.7	1299.8	39600	1353841200	471248	15.11	11	11	6
2012-11-25 12:00:00	-0.5	1396.8	43200	1353844800	519358	15.11	12	11	6
2012-11-25 13:00:00	-0.1	1445.3	46800	1353848400	544821	15.11	13	11	6
2012-11-25 14:00:00	0.3	1445.3	50400	1353852000	544920	15.11	14	11	6
2012-11-25 15:00:00	0.3	1445.3	54000	1353855600	544920	15.11	15	11	6
2012-11-25 16:00:00	0.0	1416.2	57600	1353859200	529507	15.11	16	11	6
2012-11-25 17:00:00	-1.3	1396.8	61200	1353862800	519218	15.11	17	11	6
2012-11-25 18:00:00	-2.0	1319.2	64800	1353866400	480405	15.11	18	11	6
2012-11-25 19:00:00	-2.9	1144.6	68400	1353870000	401540	15.11	19	11	6
2012-11-25 20:00:00	-3.3	1164.0	72000	1353873600	409700	15.11	20	11	6
2012-11-25 21:00:00	-3.6	1057.3	75600	1353877200	366419	15.11	21	11	6
2012-11-25 22:00:00	-3.8	1096.1	79200	1353880800	381646	15.11	22	11	6
2012-11-25 23:00:00	-3.5	1096.1	82800	1353884400	381661	15.11	23	11	6
2012-11-26 00:00:00	-4.2	1086.4	0	1353888000	377765	15.11	0	11	0
2012-11-26 01:00:00	-4.2	1096.1	3600	1353891600	381627	15.11	1	11	0
2012-11-26 02:00:00	-3.8	1067.0	7200	1353895200	370166	15.11	2	11	0
2012-11-26 03:00:00	-2.6	1096.1	10800	1353898800	381712	15.11	3	11	0
2012-11-26 04:00:00	-1.9	1144.6	14400	1353902400	401612	15.11	4	11	0
2012-11-26 05:00:00	-1.5	1125.2	18000	1353906000	393596	15.11	5	11	0
2012-11-26 06:00:00	-1.9	1154.3	21600	1353909600	405689	15.11	6	11	0
2012-11-26 07:00:00	-1.5	1183.4	25200	1353913200	418168	15.11	7	11	0
2012-11-26 08:00:00	0.3	1231.9	28800	1353916800	439852	15.11	8	11	0
2012-11-26 09:00:00	2.9	1270.7	32400	1353920400	458339	15.11	9	11	0
2012-11-26 10:00:00	4.7	1847.85	36000	1353924000	661913	15.11	10	11	0
2012-11-26 11:00:00	5.3	1993.35	39600	1353927600	731266	15.11	11	11	0
2012-11-26 12:00:00	5.3	2051.55	43200	1353931200	760276	15.11	12	11	0
2012-11-26 13:00:00	5.8	2124.3	46800	1353934800	798267	15.11	13	11	0
2012-11-26 14:00:00	5.4	1455.0	50400	1353938400	552505	15.11	14	11	0
2012-11-26 15:00:00	5.4	2197.05	54000	1353942000	836612	15.11	15	11	0
2012-11-26 16:00:00	3.7	2124.3	57600	1353945600	796326	15.11	16	11	0
2012-11-26 17:00:00	3.2	2109.75	61200	1353949200	788367	15.11	17	11	0
2012-11-26 18:00:00	2.6	1978.8	64800	1353952800	722061	15.11	18	11	0
2012-11-26 19:00:00	1.6	1876.95	68400	1353956400	673419	15.11	19	11	0
2012-11-26 20:00:00	0.7	1818.75	72000	1353960000	646822	15.11	20	11	0
2012-11-26 21:00:00	0.7	1760.55	75600	1353963600	621362	15.11	21	11	0
2012-11-26 22:00:00	1.4	1775.1	79200	1353967200	627827	15.11	22	11	0
2012-11-26 23:00:00	2.6	58.2	82800	1353970800	35675	15.11	23	11	0
2012-11-27 00:00:00	3.1	58.2	0	1353974400	35675	15.11	0	11	1
2012-11-27 01:00:00	3.4	58.2	3600	1353978000	35675	15.11	1	11	1
2012-11-27 02:00:00	3.1	1687.8	7200	1353981600	591430	15.11	2	11	1
2012-11-27 03:00:00	3.8	1687.8	10800	1353985200	591751	15.11	3	11	1
2012-11-27 04:00:00	3.4	1731.45	14400	1353988800	609838	15.11	4	11	1
2012-11-27 05:00:00	3.9	1746.0	18000	1353992400	616312	15.11	5	11	1
2012-11-27 06:00:00	4.2	1775.1	21600	1353996000	629088	15.11	6	11	1
2012-11-27 07:00:00	4.5	1760.55	25200	1353999600	622985	15.11	7	11	1
2012-11-27 08:00:00	4.2	1847.85	28800	1354003200	661507	15.11	8	11	1
2012-11-27 09:00:00	3.9	1935.15	32400	1354006800	701925	15.11	9	11	1
2012-11-27 10:00:00	4.2	1067.0	36000	1354010400	371204	15.11	10	11	1
2012-11-27 11:00:00	3.9	1290.1	39600	1354014000	467954	15.11	11	11	1
2012-11-27 12:00:00	3.4	1319.2	43200	1354017600	481728	15.11	12	11	1
2012-11-27 13:00:00	2.8	1348.3	46800	1354021200	495782	15.11	13	11	1
2012-11-27 14:00:00	3.4	1377.4	50400	1354024800	510714	15.11	14	11	1
2012-11-27 15:00:00	3.7	1396.8	54000	1354028400	520806	15.11	15	11	1
2012-11-27 16:00:00	2.9	1396.8	57600	1354032000	520419	15.11	16	11	1
2012-11-27 17:00:00	2.4	1377.4	61200	1354035600	510255	15.11	17	11	1
2012-11-27 18:00:00	2.4	1319.2	64800	1354039200	481306	15.11	18	11	1
2012-11-27 19:00:00	2.1	1183.4	68400	1354042800	418702	15.11	19	11	1
2012-11-27 20:00:00	1.6	1125.2	72000	1354046400	393965	15.11	20	11	1
2012-11-27 21:00:00	1.0	1067.0	75600	1354050000	370535	15.11	21	11	1
2012-11-27 22:00:00	0.6	1096.1	79200	1354053600	381991	15.11	22	11	1
2012-11-27 23:00:00	0.1	1096.1	82800	1354057200	381933	15.11	23	11	1
2012-11-28 00:00:00	0.6	1086.4	0	1354060800	378121	15.11	0	11	2
2012-11-28 01:00:00	1.3	1096.1	3600	1354064400	382085	15.11	1	11	2
2012-11-28 02:00:00	1.8	1067.0	7200	1354068000	370647	15.11	2	11	2
2012-11-28 03:00:00	1.8	1096.1	10800	1354071600	382164	15.11	3	11	2
