	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-12-14 14:00:00	4.9	1387.1	50400	1355493600	516483	15.11	14	12	4
2012-12-14 15:00:00	4.3	1416.2	54000	1355497200	531210	15.11	15	12	4
2012-12-14 16:00:00	2.9	1435.6	57600	1355500800	540722	15.11	16	12	4
2012-12-14 17:00:00	3.3	1367.7	61200	1355504400	505747	15.11	17	12	4
2012-12-14 18:00:00	2.2	1309.5	64800	1355508000	476540	15.11	18	12	4
2012-12-14 19:00:00	1.5	1231.9	68400	1355511600	440077	15.11	19	12	4
2012-12-14 20:00:00	0.3	1164.0	72000	1355515200	410034	15.11	20	12	4
2012-12-14 21:00:00	-0.6	921.5	75600	1355518800	317676	15.11	21	12	4
2012-12-14 22:00:00	-0.6	950.6	79200	1355522400	327578	15.11	22	12	4
2012-12-14 23:00:00	0.6	970.0	82800	1355526000	334448	15.11	23	12	4
2012-12-15 00:00:00	-0.3	940.9	0	1355529600	324261	15.11	0	12	5
2012-12-15 01:00:00	-1.0	921.5	3600	1355533200	317653	15.11	1	12	5
2012-12-15 02:00:00	-1.0	911.8	7200	1355536800	314424	15.11	2	12	5
2012-12-15 03:00:00	-1.0	911.8	10800	1355540400	314424	15.11	3	12	5
2012-12-15 04:00:00	-1.0	911.8	14400	1355544000	314424	15.11	4	12	5
2012-12-15 05:00:00	-1.0	902.1	18000	1355547600	311230	15.11	5	12	5
2012-12-15 06:00:00	-1.0	911.8	21600	1355551200	314424	15.11	6	12	5
2012-12-15 07:00:00	-0.8	931.2	25200	1355554800	320929	15.11	7	12	5
2012-12-15 08:00:00	2.0	999.1	28800	1355558400	345048	15.11	8	12	5
2012-12-15 09:00:00	3.5	58.2	32400	1355562000	35675	15.11	9	12	5
2012-12-15 10:00:00	4.3	776.0	36000	1355565600	252578	15.11	10	12	5
2012-12-15 11:00:00	4.5	1270.7	39600	1355569200	459097	15.11	11	12	5
2012-12-15 13:00:00	5.2	1348.3	46800	1355576400	497051	15.11	13	12	5
2012-12-15 14:00:00	5.2	1367.7	50400	1355580000	506791	15.11	14	12	5
2012-12-15 15:00:00	4.9	1416.2	54000	1355583600	531564	15.11	15	12	5
2012-12-15 16:00:00	4.5	1406.5	57600	1355587200	526263	15.11	16	12	5
2012-12-15 17:00:00	4.8	1416.2	61200	1355590800	531502	15.11	17	12	5
2012-12-15 18:00:00	4.8	1328.9	64800	1355594400	487211	15.11	18	12	5
2012-12-15 19:00:00	4.5	1183.4	68400	1355598000	419546	15.11	19	12	5
2012-12-15 20:00:00	4.1	1154.3	72000	1355601600	406820	15.11	20	12	5
2012-12-15 21:00:00	4.6	766.3	75600	1355605200	258357	15.11	21	12	5
2012-12-15 22:00:00	5.1	1067.0	79200	1355608800	371570	15.11	22	12	5
2012-12-15 23:00:00	5.4	1067.0	82800	1355612400	371725	15.11	23	12	5
2012-12-16 00:00:00	5.3	1067.0	0	1355616000	371671	15.11	0	12	6
2012-12-16 01:00:00	5.6	1076.7	3600	1355619600	375677	15.11	1	12	6
2012-12-16 02:00:00	5.6	776.0	7200	1355623200	253022	15.11	2	12	6
2012-12-16 03:00:00	5.9	834.2	10800	1355626800	290714	15.11	3	12	6
2012-12-16 04:00:00	5.6	824.5	14400	1355630400	287687	15.11	4	12	6
2012-12-16 05:00:00	5.9	814.8	18000	1355634000	284876	15.11	5	12	6
2012-12-16 06:00:00	5.9	1096.1	21600	1355637600	383643	15.11	6	12	6
2012-12-16 07:00:00	6.4	1144.6	25200	1355641200	404040	15.11	7	12	6
2012-12-16 08:00:00	6.6	1173.7	28800	1355644800	416646	15.11	8	12	6
2012-12-16 09:00:00	7.5	1212.5	32400	1355648400	434544	15.11	9	12	6
2012-12-16 10:00:00	7.5	921.5	36000	1355652000	319789	15.11	10	12	6
2012-12-16 11:00:00	7.6	1328.9	39600	1355655600	489505	15.11	11	12	6
2012-12-16 12:00:00	7.8	1338.6	43200	1355659200	494570	15.11	12	12	6
2012-12-16 13:00:00	7.8	1328.9	46800	1355662800	489762	15.11	13	12	6
2012-12-16 14:00:00	8.1	1367.7	50400	1355666400	509674	15.11	14	12	6
2012-12-16 15:00:00	8.3	1425.9	54000	1355670000	540374	15.11	15	12	6
2012-12-16 16:00:00	8.0	1396.8	57600	1355673600	524496	15.11	16	12	6
2012-12-16 17:00:00	8.3	1328.9	61200	1355677200	490515	15.11	17	12	6
2012-12-16 18:00:00	8.3	1309.5	64800	1355680800	480980	15.11	18	12	6
2012-12-16 19:00:00	8.3	1231.9	68400	1355684400	444291	15.11	19	12	6
2012-12-16 20:00:00	8.3	1212.5	72000	1355688000	435480	15.11	20	12	6
2012-12-16 21:00:00	8.0	931.2	75600	1355691600	323524	15.11	21	12	6
2012-12-16 22:00:00	8.6	1222.2	79200	1355695200	440317	15.11	22	12	6
2012-12-16 23:00:00	8.8	58.2	82800	1355698800	35675	15.11	23	12	6
2012-12-17 00:00:00	8.8	58.2	0	1355702400	35675	15.11	0	12	0
2012-12-17 01:00:00	8.8	1008.8	3600	1355706000	352180	15.11	1	12	0
2012-12-17 02:00:00	8.8	931.2	7200	1355709600	324313	15.11	2	12	0
2012-12-17 03:00:00	8.8	931.2	10800	1355713200	324313	15.11	3	12	0
2012-12-17 04:00:00	9.4	931.2	14400	1355716800	325062	15.11	4	12	0
2012-12-17 05:00:00	9.1	911.8	18000	1355720400	318045	15.11	5	12	0
2012-12-17 06:00:00	9.4	931.2	21600	1355724000	325062	15.11	6	12	0
2012-12-17 07:00:00	9.4	999.1	25200	1355727600	349404	15.11	7	12	0
2012-12-17 08:00:00	9.4	58.2	28800	1355731200	35675	15.11	8	12	0
2012-12-17 09:00:00	9.4	58.2	32400	1355734800	35675	15.11	9	12	0
2012-12-17 10:00:00	9.4	1076.7	36000	1355738400	379396	15.11	10	12	0
2012-12-17 11:00:00	8.8	1493.8	39600	1355742000	561957	15.11	11	12	0
2012-12-17 12:00:00	8.8	1571.4	43200	1355745600	504246	15.11	12	12	0
2012-12-17 13:00:00	8.8	1503.5	46800	1355749200	549329	15.11	13	12	0
2012-12-17 14:00:00	8.8	1464.7	50400	1355752800	562616	15.11	14	12	0
2012-12-17 15:00:00	8.3	1522.9	54000	1355756400	528569	15.11	15	12	0
2012-12-17 16:00:00	8.8	1833.3	57600	1355760000	660980	15.11	16	12	0
2012-12-17 17:00:00	8.8	1901.2	61200	1355763600	692515	15.11	17	12	0
2012-12-17 18:00:00	8.8	1425.9	64800	1355767200	541554	15.11	18	12	0
2012-12-17 19:00:00	9.4	1086.4	68400	1355770800	383308	15.11	19	12	0
2012-12-17 20:00:00	9.4	1076.7	72000	1355774400	379396	15.11	20	12	0
2012-12-17 21:00:00	9.4	1067.0	75600	1355778000	375519	15.11	21	12	0
2012-12-17 22:00:00	10.5	1057.3	79200	1355781600	374563	15.11	22	12	0
2012-12-17 23:00:00	11.1	1057.3	82800	1355785200	377583	15.11	23	12	0
2012-12-18 00:00:00	11.1	1057.3	0	1355788800	377583	15.11	0	12	1
2012-12-18 01:00:00	11.1	1076.7	3600	1355792400	385594	15.11	1	12	1
2012-12-18 02:00:00	11.9	1173.7	7200	1355796000	438599	15.11	2	12	1
2012-12-18 03:00:00	11.0	1212.5	10800	1355799600	445248	15.11	3	12	1
2012-12-18 04:00:00	10.0	1212.5	14400	1355803200	439366	15.11	4	12	1
2012-12-18 05:00:00	9.1	1251.3	18000	1355806800	454702	15.11	5	12	1
2012-12-18 06:00:00	8.3	1290.1	21600	1355810400	471591	15.11	6	12	1
2012-12-18 07:00:00	8.0	1348.3	25200	1355814000	499705	15.11	7	12	1
2012-12-18 08:00:00	8.6	1425.9	28800	1355817600	541041	15.11	8	12	1
2012-12-18 09:00:00	10.2	58.2	32400	1355821200	35675	15.11	9	12	1
2012-12-18 10:00:00	9.9	999.1	36000	1355824800	350326	15.11	10	12	1
2012-12-18 11:00:00	9.5	58.2	39600	1355828400	35675	15.11	11	12	1
2012-12-18 12:00:00	9.2	58.2	43200	1355832000	35675	15.11	12	12	1
2012-12-18 13:00:00	8.2	58.2	46800	1355835600	35675	15.11	13	12	1
2012-12-18 14:00:00	7.0	979.7	50400	1355839200	339818	15.11	14	12	1
2012-12-18 15:00:00	6.3	999.1	54000	1355842800	346407	15.11	15	12	1
2012-12-18 16:00:00	5.3	1008.8	57600	1355846400	349443	15.11	16	12	1
2012-12-18 17:00:00	4.7	999.1	61200	1355850000	345635	15.11	17	12	1
2012-12-18 18:00:00	4.4	1008.8	64800	1355853600	349108	15.11	18	12	1
2012-12-18 19:00:00	3.7	999.1	68400	1355857200	345353	15.11	19	12	1
2012-12-18 20:00:00	3.1	58.2	72000	1355860800	35675	15.11	20	12	1
2012-12-18 21:00:00	2.5	989.4	75600	1355864400	341600	15.11	21	12	1
2012-12-18 22:00:00	2.5	979.7	79200	1355868000	338114	15.11	22	12	1
2012-12-18 23:00:00	2.2	940.9	82800	1355871600	324488	15.11	23	12	1
2012-12-19 00:00:00	2.0	950.6	0	1355875200	327806	15.11	0	12	2
2012-12-19 01:00:00	1.8	58.2	3600	1355878800	35675	15.11	1	12	2
2012-12-19 02:00:00	1.8	999.1	7200	1355882400	345021	15.11	2	12	2
2012-12-19 03:00:00	1.0	989.4	10800	1355886000	341411	15.11	3	12	2
2012-12-19 04:00:00	-0.2	970.0	14400	1355889600	334384	15.11	4	12	2
2012-12-19 05:00:00	0.7	989.4	18000	1355893200	341382	15.11	5	12	2
2012-12-19 06:00:00	1.3	970.0	21600	1355896800	334515	15.11	6	12	2
2012-12-19 07:00:00	1.6	979.7	25200	1355900400	337995	15.11	7	12	2
2012-12-19 08:00:00	2.8	989.4	28800	1355904000	341649	15.11	8	12	2
2012-12-19 09:00:00	5.7	1067.0	32400	1355907600	371902	15.11	9	12	2
2012-12-19 10:00:00	6.5	1571.4	36000	1355911200	499682	15.11	10	12	2
2012-12-19 11:00:00	6.8	1649.0	39600	1355914800	578358	15.11	11	12	2
2012-12-19 12:00:00	7.1	1784.8	43200	1355918400	636161	15.11	12	12	2
2012-12-19 13:00:00	6.5	1794.5	46800	1355922000	639718	15.11	13	12	2
2012-12-19 14:00:00	6.3	1833.3	50400	1355925600	656836	15.11	14	12	2
2012-12-19 15:00:00	6.0	1843.0	54000	1355929200	660910	15.11	15	12	2
2012-12-19 16:00:00	5.7	1833.3	57600	1355932800	656218	15.11	16	12	2
2012-12-19 17:00:00	5.7	1697.5	61200	1355936400	597203	15.11	17	12	2
2012-12-19 18:00:00	4.7	1115.5	64800	1355940000	390869	15.11	18	12	2
2012-12-19 19:00:00	4.2	1008.8	68400	1355943600	349048	15.11	19	12	2
2012-12-19 20:00:00	3.9	1067.0	72000	1355947200	371108	15.11	20	12	2
2012-12-19 21:00:00	3.6	1028.2	75600	1355950800	356126	15.11	21	12	2
2012-12-19 22:00:00	3.3	999.1	79200	1355954400	345266	15.11	22	12	2
2012-12-19 23:00:00	2.4	989.4	82800	1355958000	341585	15.11	23	12	2
2012-12-20 00:00:00	1.1	989.4	0	1355961600	341422	15.11	0	12	3
2012-12-20 01:00:00	0.0	1067.0	3600	1355965200	370424	15.11	1	12	3
2012-12-20 02:00:00	0.0	1193.1	7200	1355968800	422558	15.11	2	12	3
2012-12-20 03:00:00	0.4	1173.7	10800	1355972400	414201	15.11	3	12	3
2012-12-20 04:00:00	1.6	1154.3	14400	1355976000	406119	15.11	4	12	3
2012-12-20 05:00:00	1.3	1212.5	18000	1355979600	431328	15.11	5	12	3
2012-12-20 06:00:00	1.0	1241.6	21600	1355983200	444379	15.11	6	12	3
2012-12-20 07:00:00	1.3	1338.6	25200	1355986800	490465	15.11	7	12	3
2012-12-20 08:00:00	3.1	1600.5	28800	1355990400	556338	15.11	8	12	3
2012-12-20 09:00:00	3.4	970.0	32400	1355994000	334816	15.11	9	12	3
2012-12-20 10:00:00	3.4	58.2	36000	1355997600	35675	15.11	10	12	3
2012-12-20 11:00:00	3.4	1493.8	39600	1356001200	555912	15.11	11	12	3
2012-12-20 12:00:00	3.5	1270.7	43200	1356004800	458584	15.11	12	12	3
2012-12-20 13:00:00	3.7	1290.1	46800	1356008400	467853	15.11	13	12	3
2012-12-20 14:00:00	3.6	1202.8	50400	1356012000	427668	15.11	14	12	3
2012-12-20 15:00:00	4.0	58.2	54000	1356015600	35675	15.11	15	12	3
2012-12-20 16:00:00	4.0	58.2	57600	1356019200	35675	15.11	16	12	3
2012-12-20 17:00:00	4.2	58.2	61200	1356022800	35675	15.11	17	12	3
2012-12-20 18:00:00	4.7	58.2	64800	1356026400	35675	15.11	18	12	3
2012-12-20 19:00:00	4.8	58.2	68400	1356030000	35675	15.11	19	12	3
2012-12-20 20:00:00	5.0	979.7	72000	1356033600	338701	15.11	20	12	3
2012-12-20 21:00:00	6.1	999.1	75600	1356037200	346278	15.11	21	12	3
2012-12-20 22:00:00	7.5	999.1	79200	1356040800	347292	15.11	22	12	3
2012-12-20 23:00:00	9.4	970.0	82800	1356044400	338755	15.11	23	12	3
2012-12-21 00:00:00	11.6	970.0	0	1356048000	346838	15.11	0	12	4
2012-12-21 01:00:00	12.7	989.4	3600	1356051600	372915	16.11	1	12	4
2012-12-21 02:00:00	13.2	989.4	7200	1356055200	378708	16.11	2	12	4
2012-12-21 03:00:00	11.8	970.0	10800	1356058800	348765	15.11	3	12	4
2012-12-21 04:00:00	5.7	970.0	14400	1356062400	335518	15.11	4	12	4
2012-12-21 05:00:00	4.4	989.4	18000	1356066000	342006	15.11	5	12	4
2012-12-21 06:00:00	3.5	960.3	21600	1356069600	331416	15.11	6	12	4
2012-12-21 07:00:00	2.6	960.3	25200	1356073200	331264	15.11	7	12	4
2012-12-21 08:00:00	2.1	999.1	28800	1356076800	345062	15.11	8	12	4
2012-12-21 09:00:00	1.7	979.7	32400	1356080400	338007	15.11	9	12	4
2012-12-21 10:00:00	1.7	999.1	36000	1356084000	345008	15.11	10	12	4
2012-12-21 11:00:00	1.5	999.1	39600	1356087600	344984	15.11	11	12	4
2012-12-21 12:00:00	1.3	979.7	43200	1356091200	337961	15.11	12	12	4
2012-12-21 13:00:00	0.8	979.7	46800	1356094800	337911	15.11	13	12	4
2012-12-21 14:00:00	0.7	970.0	50400	1356098400	334457	15.11	14	12	4
2012-12-21 15:00:00	0.8	960.3	54000	1356102000	331057	15.11	15	12	4
2012-12-21 16:00:00	0.5	950.6	57600	1356105600	327657	15.11	16	12	4
2012-12-21 17:00:00	0.4	979.7	61200	1356109200	337875	15.11	17	12	4
2012-12-21 18:00:00	0.0	931.2	64800	1356112800	320980	15.11	18	12	4
2012-12-21 19:00:00	0.2	931.2	68400	1356116400	320994	15.11	19	12	4
2012-12-21 20:00:00	0.0	979.7	72000	1356120000	337842	15.11	20	12	4
2012-12-21 21:00:00	-0.2	931.2	75600	1356123600	320967	15.11	21	12	4
2012-12-21 22:00:00	0.2	931.2	79200	1356127200	320994	15.11	22	12	4
2012-12-21 23:00:00	0.4	921.5	82800	1356130800	317742	15.11	23	12	4
2012-12-22 00:00:00	0.0	931.2	0	1356134400	320980	15.11	0	12	5
2012-12-22 01:00:00	0.2	989.4	3600	1356138000	341337	15.11	1	12	5
2012-12-22 02:00:00	0.0	1047.6	7200	1356141600	362935	15.11	2	12	5
2012-12-22 03:00:00	0.0	1028.2	10800	1356145200	355589	15.11	3	12	5
2012-12-22 04:00:00	0.0	1037.9	14400	1356148800	359244	15.11	4	12	5
2012-12-22 05:00:00	0.0	1018.5	18000	1356152400	351968	15.11	5	12	5
2012-12-22 06:00:00	0.0	1018.5	21600	1356156000	351968	15.11	6	12	5
2012-12-22 07:00:00	0.0	1028.2	25200	1356159600	355589	15.11	7	12	5
2012-12-22 08:00:00	0.0	999.1	28800	1356163200	344834	15.11	8	12	5
2012-12-22 09:00:00	0.0	950.6	32400	1356166800	327619	15.11	9	12	5
2012-12-22 10:00:00	0.0	1396.8	36000	1356170400	519459	15.11	10	12	5
2012-12-22 11:00:00	0.4	1464.7	39600	1356174000	555354	15.11	11	12	5
2012-12-22 12:00:00	0.7	1484.1	43200	1356177600	569720	15.11	12	12	5
2012-12-22 13:00:00	0.7	1484.1	46800	1356181200	569720	15.11	13	12	5
2012-12-22 14:00:00	1.0	1513.2	50400	1356184800	531330	15.11	14	12	5
2012-12-22 15:00:00	0.7	1561.7	54000	1356188400	499356	15.11	15	12	5
2012-12-22 16:00:00	0.1	1493.8	57600	1356192000	554269	15.11	16	12	5
2012-12-22 17:00:00	-0.3	1435.6	61200	1356195600	539628	15.11	17	12	5
2012-12-22 18:00:00	-0.8	1328.9	64800	1356199200	485281	15.11	18	12	5
2012-12-22 19:00:00	-0.5	1290.1	68400	1356202800	466665	15.11	19	12	5
2012-12-22 20:00:00	-1.4	960.3	72000	1356206400	330900	15.11	20	12	5
2012-12-22 21:00:00	-1.4	1290.1	75600	1356210000	466543	15.11	21	12	5
2012-12-22 22:00:00	-1.9	1251.3	79200	1356213600	448406	15.11	22	12	5
2012-12-22 23:00:00	-1.9	1261.0	82800	1356217200	452872	15.11	23	12	5
2012-12-23 00:00:00	-1.9	1280.4	0	1356220800	461912	15.11	0	12	6
2012-12-23 01:00:00	-2.6	970.0	3600	1356224400	334245	15.11	1	12	6
2012-12-23 02:00:00	-2.6	960.3	7200	1356228000	330841	15.11	2	12	6
2012-12-23 03:00:00	-2.9	950.6	10800	1356231600	327459	15.11	3	12	6
2012-12-23 04:00:00	-3.3	960.3	14400	1356235200	330811	15.11	4	12	6
2012-12-23 05:00:00	-3.8	999.1	18000	1356238800	344616	15.11	5	12	6
2012-12-23 06:00:00	-4.2	58.2	21600	1356242400	35675	15.11	6	12	6
2012-12-23 07:00:00	-3.8	58.2	25200	1356246000	35675	15.11	7	12	6
2012-12-23 08:00:00	-2.0	1513.2	28800	1356249600	530578	15.11	8	12	6
2012-12-23 09:00:00	-1.1	921.5	32400	1356253200	317648	15.11	9	12	6
2012-12-23 10:00:00	-0.5	485.0	36000	1356256800	167185	15.11	10	12	6
2012-12-23 11:00:00	0.7	620.8	39600	1356260400	222168	15.11	11	12	6
2012-12-23 12:00:00	1.2	620.8	43200	1356264000	222216	15.11	12	12	6
2012-12-23 13:00:00	1.7	630.5	46800	1356267600	226734	15.11	13	12	6
2012-12-23 14:00:00	2.0	640.2	50400	1356271200	231308	15.11	14	12	6
2012-12-23 15:00:00	1.2	669.3	54000	1356274800	245227	15.11	15	12	6
2012-12-23 16:00:00	0.7	649.9	57600	1356278400	235753	15.11	16	12	6
2012-12-23 17:00:00	-0.7	640.2	61200	1356282000	231037	15.11	17	12	6
2012-12-23 18:00:00	-0.5	669.3	64800	1356285600	245049	15.11	18	12	6
2012-12-23 19:00:00	-1.9	649.9	68400	1356289200	235554	15.11	19	12	6
2012-12-23 20:00:00	-2.4	921.5	72000	1356292800	317586	15.11	20	12	6
2012-12-23 21:00:00	-2.2	601.4	75600	1356296400	213295	15.11	21	12	6
2012-12-23 22:00:00	-3.5	611.1	79200	1356300000	217551	15.11	22	12	6
2012-12-23 23:00:00	-2.2	601.4	82800	1356303600	213295	15.11	23	12	6
2012-12-24 00:00:00	-2.9	601.4	0	1356307200	213267	15.11	0	12	0
2012-12-24 01:00:00	-3.1	911.8	3600	1356310800	314332	15.11	1	12	0
2012-12-24 02:00:00	-3.3	911.8	7200	1356314400	314325	15.11	2	12	0
2012-12-24 03:00:00	-3.1	911.8	10800	1356318000	314332	15.11	3	12	0
2012-12-24 04:00:00	-3.7	902.1	14400	1356321600	311120	15.11	4	12	0
2012-12-24 05:00:00	-3.1	892.4	18000	1356325200	307984	15.11	5	12	0
2012-12-24 06:00:00	-2.8	892.4	21600	1356328800	307994	15.11	6	12	0
2012-12-24 07:00:00	-2.2	892.4	25200	1356332400	308018	15.11	7	12	0
2012-12-24 08:00:00	-1.0	902.1	28800	1356336000	311230	15.11	8	12	0
2012-12-24 09:00:00	0.1	1290.1	32400	1356339600	466762	15.11	9	12	0
2012-12-24 10:00:00	0.4	1455.0	36000	1356343200	550132	15.11	10	12	0
2012-12-24 11:00:00	0.8	1445.3	39600	1356346800	545058	15.11	11	12	0
2012-12-24 12:00:00	0.6	1493.8	43200	1356350400	554354	15.11	12	12	0
2012-12-24 13:00:00	1.0	1493.8	46800	1356354000	554467	15.11	13	12	0
2012-12-24 14:00:00	0.6	1484.1	50400	1356357600	569380	15.11	14	12	0
2012-12-24 15:00:00	0.3	1455.0	54000	1356361200	550105	15.11	15	12	0
2012-12-24 16:00:00	0.8	1425.9	57600	1356364800	534788	15.11	16	12	0
2012-12-24 17:00:00	1.4	1309.5	61200	1356368400	476308	15.11	17	12	0
2012-12-24 18:00:00	1.4	1270.7	64800	1356372000	457896	15.11	18	12	0
2012-12-24 19:00:00	1.4	1212.5	68400	1356375600	431348	15.11	19	12	0
2012-12-24 20:00:00	1.4	1290.1	72000	1356379200	467031	15.11	20	12	0
2012-12-24 21:00:00	1.4	58.2	75600	1356382800	35675	15.11	21	12	0
2012-12-24 22:00:00	1.6	58.2	79200	1356386400	35675	15.11	22	12	0
2012-12-24 23:00:00	1.6	58.2	82800	1356390000	35675	15.11	23	12	0
2012-12-25 00:00:00	1.6	1008.8	0	1356393600	348549	15.11	0	12	1
2012-12-25 01:00:00	1.6	1251.3	3600	1356397200	448950	15.11	1	12	1
2012-12-25 02:00:00	1.6	1231.9	7200	1356400800	440099	15.11	2	12	1
2012-12-25 03:00:00	0.8	58.2	10800	1356404400	35675	15.11	3	12	1
2012-12-25 04:00:00	0.5	1222.2	14400	1356408000	435518	15.11	4	12	1
2012-12-25 05:00:00	0.0	1241.6	18000	1356411600	444207	15.11	5	12	1
2012-12-25 06:00:00	-0.2	1270.7	21600	1356415200	457592	15.11	6	12	1
2012-12-25 07:00:00	-0.7	1309.5	25200	1356418800	475895	15.11	7	12	1
2012-12-25 08:00:00	1.2	1367.7	28800	1356422400	504941	15.11	8	12	1
2012-12-25 09:00:00	3.2	601.4	32400	1356426000	213766	15.11	9	12	1
2012-12-25 10:00:00	4.9	1251.3	36000	1356429600	450287	15.11	10	12	1
2012-12-25 11:00:00	6.0	1309.5	39600	1356433200	478530	15.11	11	12	1
2012-12-25 12:00:00	5.3	1338.6	43200	1356436800	492298	15.11	12	12	1
2012-12-25 13:00:00	5.6	1367.7	46800	1356440400	507058	15.11	13	12	1
2012-12-25 14:00:00	5.1	1377.4	50400	1356444000	511650	15.11	14	12	1
2012-12-25 15:00:00	4.2	1358.0	54000	1356447600	501320	15.11	15	12	1
2012-12-25 16:00:00	3.2	1348.3	57600	1356451200	495968	15.11	16	12	1
2012-12-25 17:00:00	2.9	1299.8	61200	1356454800	472126	15.11	17	12	1
2012-12-25 18:00:00	2.6	931.2	64800	1356458400	321232	15.11	18	12	1
2012-12-25 19:00:00	1.9	601.4	68400	1356462000	213584	15.11	19	12	1
2012-12-25 20:00:00	1.4	591.7	72000	1356465600	209284	15.11	20	12	1
2012-12-25 21:00:00	1.2	601.4	75600	1356469200	213511	15.11	21	12	1
2012-12-25 22:00:00	0.7	591.7	79200	1356472800	209223	15.11	22	12	1
2012-12-25 23:00:00	0.3	591.7	82800	1356476400	209194	15.11	23	12	1
2012-12-26 00:00:00	-1.6	591.7	0	1356480000	209085	15.11	0	12	2
2012-12-26 01:00:00	-0.5	611.1	3600	1356483600	217693	15.11	1	12	2
2012-12-26 02:00:00	-0.8	1222.2	7200	1356487200	435336	15.11	2	12	2
2012-12-26 03:00:00	-1.3	1154.3	10800	1356490800	405740	15.11	3	12	2
2012-12-26 04:00:00	-1.3	1105.8	14400	1356494400	385704	15.11	4	12	2
2012-12-26 05:00:00	-1.0	1144.6	18000	1356498000	401690	15.11	5	12	2
2012-12-26 06:00:00	-0.8	1154.3	21600	1356501600	405788	15.11	6	12	2
2012-12-26 07:00:00	-0.8	1154.3	25200	1356505200	405788	15.11	7	12	2
2012-12-26 08:00:00	-0.8	1231.9	28800	1356508800	439699	15.11	8	12	2
2012-12-26 09:00:00	-0.4	999.1	32400	1356512400	344802	15.11	9	12	2
2012-12-26 10:00:00	-0.2	1261.0	36000	1356516000	453085	15.11	10	12	2
2012-12-26 11:00:00	0.1	1261.0	39600	1356519600	453132	15.11	11	12	2
2012-12-26 12:00:00	0.1	1309.5	43200	1356523200	476027	15.11	12	12	2
2012-12-26 13:00:00	0.6	1328.9	46800	1356526800	485536	15.11	13	12	2
2012-12-26 14:00:00	1.4	1358.0	50400	1356530400	500127	15.11	14	12	2
2012-12-26 15:00:00	1.9	1367.7	54000	1356534000	505156	15.11	15	12	2
2012-12-26 16:00:00	2.5	1328.9	57600	1356537600	486078	15.11	16	12	2
2012-12-26 17:00:00	4.7	1290.1	61200	1356541200	468383	15.11	17	12	2
2012-12-26 18:00:00	8.0	1222.2	64800	1356544800	439475	15.11	18	12	2
2012-12-26 19:00:00	7.7	1212.5	68400	1356548400	434752	15.11	19	12	2
2012-12-26 20:00:00	7.7	999.1	72000	1356552000	347460	15.11	20	12	2
2012-12-26 21:00:00	7.5	1173.7	75600	1356555600	417406	15.11	21	12	2
2012-12-26 22:00:00	6.9	999.1	79200	1356559200	346827	15.11	22	12	2
2012-12-26 23:00:00	6.4	950.6	82800	1356562800	329042	15.11	23	12	2
2012-12-27 00:00:00	5.0	950.6	0	1356566400	328408	15.11	0	12	3
2012-12-27 01:00:00	2.8	989.4	3600	1356570000	341649	15.11	1	12	3
2012-12-27 02:00:00	2.0	950.6	7200	1356573600	327806	15.11	2	12	3
2012-12-27 03:00:00	2.0	911.8	10800	1356577200	314652	15.11	3	12	3
2012-12-27 04:00:00	1.8	873.0	14400	1356580800	302047	15.11	4	12	3
2012-12-27 05:00:00	1.6	873.0	18000	1356584400	302029	15.11	5	12	3
2012-12-27 06:00:00	1.0	911.8	21600	1356588000	314557	15.11	6	12	3
2012-12-27 07:00:00	0.3	999.1	25200	1356591600	344860	15.11	7	12	3
2012-12-27 08:00:00	0.8	58.2	28800	1356595200	35675	15.11	8	12	3
2012-12-27 09:00:00	1.1	1261.0	32400	1356598800	453317	15.11	9	12	3
2012-12-27 10:00:00	1.4	1309.5	36000	1356602400	476308	15.11	10	12	3
2012-12-27 11:00:00	1.1	1348.3	39600	1356606000	495211	15.11	11	12	3
2012-12-27 12:00:00	1.2	1406.5	43200	1356609600	524776	15.11	12	12	3
2012-12-27 13:00:00	0.7	1406.5	46800	1356613200	524634	15.11	13	12	3
2012-12-27 14:00:00	0.4	1474.4	50400	1356616800	576264	15.11	14	12	3
2012-12-27 15:00:00	0.4	1406.5	54000	1356620400	524558	15.11	15	12	3
2012-12-27 16:00:00	0.2	1396.8	57600	1356624000	519504	15.11	16	12	3
2012-12-27 17:00:00	0.2	1319.2	61200	1356627600	480732	15.11	17	12	3
2012-12-27 18:00:00	0.2	1309.5	64800	1356631200	476046	15.11	18	12	3
2012-12-27 19:00:00	0.4	1328.9	68400	1356634800	485494	15.11	19	12	3
2012-12-27 20:00:00	0.4	1270.7	72000	1356638400	457691	15.11	20	12	3
2012-12-27 21:00:00	0.4	1309.5	75600	1356642000	476084	15.11	21	12	3
2012-12-27 22:00:00	0.4	1299.8	79200	1356645600	471432	15.11	22	12	3
2012-12-27 23:00:00	0.0	1280.4	82800	1356649200	462166	15.11	23	12	3
2012-12-28 00:00:00	0.0	1270.7	0	1356652800	457623	15.11	0	12	4
2012-12-28 01:00:00	0.1	1231.9	3600	1356656400	439821	15.11	1	12	4
2012-12-28 02:00:00	0.1	1231.9	7200	1356660000	439821	15.11	2	12	4
2012-12-28 03:00:00	-0.1	1261.0	10800	1356663600	453100	15.11	3	12	4
2012-12-28 04:00:00	-0.5	1251.3	14400	1356667200	448571	15.11	4	12	4
