	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-10-14 14:00:00	15.2	1464.7	50400	1350223200	661555	18.11	14	10	6
2012-10-14 15:00:00	15.2	1445.3	54000	1350226800	649375	18.11	15	10	6
2012-10-14 16:00:00	14.8	1445.3	57600	1350230400	641271	18.11	16	10	6
2012-10-14 17:00:00	14.4	1464.7	61200	1350234000	647223	18.11	17	10	6
2012-10-14 18:00:00	14.2	1435.6	64800	1350237600	624803	17.11	18	10	6
2012-10-14 19:00:00	14.8	1416.2	68400	1350241200	623546	18.11	19	10	6
2012-10-14 20:00:00	15.1	1396.8	72000	1350244800	617462	18.11	20	10	6
2012-10-14 21:00:00	15.3	1358.0	75600	1350248400	598784	18.11	21	10	6
2012-10-14 22:00:00	15.2	1348.3	79200	1350252000	590869	18.11	22	10	6
2012-10-14 23:00:00	15.4	1396.8	82800	1350255600	642430	15.11	23	10	6
2012-10-15 00:00:00	15.8	1377.4	0	1350259200	639398	15.11	0	10	0
2012-10-15 01:00:00	15.8	1358.0	3600	1350262800	628515	15.11	1	10	0
2012-10-15 02:00:00	15.8	1358.0	7200	1350266400	628515	15.11	2	10	0
2012-10-15 03:00:00	15.6	1358.0	10800	1350270000	624594	15.11	3	10	0
2012-10-15 04:00:00	15.8	1358.0	14400	1350273600	628515	15.11	4	10	0
2012-10-15 05:00:00	15.9	1358.0	18000	1350277200	630466	15.11	5	10	0
2012-10-15 06:00:00	16.1	1358.0	21600	1350280800	611976	19.11	6	10	0
2012-10-15 07:00:00	16.6	1358.0	25200	1350284400	643950	16.11	7	10	0
2012-10-15 08:00:00	17.0	1358.0	28800	1350288000	627380	20.11	8	10	0
2012-10-15 09:00:00	17.3	1406.5	32400	1350291600	662326	20.11	9	10	0
2012-10-15 10:00:00	18.1	1231.9	36000	1350295200	571767	21.11	10	10	0
2012-10-15 11:00:00	18.0	1716.9	39600	1350298800	786847	21.11	11	10	0
2012-10-15 12:00:00	18.0	1707.2	43200	1350302400	781932	21.11	12	10	0
2012-10-15 13:00:00	15.9	1687.8	46800	1350306000	768312	15.11	13	10	0
2012-10-15 14:00:00	16.4	1678.1	50400	1350309600	730923	19.11	14	10	0
2012-10-15 15:00:00	17.5	1149.45	54000	1350313200	518896	20.11	15	10	0
2012-10-15 16:00:00	16.5	1687.8	57600	1350316800	738359	19.11	16	10	0
2012-10-15 17:00:00	16.5	1542.3	61200	1350320400	753315	16.11	17	10	0
2012-10-15 18:00:00	14.6	1455.0	64800	1350324000	644025	18.11	18	10	0
2012-10-15 19:00:00	14.3	1358.0	68400	1350327600	581163	17.11	19	10	0
2012-10-15 20:00:00	13.4	1328.9	72000	1350331200	548489	17.11	20	10	0
2012-10-15 21:00:00	11.8	1231.9	75600	1350334800	465276	15.11	21	10	0
2012-10-15 22:00:00	11.0	1290.1	79200	1350338400	483253	15.11	22	10	0
2012-10-15 23:00:00	10.2	1290.1	82800	1350342000	477174	15.11	23	10	0
2012-10-16 00:00:00	9.7	1280.4	0	1350345600	470254	15.11	0	10	1
2012-10-16 01:00:00	9.1	1261.0	3600	1350349200	459262	15.11	1	10	1
2012-10-16 02:00:00	8.6	1212.5	7200	1350352800	435922	15.11	2	10	1
2012-10-16 03:00:00	8.3	1212.5	10800	1350356400	435480	15.11	3	10	1
2012-10-16 04:00:00	7.5	1212.5	14400	1350360000	434544	15.11	4	10	1
2012-10-16 05:00:00	7.5	1202.8	18000	1350363600	430206	15.11	5	10	1
2012-10-16 06:00:00	7.8	1241.6	21600	1350367200	448102	15.11	6	10	1
2012-10-16 07:00:00	9.4	1309.5	25200	1350370800	483462	15.11	7	10	1
2012-10-16 08:00:00	10.2	1416.2	28800	1350374400	542558	15.11	8	10	1
2012-10-16 09:00:00	10.2	1600.5	32400	1350378000	566129	15.11	9	10	1
2012-10-16 10:00:00	10.2	1348.3	36000	1350381600	506535	15.11	10	10	1
2012-10-16 11:00:00	10.5	1755.7	39600	1350385200	633797	15.11	11	10	1
2012-10-16 12:00:00	11.0	1775.1	43200	1350388800	647489	15.11	12	10	1
2012-10-16 13:00:00	10.3	1716.9	46800	1350392400	615333	15.11	13	10	1
2012-10-16 14:00:00	10.8	1755.7	50400	1350396000	636421	15.11	14	10	1
2012-10-16 15:00:00	10.8	1687.8	54000	1350399600	606412	15.11	15	10	1
2012-10-16 16:00:00	10.0	1561.7	57600	1350403200	513471	15.11	16	10	1
2012-10-16 17:00:00	9.7	1455.0	61200	1350406800	560819	15.11	17	10	1
2012-10-16 18:00:00	8.9	1367.7	64800	1350410400	511319	15.11	18	10	1
2012-10-16 19:00:00	7.8	1358.0	68400	1350414000	504296	15.11	19	10	1
2012-10-16 20:00:00	7.5	1387.1	72000	1350417600	518738	15.11	20	10	1
2012-10-16 21:00:00	7.2	1348.3	75600	1350421200	498680	15.11	21	10	1
2012-10-16 22:00:00	6.7	1241.6	79200	1350424800	447038	15.11	22	10	1
2012-10-16 23:00:00	6.1	1164.0	82800	1350428400	412102	15.11	23	10	1
2012-10-17 00:00:00	5.0	1154.3	0	1350432000	407269	15.11	0	10	2
2012-10-17 01:00:00	5.8	960.3	3600	1350435600	332126	15.11	1	10	2
2012-10-17 02:00:00	5.6	1348.3	7200	1350439200	497315	15.11	2	10	2
2012-10-17 03:00:00	5.3	1358.0	10800	1350442800	501968	15.11	3	10	2
2012-10-17 04:00:00	5.0	1358.0	14400	1350446400	501779	15.11	4	10	2
2012-10-17 05:00:00	4.5	1358.0	18000	1350450000	501485	15.11	5	10	2
2012-10-17 06:00:00	5.3	1416.2	21600	1350453600	531824	15.11	6	10	2
2012-10-17 07:00:00	7.2	1435.6	25200	1350457200	543792	15.11	7	10	2
2012-10-17 08:00:00	8.9	1668.4	28800	1350460800	589564	15.11	8	10	2
2012-10-17 09:00:00	11.7	1687.8	32400	1350464400	619118	15.11	9	10	2
2012-10-17 10:00:00	12.0	1212.5	36000	1350468000	459536	15.11	10	10	2
2012-10-17 11:00:00	11.5	1493.8	39600	1350471600	586575	15.11	11	10	2
2012-10-17 12:00:00	11.9	1290.1	43200	1350475200	497196	15.11	12	10	2
2012-10-17 13:00:00	11.7	1280.4	46800	1350478800	488156	15.11	13	10	2
2012-10-17 14:00:00	12.4	1299.8	50400	1350482400	513254	16.11	14	10	2
2012-10-17 15:00:00	13.2	1328.9	54000	1350486000	543960	16.11	15	10	2
2012-10-17 16:00:00	12.5	1348.3	57600	1350489600	540775	16.11	16	10	2
2012-10-17 17:00:00	12.2	1319.2	61200	1350493200	520119	15.11	17	10	2
2012-10-17 18:00:00	12.0	1290.1	64800	1350496800	499426	15.11	18	10	2
2012-10-17 19:00:00	11.5	1261.0	68400	1350500400	474892	15.11	19	10	2
2012-10-17 20:00:00	10.2	1202.8	72000	1350504000	435736	15.11	20	10	2
2012-10-17 21:00:00	9.9	1154.3	75600	1350507600	413024	15.11	21	10	2
2012-10-17 22:00:00	9.4	1173.7	79200	1350511200	420172	15.11	22	10	2
2012-10-17 23:00:00	9.1	1154.3	82800	1350514800	411119	15.11	23	10	2
2012-10-18 00:00:00	8.0	58.2	0	1350518400	35675	15.11	0	10	3
2012-10-18 01:00:00	8.0	979.7	3600	1350522000	340637	15.11	1	10	3
2012-10-18 02:00:00	8.3	1134.9	7200	1350525600	401674	15.11	2	10	3
2012-10-18 03:00:00	7.2	1115.5	10800	1350529200	392504	15.11	3	10	3
2012-10-18 04:00:00	7.2	1105.8	14400	1350532800	388523	15.11	4	10	3
2012-10-18 05:00:00	7.2	640.2	18000	1350536400	232805	15.11	5	10	3
2012-10-18 06:00:00	7.5	931.2	21600	1350540000	323104	15.11	6	10	3
2012-10-18 07:00:00	11.5	979.7	25200	1350543600	349724	15.11	7	10	3
2012-10-18 08:00:00	13.6	999.1	28800	1350547200	390509	16.11	8	10	3
2012-10-18 09:00:00	14.0	58.2	32400	1350550800	38652	16.11	9	10	3
2012-10-18 10:00:00	14.2	1222.2	36000	1350554400	504079	17.11	10	10	3
2012-10-18 11:00:00	15.3	1309.5	39600	1350558000	570726	18.11	11	10	3
2012-10-18 12:00:00	14.9	1367.7	43200	1350561600	596454	18.11	12	10	3
2012-10-18 13:00:00	14.6	1484.1	46800	1350565200	662122	18.11	13	10	3
2012-10-18 14:00:00	14.9	1522.9	50400	1350568800	692276	18.11	14	10	3
2012-10-18 15:00:00	14.9	1513.2	54000	1350572400	685984	18.11	15	10	3
2012-10-18 16:00:00	15.3	1532.6	57600	1350576000	721590	15.11	16	10	3
2012-10-18 17:00:00	14.7	1503.5	61200	1350579600	676040	18.11	17	10	3
2012-10-18 18:00:00	14.8	1493.8	64800	1350583200	671625	18.11	18	10	3
2012-10-18 19:00:00	15.1	1445.3	68400	1350586800	647111	18.11	19	10	3
2012-10-18 20:00:00	15.5	1202.8	72000	1350590400	516852	18.11	20	10	3
2012-10-18 21:00:00	15.8	999.1	75600	1350594000	424750	18.11	21	10	3
2012-10-18 22:00:00	16.1	1154.3	79200	1350597600	500589	19.11	22	10	3
2012-10-18 23:00:00	16.7	1105.8	82800	1350601200	486692	19.11	23	10	3
2012-10-19 00:00:00	16.5	1280.4	0	1350604800	575054	19.11	0	10	4
2012-10-19 01:00:00	16.7	1251.3	3600	1350608400	588002	16.11	1	10	4
2012-10-19 02:00:00	17.1	1425.9	7200	1350612000	670823	20.11	2	10	4
2012-10-19 03:00:00	17.1	989.4	10800	1350615600	438714	20.11	3	10	4
2012-10-19 04:00:00	17.1	989.4	14400	1350619200	438714	20.11	4	10	4
2012-10-19 05:00:00	17.4	989.4	18000	1350622800	441321	20.11	5	10	4
2012-10-19 06:00:00	17.4	1280.4	21600	1350626400	588451	20.11	6	10	4
2012-10-19 07:00:00	17.9	999.1	25200	1350630000	453316	20.11	7	10	4
2012-10-19 09:00:00	18.6	1309.5	32400	1350637200	624466	21.11	9	10	4
2012-10-19 10:00:00	18.6	989.4	36000	1350640800	456261	21.11	10	10	4
2012-10-19 11:00:00	18.8	1503.5	39600	1350644400	774438	18.11	11	10	4
2012-10-19 12:00:00	19.1	1639.3	43200	1350648000	769109	22.11	12	10	4
2012-10-19 13:00:00	18.8	1164.0	46800	1350651600	545849	21.11	13	10	4
2012-10-19 14:00:00	19.6	1251.3	50400	1350655200	603823	22.11	14	10	4
2012-10-19 15:00:00	19.4	1367.7	54000	1350658800	671205	22.11	15	10	4
2012-10-19 16:00:00	19.2	1411.35	57600	1350662400	696087	22.11	16	10	4
2012-10-19 17:00:00	17.2	1881.8	61200	1350666000	855689	20.11	17	10	4
2012-10-19 18:00:00	17.1	1813.9	64800	1350669600	816673	20.11	18	10	4
2012-10-19 19:00:00	16.8	1222.2	68400	1350673200	574853	16.11	19	10	4
2012-10-19 20:00:00	16.0	1697.5	72000	1350676800	732397	19.11	20	10	4
2012-10-19 21:00:00	14.9	989.4	75600	1350680400	407713	18.11	21	10	4
2012-10-19 22:00:00	14.0	1590.8	79200	1350684000	649516	15.11	22	10	4
2012-10-20 00:00:00	12.1	1387.1	0	1350691200	555295	15.11	0	10	5
2012-10-20 01:00:00	11.0	1290.1	3600	1350694800	483253	15.11	1	10	5
2012-10-20 02:00:00	10.5	989.4	7200	1350698400	348276	15.11	2	10	5
2012-10-20 03:00:00	9.7	999.1	10800	1350702000	349924	15.11	3	10	5
2012-10-20 04:00:00	9.4	58.2	14400	1350705600	35675	15.11	4	10	5
2012-10-20 05:00:00	8.6	58.2	18000	1350709200	35675	15.11	5	10	5
2012-10-20 06:00:00	8.6	58.2	21600	1350712800	35675	15.11	6	10	5
2012-10-20 07:00:00	10.2	1270.7	25200	1350716400	467696	15.11	7	10	5
2012-10-20 08:00:00	12.0	1358.0	28800	1350720000	536314	15.11	8	10	5
2012-10-20 09:00:00	12.5	1416.2	32400	1350723600	579073	16.11	9	10	5
2012-10-20 10:00:00	12.2	1241.6	36000	1350727200	478933	15.11	10	10	5
2012-10-20 11:00:00	12.4	1338.6	39600	1350730800	534019	16.11	11	10	5
2012-10-20 12:00:00	11.9	1358.0	43200	1350734400	533926	15.11	12	10	5
2012-10-20 13:00:00	11.7	1435.6	46800	1350738000	573500	15.11	13	10	5
2012-10-20 14:00:00	11.7	1416.2	50400	1350741600	562303	15.11	14	10	5
2012-10-20 15:00:00	10.8	1474.4	54000	1350745200	596094	16.11	15	10	5
2012-10-20 16:00:00	10.5	1503.5	57600	1350748800	559332	15.11	16	10	5
2012-10-20 17:00:00	10.2	1464.7	61200	1350752400	569462	15.11	17	10	5
2012-10-20 18:00:00	9.4	1435.6	64800	1350756000	548786	15.11	18	10	5
2012-10-20 19:00:00	8.6	1358.0	68400	1350759600	505673	15.11	19	10	5
2012-10-20 20:00:00	8.4	1367.7	72000	1350763200	510209	15.11	20	10	5
2012-10-20 21:00:00	8.5	1222.2	75600	1350766800	440160	15.11	21	10	5
2012-10-20 22:00:00	8.4	1280.4	79200	1350770400	467109	15.11	22	10	5
2012-10-20 23:00:00	7.9	1251.3	82800	1350774000	452708	15.11	23	10	5
2012-10-21 00:00:00	8.1	1202.8	0	1350777600	430869	15.11	0	10	6
2012-10-21 01:00:00	7.3	1183.4	3600	1350781200	421450	15.11	1	10	6
2012-10-21 02:00:00	7.6	1202.8	7200	1350784800	430307	15.11	2	10	6
2012-10-21 03:00:00	7.1	1154.3	10800	1350788400	408696	15.11	3	10	6
2012-10-21 04:00:00	6.8	1144.6	14400	1350792000	404335	15.11	4	10	6
2012-10-21 05:00:00	6.5	1134.9	18000	1350795600	400028	15.11	5	10	6
2012-10-21 06:00:00	6.7	1202.8	21600	1350799200	429503	15.11	6	10	6
2012-10-21 07:00:00	8.6	1231.9	25200	1350802800	444749	15.11	7	10	6
2012-10-21 08:00:00	9.5	1280.4	28800	1350806400	469588	15.11	8	10	6
2012-10-21 09:00:00	10.5	1309.5	32400	1350810000	488698	15.11	9	10	6
2012-10-21 10:00:00	11.0	1290.1	36000	1350813600	483253	15.11	10	10	6
2012-10-21 11:00:00	11.3	1600.5	39600	1350817200	574578	15.11	11	10	6
2012-10-21 12:00:00	10.8	1658.7	43200	1350820800	593944	15.11	12	10	6
2012-10-21 13:00:00	11.0	1678.1	46800	1350824400	604146	15.11	13	10	6
2012-10-21 14:00:00	10.6	1697.5	50400	1350828000	608966	15.11	14	10	6
2012-10-21 15:00:00	10.5	1134.9	54000	1350831600	406893	15.11	15	10	6
2012-10-21 16:00:00	10.5	1707.2	57600	1350835200	612436	15.11	16	10	6
2012-10-21 17:00:00	9.5	1649.0	61200	1350838800	583171	15.11	17	10	6
2012-10-21 18:00:00	8.9	1542.3	64800	1350842400	516611	15.11	18	10	6
2012-10-21 19:00:00	8.1	1455.0	68400	1350846000	555633	15.11	19	10	6
2012-10-21 20:00:00	7.8	1358.0	72000	1350849600	504296	15.11	20	10	6
2012-10-21 21:00:00	7.3	1261.0	75600	1350853200	456562	15.11	21	10	6
2012-10-21 22:00:00	7.0	1387.1	79200	1350856800	518149	15.11	22	10	6
2012-10-21 23:00:00	6.8	1367.7	82800	1350860400	508038	15.11	23	10	6
2012-10-22 00:00:00	6.2	1358.0	0	1350864000	502614	15.11	0	10	0
2012-10-22 01:00:00	6.0	1319.2	3600	1350867600	483245	15.11	1	10	0
2012-10-22 02:00:00	6.2	1261.0	7200	1350871200	455628	15.11	2	10	0
2012-10-22 03:00:00	6.2	1270.7	10800	1350874800	460168	15.11	3	10	0
2012-10-22 04:00:00	6.2	1290.1	14400	1350878400	469353	15.11	4	10	0
2012-10-22 05:00:00	5.7	1290.1	18000	1350882000	468998	15.11	5	10	0
2012-10-22 06:00:00	5.9	1338.6	21600	1350885600	492707	15.11	6	10	0
2012-10-22 07:00:00	8.7	1425.9	25200	1350889200	541290	15.11	7	10	0
2012-10-22 08:00:00	10.5	1464.7	28800	1350892800	572104	15.11	8	10	0
2012-10-22 09:00:00	11.0	1552.0	32400	1350896400	528437	15.11	9	10	0
2012-10-22 10:00:00	11.7	1183.4	36000	1350900000	439833	15.11	10	10	0
2012-10-22 11:00:00	12.0	1571.4	39600	1350903600	543176	15.11	11	10	0
2012-10-22 12:00:00	12.0	1639.3	43200	1350907200	604384	15.11	12	10	0
2012-10-22 13:00:00	12.2	1649.0	46800	1350910800	614590	15.11	13	10	0
2012-10-22 14:00:00	12.3	1697.5	50400	1350914400	640574	15.11	14	10	0
2012-10-22 15:00:00	12.3	1678.1	54000	1350918000	631437	15.11	15	10	0
2012-10-22 16:00:00	12.0	1629.6	57600	1350921600	600054	15.11	16	10	0
2012-10-22 17:00:00	11.0	1649.0	61200	1350925200	591663	15.11	17	10	0
2012-10-22 18:00:00	10.4	1571.4	64800	1350928800	514207	15.11	18	10	0
2012-10-22 19:00:00	9.7	1503.5	68400	1350932400	553080	15.11	19	10	0
2012-10-22 20:00:00	9.7	1396.8	72000	1350936000	529262	15.11	20	10	0
2012-10-22 21:00:00	9.1	1183.4	75600	1350939600	423809	15.11	21	10	0
2012-10-22 22:00:00	9.1	1425.9	79200	1350943200	542449	15.11	22	10	0
2012-10-22 23:00:00	9.1	1425.9	82800	1350946800	542449	15.11	23	10	0
2012-10-23 00:00:00	8.8	1396.8	0	1350950400	526146	15.11	0	10	1
2012-10-23 01:00:00	8.6	1377.4	3600	1350954000	515595	15.11	1	10	1
2012-10-23 02:00:00	8.6	1193.1	7200	1350957600	427240	15.11	2	10	1
2012-10-23 03:00:00	8.6	950.6	10800	1350961200	330847	15.11	3	10	1
2012-10-23 04:00:00	8.6	1164.0	14400	1350964800	414488	15.11	4	10	1
2012-10-23 05:00:00	8.8	1183.4	18000	1350968400	423269	15.11	5	10	1
2012-10-23 06:00:00	8.8	1212.5	21600	1350972000	436256	15.11	6	10	1
2012-10-23 07:00:00	11.2	1309.5	25200	1350975600	495534	15.11	7	10	1
2012-10-23 08:00:00	12.5	1377.4	28800	1350979200	556952	16.11	8	10	1
2012-10-23 09:00:00	13.2	1493.8	32400	1350982800	641368	16.11	9	10	1
2012-10-23 10:00:00	14.6	1280.4	36000	1350986400	543259	18.11	10	10	1
2012-10-23 11:00:00	15.3	1416.2	39600	1350990000	651524	15.11	11	10	1
2012-10-23 12:00:00	16.0	1435.6	43200	1350993600	657450	19.11	12	10	1
2012-10-23 13:00:00	16.2	1231.9	46800	1350997200	542332	19.11	13	10	1
2012-10-23 14:00:00	16.7	1241.6	50400	1351000800	582988	16.11	14	10	1
2012-10-23 15:00:00	16.5	1280.4	54000	1351004400	575054	19.11	15	10	1
2012-10-23 16:00:00	15.9	1280.4	57600	1351008000	588478	15.11	16	10	1
2012-10-23 17:00:00	15.3	1280.4	61200	1351011600	554379	18.11	17	10	1
2012-10-23 18:00:00	15.1	1290.1	64800	1351015200	555805	18.11	18	10	1
2012-10-23 19:00:00	14.2	1261.0	68400	1351018800	524599	17.11	19	10	1
2012-10-23 20:00:00	14.2	1280.4	72000	1351022400	535100	17.11	20	10	1
2012-10-23 21:00:00	13.5	1309.5	75600	1351026000	539149	17.11	21	10	1
2012-10-23 22:00:00	13.7	1212.5	79200	1351029600	491018	17.11	22	10	1
2012-10-23 23:00:00	13.5	1164.0	82800	1351033200	464706	16.11	23	10	1
2012-10-24 00:00:00	13.2	1115.5	0	1351036800	434310	16.11	0	10	2
2012-10-24 01:00:00	12.9	1115.5	3600	1351040400	429237	16.11	1	10	2
2012-10-24 02:00:00	13.2	1290.1	7200	1351044000	522618	16.11	2	10	2
2012-10-24 03:00:00	13.2	1280.4	10800	1351047600	517378	16.11	3	10	2
2012-10-24 04:00:00	12.9	1290.1	14400	1351051200	516092	16.11	4	10	2
2012-10-24 05:00:00	12.1	1212.5	18000	1351054800	461731	15.11	5	10	2
2012-10-24 06:00:00	12.4	1251.3	21600	1351058400	488206	16.11	6	10	2
2012-10-24 07:00:00	14.2	1251.3	25200	1351062000	519408	17.11	7	10	2
2012-10-24 08:00:00	15.5	1290.1	28800	1351065600	585992	15.11	8	10	2
2012-10-24 09:00:00	16.4	1358.0	32400	1351069200	618078	19.11	9	10	2
2012-10-24 10:00:00	17.4	1358.0	36000	1351072800	634360	20.11	10	10	2
2012-10-24 11:00:00	17.8	1629.6	39600	1351076400	739230	20.11	11	10	2
2012-10-24 12:00:00	18.3	1668.4	43200	1351080000	766573	21.11	12	10	2
2012-10-24 13:00:00	18.6	1639.3	46800	1351083600	757823	21.11	13	10	2
2012-10-24 14:00:00	18.6	1649.0	50400	1351087200	762675	21.11	14	10	2
2012-10-24 15:00:00	18.7	1590.8	54000	1351090800	831185	18.11	15	10	2
2012-10-24 16:00:00	18.4	1687.8	57600	1351094400	778080	21.11	16	10	2
2012-10-24 17:00:00	18.0	1639.3	61200	1351098000	748358	21.11	17	10	2
2012-10-24 18:00:00	17.6	1571.4	64800	1351101600	795386	17.11	18	10	2
2012-10-24 19:00:00	16.8	1542.3	68400	1351105200	759594	16.11	19	10	2
2012-10-24 20:00:00	15.7	1513.2	72000	1351108800	718014	15.11	20	10	2
2012-10-24 21:00:00	16.1	1377.4	75600	1351112400	623562	19.11	21	10	2
2012-10-24 22:00:00	16.1	1455.0	79200	1351116000	671576	19.11	22	10	2
2012-10-24 23:00:00	16.4	1270.7	82800	1351119600	567374	19.11	23	10	2
2012-10-25 00:00:00	15.6	1290.1	0	1351123200	587900	15.11	0	10	3
2012-10-25 01:00:00	15.6	1251.3	3600	1351126800	567813	15.11	1	10	3
2012-10-25 02:00:00	15.6	1377.4	7200	1351130400	635441	15.11	2	10	3
2012-10-25 03:00:00	15.6	1377.4	10800	1351134000	635441	15.11	3	10	3
2012-10-25 04:00:00	15.6	1387.1	14400	1351137600	640924	15.11	4	10	3
2012-10-25 05:00:00	15.6	1406.5	18000	1351141200	652012	15.11	5	10	3
2012-10-25 06:00:00	15.3	1445.3	21600	1351144800	668495	15.11	6	10	3
2012-10-25 07:00:00	15.3	1503.5	25200	1351148400	703527	15.11	7	10	3
2012-10-25 08:00:00	15.3	1493.8	28800	1351152000	697588	15.11	8	10	3
2012-10-25 09:00:00	15.6	1649.0	32400	1351155600	700204	18.11	9	10	3
2012-10-25 10:00:00	15.6	1115.5	36000	1351159200	474693	18.11	10	10	3
2012-10-25 11:00:00	15.9	58.2	39600	1351162800	42007	18.11	11	10	3
2012-10-25 12:00:00	16.1	58.2	43200	1351166400	42211	18.11	12	10	3
2012-10-25 13:00:00	16.3	1406.5	46800	1351170000	645368	19.11	13	10	3
2012-10-25 14:00:00	16.2	1212.5	50400	1351173600	531970	19.11	14	10	3
2012-10-25 15:00:00	16.4	1212.5	54000	1351177200	535460	19.11	15	10	3
2012-10-25 16:00:00	16.3	1193.1	57600	1351180800	523384	19.11	16	10	3
2012-10-25 17:00:00	16.3	1193.1	61200	1351184400	523384	19.11	17	10	3
2012-10-25 18:00:00	15.6	1212.5	64800	1351188000	548365	15.11	18	10	3
2012-10-25 19:00:00	15.3	1164.0	68400	1351191600	492707	18.11	19	10	3
2012-10-25 20:00:00	15.3	1222.2	72000	1351195200	522794	18.11	20	10	3
2012-10-25 21:00:00	15.3	1144.6	75600	1351198800	483016	18.11	21	10	3
2012-10-25 22:00:00	15.3	1202.8	79200	1351202400	512598	18.11	22	10	3
2012-10-25 23:00:00	15.1	1212.5	82800	1351206000	514106	18.11	23	10	3
2012-10-26 00:00:00	15.1	1183.4	0	1351209600	499162	18.11	0	10	4
2012-10-26 01:00:00	15.3	1164.0	3600	1351213200	492707	18.11	1	10	4
2012-10-26 02:00:00	15.6	940.9	7200	1351216800	395797	18.11	2	10	4
2012-10-26 03:00:00	15.6	911.8	10800	1351220400	384028	18.11	3	10	4
2012-10-26 04:00:00	15.6	882.7	14400	1351224000	372667	18.11	4	10	4
2012-10-26 05:00:00	15.4	863.3	18000	1351227600	362988	18.11	5	10	4
2012-10-26 07:00:00	15.6	873.0	25200	1351234800	368971	18.11	7	10	4
2012-10-26 08:00:00	15.9	921.5	28800	1351238400	393680	18.11	8	10	4
2012-10-26 09:00:00	16.1	1008.8	32400	1351242000	432807	19.11	9	10	4
2012-10-26 10:00:00	15.9	698.4	36000	1351245600	326221	15.11	10	10	4
2012-10-26 11:00:00	16.1	756.6	39600	1351249200	354665	19.11	11	10	4
2012-10-26 12:00:00	16.1	746.9	43200	1351252800	348292	19.11	12	10	4
2012-10-26 13:00:00	16.7	591.7	46800	1351256400	263273	19.11	13	10	4
2012-10-26 14:00:00	16.7	1193.1	50400	1351260000	558529	16.11	14	10	4
2012-10-26 15:00:00	16.7	1134.9	54000	1351263600	501317	19.11	15	10	4
2012-10-26 16:00:00	16.4	1154.3	57600	1351267200	505082	19.11	16	10	4
2012-10-26 17:00:00	16.2	834.2	61200	1351270800	365009	19.11	17	10	4
2012-10-26 18:00:00	16.0	1134.9	64800	1351274400	489843	19.11	18	10	4
2012-10-26 19:00:00	15.3	960.3	68400	1351278000	399566	18.11	19	10	4
2012-10-26 20:00:00	15.3	1047.6	72000	1351281600	437127	18.11	20	10	4
2012-10-26 21:00:00	15.0	698.4	75600	1351285200	307739	18.11	21	10	4
2012-10-26 22:00:00	14.6	717.8	79200	1351288800	316088	18.11	22	10	4
2012-10-26 23:00:00	14.8	717.8	82800	1351292400	317666	18.11	23	10	4
2012-10-27 00:00:00	14.6	727.5	0	1351296000	322018	18.11	0	10	5
2012-10-27 01:00:00	14.6	688.7	3600	1351299600	298793	18.11	1	10	5
2012-10-27 02:00:00	14.0	698.4	7200	1351303200	298436	17.11	2	10	5
2012-10-27 03:00:00	14.0	698.4	10800	1351306800	298436	17.11	3	10	5
2012-10-27 04:00:00	13.5	698.4	14400	1351310400	294028	17.11	4	10	5
2012-10-27 05:00:00	13.5	708.1	18000	1351314000	299685	17.11	5	10	5
2012-10-27 06:00:00	13.2	688.7	21600	1351317600	285751	16.11	6	10	5
2012-10-27 07:00:00	13.1	698.4	25200	1351321200	290095	16.11	7	10	5
2012-10-27 08:00:00	13.9	717.8	28800	1351324800	308971	17.11	8	10	5
2012-10-27 09:00:00	13.7	737.2	32400	1351328400	318857	17.11	9	10	5
2012-10-27 10:00:00	14.2	970.0	36000	1351332000	386901	17.11	10	10	5
2012-10-27 11:00:00	14.4	1522.9	39600	1351335600	683808	18.11	11	10	5
2012-10-27 12:00:00	14.2	1503.5	43200	1351339200	667161	17.11	12	10	5
2012-10-27 13:00:00	14.2	1474.4	46800	1351342800	648779	17.11	13	10	5
2012-10-27 14:00:00	14.2	1474.4	50400	1351346400	648779	17.11	14	10	5
2012-10-27 15:00:00	14.5	1183.4	54000	1351350000	490826	17.11	15	10	5
2012-10-27 16:00:00	14.5	1542.3	57600	1351353600	697815	18.11	16	10	5
2012-10-27 17:00:00	14.3	1503.5	61200	1351357200	669915	17.11	17	10	5
2012-10-27 18:00:00	14.3	1416.2	64800	1351360800	615636	17.11	18	10	5
2012-10-27 19:00:00	14.1	1358.0	68400	1351364400	576413	17.11	19	10	5
2012-10-27 20:00:00	13.8	1348.3	72000	1351368000	565031	17.11	20	10	5
2012-10-27 21:00:00	13.5	970.0	75600	1351371600	375985	16.11	21	10	5
2012-10-27 22:00:00	13.0	1367.7	79200	1351375200	561028	16.11	22	10	5
2012-10-27 23:00:00	13.0	1348.3	82800	1351378800	550064	16.11	23	10	5
2012-10-28 00:00:00	13.1	1261.0	0	1351382400	504743	16.11	0	10	6
2012-10-28 01:00:00	12.5	1290.1	3600	1351386000	509497	16.11	1	10	6
2012-10-28 02:00:00	11.7	970.0	7200	1351389600	347748	15.11	2	10	6
2012-10-28 03:00:00	10.9	979.7	10800	1351393200	346159	15.11	3	10	6
2012-10-28 04:00:00	11.5	989.4	14400	1351396800	353465	15.11	4	10	6
2012-10-28 05:00:00	12.0	999.1	18000	1351400400	362841	15.11	5	10	6
2012-10-28 06:00:00	11.2	999.1	21600	1351404000	355088	15.11	6	10	6
