	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2011-11-14 19:00:00	15.1	620.8	68400	1321297200	264718	18.11	19	11	0
2011-11-14 20:00:00	15.1	446.2	72000	1321300800	185570	18.11	20	11	0
2011-11-14 21:00:00	15.4	455.9	75600	1321304400	190674	18.11	21	11	0
2011-11-14 22:00:00	15.2	58.2	79200	1321308000	40830	17.11	22	11	0
2011-11-14 23:00:00	15.2	58.2	82800	1321311600	40830	17.11	23	11	0
2011-11-15 00:00:00	15.0	58.2	0	1321315200	40374	17.11	0	11	1
2011-11-15 01:00:00	14.7	58.2	3600	1321318800	40002	16.11	1	11	1
2011-11-15 02:00:00	14.5	436.5	7200	1321322400	176532	17.11	2	11	1
2011-11-15 03:00:00	14.5	533.5	10800	1321326000	217053	17.11	3	11	1
2011-11-15 04:00:00	13.1	562.6	14400	1321329600	218499	16.11	4	11	1
2011-11-15 05:00:00	13.4	620.8	18000	1321333200	250909	16.11	5	11	1
2011-11-15 06:00:00	12.6	630.5	21600	1321336800	247896	16.11	6	11	1
2011-11-15 07:00:00	13.9	649.9	25200	1321340400	269914	17.11	7	11	1
2011-11-15 08:00:00	14.1	649.9	28800	1321344000	271812	17.11	8	11	1
2011-11-15 09:00:00	15.1	669.3	32400	1321347600	291613	18.11	9	11	1
2011-11-15 10:00:00	14.5	58.2	36000	1321351200	39583	16.11	10	11	1
2011-11-15 11:00:00	14.5	58.2	39600	1321354800	39583	16.11	11	11	1
2011-11-15 12:00:00	14.0	58.2	43200	1321358400	38652	16.11	12	11	1
2011-11-15 13:00:00	13.9	58.2	46800	1321362000	38441	16.11	13	11	1
2011-11-15 14:00:00	13.7	58.2	50400	1321365600	38160	15.11	14	11	1
2011-11-15 15:00:00	13.5	58.2	54000	1321369200	37713	15.11	15	11	1
2011-11-15 16:00:00	13.2	58.2	57600	1321372800	37195	15.11	16	11	1
2011-11-15 17:00:00	13.0	58.2	61200	1321376400	36903	15.11	17	11	1
2011-11-15 18:00:00	13.0	58.2	64800	1321380000	36903	15.11	18	11	1
2011-11-15 19:00:00	12.8	58.2	68400	1321383600	36420	15.11	19	11	1
2011-11-15 20:00:00	12.8	58.2	72000	1321387200	36420	15.11	20	11	1
2011-11-15 21:00:00	12.8	58.2	75600	1321390800	36420	15.11	21	11	1
2011-11-15 22:00:00	13.1	58.2	79200	1321394400	37045	15.11	22	11	1
2011-11-15 23:00:00	13.2	58.2	82800	1321398000	37195	15.11	23	11	1
2011-11-16 00:00:00	13.2	58.2	0	1321401600	37195	15.11	0	11	2
2011-11-16 01:00:00	13.0	58.2	3600	1321405200	36903	15.11	1	11	2
2011-11-16 02:00:00	13.3	58.2	7200	1321408800	37354	15.11	2	11	2
2011-11-16 03:00:00	13.3	58.2	10800	1321412400	37354	15.11	3	11	2
2011-11-16 04:00:00	13.3	58.2	14400	1321416000	37354	15.11	4	11	2
2011-11-16 05:00:00	13.2	58.2	18000	1321419600	37195	15.11	5	11	2
2011-11-16 06:00:00	13.0	58.2	21600	1321423200	36903	15.11	6	11	2
2011-11-16 07:00:00	13.2	58.2	25200	1321426800	37195	15.11	7	11	2
2011-11-16 08:00:00	13.2	58.2	28800	1321430400	37195	15.11	8	11	2
2011-11-16 09:00:00	13.2	58.2	32400	1321434000	37195	15.11	9	11	2
2011-11-16 10:00:00	13.0	58.2	36000	1321437600	36903	15.11	10	11	2
2011-11-16 11:00:00	13.0	58.2	39600	1321441200	36903	15.11	11	11	2
2011-11-16 12:00:00	13.2	58.2	43200	1321444800	37195	15.11	12	11	2
2011-11-16 13:00:00	13.5	58.2	46800	1321448400	37713	15.11	13	11	2
2011-11-16 14:00:00	13.5	58.2	50400	1321452000	37713	15.11	14	11	2
2011-11-16 15:00:00	13.8	58.2	54000	1321455600	38299	16.11	15	11	2
2011-11-16 16:00:00	13.8	58.2	57600	1321459200	38299	16.11	16	11	2
2011-11-16 17:00:00	13.8	58.2	61200	1321462800	38299	16.11	17	11	2
2011-11-16 18:00:00	12.9	58.2	64800	1321466400	36665	15.11	18	11	2
2011-11-16 19:00:00	12.4	58.2	68400	1321470000	36013	15.11	19	11	2
2011-11-16 20:00:00	11.3	58.2	72000	1321473600	35675	15.11	20	11	2
2011-11-16 21:00:00	11.0	58.2	75600	1321477200	35675	15.11	21	11	2
2011-11-16 22:00:00	10.5	58.2	79200	1321480800	35675	15.11	22	11	2
2011-11-16 23:00:00	10.2	58.2	82800	1321484400	35675	15.11	23	11	2
2011-11-17 00:00:00	10.2	58.2	0	1321488000	35675	15.11	0	11	3
2011-11-17 01:00:00	10.5	58.2	3600	1321491600	35675	15.11	1	11	3
2011-11-17 02:00:00	9.1	58.2	7200	1321495200	35675	15.11	2	11	3
2011-11-17 03:00:00	7.7	58.2	10800	1321498800	35675	15.11	3	11	3
2011-11-17 04:00:00	6.6	58.2	14400	1321502400	35675	15.11	4	11	3
2011-11-17 05:00:00	6.1	58.2	18000	1321506000	35675	15.11	5	11	3
2011-11-17 06:00:00	5.0	58.2	21600	1321509600	35675	15.11	6	11	3
2011-11-17 07:00:00	4.3	58.2	25200	1321513200	35675	15.11	7	11	3
2011-11-17 08:00:00	4.3	58.2	28800	1321516800	35675	15.11	8	11	3
2011-11-17 09:00:00	3.6	58.2	32400	1321520400	35675	15.11	9	11	3
2011-11-17 10:00:00	3.6	58.2	36000	1321524000	35675	15.11	10	11	3
2011-11-17 11:00:00	3.8	58.2	39600	1321527600	35675	15.11	11	11	3
2011-11-17 12:00:00	4.3	58.2	43200	1321531200	35675	15.11	12	11	3
2011-11-17 13:00:00	3.1	58.2	46800	1321534800	35675	15.11	13	11	3
2011-11-17 14:00:00	2.9	58.2	50400	1321538400	35675	15.11	14	11	3
2011-11-17 15:00:00	1.8	58.2	54000	1321542000	35675	15.11	15	11	3
2011-11-17 16:00:00	1.8	58.2	57600	1321545600	35675	15.11	16	11	3
2011-11-17 17:00:00	1.4	776.0	61200	1321549200	251861	15.11	17	11	3
2011-11-17 18:00:00	0.9	58.2	64800	1321552800	35675	15.11	18	11	3
2011-11-17 19:00:00	1.0	58.2	68400	1321556400	35675	15.11	19	11	3
2011-11-17 20:00:00	0.7	58.2	72000	1321560000	35675	15.11	20	11	3
2011-11-17 21:00:00	0.4	58.2	75600	1321563600	35675	15.11	21	11	3
2011-11-17 22:00:00	0.4	58.2	79200	1321567200	35675	15.11	22	11	3
2011-11-17 23:00:00	-0.3	58.2	82800	1321570800	35675	15.11	23	11	3
2011-11-18 00:00:00	-0.3	58.2	0	1321574400	35675	15.11	0	11	4
2011-11-18 01:00:00	-0.8	58.2	3600	1321578000	35675	15.11	1	11	4
2011-11-18 02:00:00	-1.4	58.2	7200	1321581600	35675	15.11	2	11	4
2011-11-18 03:00:00	-2.1	58.2	10800	1321585200	35675	15.11	3	11	4
2011-11-18 04:00:00	-2.5	58.2	14400	1321588800	35675	15.11	4	11	4
2011-11-18 05:00:00	-2.9	58.2	18000	1321592400	35675	15.11	5	11	4
2011-11-18 06:00:00	-3.2	58.2	21600	1321596000	35675	15.11	6	11	4
2011-11-18 07:00:00	-1.5	58.2	25200	1321599600	35675	15.11	7	11	4
2011-11-18 08:00:00	-0.4	58.2	28800	1321603200	35675	15.11	8	11	4
2011-11-18 09:00:00	0.6	58.2	32400	1321606800	35675	15.11	9	11	4
2011-11-18 10:00:00	0.9	58.2	36000	1321610400	35675	15.11	10	11	4
2011-11-18 11:00:00	1.7	58.2	39600	1321614000	35675	15.11	11	11	4
2011-11-18 12:00:00	1.6	58.2	43200	1321617600	35675	15.11	12	11	4
2011-11-18 13:00:00	2.2	58.2	46800	1321621200	35675	15.11	13	11	4
2011-11-18 14:00:00	2.2	58.2	50400	1321624800	35675	15.11	14	11	4
2011-11-18 15:00:00	2.0	58.2	54000	1321628400	35675	15.11	15	11	4
2011-11-18 16:00:00	0.6	58.2	57600	1321632000	35675	15.11	16	11	4
2011-11-18 17:00:00	-0.2	58.2	61200	1321635600	35675	15.11	17	11	4
2011-11-18 18:00:00	-1.2	58.2	64800	1321639200	35675	15.11	18	11	4
2011-11-18 19:00:00	-1.2	58.2	68400	1321642800	35675	15.11	19	11	4
2011-11-18 20:00:00	-1.0	58.2	72000	1321646400	35675	15.11	20	11	4
2011-11-18 21:00:00	-2.0	58.2	75600	1321650000	35675	15.11	21	11	4
2011-11-18 22:00:00	-2.9	58.2	79200	1321653600	35675	15.11	22	11	4
2011-11-18 23:00:00	-2.7	58.2	82800	1321657200	35675	15.11	23	11	4
2011-11-19 00:00:00	-3.1	58.2	0	1321660800	35675	15.11	0	11	5
2011-11-19 01:00:00	-2.6	58.2	3600	1321664400	35675	15.11	1	11	5
2011-11-19 02:00:00	-2.8	58.2	7200	1321668000	35675	15.11	2	11	5
2011-11-19 03:00:00	-3.3	58.2	10800	1321671600	35675	15.11	3	11	5
2011-11-19 04:00:00	-3.5	58.2	14400	1321675200	35675	15.11	4	11	5
2011-11-19 05:00:00	-3.1	58.2	18000	1321678800	35675	15.11	5	11	5
2011-11-19 06:00:00	-2.9	58.2	21600	1321682400	35675	15.11	6	11	5
2011-11-19 07:00:00	-0.6	58.2	25200	1321686000	35675	15.11	7	11	5
2011-11-19 08:00:00	1.4	58.2	28800	1321689600	35675	15.11	8	11	5
2011-11-19 09:00:00	2.2	58.2	32400	1321693200	35675	15.11	9	11	5
2011-11-19 10:00:00	3.7	58.2	36000	1321696800	35675	15.11	10	11	5
2011-11-19 11:00:00	4.0	58.2	39600	1321700400	35675	15.11	11	11	5
2011-11-19 12:00:00	4.6	58.2	43200	1321704000	35675	15.11	12	11	5
2011-11-19 13:00:00	5.0	58.2	46800	1321707600	35675	15.11	13	11	5
2011-11-19 14:00:00	4.8	58.2	50400	1321711200	35675	15.11	14	11	5
2011-11-19 15:00:00	4.9	58.2	54000	1321714800	35675	15.11	15	11	5
2011-11-19 16:00:00	4.8	58.2	57600	1321718400	35675	15.11	16	11	5
2011-11-19 17:00:00	4.3	58.2	61200	1321722000	35675	15.11	17	11	5
2011-11-19 18:00:00	3.8	58.2	64800	1321725600	35675	15.11	18	11	5
2011-11-19 19:00:00	2.7	58.2	68400	1321729200	35675	15.11	19	11	5
2011-11-19 20:00:00	4.6	58.2	72000	1321732800	35675	15.11	20	11	5
2011-11-19 21:00:00	5.6	58.2	75600	1321736400	35675	15.11	21	11	5
2011-11-19 22:00:00	5.4	58.2	79200	1321740000	35675	15.11	22	11	5
2011-11-19 23:00:00	5.0	58.2	82800	1321743600	35675	15.11	23	11	5
2011-11-20 00:00:00	7.4	58.2	0	1321747200	35675	15.11	0	11	6
2011-11-20 01:00:00	7.9	58.2	3600	1321750800	35675	15.11	1	11	6
2011-11-20 02:00:00	8.2	58.2	7200	1321754400	35675	15.11	2	11	6
2011-11-20 03:00:00	8.4	58.2	10800	1321758000	35675	15.11	3	11	6
2011-11-20 04:00:00	8.7	58.2	14400	1321761600	35675	15.11	4	11	6
2011-11-20 05:00:00	9.4	58.2	18000	1321765200	35675	15.11	5	11	6
2011-11-20 06:00:00	9.1	58.2	21600	1321768800	35675	15.11	6	11	6
2011-11-20 07:00:00	9.4	58.2	25200	1321772400	35675	15.11	7	11	6
2011-11-20 08:00:00	10.2	58.2	28800	1321776000	35675	15.11	8	11	6
2011-11-20 09:00:00	11.7	58.2	32400	1321779600	35675	15.11	9	11	6
2011-11-20 10:00:00	11.7	58.2	36000	1321783200	35675	15.11	10	11	6
2011-11-20 11:00:00	13.0	58.2	39600	1321786800	36903	15.11	11	11	6
2011-11-20 12:00:00	13.2	58.2	43200	1321790400	37195	15.11	12	11	6
2011-11-20 13:00:00	13.7	58.2	46800	1321794000	38160	15.11	13	11	6
2011-11-20 14:00:00	14.2	58.2	50400	1321797600	39080	16.11	14	11	6
2011-11-20 15:00:00	13.9	58.2	54000	1321801200	38441	16.11	15	11	6
2011-11-20 16:00:00	13.5	58.2	57600	1321804800	37713	15.11	16	11	6
2011-11-20 17:00:00	13.3	58.2	61200	1321808400	37354	15.11	17	11	6
2011-11-20 18:00:00	13.3	58.2	64800	1321812000	37354	15.11	18	11	6
2011-11-20 19:00:00	13.4	58.2	68400	1321815600	37526	15.11	19	11	6
2011-11-20 20:00:00	13.4	58.2	72000	1321819200	37526	15.11	20	11	6
2011-11-20 21:00:00	13.4	58.2	75600	1321822800	37526	15.11	21	11	6
2011-11-20 22:00:00	13.2	58.2	79200	1321826400	37195	15.11	22	11	6
2011-11-20 23:00:00	13.5	58.2	82800	1321830000	37713	15.11	23	11	6
2011-11-21 00:00:00	13.2	58.2	0	1321833600	37195	15.11	0	11	0
2011-11-21 01:00:00	13.3	58.2	3600	1321837200	37354	15.11	1	11	0
2011-11-21 02:00:00	13.3	58.2	7200	1321840800	37354	15.11	2	11	0
2011-11-21 03:00:00	13.0	58.2	10800	1321844400	36903	15.11	3	11	0
2011-11-21 04:00:00	13.0	58.2	14400	1321848000	36903	15.11	4	11	0
2011-11-21 05:00:00	13.3	58.2	18000	1321851600	37354	15.11	5	11	0
2011-11-21 06:00:00	13.3	58.2	21600	1321855200	37354	15.11	6	11	0
2011-11-21 07:00:00	13.5	58.2	25200	1321858800	37713	15.11	7	11	0
2011-11-21 08:00:00	14.1	58.2	28800	1321862400	38924	16.11	8	11	0
2011-11-21 09:00:00	14.6	58.2	32400	1321866000	39781	16.11	9	11	0
2011-11-21 10:00:00	14.0	58.2	36000	1321869600	38652	16.11	10	11	0
2011-11-21 11:00:00	12.4	58.2	39600	1321873200	36013	15.11	11	11	0
2011-11-21 12:00:00	12.1	58.2	43200	1321876800	35930	15.11	12	11	0
2011-11-21 13:00:00	11.8	58.2	46800	1321880400	35675	15.11	13	11	0
2011-11-21 14:00:00	11.6	58.2	50400	1321884000	35675	15.11	14	11	0
2011-11-21 15:00:00	11.3	58.2	54000	1321887600	35675	15.11	15	11	0
2011-11-21 16:00:00	9.9	58.2	57600	1321891200	35675	15.11	16	11	0
2011-11-21 17:00:00	9.7	58.2	61200	1321894800	35675	15.11	17	11	0
2011-11-21 18:00:00	9.4	58.2	64800	1321898400	35675	15.11	18	11	0
2011-11-21 19:00:00	9.4	58.2	68400	1321902000	35675	15.11	19	11	0
2011-11-21 20:00:00	9.1	58.2	72000	1321905600	35675	15.11	20	11	0
2011-11-21 21:00:00	9.4	58.2	75600	1321909200	35675	15.11	21	11	0
2011-11-21 22:00:00	9.7	58.2	79200	1321912800	35675	15.11	22	11	0
2011-11-21 23:00:00	9.4	58.2	82800	1321916400	35675	15.11	23	11	0
2011-11-22 00:00:00	9.7	58.2	0	1321920000	35675	15.11	0	11	1
2011-11-22 01:00:00	9.4	58.2	3600	1321923600	35675	15.11	1	11	1
2011-11-22 02:00:00	9.1	58.2	7200	1321927200	35675	15.11	2	11	1
2011-11-22 03:00:00	9.1	58.2	10800	1321930800	35675	15.11	3	11	1
2011-11-22 04:00:00	9.4	58.2	14400	1321934400	35675	15.11	4	11	1
2011-11-22 05:00:00	9.7	58.2	18000	1321938000	35675	15.11	5	11	1
2011-11-22 06:00:00	9.7	58.2	21600	1321941600	35675	15.11	6	11	1
2011-11-22 07:00:00	9.7	58.2	25200	1321945200	35675	15.11	7	11	1
2011-11-22 08:00:00	10.2	58.2	28800	1321948800	35675	15.11	8	11	1
2011-11-22 09:00:00	10.2	58.2	32400	1321952400	35675	15.11	9	11	1
2011-11-22 10:00:00	10.8	58.2	36000	1321956000	35675	15.11	10	11	1
2011-11-22 11:00:00	11.3	58.2	39600	1321959600	35675	15.11	11	11	1
2011-11-22 12:00:00	11.6	58.2	43200	1321963200	35675	15.11	12	11	1
2011-11-22 13:00:00	12.2	58.2	46800	1321966800	35950	15.11	13	11	1
2011-11-22 14:00:00	12.4	58.2	50400	1321970400	36013	15.11	14	11	1
2011-11-22 15:00:00	12.7	58.2	54000	1321974000	36252	15.11	15	11	1
2011-11-22 16:00:00	12.7	58.2	57600	1321977600	36252	15.11	16	11	1
2011-11-22 17:00:00	13.0	58.2	61200	1321981200	36903	15.11	17	11	1
2011-11-22 18:00:00	13.0	58.2	64800	1321984800	36903	15.11	18	11	1
2011-11-22 19:00:00	13.0	58.2	68400	1321988400	36903	15.11	19	11	1
2011-11-22 20:00:00	13.3	58.2	72000	1321992000	37354	15.11	20	11	1
2011-11-22 21:00:00	14.6	58.2	75600	1321995600	39781	16.11	21	11	1
2011-11-22 22:00:00	14.6	58.2	79200	1321999200	39781	16.11	22	11	1
2011-11-22 23:00:00	15.4	58.2	82800	1322002800	41179	17.11	23	11	1
2011-11-23 00:00:00	16.0	58.2	0	1322006400	42090	18.11	0	11	2
2011-11-23 01:00:00	16.3	58.2	3600	1322010000	42648	18.11	1	11	2
2011-11-23 02:00:00	16.7	58.2	7200	1322013600	43412	18.11	2	11	2
2011-11-23 03:00:00	15.4	58.2	10800	1322017200	41179	17.11	3	11	2
2011-11-23 04:00:00	14.6	58.2	14400	1322020800	39781	16.11	4	11	2
2011-11-23 05:00:00	14.1	58.2	18000	1322024400	38924	16.11	5	11	2
2011-11-23 06:00:00	14.1	58.2	21600	1322028000	38924	16.11	6	11	2
2011-11-23 07:00:00	14.1	58.2	25200	1322031600	38924	16.11	7	11	2
2011-11-23 08:00:00	15.7	58.2	28800	1322035200	41754	17.11	8	11	2
2011-11-23 09:00:00	14.8	58.2	32400	1322038800	40160	17.11	9	11	2
2011-11-23 10:00:00	13.9	58.2	36000	1322042400	38441	16.11	10	11	2
2011-11-23 11:00:00	10.9	58.2	39600	1322046000	35675	15.11	11	11	2
2011-11-23 12:00:00	8.9	58.2	43200	1322049600	35675	15.11	12	11	2
2011-11-23 13:00:00	8.7	921.5	46800	1322053200	320881	15.11	13	11	2
2011-11-23 14:00:00	8.4	572.3	50400	1322056800	202955	15.11	14	11	2
2011-11-23 15:00:00	7.8	679.0	54000	1322060400	252155	15.11	15	11	2
2011-11-23 16:00:00	7.0	698.4	57600	1322064000	261587	15.11	16	11	2
2011-11-23 17:00:00	6.6	698.4	61200	1322067600	261385	15.11	17	11	2
2011-11-23 18:00:00	5.9	659.6	64800	1322071200	241593	15.11	18	11	2
2011-11-23 19:00:00	5.2	659.6	68400	1322074800	241360	15.11	19	11	2
2011-11-23 20:00:00	4.9	455.9	72000	1322078400	157583	15.11	20	11	2
2011-11-23 21:00:00	4.4	58.2	75600	1322082000	35675	15.11	21	11	2
2011-11-23 22:00:00	4.3	426.8	79200	1322085600	148146	15.11	22	11	2
2011-11-23 23:00:00	3.8	417.1	82800	1322089200	145128	15.11	23	11	2
2011-11-24 00:00:00	3.5	417.1	0	1322092800	145107	15.11	0	11	3
2011-11-24 01:00:00	2.7	465.6	3600	1322096400	160627	15.11	1	11	3
2011-11-24 02:00:00	2.0	58.2	7200	1322100000	35675	15.11	2	11	3
2011-11-24 03:00:00	1.1	58.2	10800	1322103600	35675	15.11	3	11	3
2011-11-24 04:00:00	0.7	58.2	14400	1322107200	35675	15.11	4	11	3
2011-11-24 05:00:00	0.5	58.2	18000	1322110800	35675	15.11	5	11	3
2011-11-24 06:00:00	-0.9	58.2	21600	1322114400	35675	15.11	6	11	3
2011-11-24 07:00:00	1.0	58.2	25200	1322118000	35675	15.11	7	11	3
2011-11-24 08:00:00	4.2	58.2	28800	1322121600	35675	15.11	8	11	3
2011-11-24 09:00:00	5.5	58.2	32400	1322125200	35675	15.11	9	11	3
2011-11-24 10:00:00	6.7	58.2	36000	1322128800	35675	15.11	10	11	3
2011-11-24 11:00:00	7.6	58.2	39600	1322132400	35675	15.11	11	11	3
2011-11-24 12:00:00	8.1	58.2	43200	1322136000	35675	15.11	12	11	3
2011-11-24 13:00:00	8.5	58.2	46800	1322139600	35675	15.11	13	11	3
2011-11-24 14:00:00	8.5	58.2	50400	1322143200	35675	15.11	14	11	3
2011-11-24 15:00:00	8.4	58.2	54000	1322146800	35675	15.11	15	11	3
2011-11-24 16:00:00	7.4	58.2	57600	1322150400	35675	15.11	16	11	3
2011-11-24 17:00:00	6.4	58.2	61200	1322154000	35675	15.11	17	11	3
2011-11-24 18:00:00	5.6	58.2	64800	1322157600	35675	15.11	18	11	3
2011-11-24 19:00:00	5.4	58.2	68400	1322161200	35675	15.11	19	11	3
2011-11-24 20:00:00	4.8	58.2	72000	1322164800	35675	15.11	20	11	3
2011-11-24 21:00:00	4.8	58.2	75600	1322168400	35675	15.11	21	11	3
2011-11-24 22:00:00	3.9	58.2	79200	1322172000	35675	15.11	22	11	3
2011-11-24 23:00:00	3.3	58.2	82800	1322175600	35675	15.11	23	11	3
2011-11-25 00:00:00	1.5	58.2	0	1322179200	35675	15.11	0	11	4
2011-11-25 01:00:00	3.1	58.2	3600	1322182800	35675	15.11	1	11	4
2011-11-25 02:00:00	3.2	58.2	7200	1322186400	35675	15.11	2	11	4
2011-11-25 03:00:00	2.1	58.2	10800	1322190000	35675	15.11	3	11	4
2011-11-25 04:00:00	2.9	58.2	14400	1322193600	35675	15.11	4	11	4
2011-11-25 05:00:00	2.7	58.2	18000	1322197200	35675	15.11	5	11	4
2011-11-25 06:00:00	3.0	58.2	21600	1322200800	35675	15.11	6	11	4
2011-11-25 07:00:00	4.7	58.2	25200	1322204400	35675	15.11	7	11	4
2011-11-25 08:00:00	6.7	58.2	28800	1322208000	35675	15.11	8	11	4
2011-11-25 09:00:00	7.9	58.2	32400	1322211600	35675	15.11	9	11	4
2011-11-25 10:00:00	8.6	58.2	36000	1322215200	35675	15.11	10	11	4
2011-11-25 11:00:00	9.1	58.2	39600	1322218800	35675	15.11	11	11	4
2011-11-25 12:00:00	8.9	58.2	43200	1322222400	35675	15.11	12	11	4
2011-11-25 13:00:00	9.3	58.2	46800	1322226000	35675	15.11	13	11	4
2011-11-25 14:00:00	9.3	58.2	50400	1322229600	35675	15.11	14	11	4
2011-11-25 15:00:00	9.3	58.2	54000	1322233200	35675	15.11	15	11	4
2011-11-25 16:00:00	8.0	58.2	57600	1322236800	35675	15.11	16	11	4
2011-11-25 17:00:00	8.8	58.2	61200	1322240400	35675	15.11	17	11	4
2011-11-25 18:00:00	7.2	58.2	64800	1322244000	35675	15.11	18	11	4
2011-11-25 19:00:00	6.4	58.2	68400	1322247600	35675	15.11	19	11	4
2011-11-25 20:00:00	4.9	58.2	72000	1322251200	35675	15.11	20	11	4
2011-11-25 21:00:00	4.9	58.2	75600	1322254800	35675	15.11	21	11	4
2011-11-25 22:00:00	3.8	58.2	79200	1322258400	35675	15.11	22	11	4
2011-11-25 23:00:00	3.2	58.2	82800	1322262000	35675	15.11	23	11	4
2011-11-26 00:00:00	3.3	58.2	0	1322265600	35675	15.11	0	11	5
2011-11-26 01:00:00	3.5	58.2	3600	1322269200	35675	15.11	1	11	5
2011-11-26 02:00:00	2.7	58.2	7200	1322272800	35675	15.11	2	11	5
2011-11-26 03:00:00	2.4	58.2	10800	1322276400	35675	15.11	3	11	5
2011-11-26 04:00:00	2.4	58.2	14400	1322280000	35675	15.11	4	11	5
2011-11-26 05:00:00	1.8	58.2	18000	1322283600	35675	15.11	5	11	5
2011-11-26 06:00:00	1.5	58.2	21600	1322287200	35675	15.11	6	11	5
2011-11-26 07:00:00	2.0	58.2	25200	1322290800	35675	15.11	7	11	5
2011-11-26 08:00:00	4.9	58.2	28800	1322294400	35675	15.11	8	11	5
2011-11-26 09:00:00	6.8	58.2	32400	1322298000	35675	15.11	9	11	5
2011-11-26 10:00:00	8.8	388.0	36000	1322301600	137687	15.11	10	11	5
2011-11-26 11:00:00	9.7	882.7	39600	1322305200	309173	15.11	11	11	5
2011-11-26 12:00:00	9.9	611.1	43200	1322308800	221736	15.11	12	11	5
2011-11-26 13:00:00	9.8	727.5	46800	1322312400	280690	15.11	13	11	5
2011-11-26 14:00:00	9.5	776.0	50400	1322316000	257137	15.11	14	11	5
2011-11-26 15:00:00	9.4	776.0	54000	1322319600	256899	15.11	15	11	5
2011-11-26 16:00:00	8.6	805.1	57600	1322323200	283665	15.11	16	11	5
2011-11-26 17:00:00	7.9	824.5	61200	1322326800	288874	15.11	17	11	5
2011-11-26 18:00:00	8.1	766.3	64800	1322330400	260306	15.11	18	11	5
2011-11-26 19:00:00	7.4	717.8	68400	1322334000	272034	15.11	19	11	5
2011-11-26 20:00:00	6.8	465.6	72000	1322337600	161292	15.11	20	11	5
2011-11-26 21:00:00	5.8	407.4	75600	1322341200	142426	15.11	21	11	5
2011-11-26 22:00:00	4.8	426.8	79200	1322344800	148197	15.11	22	11	5
2011-11-26 23:00:00	5.1	426.8	82800	1322348400	148232	15.11	23	11	5
2011-11-27 00:00:00	4.3	426.8	0	1322352000	148146	15.11	0	11	6
2011-11-27 01:00:00	3.7	417.1	3600	1322355600	145121	15.11	1	11	6
2011-11-27 02:00:00	4.0	417.1	7200	1322359200	145143	15.11	2	11	6
2011-11-27 03:00:00	3.7	523.8	10800	1322362800	181769	15.11	3	11	6
2011-11-27 04:00:00	2.8	552.9	14400	1322366400	193143	15.11	4	11	6
2011-11-27 05:00:00	3.1	58.2	18000	1322370000	35675	15.11	5	11	6
2011-11-27 06:00:00	2.6	58.2	21600	1322373600	35675	15.11	6	11	6
2011-11-27 07:00:00	4.5	58.2	25200	1322377200	35675	15.11	7	11	6
2011-11-27 08:00:00	7.5	58.2	28800	1322380800	35675	15.11	8	11	6
2011-11-27 09:00:00	11.0	58.2	32400	1322384400	35675	15.11	9	11	6
2011-11-27 10:00:00	13.4	58.2	36000	1322388000	37526	15.11	10	11	6
2011-11-27 11:00:00	13.7	58.2	39600	1322391600	38160	15.11	11	11	6
2011-11-27 12:00:00	13.7	58.2	43200	1322395200	38160	15.11	12	11	6
2011-11-27 13:00:00	13.9	58.2	46800	1322398800	38441	16.11	13	11	6
2011-11-27 14:00:00	14.6	58.2	50400	1322402400	39781	16.11	14	11	6
2011-11-27 15:00:00	13.7	58.2	54000	1322406000	38160	15.11	15	11	6
2011-11-27 16:00:00	12.8	58.2	57600	1322409600	36420	15.11	16	11	6
2011-11-27 17:00:00	12.5	417.1	61200	1322413200	154125	15.11	17	11	6
2011-11-27 18:00:00	12.0	58.2	64800	1322416800	35915	15.11	18	11	6
2011-11-27 19:00:00	12.0	58.2	68400	1322420400	35915	15.11	19	11	6
2011-11-27 20:00:00	12.0	426.8	72000	1322424000	154215	15.11	20	11	6
2011-11-27 21:00:00	11.8	58.2	75600	1322427600	35675	15.11	21	11	6
2011-11-27 22:00:00	12.3	58.2	79200	1322431200	35977	15.11	22	11	6
2011-11-27 23:00:00	12.0	388.0	82800	1322434800	141661	15.11	23	11	6
2011-11-28 00:00:00	11.8	58.2	0	1322438400	35675	15.11	0	11	0
2011-11-28 01:00:00	10.2	58.2	3600	1322442000	35675	15.11	1	11	0
2011-11-28 02:00:00	9.9	58.2	7200	1322445600	35675	15.11	2	11	0
2011-11-28 03:00:00	8.8	58.2	10800	1322449200	35675	15.11	3	11	0
2011-11-28 04:00:00	8.0	58.2	14400	1322452800	35675	15.11	4	11	0
2011-11-28 05:00:00	7.7	58.2	18000	1322456400	35675	15.11	5	11	0
2011-11-28 06:00:00	8.0	58.2	21600	1322460000	35675	15.11	6	11	0
2011-11-28 07:00:00	10.2	58.2	25200	1322463600	35675	15.11	7	11	0
2011-11-28 08:00:00	12.1	58.2	28800	1322467200	35930	15.11	8	11	0
2011-11-28 09:00:00	12.9	58.2	32400	1322470800	36665	15.11	9	11	0
2011-11-28 10:00:00	13.4	58.2	36000	1322474400	37526	15.11	10	11	0
2011-11-28 11:00:00	14.1	58.2	39600	1322478000	38924	16.11	11	11	0
2011-11-28 12:00:00	15.0	58.2	43200	1322481600	40374	17.11	12	11	0
2011-11-28 13:00:00	15.0	58.2	46800	1322485200	40374	17.11	13	11	0
