	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2011-04-14 19:00:00	9.4	1455.0	68400	1302807600	559401	15.11	19	4	3
2011-04-14 20:00:00	8.5	1294.95	72000	1302811200	474260	15.11	20	4	3
2011-04-14 21:00:00	8.5	1091.25	75600	1302814800	383902	15.11	21	4	3
2011-04-14 22:00:00	8.2	1236.75	79200	1302818400	446376	15.11	22	4	3
2011-04-14 23:00:00	7.3	1193.1	82800	1302822000	425715	15.11	23	4	3
2011-04-15 00:00:00	7.6	1222.2	0	1302825600	439021	15.11	0	4	4
2011-04-15 01:00:00	6.8	1178.55	3600	1302829200	418908	15.11	1	4	4
2011-04-15 02:00:00	7.9	1047.6	7200	1302832800	365979	15.11	2	4	4
2011-04-15 03:00:00	6.2	1222.2	10800	1302836400	437822	15.11	3	4	4
2011-04-15 04:00:00	7.1	1134.9	14400	1302840000	400489	15.11	4	4	4
2011-04-15 05:00:00	7.2	1120.35	18000	1302843600	394508	15.11	5	4	4
2011-04-15 06:00:00	8.2	1120.35	21600	1302847200	395475	15.11	6	4	4
2011-04-15 07:00:00	9.2	1062.15	25200	1302850800	373252	15.11	7	4	4
2011-04-15 08:00:00	9.5	1091.25	28800	1302854400	385476	15.11	8	4	4
2011-04-15 09:00:00	9.7	1193.1	32400	1302858000	429563	15.11	9	4	4
2011-04-15 10:00:00	10.2	465.6	36000	1302861600	163241	15.11	10	4	4
2011-04-15 11:00:00	10.5	717.8	39600	1302865200	277856	15.11	11	4	4
2011-04-15 12:00:00	11.2	679.0	43200	1302868800	260598	15.11	12	4	4
2011-04-15 13:00:00	11.7	698.4	46800	1302872400	275634	15.11	13	4	4
2011-04-15 14:00:00	11.7	746.9	50400	1302876000	295484	15.11	14	4	4
2011-04-15 15:00:00	11.5	776.0	54000	1302879600	268733	15.11	15	4	4
2011-04-15 16:00:00	10.5	766.3	57600	1302883200	266497	15.11	16	4	4
2011-04-15 17:00:00	9.4	727.5	61200	1302886800	279708	15.11	17	4	4
2011-04-15 18:00:00	8.1	727.5	64800	1302890400	277825	15.11	18	4	4
2011-04-15 19:00:00	7.8	533.5	68400	1302894000	186739	15.11	19	4	4
2011-04-15 20:00:00	7.5	494.7	72000	1302897600	171870	15.11	20	4	4
2011-04-15 21:00:00	7.3	465.6	75600	1302901200	161477	15.11	21	4	4
2011-04-15 22:00:00	7.3	475.3	79200	1302904800	164845	15.11	22	4	4
2011-04-15 23:00:00	7.3	455.9	82800	1302908400	158180	15.11	23	4	4
2011-04-16 00:00:00	7.3	436.5	0	1302912000	151793	15.11	0	4	5
2011-04-16 01:00:00	7.5	446.2	3600	1302915600	155029	15.11	1	4	5
2011-04-16 02:00:00	7.5	465.6	7200	1302919200	161556	15.11	2	4	5
2011-04-16 03:00:00	7.8	591.7	10800	1302922800	210977	15.11	3	4	5
2011-04-16 04:00:00	8.0	611.1	14400	1302926400	219743	15.11	4	4	5
2011-04-16 05:00:00	8.6	620.8	18000	1302930000	224615	15.11	5	4	5
2011-04-16 06:00:00	8.6	611.1	21600	1302933600	220165	15.11	6	4	5
2011-04-16 07:00:00	8.8	620.8	25200	1302937200	224791	15.11	7	4	5
2011-04-16 08:00:00	9.7	620.8	28800	1302940800	225903	15.11	8	4	5
2011-04-16 09:00:00	10.2	649.9	32400	1302944400	240991	15.11	9	4	5
2011-04-16 10:00:00	10.5	1149.45	36000	1302948000	413229	15.11	10	4	5
2011-04-16 11:00:00	11.0	58.2	39600	1302951600	35675	15.11	11	4	5
2011-04-16 12:00:00	11.9	58.2	43200	1302955200	35765	15.11	12	4	5
2011-04-16 13:00:00	13.8	58.2	46800	1302958800	38299	16.11	13	4	5
2011-04-16 14:00:00	14.7	1833.3	50400	1302962400	770607	18.11	14	4	5
2011-04-16 15:00:00	14.5	58.2	54000	1302966000	39583	16.11	15	4	5
2011-04-16 16:00:00	14.9	1862.4	57600	1302969600	789509	18.11	16	4	5
2011-04-16 17:00:00	15.4	58.2	61200	1302973200	41179	17.11	17	4	5
2011-04-16 18:00:00	15.5	58.2	64800	1302976800	41354	17.11	18	4	5
2011-04-16 19:00:00	13.4	1469.55	68400	1302980400	629769	17.11	19	4	5
2011-04-16 20:00:00	12.1	1149.45	72000	1302984000	430964	15.11	20	4	5
2011-04-16 21:00:00	11.9	1353.15	75600	1302987600	531241	15.11	21	4	5
2011-04-16 22:00:00	11.9	1353.15	79200	1302991200	531241	15.11	22	4	5
2011-04-16 23:00:00	11.5	1309.5	82800	1302994800	499894	15.11	23	4	5
2011-04-17 00:00:00	8.9	1265.85	0	1302998400	461117	15.11	0	4	6
2011-04-17 01:00:00	8.1	1134.9	3600	1303002000	401441	15.11	1	4	6
2011-04-17 02:00:00	8.1	1222.2	7200	1303005600	439600	15.11	2	4	6
2011-04-17 03:00:00	7.1	1353.15	10800	1303009200	501002	15.11	3	4	6
2011-04-17 04:00:00	6.6	1265.85	14400	1303012800	458202	15.11	4	4	6
2011-04-17 05:00:00	5.6	1280.4	18000	1303016400	464324	15.11	5	4	6
2011-04-17 06:00:00	5.4	1309.5	21600	1303020000	478121	15.11	6	4	6
2011-04-17 07:00:00	5.8	1294.95	25200	1303023600	471383	15.11	7	4	6
2011-04-17 08:00:00	6.2	1411.35	28800	1303027200	529966	15.11	8	4	6
2011-04-17 09:00:00	6.7	436.5	32400	1303030800	151598	15.11	9	4	6
2011-04-17 10:00:00	7.2	475.3	36000	1303034400	164807	15.11	10	4	6
2011-04-17 11:00:00	8.0	514.1	39600	1303038000	179320	15.11	11	4	6
2011-04-17 12:00:00	8.5	543.2	43200	1303041600	190977	15.11	12	4	6
2011-04-17 13:00:00	8.9	533.5	46800	1303045200	187364	15.11	13	4	6
2011-04-17 14:00:00	8.9	601.4	50400	1303048800	216039	15.11	14	4	6
2011-04-17 15:00:00	9.5	630.5	54000	1303052400	230162	15.11	15	4	6
2011-04-17 16:00:00	9.9	649.9	57600	1303056000	240263	15.11	16	4	6
2011-04-17 17:00:00	9.9	611.1	61200	1303059600	221736	15.11	17	4	6
2011-04-17 18:00:00	9.7	591.7	64800	1303063200	212620	15.11	18	4	6
2011-04-17 19:00:00	9.4	465.6	68400	1303066800	162535	15.11	19	4	6
2011-04-17 20:00:00	9.0	436.5	72000	1303070400	152563	15.11	20	4	6
2011-04-17 21:00:00	9.1	436.5	75600	1303074000	152619	15.11	21	4	6
2011-04-17 22:00:00	9.1	417.1	79200	1303077600	146496	15.11	22	4	6
2011-04-17 23:00:00	9.0	407.4	82800	1303081200	143486	15.11	23	4	6
2011-04-18 00:00:00	9.0	407.4	0	1303084800	143486	15.11	0	4	0
2011-04-18 01:00:00	7.6	436.5	3600	1303088400	151910	15.11	1	4	0
2011-04-18 02:00:00	7.6	494.7	7200	1303092000	171911	15.11	2	4	0
2011-04-18 03:00:00	7.6	475.3	10800	1303095600	164965	15.11	3	4	0
2011-04-18 04:00:00	7.6	475.3	14400	1303099200	164965	15.11	4	4	0
2011-04-18 05:00:00	7.6	436.5	18000	1303102800	151910	15.11	5	4	0
2011-04-18 06:00:00	9.1	446.2	21600	1303106400	155787	15.11	6	4	0
2011-04-18 07:00:00	10.5	436.5	25200	1303110000	153757	15.11	7	4	0
2011-04-18 08:00:00	12.0	475.3	28800	1303113600	171820	15.11	8	4	0
2011-04-18 09:00:00	12.2	1222.2	32400	1303117200	469010	15.11	9	4	0
2011-04-18 10:00:00	11.7	1484.1	36000	1303120800	605929	15.11	10	4	0
2011-04-18 11:00:00	12.4	1484.1	39600	1303124400	617542	16.11	11	4	0
2011-04-18 12:00:00	13.2	1469.55	43200	1303128000	626375	16.11	12	4	0
2011-04-18 13:00:00	13.1	1484.1	46800	1303131600	632592	16.11	13	4	0
2011-04-18 14:00:00	14.3	1469.55	50400	1303135200	648443	17.11	14	4	0
2011-04-18 15:00:00	14.3	1716.9	54000	1303138800	700336	17.11	15	4	0
2011-04-18 16:00:00	14.7	1804.2	57600	1303142400	755772	18.11	16	4	0
2011-04-18 17:00:00	14.5	1833.3	61200	1303146000	766540	17.11	17	4	0
2011-04-18 18:00:00	13.4	58.2	64800	1303149600	37526	15.11	18	4	0
2011-04-18 19:00:00	12.7	1440.45	68400	1303153200	596910	16.11	19	4	0
2011-04-18 20:00:00	12.2	1207.65	72000	1303156800	461667	15.11	20	4	0
2011-04-18 21:00:00	11.5	1294.95	75600	1303160400	492291	15.11	21	4	0
2011-04-18 22:00:00	11.0	1280.4	79200	1303164000	478362	15.11	22	4	0
2011-04-18 23:00:00	11.0	1338.6	82800	1303167600	508304	15.11	23	4	0
2011-04-19 00:00:00	11.2	1338.6	0	1303171200	510807	15.11	0	4	1
2011-04-19 01:00:00	11.2	1207.65	3600	1303174800	444887	15.11	1	4	1
2011-04-19 02:00:00	11.2	1309.5	7200	1303178400	495534	15.11	2	4	1
2011-04-19 03:00:00	10.7	1484.1	10800	1303182000	589176	15.11	3	4	1
2011-04-19 04:00:00	10.4	58.2	14400	1303185600	35675	15.11	4	4	1
2011-04-19 05:00:00	11.0	1469.55	18000	1303189200	580834	15.11	5	4	1
2011-04-19 06:00:00	11.7	1469.55	21600	1303192800	593450	15.11	6	4	1
2011-04-19 07:00:00	11.9	1469.55	25200	1303196400	598220	15.11	7	4	1
2011-04-19 08:00:00	12.5	1484.1	28800	1303200000	619288	16.11	8	4	1
2011-04-19 09:00:00	13.3	407.4	32400	1303203600	157330	16.11	9	4	1
2011-04-19 10:00:00	13.6	494.7	36000	1303207200	193173	16.11	10	4	1
2011-04-19 11:00:00	13.5	601.4	39600	1303210800	241967	17.11	11	4	1
2011-04-19 12:00:00	13.0	659.6	43200	1303214400	266958	16.11	12	4	1
2011-04-19 13:00:00	13.4	659.6	46800	1303218000	271605	17.11	13	4	1
2011-04-19 14:00:00	13.1	679.0	50400	1303221600	278935	16.11	14	4	1
2011-04-19 15:00:00	13.6	698.4	54000	1303225200	294778	17.11	15	4	1
2011-04-19 16:00:00	14.3	630.5	57600	1303228800	263416	17.11	16	4	1
2011-04-19 17:00:00	14.1	582.0	61200	1303232400	236375	17.11	17	4	1
2011-04-19 18:00:00	13.6	543.2	64800	1303236000	214928	16.11	18	4	1
2011-04-19 19:00:00	13.1	446.2	68400	1303239600	169864	16.11	19	4	1
2011-04-19 20:00:00	13.1	407.4	72000	1303243200	156400	16.11	20	4	1
2011-04-19 21:00:00	12.3	436.5	75600	1303246800	159430	15.11	21	4	1
2011-04-19 22:00:00	11.3	426.8	79200	1303250400	151896	15.11	22	4	1
2011-04-19 23:00:00	10.5	417.1	82800	1303254000	147557	15.11	23	4	1
2011-04-20 00:00:00	10.2	397.7	0	1303257600	141378	15.11	0	4	2
2011-04-20 01:00:00	9.7	407.4	3600	1303261200	143902	15.11	1	4	2
2011-04-20 02:00:00	9.7	436.5	7200	1303264800	153009	15.11	2	4	2
2011-04-20 03:00:00	9.9	475.3	10800	1303268400	166340	15.11	3	4	2
2011-04-20 04:00:00	9.9	455.9	14400	1303272000	159607	15.11	4	4	2
2011-04-20 05:00:00	9.9	455.9	18000	1303275600	159607	15.11	5	4	2
2011-04-20 06:00:00	11.0	436.5	21600	1303279200	154486	15.11	6	4	2
2011-04-20 07:00:00	13.1	446.2	25200	1303282800	169864	16.11	7	4	2
2011-04-20 08:00:00	15.4	494.7	28800	1303286400	206520	18.11	8	4	2
2011-04-20 09:00:00	17.8	1338.6	32400	1303290000	655235	17.11	9	4	2
2011-04-20 10:00:00	18.2	1920.6	36000	1303293600	900560	21.11	10	4	2
2011-04-20 11:00:00	19.1	2051.55	39600	1303297200	1000277	22.11	11	4	2
2011-04-20 12:00:00	19.1	2109.75	43200	1303300800	1037333	22.11	12	4	2
2011-04-20 13:00:00	18.4	1455.0	46800	1303304400	712252	21.11	13	4	2
2011-04-20 14:00:00	18.6	1406.5	50400	1303308000	684982	21.11	14	4	2
2011-04-20 15:00:00	18.6	1406.5	54000	1303311600	684982	21.11	15	4	2
2011-04-20 16:00:00	18.3	1445.3	57600	1303315200	703845	21.11	16	4	2
2011-04-20 17:00:00	16.6	1464.7	61200	1303318800	706663	16.11	17	4	2
2011-04-20 18:00:00	15.1	1367.7	64800	1303322400	600156	18.11	18	4	2
2011-04-20 19:00:00	14.9	1183.4	68400	1303326000	496381	18.11	19	4	2
2011-04-20 20:00:00	14.7	1324.05	72000	1303329600	568458	18.11	20	4	2
2011-04-20 21:00:00	13.1	1183.4	75600	1303333200	465066	16.11	21	4	2
2011-04-20 22:00:00	11.8	1212.5	79200	1303336800	455638	15.11	22	4	2
2011-04-20 23:00:00	11.2	1183.4	82800	1303340400	433481	15.11	23	4	2
2011-04-21 00:00:00	10.3	1183.4	0	1303344000	427380	15.11	0	4	3
2011-04-21 01:00:00	9.5	1309.5	3600	1303347600	483783	15.11	1	4	3
2011-04-21 02:00:00	8.8	1455.0	7200	1303351200	557295	15.11	2	4	3
2011-04-21 03:00:00	8.0	58.2	10800	1303354800	35675	15.11	3	4	3
2011-04-21 04:00:00	6.8	1833.3	14400	1303358400	657415	15.11	4	4	3
2011-04-21 05:00:00	6.4	58.2	18000	1303362000	35675	15.11	5	4	3
2011-04-21 06:00:00	6.1	58.2	21600	1303365600	35675	15.11	6	4	3
2011-04-21 07:00:00	6.7	1484.1	25200	1303369200	573247	15.11	7	4	3
2011-04-21 08:00:00	5.8	58.2	28800	1303372800	35675	15.11	8	4	3
2011-04-21 09:00:00	6.4	407.4	32400	1303376400	142528	15.11	9	4	3
2011-04-21 10:00:00	6.8	58.2	36000	1303380000	35675	15.11	10	4	3
2011-04-21 11:00:00	7.9	58.2	39600	1303383600	35675	15.11	11	4	3
2011-04-21 12:00:00	8.3	630.5	43200	1303387200	228895	15.11	12	4	3
2011-04-21 13:00:00	8.4	417.1	46800	1303390800	146143	15.11	13	4	3
2011-04-21 14:00:00	8.3	455.9	50400	1303394400	158602	15.11	14	4	3
2011-04-21 15:00:00	7.9	436.5	54000	1303398000	152034	15.11	15	4	3
2011-04-21 16:00:00	8.3	436.5	57600	1303401600	152210	15.11	16	4	3
2011-04-21 17:00:00	7.6	446.2	61200	1303405200	155069	15.11	17	4	3
2011-04-21 18:00:00	6.0	446.2	64800	1303408800	154570	15.11	18	4	3
2011-04-21 19:00:00	5.6	417.1	68400	1303412400	145314	15.11	19	4	3
2011-04-21 20:00:00	5.2	397.7	72000	1303416000	139507	15.11	20	4	3
2011-04-21 21:00:00	4.2	426.8	75600	1303419600	148137	15.11	21	4	3
2011-04-21 22:00:00	4.3	417.1	79200	1303423200	145168	15.11	22	4	3
2011-04-21 23:00:00	4.7	417.1	82800	1303426800	145205	15.11	23	4	3
2011-04-22 00:00:00	4.1	407.4	0	1303430400	142245	15.11	0	4	4
2011-04-22 01:00:00	4.0	397.7	3600	1303434000	139404	15.11	1	4	4
2011-04-22 02:00:00	3.2	58.2	7200	1303437600	35675	15.11	2	4	4
2011-04-22 03:00:00	3.2	58.2	10800	1303441200	35675	15.11	3	4	4
2011-04-22 04:00:00	3.5	58.2	14400	1303444800	35675	15.11	4	4	4
2011-04-22 05:00:00	3.5	58.2	18000	1303448400	35675	15.11	5	4	4
2011-04-22 06:00:00	3.4	58.2	21600	1303452000	35675	15.11	6	4	4
2011-04-22 07:00:00	3.9	58.2	25200	1303455600	35675	15.11	7	4	4
2011-04-22 08:00:00	4.2	58.2	28800	1303459200	35675	15.11	8	4	4
2011-04-22 09:00:00	4.7	1144.6	32400	1303462800	402989	15.11	9	4	4
2011-04-22 10:00:00	5.2	1299.8	36000	1303466400	473318	15.11	10	4	4
2011-04-22 11:00:00	5.8	1290.1	39600	1303470000	469066	15.11	11	4	4
2011-04-22 12:00:00	6.0	1251.3	43200	1303473600	450981	15.11	12	4	4
2011-04-22 13:00:00	6.7	1212.5	46800	1303477200	433834	15.11	13	4	4
2011-04-22 14:00:00	6.7	1173.7	50400	1303480800	416722	15.11	14	4	4
2011-04-22 15:00:00	6.4	1183.4	54000	1303484400	420722	15.11	15	4	4
2011-04-22 16:00:00	6.2	1154.3	57600	1303488000	408018	15.11	16	4	4
2011-04-22 17:00:00	6.1	1105.8	61200	1303491600	387715	15.11	17	4	4
2011-04-22 18:00:00	6.1	1057.3	64800	1303495200	368355	15.11	18	4	4
2011-04-22 19:00:00	5.3	1008.8	68400	1303498800	349443	15.11	19	4	4
2011-04-22 20:00:00	5.6	1154.3	72000	1303502400	407626	15.11	20	4	4
2011-04-22 21:00:00	5.3	989.4	75600	1303506000	342322	15.11	21	4	4
2011-04-22 22:00:00	5.9	960.3	79200	1303509600	332175	15.11	22	4	4
2011-04-22 23:00:00	6.1	940.9	82800	1303513200	325497	15.11	23	4	4
2011-04-23 01:00:00	6.9	1164.0	3600	1303520400	412689	15.11	1	4	5
2011-04-23 02:00:00	6.9	1202.8	7200	1303524000	429664	15.11	2	4	5
2011-04-23 03:00:00	7.5	1251.3	10800	1303527600	452253	15.11	3	4	5
2011-04-23 04:00:00	7.5	1222.2	14400	1303531200	438918	15.11	4	4	5
2011-04-23 05:00:00	8.0	1222.2	18000	1303534800	439475	15.11	5	4	5
2011-04-23 06:00:00	8.3	1231.9	21600	1303538400	444291	15.11	6	4	5
2011-04-23 07:00:00	8.6	1328.9	25200	1303542000	491066	15.11	7	4	5
2011-04-23 08:00:00	9.7	1261.0	28800	1303545600	460949	15.11	8	4	5
2011-04-23 09:00:00	10.8	417.1	32400	1303549200	147921	15.11	9	4	5
2011-04-23 10:00:00	11.8	436.5	36000	1303552800	156655	15.11	10	4	5
2011-04-23 11:00:00	12.9	446.2	39600	1303556400	168945	16.11	11	4	5
2011-04-23 12:00:00	14.9	465.6	43200	1303560000	191974	17.11	12	4	5
2011-04-23 14:00:00	17.6	504.4	50400	1303567200	226207	20.11	14	4	5
2011-04-23 15:00:00	18.5	514.1	54000	1303570800	236391	21.11	15	4	5
2011-04-23 16:00:00	17.9	523.8	57600	1303574400	238054	20.11	16	4	5
2011-04-23 17:00:00	17.5	523.8	61200	1303578000	234410	20.11	17	4	5
2011-04-23 18:00:00	17.2	514.1	64800	1303581600	228284	20.11	18	4	5
2011-04-23 19:00:00	17.3	504.4	68400	1303585200	224421	20.11	19	4	5
2011-04-23 20:00:00	17.8	417.1	72000	1303588800	191526	20.11	20	4	5
2011-04-23 21:00:00	17.8	494.7	75600	1303592400	223470	20.11	21	4	5
2011-04-23 22:00:00	17.4	504.4	79200	1303596000	224937	20.11	22	4	5
2011-04-23 23:00:00	16.9	523.8	82800	1303599600	247243	16.11	23	4	5
2011-04-24 00:00:00	16.9	514.1	0	1303603200	227020	19.11	0	4	6
2011-04-24 01:00:00	16.4	417.1	3600	1303606800	183205	19.11	1	4	6
2011-04-24 02:00:00	15.1	417.1	7200	1303610400	175105	18.11	2	4	6
2011-04-24 03:00:00	14.6	417.1	10800	1303614000	170159	17.11	3	4	6
2011-04-24 04:00:00	14.6	436.5	14400	1303617600	177286	17.11	4	4	6
2011-04-24 05:00:00	15.2	417.1	18000	1303621200	175441	18.11	5	4	6
2011-04-24 06:00:00	16.2	417.1	21600	1303624800	182506	19.11	6	4	6
2011-04-24 07:00:00	17.6	446.2	25200	1303628400	201564	20.11	7	4	6
2011-04-24 08:00:00	18.3	407.4	28800	1303632000	191853	21.11	8	4	6
2011-04-24 09:00:00	18.7	940.9	32400	1303635600	436253	21.11	9	4	6
2011-04-24 10:00:00	19.2	853.6	36000	1303639200	408173	21.11	10	4	6
2011-04-24 11:00:00	19.7	931.2	39600	1303642800	443205	22.11	11	4	6
2011-04-24 12:00:00	19.9	970.0	43200	1303646400	462838	22.11	12	4	6
2011-04-24 13:00:00	19.9	999.1	46800	1303650000	476268	22.11	13	4	6
2011-04-24 14:00:00	20.1	989.4	50400	1303653600	475237	23.11	14	4	6
2011-04-24 15:00:00	19.8	999.1	54000	1303657200	474736	22.11	15	4	6
2011-04-24 16:00:00	19.5	1008.8	57600	1303660800	475766	22.11	16	4	6
2011-04-24 17:00:00	19.6	1018.5	61200	1303664400	481292	22.11	17	4	6
2011-04-24 18:00:00	19.8	989.4	64800	1303668000	470248	22.11	18	4	6
2011-04-24 19:00:00	19.6	960.3	68400	1303671600	454850	22.11	19	4	6
2011-04-24 20:00:00	18.6	950.6	72000	1303675200	439259	21.11	20	4	6
2011-04-24 21:00:00	18.5	960.3	75600	1303678800	442412	21.11	21	4	6
2011-04-24 22:00:00	18.5	940.9	79200	1303682400	434147	21.11	22	4	6
2011-04-24 23:00:00	19.0	940.9	82800	1303686000	440880	21.11	23	4	6
2011-04-25 00:00:00	18.5	940.9	0	1303689600	434147	21.11	0	4	0
2011-04-25 01:00:00	17.9	940.9	3600	1303693200	427456	20.11	1	4	0
2011-04-25 02:00:00	17.7	931.2	7200	1303696800	420099	20.11	2	4	0
2011-04-25 03:00:00	17.2	940.9	10800	1303700400	419109	20.11	3	4	0
2011-04-25 04:00:00	16.6	921.5	14400	1303704000	401758	19.11	4	4	0
2011-04-25 05:00:00	16.1	902.1	18000	1303707600	389360	19.11	5	4	0
2011-04-25 06:00:00	17.9	902.1	21600	1303711200	411132	20.11	6	4	0
2011-04-25 07:00:00	19.3	892.4	25200	1303714800	424147	22.11	7	4	0
2011-04-25 08:00:00	20.6	921.5	28800	1303718400	448227	23.11	8	4	0
2011-04-25 09:00:00	21.0	514.1	32400	1303722000	251070	23.11	9	4	0
2011-04-25 10:00:00	21.3	58.2	36000	1303725600	49514	23.11	10	4	0
2011-04-25 11:00:00	22.0	1299.8	39600	1303729200	665554	25.11	11	4	0
2011-04-25 12:00:00	21.4	1328.9	43200	1303732800	674529	24.11	12	4	0
2011-04-25 13:00:00	21.6	1280.4	46800	1303736400	646675	24.11	13	4	0
2011-04-25 14:00:00	21.5	1387.1	50400	1303740000	714009	24.11	14	4	0
2011-04-25 15:00:00	21.7	1406.5	54000	1303743600	730654	24.11	15	4	0
2011-04-25 16:00:00	21.1	1338.6	57600	1303747200	677669	24.11	16	4	0
2011-04-25 17:00:00	20.7	1309.5	61200	1303750800	653906	23.11	17	4	0
2011-04-25 18:00:00	20.0	892.4	64800	1303754400	430494	22.11	18	4	0
2011-04-25 19:00:00	19.3	601.4	68400	1303758000	285995	22.11	19	4	0
2011-04-25 20:00:00	18.8	552.9	72000	1303761600	257638	21.11	20	4	0
2011-04-25 21:00:00	19.2	523.8	75600	1303765200	245752	22.11	21	4	0
2011-04-25 22:00:00	19.2	514.1	79200	1303768800	241196	22.11	22	4	0
2011-04-25 23:00:00	19.2	475.3	82800	1303772400	223874	22.11	23	4	0
2011-04-26 00:00:00	19.1	455.9	0	1303776000	215137	21.11	0	4	1
2011-04-26 01:00:00	18.6	543.2	3600	1303779600	251003	21.11	1	4	1
2011-04-26 02:00:00	18.1	911.8	7200	1303783200	419237	20.11	2	4	1
2011-04-26 03:00:00	17.7	863.3	10800	1303786800	392890	20.11	3	4	1
2011-04-26 04:00:00	17.6	834.2	14400	1303790400	380946	20.11	4	4	1
2011-04-26 05:00:00	17.6	795.4	18000	1303794000	404239	17.11	5	4	1
2011-04-26 06:00:00	18.1	834.2	21600	1303797600	387752	20.11	6	4	1
2011-04-26 07:00:00	18.7	931.2	25200	1303801200	432135	21.11	7	4	1
2011-04-26 08:00:00	19.4	58.2	28800	1303804800	47120	21.11	8	4	1
2011-04-26 09:00:00	20.0	931.2	32400	1303808400	447117	22.11	9	4	1
2011-04-26 10:00:00	20.1	834.2	36000	1303812000	408381	22.11	10	4	1
2011-04-26 11:00:00	20.3	921.5	39600	1303815600	446385	23.11	11	4	1
2011-04-26 12:00:00	20.3	940.9	43200	1303819200	454700	23.11	12	4	1
2011-04-26 13:00:00	20.8	960.3	46800	1303822800	467148	23.11	13	4	1
2011-04-26 14:00:00	21.0	979.7	50400	1303826400	478779	23.11	14	4	1
2011-04-26 15:00:00	21.0	979.7	54000	1303830000	478779	23.11	15	4	1
2011-04-26 16:00:00	20.9	979.7	57600	1303833600	477289	23.11	16	4	1
2011-04-26 17:00:00	20.6	989.4	61200	1303837200	478466	23.11	17	4	1
2011-04-26 18:00:00	20.1	970.0	64800	1303840800	466464	22.11	18	4	1
2011-04-26 19:00:00	19.7	960.3	68400	1303844400	455875	22.11	19	4	1
2011-04-26 20:00:00	19.3	921.5	72000	1303848000	436034	22.11	20	4	1
2011-04-26 21:00:00	19.7	950.6	75600	1303851600	451605	22.11	21	4	1
2011-04-26 22:00:00	19.3	950.6	79200	1303855200	448325	22.11	22	4	1
2011-04-26 23:00:00	19.8	940.9	82800	1303858800	448515	22.11	23	4	1
2011-04-27 00:00:00	19.8	940.9	0	1303862400	448515	22.11	0	4	2
2011-04-27 01:00:00	18.9	921.5	3600	1303866000	430761	21.11	1	4	2
2011-04-27 02:00:00	18.7	902.1	7200	1303869600	420058	21.11	2	4	2
2011-04-27 03:00:00	18.7	902.1	10800	1303873200	420058	21.11	3	4	2
2011-04-27 04:00:00	18.4	843.9	14400	1303876800	394885	21.11	4	4	2
2011-04-27 05:00:00	18.4	853.6	18000	1303880400	398525	21.11	5	4	2
2011-04-27 06:00:00	19.1	902.1	21600	1303884000	426141	21.11	6	4	2
2011-04-27 07:00:00	19.3	911.8	25200	1303887600	432027	22.11	7	4	2
2011-04-27 08:00:00	19.8	1134.9	28800	1303891200	542528	22.11	8	4	2
2011-04-27 09:00:00	20.4	455.9	32400	1303894800	221411	23.11	9	4	2
2011-04-27 10:00:00	20.8	572.3	36000	1303898400	279588	23.11	10	4	2
2011-04-27 11:00:00	21.0	552.9	39600	1303902000	271005	23.11	11	4	2
2011-04-27 12:00:00	20.9	611.1	43200	1303905600	302558	23.11	12	4	2
2011-04-27 13:00:00	22.2	620.8	46800	1303909200	315426	25.11	13	4	2
2011-04-27 14:00:00	22.2	601.4	50400	1303912800	303884	25.11	14	4	2
2011-04-27 15:00:00	21.8	659.6	54000	1303916400	337309	24.11	15	4	2
2011-04-27 16:00:00	21.7	688.7	57600	1303920000	355466	24.11	16	4	2
2011-04-27 17:00:00	20.9	649.9	61200	1303923600	325948	24.11	17	4	2
2011-04-27 18:00:00	20.4	611.1	64800	1303927200	298509	23.11	18	4	2
2011-04-27 19:00:00	21.3	485.0	68400	1303930800	238583	24.11	19	4	2
2011-04-27 20:00:00	20.2	455.9	72000	1303934400	220919	23.11	20	4	2
2011-04-27 21:00:00	19.4	455.9	75600	1303938000	216314	22.11	21	4	2
2011-04-27 22:00:00	19.8	446.2	79200	1303941600	213981	22.11	22	4	2
2011-04-27 23:00:00	20.2	426.8	82800	1303945200	208919	22.11	23	4	2
2011-04-28 00:00:00	20.2	426.8	0	1303948800	208919	22.11	0	4	3
2011-04-28 01:00:00	20.0	446.2	3600	1303952400	215247	22.11	1	4	3
2011-04-28 02:00:00	20.6	504.4	7200	1303956000	243765	23.11	2	4	3
2011-04-28 03:00:00	20.4	494.7	10800	1303959600	238460	23.11	3	4	3
2011-04-28 04:00:00	20.6	446.2	14400	1303963200	217985	23.11	4	4	3
2011-04-28 05:00:00	20.4	465.6	18000	1303966800	225535	23.11	5	4	3
2011-04-28 06:00:00	20.6	504.4	21600	1303970400	243765	23.11	6	4	3
2011-04-28 07:00:00	21.1	465.6	25200	1303974000	229098	23.11	7	4	3
2011-04-28 08:00:00	21.5	514.1	28800	1303977600	252955	24.11	8	4	3
2011-04-28 09:00:00	20.6	960.3	32400	1303981200	465226	23.11	9	4	3
2011-04-28 10:00:00	19.3	679.0	36000	1303984800	331747	22.11	10	4	3
2011-04-28 11:00:00	18.7	708.1	39600	1303988400	358672	18.11	11	4	3
2011-04-28 12:00:00	18.5	882.7	43200	1303992000	410439	21.11	12	4	3
2011-04-28 13:00:00	19.6	892.4	46800	1303995600	426107	22.11	13	4	3
2011-04-28 14:00:00	19.6	970.0	50400	1303999200	459141	22.11	14	4	3
