	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2013-01-14 10:00:00	11.8	2022.45	36000	1358157600	789530	15.11	10	1	0
2013-01-14 11:00:00	11.0	2066.1	39600	1358161200	793576	15.11	11	1	0
2013-01-14 12:00:00	9.9	2197.05	43200	1358164800	851043	15.11	12	1	0
2013-01-14 13:00:00	8.7	2080.65	46800	1358168400	781253	15.11	13	1	0
2013-01-14 14:00:00	8.2	2124.3	50400	1358172000	802534	15.11	14	1	0
2013-01-14 15:00:00	7.9	2095.2	54000	1358175600	786493	15.11	15	1	0
2013-01-14 16:00:00	7.9	2124.3	57600	1358179200	801740	15.11	16	1	0
2013-01-14 17:00:00	6.9	2080.65	61200	1358182800	777059	15.11	17	1	0
2013-01-14 19:00:00	5.5	931.2	68400	1358190000	321898	15.11	19	1	0
2013-01-14 20:00:00	5.0	873.0	72000	1358193600	302541	15.11	20	1	0
2013-01-14 21:00:00	4.8	887.55	75600	1358197200	307164	15.11	21	1	0
2013-01-14 22:00:00	4.0	873.0	79200	1358200800	302327	15.11	22	1	0
2013-01-14 23:00:00	4.2	873.0	82800	1358204400	302364	15.11	23	1	0
2013-01-15 00:00:00	3.7	873.0	0	1358208000	302277	15.11	0	1	1
2013-01-15 01:00:00	3.9	887.55	3600	1358211600	306974	15.11	1	1	1
2013-01-15 02:00:00	3.9	1804.2	7200	1358215200	641683	15.11	2	1	1
2013-01-15 03:00:00	3.9	1731.45	10800	1358218800	610104	15.11	3	1	1
2013-01-15 04:00:00	3.7	1716.9	14400	1358222400	603841	15.11	4	1	1
2013-01-15 05:00:00	3.7	1760.55	18000	1358226000	622456	15.11	5	1	1
2013-01-15 06:00:00	3.9	1818.75	21600	1358229600	648160	15.11	6	1	1
2013-01-15 07:00:00	3.6	1935.15	25200	1358233200	701699	15.11	7	1	1
2013-01-15 08:00:00	4.2	1935.15	28800	1358236800	702158	15.11	8	1	1
2013-01-15 09:00:00	3.9	1299.8	32400	1358240400	472593	15.11	9	1	1
2013-01-15 10:00:00	4.2	1251.3	36000	1358244000	449903	15.11	10	1	1
2013-01-15 11:00:00	3.9	1270.7	39600	1358247600	458781	15.11	11	1	1
2013-01-15 12:00:00	3.7	1309.5	43200	1358251200	477166	15.11	12	1	1
2013-01-15 13:00:00	3.0	1338.6	46800	1358254800	491060	15.11	13	1	1
2013-01-15 14:00:00	2.7	1396.8	50400	1358258400	520328	15.11	14	1	1
2013-01-15 15:00:00	2.9	1435.6	54000	1358262000	540722	15.11	15	1	1
2013-01-15 16:00:00	2.9	1416.2	57600	1358265600	530501	15.11	16	1	1
2013-01-15 17:00:00	2.9	1416.2	61200	1358269200	530501	15.11	17	1	1
2013-01-15 18:00:00	3.0	1367.7	64800	1358272800	505606	15.11	18	1	1
2013-01-15 19:00:00	2.1	1367.7	68400	1358276400	505226	15.11	19	1	1
2013-01-15 20:00:00	2.0	1280.4	72000	1358280000	462603	15.11	20	1	1
2013-01-15 21:00:00	1.7	1358.0	75600	1358283600	500217	15.11	21	1	1
2013-01-15 22:00:00	1.7	1309.5	79200	1358287200	476389	15.11	22	1	1
2013-01-15 23:00:00	1.2	1241.6	82800	1358290800	444419	15.11	23	1	1
2013-01-16 00:00:00	1.4	1202.8	0	1358294400	427048	15.11	0	1	2
2013-01-16 01:00:00	1.1	1251.3	3600	1358298000	448840	15.11	1	1	2
2013-01-16 02:00:00	1.4	1212.5	7200	1358301600	431348	15.11	2	1	2
2013-01-16 03:00:00	1.4	58.2	10800	1358305200	35675	15.11	3	1	2
2013-01-16 04:00:00	1.2	1493.8	14400	1358308800	554510	15.11	4	1	2
2013-01-16 05:00:00	1.4	58.2	18000	1358312400	35675	15.11	5	1	2
2013-01-16 06:00:00	1.4	58.2	21600	1358316000	35675	15.11	6	1	2
2013-01-16 07:00:00	1.4	58.2	25200	1358319600	35675	15.11	7	1	2
2013-01-16 08:00:00	1.9	1231.9	28800	1358323200	440170	15.11	8	1	2
2013-01-16 09:00:00	1.9	1324.05	32400	1358326800	483503	15.11	9	1	2
2013-01-16 10:00:00	2.5	1018.5	36000	1358330400	352271	15.11	10	1	2
2013-01-16 11:00:00	2.5	1033.05	39600	1358334000	357727	15.11	11	1	2
2013-01-16 12:00:00	3.0	1076.7	43200	1358337600	374682	15.11	12	1	2
2013-01-16 13:00:00	3.6	1120.35	46800	1358341200	392437	15.11	13	1	2
2013-01-16 14:00:00	3.9	1120.35	50400	1358344800	392538	15.11	14	1	2
2013-01-16 15:00:00	3.7	1091.25	54000	1358348400	380651	15.11	15	1	2
2013-01-16 16:00:00	3.6	1164.0	57600	1358352000	410766	15.11	16	1	2
2013-01-16 17:00:00	3.9	1193.1	61200	1358355600	423510	15.11	17	1	2
2013-01-16 18:00:00	3.9	1033.05	64800	1358359200	358035	15.11	18	1	2
2013-01-16 19:00:00	3.9	989.4	68400	1358362800	341872	15.11	19	1	2
2013-01-16 20:00:00	3.9	1324.05	72000	1358366400	484344	15.11	20	1	2
2013-01-16 21:00:00	4.1	931.2	75600	1358370000	321491	15.11	21	1	2
2013-01-16 22:00:00	4.1	945.75	79200	1358373600	326478	15.11	22	1	2
2013-01-16 23:00:00	4.1	945.75	82800	1358377200	326478	15.11	23	1	2
2013-01-17 00:00:00	4.1	931.2	0	1358380800	321491	15.11	0	1	3
2013-01-17 01:00:00	4.1	1309.5	3600	1358384400	477371	15.11	1	1	3
2013-01-17 02:00:00	4.5	1411.35	7200	1358388000	528789	15.11	2	1	3
2013-01-17 03:00:00	4.5	1353.15	10800	1358391600	499056	15.11	3	1	3
2013-01-17 04:00:00	4.2	1324.05	14400	1358395200	484500	15.11	4	1	3
2013-01-17 05:00:00	3.6	931.2	18000	1358398800	321390	15.11	5	1	3
2013-01-17 06:00:00	3.2	931.2	21600	1358402400	321321	15.11	6	1	3
2013-01-17 07:00:00	2.4	974.85	25200	1358406000	336370	15.11	7	1	3
2013-01-17 08:00:00	2.5	931.2	28800	1358409600	321219	15.11	8	1	3
2013-01-17 09:00:00	2.7	766.3	32400	1358413200	257870	15.11	9	1	3
2013-01-17 10:00:00	3.4	921.5	36000	1358416800	318078	15.11	10	1	3
2013-01-17 11:00:00	3.9	970.0	39600	1358420400	334921	15.11	11	1	3
2013-01-17 12:00:00	3.1	960.3	43200	1358424000	331343	15.11	12	1	3
2013-01-17 13:00:00	2.6	989.4	46800	1358427600	341616	15.11	13	1	3
2013-01-17 14:00:00	2.1	999.1	50400	1358431200	345062	15.11	14	1	3
2013-01-17 15:00:00	2.1	999.1	54000	1358434800	345062	15.11	15	1	3
2013-01-17 16:00:00	2.1	999.1	57600	1358438400	345062	15.11	16	1	3
2013-01-17 17:00:00	1.8	989.4	61200	1358442000	341502	15.11	17	1	3
2013-01-17 18:00:00	1.8	911.8	64800	1358445600	314631	15.11	18	1	3
2013-01-17 19:00:00	1.5	834.2	68400	1358449200	290007	15.11	19	1	3
2013-01-17 20:00:00	1.5	746.9	72000	1358452800	277412	15.11	20	1	3
2013-01-17 21:00:00	1.3	805.1	75600	1358456400	281355	15.11	21	1	3
2013-01-17 22:00:00	1.3	795.4	79200	1358460000	246444	15.11	22	1	3
2013-01-17 23:00:00	1.2	766.3	82800	1358463600	257545	15.11	23	1	3
2013-01-18 00:00:00	1.0	776.0	0	1358467200	251775	15.11	0	1	4
2013-01-18 01:00:00	0.8	737.2	3600	1358470800	288016	15.11	1	1	4
2013-01-18 02:00:00	0.3	746.9	7200	1358474400	277269	15.11	2	1	4
2013-01-18 03:00:00	-0.1	737.2	10800	1358478000	287859	15.11	3	1	4
2013-01-18 04:00:00	-0.2	746.9	14400	1358481600	277109	15.11	4	1	4
2013-01-18 05:00:00	-0.5	737.2	18000	1358485200	287811	15.11	5	1	4
2013-01-18 06:00:00	-1.5	766.3	21600	1358488800	257105	15.11	6	1	4
2013-01-18 07:00:00	-2.6	785.7	25200	1358492400	247737	15.11	7	1	4
2013-01-18 08:00:00	-2.9	863.3	28800	1358496000	298733	15.11	8	1	4
2013-01-18 09:00:00	-2.7	931.2	32400	1358499600	320837	15.11	9	1	4
2013-01-18 10:00:00	-2.5	945.75	36000	1358503200	325805	15.11	10	1	4
2013-01-18 11:00:00	-2.4	1018.5	39600	1358506800	351805	15.11	11	1	4
2013-01-18 12:00:00	-2.6	1091.25	43200	1358510400	379776	15.11	12	1	4
2013-01-18 13:00:00	-2.5	1033.05	46800	1358514000	357237	15.11	13	1	4
2013-01-18 14:00:00	-2.0	1280.4	50400	1358517600	461901	15.11	14	1	4
2013-01-18 15:00:00	-2.7	1251.3	54000	1358521200	448331	15.11	15	1	4
2013-01-18 16:00:00	-3.4	1193.1	57600	1358524800	422236	15.11	16	1	4
2013-01-18 17:00:00	-4.3	1062.15	61200	1358528400	368261	15.11	17	1	4
2013-01-18 18:00:00	-4.7	1091.25	64800	1358532000	379669	15.11	18	1	4
2013-01-18 19:00:00	-4.7	974.85	68400	1358535600	335878	15.11	19	1	4
2013-01-18 20:00:00	-4.6	931.2	72000	1358539200	320770	15.11	20	1	4
2013-01-18 21:00:00	-4.7	916.65	75600	1358542800	315889	15.11	21	1	4
2013-01-18 22:00:00	-4.4	902.1	79200	1358546400	311098	15.11	22	1	4
2013-01-18 23:00:00	-3.9	843.9	82800	1358550000	292709	15.11	23	1	4
2013-01-19 00:00:00	-3.5	829.35	0	1358553600	288317	15.11	0	1	5
2013-01-19 01:00:00	-3.6	931.2	3600	1358557200	320802	15.11	1	1	5
2013-01-19 02:00:00	-3.3	902.1	7200	1358560800	311133	15.11	2	1	5
2013-01-19 03:00:00	-3.1	902.1	10800	1358564400	311140	15.11	3	1	5
2013-01-19 04:00:00	-2.2	902.1	14400	1358568000	311175	15.11	4	1	5
2013-01-19 05:00:00	-1.9	902.1	18000	1358571600	311187	15.11	5	1	5
2013-01-19 06:00:00	-1.9	902.1	21600	1358575200	311187	15.11	6	1	5
2013-01-19 07:00:00	-1.5	916.65	25200	1358578800	316009	15.11	7	1	5
2013-01-19 08:00:00	-0.3	902.1	28800	1358582400	311270	15.11	8	1	5
2013-01-19 09:00:00	0.6	756.6	32400	1358586000	265527	15.11	9	1	5
2013-01-19 10:00:00	1.7	902.1	36000	1358589600	311422	15.11	10	1	5
2013-01-19 11:00:00	2.8	931.2	39600	1358593200	321260	15.11	11	1	5
2013-01-19 12:00:00	3.6	989.4	43200	1358596800	341803	15.11	12	1	5
2013-01-19 13:00:00	4.5	979.7	46800	1358600400	338538	15.11	13	1	5
2013-01-19 14:00:00	5.2	58.2	50400	1358604000	35675	15.11	14	1	5
2013-01-19 15:00:00	5.0	58.2	54000	1358607600	35675	15.11	15	1	5
2013-01-19 16:00:00	4.6	999.1	57600	1358611200	345602	15.11	16	1	5
2013-01-19 17:00:00	3.7	989.4	61200	1358614800	341825	15.11	17	1	5
2013-01-19 18:00:00	3.4	911.8	64800	1358618400	314837	15.11	18	1	5
2013-01-19 19:00:00	3.1	863.3	68400	1358622000	299128	15.11	19	1	5
2013-01-19 20:00:00	2.9	737.2	72000	1358625600	288455	15.11	20	1	5
2013-01-19 21:00:00	3.1	843.9	75600	1358629200	293112	15.11	21	1	5
2013-01-19 22:00:00	2.8	824.5	79200	1358632800	287205	15.11	22	1	5
2013-01-19 23:00:00	2.7	795.4	82800	1358636400	246744	15.11	23	1	5
2013-01-20 00:00:00	2.7	776.0	0	1358640000	252144	15.11	0	1	6
2013-01-20 01:00:00	2.8	756.6	3600	1358643600	266157	15.11	1	1	6
2013-01-20 02:00:00	2.5	746.9	7200	1358647200	277649	15.11	2	1	6
2013-01-20 03:00:00	2.2	727.5	10800	1358650800	275394	15.11	3	1	6
2013-01-20 04:00:00	1.9	727.5	14400	1358654400	275330	15.11	4	1	6
2013-01-20 05:00:00	1.9	708.1	18000	1358658000	265041	15.11	5	1	6
2013-01-20 06:00:00	1.6	746.9	21600	1358661600	277525	15.11	6	1	6
2013-01-20 07:00:00	1.9	766.3	25200	1358665200	257667	15.11	7	1	6
2013-01-20 08:00:00	2.8	834.2	28800	1358668800	290124	15.11	8	1	6
2013-01-20 09:00:00	4.1	858.45	32400	1358672400	297759	15.11	9	1	6
2013-01-20 10:00:00	5.4	2109.75	36000	1358676000	790233	15.11	10	1	6
2013-01-20 11:00:00	6.4	2197.05	39600	1358679600	837862	15.11	11	1	6
2013-01-20 12:00:00	6.5	2298.9	43200	1358683200	777177	15.11	12	1	6
2013-01-20 13:00:00	5.8	2400.75	46800	1358686800	742070	15.11	13	1	6
2013-01-20 14:00:00	5.1	2298.9	50400	1358690400	775340	15.11	14	1	6
2013-01-20 15:00:00	4.4	2400.75	54000	1358694000	740484	15.11	15	1	6
2013-01-20 16:00:00	2.4	2357.1	57600	1358697600	745339	15.11	16	1	6
2013-01-20 17:00:00	1.4	2197.05	61200	1358701200	833503	15.11	17	1	6
2013-01-20 18:00:00	0.5	1455.0	64800	1358704800	550160	15.11	18	1	6
2013-01-20 19:00:00	-0.3	902.1	68400	1358708400	311270	15.11	19	1	6
2013-01-20 20:00:00	-1.1	843.9	72000	1358712000	292805	15.11	20	1	6
2013-01-20 21:00:00	-1.7	902.1	75600	1358715600	311196	15.11	21	1	6
2013-01-20 22:00:00	-2.0	902.1	79200	1358719200	311183	15.11	22	1	6
2013-01-20 23:00:00	-2.2	887.55	82800	1358722800	306452	15.11	23	1	6
2013-01-21 00:00:00	-2.5	873.0	0	1358726400	301798	15.11	0	1	0
2013-01-21 01:00:00	-3.0	887.55	3600	1358730000	306422	15.11	1	1	0
2013-01-21 02:00:00	-3.3	2124.3	7200	1358733600	793469	15.11	2	1	0
2013-01-21 03:00:00	-3.8	2022.45	10800	1358737200	741697	15.11	3	1	0
2013-01-21 04:00:00	-3.8	1891.5	14400	1358740800	679057	15.11	4	1	0
2013-01-21 05:00:00	-3.7	1891.5	18000	1358744400	679068	15.11	5	1	0
2013-01-21 06:00:00	-3.9	1906.05	21600	1358748000	685794	15.11	6	1	0
2013-01-21 07:00:00	-4.0	2022.45	25200	1358751600	741671	15.11	7	1	0
2013-01-21 08:00:00	-3.7	2022.45	28800	1358755200	741710	15.11	8	1	0
2013-01-21 09:00:00	-3.0	776.0	32400	1358758800	251307	15.11	9	1	0
2013-01-21 10:00:00	-2.3	863.3	36000	1358762400	298754	15.11	10	1	0
2013-01-21 11:00:00	-2.0	1222.2	39600	1358766000	435209	15.11	11	1	0
2013-01-21 12:00:00	-1.6	999.1	43200	1358769600	344722	15.11	12	1	0
2013-01-21 13:00:00	-0.7	999.1	46800	1358773200	344781	15.11	13	1	0
2013-01-21 14:00:00	-0.3	1290.1	50400	1358776800	466696	15.11	14	1	0
2013-01-21 16:00:00	1.4	1251.3	57600	1358784000	448904	15.11	16	1	0
2013-01-21 17:00:00	0.9	1222.2	61200	1358787600	435587	15.11	17	1	0
2013-01-21 18:00:00	0.2	989.4	64800	1358791200	341337	15.11	18	1	0
2013-01-21 19:00:00	-0.3	950.6	68400	1358794800	327597	15.11	19	1	0
2013-01-21 20:00:00	-2.2	766.3	72000	1358798400	257102	15.11	20	1	0
2013-01-21 21:00:00	-3.3	873.0	75600	1358802000	301771	15.11	21	1	0
2013-01-21 22:00:00	-4.1	824.5	79200	1358805600	286851	15.11	22	1	0
2013-01-21 23:00:00	-4.8	795.4	82800	1358809200	245760	15.11	23	1	0
2013-01-22 00:00:00	-5.3	795.4	0	1358812800	245724	15.11	0	1	1
2013-01-22 01:00:00	-6.9	756.6	3600	1358816400	265136	15.11	1	1	1
2013-01-22 02:00:00	-7.8	756.6	7200	1358820000	264965	15.11	2	1	1
2013-01-22 03:00:00	-8.7	756.6	10800	1358823600	264965	15.11	3	1	1
2013-01-22 04:00:00	-9.0	756.6	14400	1358827200	264903	15.11	4	1	1
2013-01-22 05:00:00	-9.3	737.2	18000	1358830800	287346	15.11	5	1	1
2013-01-22 06:00:00	-9.7	756.6	21600	1358834400	264911	15.11	6	1	1
2013-01-22 07:00:00	-10.4	756.6	25200	1358838000	264895	15.11	7	1	1
2013-01-22 08:00:00	-10.3	931.2	28800	1358841600	320650	15.11	8	1	1
2013-01-22 09:00:00	-9.9	873.0	32400	1358845200	301633	15.11	9	1	1
2013-01-22 10:00:00	-10.0	2066.1	36000	1358848800	762993	15.11	10	1	1
2013-01-22 11:00:00	-9.2	2240.7	39600	1358852400	829671	15.11	11	1	1
2013-01-22 12:00:00	-9.2	2298.9	43200	1358856000	770049	15.11	12	1	1
2013-01-22 13:00:00	-8.7	2328.0	46800	1358859600	753009	15.11	13	1	1
2013-01-22 14:00:00	-8.3	2298.9	50400	1358863200	770114	15.11	14	1	1
2013-01-22 15:00:00	-8.3	2328.0	54000	1358866800	752966	15.11	15	1	1
2013-01-22 16:00:00	-9.2	2255.25	57600	1358870400	810716	15.11	16	1	1
2013-01-22 17:00:00	-9.5	2240.7	61200	1358874000	829650	15.11	17	1	1
2013-01-22 18:00:00	-9.8	1440.45	64800	1358877600	541263	15.11	18	1	1
2013-01-22 19:00:00	-10.2	858.45	68400	1358881200	297072	15.11	19	1	1
2013-01-22 20:00:00	-10.2	887.55	72000	1358884800	306266	15.11	20	1	1
2013-01-22 21:00:00	-10.2	887.55	75600	1358888400	306266	15.11	21	1	1
2013-01-22 22:00:00	-11.0	858.45	79200	1358892000	295008	15.11	22	1	1
2013-01-22 23:00:00	-11.3	858.45	82800	1358895600	295008	15.11	23	1	1
2013-01-23 00:00:00	-11.7	858.45	0	1358899200	295008	15.11	0	1	2
2013-01-23 01:00:00	-11.2	931.2	3600	1358902800	320638	15.11	1	1	2
2013-01-23 02:00:00	-11.2	1993.35	7200	1358906400	726860	15.11	2	1	2
2013-01-23 03:00:00	-11.7	1847.85	10800	1358910000	658667	15.11	3	1	2
2013-01-23 04:00:00	-12.0	1775.1	14400	1358913600	626555	15.11	4	1	2
2013-01-23 05:00:00	-11.9	1847.85	18000	1358917200	658660	15.11	5	1	2
2013-01-23 06:00:00	-11.9	1978.8	21600	1358920800	719776	15.11	6	1	2
2013-01-23 07:00:00	-11.5	2037.0	25200	1358924400	748332	15.11	7	1	2
2013-01-23 08:00:00	-10.3	1978.8	28800	1358928000	719845	15.11	8	1	2
2013-01-23 09:00:00	-10.1	805.1	32400	1358931600	279049	15.11	9	1	2
2013-01-23 10:00:00	-9.3	999.1	36000	1358935200	344465	15.11	10	1	2
2013-01-23 11:00:00	-9.0	58.2	39600	1358938800	35675	15.11	11	1	2
2013-01-23 12:00:00	-8.6	989.4	43200	1358942400	340973	15.11	12	1	2
2013-01-23 13:00:00	-7.8	1231.9	46800	1358946000	439228	15.11	13	1	2
2013-01-23 14:00:00	-8.2	1270.7	50400	1358949600	456978	15.11	14	1	2
2013-01-23 15:00:00	-7.4	1299.8	54000	1358953200	470704	15.11	15	1	2
2013-01-23 16:00:00	-7.7	1299.8	57600	1358956800	470691	15.11	16	1	2
2013-01-23 17:00:00	-7.6	1241.6	61200	1358960400	443624	15.11	17	1	2
2013-01-23 18:00:00	-7.8	1202.8	64800	1358964000	426275	15.11	18	1	2
2013-01-23 19:00:00	-7.8	1154.3	68400	1358967600	405392	15.11	19	1	2
2013-01-23 20:00:00	-8.0	795.4	72000	1358971200	245617	15.11	20	1	2
2013-01-23 21:00:00	-7.6	911.8	75600	1358974800	314213	15.11	21	1	2
2013-01-23 22:00:00	-7.9	882.7	79200	1358978400	304747	15.11	22	1	2
2013-01-23 23:00:00	-8.2	843.9	82800	1358982000	292621	15.11	23	1	2
2013-01-24 00:00:00	-8.1	834.2	0	1358985600	289681	15.11	0	1	3
2013-01-24 01:00:00	-8.2	785.7	3600	1358989200	247480	15.11	1	1	3
2013-01-24 02:00:00	-8.2	776.0	7200	1358992800	251073	15.11	2	1	3
2013-01-24 03:00:00	-8.2	785.7	10800	1358996400	247480	15.11	3	1	3
2013-01-24 04:00:00	-8.9	776.0	14400	1359000000	251053	15.11	4	1	3
2013-01-24 05:00:00	-9.3	766.3	18000	1359003600	256774	15.11	5	1	3
2013-01-24 06:00:00	-9.6	785.7	21600	1359007200	247440	15.11	6	1	3
2013-01-24 07:00:00	-10.2	843.9	25200	1359010800	292595	15.11	7	1	3
2013-01-24 08:00:00	-9.0	940.9	28800	1359014400	323965	15.11	8	1	3
2013-01-24 09:00:00	-8.2	858.45	32400	1359018000	297100	15.11	9	1	3
2013-01-24 10:00:00	-7.4	2298.9	36000	1359021600	770142	15.11	10	1	3
2013-01-24 11:00:00	-7.7	2415.3	39600	1359025200	735748	15.11	11	1	3
2013-01-24 12:00:00	-7.0	2502.6	43200	1359028800	754989	15.11	12	1	3
2013-01-24 13:00:00	-6.9	2458.95	46800	1359032400	741601	15.11	13	1	3
2013-01-24 14:00:00	-6.9	2502.6	50400	1359036000	755013	15.11	14	1	3
2013-01-24 15:00:00	-7.2	2531.7	54000	1359039600	767631	15.11	15	1	3
2013-01-24 16:00:00	-7.5	2502.6	57600	1359043200	754926	15.11	16	1	3
2013-01-24 17:00:00	-7.9	2357.1	61200	1359046800	742292	15.11	17	1	3
2013-01-24 18:00:00	-8.5	1513.2	64800	1359050400	529895	15.11	18	1	3
2013-01-24 19:00:00	-8.9	858.45	68400	1359054000	297090	15.11	19	1	3
2013-01-24 20:00:00	-9.6	858.45	72000	1359057600	297080	15.11	20	1	3
2013-01-24 21:00:00	-10.1	902.1	75600	1359061200	310983	15.11	21	1	3
2013-01-24 22:00:00	-10.6	843.9	79200	1359064800	290551	15.11	22	1	3
2013-01-24 23:00:00	-11.0	829.35	82800	1359068400	286172	15.11	23	1	3
2013-01-25 00:00:00	-11.4	829.35	0	1359072000	286172	15.11	0	1	4
2013-01-25 01:00:00	-11.4	858.45	3600	1359075600	295008	15.11	1	1	4
2013-01-25 02:00:00	-11.6	2095.2	7200	1359079200	777713	15.11	2	1	4
2013-01-25 03:00:00	-11.4	1935.15	10800	1359082800	698947	15.11	3	1	4
2013-01-25 04:00:00	-11.1	1847.85	14400	1359086400	658688	15.11	4	1	4
2013-01-25 05:00:00	-10.8	1847.85	18000	1359090000	658699	15.11	5	1	4
2013-01-25 06:00:00	-10.2	1935.15	21600	1359093600	698998	15.11	6	1	4
2013-01-25 07:00:00	-9.6	2095.2	25200	1359097200	777818	15.11	7	1	4
2013-01-25 08:00:00	-9.2	2051.55	28800	1359100800	755717	15.11	8	1	4
2013-01-25 09:00:00	-9.5	814.8	32400	1359104400	281872	15.11	9	1	4
2013-01-25 10:00:00	-8.9	58.2	36000	1359108000	35675	15.11	10	1	4
2013-01-25 11:00:00	-9.1	1261.0	39600	1359111600	452453	15.11	11	1	4
2013-01-25 12:00:00	-8.6	1222.2	43200	1359115200	434848	15.11	12	1	4
2013-01-25 13:00:00	-8.3	1008.8	46800	1359118800	348026	15.11	13	1	4
2013-01-25 14:00:00	-7.9	1299.8	50400	1359122400	470683	15.11	14	1	4
2013-01-25 15:00:00	-7.8	1280.4	54000	1359126000	461522	15.11	15	1	4
2013-01-25 16:00:00	-7.6	1241.6	57600	1359129600	443624	15.11	16	1	4
2013-01-25 17:00:00	-7.6	1183.4	61200	1359133200	417823	15.11	17	1	4
2013-01-25 18:00:00	-9.1	999.1	64800	1359136800	344468	15.11	18	1	4
2013-01-25 19:00:00	-8.6	960.3	68400	1359140400	330666	15.11	19	1	4
2013-01-25 20:00:00	-7.7	805.1	72000	1359144000	281072	15.11	20	1	4
2013-01-25 21:00:00	-7.7	911.8	75600	1359147600	314211	15.11	21	1	4
2013-01-25 22:00:00	-7.1	911.8	79200	1359151200	314223	15.11	22	1	4
2013-01-25 23:00:00	-7.1	882.7	82800	1359154800	304761	15.11	23	1	4
2013-01-26 00:00:00	-6.7	892.4	0	1359158400	307888	15.11	0	1	5
2013-01-26 01:00:00	-6.2	805.1	3600	1359162000	281096	15.11	1	1	5
2013-01-26 02:00:00	-6.2	795.4	7200	1359165600	245681	15.11	2	1	5
2013-01-26 03:00:00	-6.7	795.4	10800	1359169200	245668	15.11	3	1	5
2013-01-26 04:00:00	-6.7	785.7	14400	1359172800	247532	15.11	4	1	5
2013-01-26 05:00:00	-6.7	776.0	18000	1359176400	251131	15.11	5	1	5
2013-01-26 06:00:00	-6.7	795.4	21600	1359180000	245668	15.11	6	1	5
2013-01-26 07:00:00	-6.7	882.7	25200	1359183600	304769	15.11	7	1	5
2013-01-26 08:00:00	-5.8	931.2	28800	1359187200	320737	15.11	8	1	5
2013-01-26 09:00:00	-4.8	814.8	32400	1359190800	283962	15.11	9	1	5
2013-01-26 10:00:00	-4.2	2022.45	36000	1359194400	741647	15.11	10	1	5
2013-01-26 11:00:00	-3.4	2167.95	39600	1359198000	816409	15.11	11	1	5
2013-01-26 12:00:00	-2.1	2153.4	43200	1359201600	808952	15.11	12	1	5
2013-01-26 13:00:00	-2.8	2066.1	46800	1359205200	763684	15.11	13	1	5
2013-01-26 14:00:00	-2.1	1949.7	50400	1359208800	706600	15.11	14	1	5
2013-01-26 15:00:00	-2.5	1920.6	54000	1359212400	692770	15.11	15	1	5
2013-01-26 16:00:00	-3.0	1949.7	57600	1359216000	706467	15.11	16	1	5
2013-01-26 17:00:00	-2.8	1629.6	61200	1359219600	566750	15.11	17	1	5
2013-01-26 18:00:00	-3.4	800.25	64800	1359223200	279752	15.11	18	1	5
2013-01-26 19:00:00	-3.7	669.3	68400	1359226800	244856	15.11	19	1	5
2013-01-26 20:00:00	-4.2	829.35	72000	1359230400	288298	15.11	20	1	5
2013-01-26 21:00:00	-3.9	683.85	75600	1359234000	252073	15.11	21	1	5
2013-01-26 22:00:00	-4.6	727.5	79200	1359237600	274671	15.11	22	1	5
2013-01-26 23:00:00	-4.2	712.95	82800	1359241200	266988	15.11	23	1	5
2013-01-27 00:00:00	-5.0	712.95	0	1359244800	266953	15.11	0	1	6
2013-01-27 01:00:00	-5.9	829.35	3600	1359248400	288261	15.11	1	1	6
2013-01-27 02:00:00	-5.3	1891.5	7200	1359252000	678915	15.11	2	1	6
2013-01-27 03:00:00	-5.0	1789.65	10800	1359255600	633209	15.11	3	1	6
2013-01-27 04:00:00	-5.0	1789.65	14400	1359259200	633209	15.11	4	1	6
2013-01-27 05:00:00	-5.5	1818.75	18000	1359262800	645972	15.11	5	1	6
2013-01-27 06:00:00	-5.5	1906.05	21600	1359266400	685643	15.11	6	1	6
2013-01-27 07:00:00	-5.7	1935.15	25200	1359270000	699274	15.11	7	1	6
2013-01-27 08:00:00	-4.7	1949.7	28800	1359273600	706269	15.11	8	1	6
2013-01-27 09:00:00	-2.1	892.4	32400	1359277200	308022	15.11	9	1	6
2013-01-27 10:00:00	-1.6	766.3	36000	1359280800	257105	15.11	10	1	6
2013-01-27 11:00:00	-0.7	776.0	39600	1359284400	251531	15.11	11	1	6
2013-01-27 12:00:00	-0.4	795.4	43200	1359288000	246140	15.11	12	1	6
2013-01-27 13:00:00	0.3	805.1	46800	1359291600	281296	15.11	13	1	6
2013-01-27 14:00:00	0.5	834.2	50400	1359295200	289940	15.11	14	1	6
2013-01-27 15:00:00	0.0	834.2	54000	1359298800	289912	15.11	15	1	6
2013-01-27 16:00:00	-0.9	824.5	57600	1359302400	286957	15.11	16	1	6
2013-01-27 17:00:00	-1.2	824.5	61200	1359306000	286944	15.11	17	1	6
2013-01-27 18:00:00	-2.3	805.1	64800	1359309600	281190	15.11	18	1	6
2013-01-27 19:00:00	-2.9	756.6	68400	1359313200	265194	15.11	19	1	6
2013-01-27 20:00:00	-2.7	873.0	72000	1359316800	301791	15.11	20	1	6
2013-01-27 21:00:00	-3.1	756.6	75600	1359320400	265243	15.11	21	1	6
2013-01-27 22:00:00	-3.1	737.2	79200	1359324000	287567	15.11	22	1	6
2013-01-27 23:00:00	-2.2	737.2	82800	1359327600	287609	15.11	23	1	6
