	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2011-12-14 18:00:00	5.2	601.4	64800	1323885600	214249	15.11	18	12	2
2011-12-14 19:00:00	5.2	58.2	68400	1323889200	35675	15.11	19	12	2
2011-12-14 20:00:00	4.9	58.2	72000	1323892800	35675	15.11	20	12	2
2011-12-14 21:00:00	5.1	58.2	75600	1323896400	35675	15.11	21	12	2
2011-12-14 22:00:00	5.4	58.2	79200	1323900000	35675	15.11	22	12	2
2011-12-14 23:00:00	4.9	58.2	82800	1323903600	35675	15.11	23	12	2
2011-12-15 00:00:00	4.4	58.2	0	1323907200	35675	15.11	0	12	3
2011-12-15 01:00:00	4.1	58.2	3600	1323910800	35675	15.11	1	12	3
2011-12-15 02:00:00	4.3	58.2	7200	1323914400	35675	15.11	2	12	3
2011-12-15 03:00:00	5.3	58.2	10800	1323918000	35675	15.11	3	12	3
2011-12-15 04:00:00	5.5	58.2	14400	1323921600	35675	15.11	4	12	3
2011-12-15 05:00:00	5.5	58.2	18000	1323925200	35675	15.11	5	12	3
2011-12-15 06:00:00	5.0	58.2	21600	1323928800	35675	15.11	6	12	3
2011-12-15 07:00:00	5.1	58.2	25200	1323932400	35675	15.11	7	12	3
2011-12-15 08:00:00	6.1	58.2	28800	1323936000	35675	15.11	8	12	3
2011-12-15 09:00:00	7.7	58.2	32400	1323939600	35675	15.11	9	12	3
2011-12-15 10:00:00	9.0	58.2	36000	1323943200	35675	15.11	10	12	3
2011-12-15 11:00:00	10.0	58.2	39600	1323946800	35675	15.11	11	12	3
2011-12-15 12:00:00	11.0	58.2	43200	1323950400	35675	15.11	12	12	3
2011-12-15 13:00:00	11.2	58.2	46800	1323954000	35675	15.11	13	12	3
2011-12-15 14:00:00	11.7	58.2	50400	1323957600	35675	15.11	14	12	3
2011-12-15 15:00:00	11.7	58.2	54000	1323961200	35675	15.11	15	12	3
2011-12-15 16:00:00	12.0	58.2	57600	1323964800	35915	15.11	16	12	3
2011-12-15 17:00:00	12.5	58.2	61200	1323968400	36064	15.11	17	12	3
2011-12-15 18:00:00	12.5	58.2	64800	1323972000	36064	15.11	18	12	3
2011-12-15 19:00:00	12.5	58.2	68400	1323975600	36064	15.11	19	12	3
2011-12-15 20:00:00	12.7	58.2	72000	1323979200	36252	15.11	20	12	3
2011-12-15 21:00:00	12.5	58.2	75600	1323982800	36064	15.11	21	12	3
2011-12-15 22:00:00	12.5	58.2	79200	1323986400	36064	15.11	22	12	3
2011-12-15 23:00:00	12.5	58.2	82800	1323990000	36064	15.11	23	12	3
2011-12-16 00:00:00	12.3	58.2	0	1323993600	35977	15.11	0	12	4
2011-12-16 01:00:00	11.8	58.2	3600	1323997200	35675	15.11	1	12	4
2011-12-16 02:00:00	11.8	58.2	7200	1324000800	35675	15.11	2	12	4
2011-12-16 03:00:00	9.3	58.2	10800	1324004400	35675	15.11	3	12	4
2011-12-16 04:00:00	7.9	58.2	14400	1324008000	35675	15.11	4	12	4
2011-12-16 05:00:00	5.3	58.2	18000	1324011600	35675	15.11	5	12	4
2011-12-16 06:00:00	4.4	58.2	21600	1324015200	35675	15.11	6	12	4
2011-12-16 07:00:00	3.6	58.2	25200	1324018800	35675	15.11	7	12	4
2011-12-16 08:00:00	3.8	58.2	28800	1324022400	35675	15.11	8	12	4
2011-12-16 09:00:00	3.9	58.2	32400	1324026000	35675	15.11	9	12	4
2011-12-16 10:00:00	3.1	58.2	36000	1324029600	35675	15.11	10	12	4
2011-12-16 11:00:00	2.5	58.2	39600	1324033200	35675	15.11	11	12	4
2011-12-16 12:00:00	2.6	58.2	43200	1324036800	35675	15.11	12	12	4
2011-12-16 13:00:00	2.6	58.2	46800	1324040400	35675	15.11	13	12	4
2011-12-16 14:00:00	2.5	58.2	50400	1324044000	35675	15.11	14	12	4
2011-12-16 15:00:00	2.2	58.2	54000	1324047600	35675	15.11	15	12	4
2011-12-16 16:00:00	2.0	58.2	57600	1324051200	35675	15.11	16	12	4
2011-12-16 17:00:00	2.0	58.2	61200	1324054800	35675	15.11	17	12	4
2011-12-16 18:00:00	2.2	58.2	64800	1324058400	35675	15.11	18	12	4
2011-12-16 19:00:00	2.0	58.2	68400	1324062000	35675	15.11	19	12	4
2011-12-16 20:00:00	1.9	58.2	72000	1324065600	35675	15.11	20	12	4
2011-12-16 21:00:00	2.0	58.2	75600	1324069200	35675	15.11	21	12	4
2011-12-16 22:00:00	1.6	58.2	79200	1324072800	35675	15.11	22	12	4
2011-12-16 23:00:00	1.7	58.2	82800	1324076400	35675	15.11	23	12	4
2011-12-17 00:00:00	1.4	58.2	0	1324080000	35675	15.11	0	12	5
2011-12-17 01:00:00	1.4	58.2	3600	1324083600	35675	15.11	1	12	5
2011-12-17 02:00:00	0.6	58.2	7200	1324087200	35675	15.11	2	12	5
2011-12-17 03:00:00	0.1	58.2	10800	1324090800	35675	15.11	3	12	5
2011-12-17 04:00:00	-0.3	58.2	14400	1324094400	35675	15.11	4	12	5
2011-12-17 05:00:00	0.0	58.2	18000	1324098000	35675	15.11	5	12	5
2011-12-17 06:00:00	0.1	58.2	21600	1324101600	35675	15.11	6	12	5
2011-12-17 07:00:00	0.1	58.2	25200	1324105200	35675	15.11	7	12	5
2011-12-17 08:00:00	0.4	58.2	28800	1324108800	35675	15.11	8	12	5
2011-12-17 09:00:00	0.9	58.2	32400	1324112400	35675	15.11	9	12	5
2011-12-17 10:00:00	0.7	58.2	36000	1324116000	35675	15.11	10	12	5
2011-12-17 11:00:00	0.7	58.2	39600	1324119600	35675	15.11	11	12	5
2011-12-17 12:00:00	1.2	58.2	43200	1324123200	35675	15.11	12	12	5
2011-12-17 13:00:00	1.5	58.2	46800	1324126800	35675	15.11	13	12	5
2011-12-17 14:00:00	1.0	58.2	50400	1324130400	35675	15.11	14	12	5
2011-12-17 15:00:00	0.7	58.2	54000	1324134000	35675	15.11	15	12	5
2011-12-17 16:00:00	0.7	58.2	57600	1324137600	35675	15.11	16	12	5
2011-12-17 18:00:00	0.1	58.2	64800	1324144800	35675	15.11	18	12	5
2011-12-17 19:00:00	-0.1	58.2	68400	1324148400	35675	15.11	19	12	5
2011-12-17 20:00:00	-0.8	58.2	72000	1324152000	35675	15.11	20	12	5
2011-12-17 21:00:00	-1.3	58.2	75600	1324155600	35675	15.11	21	12	5
2011-12-17 22:00:00	-1.9	58.2	79200	1324159200	35675	15.11	22	12	5
2011-12-17 23:00:00	-1.3	58.2	82800	1324162800	35675	15.11	23	12	5
2011-12-18 00:00:00	-1.9	58.2	0	1324166400	35675	15.11	0	12	6
2011-12-18 01:00:00	-1.0	58.2	3600	1324170000	35675	15.11	1	12	6
2011-12-18 02:00:00	-1.2	58.2	7200	1324173600	35675	15.11	2	12	6
2011-12-18 03:00:00	-1.3	58.2	10800	1324177200	35675	15.11	3	12	6
2011-12-18 04:00:00	-1.3	58.2	14400	1324180800	35675	15.11	4	12	6
2011-12-18 05:00:00	-2.4	58.2	18000	1324184400	35675	15.11	5	12	6
2011-12-18 06:00:00	-2.4	58.2	21600	1324188000	35675	15.11	6	12	6
2011-12-18 07:00:00	-1.3	58.2	25200	1324191600	35675	15.11	7	12	6
2011-12-18 08:00:00	-0.8	58.2	28800	1324195200	35675	15.11	8	12	6
2011-12-18 09:00:00	0.4	58.2	32400	1324198800	35675	15.11	9	12	6
2011-12-18 10:00:00	0.1	58.2	36000	1324202400	35675	15.11	10	12	6
2011-12-18 11:00:00	0.6	58.2	39600	1324206000	35675	15.11	11	12	6
2011-12-18 12:00:00	1.7	58.2	43200	1324209600	35675	15.11	12	12	6
2011-12-18 13:00:00	0.6	58.2	46800	1324213200	35675	15.11	13	12	6
2011-12-18 14:00:00	1.2	58.2	50400	1324216800	35675	15.11	14	12	6
2011-12-18 15:00:00	0.6	58.2	54000	1324220400	35675	15.11	15	12	6
2011-12-18 16:00:00	0.0	58.2	57600	1324224000	35675	15.11	16	12	6
2011-12-18 17:00:00	-1.4	58.2	61200	1324227600	35675	15.11	17	12	6
2011-12-18 18:00:00	-1.7	58.2	64800	1324231200	35675	15.11	18	12	6
2011-12-18 19:00:00	-2.0	58.2	68400	1324234800	35675	15.11	19	12	6
2011-12-18 20:00:00	-2.8	58.2	72000	1324238400	35675	15.11	20	12	6
2011-12-18 21:00:00	-2.8	58.2	75600	1324242000	35675	15.11	21	12	6
2011-12-18 22:00:00	-3.5	58.2	79200	1324245600	35675	15.11	22	12	6
2011-12-18 23:00:00	-3.5	58.2	82800	1324249200	35675	15.11	23	12	6
2011-12-19 00:00:00	-3.5	58.2	0	1324252800	35675	15.11	0	12	0
2011-12-19 01:00:00	-4.4	58.2	3600	1324256400	35675	15.11	1	12	0
2011-12-19 02:00:00	-4.0	58.2	7200	1324260000	35675	15.11	2	12	0
2011-12-19 03:00:00	-4.6	58.2	10800	1324263600	35675	15.11	3	12	0
2011-12-19 04:00:00	-3.5	58.2	14400	1324267200	35675	15.11	4	12	0
2011-12-19 05:00:00	-4.0	58.2	18000	1324270800	35675	15.11	5	12	0
2011-12-19 06:00:00	-3.1	58.2	21600	1324274400	35675	15.11	6	12	0
2011-12-19 07:00:00	-2.6	58.2	25200	1324278000	35675	15.11	7	12	0
2011-12-19 08:00:00	-0.8	58.2	28800	1324281600	35675	15.11	8	12	0
2011-12-19 09:00:00	0.6	58.2	32400	1324285200	35675	15.11	9	12	0
2011-12-19 10:00:00	1.9	58.2	36000	1324288800	35675	15.11	10	12	0
2011-12-19 11:00:00	3.2	58.2	39600	1324292400	35675	15.11	11	12	0
2011-12-19 12:00:00	3.6	58.2	43200	1324296000	35675	15.11	12	12	0
2011-12-19 13:00:00	4.2	58.2	46800	1324299600	35675	15.11	13	12	0
2011-12-19 14:00:00	4.1	58.2	50400	1324303200	35675	15.11	14	12	0
2011-12-19 15:00:00	4.5	58.2	54000	1324306800	35675	15.11	15	12	0
2011-12-19 16:00:00	4.4	58.2	57600	1324310400	35675	15.11	16	12	0
2011-12-19 17:00:00	4.5	58.2	61200	1324314000	35675	15.11	17	12	0
2011-12-19 18:00:00	4.2	58.2	64800	1324317600	35675	15.11	18	12	0
2011-12-19 19:00:00	4.5	58.2	68400	1324321200	35675	15.11	19	12	0
2011-12-19 20:00:00	4.8	58.2	72000	1324324800	35675	15.11	20	12	0
2011-12-19 21:00:00	5.0	58.2	75600	1324328400	35675	15.11	21	12	0
2011-12-19 22:00:00	5.2	58.2	79200	1324332000	35675	15.11	22	12	0
2011-12-19 23:00:00	5.2	58.2	82800	1324335600	35675	15.11	23	12	0
2011-12-20 00:00:00	4.9	58.2	0	1324339200	35675	15.11	0	12	1
2011-12-20 01:00:00	5.1	58.2	3600	1324342800	35675	15.11	1	12	1
2011-12-20 02:00:00	5.3	58.2	7200	1324346400	35675	15.11	2	12	1
2011-12-20 03:00:00	5.3	58.2	10800	1324350000	35675	15.11	3	12	1
2011-12-20 04:00:00	5.7	58.2	14400	1324353600	35675	15.11	4	12	1
2011-12-20 05:00:00	6.4	58.2	18000	1324357200	35675	15.11	5	12	1
2011-12-20 06:00:00	6.7	58.2	21600	1324360800	35675	15.11	6	12	1
2011-12-20 07:00:00	6.9	58.2	25200	1324364400	35675	15.11	7	12	1
2011-12-20 08:00:00	7.3	58.2	28800	1324368000	35675	15.11	8	12	1
2011-12-20 09:00:00	7.6	58.2	32400	1324371600	35675	15.11	9	12	1
2011-12-20 10:00:00	7.7	58.2	36000	1324375200	35675	15.11	10	12	1
2011-12-20 11:00:00	7.7	58.2	39600	1324378800	35675	15.11	11	12	1
2011-12-20 12:00:00	8.1	58.2	43200	1324382400	35675	15.11	12	12	1
2011-12-20 13:00:00	8.2	58.2	46800	1324386000	35675	15.11	13	12	1
2011-12-20 14:00:00	7.9	58.2	50400	1324389600	35675	15.11	14	12	1
2011-12-20 15:00:00	7.7	931.2	54000	1324393200	323267	15.11	15	12	1
2011-12-20 16:00:00	6.8	494.7	57600	1324396800	171602	15.11	16	12	1
2011-12-20 17:00:00	5.7	640.2	61200	1324400400	232202	15.11	17	12	1
2011-12-20 18:00:00	6.2	601.4	64800	1324404000	214571	15.11	18	12	1
2011-12-20 19:00:00	6.4	591.7	68400	1324407600	210367	15.11	19	12	1
2011-12-20 20:00:00	5.6	58.2	72000	1324411200	35675	15.11	20	12	1
2011-12-20 21:00:00	6.1	58.2	75600	1324414800	35675	15.11	21	12	1
2011-12-20 22:00:00	5.9	58.2	79200	1324418400	35675	15.11	22	12	1
2011-12-20 23:00:00	5.9	58.2	82800	1324422000	35675	15.11	23	12	1
2011-12-21 00:00:00	5.6	58.2	0	1324425600	35675	15.11	0	12	2
2011-12-21 01:00:00	5.6	58.2	3600	1324429200	35675	15.11	1	12	2
2011-12-21 02:00:00	6.1	58.2	7200	1324432800	35675	15.11	2	12	2
2011-12-21 03:00:00	5.9	58.2	10800	1324436400	35675	15.11	3	12	2
2011-12-21 04:00:00	6.4	58.2	14400	1324440000	35675	15.11	4	12	2
2011-12-21 05:00:00	6.4	58.2	18000	1324443600	35675	15.11	5	12	2
2011-12-21 06:00:00	6.1	58.2	21600	1324447200	35675	15.11	6	12	2
2011-12-21 07:00:00	6.4	58.2	25200	1324450800	35675	15.11	7	12	2
2011-12-21 08:00:00	7.8	58.2	28800	1324454400	35675	15.11	8	12	2
2011-12-21 09:00:00	9.1	58.2	32400	1324458000	35675	15.11	9	12	2
2011-12-21 10:00:00	10.2	58.2	36000	1324461600	35675	15.11	10	12	2
2011-12-21 11:00:00	13.1	58.2	39600	1324465200	37045	15.11	11	12	2
2011-12-21 12:00:00	13.7	58.2	43200	1324468800	38160	15.11	12	12	2
2011-12-21 13:00:00	13.7	940.9	46800	1324472400	368391	16.11	13	12	2
2011-12-21 14:00:00	14.0	58.2	50400	1324476000	38652	16.11	14	12	2
2011-12-21 15:00:00	14.6	465.6	54000	1324479600	188646	17.11	15	12	2
2011-12-21 16:00:00	14.9	58.2	57600	1324483200	40247	17.11	16	12	2
2011-12-21 17:00:00	14.9	426.8	61200	1324486800	176496	17.11	17	12	2
2011-12-21 18:00:00	15.6	58.2	64800	1324490400	41545	17.11	18	12	2
2011-12-21 19:00:00	15.6	58.2	68400	1324494000	41545	17.11	19	12	2
2011-12-21 20:00:00	15.6	58.2	72000	1324497600	41545	17.11	20	12	2
2011-12-21 21:00:00	15.1	58.2	75600	1324501200	40564	17.11	21	12	2
2011-12-21 22:00:00	14.6	58.2	79200	1324504800	39781	16.11	22	12	2
2011-12-21 23:00:00	12.9	58.2	82800	1324508400	36665	15.11	23	12	2
2011-12-22 00:00:00	11.9	58.2	0	1324512000	35765	15.11	0	12	3
2011-12-22 01:00:00	10.8	58.2	3600	1324515600	35675	15.11	1	12	3
2011-12-22 02:00:00	10.7	58.2	7200	1324519200	35675	15.11	2	12	3
2011-12-22 03:00:00	8.8	58.2	10800	1324522800	35675	15.11	3	12	3
2011-12-22 04:00:00	8.0	58.2	14400	1324526400	35675	15.11	4	12	3
2011-12-22 05:00:00	7.5	58.2	18000	1324530000	35675	15.11	5	12	3
2011-12-22 06:00:00	6.9	58.2	21600	1324533600	35675	15.11	6	12	3
2011-12-22 07:00:00	6.1	58.2	25200	1324537200	35675	15.11	7	12	3
2011-12-22 08:00:00	8.3	58.2	28800	1324540800	35675	15.11	8	12	3
2011-12-22 09:00:00	9.7	58.2	32400	1324544400	35675	15.11	9	12	3
2011-12-22 10:00:00	10.2	58.2	36000	1324548000	35675	15.11	10	12	3
2011-12-22 11:00:00	11.0	58.2	39600	1324551600	35675	15.11	11	12	3
2011-12-22 12:00:00	11.0	58.2	43200	1324555200	35675	15.11	12	12	3
2011-12-22 13:00:00	11.0	989.4	46800	1324558800	350274	15.11	13	12	3
2011-12-22 14:00:00	10.7	582.0	50400	1324562400	210379	15.11	14	12	3
2011-12-22 15:00:00	10.5	873.0	54000	1324566000	307507	15.11	15	12	3
2011-12-22 16:00:00	9.4	601.4	57600	1324569600	216567	15.11	16	12	3
2011-12-22 17:00:00	8.4	523.8	61200	1324573200	183250	15.11	17	12	3
2011-12-22 18:00:00	8.6	630.5	64800	1324576800	229137	15.11	18	12	3
2011-12-22 19:00:00	8.9	601.4	68400	1324580400	216039	15.11	19	12	3
2011-12-22 20:00:00	9.4	446.2	72000	1324584000	155975	15.11	20	12	3
2011-12-22 21:00:00	8.8	58.2	75600	1324587600	35675	15.11	21	12	3
2011-12-22 22:00:00	9.1	417.1	79200	1324591200	146496	15.11	22	12	3
2011-12-22 23:00:00	9.1	58.2	82800	1324594800	35675	15.11	23	12	3
2011-12-23 00:00:00	9.1	58.2	0	1324598400	35675	15.11	0	12	4
2011-12-23 01:00:00	9.1	58.2	3600	1324602000	35675	15.11	1	12	4
2011-12-23 02:00:00	9.1	58.2	7200	1324605600	35675	15.11	2	12	4
2011-12-23 03:00:00	9.1	58.2	10800	1324609200	35675	15.11	3	12	4
2011-12-23 04:00:00	8.6	58.2	14400	1324612800	35675	15.11	4	12	4
2011-12-23 05:00:00	8.3	58.2	18000	1324616400	35675	15.11	5	12	4
2011-12-23 06:00:00	8.6	58.2	21600	1324620000	35675	15.11	6	12	4
2011-12-23 07:00:00	8.3	58.2	25200	1324623600	35675	15.11	7	12	4
2011-12-23 08:00:00	8.1	58.2	28800	1324627200	35675	15.11	8	12	4
2011-12-23 09:00:00	8.1	58.2	32400	1324630800	35675	15.11	9	12	4
2011-12-23 10:00:00	7.7	58.2	36000	1324634400	35675	15.11	10	12	4
2011-12-23 11:00:00	6.7	58.2	39600	1324638000	35675	15.11	11	12	4
2011-12-23 12:00:00	6.2	58.2	43200	1324641600	35675	15.11	12	12	4
2011-12-23 13:00:00	6.4	58.2	46800	1324645200	35675	15.11	13	12	4
2011-12-23 14:00:00	5.6	58.2	50400	1324648800	35675	15.11	14	12	4
2011-12-23 15:00:00	5.1	58.2	54000	1324652400	35675	15.11	15	12	4
2011-12-23 16:00:00	4.2	58.2	57600	1324656000	35675	15.11	16	12	4
2011-12-23 17:00:00	3.4	58.2	61200	1324659600	35675	15.11	17	12	4
2011-12-23 18:00:00	2.7	58.2	64800	1324663200	35675	15.11	18	12	4
2011-12-23 19:00:00	2.4	58.2	68400	1324666800	35675	15.11	19	12	4
2011-12-23 20:00:00	1.4	58.2	72000	1324670400	35675	15.11	20	12	4
2011-12-23 21:00:00	1.8	58.2	75600	1324674000	35675	15.11	21	12	4
2011-12-23 22:00:00	3.0	58.2	79200	1324677600	35675	15.11	22	12	4
2011-12-23 23:00:00	3.1	58.2	82800	1324681200	35675	15.11	23	12	4
2011-12-24 00:00:00	2.9	58.2	0	1324684800	35675	15.11	0	12	5
2011-12-24 01:00:00	2.3	58.2	3600	1324688400	35675	15.11	1	12	5
2011-12-24 02:00:00	2.8	58.2	7200	1324692000	35675	15.11	2	12	5
2011-12-24 03:00:00	2.7	58.2	10800	1324695600	35675	15.11	3	12	5
2011-12-24 04:00:00	2.3	58.2	14400	1324699200	35675	15.11	4	12	5
2011-12-24 05:00:00	2.4	58.2	18000	1324702800	35675	15.11	5	12	5
2011-12-24 06:00:00	2.4	58.2	21600	1324706400	35675	15.11	6	12	5
2011-12-24 07:00:00	1.7	58.2	25200	1324710000	35675	15.11	7	12	5
2011-12-24 08:00:00	3.1	58.2	28800	1324713600	35675	15.11	8	12	5
2011-12-24 09:00:00	1.4	58.2	32400	1324717200	35675	15.11	9	12	5
2011-12-24 10:00:00	1.4	58.2	36000	1324720800	35675	15.11	10	12	5
2011-12-24 11:00:00	2.0	58.2	39600	1324724400	35675	15.11	11	12	5
2011-12-24 12:00:00	1.6	58.2	43200	1324728000	35675	15.11	12	12	5
2011-12-24 13:00:00	1.9	58.2	46800	1324731600	35675	15.11	13	12	5
2011-12-24 14:00:00	1.7	58.2	50400	1324735200	35675	15.11	14	12	5
2011-12-24 15:00:00	1.6	58.2	54000	1324738800	35675	15.11	15	12	5
2011-12-24 16:00:00	0.6	58.2	57600	1324742400	35675	15.11	16	12	5
2011-12-24 17:00:00	-0.3	58.2	61200	1324746000	35675	15.11	17	12	5
2011-12-24 18:00:00	-1.0	58.2	64800	1324749600	35675	15.11	18	12	5
2011-12-24 19:00:00	-1.2	58.2	68400	1324753200	35675	15.11	19	12	5
2011-12-24 20:00:00	-1.2	58.2	72000	1324756800	35675	15.11	20	12	5
2011-12-24 21:00:00	-2.2	58.2	75600	1324760400	35675	15.11	21	12	5
2011-12-24 22:00:00	-2.0	58.2	79200	1324764000	35675	15.11	22	12	5
2011-12-24 23:00:00	-3.1	58.2	82800	1324767600	35675	15.11	23	12	5
2011-12-25 00:00:00	-2.8	58.2	0	1324771200	35675	15.11	0	12	6
2011-12-25 01:00:00	-2.9	58.2	3600	1324774800	35675	15.11	1	12	6
2011-12-25 02:00:00	-2.9	58.2	7200	1324778400	35675	15.11	2	12	6
2011-12-25 03:00:00	-3.3	58.2	10800	1324782000	35675	15.11	3	12	6
2011-12-25 04:00:00	-3.7	58.2	14400	1324785600	35675	15.11	4	12	6
2011-12-25 05:00:00	-3.5	58.2	18000	1324789200	35675	15.11	5	12	6
2011-12-25 06:00:00	-3.8	58.2	21600	1324792800	35675	15.11	6	12	6
2011-12-25 07:00:00	-3.5	58.2	25200	1324796400	35675	15.11	7	12	6
2011-12-25 08:00:00	0.0	58.2	28800	1324800000	35675	15.11	8	12	6
2011-12-25 09:00:00	1.9	58.2	32400	1324803600	35675	15.11	9	12	6
2011-12-25 10:00:00	2.8	58.2	36000	1324807200	35675	15.11	10	12	6
2011-12-25 11:00:00	3.4	58.2	39600	1324810800	35675	15.11	11	12	6
2011-12-25 12:00:00	4.0	58.2	43200	1324814400	35675	15.11	12	12	6
2011-12-25 13:00:00	4.6	58.2	46800	1324818000	35675	15.11	13	12	6
2011-12-25 14:00:00	4.5	58.2	50400	1324821600	35675	15.11	14	12	6
2011-12-25 15:00:00	4.3	58.2	54000	1324825200	35675	15.11	15	12	6
2011-12-25 16:00:00	3.5	58.2	57600	1324828800	35675	15.11	16	12	6
2011-12-25 17:00:00	2.3	58.2	61200	1324832400	35675	15.11	17	12	6
2011-12-25 18:00:00	1.5	58.2	64800	1324836000	35675	15.11	18	12	6
2011-12-25 19:00:00	0.3	58.2	68400	1324839600	35675	15.11	19	12	6
2011-12-25 20:00:00	-0.8	58.2	72000	1324843200	35675	15.11	20	12	6
2011-12-25 21:00:00	-0.6	58.2	75600	1324846800	35675	15.11	21	12	6
2011-12-25 22:00:00	1.3	58.2	79200	1324850400	35675	15.11	22	12	6
2011-12-25 23:00:00	1.5	58.2	82800	1324854000	35675	15.11	23	12	6
2011-12-26 00:00:00	1.1	58.2	0	1324857600	35675	15.11	0	12	0
2011-12-26 01:00:00	2.8	58.2	3600	1324861200	35675	15.11	1	12	0
2011-12-26 02:00:00	3.5	58.2	7200	1324864800	35675	15.11	2	12	0
2011-12-26 03:00:00	3.0	58.2	10800	1324868400	35675	15.11	3	12	0
2011-12-26 04:00:00	2.5	58.2	14400	1324872000	35675	15.11	4	12	0
2011-12-26 05:00:00	1.5	58.2	18000	1324875600	35675	15.11	5	12	0
2011-12-26 06:00:00	0.9	58.2	21600	1324879200	35675	15.11	6	12	0
2011-12-26 07:00:00	1.2	58.2	25200	1324882800	35675	15.11	7	12	0
2011-12-26 08:00:00	2.9	58.2	28800	1324886400	35675	15.11	8	12	0
2011-12-26 09:00:00	3.6	58.2	32400	1324890000	35675	15.11	9	12	0
2011-12-26 10:00:00	3.3	58.2	36000	1324893600	35675	15.11	10	12	0
2011-12-26 11:00:00	3.6	58.2	39600	1324897200	35675	15.11	11	12	0
2011-12-26 12:00:00	3.4	58.2	43200	1324900800	35675	15.11	12	12	0
2011-12-26 13:00:00	4.2	58.2	46800	1324904400	35675	15.11	13	12	0
2011-12-26 14:00:00	4.2	58.2	50400	1324908000	35675	15.11	14	12	0
2011-12-26 15:00:00	3.6	58.2	54000	1324911600	35675	15.11	15	12	0
2011-12-26 16:00:00	2.4	58.2	57600	1324915200	35675	15.11	16	12	0
2011-12-26 17:00:00	1.4	58.2	61200	1324918800	35675	15.11	17	12	0
2011-12-26 18:00:00	-0.1	58.2	64800	1324922400	35675	15.11	18	12	0
2011-12-26 19:00:00	-0.1	58.2	68400	1324926000	35675	15.11	19	12	0
2011-12-26 20:00:00	-1.3	58.2	72000	1324929600	35675	15.11	20	12	0
2011-12-26 21:00:00	-1.2	58.2	75600	1324933200	35675	15.11	21	12	0
2011-12-26 22:00:00	-1.5	58.2	79200	1324936800	35675	15.11	22	12	0
2011-12-26 23:00:00	-2.0	58.2	82800	1324940400	35675	15.11	23	12	0
2011-12-27 00:00:00	-1.0	58.2	0	1324944000	35675	15.11	0	12	1
2011-12-27 01:00:00	0.5	58.2	3600	1324947600	35675	15.11	1	12	1
2011-12-27 02:00:00	2.0	58.2	7200	1324951200	35675	15.11	2	12	1
2011-12-27 03:00:00	2.3	58.2	10800	1324954800	35675	15.11	3	12	1
2011-12-27 04:00:00	2.6	58.2	14400	1324958400	35675	15.11	4	12	1
2011-12-27 05:00:00	2.6	58.2	18000	1324962000	35675	15.11	5	12	1
2011-12-27 06:00:00	2.4	58.2	21600	1324965600	35675	15.11	6	12	1
2011-12-27 07:00:00	2.4	58.2	25200	1324969200	35675	15.11	7	12	1
2011-12-27 08:00:00	3.0	58.2	28800	1324972800	35675	15.11	8	12	1
2011-12-27 09:00:00	3.2	58.2	32400	1324976400	35675	15.11	9	12	1
2011-12-27 10:00:00	4.1	58.2	36000	1324980000	35675	15.11	10	12	1
2011-12-27 11:00:00	5.1	58.2	39600	1324983600	35675	15.11	11	12	1
2011-12-27 12:00:00	5.3	58.2	43200	1324987200	35675	15.11	12	12	1
2011-12-27 13:00:00	5.3	58.2	46800	1324990800	35675	15.11	13	12	1
2011-12-27 14:00:00	6.4	58.2	50400	1324994400	35675	15.11	14	12	1
2011-12-27 15:00:00	11.6	58.2	54000	1324998000	35675	15.11	15	12	1
2011-12-27 16:00:00	11.3	58.2	57600	1325001600	35675	15.11	16	12	1
2011-12-27 17:00:00	11.3	58.2	61200	1325005200	35675	15.11	17	12	1
2011-12-27 18:00:00	9.1	58.2	64800	1325008800	35675	15.11	18	12	1
2011-12-27 19:00:00	7.5	58.2	68400	1325012400	35675	15.11	19	12	1
2011-12-27 20:00:00	6.9	58.2	72000	1325016000	35675	15.11	20	12	1
2011-12-27 21:00:00	6.1	58.2	75600	1325019600	35675	15.11	21	12	1
2011-12-27 22:00:00	6.4	58.2	79200	1325023200	35675	15.11	22	12	1
2011-12-27 23:00:00	6.1	58.2	82800	1325026800	35675	15.11	23	12	1
2011-12-28 00:00:00	5.1	58.2	0	1325030400	35675	15.11	0	12	2
2011-12-28 01:00:00	3.5	58.2	3600	1325034000	35675	15.11	1	12	2
2011-12-28 02:00:00	2.9	58.2	7200	1325037600	35675	15.11	2	12	2
2011-12-28 03:00:00	2.3	58.2	10800	1325041200	35675	15.11	3	12	2
2011-12-28 04:00:00	2.3	58.2	14400	1325044800	35675	15.11	4	12	2
2011-12-28 05:00:00	3.2	58.2	18000	1325048400	35675	15.11	5	12	2
2011-12-28 06:00:00	2.7	58.2	21600	1325052000	35675	15.11	6	12	2
2011-12-28 07:00:00	2.7	58.2	25200	1325055600	35675	15.11	7	12	2
2011-12-28 08:00:00	3.6	58.2	28800	1325059200	35675	15.11	8	12	2
2011-12-28 09:00:00	3.3	58.2	32400	1325062800	35675	15.11	9	12	2
2011-12-28 10:00:00	2.8	58.2	36000	1325066400	35675	15.11	10	12	2
2011-12-28 11:00:00	3.0	58.2	39600	1325070000	35675	15.11	11	12	2
2011-12-28 12:00:00	2.4	58.2	43200	1325073600	35675	15.11	12	12	2
2011-12-28 13:00:00	1.7	58.2	46800	1325077200	35675	15.11	13	12	2
