	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2013-03-14 13:00:00	0.7	863.3	46800	1363266000	298905	15.11	13	3	3
2013-03-14 14:00:00	0.7	863.3	50400	1363269600	298905	15.11	14	3	3
2013-03-14 15:00:00	0.8	863.3	54000	1363273200	298911	15.11	15	3	3
2013-03-14 16:00:00	0.2	882.7	57600	1363276800	305016	15.11	16	3	3
2013-03-14 17:00:00	-0.3	911.8	61200	1363280400	314464	15.11	17	3	3
2013-03-14 18:00:00	-0.7	892.4	64800	1363284000	308088	15.11	18	3	3
2013-03-14 19:00:00	-1.2	863.3	68400	1363287600	298799	15.11	19	3	3
2013-03-14 20:00:00	-1.0	834.2	72000	1363291200	289863	15.11	20	3	3
2013-03-14 21:00:00	-1.6	814.8	75600	1363294800	284053	15.11	21	3	3
2013-03-14 22:00:00	-1.8	805.1	79200	1363298400	281206	15.11	22	3	3
2013-03-14 23:00:00	-1.8	785.7	82800	1363302000	247814	15.11	23	3	3
2013-03-15 00:00:00	-3.0	776.0	0	1363305600	251307	15.11	0	3	4
2013-03-15 01:00:00	-3.0	766.3	3600	1363309200	257016	15.11	1	3	4
2013-03-15 02:00:00	-3.7	805.1	7200	1363312800	281150	15.11	2	3	4
2013-03-15 03:00:00	-3.1	785.7	10800	1363316400	247688	15.11	3	3	4
2013-03-15 04:00:00	-3.2	785.7	14400	1363320000	247698	15.11	4	3	4
2013-03-15 05:00:00	-3.1	785.7	18000	1363323600	247688	15.11	5	3	4
2013-03-15 06:00:00	-2.2	776.0	21600	1363327200	251370	15.11	6	3	4
2013-03-15 07:00:00	-1.0	776.0	25200	1363330800	251508	15.11	7	3	4
2013-03-15 08:00:00	0.2	795.4	28800	1363334400	246229	15.11	8	3	4
2013-03-15 09:00:00	1.4	814.8	32400	1363338000	284205	15.11	9	3	4
