	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-07-14 17:00:00	23.7	1280.4	61200	1342285200	671072	26.11	17	7	5
2012-07-14 18:00:00	23.2	1813.9	64800	1342288800	933478	26.11	18	7	5
2012-07-14 19:00:00	23.4	1746.0	68400	1342292400	895028	26.11	19	7	5
2012-07-14 20:00:00	24.0	1716.9	72000	1342296000	887269	26.11	20	7	5
2012-07-14 21:00:00	24.0	1736.3	75600	1342299600	898679	26.11	21	7	5
2012-07-14 22:00:00	23.8	1726.6	79200	1342303200	888930	26.11	22	7	5
2012-07-14 23:00:00	23.3	1571.4	82800	1342306800	876144	26.11	23	7	5
2012-07-15 00:00:00	23.1	1231.9	0	1342310400	635566	26.11	0	7	6
2012-07-15 01:00:00	22.7	1096.1	3600	1342314000	551793	25.11	1	7	6
2012-07-15 02:00:00	23.1	1047.6	7200	1342317600	531140	26.11	2	7	6
2012-07-15 03:00:00	23.1	1047.6	10800	1342321200	531140	26.11	3	7	6
2012-07-15 04:00:00	23.1	1008.8	14400	1342324800	511312	25.11	4	7	6
2012-07-15 05:00:00	23.3	989.4	18000	1342328400	502516	26.11	5	7	6
2012-07-15 06:00:00	23.6	1086.4	21600	1342332000	554346	26.11	6	7	6
2012-07-15 07:00:00	23.7	1590.8	25200	1342335600	830207	26.11	7	7	6
2012-07-15 08:00:00	24.7	1522.9	28800	1342339200	877701	26.11	8	7	6
2012-07-15 09:00:00	24.0	1474.4	32400	1342342800	813222	26.11	9	7	6
2012-07-15 10:00:00	25.1	1552.0	36000	1342346400	921783	25.11	10	7	6
2012-07-15 11:00:00	24.3	1610.2	39600	1342350000	834922	26.11	11	7	6
2012-07-15 12:00:00	24.8	1707.2	43200	1342353600	919053	26.11	12	7	6
2012-07-15 13:00:00	24.7	1280.4	46800	1342357200	699064	26.11	13	7	6
2012-07-15 14:00:00	24.7	523.8	50400	1342360800	277471	26.11	14	7	6
2012-07-15 15:00:00	24.4	1387.1	54000	1342364400	760786	26.11	15	7	6
2012-07-15 16:00:00	24.3	1493.8	57600	1342368000	837099	26.11	16	7	6
2012-07-15 17:00:00	24.4	1610.2	61200	1342371600	838671	26.11	17	7	6
2012-07-15 18:00:00	24.9	1658.7	64800	1342375200	898261	26.11	18	7	6
2012-07-15 19:00:00	24.9	1658.7	68400	1342378800	898261	26.11	19	7	6
2012-07-15 20:00:00	24.3	1493.8	72000	1342382400	837099	26.11	20	7	6
2012-07-15 21:00:00	23.4	1503.5	75600	1342386000	824576	26.11	21	7	6
2012-07-15 22:00:00	23.8	1474.4	79200	1342389600	808798	26.11	22	7	6
2012-07-15 23:00:00	23.8	1367.7	82800	1342393200	731339	26.11	23	7	6
2012-07-16 00:00:00	23.4	679.0	0	1342396800	359754	26.11	0	7	0
2012-07-16 01:00:00	23.3	562.6	3600	1342400400	286960	26.11	1	7	0
2012-07-16 02:00:00	22.4	591.7	7200	1342404000	298946	25.11	2	7	0
2012-07-16 03:00:00	21.8	552.9	10800	1342407600	274337	24.11	3	7	0
2012-07-16 04:00:00	21.6	591.7	14400	1342411200	294503	24.11	4	7	0
2012-07-16 05:00:00	22.0	572.3	18000	1342414800	286649	24.11	5	7	0
2012-07-16 06:00:00	22.5	533.5	21600	1342418400	267360	25.11	6	7	0
2012-07-16 07:00:00	23.6	1299.8	25200	1342422000	682551	26.11	7	7	0
2012-07-16 08:00:00	23.7	1202.8	28800	1342425600	622306	26.11	8	7	0
2012-07-16 09:00:00	24.2	1173.7	32400	1342429200	612664	26.11	9	7	0
2012-07-16 10:00:00	24.6	931.2	36000	1342432800	489895	26.11	10	7	0
2012-07-16 11:00:00	24.9	1406.5	39600	1342436400	799954	26.11	11	7	0
2012-07-16 12:00:00	24.9	1387.1	43200	1342440000	785681	26.11	12	7	0
2012-07-16 13:00:00	25.0	1396.8	46800	1342443600	799363	26.11	13	7	0
2012-07-16 14:00:00	24.9	989.4	50400	1342447200	532770	26.11	14	7	0
2012-07-16 15:00:00	24.7	1600.5	54000	1342450800	848862	26.11	15	7	0
2012-07-16 16:00:00	24.6	1658.7	57600	1342454400	876325	26.11	16	7	0
2012-07-16 17:00:00	24.4	1649.0	61200	1342458000	860706	26.11	17	7	0
2012-07-16 18:00:00	24.0	1639.3	64800	1342461600	842983	26.11	18	7	0
2012-07-16 19:00:00	23.8	1687.8	68400	1342465200	866591	26.11	19	7	0
2012-07-16 20:00:00	23.9	1687.8	72000	1342468800	868343	26.11	20	7	0
2012-07-16 21:00:00	23.5	1639.3	75600	1342472400	835778	26.11	21	7	0
2012-07-16 22:00:00	23.2	1697.5	79200	1342476000	865573	26.11	22	7	0
2012-07-16 23:00:00	23.0	1464.7	82800	1342479600	791872	26.11	23	7	0
2012-07-17 00:00:00	22.7	1144.6	0	1342483200	578532	25.11	0	7	1
2012-07-17 01:00:00	22.9	717.8	3600	1342486800	384400	25.11	1	7	1
2012-07-17 02:00:00	22.5	1037.9	7200	1342490400	519799	25.11	2	7	1
2012-07-17 03:00:00	22.3	1037.9	10800	1342494000	518648	25.11	3	7	1
2012-07-17 04:00:00	21.8	1028.2	14400	1342497600	508666	24.11	4	7	1
2012-07-17 05:00:00	22.2	1008.8	18000	1342501200	503789	25.11	5	7	1
2012-07-17 06:00:00	22.7	1008.8	21600	1342504800	506733	25.11	6	7	1
2012-07-17 07:00:00	23.2	1416.2	25200	1342508400	758339	26.11	7	7	1
2012-07-17 08:00:00	22.9	1348.3	28800	1342512000	707926	25.11	8	7	1
2012-07-17 09:00:00	22.6	1261.0	32400	1342515600	646399	25.11	9	7	1
2012-07-17 10:00:00	21.7	1270.7	36000	1342519200	642218	24.11	10	7	1
2012-07-17 11:00:00	23.1	1377.4	39600	1342522800	730420	26.11	11	7	1
2012-07-17 12:00:00	22.9	1416.2	43200	1342526400	754935	25.11	12	7	1
2012-07-17 13:00:00	23.5	1513.2	46800	1342530000	833304	26.11	13	7	1
2012-07-17 14:00:00	23.5	591.7	50400	1342533600	304406	26.11	14	7	1
2012-07-17 15:00:00	23.8	669.3	54000	1342537200	355628	26.11	15	7	1
2012-07-17 16:00:00	23.9	708.1	57600	1342540800	383876	26.11	16	7	1
2012-07-17 17:00:00	23.3	717.8	61200	1342544400	386571	26.11	17	7	1
2012-07-17 18:00:00	23.2	756.6	64800	1342548000	414898	26.11	18	7	1
2012-07-17 19:00:00	23.2	669.3	68400	1342551600	352362	26.11	19	7	1
2012-07-17 20:00:00	22.2	737.2	72000	1342555200	392744	25.11	20	7	1
2012-07-17 21:00:00	22.7	795.4	75600	1342558800	440826	25.11	21	7	1
2012-07-17 22:00:00	22.2	805.1	79200	1342562400	414486	24.11	22	7	1
2012-07-17 23:00:00	22.0	1144.6	82800	1342566000	573297	24.11	23	7	1
2012-07-18 00:00:00	22.4	999.1	0	1342569600	500020	25.11	0	7	2
2012-07-18 01:00:00	22.3	591.7	3600	1342573200	298579	25.11	1	7	2
2012-07-18 02:00:00	22.3	727.5	7200	1342576800	386313	25.11	2	7	2
2012-07-18 03:00:00	22.2	679.0	10800	1342580400	352354	25.11	3	7	2
2012-07-18 04:00:00	22.5	669.3	14400	1342584000	347465	25.11	4	7	2
2012-07-18 05:00:00	23.0	630.5	18000	1342587600	326475	25.11	5	7	2
2012-07-18 06:00:00	23.3	582.0	21600	1342591200	298038	26.11	6	7	2
2012-07-18 07:00:00	24.3	582.0	25200	1342594800	304618	26.11	7	7	2
2012-07-18 08:00:00	24.8	572.3	28800	1342598400	308323	26.11	8	7	2
2012-07-18 09:00:00	25.5	582.0	32400	1342602000	332302	25.11	9	7	2
2012-07-18 10:00:00	26.1	591.7	36000	1342605600	340989	26.11	10	7	2
2012-07-18 11:00:00	25.6	582.0	39600	1342609200	332800	25.11	11	7	2
2012-07-18 12:00:00	24.9	591.7	43200	1342612800	323289	26.11	12	7	2
2012-07-18 13:00:00	24.9	611.1	46800	1342616400	335772	26.11	13	7	2
2012-07-18 14:00:00	24.4	746.9	50400	1342620000	420429	26.11	14	7	2
2012-07-18 15:00:00	23.3	1076.7	54000	1342623600	547322	26.11	15	7	2
2012-07-18 16:00:00	22.9	1096.1	57600	1342627200	554125	25.11	16	7	2
2012-07-18 17:00:00	24.0	1134.9	61200	1342630800	585868	26.11	17	7	2
2012-07-18 18:00:00	23.8	1134.9	64800	1342634400	583271	26.11	18	7	2
2012-07-18 19:00:00	23.6	1134.9	68400	1342638000	581378	26.11	19	7	2
2012-07-18 20:00:00	23.6	1173.7	72000	1342641600	603893	26.11	20	7	2
2012-07-18 21:00:00	22.9	1173.7	75600	1342645200	597911	25.11	21	7	2
2012-07-18 22:00:00	22.7	1105.8	79200	1342648800	557043	25.11	22	7	2
2012-07-18 23:00:00	22.9	1096.1	82800	1342652400	554125	25.11	23	7	2
2012-07-19 00:00:00	22.9	1047.6	0	1342656000	528367	25.11	0	7	3
2012-07-19 01:00:00	23.1	970.0	3600	1342659600	492150	25.11	1	7	3
2012-07-19 02:00:00	22.5	999.1	7200	1342663200	500583	25.11	2	7	3
2012-07-19 03:00:00	22.5	970.0	10800	1342666800	486674	25.11	3	7	3
2012-07-19 04:00:00	22.3	698.4	14400	1342670400	365921	25.11	4	7	3
2012-07-19 05:00:00	22.7	1096.1	18000	1342674000	551793	25.11	5	7	3
2012-07-19 06:00:00	22.9	717.8	21600	1342677600	384400	25.11	6	7	3
2012-07-19 07:00:00	23.0	1047.6	25200	1342681200	529697	25.11	7	7	3
2012-07-19 08:00:00	23.0	1008.8	28800	1342684800	509867	25.11	8	7	3
2012-07-19 09:00:00	23.5	999.1	32400	1342688400	508233	26.11	9	7	3
2012-07-19 10:00:00	24.3	737.2	36000	1342692000	411079	26.11	10	7	3
2012-07-19 11:00:00	24.9	727.5	39600	1342695600	418206	26.11	11	7	3
2012-07-19 12:00:00	24.4	737.2	43200	1342699200	412937	26.11	12	7	3
2012-07-19 13:00:00	24.5	1115.5	46800	1342702800	586285	26.11	13	7	3
2012-07-19 14:00:00	24.4	630.5	50400	1342706400	336794	26.11	14	7	3
2012-07-19 15:00:00	25.1	1619.9	54000	1342710000	895601	26.11	15	7	3
2012-07-19 16:00:00	25.1	1639.3	57600	1342713600	907061	26.11	16	7	3
2012-07-19 17:00:00	25.4	1649.0	61200	1342717200	941135	25.11	17	7	3
2012-07-19 18:00:00	22.2	1707.2	64800	1342720800	856482	25.11	18	7	3
2012-07-19 19:00:00	22.4	1668.4	68400	1342724400	837091	25.11	19	7	3
2012-07-19 20:00:00	24.3	1639.3	72000	1342728000	851284	26.11	20	7	3
2012-07-19 21:00:00	21.8	1581.1	75600	1342731600	884691	21.11	21	7	3
2012-07-19 22:00:00	22.0	1590.8	79200	1342735200	818712	26.11	22	7	3
2012-07-19 23:00:00	22.9	1552.0	82800	1342738800	883397	22.11	23	7	3
2012-07-20 00:00:00	22.5	805.1	0	1342742400	415966	25.11	0	7	4
2012-07-20 01:00:00	22.9	679.0	3600	1342746000	357251	25.11	1	7	4
2012-07-20 02:00:00	22.5	630.5	7200	1342749600	322638	25.11	2	7	4
2012-07-20 03:00:00	22.5	630.5	10800	1342753200	322638	25.11	3	7	4
2012-07-20 04:00:00	22.4	640.2	14400	1342756800	328190	25.11	4	7	4
2012-07-20 05:00:00	22.5	620.8	18000	1342760400	316674	25.11	5	7	4
2012-07-20 06:00:00	22.7	669.3	21600	1342764000	348868	25.11	6	7	4
2012-07-20 07:00:00	22.7	1493.8	25200	1342767600	807091	25.11	7	7	4
2012-07-20 08:00:00	22.5	1348.3	28800	1342771200	701352	25.11	8	7	4
2012-07-20 09:00:00	23.2	1280.4	32400	1342774800	666563	26.11	9	7	4
2012-07-20 10:00:00	23.1	1319.2	36000	1342778400	691160	26.11	10	7	4
2012-07-20 11:00:00	22.5	1251.3	39600	1342782000	639285	25.11	11	7	4
2012-07-20 12:00:00	21.8	1396.8	43200	1342785600	726104	24.11	12	7	4
2012-07-20 13:00:00	21.8	1474.4	46800	1342789200	780569	24.11	13	7	4
2012-07-20 14:00:00	21.8	533.5	50400	1342792800	264142	24.11	14	7	4
2012-07-20 15:00:00	21.3	1037.9	54000	1342796400	509357	24.11	15	7	4
2012-07-20 16:00:00	20.4	1028.2	57600	1342800000	495074	23.11	16	7	4
2012-07-20 17:00:00	20.5	1057.3	61200	1342803600	510026	23.11	17	7	4
2012-07-20 18:00:00	20.3	1076.7	64800	1342807200	518036	23.11	18	7	4
2012-07-20 19:00:00	19.1	1105.8	68400	1342810800	519176	22.11	19	7	4
2012-07-20 20:00:00	19.3	1144.6	72000	1342814400	540706	22.11	20	7	4
2012-07-20 21:00:00	19.1	1105.8	75600	1342818000	519176	22.11	21	7	4
2012-07-20 22:00:00	18.9	1096.1	79200	1342821600	512446	21.11	22	7	4
2012-07-20 23:00:00	19.0	1076.7	82800	1342825200	504191	22.11	23	7	4
2012-07-21 00:00:00	19.0	746.9	0	1342828800	374185	22.11	0	7	5
2012-07-21 01:00:00	19.0	698.4	3600	1342832400	342052	22.11	1	7	5
2012-07-21 02:00:00	18.5	1067.0	7200	1342836000	491140	21.11	2	7	5
2012-07-21 03:00:00	18.2	649.9	10800	1342839600	305838	21.11	3	7	5
2012-07-21 04:00:00	17.6	727.5	14400	1342843200	360239	17.11	4	7	5
2012-07-21 05:00:00	17.4	708.1	18000	1342846800	335294	20.11	5	7	5
2012-07-21 06:00:00	17.6	698.4	21600	1342850400	342647	17.11	6	7	5
2012-07-21 07:00:00	17.9	698.4	25200	1342854000	345450	17.11	7	7	5
2012-07-21 08:00:00	18.2	698.4	28800	1342857600	335409	21.11	8	7	5
2012-07-21 09:00:00	18.2	698.4	32400	1342861200	335409	21.11	9	7	5
2012-07-21 10:00:00	18.7	679.0	36000	1342864800	328292	21.11	10	7	5
2012-07-21 11:00:00	18.5	679.0	39600	1342868400	326006	21.11	11	7	5
2012-07-21 12:00:00	19.0	688.7	43200	1342872000	335897	22.11	12	7	5
2012-07-21 13:00:00	19.3	717.8	46800	1342875600	356804	22.11	13	7	5
2012-07-21 14:00:00	19.3	620.8	50400	1342879200	296882	22.11	14	7	5
2012-07-21 15:00:00	19.3	1619.9	54000	1342882800	761828	22.11	15	7	5
2012-07-21 16:00:00	19.8	1590.8	57600	1342886400	853251	19.11	16	7	5
2012-07-21 17:00:00	19.5	1649.0	61200	1342890000	779327	22.11	17	7	5
2012-07-21 18:00:00	19.5	1668.4	64800	1342893600	789204	22.11	18	7	5
2012-07-21 20:00:00	19.3	1687.8	72000	1342900800	795967	22.11	20	7	5
2012-07-21 21:00:00	19.3	1716.9	75600	1342904400	811056	22.11	21	7	5
2012-07-21 22:00:00	19.3	1658.7	79200	1342908000	781153	22.11	22	7	5
2012-07-21 23:00:00	19.6	1619.9	82800	1342911600	766530	22.11	23	7	5
2012-07-22 00:00:00	19.6	1086.4	0	1342915200	514259	22.11	0	7	6
2012-07-22 01:00:00	19.3	669.3	3600	1342918800	325709	22.11	1	7	6
2012-07-22 02:00:00	19.6	727.5	7200	1342922400	366286	22.11	2	7	6
2012-07-22 03:00:00	19.6	727.5	10800	1342926000	366286	22.11	3	7	6
2012-07-22 04:00:00	19.6	727.5	14400	1342929600	366286	22.11	4	7	6
2012-07-22 05:00:00	19.8	698.4	18000	1342933200	362501	19.11	5	7	6
2012-07-22 06:00:00	19.8	649.9	21600	1342936800	318486	22.11	6	7	6
2012-07-22 07:00:00	20.2	1435.6	25200	1342940400	727748	23.11	7	7	6
2012-07-22 08:00:00	20.6	1367.7	28800	1342944000	689108	23.11	8	7	6
2012-07-22 09:00:00	20.6	1387.1	32400	1342947600	701822	23.11	9	7	6
2012-07-22 10:00:00	20.4	1396.8	36000	1342951200	704743	23.11	10	7	6
2012-07-22 11:00:00	21.3	1493.8	39600	1342954800	785244	24.11	11	7	6
2012-07-22 12:00:00	21.8	1619.9	43200	1342958400	802488	24.11	12	7	6
2012-07-22 13:00:00	22.0	1474.4	46800	1342962000	783611	25.11	13	7	6
2012-07-22 14:00:00	21.8	698.4	50400	1342965600	363054	24.11	14	7	6
2012-07-22 15:00:00	22.2	1270.7	54000	1342969200	648664	25.11	15	7	6
2012-07-22 16:00:00	22.7	1358.0	57600	1342972800	710728	25.11	16	7	6
2012-07-22 17:00:00	22.5	1367.7	61200	1342976400	714349	25.11	17	7	6
2012-07-22 18:00:00	22.5	1358.0	64800	1342980000	707826	25.11	18	7	6
2012-07-22 19:00:00	21.8	1406.5	68400	1342983600	732750	24.11	19	7	6
2012-07-22 20:00:00	21.5	1425.9	72000	1342987200	740410	24.11	20	7	6
2012-07-22 21:00:00	21.5	1425.9	75600	1342990800	740410	24.11	21	7	6
2012-07-22 22:00:00	21.1	1358.0	79200	1342994400	690139	24.11	22	7	6
2012-07-22 23:00:00	20.9	1328.9	82800	1342998000	670021	24.11	23	7	6
2012-07-23 00:00:00	20.9	989.4	0	1343001600	481829	23.11	0	7	0
2012-07-23 01:00:00	20.9	688.7	3600	1343005200	365754	20.11	1	7	0
2012-07-23 02:00:00	21.3	640.2	7200	1343008800	321553	24.11	2	7	0
2012-07-23 03:00:00	21.3	630.5	10800	1343012400	315661	24.11	3	7	0
2012-07-23 04:00:00	21.8	630.5	14400	1343016000	318988	24.11	4	7	0
2012-07-23 05:00:00	21.8	620.8	18000	1343019600	313070	24.11	5	7	0
2012-07-23 06:00:00	22.4	679.0	21600	1343023200	353326	25.11	6	7	0
2012-07-23 07:00:00	23.3	1338.6	25200	1343026800	705474	26.11	7	7	0
2012-07-23 08:00:00	24.6	1212.5	28800	1343030400	649667	26.11	8	7	0
2012-07-23 09:00:00	24.4	1154.3	32400	1343034000	606197	26.11	9	7	0
2012-07-23 10:00:00	23.2	1134.9	36000	1343037600	578874	26.11	10	7	0
2012-07-23 11:00:00	24.0	1193.1	39600	1343041200	620501	26.11	11	7	0
2012-07-23 12:00:00	23.9	1251.3	43200	1343044800	655196	26.11	12	7	0
2012-07-23 13:00:00	24.5	1251.3	46800	1343048400	670807	26.11	13	7	0
2012-07-23 14:00:00	24.2	708.1	50400	1343052000	387641	26.11	14	7	0
2012-07-23 15:00:00	24.2	1290.1	54000	1343055600	686892	26.11	15	7	0
2012-07-23 16:00:00	23.8	1251.3	57600	1343059200	653695	26.11	16	7	0
2012-07-23 17:00:00	23.5	1299.8	61200	1343062800	681501	26.11	17	7	0
2012-07-23 18:00:00	23.5	1338.6	64800	1343066400	707315	26.11	18	7	0
2012-07-23 19:00:00	23.5	1309.5	68400	1343070000	687880	26.11	19	7	0
2012-07-23 20:00:00	23.6	1280.4	72000	1343073600	669903	26.11	20	7	0
2012-07-23 21:00:00	23.0	1261.0	75600	1343077200	652948	25.11	21	7	0
2012-07-23 22:00:00	23.0	1212.5	79200	1343080800	622848	25.11	22	7	0
2012-07-23 23:00:00	22.5	1202.8	82800	1343084400	610072	25.11	23	7	0
2012-07-24 00:00:00	22.3	679.0	0	1343088000	352809	25.11	0	7	1
2012-07-24 01:00:00	22.2	679.0	3600	1343091600	352354	25.11	1	7	1
2012-07-24 02:00:00	21.8	591.7	7200	1343095200	295891	24.11	2	7	1
2012-07-24 03:00:00	21.6	591.7	10800	1343098800	294503	24.11	3	7	1
2012-07-24 04:00:00	21.6	582.0	14400	1343102400	289024	24.11	4	7	1
2012-07-24 05:00:00	21.8	572.3	18000	1343106000	284920	24.11	5	7	1
2012-07-24 06:00:00	22.9	679.0	21600	1343109600	357251	25.11	6	7	1
2012-07-24 07:00:00	24.2	1455.0	25200	1343113200	804121	26.11	7	7	1
2012-07-24 08:00:00	25.3	1435.6	28800	1343116800	838076	25.11	8	7	1
2012-07-24 09:00:00	25.2	1299.8	32400	1343120400	744235	25.11	9	7	1
2012-07-24 10:00:00	25.5	1231.9	36000	1343124000	705056	25.11	10	7	1
2012-07-24 11:00:00	25.7	1241.6	39600	1343127600	713276	25.11	11	7	1
2012-07-24 12:00:00	25.0	1319.2	43200	1343131200	743724	26.11	12	7	1
2012-07-24 13:00:00	25.8	1290.1	46800	1343134800	745279	25.11	13	7	1
2012-07-24 14:00:00	25.0	620.8	50400	1343138400	345439	26.11	14	7	1
2012-07-24 15:00:00	25.0	1261.0	54000	1343142000	703830	26.11	15	7	1
2012-07-24 16:00:00	24.5	1319.2	57600	1343145600	716611	26.11	16	7	1
2012-07-24 17:00:00	24.2	1299.8	61200	1343149200	693399	26.11	17	7	1
2012-07-24 18:00:00	23.2	1309.5	64800	1343152800	685420	26.11	18	7	1
2012-07-24 19:00:00	23.0	1280.4	68400	1343156400	665328	25.11	19	7	1
2012-07-24 20:00:00	23.2	1328.9	72000	1343160000	698237	26.11	20	7	1
2012-07-24 21:00:00	22.7	1319.2	75600	1343163600	684931	25.11	21	7	1
2012-07-24 22:00:00	21.8	1270.7	79200	1343167200	643961	24.11	22	7	1
2012-07-24 23:00:00	21.0	1251.3	82800	1343170800	623204	24.11	23	7	1
2012-07-25 00:00:00	19.9	950.6	0	1343174400	454124	22.11	0	7	2
2012-07-25 01:00:00	19.6	611.1	3600	1343178000	293527	22.11	1	7	2
2012-07-25 02:00:00	18.4	649.9	7200	1343181600	307400	21.11	2	7	2
2012-07-25 03:00:00	17.7	640.2	10800	1343185200	310603	17.11	3	7	2
2012-07-25 04:00:00	17.1	630.5	14400	1343188800	286328	20.11	4	7	2
2012-07-25 05:00:00	16.4	630.5	18000	1343192400	280978	19.11	5	7	2
2012-07-25 06:00:00	17.0	611.1	21600	1343196000	275106	20.11	6	7	2
2012-07-25 07:00:00	17.1	1183.4	25200	1343199600	530826	20.11	7	7	2
2012-07-25 08:00:00	17.2	1134.9	28800	1343203200	507226	20.11	8	7	2
2012-07-25 09:00:00	17.2	1067.0	32400	1343206800	474361	20.11	9	7	2
2012-07-25 10:00:00	17.8	1086.4	36000	1343210400	492821	20.11	10	7	2
2012-07-25 11:00:00	17.5	1105.8	39600	1343214000	496828	20.11	11	7	2
2012-07-25 12:00:00	18.9	1125.2	43200	1343217600	527496	21.11	12	7	2
2012-07-25 13:00:00	19.5	1231.9	46800	1343221200	590964	22.11	13	7	2
2012-07-25 14:00:00	18.3	572.3	50400	1343224800	263724	21.11	14	7	2
2012-07-25 15:00:00	18.9	1290.1	54000	1343228400	647133	18.11	15	7	2
2012-07-25 16:00:00	18.6	1328.9	57600	1343232000	636223	21.11	16	7	2
2012-07-25 17:00:00	19.0	1328.9	61200	1343235600	641808	22.11	17	7	2
2012-07-25 18:00:00	19.4	1387.1	64800	1343239200	683599	22.11	18	7	2
2012-07-25 19:00:00	19.1	1377.4	68400	1343242800	672962	22.11	19	7	2
2012-07-25 20:00:00	19.0	1445.3	72000	1343246400	715665	22.11	20	7	2
2012-07-25 21:00:00	18.4	1455.0	75600	1343250000	712252	21.11	21	7	2
2012-07-25 22:00:00	18.0	1367.7	79200	1343253600	649783	21.11	22	7	2
2012-07-25 23:00:00	18.2	1280.4	82800	1343257200	600376	21.11	23	7	2
2012-07-26 00:00:00	18.2	999.1	0	1343260800	456876	21.11	0	7	3
2012-07-26 01:00:00	18.3	601.4	3600	1343264400	279116	21.11	1	7	3
2012-07-26 02:00:00	18.3	669.3	7200	1343268000	318187	21.11	2	7	3
2012-07-26 03:00:00	19.0	630.5	10800	1343271600	300878	22.11	3	7	3
2012-07-26 04:00:00	19.8	640.2	14400	1343275200	312593	22.11	4	7	3
2012-07-26 05:00:00	20.4	630.5	18000	1343278800	309824	23.11	5	7	3
2012-07-26 06:00:00	21.5	601.4	21600	1343282400	299498	24.11	6	7	3
2012-07-26 07:00:00	22.3	1183.4	25200	1343286000	597154	25.11	7	7	3
2012-07-26 08:00:00	22.7	1105.8	28800	1343289600	557043	25.11	8	7	3
2012-07-26 09:00:00	23.0	1047.6	32400	1343293200	529697	25.11	9	7	3
2012-07-26 10:00:00	24.0	1047.6	36000	1343296800	537336	26.11	10	7	3
2012-07-26 11:00:00	24.8	1096.1	39600	1343300400	587524	26.11	11	7	3
2012-07-26 12:00:00	25.6	1309.5	43200	1343304000	755512	25.11	12	7	3
2012-07-26 13:00:00	26.7	1202.8	46800	1343307600	699733	26.11	13	7	3
2012-07-26 14:00:00	26.6	630.5	50400	1343311200	367804	26.11	14	7	3
2012-07-26 15:00:00	26.4	1270.7	54000	1343314800	739663	26.11	15	7	3
2012-07-26 16:00:00	26.4	1299.8	57600	1343318400	758828	26.11	16	7	3
2012-07-26 17:00:00	26.2	1328.9	61200	1343322000	775946	26.11	17	7	3
2012-07-26 18:00:00	26.1	1358.0	64800	1343325600	794599	26.11	18	7	3
2012-07-26 19:00:00	25.6	1367.7	68400	1343329200	794623	25.11	19	7	3
2012-07-26 20:00:00	23.2	1367.7	72000	1343332800	724458	26.11	20	7	3
2012-07-26 21:00:00	22.9	1367.7	75600	1343336400	721118	25.11	21	7	3
2012-07-26 22:00:00	22.9	1416.2	79200	1343340000	754935	25.11	22	7	3
2012-07-26 23:00:00	22.5	1299.8	82800	1343343600	669710	25.11	23	7	3
2012-07-27 00:00:00	22.4	717.8	0	1343347200	380013	25.11	0	7	4
2012-07-27 01:00:00	22.5	620.8	3600	1343350800	316674	25.11	1	7	4
2012-07-27 02:00:00	22.0	679.0	7200	1343354400	351597	25.11	2	7	4
2012-07-27 03:00:00	22.4	659.6	10800	1343358000	340564	25.11	3	7	4
2012-07-27 04:00:00	22.0	659.6	14400	1343361600	338957	25.11	4	7	4
2012-07-27 05:00:00	22.2	640.2	18000	1343365200	327352	25.11	5	7	4
2012-07-27 06:00:00	23.2	591.7	21600	1343368800	303443	26.11	6	7	4
2012-07-27 07:00:00	23.5	1037.9	25200	1343372400	527933	26.11	7	7	4
2012-07-27 08:00:00	23.5	1028.2	28800	1343376000	522935	26.11	8	7	4
2012-07-27 09:00:00	24.5	989.4	32400	1343379600	516437	26.11	9	7	4
2012-07-27 10:00:00	24.5	1028.2	36000	1343383200	537029	26.11	10	7	4
2012-07-27 11:00:00	24.6	756.6	39600	1343386800	432447	26.11	11	7	4
2012-07-27 12:00:00	24.3	1105.8	43200	1343390400	574906	26.11	12	7	4
2012-07-27 13:00:00	24.6	1193.1	46800	1343394000	637334	26.11	13	7	4
2012-07-27 14:00:00	24.2	601.4	50400	1343397600	315276	26.11	14	7	4
2012-07-27 15:00:00	24.9	1309.5	54000	1343401200	730362	26.11	15	7	4
2012-07-27 16:00:00	24.8	1358.0	57600	1343404800	758569	26.11	16	7	4
2012-07-27 17:00:00	23.8	1377.4	61200	1343408400	738133	26.11	17	7	4
2012-07-27 18:00:00	24.0	1348.3	64800	1343412000	721695	26.11	18	7	4
2012-07-27 19:00:00	24.1	1348.3	68400	1343415600	724017	26.11	19	7	4
2012-07-27 20:00:00	24.4	1358.0	72000	1343419200	739944	26.11	20	7	4
2012-07-27 21:00:00	23.6	1328.9	75600	1343422800	701895	26.11	21	7	4
2012-07-27 22:00:00	23.2	1319.2	79200	1343426400	691804	26.11	22	7	4
2012-07-27 23:00:00	23.4	1328.9	82800	1343430000	699823	26.11	23	7	4
2012-07-28 00:00:00	22.9	756.6	0	1343433600	413067	25.11	0	7	5
2012-07-28 01:00:00	22.9	620.8	3600	1343437200	319411	25.11	1	7	5
2012-07-28 02:00:00	22.3	640.2	7200	1343440800	327744	25.11	2	7	5
2012-07-28 03:00:00	22.5	611.1	10800	1343444400	310808	25.11	3	7	5
2012-07-28 04:00:00	21.6	630.5	14400	1343448000	317380	24.11	4	7	5
2012-07-28 05:00:00	22.4	601.4	18000	1343451600	304602	25.11	5	7	5
2012-07-28 06:00:00	22.9	620.8	21600	1343455200	319411	25.11	6	7	5
2012-07-28 07:00:00	23.9	1222.2	25200	1343458800	636832	26.11	7	7	5
2012-07-28 08:00:00	24.2	1173.7	28800	1343462400	612664	26.11	8	7	5
