	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-02-14 16:00:00	5.0	58.2	57600	1329235200	35675	15.11	16	2	1
2012-02-14 17:00:00	5.2	485.0	61200	1329238800	167658	15.11	17	2	1
2012-02-14 18:00:00	4.7	485.0	64800	1329242400	167572	15.11	18	2	1
2012-02-14 19:00:00	4.4	485.0	68400	1329246000	167528	15.11	19	2	1
2012-02-14 20:00:00	4.4	465.6	72000	1329249600	160784	15.11	20	2	1
2012-02-14 21:00:00	4.3	58.2	75600	1329253200	35675	15.11	21	2	1
2012-02-14 22:00:00	4.4	58.2	79200	1329256800	35675	15.11	22	2	1
2012-02-14 23:00:00	2.8	58.2	82800	1329260400	35675	15.11	23	2	1
2012-02-15 00:00:00	2.5	58.2	0	1329264000	35675	15.11	0	2	2
2012-02-15 01:00:00	1.6	58.2	3600	1329267600	35675	15.11	1	2	2
2012-02-15 02:00:00	1.8	58.2	7200	1329271200	35675	15.11	2	2	2
2012-02-15 03:00:00	2.5	58.2	10800	1329274800	35675	15.11	3	2	2
2012-02-15 04:00:00	2.5	824.5	14400	1329278400	287176	15.11	4	2	2
2012-02-15 05:00:00	2.9	58.2	18000	1329282000	35675	15.11	5	2	2
2012-02-15 06:00:00	3.4	58.2	21600	1329285600	35675	15.11	6	2	2
2012-02-15 07:00:00	3.7	58.2	25200	1329289200	35675	15.11	7	2	2
2012-02-15 08:00:00	4.6	58.2	28800	1329292800	35675	15.11	8	2	2
2012-02-15 09:00:00	4.8	58.2	32400	1329296400	35675	15.11	9	2	2
2012-02-15 10:00:00	5.2	58.2	36000	1329300000	35675	15.11	10	2	2
2012-02-15 11:00:00	5.5	58.2	39600	1329303600	35675	15.11	11	2	2
2012-02-15 12:00:00	6.0	58.2	43200	1329307200	35675	15.11	12	2	2
2012-02-15 13:00:00	6.3	58.2	46800	1329310800	35675	15.11	13	2	2
2012-02-15 14:00:00	6.1	843.9	50400	1329314400	293759	15.11	14	2	2
2012-02-15 15:00:00	6.1	58.2	54000	1329318000	35675	15.11	15	2	2
2012-02-15 16:00:00	5.8	58.2	57600	1329321600	35675	15.11	16	2	2
2012-02-15 17:00:00	4.4	58.2	61200	1329325200	35675	15.11	17	2	2
2012-02-15 18:00:00	3.5	58.2	64800	1329328800	35675	15.11	18	2	2
2012-02-15 19:00:00	2.0	58.2	68400	1329332400	35675	15.11	19	2	2
2012-02-15 20:00:00	2.3	58.2	72000	1329336000	35675	15.11	20	2	2
2012-02-15 21:00:00	0.8	58.2	75600	1329339600	35675	15.11	21	2	2
2012-02-15 22:00:00	1.0	58.2	79200	1329343200	35675	15.11	22	2	2
2012-02-15 23:00:00	1.0	58.2	82800	1329346800	35675	15.11	23	2	2
2012-02-16 00:00:00	0.3	58.2	0	1329350400	35675	15.11	0	2	3
2012-02-16 01:00:00	0.9	58.2	3600	1329354000	35675	15.11	1	2	3
2012-02-16 02:00:00	1.2	58.2	7200	1329357600	35675	15.11	2	2	3
2012-02-16 03:00:00	1.7	58.2	10800	1329361200	35675	15.11	3	2	3
2012-02-16 04:00:00	2.1	58.2	14400	1329364800	35675	15.11	4	2	3
2012-02-16 05:00:00	3.0	475.3	18000	1329368400	163977	15.11	5	2	3
2012-02-16 06:00:00	2.7	698.4	21600	1329372000	260172	15.11	6	2	3
2012-02-16 07:00:00	3.2	698.4	25200	1329375600	260288	15.11	7	2	3
2012-02-16 08:00:00	4.4	698.4	28800	1329379200	260598	15.11	8	2	3
2012-02-16 09:00:00	5.0	756.6	32400	1329382800	266768	15.11	9	2	3
2012-02-16 10:00:00	5.2	756.6	36000	1329386400	266837	15.11	10	2	3
2012-02-16 11:00:00	5.7	776.0	39600	1329390000	253054	15.11	11	2	3
2012-02-16 12:00:00	5.9	766.3	43200	1329393600	258718	15.11	12	2	3
2012-02-16 13:00:00	6.4	727.5	46800	1329397200	276673	15.11	13	2	3
2012-02-16 14:00:00	6.6	727.5	50400	1329400800	276772	15.11	14	2	3
2012-02-16 15:00:00	6.6	533.5	54000	1329404400	186254	15.11	15	2	3
2012-02-16 16:00:00	6.4	504.4	57600	1329408000	175038	15.11	16	2	3
2012-02-16 17:00:00	6.4	465.6	61200	1329411600	161165	15.11	17	2	3
2012-02-16 18:00:00	6.1	465.6	64800	1329415200	161084	15.11	18	2	3
2012-02-16 19:00:00	6.1	465.6	68400	1329418800	161084	15.11	19	2	3
2012-02-16 20:00:00	4.7	455.9	72000	1329422400	157556	15.11	20	2	3
2012-02-16 21:00:00	3.6	485.0	75600	1329426000	167432	15.11	21	2	3
2012-02-16 22:00:00	3.3	688.7	79200	1329429600	255341	15.11	22	2	3
2012-02-16 23:00:00	3.6	669.3	82800	1329433200	245681	15.11	23	2	3
2012-02-17 00:00:00	3.0	698.4	0	1329436800	260241	15.11	0	2	4
2012-02-17 01:00:00	3.0	649.9	3600	1329440400	236090	15.11	1	2	4
2012-02-17 02:00:00	3.8	649.9	7200	1329444000	236278	15.11	2	2	4
2012-02-17 03:00:00	3.6	640.2	10800	1329447600	231607	15.11	3	2	4
2012-02-17 04:00:00	3.6	679.0	14400	1329451200	250513	15.11	4	2	4
2012-02-17 05:00:00	3.3	58.2	18000	1329454800	35675	15.11	5	2	4
2012-02-17 06:00:00	2.2	58.2	21600	1329458400	35675	15.11	6	2	4
2012-02-17 07:00:00	3.0	58.2	25200	1329462000	35675	15.11	7	2	4
2012-02-17 08:00:00	6.2	58.2	28800	1329465600	35675	15.11	8	2	4
2012-02-17 09:00:00	5.6	58.2	32400	1329469200	35675	15.11	9	2	4
2012-02-17 10:00:00	5.9	58.2	36000	1329472800	35675	15.11	10	2	4
2012-02-17 11:00:00	6.0	58.2	39600	1329476400	35675	15.11	11	2	4
2012-02-17 12:00:00	5.3	58.2	43200	1329480000	35675	15.11	12	2	4
2012-02-17 13:00:00	4.8	58.2	46800	1329483600	35675	15.11	13	2	4
2012-02-17 14:00:00	5.7	58.2	50400	1329487200	35675	15.11	14	2	4
2012-02-17 15:00:00	5.1	58.2	54000	1329490800	35675	15.11	15	2	4
2012-02-17 16:00:00	4.1	58.2	57600	1329494400	35675	15.11	16	2	4
2012-02-17 17:00:00	3.7	58.2	61200	1329498000	35675	15.11	17	2	4
2012-02-17 18:00:00	2.2	58.2	64800	1329501600	35675	15.11	18	2	4
2012-02-17 19:00:00	1.4	58.2	68400	1329505200	35675	15.11	19	2	4
2012-02-17 20:00:00	0.0	58.2	72000	1329508800	35675	15.11	20	2	4
2012-02-17 21:00:00	0.9	58.2	75600	1329512400	35675	15.11	21	2	4
2012-02-17 22:00:00	0.1	58.2	79200	1329516000	35675	15.11	22	2	4
2012-02-17 23:00:00	0.4	58.2	82800	1329519600	35675	15.11	23	2	4
2012-02-18 00:00:00	0.8	58.2	0	1329523200	35675	15.11	0	2	5
2012-02-18 01:00:00	0.1	58.2	3600	1329526800	35675	15.11	1	2	5
2012-02-18 02:00:00	-0.8	58.2	7200	1329530400	35675	15.11	2	2	5
2012-02-18 03:00:00	-1.7	58.2	10800	1329534000	35675	15.11	3	2	5
2012-02-18 04:00:00	-1.7	58.2	14400	1329537600	35675	15.11	4	2	5
2012-02-18 05:00:00	-2.4	58.2	18000	1329541200	35675	15.11	5	2	5
2012-02-18 06:00:00	-2.0	58.2	21600	1329544800	35675	15.11	6	2	5
2012-02-18 07:00:00	-1.5	417.1	25200	1329548400	144925	15.11	7	2	5
2012-02-18 08:00:00	2.0	436.5	28800	1329552000	151037	15.11	8	2	5
2012-02-18 09:00:00	2.2	417.1	32400	1329555600	145036	15.11	9	2	5
2012-02-18 10:00:00	3.6	417.1	36000	1329559200	145114	15.11	10	2	5
2012-02-18 11:00:00	4.7	426.8	39600	1329562800	148186	15.11	11	2	5
2012-02-18 12:00:00	5.2	446.2	43200	1329566400	154428	15.11	12	2	5
2012-02-18 13:00:00	6.2	436.5	46800	1329570000	151475	15.11	13	2	5
2012-02-18 14:00:00	6.1	436.5	50400	1329573600	151454	15.11	14	2	5
2012-02-18 15:00:00	6.7	436.5	54000	1329577200	151598	15.11	15	2	5
2012-02-18 16:00:00	6.9	58.2	57600	1329580800	35675	15.11	16	2	5
2012-02-18 17:00:00	5.7	436.5	61200	1329584400	151378	15.11	17	2	5
2012-02-18 18:00:00	4.8	446.2	64800	1329588000	154374	15.11	18	2	5
2012-02-18 19:00:00	5.3	436.5	68400	1329591600	151315	15.11	19	2	5
2012-02-18 20:00:00	4.7	436.5	72000	1329595200	151238	15.11	20	2	5
2012-02-18 21:00:00	3.2	58.2	75600	1329598800	35675	15.11	21	2	5
2012-02-18 22:00:00	2.3	58.2	79200	1329602400	35675	15.11	22	2	5
2012-02-18 23:00:00	1.5	58.2	82800	1329606000	35675	15.11	23	2	5
2012-02-19 00:00:00	0.6	58.2	0	1329609600	35675	15.11	0	2	6
2012-02-19 01:00:00	0.1	58.2	3600	1329613200	35675	15.11	1	2	6
2012-02-19 02:00:00	-0.2	58.2	7200	1329616800	35675	15.11	2	2	6
2012-02-19 03:00:00	-0.3	58.2	10800	1329620400	35675	15.11	3	2	6
2012-02-19 04:00:00	-0.7	58.2	14400	1329624000	35675	15.11	4	2	6
2012-02-19 05:00:00	-1.0	58.2	18000	1329627600	35675	15.11	5	2	6
2012-02-19 06:00:00	-0.8	58.2	21600	1329631200	35675	15.11	6	2	6
2012-02-19 08:00:00	0.2	58.2	28800	1329638400	35675	15.11	8	2	6
2012-02-19 09:00:00	0.6	58.2	32400	1329642000	35675	15.11	9	2	6
2012-02-19 10:00:00	0.7	58.2	36000	1329645600	35675	15.11	10	2	6
2012-02-19 11:00:00	1.2	58.2	39600	1329649200	35675	15.11	11	2	6
2012-02-19 12:00:00	1.7	58.2	43200	1329652800	35675	15.11	12	2	6
2012-02-19 13:00:00	2.0	58.2	46800	1329656400	35675	15.11	13	2	6
2012-02-19 14:00:00	1.9	58.2	50400	1329660000	35675	15.11	14	2	6
2012-02-19 15:00:00	1.9	58.2	54000	1329663600	35675	15.11	15	2	6
2012-02-19 16:00:00	2.0	58.2	57600	1329667200	35675	15.11	16	2	6
2012-02-19 17:00:00	1.7	58.2	61200	1329670800	35675	15.11	17	2	6
2012-02-19 18:00:00	2.0	58.2	64800	1329674400	35675	15.11	18	2	6
2012-02-19 19:00:00	1.7	58.2	68400	1329678000	35675	15.11	19	2	6
2012-02-19 20:00:00	1.7	58.2	72000	1329681600	35675	15.11	20	2	6
2012-02-19 21:00:00	1.7	58.2	75600	1329685200	35675	15.11	21	2	6
2012-02-19 22:00:00	1.5	58.2	79200	1329688800	35675	15.11	22	2	6
2012-02-19 23:00:00	1.2	58.2	82800	1329692400	35675	15.11	23	2	6
2012-02-20 00:00:00	0.9	58.2	0	1329696000	35675	15.11	0	2	0
2012-02-20 01:00:00	0.4	58.2	3600	1329699600	35675	15.11	1	2	0
2012-02-20 02:00:00	-0.3	58.2	7200	1329703200	35675	15.11	2	2	0
2012-02-20 03:00:00	-0.8	58.2	10800	1329706800	35675	15.11	3	2	0
2012-02-20 04:00:00	-0.8	58.2	14400	1329710400	35675	15.11	4	2	0
2012-02-20 05:00:00	-1.2	58.2	18000	1329714000	35675	15.11	5	2	0
2012-02-20 06:00:00	-1.5	58.2	21600	1329717600	35675	15.11	6	2	0
2012-02-20 07:00:00	-1.5	58.2	25200	1329721200	35675	15.11	7	2	0
2012-02-20 08:00:00	-1.0	58.2	28800	1329724800	35675	15.11	8	2	0
2012-02-20 09:00:00	0.0	58.2	32400	1329728400	35675	15.11	9	2	0
2012-02-20 10:00:00	0.7	58.2	36000	1329732000	35675	15.11	10	2	0
2012-02-20 11:00:00	1.4	58.2	39600	1329735600	35675	15.11	11	2	0
2012-02-20 12:00:00	1.9	58.2	43200	1329739200	35675	15.11	12	2	0
2012-02-20 13:00:00	2.5	58.2	46800	1329742800	35675	15.11	13	2	0
2012-02-20 14:00:00	2.7	58.2	50400	1329746400	35675	15.11	14	2	0
2012-02-20 15:00:00	3.0	58.2	54000	1329750000	35675	15.11	15	2	0
2012-02-20 16:00:00	2.8	58.2	57600	1329753600	35675	15.11	16	2	0
2012-02-20 17:00:00	1.6	58.2	61200	1329757200	35675	15.11	17	2	0
2012-02-20 18:00:00	1.1	58.2	64800	1329760800	35675	15.11	18	2	0
2012-02-20 19:00:00	0.4	58.2	68400	1329764400	35675	15.11	19	2	0
2012-02-20 20:00:00	0.0	58.2	72000	1329768000	35675	15.11	20	2	0
2012-02-20 21:00:00	-2.2	58.2	75600	1329771600	35675	15.11	21	2	0
2012-02-20 22:00:00	-2.9	58.2	79200	1329775200	35675	15.11	22	2	0
2012-02-20 23:00:00	-2.9	58.2	82800	1329778800	35675	15.11	23	2	0
2012-02-21 00:00:00	-3.3	58.2	0	1329782400	35675	15.11	0	2	1
2012-02-21 01:00:00	-3.6	58.2	3600	1329786000	35675	15.11	1	2	1
2012-02-21 02:00:00	-3.8	58.2	7200	1329789600	35675	15.11	2	2	1
2012-02-21 03:00:00	-4.0	58.2	10800	1329793200	35675	15.11	3	2	1
2012-02-21 04:00:00	-4.7	58.2	14400	1329796800	35675	15.11	4	2	1
2012-02-21 05:00:00	-4.7	465.6	18000	1329800400	160388	15.11	5	2	1
2012-02-21 06:00:00	-5.6	58.2	21600	1329804000	35675	15.11	6	2	1
2012-02-21 07:00:00	-2.0	426.8	25200	1329807600	147878	15.11	7	2	1
2012-02-21 08:00:00	0.1	572.3	28800	1329811200	200910	15.11	8	2	1
2012-02-21 09:00:00	2.2	591.7	32400	1329814800	209369	15.11	9	2	1
2012-02-21 10:00:00	2.2	630.5	36000	1329818400	226801	15.11	10	2	1
2012-02-21 11:00:00	3.1	902.1	39600	1329822000	311587	15.11	11	2	1
2012-02-21 12:00:00	3.1	543.2	43200	1329825600	189280	15.11	12	2	1
2012-02-21 13:00:00	3.6	979.7	46800	1329829200	338312	15.11	13	2	1
2012-02-21 14:00:00	3.7	543.2	50400	1329832800	189362	15.11	14	2	1
2012-02-21 15:00:00	4.0	475.3	54000	1329836400	164072	15.11	15	2	1
2012-02-21 16:00:00	4.0	455.9	57600	1329840000	157477	15.11	16	2	1
2012-02-21 17:00:00	3.9	436.5	61200	1329843600	151159	15.11	17	2	1
2012-02-21 18:00:00	3.5	446.2	64800	1329847200	154243	15.11	18	2	1
2012-02-21 19:00:00	3.0	436.5	68400	1329850800	151092	15.11	19	2	1
2012-02-21 20:00:00	4.2	436.5	72000	1329854400	151186	15.11	20	2	1
2012-02-21 21:00:00	4.9	455.9	75600	1329858000	157583	15.11	21	2	1
2012-02-21 22:00:00	4.6	533.5	79200	1329861600	185681	15.11	22	2	1
2012-02-21 23:00:00	4.0	562.6	82800	1329865200	197293	15.11	23	2	1
2012-02-22 00:00:00	3.9	58.2	0	1329868800	35675	15.11	0	2	2
2012-02-22 01:00:00	4.1	58.2	3600	1329872400	35675	15.11	1	2	2
2012-02-22 02:00:00	4.1	58.2	7200	1329876000	35675	15.11	2	2	2
2012-02-22 03:00:00	3.5	58.2	10800	1329879600	35675	15.11	3	2	2
2012-02-22 04:00:00	2.4	58.2	14400	1329883200	35675	15.11	4	2	2
2012-02-22 05:00:00	2.0	58.2	18000	1329886800	35675	15.11	5	2	2
2012-02-22 06:00:00	2.4	58.2	21600	1329890400	35675	15.11	6	2	2
2012-02-22 07:00:00	3.8	58.2	25200	1329894000	35675	15.11	7	2	2
2012-02-22 08:00:00	5.2	58.2	28800	1329897600	35675	15.11	8	2	2
2012-02-22 09:00:00	6.9	58.2	32400	1329901200	35675	15.11	9	2	2
2012-02-22 10:00:00	7.9	58.2	36000	1329904800	35675	15.11	10	2	2
2012-02-22 11:00:00	7.2	58.2	39600	1329908400	35675	15.11	11	2	2
2012-02-22 12:00:00	7.5	58.2	43200	1329912000	35675	15.11	12	2	2
2012-02-22 13:00:00	7.9	58.2	46800	1329915600	35675	15.11	13	2	2
2012-02-22 14:00:00	8.2	58.2	50400	1329919200	35675	15.11	14	2	2
2012-02-22 15:00:00	7.7	58.2	54000	1329922800	35675	15.11	15	2	2
2012-02-22 16:00:00	8.4	58.2	57600	1329926400	35675	15.11	16	2	2
2012-02-22 17:00:00	8.1	58.2	61200	1329930000	35675	15.11	17	2	2
2012-02-22 18:00:00	7.5	58.2	64800	1329933600	35675	15.11	18	2	2
2012-02-22 19:00:00	7.4	58.2	68400	1329937200	35675	15.11	19	2	2
2012-02-22 20:00:00	7.1	58.2	72000	1329940800	35675	15.11	20	2	2
2012-02-22 21:00:00	6.9	58.2	75600	1329944400	35675	15.11	21	2	2
2012-02-22 22:00:00	7.7	58.2	79200	1329948000	35675	15.11	22	2	2
2012-02-22 23:00:00	8.4	58.2	82800	1329951600	35675	15.11	23	2	2
2012-02-23 00:00:00	8.8	58.2	0	1329955200	35675	15.11	0	2	3
2012-02-23 01:00:00	9.2	58.2	3600	1329958800	35675	15.11	1	2	3
2012-02-23 02:00:00	8.6	58.2	7200	1329962400	35675	15.11	2	2	3
2012-02-23 03:00:00	8.3	58.2	10800	1329966000	35675	15.11	3	2	3
2012-02-23 04:00:00	8.1	58.2	14400	1329969600	35675	15.11	4	2	3
2012-02-23 05:00:00	7.8	436.5	18000	1329973200	151992	15.11	5	2	3
2012-02-23 06:00:00	7.5	446.2	21600	1329976800	155029	15.11	6	2	3
2012-02-23 07:00:00	8.1	436.5	25200	1329980400	152120	15.11	7	2	3
2012-02-23 08:00:00	8.9	455.9	28800	1329984000	158909	15.11	8	2	3
2012-02-23 09:00:00	9.0	475.3	32400	1329987600	165655	15.11	9	2	3
2012-02-23 10:00:00	8.9	475.3	36000	1329991200	165595	15.11	10	2	3
2012-02-23 11:00:00	9.0	485.0	39600	1329994800	169106	15.11	11	2	3
2012-02-23 12:00:00	9.1	475.3	43200	1329998400	165717	15.11	12	2	3
2012-02-23 13:00:00	9.5	465.6	46800	1330002000	162607	15.11	13	2	3
2012-02-23 14:00:00	9.6	446.2	50400	1330005600	156114	15.11	14	2	3
2012-02-23 15:00:00	9.4	446.2	54000	1330009200	155975	15.11	15	2	3
2012-02-23 16:00:00	8.6	436.5	57600	1330012800	152353	15.11	16	2	3
2012-02-23 17:00:00	7.9	446.2	61200	1330016400	155193	15.11	17	2	3
2012-02-23 18:00:00	7.7	446.2	64800	1330020000	155110	15.11	18	2	3
2012-02-23 19:00:00	6.3	436.5	68400	1330023600	151497	15.11	19	2	3
2012-02-23 20:00:00	7.3	436.5	72000	1330027200	151793	15.11	20	2	3
2012-02-23 21:00:00	7.0	436.5	75600	1330030800	151688	15.11	21	2	3
2012-02-23 22:00:00	7.5	446.2	79200	1330034400	155029	15.11	22	2	3
2012-02-23 23:00:00	7.2	465.6	82800	1330038000	161439	15.11	23	2	3
2012-02-24 00:00:00	8.4	446.2	0	1330041600	155418	15.11	0	2	4
2012-02-24 01:00:00	9.4	455.9	3600	1330045200	159219	15.11	1	2	4
2012-02-24 02:00:00	9.6	446.2	7200	1330048800	156114	15.11	2	2	4
2012-02-24 03:00:00	7.4	446.2	10800	1330052400	154990	15.11	3	2	4
2012-02-24 04:00:00	6.5	446.2	14400	1330056000	154689	15.11	4	2	4
2012-02-24 05:00:00	7.0	58.2	18000	1330059600	35675	15.11	5	2	4
2012-02-24 06:00:00	6.2	58.2	21600	1330063200	35675	15.11	6	2	4
2012-02-24 07:00:00	5.9	58.2	25200	1330066800	35675	15.11	7	2	4
2012-02-24 08:00:00	6.1	58.2	28800	1330070400	35675	15.11	8	2	4
2012-02-24 09:00:00	6.9	58.2	32400	1330074000	35675	15.11	9	2	4
2012-02-24 10:00:00	7.5	58.2	36000	1330077600	35675	15.11	10	2	4
2012-02-24 11:00:00	7.8	504.4	39600	1330081200	175577	15.11	11	2	4
2012-02-24 12:00:00	8.3	601.4	43200	1330084800	215570	15.11	12	2	4
2012-02-24 13:00:00	8.3	659.6	46800	1330088400	242872	15.11	13	2	4
2012-02-24 14:00:00	8.6	58.2	50400	1330092000	35675	15.11	14	2	4
2012-02-24 15:00:00	8.6	58.2	54000	1330095600	35675	15.11	15	2	4
2012-02-24 16:00:00	8.8	58.2	57600	1330099200	35675	15.11	16	2	4
2012-02-24 17:00:00	8.8	58.2	61200	1330102800	35675	15.11	17	2	4
2012-02-24 18:00:00	8.6	58.2	64800	1330106400	35675	15.11	18	2	4
2012-02-24 19:00:00	8.6	58.2	68400	1330110000	35675	15.11	19	2	4
2012-02-24 20:00:00	5.5	58.2	72000	1330113600	35675	15.11	20	2	4
2012-02-24 21:00:00	3.7	58.2	75600	1330117200	35675	15.11	21	2	4
2012-02-24 22:00:00	2.9	58.2	79200	1330120800	35675	15.11	22	2	4
2012-02-24 23:00:00	2.5	58.2	82800	1330124400	35675	15.11	23	2	4
2012-02-25 00:00:00	2.0	58.2	0	1330128000	35675	15.11	0	2	5
2012-02-25 01:00:00	1.3	58.2	3600	1330131600	35675	15.11	1	2	5
2012-02-25 02:00:00	1.2	58.2	7200	1330135200	35675	15.11	2	2	5
2012-02-25 03:00:00	0.7	58.2	10800	1330138800	35675	15.11	3	2	5
2012-02-25 04:00:00	0.4	58.2	14400	1330142400	35675	15.11	4	2	5
2012-02-25 05:00:00	0.4	446.2	18000	1330146000	154081	15.11	5	2	5
2012-02-25 06:00:00	0.0	58.2	21600	1330149600	35675	15.11	6	2	5
2012-02-25 07:00:00	0.4	58.2	25200	1330153200	35675	15.11	7	2	5
2012-02-25 08:00:00	0.7	58.2	28800	1330156800	35675	15.11	8	2	5
2012-02-25 09:00:00	0.7	58.2	32400	1330160400	35675	15.11	9	2	5
2012-02-25 10:00:00	1.2	58.2	36000	1330164000	35675	15.11	10	2	5
2012-02-25 11:00:00	0.6	58.2	39600	1330167600	35675	15.11	11	2	5
2012-02-25 12:00:00	0.6	58.2	43200	1330171200	35675	15.11	12	2	5
2012-02-25 13:00:00	0.6	58.2	46800	1330174800	35675	15.11	13	2	5
2012-02-25 14:00:00	0.1	58.2	50400	1330178400	35675	15.11	14	2	5
2012-02-25 15:00:00	0.3	58.2	54000	1330182000	35675	15.11	15	2	5
2012-02-25 16:00:00	-0.2	446.2	57600	1330185600	154062	15.11	16	2	5
2012-02-25 17:00:00	-1.0	58.2	61200	1330189200	35675	15.11	17	2	5
2012-02-25 18:00:00	-1.4	58.2	64800	1330192800	35675	15.11	18	2	5
2012-02-25 19:00:00	-1.6	58.2	68400	1330196400	35675	15.11	19	2	5
2012-02-25 20:00:00	-1.4	58.2	72000	1330200000	35675	15.11	20	2	5
2012-02-25 21:00:00	-1.6	446.2	75600	1330203600	154025	15.11	21	2	5
2012-02-25 22:00:00	-1.8	446.2	79200	1330207200	154021	15.11	22	2	5
2012-02-25 23:00:00	-1.5	58.2	82800	1330210800	35675	15.11	23	2	5
2012-02-26 00:00:00	-1.7	58.2	0	1330214400	35675	15.11	0	2	6
2012-02-26 01:00:00	-1.5	58.2	3600	1330218000	35675	15.11	1	2	6
2012-02-26 02:00:00	-1.3	58.2	7200	1330221600	35675	15.11	2	2	6
2012-02-26 03:00:00	-1.0	58.2	10800	1330225200	35675	15.11	3	2	6
2012-02-26 04:00:00	-1.7	58.2	14400	1330228800	35675	15.11	4	2	6
2012-02-26 05:00:00	-1.8	58.2	18000	1330232400	35675	15.11	5	2	6
2012-02-26 06:00:00	-2.2	58.2	21600	1330236000	35675	15.11	6	2	6
2012-02-26 07:00:00	-0.8	58.2	25200	1330239600	35675	15.11	7	2	6
2012-02-26 08:00:00	0.0	58.2	28800	1330243200	35675	15.11	8	2	6
2012-02-26 09:00:00	0.7	58.2	32400	1330246800	35675	15.11	9	2	6
2012-02-26 10:00:00	1.4	58.2	36000	1330250400	35675	15.11	10	2	6
2012-02-26 11:00:00	2.0	58.2	39600	1330254000	35675	15.11	11	2	6
2012-02-26 12:00:00	2.3	58.2	43200	1330257600	35675	15.11	12	2	6
2012-02-26 13:00:00	2.5	58.2	46800	1330261200	35675	15.11	13	2	6
2012-02-26 14:00:00	2.8	58.2	50400	1330264800	35675	15.11	14	2	6
2012-02-26 15:00:00	2.7	58.2	54000	1330268400	35675	15.11	15	2	6
2012-02-26 16:00:00	2.2	58.2	57600	1330272000	35675	15.11	16	2	6
2012-02-26 17:00:00	1.7	58.2	61200	1330275600	35675	15.11	17	2	6
2012-02-26 18:00:00	1.4	58.2	64800	1330279200	35675	15.11	18	2	6
2012-02-26 19:00:00	0.9	58.2	68400	1330282800	35675	15.11	19	2	6
2012-02-26 20:00:00	0.4	58.2	72000	1330286400	35675	15.11	20	2	6
2012-02-26 21:00:00	0.5	58.2	75600	1330290000	35675	15.11	21	2	6
2012-02-26 22:00:00	0.3	58.2	79200	1330293600	35675	15.11	22	2	6
2012-02-26 23:00:00	-1.3	58.2	82800	1330297200	35675	15.11	23	2	6
2012-02-27 00:00:00	-1.7	58.2	0	1330300800	35675	15.11	0	2	0
2012-02-27 01:00:00	-2.0	58.2	3600	1330304400	35675	15.11	1	2	0
2012-02-27 02:00:00	-2.0	58.2	7200	1330308000	35675	15.11	2	2	0
2012-02-27 03:00:00	-2.9	58.2	10800	1330311600	35675	15.11	3	2	0
2012-02-27 04:00:00	-4.4	58.2	14400	1330315200	35675	15.11	4	2	0
2012-02-27 05:00:00	-2.9	58.2	18000	1330318800	35675	15.11	5	2	0
2012-02-27 06:00:00	-2.2	58.2	21600	1330322400	35675	15.11	6	2	0
2012-02-27 07:00:00	0.7	58.2	25200	1330326000	35675	15.11	7	2	0
2012-02-27 08:00:00	1.9	533.5	28800	1330329600	185337	15.11	8	2	0
2012-02-27 09:00:00	3.8	601.4	32400	1330333200	213881	15.11	9	2	0
2012-02-27 10:00:00	4.8	688.7	36000	1330336800	255740	15.11	10	2	0
2012-02-27 11:00:00	6.0	688.7	39600	1330340400	256146	15.11	11	2	0
2012-02-27 12:00:00	7.1	679.0	43200	1330344000	251728	15.11	12	2	0
2012-02-27 13:00:00	7.7	669.3	46800	1330347600	247226	15.11	13	2	0
2012-02-27 14:00:00	8.0	669.3	50400	1330351200	247435	15.11	14	2	0
2012-02-27 15:00:00	8.4	649.9	54000	1330354800	238223	15.11	15	2	0
2012-02-27 16:00:00	8.1	58.2	57600	1330358400	35675	15.11	16	2	0
2012-02-27 17:00:00	7.8	659.6	61200	1330362000	242501	15.11	17	2	0
2012-02-27 18:00:00	7.7	649.9	64800	1330365600	237720	15.11	18	2	0
2012-02-27 19:00:00	7.3	649.9	68400	1330369200	237493	15.11	19	2	0
2012-02-27 20:00:00	6.9	659.6	72000	1330372800	242002	15.11	20	2	0
2012-02-27 21:00:00	6.6	58.2	75600	1330376400	35675	15.11	21	2	0
2012-02-27 22:00:00	6.1	58.2	79200	1330380000	35675	15.11	22	2	0
2012-02-27 23:00:00	4.9	58.2	82800	1330383600	35675	15.11	23	2	0
2012-02-28 00:00:00	4.7	58.2	0	1330387200	35675	15.11	0	2	1
2012-02-28 01:00:00	3.9	58.2	3600	1330390800	35675	15.11	1	2	1
2012-02-28 02:00:00	3.1	58.2	7200	1330394400	35675	15.11	2	2	1
2012-02-28 03:00:00	1.7	58.2	10800	1330398000	35675	15.11	3	2	1
2012-02-28 04:00:00	0.7	58.2	14400	1330401600	35675	15.11	4	2	1
2012-02-28 05:00:00	0.2	58.2	18000	1330405200	35675	15.11	5	2	1
2012-02-28 06:00:00	-0.5	58.2	21600	1330408800	35675	15.11	6	2	1
2012-02-28 07:00:00	0.2	58.2	25200	1330412400	35675	15.11	7	2	1
2012-02-28 08:00:00	1.2	58.2	28800	1330416000	35675	15.11	8	2	1
2012-02-28 09:00:00	1.7	58.2	32400	1330419600	35675	15.11	9	2	1
2012-02-28 10:00:00	2.7	58.2	36000	1330423200	35675	15.11	10	2	1
2012-02-28 11:00:00	3.3	58.2	39600	1330426800	35675	15.11	11	2	1
