	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek
2012-05-14 20:00:00	17.5	931.2	72000	1337025600	417713	20.11	20	5	0
2012-05-14 21:00:00	17.6	669.3	75600	1337029200	313561	20.11	21	5	0
2012-05-14 22:00:00	17.5	756.6	79200	1337032800	377584	17.11	22	5	0
2012-05-14 23:00:00	17.6	756.6	82800	1337036400	378588	17.11	23	5	0
2012-05-15 00:00:00	18.2	742.05	0	1337040000	363899	21.11	0	5	1
2012-05-15 01:00:00	18.2	727.5	3600	1337043600	354207	21.11	1	5	1
2012-05-15 02:00:00	18.2	654.75	7200	1337047200	308696	21.11	2	5	1
2012-05-15 03:00:00	18.2	1440.45	10800	1337050800	698859	21.11	3	5	1
2012-05-15 04:00:00	18.2	1003.95	14400	1337054400	459030	21.11	4	5	1
2012-05-15 05:00:00	18.2	1047.6	18000	1337058000	478917	21.11	5	5	1
2012-05-15 06:00:00	18.5	1062.15	21600	1337061600	488805	21.11	6	5	1
2012-05-15 07:00:00	19.2	1120.35	25200	1337065200	527285	22.11	7	5	1
2012-05-15 08:00:00	19.3	1222.2	28800	1337068800	582780	22.11	8	5	1
2012-05-15 09:00:00	19.7	1775.1	32400	1337072400	850534	22.11	9	5	1
2012-05-15 10:00:00	20.3	543.2	36000	1337076000	261455	23.11	10	5	1
2012-05-15 11:00:00	19.6	979.7	39600	1337079600	463479	22.11	11	5	1
2012-05-15 12:00:00	19.8	58.2	43200	1337083200	48001	21.11	12	5	1
2012-05-15 13:00:00	20.1	58.2	46800	1337086800	48165	22.11	13	5	1
2012-05-15 14:00:00	20.4	58.2	50400	1337090400	48405	22.11	14	5	1
2012-05-15 15:00:00	20.6	58.2	54000	1337094000	48800	22.11	15	5	1
2012-05-15 16:00:00	20.2	58.2	57600	1337097600	48220	22.11	16	5	1
2012-05-15 17:00:00	20.8	1008.8	61200	1337101200	489693	23.11	17	5	1
2012-05-15 18:00:00	20.4	58.2	64800	1337104800	48405	22.11	18	5	1
2012-05-15 19:00:00	20.2	989.4	68400	1337108400	475730	23.11	19	5	1
2012-05-15 20:00:00	20.0	630.5	72000	1337112000	307886	23.11	20	5	1
2012-05-15 21:00:00	20.0	543.2	75600	1337115600	260524	23.11	21	5	1
2012-05-15 22:00:00	18.2	533.5	79200	1337119200	244026	21.11	22	5	1
2012-05-15 23:00:00	17.8	504.4	82800	1337122800	227878	20.11	23	5	1
2012-05-16 00:00:00	17.6	504.4	0	1337126400	226207	20.11	0	5	2
2012-05-16 01:00:00	17.3	504.4	3600	1337130000	224421	20.11	1	5	2
2012-05-16 02:00:00	17.4	543.2	7200	1337133600	242943	20.11	2	5	2
2012-05-16 03:00:00	17.1	834.2	10800	1337137200	376099	19.11	3	5	2
2012-05-16 04:00:00	16.3	776.0	14400	1337140800	377681	16.11	4	5	2
2012-05-16 05:00:00	16.8	795.4	18000	1337144400	395769	16.11	5	5	2
2012-05-16 06:00:00	18.0	785.7	21600	1337148000	392314	21.11	6	5	2
2012-05-16 07:00:00	18.3	766.3	25200	1337151600	381484	21.11	7	5	2
2012-05-16 08:00:00	18.8	756.6	28800	1337155200	390403	18.11	8	5	2
2012-05-16 09:00:00	18.9	892.4	32400	1337158800	418619	21.11	9	5	2
2012-05-16 10:00:00	19.4	669.3	36000	1337162400	326479	22.11	10	5	2
2012-05-16 11:00:00	19.4	1003.95	39600	1337166000	472671	22.11	11	5	2
2012-05-16 12:00:00	18.5	1047.6	43200	1337169600	481868	21.11	12	5	2
2012-05-16 13:00:00	19.1	1047.6	46800	1337173200	490849	22.11	13	5	2
2012-05-16 14:00:00	17.9	1062.15	50400	1337176800	483159	20.11	14	5	2
2012-05-16 15:00:00	17.3	1149.45	54000	1337180400	515831	20.11	15	5	2
2012-05-16 16:00:00	18.1	1105.8	57600	1337184000	505975	21.11	16	5	2
2012-05-16 17:00:00	17.8	1193.1	61200	1337187600	577340	17.11	17	5	2
2012-05-16 18:00:00	19.3	1164.0	64800	1337191200	550949	22.11	18	5	2
2012-05-16 19:00:00	18.6	1047.6	68400	1337194800	483150	21.11	19	5	2
2012-05-16 20:00:00	18.7	698.4	72000	1337198400	352778	18.11	20	5	2
2012-05-16 21:00:00	18.3	698.4	75600	1337202000	336262	21.11	21	5	2
2012-05-16 22:00:00	17.6	625.65	79200	1337205600	287991	20.11	22	5	2
2012-05-16 23:00:00	17.4	625.65	82800	1337209200	285975	20.11	23	5	2
2012-05-17 00:00:00	16.6	640.2	0	1337212800	300734	16.11	0	5	3
2012-05-17 01:00:00	16.7	625.65	3600	1337216400	294005	16.11	1	5	3
2012-05-17 02:00:00	15.5	683.85	7200	1337220000	314015	15.11	2	5	3
2012-05-17 03:00:00	15.4	1455.0	10800	1337223600	676308	15.11	3	5	3
2012-05-17 04:00:00	14.1	960.3	14400	1337227200	381836	17.11	4	5	3
2012-05-17 05:00:00	12.0	873.0	18000	1337230800	315125	15.11	5	5	3
2012-05-17 06:00:00	11.7	873.0	21600	1337234400	312541	15.11	6	5	3
2012-05-17 07:00:00	12.5	814.8	25200	1337238000	301518	15.11	7	5	3
2012-05-17 08:00:00	13.0	858.45	28800	1337241600	326726	16.11	8	5	3
2012-05-17 09:00:00	13.2	974.85	32400	1337245200	372751	16.11	9	5	3
2012-05-17 10:00:00	13.4	494.7	36000	1337248800	191062	16.11	10	5	3
2012-05-17 11:00:00	13.1	1008.8	39600	1337252400	385293	16.11	11	5	3
2012-05-17 12:00:00	13.1	58.2	43200	1337256000	37045	15.11	12	5	3
2012-05-17 13:00:00	13.6	58.2	46800	1337259600	37922	15.11	13	5	3
2012-05-17 14:00:00	13.4	58.2	50400	1337263200	37526	15.11	14	5	3
2012-05-17 15:00:00	13.4	1008.8	54000	1337266800	390352	16.11	15	5	3
2012-05-17 16:00:00	13.2	58.2	57600	1337270400	37195	15.11	16	5	3
2012-05-17 17:00:00	13.6	58.2	61200	1337274000	37922	15.11	17	5	3
2012-05-17 18:00:00	12.9	1008.8	64800	1337277600	382737	16.11	18	5	3
2012-05-17 19:00:00	11.5	989.4	68400	1337281200	353465	15.11	19	5	3
2012-05-17 20:00:00	11.0	737.2	72000	1337284800	298589	16.11	20	5	3
2012-05-17 21:00:00	10.2	533.5	75600	1337288400	188716	15.11	21	5	3
2012-05-17 22:00:00	10.2	543.2	79200	1337292000	192654	15.11	22	5	3
2012-05-17 23:00:00	9.9	514.1	82800	1337295600	180684	15.11	23	5	3
2012-05-18 00:00:00	9.1	523.8	0	1337299200	183699	15.11	0	5	4
2012-05-18 01:00:00	8.8	523.8	3600	1337302800	183490	15.11	1	5	4
2012-05-18 02:00:00	8.8	533.5	7200	1337306400	187295	15.11	2	5	4
2012-05-18 03:00:00	8.8	882.7	10800	1337310000	308049	15.11	3	5	4
2012-05-18 04:00:00	9.1	863.3	14400	1337313600	302117	15.11	4	5	4
2012-05-18 05:00:00	9.9	814.8	18000	1337317200	288081	15.11	5	5	4
2012-05-18 06:00:00	12.6	805.1	21600	1337320800	299916	15.11	6	5	4
2012-05-18 07:00:00	13.7	776.0	25200	1337324400	324771	15.11	7	5	4
2012-05-18 08:00:00	13.2	931.2	28800	1337328000	355458	16.11	8	5	4
2012-05-18 09:00:00	12.9	931.2	32400	1337331600	352157	16.11	9	5	4
2012-05-18 10:00:00	13.4	567.45	36000	1337335200	223939	16.11	10	5	4
2012-05-18 11:00:00	13.8	960.3	39600	1337338800	379032	16.11	11	5	4
2012-05-18 12:00:00	13.8	1076.7	43200	1337342400	427814	17.11	12	5	4
2012-05-18 13:00:00	13.6	1120.35	46800	1337346000	445599	17.11	13	5	4
2012-05-18 14:00:00	14.3	1178.55	50400	1337349600	483768	17.11	14	5	4
2012-05-18 15:00:00	14.0	1236.75	54000	1337353200	507902	17.11	15	5	4
2012-05-18 16:00:00	14.1	1236.75	57600	1337356800	509716	17.11	16	5	4
2012-05-18 17:00:00	14.1	1294.95	61200	1337360400	540948	17.11	17	5	4
2012-05-18 18:00:00	13.6	1251.3	64800	1337364000	509577	17.11	18	5	4
2012-05-18 19:00:00	12.9	1120.35	68400	1337367600	431472	16.11	19	5	4
2012-05-18 20:00:00	12.0	800.25	72000	1337371200	290875	15.11	20	5	4
2012-05-18 21:00:00	11.2	625.65	75600	1337374800	233032	15.11	21	5	4
2012-05-18 22:00:00	10.5	683.85	79200	1337378400	259402	15.11	22	5	4
2012-05-18 23:00:00	10.2	654.75	82800	1337382000	243409	15.11	23	5	4
2012-05-19 00:00:00	9.7	654.75	0	1337385600	242254	15.11	0	5	5
2012-05-19 01:00:00	9.1	654.75	3600	1337389200	241315	15.11	1	5	5
2012-05-19 02:00:00	9.4	611.1	7200	1337392800	220976	15.11	2	5	5
2012-05-19 03:00:00	8.6	1251.3	10800	1337396400	453721	15.11	3	5	5
2012-05-19 04:00:00	8.3	756.6	14400	1337400000	268849	15.11	4	5	5
2012-05-19 05:00:00	9.9	1149.45	18000	1337403600	410920	15.11	5	5	5
2012-05-19 06:00:00	12.0	1149.45	21600	1337407200	428950	15.11	6	5	5
2012-05-19 07:00:00	11.5	756.6	25200	1337410800	281887	15.11	7	5	5
2012-05-19 08:00:00	12.2	1309.5	28800	1337414400	514842	15.11	8	5	5
2012-05-19 09:00:00	13.8	1265.85	32400	1337418000	519937	17.11	9	5	5
2012-05-19 10:00:00	15.2	533.5	36000	1337421600	222263	18.11	10	5	5
2012-05-19 11:00:00	15.6	1008.8	39600	1337425200	424810	18.11	11	5	5
2012-05-19 12:00:00	15.8	58.2	43200	1337428800	41948	18.11	12	5	5
2012-05-19 13:00:00	16.2	58.2	46800	1337432400	42391	18.11	13	5	5
2012-05-19 14:00:00	16.9	58.2	50400	1337436000	43684	19.11	14	5	5
2012-05-19 15:00:00	16.2	58.2	54000	1337439600	42391	18.11	15	5	5
2012-05-19 16:00:00	16.5	58.2	57600	1337443200	43022	18.11	16	5	5
2012-05-19 17:00:00	16.3	1008.8	61200	1337446800	434805	19.11	17	5	5
2012-05-19 18:00:00	15.2	1008.8	64800	1337450400	418740	18.11	18	5	5
2012-05-19 19:00:00	14.9	989.4	68400	1337454000	407713	18.11	19	5	5
2012-05-19 20:00:00	14.2	805.1	72000	1337457600	326065	17.11	20	5	5
2012-05-19 21:00:00	13.7	523.8	75600	1337461200	207093	17.11	21	5	5
2012-05-19 22:00:00	14.1	630.5	79200	1337464800	261280	17.11	22	5	5
2012-05-19 23:00:00	13.3	630.5	82800	1337468400	254739	16.11	23	5	5
2012-05-20 00:00:00	12.3	572.3	0	1337472000	216609	15.11	0	5	6
2012-05-20 01:00:00	12.1	562.6	3600	1337475600	209789	15.11	1	5	6
2012-05-20 02:00:00	11.0	533.5	7200	1337479200	190468	15.11	2	5	6
2012-05-20 03:00:00	11.5	892.4	10800	1337482800	317880	15.11	3	5	6
2012-05-20 05:00:00	12.0	805.1	18000	1337490000	292418	15.11	5	5	6
2012-05-20 06:00:00	12.4	834.2	21600	1337493600	306630	15.11	6	5	6
2012-05-20 07:00:00	12.1	824.5	25200	1337497200	299632	15.11	7	5	6
2012-05-20 08:00:00	14.1	911.8	28800	1337500800	363004	17.11	8	5	6
2012-05-20 09:00:00	15.6	970.0	32400	1337504400	407966	18.11	9	5	6
2012-05-20 10:00:00	15.6	640.2	36000	1337508000	291414	15.11	10	5	6
2012-05-20 11:00:00	16.7	683.85	39600	1337511600	325683	16.11	11	5	6
2012-05-20 12:00:00	16.7	698.4	43200	1337515200	334064	16.11	12	5	6
2012-05-20 13:00:00	17.0	712.95	46800	1337518800	334589	20.11	13	5	6
2012-05-20 14:00:00	17.3	698.4	50400	1337522400	328128	20.11	14	5	6
2012-05-20 15:00:00	18.0	712.95	54000	1337526000	343172	21.11	15	5	6
2012-05-20 16:00:00	19.7	727.5	57600	1337529600	379913	19.11	16	5	6
2012-05-20 17:00:00	19.1	727.5	61200	1337533200	361731	22.11	17	5	6
2012-05-20 18:00:00	19.0	727.5	64800	1337536800	361061	22.11	18	5	6
2012-05-20 19:00:00	18.9	669.3	68400	1337540400	337342	18.11	19	5	6
2012-05-20 20:00:00	18.7	669.3	72000	1337544000	322259	21.11	20	5	6
2012-05-20 21:00:00	18.7	800.25	75600	1337547600	381056	21.11	21	5	6
2012-05-20 22:00:00	18.7	654.75	79200	1337551200	313371	21.11	22	5	6
2012-05-20 23:00:00	18.4	654.75	82800	1337554800	310282	21.11	23	5	6
2012-05-21 00:00:00	18.2	654.75	0	1337558400	308696	21.11	0	5	0
2012-05-21 01:00:00	17.8	654.75	3600	1337562000	319457	17.11	1	5	0
2012-05-21 02:00:00	17.6	611.1	7200	1337565600	279852	20.11	2	5	0
2012-05-21 03:00:00	17.3	625.65	10800	1337569200	285112	20.11	3	5	0
2012-05-21 04:00:00	17.1	625.65	14400	1337572800	283637	20.11	4	5	0
2012-05-21 05:00:00	17.1	625.65	18000	1337576400	283637	20.11	5	5	0
2012-05-21 06:00:00	17.1	625.65	21600	1337580000	283637	20.11	6	5	0
2012-05-21 07:00:00	17.4	625.65	25200	1337583600	285975	20.11	7	5	0
2012-05-21 08:00:00	17.6	625.65	28800	1337587200	287991	20.11	8	5	0
2012-05-21 09:00:00	17.9	654.75	32400	1337590800	320343	17.11	9	5	0
2012-05-21 10:00:00	18.5	572.3	36000	1337594400	265038	21.11	10	5	0
2012-05-21 11:00:00	18.7	58.2	39600	1337598000	46429	20.11	11	5	0
2012-05-21 12:00:00	19.2	58.2	43200	1337601600	46886	21.11	12	5	0
2012-05-21 13:00:00	19.6	58.2	46800	1337605200	47585	21.11	13	5	0
2012-05-21 14:00:00	20.2	58.2	50400	1337608800	48220	22.11	14	5	0
2012-05-21 15:00:00	20.9	58.2	54000	1337612400	49337	23.11	15	5	0
2012-05-21 16:00:00	20.2	58.2	57600	1337616000	48220	22.11	16	5	0
2012-05-21 17:00:00	20.0	58.2	61200	1337619600	48123	22.11	17	5	0
2012-05-21 18:00:00	19.2	989.4	64800	1337623200	464706	22.11	18	5	0
2012-05-21 19:00:00	18.8	989.4	68400	1337626800	459027	21.11	19	5	0
2012-05-21 20:00:00	18.6	640.2	72000	1337630400	303582	21.11	20	5	0
2012-05-21 21:00:00	18.4	601.4	75600	1337634000	279811	21.11	21	5	0
2012-05-21 22:00:00	18.4	552.9	79200	1337637600	254479	21.11	22	5	0
2012-05-21 23:00:00	18.0	552.9	82800	1337641200	252604	21.11	23	5	0
2012-05-22 00:00:00	17.8	572.3	0	1337644800	261241	20.11	0	5	1
2012-05-22 01:00:00	17.8	562.6	3600	1337648400	256211	20.11	1	5	1
2012-05-22 02:00:00	17.9	591.7	7200	1337652000	287072	17.11	2	5	1
2012-05-22 03:00:00	17.6	58.2	10800	1337655600	44771	19.11	3	5	1
2012-05-22 04:00:00	17.9	58.2	14400	1337659200	45262	20.11	4	5	1
2012-05-22 05:00:00	17.6	999.1	18000	1337662800	448051	20.11	5	5	1
2012-05-22 06:00:00	17.6	960.3	21600	1337666400	431072	20.11	6	5	1
2012-05-22 07:00:00	17.8	989.4	25200	1337670000	446937	20.11	7	5	1
2012-05-22 08:00:00	18.0	58.2	28800	1337673600	45307	20.11	8	5	1
2012-05-22 09:00:00	18.2	58.2	32400	1337677200	45457	20.11	9	5	1
2012-05-22 10:00:00	18.2	654.75	36000	1337680800	308696	21.11	10	5	1
2012-05-22 11:00:00	18.6	683.85	39600	1337684400	330131	21.11	11	5	1
2012-05-22 12:00:00	19.6	698.4	43200	1337688000	346892	22.11	12	5	1
2012-05-22 13:00:00	19.6	727.5	46800	1337691600	366286	22.11	13	5	1
2012-05-22 14:00:00	19.2	756.6	50400	1337695200	382410	22.11	14	5	1
2012-05-22 15:00:00	19.9	771.15	54000	1337698800	410726	19.11	15	5	1
2012-05-22 16:00:00	19.8	756.6	57600	1337702400	399921	19.11	16	5	1
2012-05-22 17:00:00	19.4	756.6	61200	1337706000	384254	22.11	17	5	1
2012-05-22 18:00:00	18.7	756.6	64800	1337709600	389435	18.11	18	5	1
2012-05-22 19:00:00	17.9	727.5	68400	1337713200	363135	17.11	19	5	1
2012-05-22 20:00:00	17.8	727.5	72000	1337716800	362173	17.11	20	5	1
2012-05-22 21:00:00	17.3	654.75	75600	1337720400	301737	20.11	21	5	1
2012-05-22 22:00:00	17.1	698.4	79200	1337724000	326300	20.11	22	5	1
2012-05-22 23:00:00	17.3	698.4	82800	1337727600	328128	20.11	23	5	1
2012-05-23 00:00:00	17.1	698.4	0	1337731200	326300	20.11	0	5	2
2012-05-23 01:00:00	17.6	698.4	3600	1337734800	342647	17.11	1	5	2
2012-05-23 02:00:00	17.1	654.75	7200	1337738400	300115	20.11	2	5	2
2012-05-23 03:00:00	17.1	640.2	10800	1337742000	291777	20.11	3	5	2
2012-05-23 04:00:00	17.1	640.2	14400	1337745600	291777	20.11	4	5	2
2012-05-23 05:00:00	17.6	640.2	18000	1337749200	296323	20.11	5	5	2
2012-05-23 06:00:00	19.4	640.2	21600	1337752800	308837	22.11	6	5	2
2012-05-23 07:00:00	19.6	683.85	25200	1337756400	337494	22.11	7	5	2
2012-05-23 08:00:00	20.0	640.2	28800	1337760000	313607	23.11	8	5	2
2012-05-23 09:00:00	20.8	654.75	32400	1337763600	327986	23.11	9	5	2
2012-05-23 10:00:00	20.1	572.3	36000	1337767200	275800	23.11	10	5	2
2012-05-23 11:00:00	20.4	611.1	39600	1337770800	298509	23.11	11	5	2
2012-05-23 12:00:00	20.3	659.6	43200	1337774400	326852	23.11	12	5	2
2012-05-23 13:00:00	21.2	649.9	46800	1337778000	327067	24.11	13	5	2
2012-05-23 14:00:00	20.6	688.7	50400	1337781600	347724	23.11	14	5	2
2012-05-23 15:00:00	21.2	776.0	54000	1337785200	413263	24.11	15	5	2
2012-05-23 16:00:00	20.6	717.8	57600	1337788800	367206	23.11	16	5	2
2012-05-23 17:00:00	19.6	717.8	61200	1337792400	359733	22.11	17	5	2
2012-05-23 18:00:00	19.6	717.8	64800	1337796000	359733	22.11	18	5	2
2012-05-23 19:00:00	19.3	659.6	68400	1337799600	319761	22.11	19	5	2
2012-05-23 20:00:00	19.0	659.6	72000	1337803200	317978	22.11	20	5	2
2012-05-23 21:00:00	18.9	562.6	75600	1337806800	263749	21.11	21	5	2
2012-05-23 22:00:00	19.5	659.6	79200	1337810400	321343	22.11	22	5	2
2012-05-23 23:00:00	19.2	649.9	82800	1337814000	313261	22.11	23	5	2
2012-05-24 00:00:00	19.2	659.6	0	1337817600	319095	22.11	0	5	3
2012-05-24 01:00:00	19.2	640.2	3600	1337821200	307519	22.11	1	5	3
2012-05-24 02:00:00	19.0	552.9	7200	1337824800	259259	22.11	2	5	3
2012-05-24 03:00:00	19.0	620.8	10800	1337828400	295359	22.11	3	5	3
2012-05-24 04:00:00	19.0	630.5	14400	1337832000	300878	22.11	4	5	3
2012-05-24 05:00:00	19.6	591.7	18000	1337835600	282665	22.11	5	5	3
2012-05-24 06:00:00	19.7	630.5	21600	1337839200	305715	22.11	6	5	3
2012-05-24 07:00:00	19.9	591.7	25200	1337842800	285557	22.11	7	5	3
2012-05-24 08:00:00	20.3	630.5	28800	1337846400	309245	23.11	8	5	3
2012-05-24 09:00:00	20.1	640.2	32400	1337850000	314022	23.11	9	5	3
2012-05-24 10:00:00	21.2	654.75	36000	1337853600	330087	24.11	10	5	3
2012-05-24 11:00:00	20.4	1833.3	39600	1337857200	895517	23.11	11	5	3
2012-05-24 12:00:00	20.6	1891.5	43200	1337860800	933706	23.11	12	5	3
2012-05-24 13:00:00	20.0	1949.7	46800	1337864400	958245	23.11	13	5	3
2012-05-24 14:00:00	20.7	1949.7	50400	1337868000	971800	23.11	14	5	3
2012-05-24 15:00:00	19.8	1964.25	54000	1337871600	964390	22.11	15	5	3
2012-05-24 16:00:00	20.1	1876.95	57600	1337875200	916342	23.11	16	5	3
2012-05-24 17:00:00	20.1	1978.8	61200	1337878800	977306	23.11	17	5	3
2012-05-24 18:00:00	19.4	1920.6	64800	1337882400	926500	22.11	18	5	3
2012-05-24 19:00:00	19.6	1833.3	68400	1337886000	880573	22.11	19	5	3
2012-05-24 20:00:00	19.7	887.55	72000	1337889600	424986	22.11	20	5	3
2012-05-24 21:00:00	20.2	756.6	75600	1337893200	390791	23.11	21	5	3
2012-05-24 22:00:00	20.0	742.05	79200	1337896800	379239	23.11	22	5	3
2012-05-24 23:00:00	19.8	727.5	82800	1337900400	380815	19.11	23	5	3
2012-05-25 00:00:00	19.8	698.4	0	1337904000	362501	19.11	0	5	4
2012-05-25 01:00:00	19.8	683.85	3600	1337907600	353640	19.11	1	5	4
2012-05-25 02:00:00	20.2	727.5	7200	1337911200	370469	23.11	2	5	4
2012-05-25 03:00:00	20.2	1935.15	10800	1337914800	952196	23.11	3	5	4
2012-05-25 04:00:00	20.5	1804.2	14400	1337918400	880725	23.11	4	5	4
2012-05-25 05:00:00	20.3	1702.35	18000	1337922000	821917	23.11	5	5	4
2012-05-25 06:00:00	20.9	1629.6	21600	1337925600	794810	23.11	6	5	4
2012-05-25 07:00:00	21.1	1644.15	25200	1337929200	806412	24.11	7	5	4
2012-05-25 08:00:00	21.5	1760.55	28800	1337932800	873611	24.11	8	5	4
2012-05-25 09:00:00	21.7	1804.2	32400	1337936400	902235	24.11	9	5	4
2012-05-25 10:00:00	21.9	659.6	36000	1337940000	338368	24.11	10	5	4
2012-05-25 11:00:00	22.5	659.6	39600	1337943600	341113	25.11	11	5	4
2012-05-25 12:00:00	22.7	649.9	43200	1337947200	336164	25.11	12	5	4
2012-05-25 13:00:00	22.5	649.9	46800	1337950800	334857	25.11	13	5	4
2012-05-25 14:00:00	22.5	669.3	50400	1337954400	347465	25.11	14	5	4
2012-05-25 15:00:00	22.0	679.0	54000	1337958000	351597	25.11	15	5	4
2012-05-25 16:00:00	22.2	688.7	57600	1337961600	358845	25.11	16	5	4
2012-05-25 17:00:00	21.7	708.1	61200	1337965200	368664	24.11	17	5	4
2012-05-25 18:00:00	21.2	698.4	64800	1337968800	358329	24.11	18	5	4
2012-05-25 19:00:00	20.8	679.0	68400	1337972400	343488	23.11	19	5	4
2012-05-25 20:00:00	20.2	640.2	72000	1337976000	314490	23.11	20	5	4
2012-05-25 21:00:00	20.4	640.2	75600	1337979600	315623	23.11	21	5	4
2012-05-25 22:00:00	20.2	649.9	79200	1337983200	320338	23.11	22	5	4
2012-05-25 23:00:00	19.5	640.2	82800	1337986800	309623	22.11	23	5	4
2012-05-26 00:00:00	19.5	659.6	0	1337990400	321343	22.11	0	5	5
2012-05-26 01:00:00	19.3	669.3	3600	1337994000	325709	22.11	1	5	5
2012-05-26 02:00:00	18.7	640.2	7200	1337997600	304678	21.11	2	5	5
2012-05-26 03:00:00	18.2	630.5	10800	1338001200	294633	21.11	3	5	5
2012-05-26 04:00:00	18.7	649.9	14400	1338004800	310452	21.11	4	5	5
2012-05-26 05:00:00	19.3	640.2	18000	1338008400	308138	22.11	5	5	5
2012-05-26 06:00:00	20.0	640.2	21600	1338012000	313607	23.11	6	5	5
2012-05-26 07:00:00	21.1	630.5	25200	1338015600	314836	24.11	7	5	5
2012-05-26 08:00:00	22.0	669.3	28800	1338019200	345229	25.11	8	5	5
2012-05-26 09:00:00	22.7	679.0	32400	1338022800	355366	25.11	9	5	5
2012-05-26 10:00:00	23.2	683.85	36000	1338026400	362232	26.11	10	5	5
2012-05-26 11:00:00	23.5	1328.9	39600	1338030000	700787	26.11	11	5	5
2012-05-26 12:00:00	23.7	1387.1	43200	1338033600	743347	26.11	12	5	5
2012-05-26 13:00:00	23.5	1464.7	46800	1338037200	796693	26.11	13	5	5
2012-05-26 14:00:00	23.7	1387.1	50400	1338040800	743347	26.11	14	5	5
2012-05-26 15:00:00	23.9	1513.2	54000	1338044400	840605	26.11	15	5	5
2012-05-26 16:00:00	23.2	1484.1	57600	1338048000	807836	26.11	16	5	5
2012-05-26 17:00:00	22.5	1455.0	61200	1338051600	775243	25.11	17	5	5
2012-05-26 18:00:00	22.2	1358.0	64800	1338055200	704703	25.11	18	5	5
2012-05-26 19:00:00	20.8	1328.9	68400	1338058800	668234	23.11	19	5	5
2012-05-26 20:00:00	20.3	640.2	72000	1338062400	315020	23.11	20	5	5
2012-05-26 21:00:00	20.4	771.15	75600	1338066000	402969	23.11	21	5	5
2012-05-26 22:00:00	20.2	533.5	79200	1338069600	256275	23.11	22	5	5
2012-05-26 23:00:00	20.6	504.4	82800	1338073200	243765	23.11	23	5	5
2012-05-27 00:00:00	20.0	514.1	0	1338076800	246013	22.11	0	5	6
2012-05-27 01:00:00	19.8	485.0	3600	1338080400	230707	22.11	1	5	6
2012-05-27 03:00:00	19.5	2037.0	10800	1338087600	1000262	22.11	3	5	6
2012-05-27 04:00:00	18.9	1847.85	14400	1338091200	923228	18.11	4	5	6
2012-05-27 05:00:00	19.7	1716.9	18000	1338094800	818879	22.11	5	5	6
2012-05-27 06:00:00	20.4	1760.55	21600	1338098400	854665	23.11	6	5	6
2012-05-27 07:00:00	21.5	1789.65	25200	1338102000	890124	24.11	7	5	6
2012-05-27 08:00:00	21.5	1891.5	28800	1338105600	950174	24.11	8	5	6
2012-05-27 09:00:00	22.5	1338.6	32400	1338109200	694926	25.11	9	5	6
2012-05-27 10:00:00	22.7	659.6	36000	1338112800	342468	25.11	10	5	6
2012-05-27 11:00:00	22.6	1552.0	39600	1338116400	849266	25.11	11	5	6
2012-05-27 12:00:00	22.4	591.7	43200	1338120000	298946	25.11	12	5	6
2012-05-27 13:00:00	22.4	1455.0	46800	1338123600	773847	25.11	13	5	6
2012-05-27 14:00:00	23.4	1464.7	50400	1338127200	795468	26.11	14	5	6
2012-05-27 15:00:00	23.4	1464.7	54000	1338130800	795468	26.11	15	5	6
2012-05-27 16:00:00	22.2	1425.9	57600	1338134400	750980	25.11	16	5	6
2012-05-27 17:00:00	21.9	1445.3	61200	1338138000	791579	21.11	17	5	6
2012-05-27 18:00:00	21.3	1484.1	64800	1338141600	778286	24.11	18	5	6
2012-05-27 19:00:00	21.5	1358.0	68400	1338145200	694705	24.11	19	5	6
2012-05-27 20:00:00	20.0	659.6	72000	1338148800	325324	23.11	20	5	6
2012-05-27 21:00:00	19.8	640.2	75600	1338152400	312593	22.11	21	5	6
2012-05-27 22:00:00	19.5	572.3	79200	1338156000	271482	22.11	22	5	6
2012-05-27 23:00:00	19.5	562.6	82800	1338159600	266404	22.11	23	5	6
2012-05-28 00:00:00	19.1	543.2	0	1338163200	254779	22.11	0	5	0
2012-05-28 01:00:00	19.1	562.6	3600	1338166800	264492	22.11	1	5	0
2012-05-28 02:00:00	18.6	659.6	7200	1338170400	315164	21.11	2	5	0
2012-05-28 03:00:00	18.2	58.2	10800	1338174000	45457	20.11	3	5	0
2012-05-28 04:00:00	18.4	58.2	14400	1338177600	45770	20.11	4	5	0
2012-05-28 05:00:00	18.4	58.2	18000	1338181200	45770	20.11	5	5	0
2012-05-28 06:00:00	19.3	1008.8	21600	1338184800	474129	22.11	6	5	0
2012-05-28 07:00:00	20.4	1008.8	25200	1338188400	485904	23.11	7	5	0
2012-05-28 08:00:00	21.3	58.2	28800	1338192000	49514	23.11	8	5	0
2012-05-28 09:00:00	22.7	58.2	32400	1338195600	51218	24.11	9	5	0
2012-05-28 10:00:00	23.2	504.4	36000	1338199200	255870	26.11	10	5	0
2012-05-28 11:00:00	23.2	805.1	39600	1338202800	420521	26.11	11	5	0
2012-05-28 12:00:00	23.3	2357.1	43200	1338206400	1314211	26.11	12	5	0
2012-05-28 13:00:00	23.2	2706.3	46800	1338210000	1459740	26.11	13	5	0
2012-05-28 14:00:00	23.2	1251.3	50400	1338213600	648146	26.11	14	5	0
2012-05-28 15:00:00	22.7	1746.0	54000	1338217200	884354	25.11	15	5	0
