	Unnamed: 0	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset	Hour	month	DayofWeek	Load_dis	Twet_dis	Tset_BN
919	2012-12-19 21:00:00	3.6	1028.2	75600	1355950800	356126	15.11	21	12	2	1050	10.0	15.11
920	2012-12-22 02:00:00	0.0	1047.6	7200	1356141600	362935	15.11	2	12	5	1050	10.0	15.11
921	2012-12-22 03:00:00	0.0	1028.2	10800	1356145200	355589	15.11	3	12	5	1050	10.0	15.11
922	2012-12-22 04:00:00	0.0	1037.9	14400	1356148800	359244	15.11	4	12	5	1050	10.0	15.11
923	2012-12-22 05:00:00	0.0	1018.5	18000	1356152400	351968	15.11	5	12	5	1050	10.0	15.11
924	2012-12-22 06:00:00	0.0	1018.5	21600	1356156000	351968	15.11	6	12	5	1050	10.0	15.11
925	2012-12-22 07:00:00	0.0	1028.2	25200	1356159600	355589	15.11	7	12	5	1050	10.0	15.11
926	2012-12-25 00:00:00	1.6	1008.8	0	1356393600	348549	15.11	0	12	1	1050	10.0	15.11
927	2012-03-19 02:00:00	8.8	1105.8	7200	1332122400	390233	15.11	2	3	0	1150	10.0	15.11
928	2012-03-19 03:00:00	8.8	1105.8	10800	1332126000	390233	15.11	3	3	0	1150	10.0	15.11
929	2012-03-19 04:00:00	8.3	1120.35	14400	1332129600	395591	15.11	4	3	0	1150	10.0	15.11
930	2012-09-23 03:00:00	9.7	1134.9	10800	1348369200	404118	15.11	3	9	6	1150	10.0	15.11
931	2012-09-25 03:00:00	7.7	1134.9	10800	1348542000	401024	15.11	3	9	1	1150	10.0	15.11
932	2012-09-25 04:00:00	7.5	1115.5	14400	1348545600	392763	15.11	4	9	1	1150	10.0	15.11
933	2012-09-25 05:00:00	7.5	1105.8	18000	1348549200	388780	15.11	5	9	1	1150	10.0	15.11
934	2012-12-01 10:00:00	5.0	1115.5	36000	1354356000	391020	15.11	10	12	5	1150	10.0	15.11
935	2012-12-01 20:00:00	3.0	1125.2	72000	1354392000	394263	15.11	20	12	5	1150	10.0	15.11
936	2012-12-01 22:00:00	1.4	1125.2	79200	1354399200	393931	15.11	22	12	5	1150	10.0	15.11
937	2012-12-01 23:00:00	1.9	1115.5	82800	1354402800	390037	15.11	23	12	5	1150	10.0	15.11
938	2012-12-02 00:00:00	2.2	1125.2	0	1354406400	394078	15.11	0	12	6	1150	10.0	15.11
939	2012-12-02 01:00:00	3.0	1125.2	3600	1354410000	394263	15.11	1	12	6	1150	10.0	15.11
940	2012-12-02 03:00:00	3.8	1105.8	10800	1354417200	386552	15.11	3	12	6	1150	10.0	15.11
941	2012-12-04 03:00:00	7.5	1115.5	10800	1354590000	392763	15.11	3	12	1	1150	10.0	15.11
942	2012-12-09 11:00:00	7.8	1125.2	39600	1355050800	397066	15.11	11	12	6	1150	10.0	15.11
943	2012-12-10 03:00:00	7.2	1105.8	10800	1355108400	388523	15.11	3	12	0	1150	10.0	15.11
944	2012-12-11 19:00:00	2.5	1125.2	68400	1355252400	394142	15.11	19	12	1	1150	10.0	15.11
945	2012-12-12 02:00:00	0.5	1144.6	7200	1355277600	401860	15.11	2	12	2	1150	10.0	15.11
946	2012-12-12 03:00:00	0.0	1144.6	10800	1355281200	401797	15.11	3	12	2	1150	10.0	15.11
947	2012-12-12 04:00:00	0.3	1144.6	14400	1355284800	401834	15.11	4	12	2	1150	10.0	15.11
948	2012-12-12 05:00:00	0.0	1134.9	18000	1355288400	397751	15.11	5	12	2	1150	10.0	15.11
949	2012-12-13 19:00:00	-1.2	1115.5	68400	1355425200	389649	15.11	19	12	3	1150	10.0	15.11
950	2012-12-16 07:00:00	6.4	1144.6	25200	1355641200	404040	15.11	7	12	6	1150	10.0	15.11
951	2012-12-19 18:00:00	4.7	1115.5	64800	1355940000	390869	15.11	18	12	2	1150	10.0	15.11
952	2012-12-26 04:00:00	-1.3	1105.8	14400	1356494400	385704	15.11	4	12	2	1150	10.0	15.11
953	2012-12-26 05:00:00	-1.0	1144.6	18000	1356498000	401690	15.11	5	12	2	1150	10.0	15.11
954	2012-12-30 02:00:00	0.2	1134.9	7200	1356832800	397775	15.11	2	12	6	1150	10.0	15.11
955	2012-12-30 06:00:00	-0.3	1115.5	21600	1356847200	389734	15.11	6	12	6	1150	10.0	15.11
956	2012-03-19 05:00:00	8.3	1178.55	18000	1332133200	420407	15.11	5	3	0	1200	10.0	15.11
957	2012-03-26 17:00:00	3.7	1193.1	61200	1332781200	423427	15.11	17	3	0	1200	10.0	15.11
958	2012-03-30 04:00:00	1.2	1154.3	14400	1333080000	406049	15.11	4	3	4	1200	10.0	15.11
959	2012-03-30 05:00:00	1.2	1173.7	18000	1333083600	414327	15.11	5	3	4	1200	10.0	15.11
960	2012-03-30 06:00:00	2.5	1193.1	21600	1333087200	423035	15.11	6	3	4	1200	10.0	15.11
961	2012-09-20 02:00:00	9.4	1154.3	7200	1348106400	411723	15.11	2	9	3	1200	10.0	15.11
962	2012-12-02 04:00:00	4.4	1193.1	14400	1354420800	423747	15.11	4	12	6	1200	10.0	15.11
963	2012-12-02 05:00:00	4.4	1193.1	18000	1354424400	423747	15.11	5	12	6	1200	10.0	15.11
964	2012-12-04 04:00:00	8.0	1193.1	14400	1354593600	426438	15.11	4	12	1	1200	10.0	15.11
965	2012-12-04 05:00:00	7.7	1173.7	18000	1354597200	417603	15.11	5	12	1	1200	10.0	15.11
966	2012-12-04 06:00:00	8.3	1193.1	21600	1354600800	426813	15.11	6	12	1	1200	10.0	15.11
967	2012-12-05 21:00:00	1.4	1183.4	75600	1354741200	418556	15.11	21	12	2	1200	10.0	15.11
968	2012-12-06 02:00:00	-1.9	1183.4	7200	1354759200	418132	15.11	2	12	3	1200	10.0	15.11
969	2012-12-06 03:00:00	-2.2	1183.4	10800	1354762800	418107	15.11	3	12	3	1200	10.0	15.11
970	2012-12-06 05:00:00	-3.3	1173.7	18000	1354770000	413845	15.11	5	12	3	1200	10.0	15.11
971	2012-12-06 06:00:00	-2.7	1193.1	21600	1354773600	422285	15.11	6	12	3	1200	10.0	15.11
972	2012-12-07 14:00:00	6.5	1183.4	50400	1354888800	420796	15.11	14	12	4	1200	10.0	15.11
973	2012-12-07 22:00:00	8.0	1183.4	79200	1354917600	422165	15.11	22	12	4	1200	10.0	15.11
974	2012-12-07 23:00:00	8.0	1173.7	82800	1354921200	417927	15.11	23	12	4	1200	10.0	15.11
975	2012-12-08 00:00:00	7.7	1173.7	0	1354924800	417603	15.11	0	12	5	1200	10.0	15.11
976	2012-12-08 01:00:00	7.7	1164.0	3600	1354928400	413405	15.11	1	12	5	1200	10.0	15.11
977	2012-12-09 10:00:00	8.8	1154.3	36000	1355047200	410609	15.11	10	12	6	1200	10.0	15.11
978	2012-12-09 12:00:00	7.7	1173.7	43200	1355054400	417603	15.11	12	12	6	1200	10.0	15.11
979	2012-12-09 13:00:00	7.7	1193.1	46800	1355058000	426106	15.11	13	12	6	1200	10.0	15.11
980	2012-12-09 21:00:00	7.7	1154.3	75600	1355086800	409243	15.11	21	12	6	1200	10.0	15.11
981	2012-12-09 22:00:00	7.7	1193.1	79200	1355090400	426106	15.11	22	12	6	1200	10.0	15.11
982	2012-12-09 23:00:00	7.2	1183.4	82800	1355094000	421360	15.11	23	12	6	1200	10.0	15.11
983	2012-12-10 00:00:00	7.2	1193.1	0	1355097600	425624	15.11	0	12	0	1200	10.0	15.11
984	2012-12-10 01:00:00	7.2	1173.7	3600	1355101200	417132	15.11	1	12	0	1200	10.0	15.11
985	2012-12-10 02:00:00	7.2	1154.3	7200	1355104800	408781	15.11	2	12	0	1200	10.0	15.11
986	2012-12-11 10:00:00	4.8	1164.0	36000	1355220000	411306	15.11	10	12	1	1200	10.0	15.11
987	2012-12-11 21:00:00	1.8	1164.0	75600	1355259600	410281	15.11	21	12	1	1200	10.0	15.11
988	2012-12-12 06:00:00	0.1	1183.4	21600	1355292000	418348	15.11	6	12	2	1200	10.0	15.11
989	2012-12-12 07:00:00	0.7	1183.4	25200	1355295600	418435	15.11	7	12	2	1200	10.0	15.11
990	2012-12-12 19:00:00	1.9	1173.7	68400	1355338800	414462	15.11	19	12	2	1200	10.0	15.11
991	2012-12-13 15:00:00	2.5	1193.1	54000	1355410800	423035	15.11	15	12	3	1200	10.0	15.11
992	2012-12-13 16:00:00	1.5	1164.0	57600	1355414400	410223	15.11	16	12	3	1200	10.0	15.11
993	2012-12-13 17:00:00	0.4	1154.3	61200	1355418000	405929	15.11	17	12	3	1200	10.0	15.11
994	2012-12-13 18:00:00	-0.3	1164.0	64800	1355421600	409958	15.11	18	12	3	1200	10.0	15.11
995	2012-12-14 20:00:00	0.3	1164.0	72000	1355515200	410034	15.11	20	12	4	1200	10.0	15.11
996	2012-12-15 19:00:00	4.5	1183.4	68400	1355598000	419546	15.11	19	12	5	1200	10.0	15.11
997	2012-12-15 20:00:00	4.1	1154.3	72000	1355601600	406820	15.11	20	12	5	1200	10.0	15.11
998	2012-12-16 08:00:00	6.6	1173.7	28800	1355644800	416646	15.11	8	12	6	1200	10.0	15.11
999	2012-12-20 02:00:00	0.0	1193.1	7200	1355968800	422558	15.11	2	12	3	1200	10.0	15.11
1000	2012-12-20 03:00:00	0.4	1173.7	10800	1355972400	414201	15.11	3	12	3	1200	10.0	15.11
1001	2012-12-20 04:00:00	1.6	1154.3	14400	1355976000	406119	15.11	4	12	3	1200	10.0	15.11
1002	2012-12-26 03:00:00	-1.3	1154.3	10800	1356490800	405740	15.11	3	12	2	1200	10.0	15.11
1003	2012-12-26 06:00:00	-0.8	1154.3	21600	1356501600	405788	15.11	6	12	2	1200	10.0	15.11
1004	2012-12-26 07:00:00	-0.8	1154.3	25200	1356505200	405788	15.11	7	12	2	1200	10.0	15.11
1005	2012-12-26 21:00:00	7.5	1173.7	75600	1356555600	417406	15.11	21	12	2	1200	10.0	15.11
1006	2012-12-30 07:00:00	-0.5	1173.7	25200	1356850800	414086	15.11	7	12	6	1200	10.0	15.11
1007	2012-03-19 06:00:00	9.7	1236.75	21600	1332136800	449529	15.11	6	3	0	1250	10.0	15.11
1008	2012-03-26 11:00:00	7.1	1207.65	39600	1332759600	431997	15.11	11	3	0	1250	10.0	15.11
1009	2012-03-30 03:00:00	1.8	1241.6	10800	1333076400	444554	15.11	3	3	4	1250	10.0	15.11
1010	2012-12-01 19:00:00	2.8	1222.2	68400	1354388400	436044	15.11	19	12	5	1250	10.0	15.11
1011	2012-12-02 06:00:00	4.4	1202.8	21600	1354428000	428036	15.11	6	12	6	1250	10.0	15.11
1012	2012-12-02 07:00:00	4.4	1222.2	25200	1354431600	436721	15.11	7	12	6	1250	10.0	15.11
1013	2012-12-04 07:00:00	9.1	1222.2	25200	1354604400	441242	15.11	7	12	1	1250	10.0	15.11
1014	2012-12-05 10:00:00	6.7	1222.2	36000	1354701600	438200	15.11	10	12	2	1250	10.0	15.11
1015	2012-12-06 07:00:00	-1.7	1231.9	25200	1354777200	439599	15.11	7	12	3	1250	10.0	15.11
1016	2012-12-07 02:00:00	-0.8	1222.2	7200	1354845600	435336	15.11	2	12	4	1250	10.0	15.11
1017	2012-12-07 03:00:00	-0.2	1212.5	10800	1354849200	431084	15.11	3	12	4	1250	10.0	15.11
1018	2012-12-07 04:00:00	0.2	1231.9	14400	1354852800	439837	15.11	4	12	4	1250	10.0	15.11
1019	2012-12-07 05:00:00	0.7	1222.2	18000	1354856400	435551	15.11	5	12	4	1250	10.0	15.11
1020	2012-12-07 06:00:00	1.4	1231.9	21600	1354860000	440055	15.11	6	12	4	1250	10.0	15.11
1021	2012-12-07 12:00:00	5.7	1202.8	43200	1354881600	428795	15.11	12	12	4	1250	10.0	15.11
1022	2012-12-07 13:00:00	6.0	1222.2	46800	1354885200	437683	15.11	13	12	4	1250	10.0	15.11
1023	2012-12-07 15:00:00	6.8	1202.8	54000	1354892400	429583	15.11	15	12	4	1250	10.0	15.11
1024	2012-12-07 16:00:00	6.7	1222.2	57600	1354896000	438200	15.11	16	12	4	1250	10.0	15.11
1025	2012-12-07 17:00:00	7.0	1222.2	61200	1354899600	438450	15.11	17	12	4	1250	10.0	15.11
1026	2012-12-07 18:00:00	7.0	1222.2	64800	1354903200	438450	15.11	18	12	4	1250	10.0	15.11
1027	2012-12-07 19:00:00	7.5	1212.5	68400	1354906800	434544	15.11	19	12	4	1250	10.0	15.11
1028	2012-12-07 20:00:00	7.8	1222.2	72000	1354910400	439239	15.11	20	12	4	1250	10.0	15.11
1029	2012-12-09 14:00:00	8.0	1231.9	50400	1355061600	443892	15.11	14	12	6	1250	10.0	15.11
1030	2012-12-09 17:00:00	8.0	1202.8	61200	1355072400	430748	15.11	17	12	6	1250	10.0	15.11
1031	2012-12-09 19:00:00	8.3	1241.6	68400	1355079600	448750	15.11	19	12	6	1250	10.0	15.11
1032	2012-12-09 20:00:00	8.3	1231.9	72000	1355083200	444291	15.11	20	12	6	1250	10.0	15.11
1033	2012-12-11 03:00:00	7.5	1236.75	10800	1355194800	445545	15.11	3	12	1	1250	10.0	15.11
1034	2012-12-11 04:00:00	6.9	1222.2	14400	1355198400	438364	15.11	4	12	1	1250	10.0	15.11
1035	2012-12-11 05:00:00	6.4	1236.75	18000	1355202000	444581	15.11	5	12	1	1250	10.0	15.11
1036	2012-12-11 06:00:00	5.1	1236.75	21600	1355205600	443719	15.11	6	12	1	1250	10.0	15.11
1037	2012-12-11 18:00:00	3.0	1241.6	64800	1355248800	444909	15.11	18	12	1	1250	10.0	15.11
1038	2012-12-12 08:00:00	1.5	1231.9	28800	1355299200	440077	15.11	8	12	2	1250	10.0	15.11
1039	2012-12-12 09:00:00	2.2	1241.6	32400	1355302800	444658	15.11	9	12	2	1250	10.0	15.11
1040	2012-12-14 19:00:00	1.5	1231.9	68400	1355511600	440077	15.11	19	12	4	1250	10.0	15.11
1041	2012-12-16 09:00:00	7.5	1212.5	32400	1355648400	434544	15.11	9	12	6	1250	10.0	15.11
1042	2012-12-16 19:00:00	8.3	1231.9	68400	1355684400	444291	15.11	19	12	6	1250	10.0	15.11
1043	2012-12-16 20:00:00	8.3	1212.5	72000	1355688000	435480	15.11	20	12	6	1250	10.0	15.11
1044	2012-12-16 22:00:00	8.6	1222.2	79200	1355695200	440317	15.11	22	12	6	1250	10.0	15.11
1045	2012-12-20 05:00:00	1.3	1212.5	18000	1355979600	431328	15.11	5	12	3	1250	10.0	15.11
1046	2012-12-20 06:00:00	1.0	1241.6	21600	1355983200	444379	15.11	6	12	3	1250	10.0	15.11
1047	2012-12-20 14:00:00	3.6	1202.8	50400	1356012000	427668	15.11	14	12	3	1250	10.0	15.11
1048	2012-12-24 19:00:00	1.4	1212.5	68400	1356375600	431348	15.11	19	12	0	1250	10.0	15.11
1049	2012-12-25 02:00:00	1.6	1231.9	7200	1356400800	440099	15.11	2	12	1	1250	10.0	15.11
1050	2012-12-25 04:00:00	0.5	1222.2	14400	1356408000	435518	15.11	4	12	1	1250	10.0	15.11
1051	2012-12-25 05:00:00	0.0	1241.6	18000	1356411600	444207	15.11	5	12	1	1250	10.0	15.11
1052	2012-12-26 02:00:00	-0.8	1222.2	7200	1356487200	435336	15.11	2	12	2	1250	10.0	15.11
1053	2012-12-26 08:00:00	-0.8	1231.9	28800	1356508800	439699	15.11	8	12	2	1250	10.0	15.11
1054	2012-12-26 18:00:00	8.0	1222.2	64800	1356544800	439475	15.11	18	12	2	1250	10.0	15.11
1055	2012-12-26 19:00:00	7.7	1212.5	68400	1356548400	434752	15.11	19	12	2	1250	10.0	15.11
1056	2012-12-28 01:00:00	0.1	1231.9	3600	1356656400	439821	15.11	1	12	4	1250	10.0	15.11
1057	2012-12-28 02:00:00	0.1	1231.9	7200	1356660000	439821	15.11	2	12	4	1250	10.0	15.11
1058	2012-12-29 02:00:00	0.3	1222.2	7200	1356746400	435486	15.11	2	12	5	1250	10.0	15.11
1059	2012-12-29 03:00:00	0.3	1222.2	10800	1356750000	435486	15.11	3	12	5	1250	10.0	15.11
1060	2012-12-29 04:00:00	0.3	1212.5	14400	1356753600	431155	15.11	4	12	5	1250	10.0	15.11
1061	2012-12-29 05:00:00	0.5	1241.6	18000	1356757200	444288	15.11	5	12	5	1250	10.0	15.11
1062	2012-12-30 19:00:00	-1.9	1241.6	68400	1356894000	443975	15.11	19	12	6	1250	10.0	15.11
1063	2012-03-19 07:00:00	11.6	1251.3	25200	1332140400	471563	15.11	7	3	0	1300	12.0	15.11
1064	2012-06-03 03:00:00	11.0	1251.3	10800	1338692400	463928	15.11	3	6	6	1300	12.0	15.11
1065	2012-09-16 02:00:00	11.8	1270.7	7200	1347760800	485021	15.11	2	9	6	1300	12.0	15.11
1066	2012-09-16 03:00:00	11.3	1280.4	10800	1347764400	481891	15.11	3	9	6	1300	12.0	15.11
1067	2012-09-16 04:00:00	11.3	1261.0	14400	1347768000	472099	15.11	4	9	6	1300	12.0	15.11
1068	2012-09-17 05:00:00	11.0	1290.1	18000	1347858000	483253	15.11	5	9	0	1300	12.0	15.11
1069	2012-09-21 05:00:00	11.0	1251.3	18000	1348203600	463928	15.11	5	9	4	1300	12.0	15.11
1070	2012-09-25 07:00:00	11.2	1251.3	25200	1348556400	466054	15.11	7	9	1	1300	12.0	15.11
1071	2012-12-03 19:00:00	11.3	1261.0	68400	1354561200	472099	15.11	19	12	0	1300	12.0	15.11
1072	2012-12-05 03:00:00	11.5	1280.4	10800	1354676400	484776	15.11	3	12	2	1300	12.0	15.11
1073	2012-03-19 12:00:00	17.4	708.1	43200	1332158400	335294	20.11	12	3	0	750	18.0	18.11
1074	2012-03-23 13:00:00	17.4	746.9	46800	1332507600	360616	20.11	13	3	4	750	18.0	18.11
1075	2012-06-07 14:00:00	17.6	737.2	50400	1339077600	366271	17.11	14	6	3	750	18.0	18.11
1076	2012-03-19 19:00:00	16.2	446.2	68400	1332183600	193178	19.11	19	3	0	450	17.0	19.11
1077	2012-03-23 21:00:00	16.0	446.2	75600	1332536400	192070	18.11	21	3	4	450	17.0	19.11
1078	2012-03-20 01:00:00	15.7	58.2	3600	1332205200	41754	17.11	1	3	1	100	16.0	17.11
1079	2012-03-20 02:00:00	15.7	58.2	7200	1332208800	41754	17.11	2	3	1	100	16.0	17.11
1080	2012-03-20 03:00:00	15.2	58.2	10800	1332212400	40830	17.11	3	3	1	100	16.0	17.11
1081	2012-03-20 04:00:00	15.2	58.2	14400	1332216000	40830	17.11	4	3	1	100	16.0	17.11
1082	2012-03-20 05:00:00	15.2	58.2	18000	1332219600	40830	17.11	5	3	1	100	16.0	17.11
1083	2012-03-20 06:00:00	15.2	58.2	21600	1332223200	40830	17.11	6	3	1	100	16.0	17.11
1084	2012-03-21 08:00:00	15.1	58.2	28800	1332316800	40564	17.11	8	3	2	100	16.0	17.11
1085	2012-03-21 09:00:00	15.3	58.2	32400	1332320400	41014	17.11	9	3	2	100	16.0	17.11
1086	2012-06-13 22:00:00	15.6	58.2	79200	1339624800	41545	17.11	22	6	2	100	16.0	17.11
1087	2012-06-26 11:00:00	15.1	58.2	39600	1340708400	40564	17.11	11	6	1	100	16.0	17.11
1088	2012-03-20 09:00:00	15.4	1164.0	32400	1332234000	494621	18.11	9	3	1	1200	16.0	18.11
1089	2012-03-20 10:00:00	15.6	1164.0	36000	1332237600	499057	18.11	10	3	1	1200	16.0	18.11
1090	2012-03-20 11:00:00	15.6	1164.0	39600	1332241200	499057	18.11	11	3	1	1200	16.0	18.11
1091	2012-06-14 05:00:00	15.0	1173.7	18000	1339650000	492830	18.11	5	6	3	1200	16.0	18.11
1092	2012-06-14 06:00:00	15.8	1164.0	21600	1339653600	528536	15.11	6	6	3	1200	16.0	18.11
1093	2012-09-10 11:00:00	15.2	1178.55	39600	1347274800	498314	18.11	11	9	0	1200	16.0	18.11
1094	2012-03-20 12:00:00	16.6	1207.65	43200	1332244800	537102	19.11	12	3	1	1250	17.0	18.11
1095	2012-06-10 03:00:00	16.4	1231.9	10800	1339297200	545928	19.11	3	6	6	1250	17.0	18.11
1096	2012-03-20 13:00:00	16.8	1178.55	46800	1332248400	553123	16.11	13	3	1	1200	17.0	19.11
1097	2012-06-07 09:00:00	16.7	1183.4	32400	1339059600	526541	19.11	9	6	3	1200	17.0	19.11
1098	2012-06-10 04:00:00	16.4	1173.7	14400	1339300800	515036	19.11	4	6	6	1200	17.0	19.11
1099	2012-03-20 14:00:00	17.2	2328.0	50400	1332252000	1134450	20.11	14	3	1	2350	18.0	18.11
1100	2012-03-20 15:00:00	17.7	2240.7	54000	1332255600	1120110	17.11	15	3	1	2250	18.0	19.11
1101	2012-06-27 21:00:00	17.4	2226.15	75600	1340830800	1072117	20.11	21	6	2	2250	18.0	18.11
1102	2012-03-20 16:00:00	17.3	2153.4	57600	1332259200	1021216	20.11	16	3	1	2200	18.0	17.11
1103	2012-03-22 17:00:00	17.7	2153.4	61200	1332435600	1065726	17.11	17	3	3	2200	18.0	17.11
1104	2012-03-20 17:00:00	17.1	2095.2	61200	1332262800	978884	20.11	17	3	1	2100	18.0	18.11
1105	2012-03-20 18:00:00	16.0	1600.5	64800	1332266400	686650	19.11	18	3	1	1650	17.0	19.11
1106	2012-06-15 17:00:00	16.9	1610.2	61200	1339779600	758728	16.11	17	6	4	1650	17.0	19.11
1107	2012-06-16 17:00:00	16.8	1610.2	61200	1339866000	709727	19.11	17	6	5	1650	17.0	19.11
1108	2012-06-17 13:00:00	16.9	1649.0	46800	1339938000	776170	16.11	13	6	6	1650	17.0	19.11
1109	2012-06-17 14:00:00	16.6	1649.0	50400	1339941600	722084	19.11	14	6	6	1650	17.0	19.11
1110	2012-06-17 18:00:00	16.5	1619.9	64800	1339956000	705236	19.11	18	6	6	1650	17.0	19.11
1111	2012-09-17 09:00:00	16.1	1619.9	32400	1347872400	697056	19.11	9	9	0	1650	17.0	19.11
1112	2012-03-20 19:00:00	15.3	858.45	68400	1332270000	360280	18.11	19	3	1	900	16.0	18.11
1113	2012-03-21 10:00:00	15.7	853.6	36000	1332324000	363120	18.11	10	3	2	900	16.0	18.11
1114	2012-03-28 14:00:00	15.0	887.55	50400	1332943200	368638	18.11	14	3	2	900	16.0	18.11
1115	2012-03-28 15:00:00	15.0	887.55	54000	1332946800	368638	18.11	15	3	2	900	16.0	18.11
1116	2012-03-28 16:00:00	15.5	887.55	57600	1332950400	373192	18.11	16	3	2	900	16.0	18.11
1117	2012-03-28 17:00:00	15.8	887.55	61200	1332954000	377851	18.11	17	3	2	900	16.0	18.11
1118	2012-06-07 19:00:00	15.1	853.6	68400	1339095600	357012	18.11	19	6	3	900	16.0	18.11
1119	2012-03-20 20:00:00	15.6	1455.0	72000	1332273600	680441	15.11	20	3	1	1500	16.0	16.11
1120	2012-03-22 21:00:00	15.3	1455.0	75600	1332450000	674233	15.11	21	3	3	1500	16.0	16.11
1121	2012-03-22 22:00:00	15.1	1455.0	79200	1332453600	653162	18.11	22	3	3	1500	16.0	16.11
1122	2012-06-16 19:00:00	15.8	1464.7	68400	1339873200	690379	15.11	19	6	5	1500	16.0	16.11
1123	2012-06-17 09:00:00	15.6	1474.4	32400	1339923600	692097	15.11	9	6	6	1500	16.0	16.11
1124	2012-06-17 19:00:00	15.6	1484.1	68400	1339959600	697986	15.11	19	6	6	1500	16.0	16.11
1125	2012-06-26 18:00:00	15.6	1455.0	64800	1340733600	680441	15.11	18	6	1	1500	16.0	16.11
1126	2012-09-25 13:00:00	15.0	1484.1	46800	1348578000	669374	18.11	13	9	1	1500	16.0	16.11
1127	2012-09-25 14:00:00	15.0	1493.8	50400	1348581600	675564	18.11	14	9	1	1500	16.0	16.11
1128	2012-09-25 18:00:00	15.3	1474.4	64800	1348596000	685829	15.11	18	9	1	1500	16.0	16.11
1129	2012-09-25 20:00:00	15.3	1464.7	72000	1348603200	680011	15.11	20	9	1	1500	16.0	16.11
1130	2012-12-03 13:00:00	15.4	1474.4	46800	1354539600	687924	15.11	13	12	0	1500	16.0	16.11
1131	2012-12-03 14:00:00	15.4	1484.1	50400	1354543200	693793	15.11	14	12	0	1500	16.0	16.11
1132	2012-12-04 12:00:00	15.2	1455.0	43200	1354622400	655445	18.11	12	12	1	1500	16.0	16.11
1133	2012-12-04 13:00:00	15.4	1455.0	46800	1354626000	676308	15.11	13	12	1	1500	16.0	16.11
1134	2012-03-20 21:00:00	14.6	1542.3	75600	1332277200	699415	18.11	21	3	1	1550	15.0	18.11
1135	2012-03-20 22:00:00	14.9	1542.3	79200	1332280800	704978	18.11	22	3	1	1550	15.0	18.11
1136	2012-03-20 23:00:00	14.6	1542.3	82800	1332284400	699415	18.11	23	3	1	1550	15.0	18.11
1137	2012-09-15 11:00:00	14.5	1522.9	39600	1347706800	685258	18.11	11	9	5	1550	15.0	18.11
1138	2012-09-15 15:00:00	14.9	1532.6	54000	1347721200	698607	18.11	15	9	5	1550	15.0	18.11
1139	2012-09-16 09:00:00	14.8	1513.2	32400	1347786000	684050	18.11	9	9	6	1550	15.0	18.11
1140	2012-09-20 17:00:00	14.9	1542.3	61200	1348160400	704978	18.11	17	9	3	1550	15.0	18.11
1141	2012-12-03 16:00:00	14.0	1503.5	57600	1354550400	662157	17.11	16	12	0	1550	15.0	18.11
1142	2012-03-21 01:00:00	14.4	1193.1	3600	1332291600	493383	17.11	1	3	2	1200	15.0	17.11
1143	2012-03-21 06:00:00	14.3	1164.0	21600	1332309600	476474	17.11	6	3	2	1200	15.0	17.11
1144	2012-03-21 07:00:00	14.9	1164.0	25200	1332313200	486735	18.11	7	3	2	1200	15.0	17.11
1145	2012-06-06 19:00:00	14.5	1173.7	68400	1339009200	485875	17.11	19	6	2	1200	15.0	17.11
1146	2012-06-06 20:00:00	14.1	1173.7	72000	1339012800	477539	17.11	20	6	2	1200	15.0	17.11
1147	2012-06-09 00:00:00	14.9	1154.3	0	1339200000	481977	18.11	0	6	5	1200	15.0	17.11
1148	2012-06-09 01:00:00	14.1	1173.7	3600	1339203600	477539	17.11	1	6	5	1200	15.0	17.11
1149	2012-06-14 04:00:00	14.5	1193.1	14400	1339646400	495817	17.11	4	6	3	1200	15.0	17.11
1150	2012-09-10 14:00:00	14.0	1193.1	50400	1347285600	485558	17.11	14	9	0	1200	15.0	17.11
1151	2012-12-10 20:00:00	14.2	1154.3	72000	1355169600	469738	17.11	20	12	0	1200	15.0	17.11
1152	2012-03-21 02:00:00	14.4	1207.65	7200	1332295200	500902	17.11	2	3	2	1250	15.0	17.11
1153	2012-06-03 07:00:00	14.1	1222.2	25200	1338706800	502137	17.11	7	6	6	1250	15.0	17.11
1154	2012-09-09 04:00:00	14.6	1222.2	14400	1347163200	512698	18.11	4	9	6	1250	15.0	17.11
1155	2012-09-10 12:00:00	14.5	1222.2	43200	1347278400	511029	17.11	12	9	0	1250	15.0	17.11
1156	2012-03-21 03:00:00	14.4	1149.45	10800	1332298800	471372	17.11	3	3	2	1150	15.0	17.11
1157	2012-03-21 04:00:00	14.3	1120.35	14400	1332302400	455149	17.11	4	3	2	1150	15.0	17.11
1158	2012-03-21 05:00:00	14.6	1134.9	18000	1332306000	468953	17.11	5	3	2	1150	15.0	17.11
1159	2012-06-04 11:00:00	14.5	1144.6	39600	1338807600	471265	17.11	11	6	0	1150	15.0	17.11
1160	2012-09-09 05:00:00	14.3	1134.9	18000	1347166800	462164	17.11	5	9	6	1150	15.0	17.11
1161	2012-09-10 09:00:00	14.6	1115.5	32400	1347267600	459434	17.11	9	9	0	1150	15.0	17.11
1162	2012-09-10 10:00:00	14.8	1115.5	36000	1347271200	462370	18.11	10	9	0	1150	15.0	17.11
1163	2012-03-21 12:00:00	16.5	611.1	43200	1332331200	271366	19.11	12	3	2	650	17.0	18.11
1164	2012-03-21 13:00:00	16.7	620.8	46800	1332334800	291498	16.11	13	3	2	650	17.0	18.11
